osmid,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
"[7119370, 7119371, 7119374, 688736915, 688736916]",Hogevaart,tertiary,60,False,False,817.6949999999999,yes,"LINESTRING (5.0140735 51.6829051, 5.0140437 51.6847393, 5.014033 51.6853972, 5.0140625 51.6866967, 5.0140657 51.686735, 5.0140669 51.6867686, 5.0140694 51.6868406, 5.0140746 51.6873045, 5.014088 51.6879479, 5.0140709 51.688594, 5.0140501 51.6890168, 5.0140286 51.6894273, 5.0139829 51.6899675, 5.01393 51.6902553)"
"[7119370, 7119371, 7119374, 688736915, 688736916]",Hogevaart,tertiary,60,False,True,817.6949999999999,yes,"LINESTRING (5.01393 51.6902553, 5.0139829 51.6899675, 5.0140286 51.6894273, 5.0140501 51.6890168, 5.0140709 51.688594, 5.014088 51.6879479, 5.0140746 51.6873045, 5.0140694 51.6868406, 5.0140669 51.6867686, 5.0140657 51.686735, 5.0140625 51.6866967, 5.014033 51.6853972, 5.0140437 51.6847393, 5.0140735 51.6829051)"
