osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes,width
7449937,Oude Rijn,residential,True,False,5.626,"LINESTRING (4.4970394 52.1601978, 4.4971212 52.1602043)",50,,,
410904476,Hooigracht,tertiary,True,False,20.831000000000003,"LINESTRING (4.4970394 52.1601978, 4.4970351 52.1601215, 4.4969927 52.1600136)",50,,1,
"[7450909, 665034174]",Breestraat,tertiary,False,False,11.676,"LINESTRING (4.4849993 52.1602134, 4.48485 52.1602175, 4.4848283 52.1602182)",30,yes,,
32912998,Kort Rapenburg,tertiary,True,False,58.565,"LINESTRING (4.4849993 52.1602134, 4.48518 52.160625, 4.4851634 52.1607249)",30,,,
7450427,Rapenburg,residential,True,False,93.956,"LINESTRING (4.4848283 52.1602182, 4.4848232 52.1602056, 4.484798 52.160141, 4.4847148 52.1597666, 4.4847201 52.1596589, 4.4846976 52.1593793)",30,,,
"[7450909, 665034174]",Breestraat,tertiary,False,True,11.676,"LINESTRING (4.4848283 52.1602182, 4.48485 52.1602175, 4.4849993 52.1602134)",30,yes,,
"[410904480, 410904466, 7450347]",Hooigracht,tertiary,True,False,20.621,"LINESTRING (4.4971212 52.1602043, 4.497124 52.1602464, 4.4971176 52.1603656, 4.4971152 52.1603896)",50,yes,1,
7450437,Stille Rijn,residential,False,True,142.72299999999998,"LINESTRING (4.4888804 52.1603465, 4.489512 52.1601616, 4.4896056 52.1601369, 4.4901013 52.1599913, 4.4904661 52.1599107, 4.4908091 52.1598589)",30,,,
"[7450778, 410904427, 410904430]",Vrouwensteeg,residential,False,True,25.516,"LINESTRING (4.4888804 52.1603465, 4.4888451 52.1602963, 4.4887681 52.1601918, 4.4887237 52.1601382)",30,yes,1,
7450231,Oude Rijn,residential,False,True,6.408,"LINESTRING (4.4970238 52.1603763, 4.4971152 52.1603896)",50,,,
"[7451049, 7451050, 1061110155, 7449519, 410904440, 410904442, 7450236, 7449278, 7449279]","['Oude Rijn', 'Hoogstraat']",residential,True,False,600.453,"LINESTRING (4.4970238 52.1603763, 4.496985 52.16037, 4.4966101 52.160311, 4.4958618 52.1601794, 4.495389 52.1600967, 4.4947164 52.1599811, 4.4942659 52.1598874, 4.4936022 52.1598005, 4.4930513 52.1597337, 4.4928173 52.1597092, 4.4921914 52.1596469, 4.4918996 52.1596273, 4.4917345 52.1596291, 4.4915695 52.1596421, 4.4914552 52.1596647, 4.4914355 52.1596334, 4.4913657 52.1595521, 4.4913449 52.1595256, 4.4916157 52.1594895, 4.491969 52.1594787, 4.4922546 52.1594908, 4.4926317 52.1595111, 4.4928812 52.1595225, 4.4931066 52.1595323, 4.4931702 52.1595356, 4.4941352 52.1596603)",30,yes,,
"[410904476, 410904470, 7450351]",Hooigracht,tertiary,True,False,19.878,"LINESTRING (4.4970238 52.1603763, 4.4970268 52.1603518, 4.4970366 52.1602339, 4.4970394 52.1601978)",50,yes,1,
7450231,Oude Rijn,residential,False,False,6.408,"LINESTRING (4.4971152 52.1603896, 4.4970238 52.1603763)",50,,,
"[1128013593, 1128114491, 8084293]",Pelikaanstraat,tertiary,True,False,80.653,"LINESTRING (4.4971152 52.1603896, 4.4970993 52.1606457, 4.4971018 52.1607081, 4.4971072 52.1607655, 4.4971294 52.1608712, 4.4971521 52.16093, 4.4971856 52.160989, 4.4972247 52.1610492, 4.4972596 52.1610997)",50,,1,
7449919,Van der Werfstraat,residential,False,False,34.247,"LINESTRING (4.4925801 52.1606445, 4.4930762 52.1606918)",30,,,
"[7450856, 7450762, 7450845]",Janvossensteeg,residential,True,False,70.121,"LINESTRING (4.4925801 52.1606445, 4.4925138 52.1609836, 4.4924909 52.1611458, 4.4924666 52.1612712)",30,,,
"[7450858, 7450774]","['Van der Werfstraat', 'Olieslagerspoort']",residential,False,"[False, True]",120.551,"LINESTRING (4.4925801 52.1606445, 4.4918955 52.1605858, 4.4918052 52.161069, 4.491773 52.1612416)",30,,,
7449919,Van der Werfstraat,residential,False,True,34.247,"LINESTRING (4.4930762 52.1606918, 4.4925801 52.1606445)",30,,,
"[687437273, 7449940]",Schagensteeg,residential,False,False,53.755,"LINESTRING (4.4930762 52.1606918, 4.4930259 52.1610079, 4.4930065 52.1611733)",30,,,
7450272,Van der Werfstraat,residential,False,False,20.517000000000003,"LINESTRING (4.4930762 52.1606918, 4.4933239 52.1607085, 4.4933753 52.1607112)",30,,,
"[7450178, 7449973]",Vollersgracht,residential,True,False,160.973,"LINESTRING (4.4933753 52.1607112, 4.4933047 52.161191, 4.49324 52.161649, 4.4931802 52.1617153, 4.493152 52.16189, 4.4931354 52.162046, 4.4931443 52.1621444)",30,,,
"[7450265, 7450270]",Van der Werfstraat,residential,False,False,44.761,"LINESTRING (4.4933753 52.1607112, 4.4938338 52.1607446, 4.4940243 52.1607686)",30,,,
7450272,Van der Werfstraat,residential,False,True,20.517000000000003,"LINESTRING (4.4933753 52.1607112, 4.4933239 52.1607085, 4.4930762 52.1606918)",30,,,
32912999,Kort Rapenburg,tertiary,False,True,10.552,"LINESTRING (4.4852175 52.1608138, 4.4851634 52.1607249)",30,,,
"[410904419, 7450931, 410904414]","['Prinsessekade', 'Kort Rapenburg']",tertiary,False,False,46.751000000000005,"LINESTRING (4.4852175 52.1608138, 4.4852933 52.16092, 4.4853047 52.1609409, 4.4853815 52.1610901, 4.4854061 52.1612152)",30,yes,,
7450226,Druckerstraat,residential,True,False,65.256,"LINESTRING (4.4946062 52.1608571, 4.49453 52.1614421)",30,,,
7449936,Van der Werfstraat,residential,False,True,70.325,"LINESTRING (4.4946062 52.1608571, 4.4946982 52.1608701, 4.4956094 52.1610029)",30,,,
"[7450265, 7450263]",Van der Werfstraat,residential,False,True,40.894,"LINESTRING (4.4946062 52.1608571, 4.4941007 52.16078, 4.4940243 52.1607686)",30,,,
7449936,Van der Werfstraat,residential,False,False,70.325,"LINESTRING (4.4956094 52.1610029, 4.4946982 52.1608701, 4.4946062 52.1608571)",30,,,
7450810,Vrouwenkerkkoorstraat,residential,False,False,51.251,"LINESTRING (4.4898007 52.1610412, 4.4903761 52.1611158, 4.4905318 52.1611459)",30,,,
7449974,Van der Werfstraat,residential,False,False,7.098,"LINESTRING (4.4972596 52.1610997, 4.4971642 52.1611252)",50,,,
1128013593,Pelikaanstraat,tertiary,True,False,65.893,"LINESTRING (4.4972596 52.1610997, 4.4972926 52.1611449, 4.4973737 52.1612566, 4.4974549 52.1613604, 4.4976371 52.1615929, 4.497665 52.1616374)",50,,1,
7449974,Van der Werfstraat,residential,False,True,7.098,"LINESTRING (4.4971642 52.1611252, 4.4972596 52.1610997)",50,,,
"[7450228, 7450230]",Van der Werfstraat,residential,True,False,109.089,"LINESTRING (4.4971642 52.1611252, 4.4971275 52.1611306, 4.4968493 52.1611718, 4.4967653 52.1611738, 4.4965867 52.1611615, 4.4961932 52.1610867, 4.495986 52.161055, 4.4956094 52.1610029)",30,,,
"[15090418, 1128114490, 1128013591]",Pelikaanstraat,tertiary,True,False,84.84899999999999,"LINESTRING (4.4971642 52.1611252, 4.4971342 52.1610798, 4.4970908 52.1610006, 4.4970485 52.1609091, 4.4970219 52.1608194, 4.4970078 52.1607506, 4.4970041 52.1607237, 4.4969993 52.1606934, 4.4970238 52.1603763)",50,,1,
7450813,Apothekersdijk,residential,True,False,256.2,"LINESTRING (4.4854061 52.1612152, 4.4855929 52.1611785, 4.4857288 52.1611518, 4.486734 52.160939, 4.4868273 52.1609133, 4.4888804 52.1603465)",30,,,
7450920,Prinsessekade,tertiary,False,False,55.839,"LINESTRING (4.4854061 52.1612152, 4.4854313 52.1613596, 4.4854323 52.1613656, 4.4854927 52.1615398, 4.4855542 52.1616742, 4.4855688 52.1617062)",30,,,
"[7450931, 410904419, 410904414]","['Prinsessekade', 'Kort Rapenburg']",tertiary,False,True,46.751,"LINESTRING (4.4854061 52.1612152, 4.4853815 52.1610901, 4.4853047 52.1609409, 4.4852933 52.16092, 4.4852175 52.1608138)",30,yes,,
39163541,Lange Mare,residential,False,True,11.028,"LINESTRING (4.4905318 52.1611459, 4.4906278 52.1610661)",30,,,
7450810,Vrouwenkerkkoorstraat,residential,False,True,51.251,"LINESTRING (4.4905318 52.1611459, 4.4903761 52.1611158, 4.4898007 52.1610412)",30,,,
"[7450802, 7450853, 7450526]",Lange Mare,residential,False,False,142.18099999999998,"LINESTRING (4.4905318 52.1611459, 4.4904098 52.1613054, 4.4903734 52.1613817, 4.4903175 52.1615299, 4.4902816 52.161655, 4.4902537 52.1618032, 4.4901493 52.1623944)",30,,,
7450807,Clarensteeg,residential,False,True,41.401,"LINESTRING (4.4910938 52.1612044, 4.4916983 52.1612378)",30,,,
7450808,Clarensteeg,residential,True,False,38.883,"LINESTRING (4.4910938 52.1612044, 4.4905318 52.1611459)",30,,,
7450807,Clarensteeg,residential,False,False,41.401,"LINESTRING (4.4916983 52.1612378, 4.4910938 52.1612044)",30,,,
7450846,Clarensteeg,residential,False,True,5.113,"LINESTRING (4.4916983 52.1612378, 4.491773 52.1612416)",30,,,
7450524,Mirakelsteeg,residential,False,False,64.166,"LINESTRING (4.4916983 52.1612378, 4.4916864 52.1614042, 4.4916725 52.1615984, 4.4916578 52.1618039, 4.4916571 52.1618143)",30,,,
7450759,Janvossensteeg,residential,True,False,103.822,"LINESTRING (4.4924666 52.1612712, 4.4923351 52.1622014)",30,,,
7450846,Clarensteeg,residential,False,False,47.426,"LINESTRING (4.4924666 52.1612712, 4.491773 52.1612416)",30,,,
7450224,Marendorpse Dwarsstraat,residential,False,False,42.623,"LINESTRING (4.4939077 52.1614074, 4.49453 52.1614421)",30,,,
7450273,Grevenstraat,residential,True,False,71.479,"LINESTRING (4.4939077 52.1614074, 4.493981 52.1610329, 4.4940243 52.1607686)",30,,,
7449990,Druckerstraat,residential,True,False,66.777,"LINESTRING (4.49453 52.1614421, 4.49446 52.1620411)",30,,,
7450224,Marendorpse Dwarsstraat,residential,False,True,42.623,"LINESTRING (4.49453 52.1614421, 4.4939077 52.1614074)",30,,,
7450332,Oude Vest,residential,False,True,6.518,"LINESTRING (4.497665 52.1616374, 4.4975714 52.1616492)",50,,,
"[7450336, 410924097, 410924099]",Klokpoort,tertiary,True,False,34.623,"LINESTRING (4.497665 52.1616374, 4.4976949 52.1617021, 4.49776 52.1618823, 4.4977806 52.1619405)",50,yes,1,
7450332,Oude Vest,residential,False,False,6.518,"LINESTRING (4.4975714 52.1616492, 4.497665 52.1616374)",50,,,
1128013591,Pelikaanstraat,tertiary,True,False,64.565,"LINESTRING (4.4975714 52.1616492, 4.4975517 52.1616167, 4.4972878 52.1612805, 4.4972079 52.1611809, 4.4971642 52.1611252)",50,,1,
"[7450873, 7450902]",Turfmarkt,tertiary,True,False,88.94,"LINESTRING (4.4855688 52.1617062, 4.4858077 52.1621986, 4.4859159 52.1624769)",30,,,
7450920,Prinsessekade,tertiary,False,True,55.839,"LINESTRING (4.4855688 52.1617062, 4.4855542 52.1616742, 4.4854927 52.1615398, 4.4854323 52.1613656, 4.4854313 52.1613596, 4.4854061 52.1612152)",30,,,
7450524,Mirakelsteeg,residential,False,True,64.166,"LINESTRING (4.4916571 52.1618143, 4.4916578 52.1618039, 4.4916725 52.1615984, 4.4916864 52.1614042, 4.4916983 52.1612378)",30,,,
7450215,Oude Singel,residential,True,False,6.671,"LINESTRING (4.4977806 52.1619405, 4.4976855 52.1619545)",30,,,
"[7450364, 1129378852]",Klokpoort,tertiary,True,False,25.801000000000002,"LINESTRING (4.4977806 52.1619405, 4.497811 52.1620253, 4.4978086 52.1621705)",50,,"['1', '2']",
7450215,Oude Singel,residential,True,False,69.831,"LINESTRING (4.4976855 52.1619545, 4.4966823 52.1620797)",30,,,
"[410924096, 410924098, 1129378851]",Klokpoort,tertiary,True,False,34.833,"LINESTRING (4.4976855 52.1619545, 4.4976655 52.1618945, 4.4975985 52.1617145, 4.4975714 52.1616492)",50,yes,1,
7449992,Grevenstraat,residential,True,False,76.645,"LINESTRING (4.4937932 52.1620931, 4.4939077 52.1614074)",30,,,
7450322,Oude Vest,residential,True,False,45.849,"LINESTRING (4.4937932 52.1620931, 4.49446 52.1620411)",30,,,
7450322,Oude Vest,residential,True,False,216.667,"LINESTRING (4.49446 52.1620411, 4.495045 52.1619731, 4.4955474 52.1619055, 4.4975321 52.1616542, 4.4975714 52.1616492)",30,,,
7450131,Oostdwarsgracht,residential,False,False,49.357,"LINESTRING (4.4964555 52.1621097, 4.4966088 52.1625435)",30,,,
7450215,Oude Singel,residential,True,False,109.192,"LINESTRING (4.4964555 52.1621097, 4.4948842 52.1622974)",30,,,
7450130,Oostdwarsgracht,residential,False,False,50.018,"LINESTRING (4.4966823 52.1620797, 4.4968252 52.1625209)",30,,,
7450215,Oude Singel,residential,True,False,15.826,"LINESTRING (4.4966823 52.1620797, 4.4964555 52.1621097)",30,,,
"[7450898, 7450899, 7450875]",Oude Vest,residential,True,False,150.696,"LINESTRING (4.4923351 52.1622014, 4.491502 52.1622945, 4.4910388 52.1623273, 4.4901493 52.1623944)",30,,,
7449918,Oude Vest,residential,True,False,55.558,"LINESTRING (4.4931443 52.1621444, 4.4923351 52.1622014)",30,,,
7450322,Oude Vest,residential,True,False,44.628,"LINESTRING (4.4931443 52.1621444, 4.4937932 52.1620931)",30,,,
"[7450170, 410924094, 410924095]",Jan Vossenbrug,residential,False,False,33.678999999999995,"LINESTRING (4.4931443 52.1621444, 4.4931659 52.1622543, 4.493184 52.1623452, 4.4931968 52.1624455)",30,yes,,
7450126,Zandstraat,residential,False,False,46.354,"LINESTRING (4.4948842 52.1622974, 4.4949306 52.1624927, 4.4949823 52.1627099)",30,,,
7450215,Oude Singel,residential,True,False,116.294,"LINESTRING (4.4948842 52.1622974, 4.4933112 52.1624408, 4.4931968 52.1624455)",30,,,
"[410924091, 7450788, 410924093]",Korte Mare,residential,False,False,34.899,"LINESTRING (4.4901493 52.1623944, 4.4901508 52.162444, 4.4901513 52.162459, 4.4901572 52.1626482, 4.4901572 52.1626527, 4.4901574 52.1626581, 4.490159 52.1627082)",30,yes,,4.3
"[7450802, 7450853, 7450526]",Lange Mare,residential,False,True,142.181,"LINESTRING (4.4901493 52.1623944, 4.4902537 52.1618032, 4.4902816 52.161655, 4.4903175 52.1615299, 4.4903734 52.1613817, 4.4904098 52.1613054, 4.4905318 52.1611459)",30,,,
"[7450872, 437439699, 437439702]",Oude Vest,residential,True,False,290.273,"LINESTRING (4.4859159 52.1624769, 4.4862198 52.1625357, 4.4869234 52.1625209, 4.4876373 52.162502, 4.4878609 52.1624957, 4.4879284 52.1624925, 4.4880182 52.1624902, 4.4883058 52.1624794, 4.4885885 52.1624688, 4.4888446 52.1624545, 4.4895267 52.1624211, 4.4901493 52.1623944)",30,,,
"[410928826, 410928827, 7450903]",Turfmarkt,tertiary,True,False,36.846000000000004,"LINESTRING (4.4859159 52.1624769, 4.485937 52.162544, 4.4859981 52.162751, 4.4860094 52.1628032)",30,yes,,
7450131,Oostdwarsgracht,residential,False,True,49.357,"LINESTRING (4.4966088 52.1625435, 4.4964555 52.1621097)",30,,,
9086544,Oostdwarsgracht,residential,False,False,12.995,"LINESTRING (4.4966088 52.1625435, 4.4966436 52.1626584)",30,,,
858581791,Oostdwarsgracht,residential,False,True,14.973,"LINESTRING (4.4966088 52.1625435, 4.4968252 52.1625209)",30,,,
7450130,Oostdwarsgracht,residential,False,True,11.344,"LINESTRING (4.4968642 52.1626366, 4.4968305 52.1625367)",30,,,
7450120,Baatstraat,residential,True,False,112.477,"LINESTRING (4.4949823 52.1627099, 4.4955529 52.1626535, 4.4957858 52.1626305, 4.4958019 52.1626288, 4.4960423 52.1626034, 4.4963003 52.1625761, 4.4966088 52.1625435)",30,,,
"[7450289, 7450126]",Zandstraat,residential,False,False,49.462,"LINESTRING (4.4949823 52.1627099, 4.4950697 52.1631046, 4.4950853 52.1631501)","['30', '50']",,,
7450126,Zandstraat,residential,False,True,46.354,"LINESTRING (4.4949823 52.1627099, 4.4949306 52.1624927, 4.4948842 52.1622974)",30,,,
7450892,Nieuwe Beestenmarkt,tertiary,False,False,88.03999999999999,"LINESTRING (4.4860094 52.1628032, 4.4860022 52.1628266, 4.4859658 52.1629068, 4.4859654 52.1630121, 4.4860057 52.1631572, 4.486144 52.163581)",30,,,
39164412,Oude Singel,residential,True,False,131.03,"LINESTRING (4.4879304 52.1628004, 4.4878228 52.1628003, 4.4867708 52.1628013, 4.4862383 52.1628026, 4.4860094 52.1628032)",30,,,
657447089,Oude Singel,residential,True,False,127.952,"LINESTRING (4.4898028 52.1627319, 4.4886079 52.1627809, 4.4879655 52.1627982, 4.4879304 52.1628004)",30,,,
"[871427555, 871427556, 410924092]",Oude Singel,residential,False,True,24.445,"LINESTRING (4.4898028 52.1627319, 4.4899007 52.1627252, 4.4900239 52.1627193, 4.490159 52.1627082)",30,yes,,
"[10763792, 7450782]",Korte Mare,residential,True,False,104.319,"LINESTRING (4.490159 52.1627082, 4.4901439 52.162789, 4.4898327 52.1635648, 4.4898128 52.1636214)","['30', '50']",,,
"[410924091, 7450788, 410924093]",Korte Mare,residential,False,True,34.899,"LINESTRING (4.490159 52.1627082, 4.4901574 52.1626581, 4.4901572 52.1626527, 4.4901572 52.1626482, 4.4901513 52.162459, 4.4901508 52.162444, 4.4901493 52.1623944)",30,yes,,4.3
"[871427556, 871427555, 410924092]",Oude Singel,residential,False,False,24.445,"LINESTRING (4.490159 52.1627082, 4.4900239 52.1627193, 4.4899007 52.1627252, 4.4898028 52.1627319)",30,yes,,
9086545,Huigpark,residential,False,False,10.551,"LINESTRING (4.4968469 52.1629566, 4.4968534 52.1630514)",,,,
1059734145,Langegracht,tertiary,True,False,76.709,"LINESTRING (4.4968469 52.1629566, 4.4977034 52.1628568, 4.4977688 52.162848, 4.4979499 52.1628224)",50,,2,
7450289,Zandstraat,residential,False,False,9.839,"LINESTRING (4.4950853 52.1631501, 4.4951068 52.1632376)",50,,,
"[7450289, 7450126]",Zandstraat,residential,False,True,49.462,"LINESTRING (4.4950853 52.1631501, 4.4950697 52.1631046, 4.4949823 52.1627099)","['50', '30']",,,
663571501,Langegracht,tertiary,True,False,31.991,"LINESTRING (4.4950853 52.1631501, 4.4954068 52.1631183, 4.4955479 52.1631027)",50,,1,
9086545,Huigpark,residential,False,True,10.551,"LINESTRING (4.4968534 52.1630514, 4.4968469 52.1629566)",,,,
51790870,Langegracht,tertiary,True,False,88.806,"LINESTRING (4.4968534 52.1630514, 4.4955709 52.163189)",50,,1,3.2
"[9086545, 7450157]",Huigpark,residential,False,False,64.28699999999999,"LINESTRING (4.4968534 52.1630514, 4.49687 52.1630992, 4.4969675 52.163408, 4.4969975 52.1635201, 4.4970242 52.1636199)",,,,
663624985,Volmolengracht,residential,True,False,75.39200000000001,"LINESTRING (4.4934478 52.1631924, 4.4934113 52.1631825, 4.4933611 52.1631577, 4.4931418 52.1626948, 4.4931462 52.1626519, 4.4931665 52.1626155, 4.4932312 52.1625843)",30,,,
7450289,Zandstraat,residential,False,True,9.839,"LINESTRING (4.4951068 52.1632376, 4.4950853 52.1631501)",50,,,
51790870,Langegracht,tertiary,True,False,103.373,"LINESTRING (4.4951068 52.1632376, 4.4948098 52.163266, 4.4936122 52.1633915)",50,,1,3.2
7450138,Tweelingstraat,residential,False,True,9.724,"LINESTRING (4.4955709 52.163189, 4.4955479 52.1631027)",,,,
7450138,Tweelingstraat,residential,False,False,70.25500000000001,"LINESTRING (4.4955709 52.163189, 4.4955843 52.1632396, 4.4957226 52.1637345, 4.4957335 52.1637656, 4.4957609 52.1638091)",,,,
51790870,Langegracht,tertiary,True,False,32.113,"LINESTRING (4.4955709 52.163189, 4.4954261 52.163204, 4.4951068 52.1632376)",50,,1,3.2
663571501,Langegracht,tertiary,True,False,8.272,"LINESTRING (4.4934692 52.1633163, 4.4935888 52.163304)",50,,1,
"[663624985, 1129281263]",Volmolengracht,residential,True,False,13.891,"LINESTRING (4.4934692 52.1633163, 4.493451 52.1632543, 4.4934478 52.1631924)","['50', '30']",,,
1129281263,Volmolengracht,residential,True,False,12.847,"LINESTRING (4.4936122 52.1633915, 4.4934692 52.1633163)",50,,,
51790870,Langegracht,tertiary,True,False,147.66,"LINESTRING (4.4936122 52.1633915, 4.4933414 52.163418, 4.4931948 52.1634288, 4.4928584 52.1634591, 4.4921373 52.1635152, 4.4914693 52.1635792)",50,,1,3.2
1129281269,Reineveststeeg,residential,False,False,10.538,"LINESTRING (4.4914693 52.1635792, 4.4913899 52.1634979)",50,,,
51790870,Langegracht,tertiary,True,False,116.039,"LINESTRING (4.4914693 52.1635792, 4.4912568 52.1635994, 4.4905708 52.1636548, 4.4900545 52.1636939, 4.4899808 52.1636987, 4.4899199 52.1637026, 4.4898482 52.1637035, 4.4897813 52.163701)",50,,1,3.2
"[9086545, 7450157]",Huigpark,residential,False,True,64.287,"LINESTRING (4.4970242 52.1636199, 4.4969975 52.1635201, 4.4969675 52.163408, 4.49687 52.1630992, 4.4968534 52.1630514)",,,,
7450892,Nieuwe Beestenmarkt,tertiary,False,True,14.698,"LINESTRING (4.4861821 52.1637111, 4.486144 52.163581)",30,,,
387832024,Nieuwe Beestenmarkt,tertiary,False,False,10.979,"LINESTRING (4.4861821 52.1637111, 4.4862085 52.1638085)",30,,,
316651184,Lammermarkt,tertiary,True,False,106.384,"LINESTRING (4.4861821 52.1637111, 4.4863908 52.1636974, 4.4868219 52.1636838, 4.487183 52.1636757, 4.487418 52.1636917, 4.4876155 52.1637188, 4.4877194 52.1637531)",30,,1,
7450138,Tweelingstraat,residential,False,True,70.255,"LINESTRING (4.4957609 52.1638091, 4.4957335 52.1637656, 4.4957226 52.1637345, 4.4955843 52.1632396, 4.4955709 52.163189)",,,,
387832024,Nieuwe Beestenmarkt,tertiary,False,True,10.979,"LINESTRING (4.4862085 52.1638085, 4.4861821 52.1637111)",30,,,
"[7450737, 53558887]","['Stationsweg', '2e Binnenvestgracht']",residential,True,False,148.229,"LINESTRING (4.4862085 52.1638085, 4.4861417 52.1638618, 4.4860823 52.1638878, 4.4859925 52.1639115, 4.4858616 52.1639219, 4.4857145 52.1639029, 4.4853177 52.1637858, 4.4849931 52.1636734, 4.4847703 52.1635996, 4.4847032 52.1635771, 4.4846159 52.1635693, 4.4845137 52.1635736, 4.4844148 52.1635828, 4.4843842 52.1636898)",30,,,
10134187,Kaasmarkt,residential,False,False,3.891,"LINESTRING (4.4969927 52.1600136, 4.4970468 52.1600025)",50,,,
10134186,Kaasmarkt,residential,False,True,63.459,"LINESTRING (4.4969927 52.1600136, 4.4969501 52.1600184, 4.4968763 52.160025, 4.4965447 52.1599775, 4.4960975 52.1598851)",30,,,
410904476,Hooigracht,tertiary,True,False,10.071,"LINESTRING (4.4969927 52.1600136, 4.4969936 52.1599891, 4.4970012 52.1599232)",50,,1,
1129281266,Volmolengracht,residential,False,True,15.611,"LINESTRING (4.4932312 52.1625843, 4.4931968 52.1624455)",30,,,
10763788,Volmolengracht,residential,True,False,75.273,"LINESTRING (4.4932312 52.1625843, 4.4932988 52.1625919, 4.4933722 52.1626224, 4.4933959 52.1626553, 4.493597 52.1631106, 4.4935879 52.1631487, 4.4935543 52.163176)",30,,,4
10763790,Nieuwe Mare,residential,True,False,9.664,"LINESTRING (4.4894253 52.1637087, 4.4894563 52.1636239)",50,,,
"[232962297, 1129340234]",Lammermarkt,tertiary,True,False,111.203,"LINESTRING (4.4894253 52.1637087, 4.4893384 52.163713, 4.4890026 52.1637177, 4.4886461 52.163723, 4.488156 52.1637243, 4.4880218 52.1637386, 4.4879404 52.1637659, 4.4878406 52.1638185)",50,,"['1', '2']",
"[10763790, 7450783]",Nieuwe Mare,residential,True,False,102.12,"LINESTRING (4.4894563 52.1636239, 4.4894821 52.1635736, 4.4898005 52.162789, 4.4898028 52.1627319)","['50', '30']",,,
"[663571498, 663571501, 51790869]",Langegracht,tertiary,True,False,24.408,"LINESTRING (4.4894563 52.1636239, 4.4895303 52.1636283, 4.4895827 52.1636309, 4.4896312 52.1636318, 4.4896789 52.1636294, 4.4897379 52.1636265, 4.4898128 52.1636214)",50,yes,1,
"[663571510, 663571507, 51790870]",Langegracht,tertiary,True,False,24.385,"LINESTRING (4.4897813 52.163701, 4.4897116 52.1636971, 4.489644 52.1636951, 4.4895652 52.1636992, 4.4895036 52.163704, 4.4894253 52.1637087)",50,yes,1,3.2
10763792,Korte Mare,residential,True,False,9.108,"LINESTRING (4.4898128 52.1636214, 4.4897813 52.163701)",50,,,
663571501,Langegracht,tertiary,True,False,108.449,"LINESTRING (4.4898128 52.1636214, 4.4899975 52.1636102, 4.4902482 52.1635901, 4.4912428 52.1635104, 4.4913899 52.1634979)",50,,1,
32912999,Kort Rapenburg,tertiary,False,False,10.552,"LINESTRING (4.4851634 52.1607249, 4.4852175 52.1608138)",30,,,
7450767,Kort Rapenburg,tertiary,True,False,62.403,"LINESTRING (4.4851634 52.1607249, 4.4851136 52.1607026, 4.485047 52.1606634, 4.4849935 52.160604, 4.4848333 52.1602305, 4.4848283 52.1602182)",30,,,
1129281269,Reineveststeeg,residential,False,True,10.538,"LINESTRING (4.4913899 52.1634979, 4.4914693 52.1635792)",50,,,
663571501,Langegracht,tertiary,True,False,143.256,"LINESTRING (4.4913899 52.1634979, 4.4921158 52.1634338, 4.4928329 52.1633715, 4.4931732 52.163342, 4.4934692 52.1633163)",50,,1,
1040535038,Nieuwstraat,residential,False,True,5.441,"LINESTRING (4.4942454 52.1573463, 4.4943008 52.1573111)",30,,,
"[7449395, 7449308]",Middelweg,residential,True,False,95.619,"LINESTRING (4.4942454 52.1573463, 4.4947775 52.1579307, 4.4948984 52.1581062)",30,,,
1009004105,Hooglandse Kerkgracht,residential,False,True,14.126,"LINESTRING (4.4942473 52.158362, 4.4940431 52.1583831)",30,,,
7449412,Hooglandse Kerkgracht,residential,False,False,140.845,"LINESTRING (4.4942473 52.158362, 4.4942908 52.1584056, 4.4943887 52.158534, 4.4944443 52.1586388, 4.4944584 52.1586667, 4.4944821 52.1588256, 4.4944803 52.1589883, 4.4944283 52.1592842, 4.4943708 52.159553, 4.4943616 52.159596)",30,,,
7450846,Clarensteeg,residential,False,False,5.113,"LINESTRING (4.491773 52.1612416, 4.4916983 52.1612378)",30,,,
7450846,Clarensteeg,residential,False,True,47.426,"LINESTRING (4.491773 52.1612416, 4.4924666 52.1612712)",30,,,
"[7450858, 7450774]","['Van der Werfstraat', 'Olieslagerspoort']",residential,False,"[False, True]",120.551,"LINESTRING (4.491773 52.1612416, 4.4918052 52.161069, 4.4918955 52.1605858, 4.4925801 52.1606445)",30,,,
7451218,5e Binnenvestgracht,residential,False,False,47.20099999999999,"LINESTRING (4.4850578 52.155047, 4.4849697 52.1551104, 4.4848458 52.155443)",,,,
"[7449479, 1097702919]",Gangetje,residential,False,True,43.391,"LINESTRING (4.493097 52.1563311, 4.4930915 52.1563695, 4.4931333 52.156433, 4.4932137 52.1565046, 4.4934405 52.156643)",,yes,,
7449537,Kaardesteeg,residential,True,False,10.023,"LINESTRING (4.4935181 52.155568, 4.4936642 52.1555775)",30,,,
52508408,Korevaarstraat,residential,True,False,56.857,"LINESTRING (4.4935181 52.155568, 4.4933857 52.1559345, 4.4933565 52.1560006, 4.4932752 52.156046)",30,,1,
626426845,Rapenburg,residential,False,False,2.638,"LINESTRING (4.4851976 52.158052, 4.4852057 52.1580288)",30,,,
"[7451012, 410929438, 410929439]",Doelenbrug,residential,False,False,26.395,"LINESTRING (4.4851976 52.158052, 4.4853202 52.1580745, 4.4854277 52.1580948, 4.4855674 52.1581218)",30,yes,,
1129378848,Klokpoort,tertiary,False,True,52.418,"LINESTRING (4.4979556 52.1626332, 4.4978195 52.162205, 4.4978086 52.1621705)",50,,3,
