osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
"[1017626709, 6647007]",Oldenzaalsestraat,unclassified,30,False,False,123.241,"LINESTRING (6.9994803 52.3705503, 6.9994868 52.3705701, 6.9994952 52.3705957, 6.9996606 52.3709352, 6.9997336 52.3710822, 6.9998415 52.3712075, 6.9999628 52.3713143, 7.0001 52.37142, 7.0001421 52.371445, 7.0002024 52.3714669, 7.0002515 52.3714784, 7.0003114 52.3714843)",,
6646818,de Hilgenhorst,residential,30,False,False,79.15,"LINESTRING (7.0079564 52.3703265, 7.0080209 52.3703007, 7.0080435 52.3702696, 7.0080436 52.3702443, 7.0080124 52.3702161, 7.0079614 52.3702017, 7.0078992 52.3702046, 7.0078064 52.3702297, 7.0071989 52.3704608)",,
6646762,Oude Dijk,residential,30,False,False,14.738999999999999,"LINESTRING (7.0070473 52.3703752, 7.0070927 52.3703825, 7.0071201 52.3703906, 7.0071541 52.3704159, 7.0071989 52.3704608)",,
6647017,Geert van Woustraat,residential,30,False,False,67.515,"LINESTRING (7.0070473 52.3703752, 7.0070031 52.370375, 7.0069645 52.3703825, 7.0068965 52.3704038, 7.0065155 52.3705242, 7.0061692 52.3706516)",,
6646762,Oude Dijk,residential,30,False,False,187.67499999999998,"LINESTRING (7.0071989 52.3704608, 7.0072757 52.3705587, 7.0073622 52.3706506, 7.0079899 52.3712278, 7.0081736 52.3713981, 7.0082782 52.3715185, 7.0083319 52.3716217, 7.0083465 52.3717094, 7.0083209 52.3718108, 7.0083585 52.3719501)",,
6646762,Oude Dijk,residential,30,False,True,14.738999999999999,"LINESTRING (7.0071989 52.3704608, 7.0071541 52.3704159, 7.0071201 52.3703906, 7.0070927 52.3703825, 7.0070473 52.3703752)",,
6646818,de Hilgenhorst,residential,30,False,True,79.15,"LINESTRING (7.0071989 52.3704608, 7.0078064 52.3702297, 7.0078992 52.3702046, 7.0079614 52.3702017, 7.0080124 52.3702161, 7.0080436 52.3702443, 7.0080435 52.3702696, 7.0080209 52.3703007, 7.0079564 52.3703265)",,
6647017,Geert van Woustraat,residential,30,False,False,8.126,"LINESTRING (7.0061692 52.3706516, 7.0060684 52.370691)",,
6646815,Willem Wegewartstraat,residential,30,False,False,162.911,"LINESTRING (7.0061692 52.3706516, 7.00702 52.37148, 7.00701 52.37158, 7.00659 52.37187)",,
6647017,Geert van Woustraat,residential,30,False,True,67.51500000000001,"LINESTRING (7.0061692 52.3706516, 7.0065155 52.3705242, 7.0068965 52.3704038, 7.0069645 52.3703825, 7.0070031 52.370375, 7.0070473 52.3703752)",,
6646888,Wolter Westerhuesstraat,residential,30,False,False,121.808,"LINESTRING (7.0052642 52.3711319, 7.00659 52.37187)",,
6647017,Geert van Woustraat,residential,30,False,False,68.245,"LINESTRING (7.0052642 52.3711319, 7.0044856 52.3715201)",,
6647017,Geert van Woustraat,residential,30,False,True,73.468,"LINESTRING (7.0052642 52.3711319, 7.005642 52.3709083, 7.0058618 52.3707862, 7.0060684 52.370691)",,
6647064,Harwichsdijk,unclassified,30,False,False,58.897,"LINESTRING (7.0010384 52.3712276, 7.0005279 52.3714708, 7.0004797 52.3714807, 7.000442 52.3714853, 7.0003864 52.3714865, 7.0003114 52.3714843)",,
6647188,Oldenzaalsestraat,tertiary,30,False,False,163.957,"LINESTRING (7.0010384 52.3712276, 7.0016887 52.3717521, 7.001925 52.3719537, 7.0023703 52.3723067, 7.0024049 52.3723457, 7.0024228 52.3723797, 7.0024219 52.3724021, 7.00242 52.3724228)",,
"[875699393, 6646825]",Slotsdijk,"['unclassified', 'residential']",30,False,True,81.248,"LINESTRING (7.0010384 52.3712276, 7.0010975 52.3711998, 7.0011672 52.3711664, 7.0012539 52.3711249, 7.0019769 52.3707742)",,
6647039,Harwichsdijk,residential,30,False,False,170.603,"LINESTRING (7.0003114 52.3714843, 7.0003062 52.3715487, 7.0002908 52.3715675, 6.9984349 52.3724703)",,
6647064,Harwichsdijk,unclassified,30,False,True,58.897,"LINESTRING (7.0003114 52.3714843, 7.0003864 52.3714865, 7.000442 52.3714853, 7.0004797 52.3714807, 7.0005279 52.3714708, 7.0010384 52.3712276)",,
"[1017626709, 6647007]",Oldenzaalsestraat,unclassified,30,False,True,123.241,"LINESTRING (7.0003114 52.3714843, 7.0002515 52.3714784, 7.0002024 52.3714669, 7.0001421 52.371445, 7.0001 52.37142, 6.9999628 52.3713143, 6.9998415 52.3712075, 6.9997336 52.3710822, 6.9996606 52.3709352, 6.9994952 52.3705957, 6.9994868 52.3705701, 6.9994803 52.3705503)",,
6647017,Geert van Woustraat,residential,30,False,True,68.245,"LINESTRING (7.0044856 52.3715201, 7.0052642 52.3711319)",,
6646839,Thonies van der Borchstraat,residential,30,False,False,212.48100000000002,"LINESTRING (7.0044856 52.3715201, 7.0048115 52.3717879, 7.0050117 52.3719057, 7.0057801 52.3723397, 7.0063832 52.3726803, 7.0067333 52.37284)",,
6647017,Geert van Woustraat,residential,30,False,False,60.018,"LINESTRING (7.0044856 52.3715201, 7.0042079 52.3716508, 7.0037845 52.3718489)",,
6646885,Wolter Westerhuesstraat,residential,30,False,False,74.464,"LINESTRING (7.00659 52.37187, 7.0073771 52.3723364)",,
6646888,Wolter Westerhuesstraat,residential,30,False,True,121.808,"LINESTRING (7.00659 52.37187, 7.0052642 52.3711319)",,
6646815,Willem Wegewartstraat,residential,30,False,True,162.911,"LINESTRING (7.00659 52.37187, 7.00701 52.37158, 7.00702 52.37148, 7.0061692 52.3706516)",,
6646796,Averhofstraat,residential,30,False,True,11.47,"LINESTRING (7.0037845 52.3718489, 7.0037068 52.3717573)",,
6647017,Geert van Woustraat,residential,30,False,True,60.018,"LINESTRING (7.0037845 52.3718489, 7.0042079 52.3716508, 7.0044856 52.3715201)",,
"[875699392, 6647065]",Geert van Woustraat,residential,30,False,False,112.805,"LINESTRING (7.0037845 52.3718489, 7.0030878 52.3721741, 7.0028803 52.3722651, 7.0026868 52.3723334, 7.0025952 52.3723579, 7.0025111 52.3723829, 7.00242 52.3724228)",,
6646875,Wilhelminastraat,residential,30,False,False,27.733,"LINESTRING (7.0087641 52.3719204, 7.0083585 52.3719501)",,
6646916,dokter Hondelinkstraat,residential,30,False,False,143.889,"LINESTRING (7.0087641 52.3719204, 7.0087758 52.3719746, 7.0089444 52.3721711, 7.0090485 52.372255, 7.0091785 52.3723298, 7.009327 52.3723938, 7.0096046 52.3724781, 7.0103484 52.3726943)",,
59596451,Berghumerstraat,residential,30,False,True,291.24800000000005,"LINESTRING (7.0087641 52.3719204, 7.0089917 52.3718968, 7.0090716 52.3718885, 7.0091529 52.3718678, 7.0092949 52.3718183, 7.0104165 52.3714277, 7.0115565 52.3710377, 7.0116389 52.371008, 7.0118354 52.3709372, 7.0123884 52.3707379, 7.0125313 52.3706906)",,
6646875,Wilhelminastraat,residential,30,False,True,27.733,"LINESTRING (7.0083585 52.3719501, 7.0087641 52.3719204)",,
6646762,Oude Dijk,residential,30,False,True,187.67499999999998,"LINESTRING (7.0083585 52.3719501, 7.0083209 52.3718108, 7.0083465 52.3717094, 7.0083319 52.3716217, 7.0082782 52.3715185, 7.0081736 52.3713981, 7.0079899 52.3712278, 7.0073622 52.3706506, 7.0072757 52.3705587, 7.0071989 52.3704608)",,
6646929,Wilhelminastraat,residential,30,False,False,82.04899999999999,"LINESTRING (7.0083585 52.3719501, 7.0081294 52.3719786, 7.0079134 52.372027, 7.0077445 52.3720916, 7.007601 52.3721694, 7.0073771 52.3723364)",,
6646788,Wilhelminastraat,residential,,False,False,71.035,"LINESTRING (7.0073771 52.3723364, 7.0067333 52.37284)",,
6646885,Wolter Westerhuesstraat,residential,30,False,True,74.464,"LINESTRING (7.0073771 52.3723364, 7.00659 52.37187)",,
6646906,Meester Berninkstraat,residential,30,False,False,151.585,"LINESTRING (7.0073771 52.3723364, 7.0080958 52.372802, 7.00817 52.37285, 7.00827 52.3729, 7.0084284 52.3729653, 7.0085652 52.3730078, 7.0091245 52.3731454)",,
6646929,Wilhelminastraat,residential,30,False,True,82.049,"LINESTRING (7.0073771 52.3723364, 7.007601 52.3721694, 7.0077445 52.3720916, 7.0079134 52.372027, 7.0081294 52.3719786, 7.0083585 52.3719501)",,
6647188,Oldenzaalsestraat,tertiary,30,False,True,163.957,"LINESTRING (7.00242 52.3724228, 7.0024219 52.3724021, 7.0024228 52.3723797, 7.0024049 52.3723457, 7.0023703 52.3723067, 7.001925 52.3719537, 7.0016887 52.3717521, 7.0010384 52.3712276)",,
"[130670136, 6647185, 6647189, 875699390]",Oranjestraat,tertiary,30,False,False,182.073,"LINESTRING (7.00242 52.3724228, 7.0024011 52.3724522, 7.0023747 52.3724799, 7.0023436 52.3725018, 7.0022568 52.372549, 7.0020617 52.3726392, 7.00192 52.37271, 7.0018 52.3728, 7.0016723 52.3729362, 7.00165 52.37296, 7.0015641 52.3730749, 7.0015344 52.3731148, 7.0011776 52.3735923, 7.00103 52.37379)",,
6647190,Oldenzaalsestraat,residential,30,False,False,119.958,"LINESTRING (7.00242 52.3724228, 7.0026775 52.3725636, 7.0035155 52.3732645)",,
"[875699392, 6647065]",Geert van Woustraat,residential,30,False,True,112.805,"LINESTRING (7.00242 52.3724228, 7.0025111 52.3723829, 7.0025952 52.3723579, 7.0026868 52.3723334, 7.0028803 52.3722651, 7.0030878 52.3721741, 7.0037845 52.3718489)",,
6646752,Bögelscamplaan,residential,30,False,False,162.472,"LINESTRING (6.9984349 52.3724703, 6.9990283 52.3728743, 6.99926 52.37307, 6.99935 52.37317, 6.99949 52.3734, 6.9996679 52.3736984)",,
6647039,Harwichsdijk,residential,30,False,True,170.60299999999998,"LINESTRING (6.9984349 52.3724703, 7.0002908 52.3715675, 7.0003062 52.3715487, 7.0003114 52.3714843)",,
6646857,dokter Hondelinkstraat,residential,30,False,False,74.269,"LINESTRING (7.0103484 52.3726943, 7.0113365 52.372981)",,
6646844,Jongkindstraat,residential,30,False,False,77.011,"LINESTRING (7.0103484 52.3726943, 7.0099734 52.3732641, 7.0099291 52.3733378)",,
6646916,dokter Hondelinkstraat,residential,30,False,True,143.889,"LINESTRING (7.0103484 52.3726943, 7.0096046 52.3724781, 7.009327 52.3723938, 7.0091785 52.3723298, 7.0090485 52.372255, 7.0089444 52.3721711, 7.0087758 52.3719746, 7.0087641 52.3719204)",,
6646788,Wilhelminastraat,residential,,False,True,71.035,"LINESTRING (7.0067333 52.37284, 7.0073771 52.3723364)",,
6646839,Thonies van der Borchstraat,residential,30,False,True,212.481,"LINESTRING (7.0067333 52.37284, 7.0063832 52.3726803, 7.0057801 52.3723397, 7.0050117 52.3719057, 7.0048115 52.3717879, 7.0044856 52.3715201)",,
333965263,Wilhelminastraat,residential,30,False,False,50.597,"LINESTRING (7.0067333 52.37284, 7.0066005 52.3729374, 7.0065173 52.373007, 7.0064516 52.3730971, 7.00643 52.37324)",,
6646857,dokter Hondelinkstraat,residential,30,False,True,74.269,"LINESTRING (7.0113365 52.372981, 7.0103484 52.3726943)",,
6646883,burgemeester Wijniastraat,residential,30,False,False,184.175,"LINESTRING (7.0113365 52.372981, 7.0111603 52.3732314, 7.0111401 52.373301, 7.0111455 52.3733714, 7.0111562 52.3734148, 7.0113028 52.3739619, 7.0114486 52.3745201, 7.0114966 52.3745936)",,
"[6646909, 6646863]","['Doctor Hondelinkstraat', 'dokter Hondelinkstraat']",residential,30,False,False,190.548,"LINESTRING (7.0113365 52.372981, 7.01223 52.37325, 7.01229 52.37332, 7.0125277 52.3743361)",,
6646754,Weerinkstraat,residential,30,False,False,71.928,"LINESTRING (7.0091245 52.3731454, 7.0088559 52.3736716, 7.0087848 52.3737569)",,
6646906,Meester Berninkstraat,residential,30,False,False,58.694,"LINESTRING (7.0091245 52.3731454, 7.0098028 52.3733144, 7.0099291 52.3733378)",,
6646906,Meester Berninkstraat,residential,30,False,True,151.585,"LINESTRING (7.0091245 52.3731454, 7.0085652 52.3730078, 7.0084284 52.3729653, 7.00827 52.3729, 7.00817 52.37285, 7.0080958 52.372802, 7.0073771 52.3723364)",,
6646870,Scholtenerf,residential,30,False,False,73.35499999999999,"LINESTRING (7.00643 52.37324, 7.006043 52.3731516, 7.006008 52.3731467, 7.0059618 52.3731485, 7.0059288 52.3731594, 7.00578 52.3732833, 7.0055915 52.3734226)",,
333965263,Wilhelminastraat,residential,30,False,False,39.724999999999994,"LINESTRING (7.00643 52.37324, 7.0063812 52.3735484, 7.0063687 52.3735952)",,
333965263,Wilhelminastraat,residential,30,False,True,50.596999999999994,"LINESTRING (7.00643 52.37324, 7.0064516 52.3730971, 7.0065173 52.373007, 7.0066005 52.3729374, 7.0067333 52.37284)",,
6646844,Jongkindstraat,residential,30,False,True,77.011,"LINESTRING (7.0099291 52.3733378, 7.0099734 52.3732641, 7.0103484 52.3726943)",,
6646906,Meester Berninkstraat,residential,30,False,True,58.694,"LINESTRING (7.0099291 52.3733378, 7.0098028 52.3733144, 7.0091245 52.3731454)",,
6646914,Meester Lazonderstraat,residential,30,False,False,172.51500000000001,"LINESTRING (7.0099291 52.3733378, 7.0099666 52.3733979, 7.0102642 52.374665, 7.0103123 52.37487)",,
6646781,Wilhelminastraat,residential,30,False,False,52.754999999999995,"LINESTRING (7.0063687 52.3735952, 7.0062639 52.3737996, 7.0061522 52.3739362, 7.0061196 52.3739921, 7.0061102 52.37404)",,
6646789,Meester Dingeldeinstraat,residential,30,False,False,166.407,"LINESTRING (7.0063687 52.3735952, 7.0068 52.3737, 7.0078722 52.3737363, 7.0087848 52.3737569)",,
279369116,Scholtenerf,residential,30,False,False,56.581,"LINESTRING (7.0063687 52.3735952, 7.0057562 52.3734876, 7.0055915 52.3734226)",,
333965263,Wilhelminastraat,residential,30,False,True,39.724999999999994,"LINESTRING (7.0063687 52.3735952, 7.0063812 52.3735484, 7.00643 52.37324)",,
6646752,Bögelscamplaan,residential,30,False,True,162.472,"LINESTRING (6.9996679 52.3736984, 6.99949 52.3734, 6.99935 52.37317, 6.99926 52.37307, 6.9990283 52.3728743, 6.9984349 52.3724703)",,
6647012,Molendijk,residential,30,False,False,93.73000000000002,"LINESTRING (6.9996679 52.3736984, 6.99982 52.3736869, 7.0000864 52.3736828, 7.0003172 52.3736967, 7.0006446 52.3737376, 7.0007475 52.3737504, 7.00103 52.37379)",,
6646754,Weerinkstraat,residential,30,False,True,71.928,"LINESTRING (7.0087848 52.3737569, 7.0088559 52.3736716, 7.0091245 52.3731454)",,
