osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,lanes
429527192,,tertiary,30,True,False,18.986,"LINESTRING (4.8624426 52.205583, 4.8623995 52.2056046, 4.8623475 52.2056169, 4.8622918 52.2056187, 4.8622381 52.2056096, 4.8621916 52.2055908)",roundabout,,
7353465,Bozenhoven,residential,30,False,True,234.032,"LINESTRING (4.865839 52.2055653, 4.8660063 52.2054063, 4.8661035 52.205314, 4.8661997 52.2052271, 4.8666981 52.2047492, 4.8674678 52.2040566, 4.8677204 52.2038049)",,,
7353720,Bozenhoven,residential,30,False,False,55.976,"LINESTRING (4.865839 52.2055653, 4.8657277 52.2056978, 4.8654631 52.2060129)",,,
"[7353513, 376247031]",Graaf van Solmsstraat,residential,30,False,True,118.25899999999999,"LINESTRING (4.865839 52.2055653, 4.86561 52.2055, 4.86534 52.20547, 4.8647842 52.205476, 4.86442 52.20548, 4.86433 52.20544, 4.8642756 52.2053367)",,,
7354734,Prinses Margrietlaan,tertiary,30,False,False,72.19,"LINESTRING (4.8621916 52.2055908, 4.8614077 52.2060275)",,,
437030733,,tertiary,30,True,False,20.426000000000002,"LINESTRING (4.8621916 52.2055908, 4.8621551 52.2055616, 4.8621366 52.2055267, 4.8621383 52.20549, 4.8621599 52.2054557, 4.8621991 52.2054279)",roundabout,,
7354207,Ambachtsherensingel,residential,30,False,False,115.713,"LINESTRING (4.8575852 52.2057301, 4.8587271 52.2065003)",,,
7354463,Schepenenstraat,residential,30,False,True,59.59,"LINESTRING (4.8575852 52.2057301, 4.8582318 52.2053693)",,,
7354467,Prinses Marijkelaan,residential,30,False,True,114.353,"LINESTRING (4.8612029 52.2058894, 4.8600542 52.2051397)",,,
7354598,Prinses Margrietlaan,residential,30,False,False,56.959,"LINESTRING (4.8612029 52.2058894, 4.8605843 52.2062339)",,,
7354467,Prinses Marijkelaan,residential,30,False,False,20.75,"LINESTRING (4.8612029 52.2058894, 4.8613433 52.2059841, 4.8614077 52.2060275)",,,
7353541,Nutslaan,unclassified,,False,False,71.95,"LINESTRING (4.8698802 52.2059651, 4.8698502 52.2066119)",,,
7353437,Croonstadtlaan,residential,30,False,False,179.571,"LINESTRING (4.8654631 52.2060129, 4.8659544 52.2060371, 4.8663596 52.2060528, 4.866631 52.2061076, 4.86695 52.20617, 4.86703 52.20622, 4.8670294 52.2063548, 4.8670279 52.2067263, 4.8670263 52.2068337)",,,
7353720,Bozenhoven,residential,30,False,True,55.976,"LINESTRING (4.8654631 52.2060129, 4.8657277 52.2056978, 4.865839 52.2055653)",,,
"[7353571, 7353724]","['Prinses Beatrixlaan', 'Bozenhoven']",residential,30,False,False,149.56799999999998,"LINESTRING (4.8654631 52.2060129, 4.86526 52.20616, 4.8652411 52.2064934, 4.8650902 52.2065271, 4.863915 52.2065441)",,,
7354734,Prinses Margrietlaan,tertiary,30,False,False,44.68,"LINESTRING (4.8614077 52.2060275, 4.8609224 52.2062977)",,,
7354734,Prinses Margrietlaan,tertiary,30,False,True,72.19,"LINESTRING (4.8614077 52.2060275, 4.8621916 52.2055908)",,,
7354467,Prinses Marijkelaan,residential,30,False,True,20.75,"LINESTRING (4.8614077 52.2060275, 4.8613433 52.2059841, 4.8612029 52.2058894)",,,
7354598,Prinses Margrietlaan,residential,30,False,True,56.959,"LINESTRING (4.8605843 52.2062339, 4.8612029 52.2058894)",,,
7354203,Drossaardstraat,residential,30,False,False,59.59,"LINESTRING (4.8593743 52.2061399, 4.8587271 52.2065003)",,,
7354325,Schoutenstraat,residential,30,False,False,83.923,"LINESTRING (4.8593743 52.2061399, 4.8602025 52.2066985)",,,
7354325,Schoutenstraat,residential,30,False,True,115.773,"LINESTRING (4.8593743 52.2061399, 4.8582318 52.2053693)",,,
7354203,Drossaardstraat,residential,30,False,True,161.277,"LINESTRING (4.8593743 52.2061399, 4.859971 52.2058077, 4.859456 52.2054604, 4.8600542 52.2051397)",,,
7354734,Prinses Margrietlaan,tertiary,30,False,True,44.68,"LINESTRING (4.8609224 52.2062977, 4.8614077 52.2060275)",,,
7354196,Zuster den Hertoglaan,residential,30,False,False,100.15400000000001,"LINESTRING (4.8609224 52.2062977, 4.8610133 52.206368, 4.8618764 52.2069828)",,,
7354734,Prinses Margrietlaan,tertiary,30,False,False,66.279,"LINESTRING (4.8609224 52.2062977, 4.8608756 52.2063223, 4.8602025 52.2066985)",,,
7354299,Heemraadsingel,residential,30,False,False,131.577,"LINESTRING (4.8579249 52.2063655, 4.8587248 52.2069103, 4.8590381 52.2071078, 4.8592287 52.2072381)",,,
7354354,Kerspelstraat,residential,30,False,False,107.51299999999999,"LINESTRING (4.8579249 52.2063655, 4.8573383 52.2066908, 4.8575314 52.2068259, 4.8578565 52.2070535)",,,
7353346,Prinses Beatrixlaan,residential,30,False,False,14.179,"LINESTRING (4.8637509 52.2064657, 4.863915 52.2065441)",,,
7354311,Prins Bernhardlaan,residential,30,False,False,112.79499999999999,"LINESTRING (4.8637509 52.2064657, 4.8635 52.20659, 4.86338 52.20671, 4.863139 52.2073696)",,,
7354372,Hoofdweg,residential,30,False,True,132.60899999999998,"LINESTRING (4.8637509 52.2064657, 4.86287 52.20586, 4.8624426 52.205583)",,,
7353346,Prinses Beatrixlaan,residential,30,False,True,14.179,"LINESTRING (4.863915 52.2065441, 4.8637509 52.2064657)",,,
7353339,Midrethstraat,residential,30,False,True,125.146,"LINESTRING (4.863915 52.2065441, 4.8641066 52.206177, 4.86415 52.20607, 4.86418 52.2058, 4.8641 52.20556, 4.86401 52.20546)",,,
"[7353571, 7353724]","['Prinses Beatrixlaan', 'Bozenhoven']",residential,30,False,True,149.56799999999998,"LINESTRING (4.863915 52.2065441, 4.8650902 52.2065271, 4.8652411 52.2064934, 4.86526 52.20616, 4.8654631 52.2060129)",,,
7354203,Drossaardstraat,residential,30,False,True,59.59,"LINESTRING (4.8587271 52.2065003, 4.8593743 52.2061399)",,,
7354207,Ambachtsherensingel,residential,30,False,True,115.713,"LINESTRING (4.8587271 52.2065003, 4.8575852 52.2057301)",,,
"[7354321, 330835043, 7354388]",Ambachtsherensingel,residential,30,True,False,89.07900000000001,"LINESTRING (4.8587271 52.2065003, 4.8594127 52.206964, 4.8594842 52.2070332, 4.8595501 52.2071175)",,,
7354387,,residential,30,False,False,83.02600000000001,"LINESTRING (4.86297 52.20651, 4.86283 52.20657, 4.86271 52.20658, 4.86255 52.20663, 4.86234 52.20674, 4.86228 52.20682, 4.86229 52.20686, 4.86249 52.2069627)",,,
7353541,Nutslaan,unclassified,,False,True,71.95,"LINESTRING (4.8698502 52.2066119, 4.8698802 52.2059651)",,,
7353877,Industrieweg,tertiary,50,False,False,95.079,"LINESTRING (4.8698502 52.2066119, 4.8712455 52.2066129)",,,2
"[1174289534, 7353871]",Industrieweg,tertiary,50,True,False,44.417,"LINESTRING (4.8698502 52.2066119, 4.8697736 52.2066274, 4.8695303 52.2066291, 4.8692025 52.2066259)",,,"['1', '2']"
7353877,Industrieweg,tertiary,50,False,False,23.848,"LINESTRING (4.8712455 52.2066129, 4.8715954 52.2066172)",,,2
7353877,Industrieweg,tertiary,50,False,True,95.079,"LINESTRING (4.8712455 52.2066129, 4.8698502 52.2066119)",,,2
7353877,Industrieweg,tertiary,50,False,True,23.848,"LINESTRING (4.8715954 52.2066172, 4.8712455 52.2066129)",,,2
7353462,Nijverheidsweg,unclassified,,False,True,211.4,"LINESTRING (4.8715954 52.2066172, 4.87157 52.20559, 4.8715772 52.2051625, 4.8715787 52.2050766, 4.87158 52.205, 4.8715845 52.2047162)",,,
7354325,Schoutenstraat,residential,30,False,True,83.923,"LINESTRING (4.8602025 52.2066985, 4.8593743 52.2061399)",,,
"[7354728, 7354734]",Prinses Margrietlaan,tertiary,"['30', '50']",False,False,64.64,"LINESTRING (4.8602025 52.2066985, 4.8601685 52.2067201, 4.8596293 52.2070403, 4.8595501 52.2071175)",,,
7354734,Prinses Margrietlaan,tertiary,30,False,True,66.279,"LINESTRING (4.8602025 52.2066985, 4.8608756 52.2063223, 4.8609224 52.2062977)",,,
"[1125698724, 7353447, 7353595, 7353429, 7353430, 1130028889, 1130028891, 7353437]","['Stationsweg', 'Raadhuisplein', 'Croonstadtlaan']",residential,"['50', '30']",False,"[False, True]",185.69699999999997,"LINESTRING (4.8680577 52.2068187, 4.8680626 52.2069962, 4.8680843 52.2072368, 4.8680652 52.2072784, 4.8679809 52.2073261, 4.8679479 52.2073346, 4.8677762 52.2073647, 4.8676485 52.2073722, 4.8673074 52.2073923, 4.8671847 52.2073954, 4.8670583 52.2073985, 4.8670553 52.2073636, 4.8670319 52.2070713, 4.8670284 52.2069767, 4.867028 52.2068809, 4.8670263 52.2068337)",,yes,
1130028890,Stationsweg,unclassified,50,True,False,28.214,"LINESTRING (4.8680577 52.2068187, 4.8680579 52.2067606, 4.8680758 52.2067317, 4.8681126 52.2067112, 4.8681527 52.206704, 4.8681869 52.2066988, 4.8682711 52.2066702, 4.8683086 52.2066541)",,,1
7353416,De Passage,residential,30,False,False,19.531,"LINESTRING (4.8667397 52.2068318, 4.8670263 52.2068337)",,,
7353416,De Passage,residential,30,False,True,19.531,"LINESTRING (4.8670263 52.2068337, 4.8667397 52.2068318)",,,
"[1130028891, 1125698724, 7353447, 7353429, 7353430, 1130028889, 7353595, 7353437]","['Croonstadtlaan', 'Stationsweg', 'Raadhuisplein']",residential,"['30', '50']",False,"[False, True]",185.697,"LINESTRING (4.8670263 52.2068337, 4.867028 52.2068809, 4.8670284 52.2069767, 4.8670319 52.2070713, 4.8670553 52.2073636, 4.8670583 52.2073985, 4.8671847 52.2073954, 4.8673074 52.2073923, 4.8676485 52.2073722, 4.8677762 52.2073647, 4.8679479 52.2073346, 4.8679809 52.2073261, 4.8680652 52.2072784, 4.8680843 52.2072368, 4.8680626 52.2069962, 4.8680577 52.2068187)",,yes,
7353437,Croonstadtlaan,residential,30,False,True,179.57100000000003,"LINESTRING (4.8670263 52.2068337, 4.8670279 52.2067263, 4.8670294 52.2063548, 4.86703 52.20622, 4.86695 52.20617, 4.866631 52.2061076, 4.8663596 52.2060528, 4.8659544 52.2060371, 4.8654631 52.2060129)",,,
7354231,Rechthuislaan,residential,30,False,False,30.567,"LINESTRING (4.8618764 52.2069828, 4.8615075 52.2071392)",,,
7354196,Zuster den Hertoglaan,residential,30,False,False,48.077,"LINESTRING (4.8618764 52.2069828, 4.8620951 52.2071037, 4.862433 52.2072471)",,,
7354196,Zuster den Hertoglaan,residential,30,False,True,100.15400000000001,"LINESTRING (4.8618764 52.2069828, 4.8610133 52.206368, 4.8609224 52.2062977)",,,
7354214,Kerspelstraat,residential,30,False,True,26.562,"LINESTRING (4.8578565 52.2070535, 4.8575637 52.2072112)",,,
7354214,Kerspelstraat,residential,30,False,False,31.351999999999997,"LINESTRING (4.8578565 52.2070535, 4.8580315 52.2069719, 4.8581933 52.2070807)",,,
7354354,Kerspelstraat,residential,30,False,True,107.513,"LINESTRING (4.8578565 52.2070535, 4.8575314 52.2068259, 4.8573383 52.2066908, 4.8579249 52.2063655)",,,
7354290,,residential,30,False,False,11.057,"LINESTRING (4.86249 52.2069627, 4.8624947 52.2070621)",,,
7354290,,residential,30,False,True,31.736000000000004,"LINESTRING (4.86249 52.2069627, 4.8625713 52.2069359, 4.862656 52.206955, 4.8626668 52.2070109, 4.8624947 52.2070621)",,,
7354387,,residential,30,False,True,83.026,"LINESTRING (4.86249 52.2069627, 4.86229 52.20686, 4.86228 52.20682, 4.86234 52.20674, 4.86255 52.20663, 4.86271 52.20658, 4.86283 52.20657, 4.86297 52.20651)",,,
7354728,Prinses Margrietlaan,tertiary,50,False,False,26.559,"LINESTRING (4.8595501 52.2071175, 4.8594437 52.2071258, 4.8592287 52.2072381)",,,
"[7354728, 7354734]",Prinses Margrietlaan,tertiary,"['50', '30']",False,True,64.64,"LINESTRING (4.8595501 52.2071175, 4.8596293 52.2070403, 4.8601685 52.2067201, 4.8602025 52.2066985)",,,
7354214,Kerspelstraat,residential,30,False,True,31.351999999999997,"LINESTRING (4.8581933 52.2070807, 4.8580315 52.2069719, 4.8578565 52.2070535)",,,
7354290,,residential,30,False,False,20.996,"LINESTRING (4.8624947 52.2070621, 4.862433 52.2072471)",,,
7354290,,residential,30,False,True,11.057,"LINESTRING (4.8624947 52.2070621, 4.86249 52.2069627)",,,
7354290,,residential,30,False,False,31.736,"LINESTRING (4.8624947 52.2070621, 4.8626668 52.2070109, 4.862656 52.206955, 4.8625713 52.2069359, 4.86249 52.2069627)",,,
7354231,Rechthuislaan,residential,30,False,False,41.244,"LINESTRING (4.8615075 52.2071392, 4.8610802 52.2074019)",,,
7354231,Rechthuislaan,residential,30,False,True,30.567,"LINESTRING (4.8615075 52.2071392, 4.8618764 52.2069828)",,,
7354177,Adelhof,residential,30,False,False,122.47399999999999,"LINESTRING (4.8615075 52.2071392, 4.8612454 52.2069666, 4.8611211 52.2069702, 4.8606198 52.207249, 4.86056 52.2073272, 4.8608693 52.2075443)",,,
7354290,,residential,30,False,True,20.996,"LINESTRING (4.862433 52.2072471, 4.8624947 52.2070621)",,,
7354196,Zuster den Hertoglaan,residential,30,False,False,50.09,"LINESTRING (4.862433 52.2072471, 4.862661 52.2072999, 4.863139 52.2073696)",,,
7354196,Zuster den Hertoglaan,residential,30,False,True,48.077,"LINESTRING (4.862433 52.2072471, 4.8620951 52.2071037, 4.8618764 52.2069828)",,,
7354299,Heemraadsingel,residential,30,False,False,146.78,"LINESTRING (4.8592287 52.2072381, 4.8600154 52.2077656, 4.860196 52.2079317, 4.8602627 52.2081022, 4.8603155 52.2083304)",,,
7354299,Heemraadsingel,residential,30,False,True,131.577,"LINESTRING (4.8592287 52.2072381, 4.8590381 52.2071078, 4.8587248 52.2069103, 4.8579249 52.2063655)",,,
7354722,Prinses Margrietlaan,tertiary,50,False,False,53.323,"LINESTRING (4.8592287 52.2072381, 4.8591656 52.2072715, 4.8589218 52.2074053, 4.8589147 52.2074091, 4.8586984 52.2075317, 4.8586463 52.2075583)",,,
7354728,Prinses Margrietlaan,tertiary,50,False,True,26.559,"LINESTRING (4.8592287 52.2072381, 4.8594437 52.2071258, 4.8595501 52.2071175)",,,
7354214,Kerspelstraat,residential,30,False,False,26.562,"LINESTRING (4.8575637 52.2072112, 4.8578565 52.2070535)",,,
"[837224600, 7353561, 837224601]",Raadhuislaan,residential,30,False,False,123.897,"LINESTRING (4.86565 52.20722, 4.8645413 52.2073777, 4.8643502 52.2073912, 4.8642789 52.2073963, 4.8638657 52.2074255)",,yes,
7354311,Prins Bernhardlaan,residential,30,False,False,112.958,"LINESTRING (4.863139 52.2073696, 4.8627316 52.2083543)",,,
837224600,Raadhuislaan,residential,30,False,True,49.907,"LINESTRING (4.863139 52.2073696, 4.8638657 52.2074255)",,,
7354196,Zuster den Hertoglaan,residential,30,False,True,50.09,"LINESTRING (4.863139 52.2073696, 4.862661 52.2072999, 4.862433 52.2072471)",,,
7354311,Prins Bernhardlaan,residential,30,False,True,112.795,"LINESTRING (4.863139 52.2073696, 4.86338 52.20671, 4.8635 52.20659, 4.8637509 52.2064657)",,,
7354170,Stadhouderlaan,residential,30,False,False,73.32400000000001,"LINESTRING (4.86237 52.20734, 4.86229 52.20735, 4.86204 52.20745, 4.86157 52.2075, 4.8613734 52.2075589)",,,
7354231,Rechthuislaan,residential,30,False,False,21.383,"LINESTRING (4.8610802 52.2074019, 4.8608693 52.2075443)",,,
7354231,Rechthuislaan,residential,30,False,True,41.244,"LINESTRING (4.8610802 52.2074019, 4.8615075 52.2071392)",,,
7354316,Stadhouderlaan,residential,30,False,False,26.653,"LINESTRING (4.8610802 52.2074019, 4.86129 52.2075, 4.8613734 52.2075589)",,,
837224600,Raadhuislaan,residential,30,False,False,49.907,"LINESTRING (4.8638657 52.2074255, 4.863139 52.2073696)",,,
7353343,Koningin Julianalaan,residential,30,False,False,119.458,"LINESTRING (4.8638657 52.2074255, 4.8638641 52.2074804, 4.8638702 52.207544, 4.8640684 52.2076502, 4.8643066 52.2077767, 4.8643983 52.2082951, 4.8644123 52.2083744)",,,
"[837224600, 837224601, 7353561]",Raadhuislaan,residential,30,False,True,123.89699999999999,"LINESTRING (4.8638657 52.2074255, 4.8642789 52.2073963, 4.8643502 52.2073912, 4.8645413 52.2073777, 4.86565 52.20722)",,yes,
7354231,Rechthuislaan,residential,30,False,True,21.383,"LINESTRING (4.8608693 52.2075443, 4.8610802 52.2074019)",,,
7354177,Adelhof,residential,30,False,True,122.47399999999999,"LINESTRING (4.8608693 52.2075443, 4.86056 52.2073272, 4.8606198 52.207249, 4.8611211 52.2069702, 4.8612454 52.2069666, 4.8615075 52.2071392)",,,
7354231,Rechthuislaan,residential,30,False,False,24.921,"LINESTRING (4.8608693 52.2075443, 4.8608091 52.2075776, 4.860598 52.2076946)",,,
7354305,Ridderschapstraat,residential,30,True,False,122.48399999999998,"LINESTRING (4.8586463 52.2075583, 4.8589488 52.2077637, 4.8592535 52.2079707, 4.8595633 52.2081811, 4.859687 52.2082668, 4.8598505 52.2083761)",,,
"[7354722, 375954039]","['Doctor J. van der Haarlaan', 'Prinses Margrietlaan']",tertiary,50,False,False,55.804,"LINESTRING (4.8586463 52.2075583, 4.8585695 52.2075994, 4.8582695 52.2077601, 4.858106 52.2078477, 4.8580293 52.2078883)",,,
7354722,Prinses Margrietlaan,tertiary,50,False,True,53.323,"LINESTRING (4.8586463 52.2075583, 4.8586984 52.2075317, 4.8589147 52.2074091, 4.8589218 52.2074053, 4.8591656 52.2072715, 4.8592287 52.2072381)",,,
7354170,Stadhouderlaan,residential,30,False,True,73.32400000000001,"LINESTRING (4.8613734 52.2075589, 4.86157 52.2075, 4.86204 52.20745, 4.86229 52.20735, 4.86237 52.20734)",,,
7354316,Stadhouderlaan,residential,30,False,False,161.592,"LINESTRING (4.8613734 52.2075589, 4.8614719 52.2076939, 4.8617081 52.2084128, 4.8617447 52.2085397, 4.8615228 52.2085704, 4.861618 52.2088685)",,,
7354316,Stadhouderlaan,residential,30,False,True,26.653,"LINESTRING (4.8613734 52.2075589, 4.86129 52.2075, 4.8610802 52.2074019)",,,
7354316,Stadhouderlaan,residential,30,False,True,161.59199999999998,"LINESTRING (4.861618 52.2088685, 4.8615228 52.2085704, 4.8617447 52.2085397, 4.8617081 52.2084128, 4.8614719 52.2076939, 4.8613734 52.2075589)",,,
7354311,Prins Bernhardlaan,residential,30,False,True,112.958,"LINESTRING (4.8627316 52.2083543, 4.863139 52.2073696)",,,
7353344,Prinses Wilhelminalaan,residential,30,False,False,117.83600000000001,"LINESTRING (4.8627316 52.2083543, 4.8629552 52.2083929, 4.8635041 52.2084876, 4.8644123 52.2083744)",,,
7354311,Prins Bernhardlaan,residential,30,False,False,110.78500000000001,"LINESTRING (4.8627316 52.2083543, 4.8626468 52.2085318, 4.862323 52.20924, 4.8623034 52.2092778, 4.8622659 52.2093058)",,,
7354302,Ridderschapstraat,residential,30,False,False,32.09,"LINESTRING (4.8603155 52.2083304, 4.8598505 52.2083761)",,,
7354299,Heemraadsingel,residential,30,False,False,76.582,"LINESTRING (4.8603155 52.2083304, 4.8604901 52.2088571, 4.8605365 52.2089784, 4.8605446 52.2090046)",,,
7354299,Heemraadsingel,residential,30,False,True,146.78,"LINESTRING (4.8603155 52.2083304, 4.8602627 52.2081022, 4.860196 52.2079317, 4.8600154 52.2077656, 4.8592287 52.2072381)",,,
7353343,Koningin Julianalaan,residential,30,False,False,64.17099999999999,"LINESTRING (4.8644123 52.2083744, 4.8645351 52.2087685, 4.8642565 52.2088108)",,,
7353343,Koningin Julianalaan,residential,30,False,True,119.458,"LINESTRING (4.8644123 52.2083744, 4.8643983 52.2082951, 4.8643066 52.2077767, 4.8640684 52.2076502, 4.8638702 52.207544, 4.8638641 52.2074804, 4.8638657 52.2074255)",,,
7353344,Prinses Wilhelminalaan,residential,30,False,True,117.83600000000001,"LINESTRING (4.8644123 52.2083744, 4.8635041 52.2084876, 4.8629552 52.2083929, 4.8627316 52.2083543)",,,
7354302,Ridderschapstraat,residential,30,False,False,33.934,"LINESTRING (4.8598505 52.2083761, 4.8594424 52.208551)",,,
7354302,Ridderschapstraat,residential,30,False,True,32.09,"LINESTRING (4.8598505 52.2083761, 4.8603155 52.2083304)",,,
7354302,Ridderschapstraat,residential,30,False,True,33.934,"LINESTRING (4.8594424 52.208551, 4.8598505 52.2083761)",,,
7353499,Dorpsstraat,residential,30,False,False,41.753,"LINESTRING (4.8664332 52.2087505, 4.8666564 52.2091002)",,,
"[7353497, 7353419]","['Kerkstraat', 'Helmstraat']",residential,30,False,False,178.167,"LINESTRING (4.8664332 52.2087505, 4.8674307 52.2085794, 4.8675571 52.2085614, 4.8675985 52.2086827, 4.8675995 52.2087152, 4.8675889 52.2087423, 4.8674156 52.2089105, 4.8673863 52.208929, 4.8673388 52.2089428, 4.8666564 52.2091002)",,,
"[7353709, 80840015]",Kerkvaart,residential,30,False,"[False, True]",146.265,"LINESTRING (4.8664332 52.2087505, 4.8658988 52.2088459, 4.8657221 52.2088667, 4.8654917 52.2088938, 4.8653886 52.2089032, 4.8651785 52.2089222, 4.8647235 52.208959, 4.864659 52.2089642, 4.8643267 52.2089893)",,,
7353343,Koningin Julianalaan,residential,30,False,True,10.704,"LINESTRING (4.864104 52.2088339, 4.8642565 52.2088108)",,,
1098106431,,residential,30,False,True,20.417,"LINESTRING (4.8643267 52.2089893, 4.8642565 52.2088108)",,,
7353709,Kerkvaart,residential,30,False,False,146.992,"LINESTRING (4.8643267 52.2089893, 4.8624025 52.209342, 4.8622659 52.2093058)",,,
"[7353709, 80840015]",Kerkvaart,residential,30,False,"[False, True]",146.26500000000001,"LINESTRING (4.8643267 52.2089893, 4.864659 52.2089642, 4.8647235 52.208959, 4.8651785 52.2089222, 4.8653886 52.2089032, 4.8654917 52.2088938, 4.8657221 52.2088667, 4.8658988 52.2088459, 4.8664332 52.2087505)",,,
7353499,Dorpsstraat,residential,30,False,True,41.753,"LINESTRING (4.8666564 52.2091002, 4.8664332 52.2087505)",,,
"[7353497, 7353419]","['Kerkstraat', 'Helmstraat']",residential,30,False,True,178.16700000000003,"LINESTRING (4.8666564 52.2091002, 4.8673388 52.2089428, 4.8673863 52.208929, 4.8674156 52.2089105, 4.8675889 52.2087423, 4.8675995 52.2087152, 4.8675985 52.2086827, 4.8675571 52.2085614, 4.8674307 52.2085794, 4.8664332 52.2087505)",,,
7353499,Dorpsstraat,residential,30,False,False,60.462999999999994,"LINESTRING (4.8666564 52.2091002, 4.8667161 52.2092116, 4.8669746 52.2096076)",,,
7354299,Heemraadsingel,residential,30,False,True,76.582,"LINESTRING (4.8605446 52.2090046, 4.8605365 52.2089784, 4.8604901 52.2088571, 4.8603155 52.2083304)",,,
7353417,Prinses Irenelaan,residential,30,False,False,124.764,"LINESTRING (4.8687144 52.209259, 4.86856 52.2092988, 4.8669746 52.2096076)",,,
7353709,Kerkvaart,residential,30,False,True,146.992,"LINESTRING (4.8622659 52.2093058, 4.8624025 52.209342, 4.8643267 52.2089893)",,,
7354300,Prins Bernhardlaan,unclassified,,False,False,94.176,"LINESTRING (4.8622659 52.2093058, 4.8613868 52.2094005, 4.8609088 52.2094653)",,,
7354311,Prins Bernhardlaan,residential,30,False,True,110.78500000000001,"LINESTRING (4.8622659 52.2093058, 4.8623034 52.2092778, 4.862323 52.20924, 4.8626468 52.2085318, 4.8627316 52.2083543)",,,
7354300,Prins Bernhardlaan,unclassified,,False,True,94.176,"LINESTRING (4.8609088 52.2094653, 4.8613868 52.2094005, 4.8622659 52.2093058)",,,
7353417,Prinses Irenelaan,residential,30,False,True,124.764,"LINESTRING (4.8669746 52.2096076, 4.86856 52.2092988, 4.8687144 52.209259)",,,
"[7353499, 192242037, 7353398]","['Dorpsstraat', 'Hofland']",residential,30,False,False,73.056,"LINESTRING (4.8669746 52.2096076, 4.8670026 52.2096516, 4.8670663 52.2097516, 4.8670758 52.2097665, 4.8673646 52.2102196)",,yes,
7353499,Dorpsstraat,residential,30,False,True,60.462999999999994,"LINESTRING (4.8669746 52.2096076, 4.8667161 52.2092116, 4.8666564 52.2091002)",,,
7353388,Uitspanning,residential,30,False,False,109.505,"LINESTRING (4.8659686 52.2100723, 4.8665436 52.2103538, 4.8666982 52.2103747, 4.8673646 52.2102196)",,,
7353388,Uitspanning,residential,30,False,True,109.505,"LINESTRING (4.8673646 52.2102196, 4.8666982 52.2103747, 4.8665436 52.2103538, 4.8659686 52.2100723)",,,
"[7353499, 192242037, 7353398]","['Dorpsstraat', 'Hofland']",residential,30,False,True,73.056,"LINESTRING (4.8673646 52.2102196, 4.8670758 52.2097665, 4.8670663 52.2097516, 4.8670026 52.2096516, 4.8669746 52.2096076)",,yes,
7354488,Nicolaas van der Steenstraat,residential,30,False,False,9.931,"LINESTRING (4.860343 52.2040432, 4.8602352 52.2041033)",,,
83641156,J. Inghenwinckelstraat,residential,30,False,False,103.05,"LINESTRING (4.860343 52.2040432, 4.8593193 52.2033611)",,,
7354488,Nicolaas van der Steenstraat,residential,30,False,True,84.518,"LINESTRING (4.860343 52.2040432, 4.8604938 52.2039593, 4.861261 52.2035321)",,,
7354613,Steven van Rumelaerstraat,residential,30,False,False,10.118,"LINESTRING (4.8593193 52.2033611, 4.8592227 52.2034302)",,,
7354613,Steven van Rumelaerstraat,residential,30,False,True,27.719,"LINESTRING (4.8593193 52.2033611, 4.8596198 52.2031931)",,,
83641156,J. Inghenwinckelstraat,residential,30,False,True,103.05,"LINESTRING (4.8593193 52.2033611, 4.860343 52.2040432)",,,
"[7354722, 375954039]","['Prinses Margrietlaan', 'Doctor J. van der Haarlaan']",tertiary,50,False,True,55.803999999999995,"LINESTRING (4.8580293 52.2078883, 4.858106 52.2078477, 4.8582695 52.2077601, 4.8585695 52.2075994, 4.8586463 52.2075583)",,,
7354231,Rechthuislaan,residential,30,False,True,24.921,"LINESTRING (4.860598 52.2076946, 4.8608091 52.2075776, 4.8608693 52.2075443)",,,
848470778,,unclassified,,False,True,3.876,"LINESTRING (4.8713816 52.202662, 4.8714305 52.2026798)",,,
7354489,Adelricusstraat,residential,30,False,False,28.708,"LINESTRING (4.8612294 52.2019354, 4.8615121 52.2021268)",,,
7354489,Adelricusstraat,residential,30,False,True,50.556,"LINESTRING (4.8612294 52.2019354, 4.8607316 52.2015983)",,,
284822404,Herimanstraat,residential,30,False,True,62.94,"LINESTRING (4.8612294 52.2019354, 4.8605446 52.2023152)",,,
7354436,Godebaldstraat,residential,30,False,False,28.707,"LINESTRING (4.8605446 52.2023152, 4.8608273 52.2025066)",,,
7354436,Godebaldstraat,residential,30,False,True,50.556,"LINESTRING (4.8605446 52.2023152, 4.8600468 52.2019781)",,,
284822404,Herimanstraat,residential,30,False,False,62.94,"LINESTRING (4.8605446 52.2023152, 4.8612294 52.2019354)",,,
7354489,Adelricusstraat,residential,30,False,False,20.727,"LINESTRING (4.862062 52.2024992, 4.8622661 52.2026374)",,,
7354489,Adelricusstraat,residential,30,False,True,55.849,"LINESTRING (4.862062 52.2024992, 4.8615121 52.2021268)",,,
284822405,Rodolphstraat,residential,30,False,True,62.948,"LINESTRING (4.862062 52.2024992, 4.8613673 52.2028723)",,,
7354436,Godebaldstraat,residential,30,False,False,37.489,"LINESTRING (4.8613673 52.2028723, 4.8617364 52.2031223)",,,
7354436,Godebaldstraat,residential,30,False,True,54.843,"LINESTRING (4.8613673 52.2028723, 4.8608273 52.2025066)",,,
284822405,Rodolphstraat,residential,30,False,False,62.948,"LINESTRING (4.8613673 52.2028723, 4.862062 52.2024992)",,,
