osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,tunnel
7469497,Westboschlaan,residential,30,False,True,81.575,"LINESTRING (4.401332 52.0866036, 4.4013872 52.0865408, 4.4010758 52.086341, 4.4008325 52.0861849, 4.4006327 52.0860681)",,,
365984578,Koningin Wilhelminalaan,residential,30,False,False,23.591,"LINESTRING (4.396095 52.0867354, 4.3963469 52.0868805)",,,
365984578,Koningin Wilhelminalaan,residential,30,False,True,84.68900000000001,"LINESTRING (4.396095 52.0867354, 4.3957279 52.086522, 4.3953424 52.0862978, 4.3951938 52.0862125)",,,
7469627,Prinses Beatrixlaan,residential,30,False,False,52.747,"LINESTRING (4.3963469 52.0868805, 4.3967773 52.0864867)",,,
365984578,Koningin Wilhelminalaan,residential,30,False,True,23.591,"LINESTRING (4.3963469 52.0868805, 4.396095 52.0867354)",,,
7469366,Prinses Beatrixlaan,residential,30,True,False,74.346,"LINESTRING (4.3963469 52.0868805, 4.3961923 52.0869818, 4.3956625 52.0873997)",,,
365984578,Koningin Wilhelminalaan,residential,30,False,False,218.867,"LINESTRING (4.3963469 52.0868805, 4.3967254 52.0870668, 4.396749 52.0870784, 4.3971429 52.0872723, 4.3976276 52.0875109, 4.3981851 52.0877854, 4.3982602 52.0878197, 4.3983915 52.0878726, 4.3985245 52.0879135, 4.3985727 52.0879244, 4.3987107 52.0879555, 4.3989544 52.0879906)",,,
7469281,Prinses Beatrixlaan,residential,30,True,False,30.529,"LINESTRING (4.39582 52.0869518, 4.3959352 52.0868611, 4.396095 52.0867354)",,,
"[7469506, 7469444]","['Prinses Irenelaan', 'Prinses Margrietlaan']",residential,30,False,"[False, True]",221.86699999999996,"LINESTRING (4.39582 52.0869518, 4.3952175 52.0866044, 4.3951218 52.086583, 4.3950165 52.0866263, 4.3946951 52.0868601, 4.3942291 52.0871992, 4.3941342 52.0872682, 4.3936018 52.0876555)",,,
7469446,Mariënpark,residential,30,False,True,49.291,"LINESTRING (4.392504 52.0870406, 4.3919438 52.0873199)",,,
690901243,,residential,,False,False,11.333,"LINESTRING (4.392504 52.0870406, 4.3924317 52.0869887, 4.3923983 52.0869621)",,,
697576638,Mariënpark,residential,30,True,False,91.85,"LINESTRING (4.392504 52.0870406, 4.3930204 52.0873558, 4.3934509 52.0876269)",,,
697576639,Mariënpark,residential,30,False,False,15.179,"LINESTRING (4.392504 52.0870406, 4.3926109 52.0870405, 4.3926938 52.0869913)",,,
546438424,Oude Trambaan,tertiary,50,True,False,22.057000000000002,"LINESTRING (4.4001154 52.0870429, 4.4002202 52.0871052, 4.4002528 52.0871262, 4.4003422 52.087184)",,2,
7469397,Prins Hendriklaan,residential,50,False,False,6.758,"LINESTRING (4.4003422 52.087184, 4.4002733 52.0872276)",,,
"[7469369, 7469277]",De Schakel,residential,30,False,True,93.48400000000001,"LINESTRING (4.4003422 52.087184, 4.4003803 52.0871626, 4.4004591 52.0871183, 4.4004926 52.0870982, 4.4005261 52.0870781, 4.4008343 52.0868947, 4.4008686 52.0868747, 4.4010163 52.0867885, 4.401332 52.0866036)",,,
127954473,Oude Trambaan,tertiary,50,True,False,22.746,"LINESTRING (4.4003422 52.087184, 4.4004411 52.0872237, 4.4004722 52.0872444, 4.4005867 52.0873207)",,1,
7469236,Schubertlaan,residential,30,False,False,78.01599999999999,"LINESTRING (4.3901275 52.0873297, 4.3905849 52.0876475, 4.3908186 52.0878099, 4.3908839 52.0878553)",,,
7469446,Mariënpark,residential,30,False,False,49.291,"LINESTRING (4.3919438 52.0873199, 4.392504 52.0870406)",,,
7469403,Beethovenlaan,residential,30,False,False,62.223000000000006,"LINESTRING (4.3919438 52.0873199, 4.3916148 52.0874865, 4.3915914 52.0874983, 4.3915106 52.087539, 4.3914193 52.0875853, 4.3912409 52.0876757)",,,
7469429,Prins Bernhardlaan,residential,30,False,False,94.156,"LINESTRING (4.3919438 52.0873199, 4.392503 52.08779, 4.39275 52.0880066)",,,
7469429,Prins Bernhardlaan,residential,30,False,True,98.593,"LINESTRING (4.3919438 52.0873199, 4.3914776 52.0869358, 4.3911312 52.0866498, 4.3910812 52.0866091)",,,
7469261,Koningin Emmalaan,residential,30,False,False,58.32799999999999,"LINESTRING (4.3956625 52.0873997, 4.396036 52.0875812, 4.3960536 52.0875897, 4.3963321 52.0877251)",,,
7469366,Prinses Beatrixlaan,residential,30,True,False,115.18900000000001,"LINESTRING (4.3956625 52.0873997, 4.3947022 52.0881214, 4.3945838 52.0881953)",,,
7469398,Prins Hendriklaan,residential,50,False,False,63.562999999999995,"LINESTRING (4.3996048 52.087625, 4.3998782 52.0874696, 4.4001224 52.0873204, 4.400257 52.0872376, 4.4002733 52.0872276)",,,
7469398,Prins Hendriklaan,residential,50,False,True,19.585,"LINESTRING (4.3996048 52.087625, 4.39948 52.0876795, 4.3994353 52.0876985, 4.399369 52.0877251)",,,
7469453,Koningin Julianaweg,residential,,False,False,41.589999999999996,"LINESTRING (4.3996048 52.087625, 4.3995388 52.0875745, 4.3992922 52.0874188, 4.3992342 52.0874395, 4.399164 52.0874663)",,1,
7469855,Van Ruysdaellaan,residential,30,False,False,8.252,"LINESTRING (4.3892998 52.0876072, 4.3893781 52.0876637)",,,
7470075,Van Ruysdaellaan,residential,30,False,True,351.24600000000004,"LINESTRING (4.3892998 52.0876072, 4.3891084 52.0874578, 4.3890578 52.0873987, 4.3887313 52.0871522, 4.3885629 52.0870136, 4.3884706 52.0869737, 4.388273 52.0868234, 4.3882702 52.0867944, 4.3882039 52.0867438, 4.3881278 52.0867133, 4.3880045 52.0866183, 4.3877741 52.0864409, 4.3877373 52.0863887, 4.3875609 52.0862438, 4.3874911 52.0862229, 4.3872788 52.0860486, 4.3871983 52.0859618, 4.386898 52.0857279, 4.3867919 52.0856669, 4.3867495 52.0856111, 4.3867909 52.085554, 4.3869352 52.0854523, 4.3869894 52.0854321, 4.3873697 52.0851558)",,,
131351067,Johann Sebastian Bachlaan,tertiary,50,True,False,165.93199999999996,"LINESTRING (4.3892998 52.0876072, 4.3893837 52.0875298, 4.3894223 52.0874942, 4.3900375 52.0871478, 4.390389 52.0869505, 4.3906521 52.0867821, 4.3909241 52.0866273, 4.3910355 52.0865689)",,1,
"[546433209, 546433212]",Johann Sebastian Bachlaan,tertiary,50,False,True,56.006,"LINESTRING (4.3892998 52.0876072, 4.3889516 52.0878079, 4.3886991 52.0879499)",,"['4', '3']",
7469402,Brahmslaan,residential,30,False,False,21.324,"LINESTRING (4.3912409 52.0876757, 4.3914423 52.0878222)",,,
7469403,Beethovenlaan,residential,30,False,False,31.524,"LINESTRING (4.3912409 52.0876757, 4.3908839 52.0878553)",,,
7469403,Beethovenlaan,residential,30,False,True,62.223,"LINESTRING (4.3912409 52.0876757, 4.3914193 52.0875853, 4.3915106 52.087539, 4.3915914 52.0874983, 4.3916148 52.0874865, 4.3919438 52.0873199)",,,
7469279,Prinses Marijkelaan,residential,30,False,False,70.40799999999999,"LINESTRING (4.3936018 52.0876555, 4.3938017 52.0877788, 4.3942303 52.0880293, 4.3943283 52.0880414, 4.3943801 52.0880541)",,,
7469443,Marijkelaan,residential,30,False,True,13.706999999999999,"LINESTRING (4.3936018 52.0876555, 4.3935134 52.087601, 4.3934509 52.0876269)",,,
"[7469506, 7469444]","['Prinses Irenelaan', 'Prinses Margrietlaan']",residential,30,False,"[False, True]",221.867,"LINESTRING (4.3936018 52.0876555, 4.3941342 52.0872682, 4.3942291 52.0871992, 4.3946951 52.0868601, 4.3950165 52.0866263, 4.3951218 52.086583, 4.3952175 52.0866044, 4.39582 52.0869518)",,,
7469855,Van Ruysdaellaan,residential,30,False,True,8.252,"LINESTRING (4.3893781 52.0876637, 4.3892998 52.0876072)",,,
7469234,Van Ruysdaellaan,residential,30,True,False,105.97,"LINESTRING (4.3893781 52.0876637, 4.3896497 52.0878614, 4.3900658 52.0881465, 4.3902855 52.0883008, 4.3904399 52.0883488)",,,
7469261,Koningin Emmalaan,residential,30,False,False,56.259,"LINESTRING (4.3963321 52.0877251, 4.3969789 52.0880382)",,,
7469261,Koningin Emmalaan,residential,30,False,True,58.327999999999996,"LINESTRING (4.3963321 52.0877251, 4.3960536 52.0875897, 4.396036 52.0875812, 4.3956625 52.0873997)",,,
7469508,Nassaulaan,residential,30,False,False,113.14399999999999,"LINESTRING (4.3963321 52.0877251, 4.3960297 52.0879467, 4.3952681 52.0885048)",,,
7469398,Prins Hendriklaan,residential,50,False,False,19.585,"LINESTRING (4.399369 52.0877251, 4.3994353 52.0876985, 4.39948 52.0876795, 4.3996048 52.087625)",,,
7469414,Koningin Julianaplein,residential,50,False,False,42.039,"LINESTRING (4.399369 52.0877251, 4.3992871 52.0877568, 4.3992062 52.0877892, 4.3991006 52.0878407, 4.3990147 52.0879053, 4.3989544 52.0879906)",,,
129510028,Koningin Julianaweg,residential,30,True,False,32.007000000000005,"LINESTRING (4.399369 52.0877251, 4.3993064 52.0876494, 4.399164 52.0874663)",,,
7469236,Schubertlaan,residential,30,False,False,22.009,"LINESTRING (4.3908839 52.0878553, 4.3910965 52.088004)",,,
7469403,Beethovenlaan,residential,30,False,True,31.524,"LINESTRING (4.3908839 52.0878553, 4.3912409 52.0876757)",,,
7469236,Schubertlaan,residential,30,False,True,78.01599999999999,"LINESTRING (4.3908839 52.0878553, 4.3908186 52.0878099, 4.3905849 52.0876475, 4.3901275 52.0873297)",,,
7469285,Beethovenlaan,residential,30,False,False,31.094,"LINESTRING (4.3914423 52.0878222, 4.3910965 52.088004)",,,
7469402,Brahmslaan,residential,30,False,True,21.324,"LINESTRING (4.3914423 52.0878222, 4.3912409 52.0876757)",,,
7469402,Brahmslaan,residential,30,False,False,73.232,"LINESTRING (4.3914423 52.0878222, 4.3917225 52.0880177, 4.3917368 52.0880277, 4.3921506 52.0883165)",,,
7469236,Schubertlaan,residential,30,False,True,22.009,"LINESTRING (4.3910965 52.088004, 4.3908839 52.0878553)",,,
7469285,Beethovenlaan,residential,30,False,True,31.094,"LINESTRING (4.3910965 52.088004, 4.3914423 52.0878222)",,,
7469285,Beethovenlaan,residential,30,False,False,59.013,"LINESTRING (4.3910965 52.088004, 4.3907312 52.0881958, 4.3904399 52.0883488)",,,
7469282,Mozartlaan,residential,30,False,False,53.522,"LINESTRING (4.39275 52.0880066, 4.3924031 52.0881858, 4.3921506 52.0883165)",,,
7469282,Mozartlaan,residential,30,False,True,63.844,"LINESTRING (4.39275 52.0880066, 4.3930805 52.0878283, 4.3931647 52.0877829, 4.3933489 52.0876837, 4.3934509 52.0876269)",,,
7469429,Prins Bernhardlaan,residential,30,False,False,48.915000000000006,"LINESTRING (4.39275 52.0880066, 4.393042 52.0882126, 4.3932221 52.0883373)",,,
7469429,Prins Bernhardlaan,residential,30,False,True,94.156,"LINESTRING (4.39275 52.0880066, 4.392503 52.08779, 4.3919438 52.0873199)",,,
7469279,Prinses Marijkelaan,residential,30,False,False,21.558,"LINESTRING (4.3943801 52.0880541, 4.3944072 52.0880646, 4.3944839 52.0880991, 4.3945445 52.0881393, 4.3945838 52.0881953)",,,
7469279,Prinses Marijkelaan,residential,30,False,True,70.408,"LINESTRING (4.3943801 52.0880541, 4.3943283 52.0880414, 4.3942303 52.0880293, 4.3938017 52.0877788, 4.3936018 52.0876555)",,,
7469281,Prinses Beatrixlaan,residential,30,True,False,157.169,"LINESTRING (4.3943801 52.0880541, 4.3948853 52.0876673, 4.3951597 52.0874573, 4.3952657 52.0873762, 4.39582 52.0869518)",,,
7469261,Koningin Emmalaan,residential,30,False,False,58.103,"LINESTRING (4.3969789 52.0880382, 4.3976461 52.0883622)",,,
7469261,Koningin Emmalaan,residential,30,False,True,56.259,"LINESTRING (4.3969789 52.0880382, 4.3963321 52.0877251)",,,
7469263,Mauritslaan,residential,30,False,False,106.589,"LINESTRING (4.3969789 52.0880382, 4.396688 52.0882571, 4.3959908 52.08878)",,,
"[7469262, 7469414]","['Prins Hendriklaan', 'Koningin Julianaplein']",residential,50,False,False,89.52799999999999,"LINESTRING (4.3989544 52.0879906, 4.3989243 52.0880863, 4.3989038 52.088168, 4.3988818 52.0882291, 4.3988133 52.0882976, 4.398783 52.0883223, 4.3986395 52.0884392, 4.3983408 52.0886824)",,,
7469414,Koningin Julianaplein,residential,50,False,True,42.038999999999994,"LINESTRING (4.3989544 52.0879906, 4.3990147 52.0879053, 4.3991006 52.0878407, 4.3992062 52.0877892, 4.3992871 52.0877568, 4.399369 52.0877251)",,,
365984578,Koningin Wilhelminalaan,residential,30,False,True,218.86700000000002,"LINESTRING (4.3989544 52.0879906, 4.3987107 52.0879555, 4.3985727 52.0879244, 4.3985245 52.0879135, 4.3983915 52.0878726, 4.3982602 52.0878197, 4.3981851 52.0877854, 4.3976276 52.0875109, 4.3971429 52.0872723, 4.396749 52.0870784, 4.3967254 52.0870668, 4.3963469 52.0868805)",,,
7469266,Prinses Beatrixlaan,residential,30,False,False,79.977,"LINESTRING (4.3945838 52.0881953, 4.3939015 52.0887195, 4.3938645 52.0887618)",,,
7469279,Prinses Marijkelaan,residential,30,False,False,58.207,"LINESTRING (4.3945838 52.0881953, 4.3949625 52.0883825, 4.3949963 52.0883992, 4.395075 52.0884381, 4.3952681 52.0885048)",,,
7469279,Prinses Marijkelaan,residential,30,False,True,21.558,"LINESTRING (4.3945838 52.0881953, 4.3945445 52.0881393, 4.3944839 52.0880991, 4.3944072 52.0880646, 4.3943801 52.0880541)",,,
7469282,Mozartlaan,residential,30,False,False,32.732,"LINESTRING (4.3921506 52.0883165, 4.3918866 52.088456, 4.3918219 52.0885259)",,,
7469282,Mozartlaan,residential,30,False,True,53.522,"LINESTRING (4.3921506 52.0883165, 4.3924031 52.0881858, 4.39275 52.0880066)",,,
7469402,Brahmslaan,residential,30,False,True,73.232,"LINESTRING (4.3921506 52.0883165, 4.3917368 52.0880277, 4.3917225 52.0880177, 4.3914423 52.0878222)",,,
7469429,Prins Bernhardlaan,residential,30,False,False,64.455,"LINESTRING (4.3932221 52.0883373, 4.3934234 52.0884703, 4.3938645 52.0887618)",,,
7469429,Prins Bernhardlaan,residential,30,False,True,48.915000000000006,"LINESTRING (4.3932221 52.0883373, 4.393042 52.0882126, 4.39275 52.0880066)",,,
7469435,Chopinlaan,residential,30,False,False,84.176,"LINESTRING (4.3932221 52.0883373, 4.3928754 52.0885296, 4.392582 52.0886923, 4.3923075 52.0888445)",,,
7469261,Koningin Emmalaan,residential,30,False,False,59.334,"LINESTRING (4.3976461 52.0883622, 4.3983408 52.0886824)",,,
7469261,Koningin Emmalaan,residential,30,False,True,58.103,"LINESTRING (4.3976461 52.0883622, 4.3969789 52.0880382)",,,
7469409,Oranjelaan,residential,30,False,False,111.44699999999999,"LINESTRING (4.3976461 52.0883622, 4.3973524 52.0885749, 4.3973468 52.088579, 4.3969425 52.0888784, 4.3968846 52.0889197, 4.3968173 52.0889544, 4.3967 52.089, 4.3964836 52.0890242)",,,
7469285,Beethovenlaan,residential,30,False,True,59.013,"LINESTRING (4.3904399 52.0883488, 4.3907312 52.0881958, 4.3910965 52.088004)",,,
7469462,Van Ruysdaellaan,residential,30,False,False,80.316,"LINESTRING (4.3904399 52.0883488, 4.3904507 52.0884041, 4.3904763 52.0884429, 4.3905581 52.0885105, 4.3906728 52.088597, 4.3907596 52.0886569, 4.3911233 52.0889246)",,,
7469461,Willem Pijperlaan,residential,30,False,False,48.537,"LINESTRING (4.3918219 52.0885259, 4.3923075 52.0888445)",,,
7469282,Mozartlaan,residential,30,False,False,65.87,"LINESTRING (4.3918219 52.0885259, 4.391723 52.0886303, 4.3911233 52.0889246)",,,
7469282,Mozartlaan,residential,30,False,True,32.732,"LINESTRING (4.3918219 52.0885259, 4.3918866 52.088456, 4.3921506 52.0883165)",,,
7469266,Prinses Beatrixlaan,residential,30,False,True,79.977,"LINESTRING (4.3938645 52.0887618, 4.3939015 52.0887195, 4.3945838 52.0881953)",,,
7469365,Sweelincklaan,residential,30,False,False,84.161,"LINESTRING (4.3938645 52.0887618, 4.3935702 52.0889546, 4.3935349 52.0889742, 4.3932351 52.0891428, 4.3929846 52.0892909)",,,
7469429,Prins Bernhardlaan,residential,30,False,False,52.467,"LINESTRING (4.3938645 52.0887618, 4.3941144 52.08892, 4.3944 52.0891)",,,
7469429,Prins Bernhardlaan,residential,30,False,True,64.455,"LINESTRING (4.3938645 52.0887618, 4.3934234 52.0884703, 4.3932221 52.0883373)",,,
7469261,Koningin Emmalaan,residential,30,False,True,59.334,"LINESTRING (4.3983408 52.0886824, 4.3976461 52.0883622)",,,
7469262,Prins Hendriklaan,residential,50,False,False,227.971,"LINESTRING (4.3983408 52.0886824, 4.3980687 52.0888905, 4.397639 52.0892192, 4.3975252 52.089299, 4.3961858 52.0902472)",,,
"[7469414, 7469262]","['Prins Hendriklaan', 'Koningin Julianaplein']",residential,50,False,True,89.52799999999999,"LINESTRING (4.3983408 52.0886824, 4.3986395 52.0884392, 4.398783 52.0883223, 4.3988133 52.0882976, 4.3988818 52.0882291, 4.3989038 52.088168, 4.3989243 52.0880863, 4.3989544 52.0879906)",,,
7469279,Prinses Marijkelaan,residential,30,False,False,43.255,"LINESTRING (4.3959908 52.08878, 4.3964836 52.0890242)",,,
7469263,Mauritslaan,residential,30,False,True,106.589,"LINESTRING (4.3959908 52.08878, 4.396688 52.0882571, 4.3969789 52.0880382)",,,
7469279,Prinses Marijkelaan,residential,30,False,True,58.923,"LINESTRING (4.3959908 52.08878, 4.3955152 52.0885512, 4.3953963 52.0885289, 4.3952681 52.0885048)",,,
7469282,Mozartlaan,residential,30,False,True,65.87,"LINESTRING (4.3911233 52.0889246, 4.391723 52.0886303, 4.3918219 52.0885259)",,,
7469388,Van Ruysdaellaan,residential,30,False,False,112.876,"LINESTRING (4.3911233 52.0889246, 4.3916888 52.0893505, 4.3921678 52.0897111)",,,
7469462,Van Ruysdaellaan,residential,30,False,True,80.316,"LINESTRING (4.3911233 52.0889246, 4.3907596 52.0886569, 4.3906728 52.088597, 4.3905581 52.0885105, 4.3904763 52.0884429, 4.3904507 52.0884041, 4.3904399 52.0883488)",,,
7469461,Willem Pijperlaan,residential,30,False,False,67.852,"LINESTRING (4.3923075 52.0888445, 4.3929846 52.0892909)",,,
7469461,Willem Pijperlaan,residential,30,False,True,48.537,"LINESTRING (4.3923075 52.0888445, 4.3918219 52.0885259)",,,
7469435,Chopinlaan,residential,30,False,True,84.176,"LINESTRING (4.3923075 52.0888445, 4.392582 52.0886923, 4.3928754 52.0885296, 4.3932221 52.0883373)",,,
7469274,Nassaulaan,residential,30,False,False,30.75,"LINESTRING (4.3947142 52.088902, 4.3944 52.0891)",,,
7469274,Nassaulaan,residential,30,False,True,58.163,"LINESTRING (4.3947142 52.088902, 4.3949623 52.0887241, 4.3951105 52.0886178, 4.3952681 52.0885048)",,,
7469392,Willem de Zwijgerlaan,residential,30,False,False,103.225,"LINESTRING (4.3947142 52.088902, 4.3950848 52.0891358, 4.3957684 52.089567)",,,
7469511,Duinmeierij,residential,30,False,False,59.488,"LINESTRING (4.3995953 52.0889119, 4.3998435 52.0890023, 4.399852 52.0890054, 4.4001703 52.0891302, 4.4000718 52.0892334)",,,
7469274,Nassaulaan,residential,30,False,True,30.75,"LINESTRING (4.3944 52.0891, 4.3947142 52.088902)",,,
7469373,Prins Bernhardlaan,residential,30,False,False,54.842,"LINESTRING (4.3944 52.0891, 4.3947577 52.0893298, 4.3949557 52.0894559)",,,
7469429,Prins Bernhardlaan,residential,30,False,True,52.467,"LINESTRING (4.3944 52.0891, 4.3941144 52.08892, 4.3938645 52.0887618)",,,
7469279,Prinses Marijkelaan,residential,30,False,True,43.255,"LINESTRING (4.3964836 52.0890242, 4.3959908 52.08878)",,,
7469409,Oranjelaan,residential,30,False,False,77.65899999999999,"LINESTRING (4.3964836 52.0890242, 4.3964052 52.0890842, 4.396253 52.0892007, 4.3961174 52.0893044, 4.3960249 52.089374, 4.3960109 52.0893846, 4.3957684 52.089567)",,,
7469409,Oranjelaan,residential,30,False,True,111.447,"LINESTRING (4.3964836 52.0890242, 4.3967 52.089, 4.3968173 52.0889544, 4.3968846 52.0889197, 4.3969425 52.0888784, 4.3973468 52.088579, 4.3973524 52.0885749, 4.3976461 52.0883622)",,,
7469361,Duinmeierij,residential,30,False,False,41.299,"LINESTRING (4.4000718 52.0892334, 4.3997754 52.0895571)",,,
7469361,Duinmeierij,residential,30,False,True,100.7,"LINESTRING (4.4000718 52.0892334, 4.4003789 52.0893441, 4.4004325 52.0894129, 4.4004492 52.0894194, 4.4004685 52.089427, 4.4008713 52.089576, 4.4009194 52.0896317, 4.4012466 52.0897483)",,,
7469511,Duinmeierij,residential,30,False,True,59.488,"LINESTRING (4.4000718 52.0892334, 4.4001703 52.0891302, 4.399852 52.0890054, 4.3998435 52.0890023, 4.3995953 52.0889119)",,,
7469313,Willem Pijperlaan,residential,30,False,False,60.469,"LINESTRING (4.3929846 52.0892909, 4.3935692 52.0896992)",,,
7469461,Willem Pijperlaan,residential,30,False,True,67.852,"LINESTRING (4.3929846 52.0892909, 4.3923075 52.0888445)",,,
7469365,Sweelincklaan,residential,30,False,False,72.785,"LINESTRING (4.3929846 52.0892909, 4.3925163 52.0895351, 4.3921678 52.0897111)",,,
7469365,Sweelincklaan,residential,30,False,True,84.161,"LINESTRING (4.3929846 52.0892909, 4.3932351 52.0891428, 4.3935349 52.0889742, 4.3935702 52.0889546, 4.3938645 52.0887618)",,,
7469526,Duinmeierij,residential,30,False,False,50.958,"LINESTRING (4.399135 52.0893222, 4.3994281 52.0894284, 4.3997754 52.0895571)",,,
7469363,Schadeken,residential,30,False,False,71.651,"LINESTRING (4.401952 52.0892715, 4.4015601 52.0895368, 4.4015126 52.0895671, 4.4012466 52.0897483)",,,
129510095,Veursestraatweg,residential,30,True,False,91.17099999999999,"LINESTRING (4.401952 52.0892715, 4.4014276 52.0889704, 4.4010001 52.0886973)",,,
7469299,Julius Röntgenlaan,residential,30,False,False,45.389,"LINESTRING (4.3938804 52.0895263, 4.3943471 52.0898168)",,,
7469299,Julius Röntgenlaan,residential,30,False,True,15.296,"LINESTRING (4.3938804 52.0895263, 4.3937284 52.0894253)",,,
7469393,Julius Röntgenlaan,residential,30,False,False,28.665,"LINESTRING (4.3938804 52.0895263, 4.3935692 52.0896992)",,,
7469373,Prins Bernhardlaan,residential,30,False,False,51.22,"LINESTRING (4.3949557 52.0894559, 4.395033 52.0895066, 4.395473 52.0897893)",,,
7469373,Prins Bernhardlaan,residential,30,False,True,54.842,"LINESTRING (4.3949557 52.0894559, 4.3947577 52.0893298, 4.3944 52.0891)",,,
7469407,Richard Hollaan,residential,30,False,False,57.787,"LINESTRING (4.3949557 52.0894559, 4.3946125 52.0896594, 4.3943471 52.0898168)",,,
7469392,Willem de Zwijgerlaan,residential,30,False,True,103.225,"LINESTRING (4.3957684 52.089567, 4.3950848 52.0891358, 4.3947142 52.088902)",,,
7469409,Oranjelaan,residential,30,False,False,31.911,"LINESTRING (4.3957684 52.089567, 4.3957415 52.0895872, 4.395473 52.0897893)",,,
7469409,Oranjelaan,residential,30,False,True,77.65899999999999,"LINESTRING (4.3957684 52.089567, 4.3960109 52.0893846, 4.3960249 52.089374, 4.3961174 52.0893044, 4.396253 52.0892007, 4.3964052 52.0890842, 4.3964836 52.0890242)",,,
7469391,Duinmeierij,residential,30,False,False,31.981,"LINESTRING (4.398901 52.0895496, 4.399198 52.0896616, 4.3993 52.0897)",,,
7469361,Duinmeierij,residential,30,False,True,41.299,"LINESTRING (4.3997754 52.0895571, 4.4000718 52.0892334)",,,
7469361,Duinmeierij,residential,30,False,False,30.279,"LINESTRING (4.3997754 52.0895571, 4.3996537 52.0896854, 4.3995414 52.0897882)",,,
7469526,Duinmeierij,residential,30,False,True,50.958,"LINESTRING (4.3997754 52.0895571, 4.3994281 52.0894284, 4.399135 52.0893222)",,,
7469246,Van Ruysdaellaan,residential,30,False,False,100.45400000000001,"LINESTRING (4.3921678 52.0897111, 4.3928251 52.0902005, 4.3929022 52.090258, 4.3931036 52.0904079)",,,
7469365,Sweelincklaan,residential,30,False,True,72.785,"LINESTRING (4.3921678 52.0897111, 4.3925163 52.0895351, 4.3929846 52.0892909)",,,
7469388,Van Ruysdaellaan,residential,30,False,True,112.876,"LINESTRING (4.3921678 52.0897111, 4.3916888 52.0893505, 4.3911233 52.0889246)",,,
7469458,Sweelincklaan,residential,30,False,False,47.454,"LINESTRING (4.3921678 52.0897111, 4.3917539 52.0899047, 4.3916186 52.0899723)",,,
7469313,Willem Pijperlaan,residential,30,False,True,60.469,"LINESTRING (4.3935692 52.0896992, 4.3929846 52.0892909)",,,
7469393,Julius Röntgenlaan,residential,30,False,True,28.665,"LINESTRING (4.3935692 52.0896992, 4.3938804 52.0895263)",,,
7469313,Willem Pijperlaan,residential,30,False,False,41.342999999999996,"LINESTRING (4.3935692 52.0896992, 4.3936586 52.0897619, 4.3939679 52.0899789)",,,
7469391,Duinmeierij,residential,30,False,False,19.188,"LINESTRING (4.3993 52.0897, 4.3995414 52.0897882)",,,
7469391,Duinmeierij,residential,30,False,True,31.981,"LINESTRING (4.3993 52.0897, 4.399198 52.0896616, 4.398901 52.0895496)",,,
7469454,Duinmeierij,residential,30,False,False,42.635,"LINESTRING (4.3993 52.0897, 4.3991558 52.0898809, 4.3993275 52.0900292)",,,
7469299,Julius Röntgenlaan,residential,30,False,True,45.389,"LINESTRING (4.3943471 52.0898168, 4.3938804 52.0895263)",,,
7469299,Julius Röntgenlaan,residential,30,False,False,62.475,"LINESTRING (4.3943471 52.0898168, 4.3944161 52.0898616, 4.3945034 52.0899183, 4.3949758 52.0902248)",,,
7469407,Richard Hollaan,residential,30,False,True,57.787,"LINESTRING (4.3943471 52.0898168, 4.3946125 52.0896594, 4.3949557 52.0894559)",,,
7469373,Prins Bernhardlaan,residential,30,False,False,10.231,"LINESTRING (4.395473 52.0897893, 4.3955765 52.0898558)",,,
7469373,Prins Bernhardlaan,residential,30,False,True,51.22,"LINESTRING (4.395473 52.0897893, 4.395033 52.0895066, 4.3949557 52.0894559)",,,
7469409,Oranjelaan,residential,30,False,True,31.911,"LINESTRING (4.395473 52.0897893, 4.3957415 52.0895872, 4.3957684 52.089567)",,,
7469361,Duinmeierij,residential,30,False,False,30.524,"LINESTRING (4.3995414 52.0897882, 4.3993275 52.0900292)",,,
7469391,Duinmeierij,residential,30,False,True,19.188,"LINESTRING (4.3995414 52.0897882, 4.3993 52.0897)",,,
7469361,Duinmeierij,residential,30,False,True,30.279,"LINESTRING (4.3995414 52.0897882, 4.3996537 52.0896854, 4.3997754 52.0895571)",,,
7469379,Schadeken,residential,30,False,False,64.258,"LINESTRING (4.4000638 52.089837, 4.4004698 52.0899841, 4.4008738 52.0901307)",,,
7469363,Schadeken,residential,30,False,False,49.566,"LINESTRING (4.4012466 52.0897483, 4.4008738 52.0901307)",,,
7469361,Duinmeierij,residential,30,False,False,100.69999999999999,"LINESTRING (4.4012466 52.0897483, 4.4009194 52.0896317, 4.4008713 52.089576, 4.4004685 52.089427, 4.4004492 52.0894194, 4.4004325 52.0894129, 4.4003789 52.0893441, 4.4000718 52.0892334)",,,
7469363,Schadeken,residential,30,False,True,71.651,"LINESTRING (4.4012466 52.0897483, 4.4015126 52.0895671, 4.4015601 52.0895368, 4.401952 52.0892715)",,,
7469380,Burgemeester Sweenslaan,secondary,50,False,False,12.28,"LINESTRING (4.3916186 52.0899723, 4.3914784 52.0900414)",,,
7469458,Sweelincklaan,residential,30,False,True,47.454,"LINESTRING (4.3916186 52.0899723, 4.3917539 52.0899047, 4.3921678 52.0897111)",,,
