osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,ref,access,junction
7467621,Koningin Wilhelminalaan,residential,30,False,True,112.478,"LINESTRING (4.3502854 52.0712751, 4.3517255 52.0707856)",,,,,
7473784,Van Matenessestraat,residential,30,False,False,74.233,"LINESTRING (4.3502854 52.0712751, 4.350354 52.0713512, 4.3506287 52.0716451, 4.3508229 52.0718552)",,,,,
7473784,Van Matenessestraat,residential,30,False,True,73.025,"LINESTRING (4.3502854 52.0712751, 4.3502353 52.0712134, 4.3497651 52.0707016)",,,,,
7473233,Van Halewijnplein,residential,30,False,False,26.84,"LINESTRING (4.3522023 52.0713423, 4.351906 52.0715007)",,,,,
7473105,Van de Wervestraat,residential,30,False,False,66.241,"LINESTRING (4.3522023 52.0713423, 4.3525531 52.0714874, 4.3529455 52.0716461, 4.3530099 52.0716716)",,,,,
7473105,Van de Wervestraat,residential,30,False,True,69.95700000000001,"LINESTRING (4.3522023 52.0713423, 4.351786 52.0708562, 4.3517255 52.0707856)",,,,,
7473110,Veenkade,residential,30,False,False,69.801,"LINESTRING (4.3616374 52.0713025, 4.362451 52.0716819)",,,,,
"[7473166, 620596759]",Veenkade,residential,30,True,False,147.573,"LINESTRING (4.3616374 52.0713025, 4.3602313 52.0706038, 4.3601231 52.0705541, 4.3600728 52.0705529, 4.3600252 52.0705686, 4.3599455 52.0706166)",,,,,
7473168,Vossenburchstraat,living_street,15,True,False,62.3,"LINESTRING (4.3616374 52.0713025, 4.3620204 52.0710132, 4.3620903 52.0709962, 4.3622275 52.0708831)",,,,,
7467334,Einddorpstraat,residential,30,False,True,59.614,"LINESTRING (4.36299 52.0712604, 4.362451 52.0716819)",,,,,
7473179,Laan van Haagvliet,residential,30,False,True,66.905,"LINESTRING (4.36299 52.0712604, 4.3623725 52.0709552, 4.3622275 52.0708831)",,,,,
7467691,Van Lugtenburgstraat,residential,30,False,True,111.382,"LINESTRING (4.3563873 52.0715095, 4.3573363 52.0706952)",,,,,
7473116,Van Pabstlaan,residential,30,False,True,64.474,"LINESTRING (4.3563873 52.0715095, 4.3556387 52.0711567)",,,,,
7473116,Van Pabstlaan,residential,30,False,False,38.628,"LINESTRING (4.3563873 52.0715095, 4.3564722 52.0715485, 4.356837 52.0717199)",,,,,
129367207,Laan van Nieuw Oosteinde,secondary,50,True,False,150.421,"LINESTRING (4.3530099 52.0716716, 4.3542945 52.0705732)",2,,,,
7473105,Van de Wervestraat,residential,30,False,True,66.24099999999999,"LINESTRING (4.3530099 52.0716716, 4.3529455 52.0716461, 4.3525531 52.0714874, 4.3522023 52.0713423)",,,,,
7467334,Einddorpstraat,residential,30,False,False,59.614,"LINESTRING (4.362451 52.0716819, 4.36299 52.0712604)",,,,,
7473110,Veenkade,residential,30,False,True,69.801,"LINESTRING (4.362451 52.0716819, 4.3616374 52.0713025)",,,,,
7473113,Park de Werve,residential,30,False,False,85.258,"LINESTRING (4.3551301 52.0718414, 4.3555143 52.0720176, 4.3557632 52.072128, 4.3561171 52.0723097)",,,,,
7473113,Park de Werve,residential,30,False,True,87.94800000000001,"LINESTRING (4.3551301 52.0718414, 4.3551154 52.0716236, 4.3551228 52.071579, 4.3553135 52.0714238, 4.3556387 52.0711567)",,,,,
7473114,Park de Werve,residential,30,False,False,124.254,"LINESTRING (4.3551301 52.0718414, 4.3549515 52.0718768, 4.3547688 52.0718784, 4.3542916 52.0716721, 4.3540849 52.0715827, 4.3538767 52.0714925, 4.3536494 52.0713944, 4.3535848 52.0713665)",,,,,
7473130,Goeverneurkade,residential,30,False,True,81.989,"LINESTRING (4.3561171 52.0723097, 4.356837 52.0717199)",,,,,
7473113,Park de Werve,residential,30,False,True,85.258,"LINESTRING (4.3561171 52.0723097, 4.3557632 52.072128, 4.3555143 52.0720176, 4.3551301 52.0718414)",,,,,
7473130,Goeverneurkade,residential,30,False,False,110.97300000000001,"LINESTRING (4.3561171 52.0723097, 4.355611 52.072719, 4.3551526 52.0730904, 4.3551341 52.073104)",,,,,
7472969,Van Matenessestraat,residential,30,False,True,69.387,"LINESTRING (4.3520798 52.0725021, 4.3520151 52.0724745, 4.3516275 52.0723092, 4.3516133 52.0723032, 4.3512457 52.0721464)",,,,,
129367207,Laan van Nieuw Oosteinde,secondary,50,True,False,112.12400000000001,"LINESTRING (4.3520798 52.0725021, 4.3526868 52.0719701, 4.3527091 52.0719506, 4.352778 52.0718837, 4.3530099 52.0716716)",2,,,,
7473002,Willem de Bijelaan,residential,30,False,False,311.518,"LINESTRING (4.3541586 52.0726596, 4.3538513 52.0729108, 4.3534799 52.0732117, 4.3531725 52.0734721, 4.3529319 52.0736625, 4.3527416 52.0738181, 4.35214 52.0743099, 4.3524238 52.0744421, 4.3526509 52.0745479, 4.3526762 52.0745597, 4.3530749 52.0747705)",,,,,
7473214,Prins van Lignestraat,residential,30,True,False,114.418,"LINESTRING (4.3541586 52.0726596, 4.3534035 52.0723129, 4.3533215 52.0722753, 4.3528814 52.0720766, 4.3528137 52.0720469)",,,,,
141004297,Prins van Lignestraat,residential,30,False,True,62.629000000000005,"LINESTRING (4.3541586 52.0726596, 4.3543465 52.0727464, 4.3544859 52.0728108, 4.3548911 52.072998)",,,,,
7473802,Van Montfoortstraat,residential,30,False,False,56.902,"LINESTRING (4.349312 52.0729597, 4.3495083 52.073039, 4.3500064 52.073242)",,,,,
7473802,Van Montfoortstraat,residential,30,False,True,56.18,"LINESTRING (4.349312 52.0729597, 4.349215 52.0728478, 4.349132 52.0727536, 4.3489666 52.07255, 4.3489148 52.07252)",,,,,
7473130,Goeverneurkade,residential,30,False,False,232.71300000000002,"LINESTRING (4.3551341 52.073104, 4.3551051 52.0731283, 4.3550264 52.0731911, 4.3546097 52.0735147, 4.3544648 52.0736323, 4.3543413 52.0737392, 4.3536426 52.0743, 4.3530749 52.0747705)",,,,,
7473130,Goeverneurkade,residential,30,False,True,110.97300000000001,"LINESTRING (4.3551341 52.073104, 4.3551526 52.0730904, 4.355611 52.072719, 4.3561171 52.0723097)",,,,,
"[7473298, 144204132, 144204130]",Prins van Lignestraat,residential,30,False,False,36.564,"LINESTRING (4.3551341 52.073104, 4.3553151 52.0731848, 4.3554249 52.0732339, 4.3555669 52.0732973)",,yes,,,
7473530,Alberdingk Thijmkade,residential,30,False,False,12.826,"LINESTRING (4.3604889 52.0731109, 4.3603013 52.0731137)",,,,,
7473530,Alberdingk Thijmkade,residential,30,False,True,9.517,"LINESTRING (4.3604889 52.0731109, 4.3606281 52.0731088)",,,,,
127954489,Prins Bernhardlaan,secondary,50,True,False,46.615,"LINESTRING (4.3604889 52.0731109, 4.3605733 52.0735269)",2,,,,
7473530,Alberdingk Thijmkade,residential,30,False,False,7.917,"LINESTRING (4.3603013 52.0731137, 4.3601855 52.0731154)",,,,,
7473530,Alberdingk Thijmkade,residential,30,False,True,12.826,"LINESTRING (4.3603013 52.0731137, 4.3604889 52.0731109)",,,,,
48099474,Prins Bernhardlaan,secondary,50,True,False,226.868,"LINESTRING (4.3603013 52.0731137, 4.36007 52.07183, 4.3599133 52.0710875)",2,,,,
7473718,Van Duvenvoordelaan,residential,30,True,False,139.996,"LINESTRING (4.3499974 52.0732762, 4.3488679 52.0743265)",,,,,
76781321,Van Duvenvoordelaan,residential,30,False,True,3.852,"LINESTRING (4.3499974 52.0732762, 4.3500064 52.073242)",,,,,
7473209,Marcellus Emantslaan,residential,30,False,False,60.785,"LINESTRING (4.3555669 52.0732973, 4.3562732 52.0736295)",,,,,
144204112,Aart van der Leeuwkade,residential,30,False,False,112.035,"LINESTRING (4.3555669 52.0732973, 4.3560859 52.0728787, 4.3566279 52.0725314)",,,,,
"[144204130, 144204132, 7473298]",Prins van Lignestraat,residential,30,False,True,36.564,"LINESTRING (4.3555669 52.0732973, 4.3554249 52.0732339, 4.3553151 52.0731848, 4.3551341 52.073104)",,yes,,,
7473209,Marcellus Emantslaan,residential,30,False,False,62.75,"LINESTRING (4.3562732 52.0736295, 4.3570024 52.0739724)",,,,,
7473209,Marcellus Emantslaan,residential,30,False,True,60.785,"LINESTRING (4.3562732 52.0736295, 4.3555669 52.0732973)",,,,,
7473133,Oltmansstraat,residential,30,False,True,70.99199999999999,"LINESTRING (4.3623259 52.0737205, 4.3619606 52.0735311, 4.361529 52.073311)",,,,,
"[7473154, 7473189]","['Allard Piersonkade', 'Broekslootkade']",residential,30,True,False,212.495,"LINESTRING (4.3623259 52.0737205, 4.3633568 52.0729207, 4.3635896 52.0727396, 4.3636 52.0727, 4.3635939 52.0726755, 4.362968 52.0723683, 4.3628398 52.0723026)",,,,,
7473299,Aart van der Leeuwkade,residential,30,True,False,97.336,"LINESTRING (4.3547194 52.0740008, 4.3555669 52.0732973)",,,,,
141004232,Jacob van den Eyndestraat,residential,30,False,True,60.869,"LINESTRING (4.3547194 52.0740008, 4.3554301 52.0743307)",,,,,
7473714,Laan van Nieuw Oosteinde,residential,,False,False,68.712,"LINESTRING (4.3508439 52.0742335, 4.3508834 52.0743956, 4.3506329 52.0746329, 4.3504685 52.0746625, 4.3503665 52.0746827)",,,,,
1046445896,Guido Gezellestraat,residential,30,False,True,27.289,"LINESTRING (4.3593986 52.0741727, 4.3597155 52.074322)",,,,,
"[7473228, 7472999]","['Guido Gezellestraat', 'Louis Couperusstraat']",residential,30,False,"[False, True]",222.033,"LINESTRING (4.3593986 52.0741727, 4.3595157 52.0740755, 4.3595331 52.0740359, 4.3595263 52.0739914, 4.359503 52.0739544, 4.3594783 52.0739328, 4.3594449 52.0739075, 4.3592412 52.073813, 4.3588866 52.0736431, 4.3585809 52.0734888, 4.3583525 52.0733827, 4.3582425 52.0733289, 4.3579412 52.0731806, 4.3577792 52.0731019, 4.3575893 52.0730073, 4.3573251 52.0728753, 4.3572884 52.072857)",,,,,
7472999,Guido Gezellestraat,residential,30,False,True,80.93700000000001,"LINESTRING (4.3593986 52.0741727, 4.3592533 52.0742842, 4.3586544 52.0747389)",,,,,
7473208,Queridostraat,residential,30,True,False,96.952,"LINESTRING (4.3554301 52.0743307, 4.3562732 52.0736295)",,,,,
141004232,Jacob van den Eyndestraat,residential,30,False,False,60.869,"LINESTRING (4.3554301 52.0743307, 4.3547194 52.0740008)",,,,,
141004232,Jacob van den Eyndestraat,residential,30,False,True,62.278999999999996,"LINESTRING (4.3554301 52.0743307, 4.3556883 52.0744506, 4.3561572 52.0746683)",,,,,
7473209,Marcellus Emantslaan,residential,30,False,False,76.995,"LINESTRING (4.3577515 52.0743248, 4.3578754 52.0743831, 4.3582247 52.0745438, 4.3583359 52.0745936, 4.3586544 52.0747389)",,,,,
7473209,Marcellus Emantslaan,residential,30,False,True,64.472,"LINESTRING (4.3577515 52.0743248, 4.3575095 52.074211, 4.3570024 52.0739724)",,,,,
1046445896,Guido Gezellestraat,residential,30,False,False,27.289,"LINESTRING (4.3597155 52.074322, 4.3593986 52.0741727)",,,,,
7473018,Koningin Julianalaan,residential,30,False,False,12.085,"LINESTRING (4.3609068 52.074515, 4.3607449 52.0745587)",,,,,
7473002,Willem de Bijelaan,residential,30,False,True,311.518,"LINESTRING (4.3530749 52.0747705, 4.3526762 52.0745597, 4.3526509 52.0745479, 4.3524238 52.0744421, 4.35214 52.0743099, 4.3527416 52.0738181, 4.3529319 52.0736625, 4.3531725 52.0734721, 4.3534799 52.0732117, 4.3538513 52.0729108, 4.3541586 52.0726596)",,,,,
7473130,Goeverneurkade,residential,30,False,True,232.713,"LINESTRING (4.3530749 52.0747705, 4.3536426 52.0743, 4.3543413 52.0737392, 4.3544648 52.0736323, 4.3546097 52.0735147, 4.3550264 52.0731911, 4.3551051 52.0731283, 4.3551341 52.073104)",,,,,
141004232,Jacob van den Eyndestraat,residential,30,False,False,62.278999999999996,"LINESTRING (4.3561572 52.0746683, 4.3556883 52.0744506, 4.3554301 52.0743307)",,,,,
546425313,Laan van Nieuw Oosteinde,tertiary,50,False,True,60.831,"LINESTRING (4.3583809 52.0678762, 4.357619 52.0681589)",3,,,,
144198833,Laan van Nieuw Oosteinde,tertiary,50,True,False,7.3,"LINESTRING (4.3583809 52.0678762, 4.358425 52.0678435, 4.3584548 52.0678293)",2,,,,
666397145,Laan van Nieuw Oosteinde,tertiary,50,True,False,24.805999999999997,"LINESTRING (4.3584548 52.0678293, 4.3585263 52.0678038, 4.3587553 52.0677045)",1,,,,
666397146,Laan van Nieuw Oosteinde,tertiary_link,50,True,False,28.352999999999998,"LINESTRING (4.3584548 52.0678293, 4.3584923 52.0677811, 4.3585317 52.0676464, 4.3585311 52.0675817)",1,,,,
"[831213794, 129481655]",Van Arembergelaan,residential,50,False,False,89.573,"LINESTRING (4.3488679 52.0743265, 4.3491956 52.0742969, 4.349394 52.0743775, 4.3497092 52.0745143, 4.3498404 52.0745713, 4.3499039 52.074601, 4.3499962 52.0746434)",2,,,,
161680153,Prinses Mariannelaan,tertiary,50,False,False,7.961,"LINESTRING (4.3588399 52.0677537, 4.3587553 52.0677045)",4,,,,
48011221,Laan van Nieuw Oosteinde,tertiary,50,True,False,35.334,"LINESTRING (4.3588399 52.0677537, 4.3585888 52.0678535, 4.3585114 52.0678784, 4.3583809 52.0678762)",1,,,,
129481610,Parkweg,tertiary,50,True,False,35.489000000000004,"LINESTRING (4.3588399 52.0677537, 4.3589235 52.0677591, 4.3589913 52.0677728, 4.3591852 52.0678858, 4.3592438 52.067933)",1,,,,
"[129367209, 546472914, 546472915]",Laan van Nieuw Oosteinde,secondary,50,True,False,336.70899999999995,"LINESTRING (4.3528137 52.0720469, 4.3524742 52.0723412, 4.352295 52.0724957, 4.3522562 52.0725303, 4.3513802 52.0733149, 4.3511028 52.0735682, 4.3508147 52.0738298, 4.3507044 52.0739612, 4.3505218 52.0741815, 4.3503276 52.0745406, 4.3503177 52.0746296)","['1', '2']",,,,
7472969,Van Matenessestraat,residential,30,False,False,69.387,"LINESTRING (4.3512457 52.0721464, 4.3516133 52.0723032, 4.3516275 52.0723092, 4.3520151 52.0724745, 4.3520798 52.0725021)",,,,,
7473233,Van Halewijnplein,residential,30,False,True,84.91499999999999,"LINESTRING (4.3512457 52.0721464, 4.3516895 52.0717283, 4.3518138 52.0716178, 4.351906 52.0715007)",,,,,
7473794,Van Halewijnplein,residential,30,False,True,43.4,"LINESTRING (4.3512457 52.0721464, 4.351197 52.0721128, 4.3508229 52.0718552)",,,,,
76781321,Van Duvenvoordelaan,residential,30,False,False,150.15699999999998,"LINESTRING (4.3512457 52.0721464, 4.3506589 52.0726852, 4.3505428 52.0727847, 4.3504523 52.072804, 4.3503026 52.072937, 4.3502429 52.07299, 4.3500184 52.0731962, 4.3500064 52.073242)",,,,,
546428360,Parkweg,tertiary,50,True,False,17.193,"LINESTRING (4.3630007 52.0679898, 4.3628962 52.0679917, 4.3627502 52.0679813)",1,,,,
94441777,Maanplein,residential,,False,False,38.638000000000005,"LINESTRING (4.3504034 52.0673814, 4.3504742 52.0673641, 4.3505504 52.0673627, 4.3506092 52.0673764, 4.3506539 52.0673941, 4.3507029 52.0674232, 4.3507324 52.0674664, 4.3507374 52.0675038, 4.3507199 52.0675494, 4.3507116 52.0675572)",,,,,
94441777,Maanplein,residential,,False,True,54.97399999999999,"LINESTRING (4.3504034 52.0673814, 4.3503669 52.0673987, 4.3503219 52.0674364, 4.3503005 52.0674813, 4.3503 52.0675078, 4.3503197 52.067553, 4.3503633 52.0675914, 4.350399 52.0676092, 4.3504692 52.0676275, 4.3505452 52.0676299, 4.3506181 52.0676162, 4.3506782 52.0675885, 4.3507116 52.0675572)",,,,,
1064463784,Maanplein,residential,,False,False,94.548,"LINESTRING (4.3504034 52.0673814, 4.3500521 52.0671809, 4.3493704 52.0668161)",,,,,
7467484,Maanplein,residential,,False,True,70.697,"LINESTRING (4.3519856 52.0682261, 4.3512962 52.0678643, 4.3511987 52.0678135)",,,,,
1064463784,Maanplein,residential,,False,True,94.548,"LINESTRING (4.3493704 52.0668161, 4.3500521 52.0671809, 4.3504034 52.0673814)",,,,,
7467484,Maanplein,residential,,False,False,70.697,"LINESTRING (4.3511987 52.0678135, 4.3512962 52.0678643, 4.3519856 52.0682261)",,,,,
7467484,Maanplein,residential,,False,True,43.827,"LINESTRING (4.3511987 52.0678135, 4.3511175 52.0677703, 4.3507116 52.0675572)",,,,,
7478917,Maanplein,residential,,False,True,161.34900000000002,"LINESTRING (4.3511987 52.0678135, 4.3516542 52.0674938, 4.3521906 52.0671098, 4.3517935 52.0668789, 4.3516394 52.0668523, 4.3515187 52.0668098)",,,,,
7467690,Lusthofstraat,residential,30,False,False,93.57799999999999,"LINESTRING (4.3586809 52.0686842, 4.3576901 52.068223, 4.357619 52.0681589)",,,,,
"[119663937, 626734018, 47952390, 1191839207, 1091233867, 1091233868, 1091233869, 114252659, 7467801, 1148261274, 1148261275]",,motorway_link,"['50', '80']",True,False,321.24899999999997,"LINESTRING (4.3599955 52.0667976, 4.3594631 52.0671225, 4.3589445 52.0673365, 4.3586932 52.0674393, 4.3585365 52.0675011, 4.3581195 52.0676595, 4.3580221 52.0676962, 4.3578828 52.0677436, 4.3573917 52.0679097, 4.3567497 52.0681424, 4.3565116 52.0682328, 4.3563285 52.0683033, 4.3562189 52.0683498, 4.3561018 52.0683951)","['2', '3', '4']","['viaduct', 'yes']",A12,,
48011222,Prinses Mariannelaan,tertiary,50,True,False,19.701,"LINESTRING (4.3573357 52.0667846, 4.357478 52.0668859, 4.3575133 52.0669234)",1,,,,
1077688822,Stationsplein,residential,30,False,False,9.516,"LINESTRING (4.3573357 52.0667846, 4.3572575 52.0668418, 4.3572461 52.0668501)",,,,,
161680153,Prinses Mariannelaan,tertiary,50,False,True,7.961,"LINESTRING (4.3587553 52.0677045, 4.3588399 52.0677537)",4,,,,
48564357,Zwartelaan,residential,30,True,False,30.864000000000004,"LINESTRING (4.3587553 52.0677045, 4.3590099 52.0676437, 4.3591733 52.0675997)",,,,,
184668623,Stationsplein,busway,,True,False,34.762,"LINESTRING (4.3587553 52.0677045, 4.3589605 52.0676131, 4.3589794 52.0675421, 4.3589593 52.0674581)",1,,,,
343962994,Prinses Mariannelaan,tertiary,50,False,True,20.531999999999996,"LINESTRING (4.3587553 52.0677045, 4.3586566 52.0676529, 4.3586313 52.0676395, 4.3585311 52.0675817)",3,,,,
546428360,Parkweg,tertiary,50,True,False,28.609,"LINESTRING (4.3625165 52.067968, 4.362099 52.0679499)",1,,,,
7467547,Laan van Oostenburg,residential,30,True,False,250.804,"LINESTRING (4.3625165 52.067968, 4.3625193 52.0680057, 4.362492 52.0680461, 4.3622886 52.0681839, 4.3603376 52.0696969, 4.3602895 52.069746)",,,,,
546428361,Parkweg,tertiary,50,False,False,66.862,"LINESTRING (4.361121 52.0679608, 4.3615762 52.0679563, 4.3618887 52.0679533, 4.362099 52.0679499)",2,,,,
"[546428361, 127954478]",Parkweg,tertiary,50,False,True,128.78799999999998,"LINESTRING (4.361121 52.0679608, 4.3598205 52.0679616, 4.3597468 52.0679609, 4.3593533 52.0679572, 4.3592438 52.067933)",2,,,,
7473162,Broekslootkade,residential,30,False,False,9.218,"LINESTRING (4.3599133 52.0710875, 4.3597791 52.0710957)",,,,,
7473162,Broekslootkade,residential,30,False,True,9.156,"LINESTRING (4.3599133 52.0710875, 4.3600464 52.0710782)",,,,,
48099474,Prins Bernhardlaan,secondary,50,True,False,56.96,"LINESTRING (4.3599133 52.0710875, 4.3598 52.07058)",2,,,,
48099475,Rozenboomlaan,tertiary,50,False,False,13.067,"LINESTRING (4.3606194 52.0737541, 4.3604303 52.0737714)",,,,,
"[131193968, 144212440]",Rozenboomlaan,tertiary,50,False,True,82.965,"LINESTRING (4.3606194 52.0737541, 4.3607625 52.0737392, 4.3608564 52.0737176, 4.3608921 52.0737098, 4.3610105 52.0736809, 4.3611318 52.0736366, 4.3612582 52.0735317, 4.361529 52.073311)",,,,,
"[546425888, 546425890]",Prins Bernhardlaan,secondary,50,True,False,87.334,"LINESTRING (4.3606194 52.0737541, 4.3606412 52.0738694, 4.3606464 52.0739312, 4.3606636 52.0740014, 4.3606885 52.0740883, 4.3607333 52.0742194, 4.3608422 52.0744008, 4.3609068 52.074515)","['2', '3']",,,,
48099475,Rozenboomlaan,tertiary,50,False,True,13.067,"LINESTRING (4.3604303 52.0737714, 4.3606194 52.0737541)",,,,,
48099474,Prins Bernhardlaan,secondary,50,True,False,73.664,"LINESTRING (4.3604303 52.0737714, 4.360413 52.073674, 4.3603013 52.0731137)",2,,,,
7473018,Koningin Julianalaan,residential,30,False,False,8.387,"LINESTRING (4.3607449 52.0745587, 4.360629 52.0745835)",,,,,
7473018,Koningin Julianalaan,residential,30,False,True,12.085,"LINESTRING (4.3607449 52.0745587, 4.3609068 52.074515)",,,,,
"[546425889, 127954490, 127954485]",Prins Bernhardlaan,secondary,50,True,False,90.64600000000002,"LINESTRING (4.3607449 52.0745587, 4.3605515 52.0742474, 4.3605233 52.0741606, 4.3604615 52.073902, 4.3604545 52.0738843, 4.3604303 52.0737714)","['2', '3']",,,,
7473114,Park de Werve,residential,30,False,True,124.25399999999999,"LINESTRING (4.3535848 52.0713665, 4.3536494 52.0713944, 4.3538767 52.0714925, 4.3540849 52.0715827, 4.3542916 52.0716721, 4.3547688 52.0718784, 4.3549515 52.0718768, 4.3551301 52.0718414)",,,,,
129367209,Laan van Nieuw Oosteinde,secondary,50,True,False,92.208,"LINESTRING (4.3535848 52.0713665, 4.3531692 52.0717278, 4.3529216 52.0719501, 4.3528533 52.0720114, 4.3528137 52.0720469)",2,,,,
"[546472913, 129367207]",Laan van Nieuw Oosteinde,secondary,50,True,False,269.189,"LINESTRING (4.3501426 52.0745902, 4.3501717 52.0745151, 4.3501957 52.0744663, 4.3502171 52.0744251, 4.3503291 52.0742093, 4.3505003 52.0739659, 4.3505632 52.0738859, 4.3507023 52.0737446, 4.351156 52.0733551, 4.3516011 52.0729442, 4.3520798 52.0725021)","['1', '2']",,,,
708184478,,secondary,50,True,False,13.094999999999999,"LINESTRING (4.3501426 52.0745902, 4.3502378 52.0745972, 4.3503177 52.0746296)",1,,,,roundabout
129367212,,secondary,50,True,False,6.829,"LINESTRING (4.3503177 52.0746296, 4.3503473 52.0746544, 4.3503665 52.0746827)",1,,,,roundabout
708184479,,secondary,50,True,False,11.939,"LINESTRING (4.3499962 52.0746434, 4.3500361 52.0746173, 4.3500862 52.0745991, 4.3501426 52.0745902)",1,,,,roundabout
"[831213794, 129481655]",Van Arembergelaan,residential,50,False,True,89.57300000000001,"LINESTRING (4.3499962 52.0746434, 4.3499039 52.074601, 4.3498404 52.0745713, 4.3497092 52.0745143, 4.349394 52.0743775, 4.3491956 52.0742969, 4.3488679 52.0743265)",2,,,,
7473714,Laan van Nieuw Oosteinde,residential,,False,True,68.712,"LINESTRING (4.3503665 52.0746827, 4.3504685 52.0746625, 4.3506329 52.0746329, 4.3508834 52.0743956, 4.3508439 52.0742335)",,,,,
129367212,,secondary,50,True,False,8.482,"LINESTRING (4.3503665 52.0746827, 4.3503742 52.0747206, 4.3503634 52.0747581)",1,,,,roundabout
129367212,,secondary,50,True,False,20.330000000000002,"LINESTRING (4.3500242 52.0748109, 4.3499797 52.0747743, 4.349959 52.0747304, 4.3499647 52.0746848, 4.3499962 52.0746434)",1,,,,roundabout
161680154,Prinses Mariannelaan,tertiary,50,True,False,62.811,"LINESTRING (4.3572461 52.0668501, 4.3571219 52.0667918, 4.3569049 52.0666939, 4.3567098 52.0665831, 4.3565732 52.066471)",1,,,,
1077688822,Stationsplein,residential,30,False,True,9.516,"LINESTRING (4.3572461 52.0668501, 4.3572575 52.0668418, 4.3573357 52.0667846)",,,,,
"[144212440, 463890554, 144212439]",Rozenboomlaan,tertiary,50,False,False,23.391,"LINESTRING (4.3630568 52.0721404, 4.3630181 52.0721625, 4.3629376 52.0722275, 4.3628398 52.0723026)",,yes,,,
7473154,Broekslootkade,residential,30,True,False,130.38600000000002,"LINESTRING (4.3628398 52.0723026, 4.3627152 52.0722413, 4.362382 52.0720775, 4.3620934 52.0719039, 4.3617906 52.0717046, 4.3615259 52.0715648, 4.3614865 52.071556, 4.3614084 52.0715386)",,,,,
144212440,Rozenboomlaan,tertiary,50,False,False,125.983,"LINESTRING (4.3628398 52.0723026, 4.362541 52.0725392, 4.36169 52.0731881)",,,,,
"[144212440, 463890554, 144212439]",Rozenboomlaan,tertiary,50,False,True,23.391,"LINESTRING (4.3628398 52.0723026, 4.3629376 52.0722275, 4.3630181 52.0721625, 4.3630568 52.0721404)",,yes,,,
144212440,Rozenboomlaan,tertiary,50,False,False,17.545,"LINESTRING (4.36169 52.0731881, 4.361529 52.073311)",,,,,
7473296,Cremerstraat,residential,30,True,False,191.57200000000003,"LINESTRING (4.36169 52.0731881, 4.3615275 52.0730835, 4.3614795 52.0728648, 4.3614399 52.072657, 4.361429 52.0726009, 4.3613759 52.0723318, 4.3613202 52.072066, 4.361267 52.0717152, 4.3612768 52.0716676, 4.3613126 52.0716259, 4.3614084 52.0715386)",,,,,
144212440,Rozenboomlaan,tertiary,50,False,True,125.983,"LINESTRING (4.36169 52.0731881, 4.362541 52.0725392, 4.3628398 52.0723026)",,,,,
144212440,Rozenboomlaan,tertiary,50,False,True,17.545,"LINESTRING (4.361529 52.073311, 4.36169 52.0731881)",,,,,
7473133,Oltmansstraat,residential,30,False,False,70.99199999999999,"LINESTRING (4.361529 52.073311, 4.3619606 52.0735311, 4.3623259 52.0737205)",,,,,
"[144212440, 131193968]",Rozenboomlaan,tertiary,50,False,False,82.965,"LINESTRING (4.361529 52.073311, 4.3612582 52.0735317, 4.3611318 52.0736366, 4.3610105 52.0736809, 4.3608921 52.0737098, 4.3608564 52.0737176, 4.3607625 52.0737392, 4.3606194 52.0737541)",,,,,
"[7467670, 1056066061, 7467662]","['Zwartelaan', 'Zwartepad']",residential,30,False,False,83.45,"LINESTRING (4.3618071 52.0662557, 4.3614676 52.0665488, 4.3613898 52.0665838, 4.3612801 52.0666046, 4.3612559 52.0666596, 4.3612636 52.0666818, 4.3612777 52.0666978, 4.3614762 52.0668058)",,,,,
131518782,Franse Kerkstraat,residential,30,True,False,4.828,"LINESTRING (4.3627502 52.0679813, 4.3627554 52.067938)",,,,,
546428360,Parkweg,tertiary,50,True,False,16.043,"LINESTRING (4.3627502 52.0679813, 4.3626112 52.067974, 4.3625165 52.067968)",1,,,,
141004187,Da Costaplein,residential,30,False,True,47.99,"LINESTRING (4.3599414 52.0702331, 4.3599097 52.070146, 4.359914 52.0700454, 4.3601541 52.069854)",,,,,
7473233,Van Halewijnplein,residential,30,False,True,26.84,"LINESTRING (4.351906 52.0715007, 4.3522023 52.0713423)",,,,,
7473233,Van Halewijnplein,residential,30,False,False,84.915,"LINESTRING (4.351906 52.0715007, 4.3518138 52.0716178, 4.3516895 52.0717283, 4.3512457 52.0721464)",,,,,
7473154,Broekslootkade,residential,30,True,False,104.81300000000002,"LINESTRING (4.3614084 52.0715386, 4.3613513 52.0714835, 4.3609103 52.0712687, 4.3605373 52.0710869, 4.3604389 52.0710616, 4.3603528 52.0710621, 4.3601576 52.0710712)",,,,,
7473130,Goeverneurkade,residential,30,False,False,81.989,"LINESTRING (4.356837 52.0717199, 4.3561171 52.0723097)",,,,,
7473115,Van Woudekade,residential,30,False,True,121.55799999999999,"LINESTRING (4.356837 52.0717199, 4.3569224 52.0717521, 4.3570452 52.0717547, 4.3571893 52.0717247, 4.357235 52.0717035, 4.3580649 52.0710521)",,,,,
7473116,Van Pabstlaan,residential,30,False,True,38.628,"LINESTRING (4.356837 52.0717199, 4.3564722 52.0715485, 4.3563873 52.0715095)",,,,,
