osmid,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,bridge,access,lanes,ref,junction
7280025,Spoorstraat,residential,30,False,False,78.28299999999999,"LINESTRING (4.8463444 51.9470581, 4.8464138 51.9471071, 4.8466882 51.9471879, 4.8468979 51.947236, 4.846933 51.9472476, 4.8471202 51.9473097, 4.8472379 51.9473837, 4.8473153 51.9474098)",,,,,,
7280036,Groene Singel,residential,30,False,True,87.715,"LINESTRING (4.8463444 51.9470581, 4.8464073 51.9470267, 4.8464668 51.9469591, 4.8466572 51.9467607, 4.8467143 51.946628, 4.8467596 51.9463351)",,,,,,
7280622,Spoorsingel,residential,30,False,False,240.15100000000004,"LINESTRING (4.8463444 51.9470581, 4.8460438 51.9474592, 4.8460023 51.9475398, 4.8459801 51.9476435, 4.8459934 51.9477383, 4.8460358 51.9478118, 4.8461023 51.947881, 4.8461966 51.9479377, 4.8463054 51.9479764, 4.8465175 51.9480439, 4.8477984 51.9484206, 4.8478972 51.948493)",,,,,,
1233427303,Kerkweg,residential,30,False,True,68.107,"LINESTRING (4.8463444 51.9470581, 4.8462739 51.9470747, 4.8462064 51.9470696, 4.8456781 51.9469493, 4.8456088 51.9469469, 4.8455411 51.9469535, 4.8454032 51.9469884)",,,,,,
7280243,Doelenplein,residential,30,False,False,19.484,"LINESTRING (4.8524648 51.9469877, 4.852747 51.9470088)",,,,,,
"[384072922, 7280243]","['Babokkenstraat', 'Doelenplein']",residential,30,False,True,55.537000000000006,"LINESTRING (4.8524648 51.9469877, 4.8524622 51.9469495, 4.8524526 51.9468068, 4.852434 51.9464886)",,,,,,
328459935,Doelenplein,residential,30,False,False,33.805,"LINESTRING (4.8524648 51.9469877, 4.8524433 51.9471742, 4.8524267 51.9472908)",,,,,,
7280272,Henri Dunantplein,residential,50,False,True,22.968,"LINESTRING (4.8451308 51.9471087, 4.8454032 51.9469884)",,,,,,
232962840,Henri Dunantplein,residential,50,False,False,28.429,"LINESTRING (4.8451308 51.9471087, 4.8447997 51.9472627)",,,,2,,
"[7280017, 161542371, 161542372, 108376486]",C.G. Roosweg,residential,60,False,False,532.477,"LINESTRING (4.8451308 51.9471087, 4.8451514 51.9472189, 4.845152 51.947306, 4.8451553 51.9473895, 4.845226 51.947722, 4.8453412 51.9478531, 4.8453733 51.9478823, 4.8459811 51.9484216, 4.8464819 51.9488516, 4.8470366 51.9493234, 4.8474794 51.9496993, 4.8477077 51.949876, 4.8478289 51.949962, 4.8478954 51.9500092, 4.8481571 51.9501638, 4.8484311 51.9502987, 4.8486262 51.950379, 4.8487627 51.9504193, 4.8489145 51.9504469, 4.8494991 51.9505233, 4.8498306 51.9505654)",,yes,,,,
232962840,Henri Dunantplein,residential,50,False,True,28.429,"LINESTRING (4.8447997 51.9472627, 4.8451308 51.9471087)",,,,2,,
7280754,Henri Dunantplein,primary,80,True,False,25.808,"LINESTRING (4.8447997 51.9472627, 4.8448335 51.9473042, 4.844844 51.9473502, 4.8448302 51.9473958, 4.8447935 51.9474363, 4.8447377 51.9474675)",,,,1,N210,roundabout
"[1233427300, 7280014]",Lopikerplein,residential,"['30', '50']",False,False,84.705,"LINESTRING (4.8574066 51.9474112, 4.8575399 51.9474354, 4.8576902 51.9474526, 4.8579367 51.9474587, 4.8580561 51.9474558, 4.8581738 51.947444, 4.8582719 51.947432, 4.8584354 51.9474029, 4.858613 51.9473641)",,,,,,
"[7280712, 376306380]",Lopikersingel,residential,30,False,False,174.045,"LINESTRING (4.8574066 51.9474112, 4.8573766 51.9474529, 4.8573315 51.9475202, 4.8572767 51.9475949, 4.8571079 51.9476854, 4.856969 51.9477544, 4.8569012 51.9477817, 4.8567869 51.9478058, 4.8565725 51.9478318, 4.8562477 51.9478604, 4.8559621 51.9479009, 4.8558651 51.9479506, 4.8558062 51.9480189, 4.8557621 51.9481361, 4.8557756 51.9482429, 4.8558015 51.948334)",,,,,,
7280740,Lopikersingel,residential,30,False,True,114.43199999999999,"LINESTRING (4.8574066 51.9474112, 4.8573501 51.9473915, 4.8573428 51.9473889, 4.8573382 51.9473853, 4.8572374 51.947331, 4.8571473 51.9472415, 4.8565206 51.9465507)",,,,,,
533818766,Henri Dunantplein,primary,80,True,False,6.693,"LINESTRING (4.8444573 51.9474604, 4.8443999 51.9474117)",,,,1,N210,roundabout
7280025,Spoorstraat,residential,30,False,True,4.977,"LINESTRING (4.8473772 51.9474332, 4.8473153 51.9474098)",,,,,,
7280025,Spoorstraat,residential,30,False,False,87.16099999999999,"LINESTRING (4.8473772 51.9474332, 4.8474096 51.9475162, 4.8480048 51.9480057, 4.848117 51.9480581)",,,,,,
7280552,Spoorstraat,residential,30,False,False,48.1,"LINESTRING (4.8468312 51.9476033, 4.8471313 51.9476272, 4.847254 51.9474627, 4.8473153 51.9474098)",,,,,,
7279963,Albrecht Beijlingstraat,residential,30,False,False,52.293,"LINESTRING (4.8487134 51.9477648, 4.8484125 51.9479125, 4.848117 51.9480581)",,,,,,
7280574,Albrecht Beijlinggracht,residential,30,True,False,138.144,"LINESTRING (4.8487134 51.9477648, 4.8488195 51.9478697, 4.849 51.948, 4.849304 51.9482231, 4.8495245 51.948271, 4.8497024 51.9483097, 4.8498534 51.9483413, 4.8500154 51.9483777, 4.8501744 51.9484123, 4.8503108 51.9484353)",,,,,,
7279965,Lopikerhof,residential,30,False,False,39.88,"LINESTRING (4.8573835 51.9477492, 4.8578828 51.9478342, 4.8579328 51.9478587)",,,,,,
7279968,Weergang,residential,30,True,False,56.929,"LINESTRING (4.8496252 51.9478889, 4.8501588 51.9480336, 4.8503975 51.9480743)",,,,,,
7280582,Havenstraat,residential,30,False,True,161.75400000000002,"LINESTRING (4.8496252 51.9478889, 4.8496602 51.9477813, 4.8497195 51.9472142, 4.8498276 51.9464404)",,,,,,
7280512,Koestraat,residential,30,True,False,6.755,"LINESTRING (4.8504107 51.9480141, 4.8503975 51.9480743)",,,,,,
"[7280282, 7279971, 944463317]","['Dam', 'Uitdragersstraat', 'Oude Haven']",residential,30,False,False,247.653,"LINESTRING (4.8504107 51.9480141, 4.8506806 51.9480321, 4.8508707 51.9480582, 4.8509997 51.9480772, 4.8511135 51.9480911, 4.8512975 51.9481138, 4.8513817 51.9475248, 4.8514607 51.9470193, 4.8514851 51.9468294, 4.8515194 51.9465628, 4.851534 51.9464493)",,,,,,
"[7280518, 945801211, 376306385, 7280603, 945801212, 7279965]","['Boomgaard', 'Lopikerhof']",residential,30,False,"[False, True]",282.39300000000003,"LINESTRING (4.8584002 51.9479406, 4.8584493 51.9479492, 4.8588316 51.9480163, 4.8588045 51.9480698, 4.858706 51.948279, 4.8586091 51.9484769, 4.8585139 51.9486891, 4.858416 51.9488899, 4.8579184 51.9488047, 4.8579 51.9488, 4.8578354 51.9487516, 4.8576621 51.948622, 4.8576294 51.9485577, 4.8577042 51.9483985, 4.8577384 51.9483259, 4.8578007 51.948149, 4.8578158 51.9481019, 4.8578346 51.9480573, 4.8579092 51.9479001, 4.8579328 51.9478587)",yes,,,,,
7279965,Lopikerhof,residential,30,False,True,33.304,"LINESTRING (4.8584002 51.9479406, 4.858324 51.9479273, 4.8579328 51.9478587)",,,,,,
7280074,Lopikerplein,residential,30,False,True,66.712,"LINESTRING (4.8584002 51.9479406, 4.8584887 51.9477658, 4.8585703 51.9475768, 4.8586158 51.9474948, 4.8586291 51.9474577, 4.8586396 51.9474281, 4.8586339 51.9474034, 4.858613 51.9473641)",,,,,,
7279963,Albrecht Beijlingstraat,residential,30,False,True,52.293,"LINESTRING (4.848117 51.9480581, 4.8484125 51.9479125, 4.8487134 51.9477648)",,,,,,
7280025,Spoorstraat,residential,30,False,False,28.564,"LINESTRING (4.848117 51.9480581, 4.8481548 51.9481278, 4.84835 51.9482662)",,,,,,
7280025,Spoorstraat,residential,30,False,True,87.16099999999999,"LINESTRING (4.848117 51.9480581, 4.8480048 51.9480057, 4.8474096 51.9475162, 4.8473772 51.9474332)",,,,,,
"[7280512, 204056186, 204056189]",Koestraat,residential,30,True,False,40.586,"LINESTRING (4.8503975 51.9480743, 4.8503532 51.9482757, 4.8503508 51.9482891, 4.8503259 51.9483805, 4.8503108 51.9484353)",,yes,,,,
7279993,Provenierstraat,residential,30,False,False,60.373,"LINESTRING (4.8515298 51.9481409, 4.8524076 51.9481862)",,,,,,
"[7279988, 7279981, 7279982]","['Trompertswal', 'Oude Haven', 'Jan Kortlandstraat']",residential,30,False,"[False, True]",148.29899999999998,"LINESTRING (4.8515298 51.9481409, 4.8515007 51.9483715, 4.8514707 51.9486093, 4.8515512 51.9486056, 4.8522449 51.9485566, 4.8522581 51.9485265, 4.8522667 51.9485069, 4.8524076 51.9481862)",,,,,,
"[33923979, 7279972]","['Dam', 'Oude Haven']",residential,30,True,False,188.283,"LINESTRING (4.8515298 51.9481409, 4.8515558 51.9479771, 4.8516623 51.9471329, 4.8517135 51.9468266, 4.851756 51.9464535)",,,,,,
7279993,Provenierstraat,residential,30,False,True,60.373,"LINESTRING (4.8524076 51.9481862, 4.8515298 51.9481409)",,,,,,
"[7279988, 7279981, 7279982]","['Oude Haven', 'Trompertswal', 'Jan Kortlandstraat']",residential,30,False,"[False, True]",148.299,"LINESTRING (4.8524076 51.9481862, 4.8522667 51.9485069, 4.8522581 51.9485265, 4.8522449 51.9485566, 4.8515512 51.9486056, 4.8514707 51.9486093, 4.8515007 51.9483715, 4.8515298 51.9481409)",,,,,,
7279988,Jan Kortlandstraat,residential,30,False,True,140.531,"LINESTRING (4.8524076 51.9481862, 4.852559 51.9478939, 4.8525689 51.9478716, 4.8526993 51.9475524, 4.8527121 51.947487, 4.852755 51.9473213, 4.8528659 51.9472987, 4.8528129 51.9471641, 4.852747 51.9470088)",,,,,,
7280141,Spoorstraat,residential,30,False,False,39.989,"LINESTRING (4.84835 51.9482662, 4.8478972 51.948493)",,,,,,
"[7280025, 284287023]","['Stationsplein', 'Spoorstraat']",residential,30,False,False,165.923,"LINESTRING (4.84835 51.9482662, 4.8489329 51.9487374, 4.8495136 51.9492055, 4.8496166 51.9492885, 4.8499487 51.9493106)",,,,,,
7280025,Spoorstraat,residential,30,False,True,28.564,"LINESTRING (4.84835 51.9482662, 4.8481548 51.9481278, 4.848117 51.9480581)",,,,,,
"[7280057, 284287022]","['Koestraat', 'Stationsplein']",residential,30,False,False,92.149,"LINESTRING (4.8502911 51.9485132, 4.8502978 51.9485698, 4.8500712 51.9490869, 4.8500436 51.9491524, 4.8499487 51.9493106)",,,,,,
"[7280526, 7280135]","['Kruispoortstraat', 'Opweg']",residential,"['30', '50']",True,False,104.436,"LINESTRING (4.8502911 51.9485132, 4.850435 51.9485402, 4.8509493 51.9486467, 4.8510158 51.9486887, 4.8510372 51.9487366, 4.8510863 51.9489236, 4.8511229 51.9491367)",,,,,,
7280141,Spoorstraat,residential,30,False,True,39.989,"LINESTRING (4.8478972 51.948493, 4.84835 51.9482662)",,,,,,
7280622,Spoorsingel,residential,30,False,False,272.024,"LINESTRING (4.8478972 51.948493, 4.8485651 51.9498871, 4.8486745 51.9499888, 4.8487358 51.9500312, 4.8488292 51.9500772, 4.8489622 51.9501214, 4.8491121 51.9501452, 4.8493272 51.9501527, 4.8495404 51.950133, 4.8497743 51.9500725, 4.8499422 51.9499943)",,,,,,
7280622,Spoorsingel,residential,30,False,True,240.15099999999998,"LINESTRING (4.8478972 51.948493, 4.8477984 51.9484206, 4.8465175 51.9480439, 4.8463054 51.9479764, 4.8461966 51.9479377, 4.8461023 51.947881, 4.8460358 51.9478118, 4.8459934 51.9477383, 4.8459801 51.9476435, 4.8460023 51.9475398, 4.8460438 51.9474592, 4.8463444 51.9470581)",,,,,,
7280362,Opweg,residential,30,False,False,40.616,"LINESTRING (4.8511229 51.9491367, 4.8511613 51.9495012)",,,,,,
"[7280104, 945766589]","['Stationsplein', 'Stationsstraat']",residential,30,False,"[False, True]",83.616,"LINESTRING (4.8511229 51.9491367, 4.8501968 51.9493179, 4.8499487 51.9493106)",,,,,,
"[7280057, 284287022]","['Koestraat', 'Stationsplein']",residential,30,False,True,92.149,"LINESTRING (4.8499487 51.9493106, 4.8500436 51.9491524, 4.8500712 51.9490869, 4.8502978 51.9485698, 4.8502911 51.9485132)",,,,,,
"[7280025, 284287023]","['Stationsplein', 'Spoorstraat']",residential,30,False,True,165.923,"LINESTRING (4.8499487 51.9493106, 4.8496166 51.9492885, 4.8495136 51.9492055, 4.8489329 51.9487374, 4.84835 51.9482662)",,,,,,
"[7280104, 945766589]","['Stationsplein', 'Stationsstraat']",residential,30,False,"[False, True]",83.616,"LINESTRING (4.8499487 51.9493106, 4.8501968 51.9493179, 4.8511229 51.9491367)",,,,,,
"[7280570, 945766590]","['Pleinweg', 'Stationsplein']",residential,30,False,False,76.554,"LINESTRING (4.8499487 51.9493106, 4.8499799 51.9494301, 4.8500048 51.9495746, 4.8499952 51.9497662, 4.8499422 51.9499943)",,,,,,
7280432,Spoorsingel,residential,30,False,False,31.31,"LINESTRING (4.8515711 51.9493773, 4.851433 51.9494129, 4.8511613 51.9495012)",,,,,,
7280362,Opweg,residential,30,False,True,40.616,"LINESTRING (4.8511613 51.9495012, 4.8511229 51.9491367)",,,,,,
7280432,Spoorsingel,residential,30,False,True,31.31,"LINESTRING (4.8511613 51.9495012, 4.851433 51.9494129, 4.8515711 51.9493773)",,,,,,
7280569,Spoorsingel,residential,30,True,False,99.936,"LINESTRING (4.8499422 51.9499943, 4.8511613 51.9495012)",,,,,,
"[7280570, 7280367]",Pleinweg,residential,"['30', '50']",False,False,63.967,"LINESTRING (4.8499422 51.9499943, 4.8499117 51.9501577, 4.8498689 51.9503872, 4.8498543 51.9504657, 4.8498306 51.9505654)",,,,,,
"[7280570, 945766590]","['Pleinweg', 'Stationsplein']",residential,30,False,True,76.554,"LINESTRING (4.8499422 51.9499943, 4.8499952 51.9497662, 4.8500048 51.9495746, 4.8499799 51.9494301, 4.8499487 51.9493106)",,,,,,
7280622,Spoorsingel,residential,30,False,True,272.024,"LINESTRING (4.8499422 51.9499943, 4.8497743 51.9500725, 4.8495404 51.950133, 4.8493272 51.9501527, 4.8491121 51.9501452, 4.8489622 51.9501214, 4.8488292 51.9500772, 4.8487358 51.9500312, 4.8486745 51.9499888, 4.8485651 51.9498871, 4.8478972 51.948493)",,,,,,
145097425,G.J. van Heuven Goedhartweg,primary,60,True,False,52.843,"LINESTRING (4.8583922 51.9501178, 4.8585846 51.9498863, 4.858773 51.9497052)",,,,,N210,
"[7280621, 373582414]",Nassaukade,residential,"['60', '30']",False,True,272.297,"LINESTRING (4.8583922 51.9501178, 4.8583421 51.9500924, 4.8582131 51.9500299, 4.8577617 51.9498257, 4.857671 51.9497753, 4.8575839 51.9496901, 4.8573095 51.9494253, 4.8567552 51.9489041, 4.8563638 51.9485541, 4.856167 51.9484265, 4.8559169 51.9483402, 4.8558015 51.948334)",,,,,,
"[373582409, 46095122, 373582407]",G.J. van Heuven Goedhartweg,primary,60,True,False,18.71,"LINESTRING (4.858241 51.9502579, 4.858261 51.9502393, 4.8583651 51.9501428, 4.8583922 51.9501178)",,yes,,,N210,
"[7280689, 373582412]",Lopikerweg,residential,"['60', '30']",False,True,83.32900000000001,"LINESTRING (4.858241 51.9502579, 4.8581961 51.9502377, 4.8577849 51.9500182, 4.8575614 51.9498805, 4.8573567 51.9497451)",,,,,,
7280366,Pleinweg,residential,80,False,False,9.536,"LINESTRING (4.8498306 51.9505654, 4.8497996 51.950649)",,,,2,,
"[7280570, 7280367]",Pleinweg,residential,"['50', '30']",False,True,63.967,"LINESTRING (4.8498306 51.9505654, 4.8498543 51.9504657, 4.8498689 51.9503872, 4.8499117 51.9501577, 4.8499422 51.9499943)",,,,,,
"[7280017, 161542371, 161542372, 108376486]",C.G. Roosweg,residential,60,False,True,532.477,"LINESTRING (4.8498306 51.9505654, 4.8494991 51.9505233, 4.8489145 51.9504469, 4.8487627 51.9504193, 4.8486262 51.950379, 4.8484311 51.9502987, 4.8481571 51.9501638, 4.8478954 51.9500092, 4.8478289 51.949962, 4.8477077 51.949876, 4.8474794 51.9496993, 4.8470366 51.9493234, 4.8464819 51.9488516, 4.8459811 51.9484216, 4.8453733 51.9478823, 4.8453412 51.9478531, 4.845226 51.947722, 4.8451553 51.9473895, 4.845152 51.947306, 4.8451514 51.9472189, 4.8451308 51.9471087)",,yes,,,,
7280366,Pleinweg,residential,80,False,True,9.536,"LINESTRING (4.8497996 51.950649, 4.8498306 51.9505654)",,,,2,,
755625127,Meester Kesperplein,primary,80,True,False,22.367,"LINESTRING (4.8497996 51.950649, 4.8498733 51.9506706, 4.8499302 51.9507066, 4.8499632 51.9507526, 4.8499683 51.9508028)",,,,1,N210,roundabout
7280772,G.J. van Heuven Goedhartweg,primary,60,True,False,68.78999999999999,"LINESTRING (4.8576389 51.950752, 4.8577492 51.9506487, 4.8579726 51.9504828, 4.8581135 51.9503737, 4.858241 51.9502579)",,,,,N210,
"[7280776, 760253804, 146790872]",C.G. Roosweg,primary,80,False,True,497.5939999999999,"LINESTRING (4.8495269 51.9507298, 4.8493888 51.9507023, 4.8490056 51.9505975, 4.848766 51.9505266, 4.8485556 51.9504411, 4.8482963 51.9503277, 4.8481076 51.9502272, 4.8479756 51.9501487, 4.8477548 51.9500106, 4.8473851 51.9497324, 4.8470512 51.949451, 4.8452622 51.9479406, 4.8451646 51.9478551, 4.8451495 51.9478423, 4.8449731 51.9476843, 4.8448247 51.947545, 4.8447377 51.9474675)",,yes,,2,N210,
755625128,Meester Kesperplein,primary,80,True,False,22.487000000000002,"LINESTRING (4.8495269 51.9507298, 4.8495724 51.9506877, 4.8496388 51.9506581, 4.8497179 51.9506446, 4.8497996 51.950649)",,,,1,N210,roundabout
1004663637,Meester Kesperplein,primary,80,True,False,9.49,"LINESTRING (4.8499683 51.9508028, 4.8499501 51.950844, 4.849913 51.95088)",,,,1,N210,roundabout
"[145096976, 448032821, 7280493, 46095119]",Lopikerweg,unclassified,60,False,True,31.153,"LINESTRING (4.858704 51.9504306, 4.8585653 51.950392, 4.8584227 51.9503396, 4.85836 51.950313, 4.8583126 51.9502901)",,yes,,,,
533818766,Henri Dunantplein,primary,80,True,False,20.281,"LINESTRING (4.8447377 51.9474675, 4.844661 51.9474873, 4.844578 51.9474892, 4.8444991 51.947473, 4.8444573 51.9474604)",,,,1,N210,roundabout
"[146790872, 760253804, 7280776]",C.G. Roosweg,primary,80,False,False,497.59400000000005,"LINESTRING (4.8447377 51.9474675, 4.8448247 51.947545, 4.8449731 51.9476843, 4.8451495 51.9478423, 4.8451646 51.9478551, 4.8452622 51.9479406, 4.8470512 51.949451, 4.8473851 51.9497324, 4.8477548 51.9500106, 4.8479756 51.9501487, 4.8481076 51.9502272, 4.8482963 51.9503277, 4.8485556 51.9504411, 4.848766 51.9505266, 4.8490056 51.9505975, 4.8493888 51.9507023, 4.8495269 51.9507298)",,yes,,2,N210,
33923976,Appelstraat,residential,30,False,True,19.002,"LINESTRING (4.8519131 51.9453891, 4.8516359 51.9453867)",,,,,,
145096978,G.J. van Heuven Goedhartweg,primary,60,True,False,54.054,"LINESTRING (4.858773 51.9497052, 4.8586707 51.9499031, 4.8584613 51.9501498)",,,,,N210,
145097424,G.J. van Heuven Goedhartweg,primary,60,True,False,69.228,"LINESTRING (4.8583126 51.9502901, 4.8581778 51.9503986, 4.8579847 51.9505443, 4.8577691 51.9506809, 4.8576389 51.950752)",,,,,N210,
"[145096976, 46095119, 448032821, 7280493]",Lopikerweg,unclassified,60,False,False,31.153,"LINESTRING (4.8583126 51.9502901, 4.85836 51.950313, 4.8584227 51.9503396, 4.8585653 51.950392, 4.858704 51.9504306)",,yes,,,,
"[145096978, 373582405, 373582406]",G.J. van Heuven Goedhartweg,primary,60,True,False,18.634999999999998,"LINESTRING (4.8584613 51.9501498, 4.8584358 51.9501741, 4.8583331 51.9502712, 4.8583126 51.9502901)",,yes,,,N210,
357535416,Veerstraat,residential,30,False,True,22.528,"LINESTRING (4.852726 51.9434193, 4.8528563 51.9432333)",,,,,,
7279997,Scheepmakershaven,residential,30,False,False,137.31900000000002,"LINESTRING (4.852726 51.9434193, 4.8534305 51.9435209, 4.8534548 51.9435243, 4.8539358 51.9435923, 4.8540687 51.9436121, 4.8541714 51.9436274, 4.8542589 51.9436404, 4.8542846 51.9439044)",,,,,,
"[357535416, 147068282, 183055374]",Veerstraat,residential,30,False,False,35.006,"LINESTRING (4.852726 51.9434193, 4.8526154 51.9435632, 4.8525595 51.9436353, 4.8525091 51.9437043)",,yes,,,,
7280191,Scheepmakershaven,residential,30,False,True,77.677,"LINESTRING (4.8525091 51.9437043, 4.8514797 51.9434122)",,,,,,
147068282,Veerstraat,residential,30,False,False,40.451,"LINESTRING (4.8525091 51.9437043, 4.8524734 51.9437658, 4.8523582 51.9440557)",,,,,,
"[357535416, 147068282, 183055374]",Veerstraat,residential,30,False,True,35.006,"LINESTRING (4.8525091 51.9437043, 4.8525595 51.9436353, 4.8526154 51.9435632, 4.852726 51.9434193)",,yes,,,,
7280170,Haven,residential,30,True,False,151.65699999999998,"LINESTRING (4.8520038 51.9440265, 4.8519551 51.9449679, 4.851939 51.9451612, 4.8519246 51.9452915, 4.8519161 51.9453609, 4.8519131 51.9453891)",,,,,,
7280225,Tol,residential,30,False,False,24.578,"LINESTRING (4.8520038 51.9440265, 4.8521278 51.9440287, 4.8523582 51.9440557)",,,,,,
"[183055377, 183055371, 7280223]",Tol,residential,30,False,True,16.813,"LINESTRING (4.8520038 51.9440265, 4.8519141 51.9440311, 4.8518212 51.9440388, 4.8517602 51.9440338)",,yes,,,,
243350758,Tol,residential,30,False,True,74.721,"LINESTRING (4.8520038 51.9440265, 4.8519905 51.9438968, 4.851313 51.9435513)",,,,,,
7280230,Korte Dijk,residential,30,False,False,89.581,"LINESTRING (4.8523582 51.9440557, 4.8536223 51.9442602)",,,,,,
7280225,Tol,residential,30,False,True,24.578,"LINESTRING (4.8523582 51.9440557, 4.8521278 51.9440287, 4.8520038 51.9440265)",,,,,,
147068282,Veerstraat,residential,30,False,True,40.451,"LINESTRING (4.8523582 51.9440557, 4.8524734 51.9437658, 4.8525091 51.9437043)",,,,,,
7280186,Lekdijk-West,residential,30,False,False,8.76,"LINESTRING (4.8498721 51.9431772, 4.8497569 51.9432113)",,,,,,
7280717,Lekdijk-West,residential,30,False,True,24.323,"LINESTRING (4.8498721 51.9431772, 4.8497253 51.943138, 4.8495377 51.9431055)",,,,,,
"[7280732, 7280725]",Voorhaven,residential,30,False,"[False, True]",53.435,"LINESTRING (4.8498721 51.9431772, 4.850132 51.943258, 4.8503337 51.9433179, 4.8504407 51.9433554, 4.850557 51.9434051)",,,,,,
7280319,Havenstraat,residential,30,True,False,294.648,"LINESTRING (4.850557 51.9434051, 4.8504389 51.9435489, 4.8503452 51.94363, 4.8502922 51.9436532, 4.8502403 51.9436963, 4.8502 51.9438, 4.8501754 51.9439116, 4.8501433 51.9441101, 4.8501131 51.94433, 4.8501066 51.9443739, 4.8499584 51.9453791, 4.849971 51.9454976, 4.8498993 51.9459793)",,,,,,
"[7280732, 7280725]",Voorhaven,residential,30,False,"[False, True]",53.435,"LINESTRING (4.850557 51.9434051, 4.8504407 51.9433554, 4.8503337 51.9433179, 4.850132 51.943258, 4.8498721 51.9431772)",,,,,,
7280754,Henri Dunantplein,primary,80,True,False,25.445999999999998,"LINESTRING (4.8444681 51.9472335, 4.8445513 51.9472081, 4.8446133 51.9472059, 4.8446439 51.9472048, 4.8447314 51.947224, 4.8447997 51.9472627)",,,,1,N210,roundabout
357535416,Veerstraat,residential,30,False,False,22.528,"LINESTRING (4.8528563 51.9432333, 4.852726 51.9434193)",,,,,,
"[7280195, 373908118]",Wal,residential,30,False,False,228.427,"LINESTRING (4.8528563 51.9432333, 4.8530864 51.9432233, 4.8539434 51.9432224, 4.8540761 51.9432385, 4.8542743 51.9433544, 4.8544174 51.9433591, 4.8545255 51.9433599, 4.8545814 51.943387, 4.8546535 51.9435572, 4.8547432 51.9437742, 4.8548536 51.9442359, 4.854838 51.9443019)",,,,,,
243350759,Wal,residential,30,False,True,95.08699999999999,"LINESTRING (4.8528563 51.9432333, 4.8527294 51.9432358, 4.8524705 51.9431765, 4.8521965 51.9431451, 4.8518972 51.943129, 4.8516545 51.9430907, 4.8515001 51.9430906)",,,,,,
243350759,Wal,residential,30,False,False,95.087,"LINESTRING (4.8515001 51.9430906, 4.8516545 51.9430907, 4.8518972 51.943129, 4.8521965 51.9431451, 4.8524705 51.9431765, 4.8527294 51.9432358, 4.8528563 51.9432333)",,,,,,
204056189,Koestraat,residential,30,True,False,8.767,"LINESTRING (4.8503108 51.9484353, 4.8502911 51.9485132)",,,,,,
216676149,Cellebroedersstraat,residential,50,False,False,60.066,"LINESTRING (4.8579012 51.9464974, 4.8582271 51.9465159, 4.8587673 51.9464553)",,,,,,
216676150,Cellebroedersstraat,residential,50,False,True,52.079,"LINESTRING (4.8587673 51.9464553, 4.8589102 51.9469153)",,,,,,
216676149,Cellebroedersstraat,residential,50,False,False,81.88,"LINESTRING (4.8587673 51.9464553, 4.8590433 51.9464223, 4.8591275 51.9464239, 4.8591289 51.9464646, 4.8589102 51.9469153)",,,,,,
216676149,Cellebroedersstraat,residential,50,False,True,60.066,"LINESTRING (4.8587673 51.9464553, 4.8582271 51.9465159, 4.8579012 51.9464974)",,,,,,
216676150,Cellebroedersstraat,residential,50,False,False,52.079,"LINESTRING (4.8589102 51.9469153, 4.8587673 51.9464553)",,,,,,
216676149,Cellebroedersstraat,residential,50,False,True,81.88,"LINESTRING (4.8589102 51.9469153, 4.8591289 51.9464646, 4.8591275 51.9464239, 4.8590433 51.9464223, 4.8587673 51.9464553)",,,,,,
216676149,Cellebroedersstraat,residential,50,False,False,46.312000000000005,"LINESTRING (4.8589102 51.9469153, 4.8587805 51.9472209, 4.8587788 51.9472475, 4.858786 51.9472741, 4.8588172 51.947317)",,,,,,
233044445,Buiten de Veerpoort,residential,30,True,False,8.876,"LINESTRING (4.852891 51.9431564, 4.8528563 51.9432333)",,,,,,
7280182,Willem de Zwijgerstraat,residential,30,False,False,4.336,"LINESTRING (4.8473841 51.9452771, 4.8474473 51.9452789)",,,,,,
7280182,Willem de Zwijgerstraat,residential,30,False,True,36.019999999999996,"LINESTRING (4.8473841 51.9452771, 4.8471405 51.9452621, 4.8470995 51.9452596, 4.8468612 51.9452448)",,,,,,
242846933,Oranjeplaats,residential,30,True,False,27.584999999999997,"LINESTRING (4.8473841 51.9452771, 4.8473395 51.9454937, 4.8473334 51.9455232)",,,no,,,
384072913,Oranjeplaats,residential,30,False,False,5.14,"LINESTRING (4.8473334 51.9455232, 4.8473245 51.9455691)",,,no,,,
242846935,Oranjeplaats,residential,30,False,True,9.822,"LINESTRING (4.8471299 51.9459137, 4.8472729 51.9459194)",,,no,,,
384072918,Oranjeplaats,residential,30,False,False,39.701,"LINESTRING (4.8471299 51.9459137, 4.8469193 51.9455811)",,,no,,,
242846935,Oranjeplaats,residential,30,False,False,38.634,"LINESTRING (4.8471299 51.9459137, 4.8467237 51.9461163, 4.8466944 51.9461341)",,,no,,,
384072913,Oranjeplaats,residential,30,False,True,5.457,"LINESTRING (4.8472661 51.9459683, 4.8472729 51.9459194)",,,no,,,
384072916,Oranjeplaats,residential,30,True,False,43.532999999999994,"LINESTRING (4.8472661 51.9459683, 4.8472291 51.9462355, 4.8472245 51.9462688, 4.8472105 51.9463583)",,,no,,,
7280036,Groene Singel,residential,30,False,False,22.936999999999998,"LINESTRING (4.8466944 51.9461341, 4.8467397 51.9462164, 4.8467449 51.946261, 4.8467596 51.9463351)",,,,,,
