osmid,name,highway,oneway,reversed,length,geometry,ref,junction
1125529810,향교로,tertiary,False,False,297.177,"LINESTRING (127.4471516 37.2843585, 127.4465321 37.2844099, 127.4462782 37.284431, 127.4458657 37.2844652, 127.4451528 37.2845244, 127.4438107 37.2846358)",,
"[1125529826, 469956466]",이섭대천로,secondary,False,True,194.579,"LINESTRING (127.4471516 37.2843585, 127.4471185 37.2841237, 127.4470996 37.2837883, 127.4470582 37.2829541, 127.4470461 37.2826112)",70,
834032679,남천로,tertiary,False,False,65.672,"LINESTRING (127.4467677 37.2766653, 127.4473672 37.2766107, 127.4475051 37.2765981)",,
834032679,남천로,tertiary,False,True,56.838,"LINESTRING (127.4467677 37.2766653, 127.4463827 37.2767132, 127.4461333 37.2767456)",,
1269874019,이섭대천로,secondary,False,False,166.226,"LINESTRING (127.4467677 37.2766653, 127.446745 37.2768121, 127.4467246 37.2772256, 127.4467364 37.2775397, 127.4467962 37.2781568)",70,
469956453,영창로,tertiary,False,False,303.878,"LINESTRING (127.4430002 37.281307, 127.4419851 37.281469, 127.4407409 37.2816735, 127.4403874 37.2817127, 127.4396235 37.2818011)",,
469956453,영창로,tertiary,False,True,350.919,"LINESTRING (127.4430002 37.281307, 127.4441017 37.2811573, 127.4457839 37.2809555, 127.4469172 37.2808116)",,
834032678,서희로,residential,False,False,179.057,"LINESTRING (127.4430002 37.281307, 127.4431639 37.281967, 127.4433112 37.2824825, 127.4434275 37.2828808)",,
834032678,서희로,residential,False,True,102.55,"LINESTRING (127.4430002 37.281307, 127.4428268 37.2808017, 127.4427725 37.2804056)",,
792761094,이섭대천로,secondary,False,False,36.816,"LINESTRING (127.4467962 37.2781568, 127.4468062 37.2784878)",70,
263472810,중리천로,tertiary,False,True,43.926,"LINESTRING (127.4467962 37.2781568, 127.4466622 37.2782152, 127.446542 37.2782921, 127.4464152 37.2784041)",,
1125529795,중리천로,tertiary,False,False,74.899,"LINESTRING (127.4467962 37.2781568, 127.4472963 37.2779961, 127.44747 37.2779558, 127.4475944 37.2779387)",,
1269874019,이섭대천로,secondary,False,True,166.226,"LINESTRING (127.4467962 37.2781568, 127.4467364 37.2775397, 127.4467246 37.2772256, 127.446745 37.2768121, 127.4467677 37.2766653)",70,
469956466,이섭대천로,secondary,False,True,37.344,"LINESTRING (127.4470461 37.2826112, 127.4470162 37.2822762)",70,
"[1125529826, 469956466]",이섭대천로,secondary,False,False,194.57899999999998,"LINESTRING (127.4470461 37.2826112, 127.4470582 37.2829541, 127.4470996 37.2837883, 127.4471185 37.2841237, 127.4471516 37.2843585)",70,
337411672,중리천로,residential,False,False,88.589,"LINESTRING (127.4475944 37.2779387, 127.4475694 37.2776152, 127.44754 37.2771432)",,
337411672,중리천로,residential,False,True,43.019000000000005,"LINESTRING (127.4475944 37.2779387, 127.4476169 37.2781753, 127.4476255 37.2782082, 127.4476377 37.2782258, 127.4476535 37.2782391, 127.4476861 37.2782561, 127.4477406 37.2782731)",,
1125529795,중리천로,tertiary,False,False,50.667,"LINESTRING (127.4475944 37.2779387, 127.4480092 37.2778834, 127.4481576 37.277857)",,
1125529795,중리천로,tertiary,False,True,74.899,"LINESTRING (127.4475944 37.2779387, 127.44747 37.2779558, 127.4472963 37.2779961, 127.4467962 37.2781568)",,
1125529798,중리천로,tertiary,False,False,144.76600000000002,"LINESTRING (127.43793 37.2801853, 127.4381691 37.2802342, 127.4386234 37.2803114, 127.4388227 37.2803538, 127.4390776 37.2803964, 127.4392995 37.2804271, 127.4395318 37.2804394)",,
263472810,중리천로,tertiary,False,False,67.146,"LINESTRING (127.4450134 37.2794864, 127.4453367 37.2792302, 127.4455564 37.2790646)",,
263472810,중리천로,tertiary,False,True,226.91000000000003,"LINESTRING (127.4450134 37.2794864, 127.4447805 37.2796517, 127.4445849 37.2797816, 127.4443914 37.2798962, 127.4441712 37.280016, 127.443863 37.2801448, 127.443681 37.2802107, 127.4434912 37.2802614, 127.4432442 37.2803193, 127.4429975 37.2803655, 127.4427725 37.2804056)",,
478974965,어재연로,tertiary,False,False,340.78600000000006,"LINESTRING (127.4450134 37.2794864, 127.4443914 37.2790874, 127.4437662 37.2786782, 127.442996 37.278153, 127.4428561 37.2780623, 127.4420633 37.2775165)",,
"[263473492, 478974965]",어재연로,tertiary,False,True,223.99200000000002,"LINESTRING (127.4450134 37.2794864, 127.4454107 37.2797968, 127.4460057 37.2801658, 127.4469172 37.2808116)",,
469956451,향교로,tertiary,False,False,178.879,"LINESTRING (127.4438107 37.2846358, 127.4433334 37.2846872, 127.4430864 37.2847139, 127.4428102 37.2847436, 127.4423072 37.2847979, 127.4418071 37.2848518)",,
834032678,서희로,residential,False,True,198.35500000000002,"LINESTRING (127.4438107 37.2846358, 127.443659 37.2841115, 127.4435765 37.2835489, 127.4435443 37.28331, 127.4434275 37.2828808)",,
1125529810,향교로,tertiary,False,True,297.177,"LINESTRING (127.4438107 37.2846358, 127.4451528 37.2845244, 127.4458657 37.2844652, 127.4462782 37.284431, 127.4465321 37.2844099, 127.4471516 37.2843585)",,
