osmid,name,highway,oneway,reversed,length,geometry,bridge
96911846,장척로,tertiary,False,False,43.141999999999996,"LINESTRING (127.20638 36.4978368, 127.2061066 36.4976403, 127.2060202 36.4975782)",
724676591,장척로,tertiary,False,False,224.831,"LINESTRING (127.20638 36.4978368, 127.2070825 36.4983617, 127.2077475 36.4988467, 127.2082371 36.4992004)",
96911854,평기길,tertiary,False,False,382.83799999999997,"LINESTRING (127.2094118 36.5000579, 127.2088157 36.5009027, 127.2083577 36.5014683, 127.2079759 36.5018391, 127.2078035 36.5019854, 127.2075683 36.5021349, 127.2073527 36.5022554, 127.2069447 36.5023967, 127.2065906 36.5025056)",
"[724676592, 724676591, 96911879]","['대교', '장척로']",tertiary,False,True,141.835,"LINESTRING (127.2094118 36.5000579, 127.2093321 36.5000017, 127.2082849 36.4992346, 127.2082371 36.4992004)",yes
1230079157,장척로,tertiary,False,False,145.088,"LINESTRING (127.2094118 36.5000579, 127.2099386 36.5004385, 127.2102376 36.5006437, 127.2104616 36.500776, 127.210669 36.500879)",
1230079152,대교길,unclassified,False,False,158.576,"LINESTRING (127.210669 36.500879, 127.2108899 36.5011287, 127.2119224 36.5018803)",
1230079157,장척로,tertiary,False,False,168.224,"LINESTRING (127.210669 36.500879, 127.2108419 36.5009419, 127.2111097 36.5010097, 127.2113764 36.5010625, 127.2115619 36.5010801, 127.2118213 36.5010909, 127.2121537 36.5010935, 127.2125079 36.5010524)",
1230079157,장척로,tertiary,False,True,145.088,"LINESTRING (127.210669 36.500879, 127.2104616 36.500776, 127.2102376 36.5006437, 127.2099386 36.5004385, 127.2094118 36.5000579)",
1230079155,,residential,False,True,261.168,"LINESTRING (127.2125079 36.5010524, 127.2126104 36.501138, 127.2129688 36.5013665, 127.213769 36.5019029, 127.2137288 36.5019501, 127.2135188 36.5023375, 127.2132254 36.5028287)",
1230079157,장척로,tertiary,False,True,168.224,"LINESTRING (127.2125079 36.5010524, 127.2121537 36.5010935, 127.2118213 36.5010909, 127.2115619 36.5010801, 127.2113764 36.5010625, 127.2111097 36.5010097, 127.2108419 36.5009419, 127.210669 36.500879)",
1230079152,대교길,unclassified,False,False,95.366,"LINESTRING (127.2132254 36.5028287, 127.2140611 36.5033619)",
1230079152,대교길,unclassified,False,True,6.49,"LINESTRING (127.2132254 36.5028287, 127.2131716 36.5027895)",
1230079155,,residential,False,False,261.168,"LINESTRING (127.2132254 36.5028287, 127.2135188 36.5023375, 127.2137288 36.5019501, 127.213769 36.5019029, 127.2129688 36.5013665, 127.2126104 36.501138, 127.2125079 36.5010524)",
96911846,장척로,tertiary,False,True,43.141999999999996,"LINESTRING (127.2060202 36.4975782, 127.2061066 36.4976403, 127.20638 36.4978368)",
"[1186693245, 470480221, 1186693246]",참시렁골길,residential,False,False,121.83699999999999,"LINESTRING (127.2060202 36.4975782, 127.2052082 36.498191, 127.2051666 36.4982224, 127.20506 36.4983082, 127.2050267 36.4983279)",yes
