osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes
578861041,지천로,secondary,False,True,37.217,"LINESTRING (128.6196595 36.8047771, 128.6196595 36.8051118)",,,
518464981,지천로50번길,residential,False,True,111.708,"LINESTRING (128.6196595 36.8047771, 128.6200557 36.8047499, 128.6200818 36.8047481, 128.6209096 36.8046912)",,,
578861041,지천로,secondary,False,False,218.07999999999998,"LINESTRING (128.6196595 36.8047771, 128.6193543 36.8043335, 128.6185932 36.8032271, 128.6185297 36.8030847, 128.6185253 36.8030444)",,,
157032077,지천로,secondary,False,True,112.942,"LINESTRING (128.619253 36.8088193, 128.6191656 36.8098326)",,,
264117862,대학로,secondary,False,True,117.496,"LINESTRING (128.619253 36.8088193, 128.620457 36.8092521)",,,
382446156,목민로,secondary,False,False,126.354,"LINESTRING (128.619253 36.8088193, 128.6204593 36.8082206)",,,
578861041,지천로,secondary,False,False,125.045,"LINESTRING (128.619253 36.8088193, 128.6193779 36.8076992)",,,
305466420,구성로,secondary,False,False,67.71,"LINESTRING (128.628843 36.8059468, 128.6288637 36.8065555)",935,,
"[308929088, 308929084]","['남산육교', '선비로']",secondary,False,False,109.024,"LINESTRING (128.628843 36.8059468, 128.6287701 36.8059514, 128.6278707 36.806011, 128.6276243 36.8060396)",,yes,
308929091,선비로,secondary,False,False,189.849,"LINESTRING (128.6265584 36.8069116, 128.6261707 36.8073748, 128.6255351 36.8084058)",,,
"[308929088, 308929091]","['남산육교', '선비로']",secondary,False,True,135.975,"LINESTRING (128.6265584 36.8069116, 128.6274353 36.8061522, 128.6276243 36.8060396)",,yes,
382446154,시청로2번길,secondary,False,True,110.457,"LINESTRING (128.6265584 36.8069116, 128.6261587 36.8068289, 128.6253572 36.806663)",,,
382446154,시청로2번길,secondary,False,False,114.165,"LINESTRING (128.6241157 36.806406, 128.6253572 36.806663)",,,
382446155,시청로,residential,False,True,107.498,"LINESTRING (128.6241157 36.806406, 128.6241863 36.8073711)",,,
382446156,목민로,secondary,False,True,112.692,"LINESTRING (128.6241157 36.806406, 128.6230398 36.8069399)",,,
382446157,시청로1번길,secondary,False,True,124.634,"LINESTRING (128.6241157 36.806406, 128.6227182 36.8064717)",,,
382446157,시청로1번길,secondary,False,False,136.78,"LINESTRING (128.6195034 36.8066228, 128.6210371 36.8065507)",,,
578861041,지천로,secondary,False,False,70.559,"LINESTRING (128.6195034 36.8066228, 128.6195715 36.8059906)",,,
