osmid,name,highway,oneway,reversed,length,lanes,ref,junction,geometry
472033835,상남로,secondary,False,True,144.681,,,,"LINESTRING (128.6861026 35.2274378, 128.6870096 35.2285074)"
469402970,용지로,secondary,False,True,22.171,,,,"LINESTRING (128.6786961 35.225749, 128.6788389 35.2259107)"
710579316,중앙대로113번길,residential,False,False,70.945,,,,"LINESTRING (128.6786961 35.225749, 128.6793356 35.2253827)"
469402970,용지로,secondary,False,False,15.312999999999999,,,,"LINESTRING (128.6786961 35.225749, 128.6786314 35.2256757, 128.6785987 35.2256366)"
469402970,용지로,secondary,False,False,83.459,,,,"LINESTRING (128.681734 35.229284, 128.6812064 35.2286695)"
469402970,용지로,secondary,False,True,79.058,,,,"LINESTRING (128.681734 35.229284, 128.6822336 35.2298662)"
710579319,중앙대로161번길,residential,False,False,217.973,,,,"LINESTRING (128.681734 35.229284, 128.683692 35.2281506)"
471687231,중앙대로162번길,residential,False,True,66.542,,,,"LINESTRING (128.6857252 35.2269927, 128.6851231 35.2273336)"
472033835,상남로,secondary,False,False,236.714,,,,"LINESTRING (128.6857252 35.2269927, 128.6842413 35.2252427)"
472033835,상남로,secondary,False,True,60.205,,,,"LINESTRING (128.6857252 35.2269927, 128.6861026 35.2274378)"
231054424,외동반림로6번길,residential,False,True,51.392,,,,"LINESTRING (128.6764321 35.2239468, 128.6767545 35.2243266)"
231054453,외동반림로74번길,residential,False,True,56.156,,,,"LINESTRING (128.6772569 35.2240323, 128.6767545 35.2243266)"
469402970,용지로,secondary,False,False,71.267,,,,"LINESTRING (128.6772569 35.2240323, 128.676829 35.2234951)"
469402970,용지로,secondary,False,True,74.251,,,,"LINESTRING (128.6772569 35.2240323, 128.6772925 35.224077, 128.6777172 35.2245841)"
231054424,외동반림로6번길,residential,False,False,51.392,,,,"LINESTRING (128.6767545 35.2243266, 128.6764321 35.2239468)"
231054424,외동반림로6번길,residential,False,True,50.908,,,,"LINESTRING (128.6767545 35.2243266, 128.6770739 35.2247028)"
231054453,외동반림로74번길,residential,False,False,56.156,,,,"LINESTRING (128.6767545 35.2243266, 128.6772569 35.2240323)"
231054424,외동반림로6번길,residential,False,False,50.908,,,,"LINESTRING (128.6770739 35.2247028, 128.6767545 35.2243266)"
231054424,외동반림로6번길,residential,False,True,52.674,,,,"LINESTRING (128.6770739 35.2247028, 128.6774043 35.2250921)"
231054463,외동반림로80번길,residential,False,True,47.752,,,,"LINESTRING (128.6770739 35.2247028, 128.6766448 35.2249509)"
231054428,외동반림로80번길,residential,False,True,107.505,,,,"LINESTRING (128.6766448 35.2249509, 128.6773255 35.2257418)"
231054463,외동반림로80번길,residential,False,False,47.752,,,,"LINESTRING (128.6766448 35.2249509, 128.6770739 35.2247028)"
231054424,외동반림로6번길,residential,False,False,52.674,,,,"LINESTRING (128.6774043 35.2250921, 128.6770739 35.2247028)"
231054424,외동반림로6번길,residential,False,True,61.338,,,,"LINESTRING (128.6774043 35.2250921, 128.677794 35.2255426)"
231054425,원이대로580번길,residential,False,True,72.597,,,,"LINESTRING (128.6774043 35.2250921, 128.6773255 35.2257418)"
231054439,용지로107번길,residential,False,False,49.209,,,,"LINESTRING (128.6778263 35.2254981, 128.6782718 35.2252463)"
231054439,용지로107번길,residential,False,True,5.753,,,,"LINESTRING (128.6778263 35.2254981, 128.677794 35.2255426)"
710579317,,residential,False,True,34.885,,,,"LINESTRING (128.6778263 35.2254981, 128.6782051 35.2255498)"
231054437,용지로111번길,residential,False,False,32.433,,,,"LINESTRING (128.6782051 35.2255498, 128.6785589 35.2255891)"
231054437,용지로111번길,residential,False,True,88.582,,,,"LINESTRING (128.6782051 35.2255498, 128.6777418 35.2262508)"
710579317,,residential,False,False,34.885,,,,"LINESTRING (128.6782051 35.2255498, 128.6778263 35.2254981)"
231054437,용지로111번길,residential,False,True,32.433,,,,"LINESTRING (128.6785589 35.2255891, 128.6782051 35.2255498)"
469402970,용지로,secondary,False,False,46.185,,,,"LINESTRING (128.6785589 35.2255891, 128.6782718 35.2252463)"
469402970,용지로,secondary,False,True,6.401,,,,"LINESTRING (128.6785589 35.2255891, 128.6785987 35.2256366)"
231054455,용지로113번길,residential,False,True,97.746,,,,"LINESTRING (128.6785987 35.2256366, 128.6780966 35.2264141)"
469402970,용지로,secondary,False,False,6.401,,,,"LINESTRING (128.6785987 35.2256366, 128.6785589 35.2255891)"
469402970,용지로,secondary,False,True,15.312999999999999,,,,"LINESTRING (128.6785987 35.2256366, 128.6786314 35.2256757, 128.6786961 35.225749)"
231054425,원이대로580번길,residential,False,False,72.597,,,,"LINESTRING (128.6773255 35.2257418, 128.6774043 35.2250921)"
231054425,원이대로580번길,residential,False,True,33.634,,,,"LINESTRING (128.6773255 35.2257418, 128.6772877 35.2260427)"
231054428,외동반림로80번길,residential,False,False,107.505,,,,"LINESTRING (128.6773255 35.2257418, 128.6766448 35.2249509)"
231054446,용지로117번길,residential,False,True,111.481,,,,"LINESTRING (128.6788389 35.2259107, 128.6782673 35.2267979)"
469402970,용지로,secondary,False,False,22.171,,,,"LINESTRING (128.6788389 35.2259107, 128.6786961 35.225749)"
469402970,용지로,secondary,False,True,36.874,,,,"LINESTRING (128.6788389 35.2259107, 128.6790763 35.2261797)"
231054425,원이대로580번길,residential,False,False,33.634,,,,"LINESTRING (128.6772877 35.2260427, 128.6773255 35.2257418)"
231054425,원이대로580번길,residential,False,True,32.404,,,,"LINESTRING (128.6772877 35.2260427, 128.6772514 35.2263326)"
231054456,원이대로566번길,residential,False,True,24.839,,,,"LINESTRING (128.6772877 35.2260427, 128.6770641 35.2261713)"
231054439,용지로107번길,residential,False,False,70.957,,,,"LINESTRING (128.6773956 35.2260915, 128.677794 35.2255426)"
231054439,용지로107번길,residential,False,True,29.838,,,,"LINESTRING (128.6773956 35.2260915, 128.6772514 35.2263326)"
231054444,,residential,False,True,36.092,,,,"LINESTRING (128.6773956 35.2260915, 128.6777418 35.2262508)"
231054456,원이대로566번길,residential,False,False,24.839,,,,"LINESTRING (128.6770641 35.2261713, 128.6772877 35.2260427)"
231054456,원이대로566번길,residential,False,True,42.966,,,,"LINESTRING (128.6770641 35.2261713, 128.6766772 35.2263936)"
231054447,용지로121번길,residential,False,True,94.638,,,,"LINESTRING (128.6790763 35.2261797, 128.67859 35.2269324)"
469402970,용지로,secondary,False,False,36.874,,,,"LINESTRING (128.6790763 35.2261797, 128.6788389 35.2259107)"
469402970,용지로,secondary,False,True,19.493,,,,"LINESTRING (128.6790763 35.2261797, 128.6792018 35.2263219)"
231054437,용지로111번길,residential,False,False,88.582,,,,"LINESTRING (128.6777418 35.2262508, 128.6782051 35.2255498)"
231054437,용지로111번길,residential,False,True,96.48,,,,"LINESTRING (128.6777418 35.2262508, 128.6772372 35.2270143)"
231054444,,residential,False,False,36.092,,,,"LINESTRING (128.6777418 35.2262508, 128.6773956 35.2260915)"
231054444,,residential,False,True,36.991,,,,"LINESTRING (128.6777418 35.2262508, 128.6780966 35.2264141)"
231054425,원이대로580번길,residential,False,False,32.404,,,,"LINESTRING (128.6772514 35.2263326, 128.6772877 35.2260427)"
231054425,원이대로580번길,residential,False,True,19.259,,,,"LINESTRING (128.6772514 35.2263326, 128.6772298 35.2265049)"
231054439,용지로107번길,residential,False,False,29.838,,,,"LINESTRING (128.6772514 35.2263326, 128.6773956 35.2260915)"
231054456,원이대로566번길,residential,False,False,42.966,,,,"LINESTRING (128.6766772 35.2263936, 128.6770641 35.2261713)"
231054444,,residential,False,False,36.991,,,,"LINESTRING (128.6780966 35.2264141, 128.6777418 35.2262508)"
231054455,용지로113번길,residential,False,False,97.746,,,,"LINESTRING (128.6780966 35.2264141, 128.6785987 35.2256366)"
231054455,용지로113번길,residential,False,True,30.966,,,,"LINESTRING (128.6780966 35.2264141, 128.6779375 35.2266604)"
231054442,용지로123번길,residential,False,True,77.477,,,,"LINESTRING (128.679318 35.2264536, 128.6789264 35.2270726)"
469402970,용지로,secondary,False,False,18.052,,,,"LINESTRING (128.679318 35.2264536, 128.6792018 35.2263219)"
469402970,용지로,secondary,False,True,38.914,,,,"LINESTRING (128.679318 35.2264536, 128.6795685 35.2267375)"
231054425,원이대로580번길,residential,False,False,19.259,,,,"LINESTRING (128.6772298 35.2265049, 128.6772514 35.2263326)"
231054425,원이대로580번길,residential,False,True,49.104,,,,"LINESTRING (128.6772298 35.2265049, 128.6771747 35.2269442)"
231054430,원이대로580번길,residential,False,True,93.214,,,,"LINESTRING (128.6772298 35.2265049, 128.6763877 35.226984)"
231054451,,residential,False,True,33.633,,,,"LINESTRING (128.6779375 35.2266604, 128.6782673 35.2267979)"
231054455,용지로113번길,residential,False,False,30.966,,,,"LINESTRING (128.6779375 35.2266604, 128.6780966 35.2264141)"
231054455,용지로113번길,residential,False,True,83.049,,,,"LINESTRING (128.6779375 35.2266604, 128.6775109 35.227321)"
231054441,용지로127번길,residential,False,True,59.699,,,,"LINESTRING (128.6795685 35.2267375, 128.6792726 35.2272169)"
469402970,용지로,secondary,False,False,38.914,,,,"LINESTRING (128.6795685 35.2267375, 128.679318 35.2264536)"
469402970,용지로,secondary,False,True,45.815,,,,"LINESTRING (128.6795685 35.2267375, 128.6798635 35.2270717)"
231054446,용지로117번길,residential,False,False,111.481,,,,"LINESTRING (128.6782673 35.2267979, 128.6788389 35.2259107)"
231054446,용지로117번길,residential,False,True,100.019,,,,"LINESTRING (128.6782673 35.2267979, 128.6777545 35.2275939)"
231054451,,residential,False,False,33.633,,,,"LINESTRING (128.6782673 35.2267979, 128.6779375 35.2266604)"
231054451,,residential,False,True,32.907,,,,"LINESTRING (128.6782673 35.2267979, 128.67859 35.2269324)"
231054447,용지로121번길,residential,False,False,94.638,,,,"LINESTRING (128.67859 35.2269324, 128.6790763 35.2261797)"
231054447,용지로121번길,residential,False,True,116.524,,,,"LINESTRING (128.67859 35.2269324, 128.6779913 35.2278592)"
231054451,,residential,False,False,32.907,,,,"LINESTRING (128.67859 35.2269324, 128.6782673 35.2267979)"
231054451,,residential,False,True,34.303,,,,"LINESTRING (128.67859 35.2269324, 128.6789264 35.2270726)"
231054425,원이대로580번길,residential,False,False,49.104,,,,"LINESTRING (128.6771747 35.2269442, 128.6772298 35.2265049)"
231054425,원이대로580번길,residential,False,True,9.643,,,,"LINESTRING (128.6771747 35.2269442, 128.6772372 35.2270143)"
231054457,외동반림로126번길,residential,False,False,61.257,,,,"LINESTRING (128.6771747 35.2269442, 128.6766282 35.227267)"
231054430,원이대로580번길,residential,False,False,93.214,,,,"LINESTRING (128.6763877 35.226984, 128.6772298 35.2265049)"
231054440,외동반림로126번길,residential,False,True,38.307,,,,"LINESTRING (128.6763877 35.226984, 128.6766282 35.227267)"
231054425,원이대로580번길,residential,False,False,9.643,,,,"LINESTRING (128.6772372 35.2270143, 128.6771747 35.2269442)"
231054425,원이대로580번길,residential,False,True,30.662,,,,"LINESTRING (128.6772372 35.2270143, 128.6774361 35.2272371)"
231054437,용지로111번길,residential,False,False,96.48,,,,"LINESTRING (128.6772372 35.2270143, 128.6777418 35.2262508)"
231054442,용지로123번길,residential,False,False,77.477,,,,"LINESTRING (128.6789264 35.2270726, 128.679318 35.2264536)"
231054442,용지로123번길,residential,False,True,134.364,,,,"LINESTRING (128.6789264 35.2270726, 128.6782473 35.2281461)"
231054451,,residential,False,False,34.303,,,,"LINESTRING (128.6789264 35.2270726, 128.67859 35.2269324)"
231054451,,residential,False,True,35.303,,,,"LINESTRING (128.6789264 35.2270726, 128.6792726 35.2272169)"
231054441,용지로127번길,residential,False,False,59.699,,,,"LINESTRING (128.6792726 35.2272169, 128.6795685 35.2267375)"
231054441,용지로127번길,residential,False,True,96.264,,,,"LINESTRING (128.6792726 35.2272169, 128.6787954 35.2279899)"
231054451,,residential,False,False,35.303,,,,"LINESTRING (128.6792726 35.2272169, 128.6789264 35.2270726)"
231054425,원이대로580번길,residential,False,False,30.662,,,,"LINESTRING (128.6774361 35.2272371, 128.6772372 35.2270143)"
231054425,원이대로580번길,residential,False,True,11.541,,,,"LINESTRING (128.6774361 35.2272371, 128.6775109 35.227321)"
231054440,외동반림로126번길,residential,False,False,38.307,,,,"LINESTRING (128.6766282 35.227267, 128.6763877 35.226984)"
231054457,외동반림로126번길,residential,False,True,61.257,,,,"LINESTRING (128.6766282 35.227267, 128.6771747 35.2269442)"
231054425,원이대로580번길,residential,False,False,11.541,,,,"LINESTRING (128.6775109 35.227321, 128.6774361 35.2272371)"
231054425,원이대로580번길,residential,False,True,37.555,,,,"LINESTRING (128.6775109 35.227321, 128.6777545 35.2275939)"
231054455,용지로113번길,residential,False,False,83.049,,,,"LINESTRING (128.6775109 35.227321, 128.6779375 35.2266604)"
231054455,용지로113번길,residential,False,True,56.273,,,,"LINESTRING (128.6775109 35.227321, 128.6772218 35.2277686)"
231054425,원이대로580번길,residential,False,False,37.555,,,,"LINESTRING (128.6777545 35.2275939, 128.6775109 35.227321)"
231054425,원이대로580번길,residential,False,True,36.509,,,,"LINESTRING (128.6777545 35.2275939, 128.6779913 35.2278592)"
231054446,용지로117번길,residential,False,False,100.019,,,,"LINESTRING (128.6777545 35.2275939, 128.6782673 35.2267979)"
231054446,용지로117번길,residential,False,True,138.857,,,,"LINESTRING (128.6777545 35.2275939, 128.6770426 35.228699)"
231054450,외동반림로134번길,residential,False,True,88.999,,,,"LINESTRING (128.6772218 35.2277686, 128.6764311 35.2282413)"
231054455,용지로113번길,residential,False,False,56.273,,,,"LINESTRING (128.6772218 35.2277686, 128.6775109 35.227321)"
"[231054454, 231054455]","['외동반림로138번길', '용지로113번길']",residential,False,True,99.743,,,,"LINESTRING (128.6772218 35.2277686, 128.6767925 35.2284334, 128.6767061 35.2285605)"
231054425,원이대로580번길,residential,False,False,36.509,,,,"LINESTRING (128.6779913 35.2278592, 128.6777545 35.2275939)"
231054425,원이대로580번길,residential,False,True,39.477,,,,"LINESTRING (128.6779913 35.2278592, 128.6782473 35.2281461)"
231054447,용지로121번길,residential,False,False,116.524,,,,"LINESTRING (128.6779913 35.2278592, 128.67859 35.2269324)"
"[710563866, 231054447]",용지로121번길,residential,False,True,154.159,,,,"LINESTRING (128.6779913 35.2278592, 128.6773568 35.2288283, 128.6770426 35.228699)"
231054435,용지로133번길,residential,False,True,50.457,,,,"LINESTRING (128.6787954 35.2279899, 128.678345 35.2282555)"
231054441,용지로127번길,residential,False,False,96.264,,,,"LINESTRING (128.6787954 35.2279899, 128.6792726 35.2272169)"
231054435,용지로133번길,residential,False,False,141.748,,,,"LINESTRING (128.6787954 35.2279899, 128.6796513 35.2273448, 128.6798635 35.2270717)"
231054425,원이대로580번길,residential,False,False,39.477,,,,"LINESTRING (128.6782473 35.2281461, 128.6779913 35.2278592)"
231054425,원이대로580번길,residential,False,True,15.058,,,,"LINESTRING (128.6782473 35.2281461, 128.678345 35.2282555)"
231054442,용지로123번길,residential,False,False,134.364,,,,"LINESTRING (128.6782473 35.2281461, 128.6789264 35.2270726)"
231054423,원이대로566번길,residential,False,False,43.402,,,,"LINESTRING (128.6764311 35.2282413, 128.6767061 35.2285605)"
231054450,외동반림로134번길,residential,False,False,88.999,,,,"LINESTRING (128.6764311 35.2282413, 128.6772218 35.2277686)"
231054425,원이대로580번길,residential,False,False,15.058,,,,"LINESTRING (128.678345 35.2282555, 128.6782473 35.2281461)"
231054435,용지로133번길,residential,False,False,50.457,,,,"LINESTRING (128.678345 35.2282555, 128.6787954 35.2279899)"
231054425,원이대로580번길,residential,False,True,34.824,,,,"LINESTRING (128.678345 35.2282555, 128.6785125 35.2284432, 128.6785654 35.2285116)"
231054423,원이대로566번길,residential,False,True,43.402,,,,"LINESTRING (128.6767061 35.2285605, 128.6764311 35.2282413)"
710563866,,residential,False,False,34.225,,,,"LINESTRING (128.6767061 35.2285605, 128.6770426 35.228699)"
"[231054454, 231054455]","['외동반림로138번길', '용지로113번길']",residential,False,False,99.743,,,,"LINESTRING (128.6767061 35.2285605, 128.6767925 35.2284334, 128.6772218 35.2277686)"
231054446,용지로117번길,residential,False,False,138.857,,,,"LINESTRING (128.6770426 35.228699, 128.6777545 35.2275939)"
710563866,,residential,False,True,34.225,,,,"LINESTRING (128.6770426 35.228699, 128.6767061 35.2285605)"
"[710563866, 231054447]",용지로121번길,residential,False,False,154.159,,,,"LINESTRING (128.6770426 35.228699, 128.6773568 35.2288283, 128.6779913 35.2278592)"
384377459,,residential,False,False,79.313,,,,"LINESTRING (128.6793356 35.2253827, 128.6798201 35.2259761)"
710579316,중앙대로113번길,residential,False,False,29.089,,,,"LINESTRING (128.6793356 35.2253827, 128.6795978 35.2252325)"
710579316,중앙대로113번길,residential,False,True,70.945,,,,"LINESTRING (128.6793356 35.2253827, 128.6786961 35.225749)"
384377408,,residential,False,False,68.064,,,,"LINESTRING (128.6798201 35.2259761, 128.6792018 35.2263219)"
384377459,,residential,False,False,104.486,,,,"LINESTRING (128.6798201 35.2259761, 128.6809526 35.2261408)"
384377459,,residential,False,True,79.313,,,,"LINESTRING (128.6798201 35.2259761, 128.6793356 35.2253827)"
384377408,,residential,False,True,68.064,,,,"LINESTRING (128.6792018 35.2263219, 128.6798201 35.2259761)"
469402970,용지로,secondary,False,False,19.493,,,,"LINESTRING (128.6792018 35.2263219, 128.6790763 35.2261797)"
469402970,용지로,secondary,False,True,18.052,,,,"LINESTRING (128.6792018 35.2263219, 128.679318 35.2264536)"
398510152,,residential,False,False,156.712,,,,"LINESTRING (128.6795978 35.2252325, 128.6785972 35.2240844)"
710579316,중앙대로113번길,residential,False,True,29.089,,,,"LINESTRING (128.6795978 35.2252325, 128.6793356 35.2253827)"
710579316,중앙대로113번길,residential,False,False,122.173,,,,"LINESTRING (128.6795978 35.2252325, 128.6803431 35.224806, 128.6806982 35.2246007)"
468758034,용지로153번길,residential,False,False,39.013,,,,"LINESTRING (128.6794969 35.229629, 128.6798509 35.2294303)"
710579320,원이대로579번길,residential,False,False,150.321,,,,"LINESTRING (128.6794969 35.229629, 128.6785654 35.2285116)"
710579320,원이대로579번길,residential,False,True,191.489,,,,"LINESTRING (128.6794969 35.229629, 128.6806925 35.2310474)"
469402970,용지로,secondary,False,True,89.217,,,,"LINESTRING (128.6777172 35.2245841, 128.6782718 35.2252463)"
472033929,중앙대로99번길,residential,False,False,97.35,,,,"LINESTRING (128.6777172 35.2245841, 128.6785972 35.2240844)"
469402970,용지로,secondary,False,False,74.251,,,,"LINESTRING (128.6777172 35.2245841, 128.6772925 35.224077, 128.6772569 35.2240323)"
398510152,,residential,False,True,156.712,,,,"LINESTRING (128.6785972 35.2240844, 128.6795978 35.2252325)"
472033929,중앙대로99번길,residential,False,True,97.35,,,,"LINESTRING (128.6785972 35.2240844, 128.6777172 35.2245841)"
471366477,용지로169번길,residential,False,True,44.584,,,,"LINESTRING (128.6809867 35.2302716, 128.6812662 35.2306012)"
471366477,용지로169번길,residential,False,False,142.594,,,,"LINESTRING (128.6809867 35.2302716, 128.6804711 35.229638, 128.6804711 35.2295372, 128.6808627 35.2293181, 128.6809028 35.2293225)"
710579318,용지로153번길,residential,False,True,143.37,,,,"LINESTRING (128.6809867 35.2302716, 128.681426 35.2300148, 128.681442 35.2299228, 128.6809432 35.2293269, 128.6809028 35.2293225)"
471366477,용지로169번길,residential,False,True,142.594,,,,"LINESTRING (128.6809028 35.2293225, 128.6808627 35.2293181, 128.6804711 35.2295372, 128.6804711 35.229638, 128.6809867 35.2302716)"
710579318,용지로153번길,residential,False,False,143.37,,,,"LINESTRING (128.6809028 35.2293225, 128.6809432 35.2293269, 128.681442 35.2299228, 128.681426 35.2300148, 128.6809867 35.2302716)"
471366478,용지로153번길,residential,False,False,52.760999999999996,,,,"LINESTRING (128.6809028 35.2293225, 128.6808991 35.2292609, 128.6809246 35.229214, 128.6809629 35.229188, 128.6809629 35.2291541, 128.680774 35.2289122)"
468758034,용지로153번길,residential,False,False,47.653,,,,"LINESTRING (128.680774 35.2289122, 128.6812064 35.2286695)"
468758034,용지로153번길,residential,False,True,101.73,,,,"LINESTRING (128.680774 35.2289122, 128.6798509 35.2294303)"
471366478,용지로153번길,residential,False,True,52.761,,,,"LINESTRING (128.680774 35.2289122, 128.6809629 35.2291541, 128.6809629 35.229188, 128.6809246 35.229214, 128.6808991 35.2292609, 128.6809028 35.2293225)"
468758034,용지로153번길,residential,False,False,101.73,,,,"LINESTRING (128.6798509 35.2294303, 128.680774 35.2289122)"
468758034,용지로153번길,residential,False,True,39.013,,,,"LINESTRING (128.6798509 35.2294303, 128.6794969 35.229629)"
471366479,원이대로589번길,residential,False,False,157.55800000000002,,,,"LINESTRING (128.6798509 35.2294303, 128.6795728 35.2290902, 128.6793781 35.2288522, 128.6793111 35.2287668, 128.6793191 35.2287186, 128.6793942 35.2286638, 128.6794116 35.2286536, 128.679818 35.2284162, 128.6798395 35.2283549)"
471366481,원이대로589번길,residential,False,True,71.811,,,,"LINESTRING (128.6798395 35.2283549, 128.6803105 35.2288736)"
471366479,원이대로589번길,residential,False,False,53.556000000000004,,,,"LINESTRING (128.6798395 35.2283549, 128.6798285 35.2283386, 128.6795836 35.2279746, 128.6795432 35.2279402)"
471366479,원이대로589번길,residential,False,True,157.55800000000002,,,,"LINESTRING (128.6798395 35.2283549, 128.679818 35.2284162, 128.6794116 35.2286536, 128.6793942 35.2286638, 128.6793191 35.2287186, 128.6793111 35.2287668, 128.6793781 35.2288522, 128.6795728 35.2290902, 128.6798509 35.2294303)"
471366481,원이대로589번길,residential,False,False,71.811,,,,"LINESTRING (128.6803105 35.2288736, 128.6798395 35.2283549)"
472033840,중앙대로,primary,False,False,66.089,,,,"LINESTRING (128.6806982 35.2246007, 128.6811386 35.2250738)"
710579306,중앙대로114번길,residential,False,False,122.071,,,,"LINESTRING (128.6806982 35.2246007, 128.6814393 35.2241723, 128.6817953 35.2239667)"
710579316,중앙대로113번길,residential,False,True,122.173,,,,"LINESTRING (128.6806982 35.2246007, 128.6803431 35.224806, 128.6795978 35.2252325)"
472033840,중앙대로,primary,False,True,66.089,,,,"LINESTRING (128.6811386 35.2250738, 128.6806982 35.2246007)"
471687202,중앙대로,primary,True,False,78.356,,,,"LINESTRING (128.6811386 35.2250738, 128.6813844 35.2251788, 128.6816302 35.2252949, 128.6819288 35.2253278)"
471687204,중앙대로,primary,True,False,79.444,,,,"LINESTRING (128.6811399 35.225775, 128.681222 35.2254846, 128.6811859 35.2253022, 128.6811386 35.2250738)"
704357895,,primary,True,False,89.33300000000001,5,25,roundabout,"LINESTRING (128.6811399 35.225775, 128.6811973 35.2257097, 128.6812605 35.2256482, 128.6813293 35.2255907, 128.6814032 35.2255377, 128.6814818 35.2254895, 128.6815646 35.2254462, 128.6816513 35.2254082, 128.6817412 35.2253757, 128.6818339 35.2253488, 128.6819288 35.2253278)"
1149370660,원이대로,primary,False,False,70.85,,,,"LINESTRING (128.6835917 35.2255954, 128.6842413 35.2252427)"
471687218,원이대로,primary,True,False,37.662,,,,"LINESTRING (128.6835917 35.2255954, 128.6834692 35.225733, 128.6833785 35.2258844)"
471687223,중앙대로,primary,True,False,73.224,,,,"LINESTRING (128.6832039 35.227048, 128.6831532 35.2272178, 128.6832186 35.2274693, 128.6833235 35.2276791)"
704357895,,primary,True,False,62.89,5,25,roundabout,"LINESTRING (128.6832039 35.227048, 128.6831454 35.2271001, 128.6830828 35.2271489, 128.6830163 35.2271942, 128.6829463 35.2272357, 128.682873 35.2272733, 128.6827968 35.2273069, 128.682718 35.2273362, 128.6826371 35.2273612)"
471687225,중앙대로,primary,False,False,62.202,,,,"LINESTRING (128.6833235 35.2276791, 128.683692 35.2281506)"
471687228,중앙대로,primary,True,False,73.98400000000001,,,,"LINESTRING (128.6833235 35.2276791, 128.6831047 35.2275043, 128.6828171 35.2273763, 128.6826371 35.2273612)"
704357895,,primary,True,False,105.39599999999999,5,25,roundabout,"LINESTRING (128.6826371 35.2273612, 128.6825678 35.2273786, 128.6824974 35.2273929, 128.6824261 35.2274039, 128.6823542 35.2274117, 128.6822819 35.2274162, 128.6822094 35.2274173, 128.6821369 35.2274152, 128.6820647 35.2274097, 128.681993 35.2274009, 128.681922 35.2273889, 128.6818519 35.2273736, 128.681783 35.2273552, 128.6817154 35.2273336, 128.6816494 35.227309, 128.6815853 35.2272814, 128.6815231 35.227251)"
471687225,중앙대로,primary,False,True,62.202,,,,"LINESTRING (128.683692 35.2281506, 128.6833235 35.2276791)"
