osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
657300337,4,상당로,secondary,False,False,109.156,"LINESTRING (127.4897055 36.6428257, 127.4896105 36.6438044)",
657300337,4,상당로,secondary,False,True,37.843,"LINESTRING (127.4897055 36.6428257, 127.4897385 36.6424864)",
451910275,,,residential,False,True,117.614,"LINESTRING (127.4897055 36.6428257, 127.4892907 36.6428065, 127.4887297 36.642781, 127.4883894 36.6427654)",
451910257,,교서로,residential,False,True,30.829,"LINESTRING (127.4864246 36.6383554, 127.4864587 36.6380795)",
451910257,,교서로,residential,False,False,62.748,"LINESTRING (127.4864246 36.6383554, 127.4863995 36.6386762, 127.4863806 36.6389186)",
151686259,,상당로115번길,residential,True,False,86.647,"LINESTRING (127.4873928 36.6384156, 127.4864246 36.6383554)",
151686183,,사직대로361번길,residential,True,False,63.754999999999995,"LINESTRING (127.4873928 36.6384156, 127.4873648 36.6387413, 127.4873436 36.6389876)",
151686259,,상당로115번길,residential,True,False,51.486,"LINESTRING (127.490115 36.6386084, 127.4895402 36.6385677)",
657300337,4,상당로,secondary,False,False,64.465,"LINESTRING (127.490115 36.6386084, 127.4900589 36.6391864)",
657300337,4,상당로,secondary,False,True,93.62,"LINESTRING (127.490115 36.6386084, 127.4901965 36.637769)",
151686183,,사직대로361번길,residential,True,False,35.746,"LINESTRING (127.4873436 36.6389876, 127.4873053 36.6393076)",
151686452,,상당로121번길,residential,False,False,72.145,"LINESTRING (127.4873436 36.6389876, 127.4881495 36.6390404)",
151686452,,상당로121번길,residential,False,True,86.265,"LINESTRING (127.4873436 36.6389876, 127.4863806 36.6389186)",
290411747,,우암산로,residential,False,False,128.379,"LINESTRING (127.4906419 36.6392157, 127.4920771 36.6392978)",
290411747,,우암산로,residential,False,True,52.12,"LINESTRING (127.4906419 36.6392157, 127.4900589 36.6391864)",
452059892,,교동로3번길,residential,False,False,44.195,"LINESTRING (127.4906419 36.6392157, 127.4906272 36.639421, 127.4906134 36.6396125)",
451910257,,교서로,residential,False,False,67.255,"LINESTRING (127.4863231 36.6395359, 127.4862644 36.6401389)",
451910257,,교서로,residential,False,True,32.404,"LINESTRING (127.4863231 36.6395359, 127.4863502 36.6392453)",
151686183,,사직대로361번길,residential,True,False,60.551,"LINESTRING (127.4872705 36.6395979, 127.487221 36.640141)",
151686460,,교서로32번길,residential,True,False,84.811,"LINESTRING (127.4872705 36.6395979, 127.4863231 36.6395359)",
151686460,,교서로32번길,residential,True,False,73.382,"LINESTRING (127.4880882 36.6396687, 127.4872705 36.6395979)",
