osmid,name,highway,oneway,reversed,length,ref,geometry
37966974,옥정5길,residential,False,True,27.936,,"LINESTRING (127.3876807 35.4154132, 127.3879268 35.4155645)"
37967051,옥정4길,residential,False,False,57.768,,"LINESTRING (127.3876807 35.4154132, 127.3876757 35.4148937)"
37967051,옥정4길,residential,False,True,60.412,,"LINESTRING (127.3876807 35.4154132, 127.3872861 35.4158511)"
37893049,충정로,primary,False,False,89.9,24,"LINESTRING (127.3898828 35.4179117, 127.3902147 35.4186736)"
34699106,시청동로,tertiary,False,False,69.974,,"LINESTRING (127.3898828 35.4179117, 127.3900004 35.4178425, 127.3903616 35.4174247)"
37893049,충정로,primary,False,True,160.507,24,"LINESTRING (127.3898828 35.4179117, 127.3896088 35.4175259, 127.3892401 35.4171305, 127.3890643 35.4169904, 127.388777 35.4168017)"
536329376,동림로,tertiary,False,True,33.735,,"LINESTRING (127.3857442 35.4158013, 127.3855342 35.4160518)"
536329376,동림로,tertiary,False,False,82.24,,"LINESTRING (127.3857442 35.4158013, 127.385952 35.4155827, 127.3860856 35.4154183, 127.3861192 35.4153693, 127.3862358 35.4151823)"
544672636,,tertiary_link,True,False,101.929,,"LINESTRING (127.3857442 35.4158013, 127.3858278 35.4156069, 127.3858404 35.4154648, 127.3858396 35.4152667, 127.3858237 35.4150816, 127.3857801 35.4149005)"
34699065,동문로,residential,False,False,119.168,,"LINESTRING (127.3861519 35.4138953, 127.3861079 35.4128242)"
34699065,동문로,residential,False,True,118.807,,"LINESTRING (127.3861519 35.4138953, 127.3862407 35.4149613)"
34699041,시청로,tertiary,False,False,30.889,,"LINESTRING (127.392209 35.412853, 127.3924014 35.4126237)"
34699041,시청로,tertiary,False,True,154.859,,"LINESTRING (127.392209 35.412853, 127.3912196 35.4139885)"
134105469,용성로,tertiary,False,False,43.533,,"LINESTRING (127.392209 35.412853, 127.3925214 35.4131504)"
134105469,용성로,tertiary,False,True,46.72,,"LINESTRING (127.392209 35.412853, 127.3920456 35.4126928, 127.3918879 35.4125244)"
34699106,시청동로,tertiary,False,True,54.834,,"LINESTRING (127.3933211 35.4140199, 127.3929582 35.4144145)"
134105469,용성로,tertiary,False,False,61.026,,"LINESTRING (127.3933211 35.4140199, 127.3937231 35.4144602)"
134105469,용성로,tertiary,False,True,120.83,,"LINESTRING (127.3933211 35.4140199, 127.3925214 35.4131504)"
855787445,,tertiary,False,False,32.22,,"LINESTRING (127.3933211 35.4140199, 127.3936456 35.4139015)"
134105469,용성로,tertiary,False,True,29.237,,"LINESTRING (127.3953768 35.416185, 127.3951788 35.4159774)"
34699065,동문로,residential,False,False,24.578,,"LINESTRING (127.3862358 35.4151823, 127.3862407 35.4149613)"
1030724236,충정로,primary,False,False,51.839,24,"LINESTRING (127.3862358 35.4151823, 127.3857801 35.4149005)"
37893049,충정로,primary,False,False,56.123,24,"LINESTRING (127.3862358 35.4151823, 127.3865038 35.4153601, 127.3867207 35.4154962)"
536329376,동림로,tertiary,False,False,48.480000000000004,,"LINESTRING (127.3862358 35.4151823, 127.3863621 35.4149917, 127.3864934 35.4148002)"
