osmid,name,highway,oneway,reversed,length,lanes,geometry
35311230,선화로,secondary,False,True,34.886,,"LINESTRING (126.9557662 35.9452506, 126.9561377 35.9451613)"
1222994175,인북로,tertiary,False,True,33.091,4,"LINESTRING (126.9557662 35.9452506, 126.9556473 35.944969)"
1222994182,인북로,tertiary,False,False,28.795,4,"LINESTRING (126.9557662 35.9452506, 126.9558676 35.9454962)"
1222994184,선화로,secondary,False,False,30.962,,"LINESTRING (126.9557662 35.9452506, 126.9554377 35.9453331)"
35311230,선화로,secondary,False,False,111.14,,"LINESTRING (126.9596555 35.9442846, 126.95848 35.9445901)"
35311230,선화로,secondary,False,True,129.487,,"LINESTRING (126.9596555 35.9442846, 126.9610289 35.9446307)"
517938742,선화1로,tertiary,False,False,179.752,,"LINESTRING (126.9596555 35.9442846, 126.9615601 35.9437992)"
923946970,선화로47길,residential,False,False,76.933,,"LINESTRING (126.9596555 35.9442846, 126.9600385 35.9449031)"
36958914,인북로32길,tertiary,False,False,118.164,,"LINESTRING (126.9567534 35.9476405, 126.9580382 35.9474227)"
925820710,익산대로36길,residential,False,True,237.868,,"LINESTRING (126.9567534 35.9476405, 126.9541813 35.9481308)"
1222994177,인북로,tertiary,False,False,124.032,4,"LINESTRING (126.9567534 35.9476405, 126.9571619 35.9487058)"
1222994177,인북로,tertiary,False,True,251.416,4,"LINESTRING (126.9567534 35.9476405, 126.9558676 35.9454962)"
339957544,익산대로52길,residential,False,False,66.658,,"LINESTRING (126.9578392 35.950463, 126.9571412 35.9506632)"
923527733,인북로52길,residential,False,True,52.027,,"LINESTRING (126.9578392 35.950463, 126.958386 35.9503114)"
1222994177,인북로,tertiary,False,False,63.076,4,"LINESTRING (126.9578392 35.950463, 126.958065 35.951)"
1222994177,인북로,tertiary,False,True,48.333,4,"LINESTRING (126.9578392 35.950463, 126.9576803 35.9500478)"
36958911,중앙로5길,residential,False,False,187.447,,"LINESTRING (126.9532246 35.9458891, 126.9525921 35.944283)"
583411415,선화로33길,residential,False,True,56.63,,"LINESTRING (126.9532246 35.9458891, 126.9534352 35.946369)"
1222994176,선화로,secondary,False,True,208.597,,"LINESTRING (126.9532246 35.9458891, 126.9554377 35.9453331)"
