osmid,lanes,name,highway,oneway,reversed,length,ref,geometry
801909141,,,residential,False,True,106.187,,"LINESTRING (126.5049658 35.2733099, 126.5047413 35.2732618, 126.5045053 35.273126, 126.5044141 35.2730209, 126.5044248 35.27285, 126.5045696 35.2726529)"
131862912,4,천년로,residential,False,False,9.15,,"LINESTRING (126.5048569 35.2769003, 126.5048501 35.2768182)"
131862912,4,천년로,residential,False,True,39.209,,"LINESTRING (126.5048569 35.2769003, 126.5048863 35.2772521)"
921284466,,천년로,residential,False,False,41.316,,"LINESTRING (126.5048569 35.2769003, 126.5052535 35.276718)"
471714213,,천년로13길,residential,False,False,50.087,,"LINESTRING (126.506872 35.2761845, 126.5067626 35.275743)"
471714213,,천년로13길,residential,False,True,35.417,,"LINESTRING (126.506872 35.2761845, 126.5069493 35.2764967)"
921284466,,천년로,residential,False,True,162.052,,"LINESTRING (126.506872 35.2761845, 126.5066845 35.2761859, 126.5064448 35.2761859, 126.5054676 35.2766195, 126.5052535 35.276718)"
921284467,,,residential,False,False,27.877,,"LINESTRING (126.505467 35.2768982, 126.5052535 35.276718)"
563890392,2,현암길,residential,False,False,65.782,805,"LINESTRING (126.505467 35.2768982, 126.5052604 35.2770241, 126.5048863 35.2772521)"
563890392,2,현암길,residential,False,True,143.13,805,"LINESTRING (126.505467 35.2768982, 126.50579 35.27674, 126.5059087 35.2766929, 126.5060747 35.2766657, 126.5069493 35.2764967)"
921284466,,천년로,residential,False,True,41.316,,"LINESTRING (126.5052535 35.276718, 126.5048569 35.2769003)"
921284467,,,residential,False,True,27.877,,"LINESTRING (126.5052535 35.276718, 126.505467 35.2768982)"
921284466,,천년로,residential,False,False,162.05200000000002,,"LINESTRING (126.5052535 35.276718, 126.5054676 35.2766195, 126.5064448 35.2761859, 126.5066845 35.2761859, 126.506872 35.2761845)"
921284488,,천년로13길,living_street,False,False,57.378,,"LINESTRING (126.5106298 35.2785113, 126.5106963 35.2781431, 126.5107099 35.2779997)"
921284488,,천년로13길,living_street,False,True,36.884,,"LINESTRING (126.5107381 35.2776688, 126.5107237 35.2778544, 126.510721 35.2778825, 126.5107099 35.2779997)"
592182774,,물무로,secondary,False,False,69.558,,"LINESTRING (126.5131028 35.2764241, 126.5138685 35.2764003)"
592182774,,물무로,secondary,False,True,64.74600000000001,,"LINESTRING (126.5131028 35.2764241, 126.5129242 35.2764298, 126.5123901 35.2764469)"
921284492,,풀무로3길,residential,False,False,139.79100000000003,,"LINESTRING (126.5131028 35.2764241, 126.5136046 35.2766692, 126.5143588 35.2769402, 126.5144793 35.2769825)"
564068438,,중앙로,tertiary,False,False,180.284,,"LINESTRING (126.5130237 35.2779643, 126.5134246 35.2790453, 126.5134351 35.279108, 126.5134525 35.2792124, 126.5134107 35.2793833, 126.5133508 35.279524)"
564068438,,중앙로,tertiary,False,True,178.705,,"LINESTRING (126.5130237 35.2779643, 126.5128958 35.2776196, 126.5128123 35.2773946, 126.5126592 35.2769819, 126.5126476 35.2769505, 126.5125638 35.2767245, 126.5123901 35.2764469)"
1090728972,,,residential,False,False,26.139,,"LINESTRING (126.5130237 35.2779643, 126.5129443 35.2780834, 126.5129282 35.278182)"
921284492,,풀무로3길,residential,False,True,139.791,,"LINESTRING (126.5144793 35.2769825, 126.5143588 35.2769402, 126.5136046 35.2766692, 126.5131028 35.2764241)"
1090728975,,,residential,False,False,69.58500000000001,,"LINESTRING (126.5144793 35.2769825, 126.5145329 35.2769382, 126.5145758 35.2767805, 126.5145452 35.2763793)"
131862912,4,천년로,residential,False,False,103.763,,"LINESTRING (126.5048501 35.2768182, 126.5047724 35.2758872)"
131862912,4,천년로,residential,False,True,9.15,,"LINESTRING (126.5048501 35.2768182, 126.5048569 35.2769003)"
592182774,,물무로,secondary,False,False,4.0,,"LINESTRING (126.5096549 35.2769736, 126.5096978 35.2769654)"
592182774,,물무로,secondary,False,True,108.714,,"LINESTRING (126.5096549 35.2769736, 126.5084893 35.2771981)"
1090728937,,,residential,False,False,101.983,,"LINESTRING (126.5096549 35.2769736, 126.5093875 35.2760828)"
131862925,2,현암길,residential,True,False,110.527,805,"LINESTRING (126.5093875 35.2760828, 126.5081957 35.2762862)"
1090728937,,,residential,False,True,101.983,,"LINESTRING (126.5093875 35.2760828, 126.5096549 35.2769736)"
592182774,,물무로,secondary,False,False,106.149,,"LINESTRING (126.5096978 35.2769654, 126.5108359 35.2767462)"
592182774,,물무로,secondary,False,True,4.0,,"LINESTRING (126.5096978 35.2769654, 126.5096549 35.2769736)"
1090728938,,,residential,False,False,27.875,,"LINESTRING (126.5096978 35.2769654, 126.5097481 35.2772127)"
1090728938,,,residential,False,False,104.726,,"LINESTRING (126.5097481 35.2772127, 126.5099341 35.2781422)"
1090728938,,,residential,False,True,27.875,,"LINESTRING (126.5097481 35.2772127, 126.5096978 35.2769654)"
563890401,,물무로2길,residential,False,False,175.41400000000002,,"LINESTRING (126.5097481 35.2772127, 126.5103898 35.2770422, 126.5110321 35.2768298, 126.5112842 35.2767667, 126.5114631 35.2768397, 126.5115414 35.2768916)"
563890401,,물무로2길,residential,False,True,224.555,,"LINESTRING (126.5097481 35.2772127, 126.5089913 35.2774139, 126.5076863 35.277769, 126.5073851 35.2777485)"
921284490,,천년로13길,living_street,False,True,72.184,,"LINESTRING (126.5099341 35.2781422, 126.5107099 35.2779997)"
1090728938,,,residential,False,True,104.726,,"LINESTRING (126.5099341 35.2781422, 126.5097481 35.2772127)"
921284490,,천년로13길,living_street,False,False,305.09,,"LINESTRING (126.5099341 35.2781422, 126.5096777 35.2781893, 126.507698 35.2785771, 126.507596 35.2783231, 126.5074351 35.2778916, 126.5074158 35.27784, 126.5073851 35.2777485)"
1090728939,,,residential,False,True,91.546,,"LINESTRING (126.5115414 35.2768916, 126.5123901 35.2764469)"
563890401,,물무로2길,residential,False,False,164.861,,"LINESTRING (126.5115414 35.2768916, 126.5115932 35.276926, 126.511683 35.2770609, 126.512019 35.2776722, 126.5121014 35.2778221, 126.5122563 35.2782438)"
563890401,,물무로2길,residential,False,True,175.414,,"LINESTRING (126.5115414 35.2768916, 126.5114631 35.2768397, 126.5112842 35.2767667, 126.5110321 35.2768298, 126.5103898 35.2770422, 126.5097481 35.2772127)"
563890396,,중앙로2길,residential,False,False,182.41000000000003,,"LINESTRING (126.5131799 35.2740313, 126.5131239 35.2741395, 126.5130929 35.2741995, 126.5128772 35.2745944, 126.5125044 35.2752886, 126.5124367 35.2754571, 126.5124409 35.2755472)"
563890396,,중앙로2길,residential,False,True,60.501,,"LINESTRING (126.5131799 35.2740313, 126.5132439 35.2739077, 126.513291 35.2734996)"
1090728940,,,residential,False,False,200.498,,"LINESTRING (126.5131799 35.2740313, 126.5135461 35.2752433, 126.5136999 35.2757837)"
592182774,,물무로,secondary,False,False,61.473,,"LINESTRING (126.5138685 35.2764003, 126.5145452 35.2763793)"
592182774,,물무로,secondary,False,True,69.558,,"LINESTRING (126.5138685 35.2764003, 126.5131028 35.2764241)"
1090728940,,,residential,False,True,28.028,,"LINESTRING (126.5138685 35.2764003, 126.5138012 35.2761543)"
592182774,,물무로,secondary,False,True,91.378,,"LINESTRING (126.5155511 35.2763481, 126.5145452 35.2763793)"
1090728945,,,residential,False,False,83.28599999999999,,"LINESTRING (126.5155511 35.2763481, 126.5155477 35.2760586, 126.5155433 35.2756857, 126.5155365 35.2755993)"
563890397,,중앙로5길,residential,False,True,188.43699999999998,,"LINESTRING (126.5155365 35.2755993, 126.5152343 35.2758894, 126.5148728 35.2758428, 126.5146489 35.2758139, 126.5140265 35.2756529, 126.5136999 35.2757837)"
1090728945,,,residential,False,True,83.286,,"LINESTRING (126.5155365 35.2755993, 126.5155433 35.2756857, 126.5155477 35.2760586, 126.5155511 35.2763481)"
563890401,,물무로2길,residential,False,False,4.761,,"LINESTRING (126.5122563 35.2782438, 126.5122714 35.2782848)"
563890401,,물무로2길,residential,False,True,164.86100000000002,,"LINESTRING (126.5122563 35.2782438, 126.5121014 35.2778221, 126.512019 35.2776722, 126.511683 35.2770609, 126.5115932 35.276926, 126.5115414 35.2768916)"
1090728969,,,living_street,False,False,102.917,,"LINESTRING (126.5122563 35.2782438, 126.5119352 35.278399, 126.5117895 35.2783841, 126.5115299 35.2784614, 126.5114526 35.2786149, 126.5113536 35.2786888)"
1090728969,,,living_street,False,True,102.917,,"LINESTRING (126.5113536 35.2786888, 126.5114526 35.2786149, 126.5115299 35.2784614, 126.5117895 35.2783841, 126.5119352 35.278399, 126.5122563 35.2782438)"
1090728972,,,residential,False,True,26.641,,"LINESTRING (126.5133508 35.279524, 126.5131796 35.2793294)"
564068438,,중앙로,tertiary,False,True,180.284,,"LINESTRING (126.5133508 35.279524, 126.5134107 35.2793833, 126.5134525 35.2792124, 126.5134351 35.279108, 126.5134246 35.2790453, 126.5130237 35.2779643)"
1090728972,,,residential,False,False,26.641,,"LINESTRING (126.5131796 35.2793294, 126.5133508 35.279524)"
1090728972,,,residential,False,True,132.49099999999999,,"LINESTRING (126.5131796 35.2793294, 126.5131178 35.2792592, 126.5130146 35.2787984, 126.5128811 35.2784714, 126.5129282 35.278182)"
1090728973,,,residential,False,False,37.621,,"LINESTRING (126.5131796 35.2793294, 126.5129934 35.2793558, 126.5127681 35.2793488)"
563890401,,물무로2길,residential,False,True,4.761,,"LINESTRING (126.5122714 35.2782848, 126.5122563 35.2782438)"
563890401,,물무로2길,residential,False,False,132.258,,"LINESTRING (126.5122714 35.2782848, 126.5122965 35.2783531, 126.5124273 35.2787882, 126.512516 35.2790833, 126.5125933 35.2792824, 126.5127681 35.2793488)"
1090728974,,,residential,False,False,62.194,,"LINESTRING (126.5122714 35.2782848, 126.5126717 35.2782831, 126.5129282 35.278182)"
1090728972,,,residential,False,False,132.49099999999999,,"LINESTRING (126.5129282 35.278182, 126.5128811 35.2784714, 126.5130146 35.2787984, 126.5131178 35.2792592, 126.5131796 35.2793294)"
1090728972,,,residential,False,True,26.139,,"LINESTRING (126.5129282 35.278182, 126.5129443 35.2780834, 126.5130237 35.2779643)"
1090728974,,,residential,False,True,62.194,,"LINESTRING (126.5129282 35.278182, 126.5126717 35.2782831, 126.5122714 35.2782848)"
592182774,,물무로,secondary,False,False,91.378,,"LINESTRING (126.5145452 35.2763793, 126.5155511 35.2763481)"
592182774,,물무로,secondary,False,True,61.473,,"LINESTRING (126.5145452 35.2763793, 126.5138685 35.2764003)"
1090728975,,,residential,False,True,69.58500000000001,,"LINESTRING (126.5145452 35.2763793, 126.5145758 35.2767805, 126.5145329 35.2769382, 126.5144793 35.2769825)"
1090728976,,,residential,False,False,88.735,,"LINESTRING (126.5137751 35.2751803, 126.5139235 35.2748466, 126.5140179 35.2746539, 126.5141982 35.2745453, 126.5142603 35.2745315)"
1090728977,,,residential,False,False,56.386,,"LINESTRING (126.5149015 35.274912, 126.5147944 35.2744125)"
1090728976,,,residential,False,True,50.258,,"LINESTRING (126.5147944 35.2744125, 126.5142603 35.2745315)"
1090728977,,,residential,False,False,91.972,,"LINESTRING (126.5147944 35.2744125, 126.5146181 35.273598)"
1090728977,,,residential,False,True,56.386,,"LINESTRING (126.5147944 35.2744125, 126.5149015 35.274912)"
471714202,,중앙로3길,residential,False,True,8.154,,"LINESTRING (126.5146181 35.273598, 126.5147075 35.2736051)"
1090728977,,,residential,False,True,91.972,,"LINESTRING (126.5146181 35.273598, 126.5147944 35.2744125)"
471714202,,중앙로3길,residential,False,False,45.955,,"LINESTRING (126.5146181 35.273598, 126.5144847 35.2735874, 126.5141131 35.2735702)"
1090728978,,,residential,False,False,55.283,,"LINESTRING (126.5143436 35.275024, 126.5142603 35.2745315)"
1090728976,,,residential,False,False,50.258,,"LINESTRING (126.5142603 35.2745315, 126.5147944 35.2744125)"
1090728978,,,residential,False,False,107.724,,"LINESTRING (126.5142603 35.2745315, 126.5141131 35.2735702)"
1090728978,,,residential,False,True,55.283,,"LINESTRING (126.5142603 35.2745315, 126.5143436 35.275024)"
1090728976,,,residential,False,True,88.735,,"LINESTRING (126.5142603 35.2745315, 126.5141982 35.2745453, 126.5140179 35.2746539, 126.5139235 35.2748466, 126.5137751 35.2751803)"
1090728978,,,residential,False,True,107.724,,"LINESTRING (126.5141131 35.2735702, 126.5142603 35.2745315)"
471714202,,중앙로3길,residential,False,False,75.10600000000001,,"LINESTRING (126.5141131 35.2735702, 126.5140127 35.2735655, 126.5137444 35.2735393, 126.5135004 35.2735086, 126.5133448 35.273502, 126.513291 35.2734996)"
471714202,,중앙로3길,residential,False,True,45.955,,"LINESTRING (126.5141131 35.2735702, 126.5144847 35.2735874, 126.5146181 35.273598)"
563890385,,중앙로,residential,False,True,144.193,,"LINESTRING (126.5120325 35.2720798, 126.5119572 35.2733751)"
1090728986,,,residential,False,False,80.232,,"LINESTRING (126.5152667 35.272376, 126.5146183 35.2728663)"
1090728986,,,residential,False,True,80.232,,"LINESTRING (126.5146183 35.2728663, 126.5152667 35.272376)"
1090728987,,,residential,False,False,44.712,,"LINESTRING (126.5146183 35.2728663, 126.5141267 35.2728416)"
1090728986,,,residential,False,False,82.549,,"LINESTRING (126.5146183 35.2728663, 126.5146645 35.2732493, 126.5147075 35.2736051)"
471714202,,중앙로3길,residential,False,False,8.154,,"LINESTRING (126.5147075 35.2736051, 126.5146181 35.273598)"
1090728986,,,residential,False,True,82.549,,"LINESTRING (126.5147075 35.2736051, 126.5146645 35.2732493, 126.5146183 35.2728663)"
1090728987,,,residential,False,True,44.712,,"LINESTRING (126.5141267 35.2728416, 126.5146183 35.2728663)"
