osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
100007936,2,고운로,secondary,40,False,False,87.036,"LINESTRING (126.4503823 36.7816266, 126.4497679 36.7810179)",
100007936,2,고운로,secondary,40,False,True,91.161,"LINESTRING (126.4503823 36.7816266, 126.4510259 36.7822641)",
99647799,2,문화로,secondary,40,False,True,43.987,"LINESTRING (126.4503823 36.7816266, 126.4503582 36.78168, 126.4502143 36.7819986)",
100007937,,읍내1로,tertiary,40,False,False,38.589999999999996,"LINESTRING (126.4503823 36.7816266, 126.4504016 36.7815639, 126.4504858 36.7812896)",
99647788,,부춘1로,residential,30,False,True,48.735,"LINESTRING (126.4449763 36.7838228, 126.4453682 36.7835169)",
677362594,,성암1로,residential,30,False,True,107.265,"LINESTRING (126.4449763 36.7838228, 126.444726 36.7828792)",
677362665,2,부춘1로,residential,30,False,False,86.388,"LINESTRING (126.4449763 36.7838228, 126.4451828 36.7845819)",
99647799,2,문화로,secondary,40,False,False,126.065,"LINESTRING (126.4497348 36.7830653, 126.4502143 36.7819986)",
478357135,,명륜3길,residential,30,False,False,47.291,"LINESTRING (126.4497348 36.7830653, 126.4492634 36.7828695)",
99647799,2,문화로,secondary,40,False,True,190.322,"LINESTRING (126.4497348 36.7830653, 126.4492294 36.7842801, 126.4490994 36.7845258, 126.4490093 36.7846734)",
1259643485,2,연당1로,tertiary,30,False,True,96.238,"LINESTRING (126.4497348 36.7830653, 126.4498629 36.7830827, 126.4500284 36.7831039, 126.4502033 36.783134, 126.4503545 36.783172, 126.4505057 36.7832242, 126.4506698 36.7832875, 126.4507565 36.7833257)",
1261870814,3,안견로,secondary,50,False,True,30.081,"LINESTRING (126.4510278 36.7858172, 126.4506904 36.7858043)",
100007959,2,부춘공원1로,tertiary,30,False,True,24.206,"LINESTRING (126.4510278 36.7858172, 126.451012 36.7856682, 126.4510147 36.785631, 126.45102 36.7856004)",
618832919,2,탑동1로,residential,30,False,True,204.328,"LINESTRING (126.4510278 36.7858172, 126.4511265 36.7857928, 126.4511718 36.7857834, 126.4512205 36.785777, 126.4512689 36.7857718, 126.4513262 36.7857665, 126.4513845 36.7857642, 126.4514518 36.7857639, 126.4520681 36.785785, 126.4524078 36.7857966, 126.4526731 36.7858057, 126.4527531 36.7858084, 126.4533129 36.7858275)",
"[1265841544, 1266353713, 1265178834, 1266353715]",3,안견로,secondary,50,False,False,221.05899999999997,"LINESTRING (126.4510278 36.7858172, 126.4510863 36.7858208, 126.4511461 36.7858259, 126.4511907 36.7858317, 126.4512431 36.7858398, 126.4512962 36.7858503, 126.451345 36.7858602, 126.451394 36.7858736, 126.4514398 36.785889, 126.4514984 36.7859139, 126.4515498 36.7859394, 126.4516843 36.7860138, 126.4518133 36.7860982, 126.4521939 36.7863815, 126.4522453 36.7864223, 126.4523341 36.7865121, 126.4524272 36.7866261, 126.4524529 36.7866633, 126.452505 36.7867387, 126.4525749 36.7868478, 126.452647 36.7869958, 126.4526953 36.7871383)",
677362593,,부춘4로,residential,,False,True,38.67,"LINESTRING (126.4472233 36.7873032, 126.4469283 36.787048)",
677362665,2,부춘1로,residential,30,False,True,61.447,"LINESTRING (126.4460466 36.7877571, 126.4458995 36.7872172)",
1254314306,,부춘산1로,residential,,False,False,90.414,"LINESTRING (126.4460466 36.7877571, 126.4462597 36.7885521)",
1254314316,4,문화로,secondary,50,False,False,55.834,"LINESTRING (126.4460466 36.7877571, 126.4466322 36.7875777)",
1254314313,4,문화로,secondary,50,False,True,100.113,"LINESTRING (126.4460466 36.7877571, 126.4457898 36.7878357, 126.4457278 36.7878499, 126.4456826 36.7878593, 126.4456389 36.7878666, 126.4455794 36.7878744, 126.4455286 36.7878788, 126.4454788 36.7878813, 126.44543 36.7878813, 126.4453858 36.7878805, 126.4453252 36.7878768, 126.4449502 36.7878363)",
99647799,2,문화로,secondary,40,False,False,72.352,"LINESTRING (126.4485992 36.7852351, 126.4490093 36.7846734)",
100007932,2,명륜1로,residential,30,False,True,54.179,"LINESTRING (126.4485992 36.7852351, 126.4481766 36.7848846)",
478357133,3,안견로,secondary,50,False,False,73.21300000000001,"LINESTRING (126.4485992 36.7852351, 126.4492921 36.7855354, 126.4493235 36.7855464)",
1254314314,4,문화로,secondary,50,False,True,91.583,"LINESTRING (126.4485992 36.7852351, 126.4481348 36.7857701, 126.4480062 36.7859079)",
100011543,,부춘산1로,residential,,False,False,148.312,"LINESTRING (126.4463289 36.7888892, 126.4466322 36.7875777)",
1254314306,,부춘산1로,residential,,False,True,37.987,"LINESTRING (126.4463289 36.7888892, 126.4462597 36.7885521)",
100011531,,탑동2로,residential,30,False,True,49.109,"LINESTRING (126.4549921 36.7863656, 126.4545702 36.78665)",
583152299,2,서령로,secondary,40,False,False,22.579,"LINESTRING (126.4549921 36.7863656, 126.4551653 36.7865139)",
583152299,2,서령로,secondary,40,False,True,79.167,"LINESTRING (126.4549921 36.7863656, 126.4547599 36.7861526, 126.4546031 36.7860088, 126.4544074 36.7858293)",
100007936,2,고운로,secondary,40,False,False,91.161,"LINESTRING (126.4510259 36.7822641, 126.4503823 36.7816266)",
