osmid,oneway,highway,reversed,length,geometry,lanes,name,ref,maxspeed,junction
753166995,False,residential,False,11.524,"LINESTRING (128.5938964 38.2068467, 128.5937646 38.2068506)",2,중앙로,,,
168876663,False,secondary,False,271.251,"LINESTRING (128.5938964 38.2068467, 128.5938718 38.208219, 128.5938712 38.2082913, 128.593895 38.2092858)",4,설악금강대교로,,,
1160720781,True,secondary_link,False,17.281,"LINESTRING (128.5938909 38.2101861, 128.5939202 38.2103398)",,,,,
168876663,False,secondary,True,100.245,"LINESTRING (128.5938909 38.2101861, 128.5939045 38.2101128, 128.5939131 38.2100394, 128.593895 38.2092858)",4,설악금강대교로,,,
1160720776,True,secondary_link,False,48.879000000000005,"LINESTRING (128.5938909 38.2101861, 128.5938912 38.2102973, 128.5938682 38.2103935, 128.5938145 38.2106201)",,,,,
1222129628,False,tertiary,False,34.936,"LINESTRING (128.5912596 38.2036984, 128.5914364 38.2039802)",4,중앙로,,,
583905990,False,tertiary,True,159.598,"LINESTRING (128.5912596 38.2036984, 128.5920355 38.2029779, 128.591883 38.2025013)",2,청초호반로,,,
1222129628,False,tertiary,True,129.841,"LINESTRING (128.5912596 38.2036984, 128.5907774 38.2029459, 128.5907098 38.2028543, 128.5906723 38.2028086, 128.5906277 38.2027668, 128.5905832 38.2027333, 128.5905223 38.202694)",4,중앙로,,,
727389512,False,residential,False,126.62,"LINESTRING (128.5872272 38.2046579, 128.585962 38.2052131)",,수복로187번길,,,
"[727389510, 254597910]",False,residential,True,204.35399999999998,"LINESTRING (128.5872272 38.2046579, 128.5870708 38.2044997, 128.5868604 38.2043275, 128.5866028 38.2042204, 128.5863995 38.2044093, 128.5861317 38.2046129, 128.5861555 38.2048216, 128.585962 38.2052131)",,"['청학로2길', '청학로4길']",,,
727389512,False,residential,True,116.127,"LINESTRING (128.5872272 38.2046579, 128.5884513 38.2042512)",,수복로187번길,,,
727389511,False,residential,False,148.503,"LINESTRING (128.5872272 38.2046579, 128.5878065 38.2052888, 128.5878404 38.2058457)",,중앙시장로3길,,,
1222129628,False,tertiary,False,8.789,"LINESTRING (128.5904421 38.2026463, 128.5905223 38.202694)",4,중앙로,,,
727389509,False,residential,False,138.894,"LINESTRING (128.5904421 38.2026463, 128.5902668 38.2029458, 128.5897584 38.2037739)",,중앙로129번길,,,
184766473,False,tertiary,False,141.164,"LINESTRING (128.5884513 38.2042512, 128.5889877 38.2054487)",,수복로,,,
727389512,False,residential,False,116.127,"LINESTRING (128.5884513 38.2042512, 128.5872272 38.2046579)",,수복로187번길,,,
727389513,False,residential,True,127.193,"LINESTRING (128.5884513 38.2042512, 128.5891422 38.2040158, 128.5896323 38.2038648, 128.5897105 38.2038308, 128.5897584 38.2037739)",,중앙로147번길,,,
375952847,False,residential,False,88.044,"LINESTRING (128.5897584 38.2037739, 128.5907541 38.2038953)",,중앙로147번길,,,
727389509,False,residential,True,138.894,"LINESTRING (128.5897584 38.2037739, 128.5902668 38.2029458, 128.5904421 38.2026463)",,중앙로129번길,,,
727389513,False,residential,False,127.193,"LINESTRING (128.5897584 38.2037739, 128.5897105 38.2038308, 128.5896323 38.2038648, 128.5891422 38.2040158, 128.5884513 38.2042512)",,중앙로147번길,,,
727389512,False,residential,False,24.593,"LINESTRING (128.585962 38.2052131, 128.5857332 38.2053419)",,수복로187번길,,,
727389512,False,residential,True,126.62,"LINESTRING (128.585962 38.2052131, 128.5872272 38.2046579)",,수복로187번길,,,
"[727389510, 254597910]",False,residential,False,204.35399999999998,"LINESTRING (128.585962 38.2052131, 128.5861555 38.2048216, 128.5861317 38.2046129, 128.5863995 38.2044093, 128.5866028 38.2042204, 128.5868604 38.2043275, 128.5870708 38.2044997, 128.5872272 38.2046579)",,"['청학로2길', '청학로4길']",,,
727389511,False,residential,False,35.441,"LINESTRING (128.5878404 38.2058457, 128.587876 38.2061632)",,중앙시장로3길,,,
254597950,False,residential,False,189.257,"LINESTRING (128.5878404 38.2058457, 128.5872992 38.2060338, 128.5868448 38.206193, 128.5867494 38.2063268, 128.5866341 38.206544, 128.5864704 38.2069829)",,수복로201번길,,,
254597950,False,residential,True,109.729,"LINESTRING (128.5878404 38.2058457, 128.5881126 38.2057239, 128.5889877 38.2054487)",,수복로201번길,,,
727389511,False,residential,True,148.503,"LINESTRING (128.5878404 38.2058457, 128.5878065 38.2052888, 128.5872272 38.2046579)",,중앙시장로3길,,,
184766473,False,tertiary,False,47.263,"LINESTRING (128.5889877 38.2054487, 128.5891558 38.2058527)",,수복로,,,
184766473,False,tertiary,True,141.164,"LINESTRING (128.5889877 38.2054487, 128.5884513 38.2042512)",,수복로,,,
254597950,False,residential,False,109.729,"LINESTRING (128.5889877 38.2054487, 128.5881126 38.2057239, 128.5878404 38.2058457)",,수복로201번길,,,
254597950,False,residential,True,189.257,"LINESTRING (128.5864704 38.2069829, 128.5866341 38.206544, 128.5867494 38.2063268, 128.5868448 38.206193, 128.5872992 38.2060338, 128.5878404 38.2058457)",,수복로201번길,,,
727389511,False,residential,True,35.441,"LINESTRING (128.587876 38.2061632, 128.5878404 38.2058457)",,중앙시장로3길,,,
254598015,False,residential,False,225.50800000000004,"LINESTRING (128.587876 38.2061632, 128.5877545 38.2062517, 128.5876103 38.206397, 128.5873515 38.2065519, 128.5870885 38.2067973, 128.5868644 38.2070925, 128.5866939 38.2073139, 128.5865166 38.207438, 128.5862578 38.2074865, 128.5860827 38.2075061)",,번영로90번길,,,
727389511,False,residential,False,64.064,"LINESTRING (128.587876 38.2061632, 128.5879011 38.2066422, 128.5879074 38.2067388)",,중앙시장로3길,,,
583906004,False,tertiary,True,74.379,"LINESTRING (128.5860827 38.2075061, 128.5863319 38.2081457)",,번영로,,,
254598015,False,residential,True,225.508,"LINESTRING (128.5860827 38.2075061, 128.5862578 38.2074865, 128.5865166 38.207438, 128.5866939 38.2073139, 128.5868644 38.2070925, 128.5870885 38.2067973, 128.5873515 38.2065519, 128.5876103 38.206397, 128.5877545 38.2062517, 128.587876 38.2061632)",,번영로90번길,,,
184698681,False,secondary,False,138.452,"LINESTRING (128.5902191 38.2078331, 128.5908523 38.2089745)",,수복로,,,
184698681,False,secondary,True,118.371,"LINESTRING (128.5902191 38.2078331, 128.5897736 38.2069927, 128.5896982 38.2068504)",,수복로,,,
254598029,False,residential,False,275.05,"LINESTRING (128.5902191 38.2078331, 128.5899261 38.2079805, 128.5898384 38.2080143, 128.5896428 38.2080968, 128.5890738 38.2081643, 128.589019 38.2081759, 128.588751 38.2083409, 128.5883396 38.2086046, 128.5877533 38.2092185)",,우렁길,,,
254598029,False,residential,True,275.05,"LINESTRING (128.5877533 38.2092185, 128.5883396 38.2086046, 128.588751 38.2083409, 128.589019 38.2081759, 128.5890738 38.2081643, 128.5896428 38.2080968, 128.5898384 38.2080143, 128.5899261 38.2079805, 128.5902191 38.2078331)",,우렁길,,,
671211335,False,secondary,False,88.014,"LINESTRING (128.5877533 38.2092185, 128.5875276 38.2090767, 128.5870127 38.2086831)",,번영로,56,,
671211335,False,secondary,True,32.244,"LINESTRING (128.5877533 38.2092185, 128.5879011 38.2093569, 128.5879895 38.2094413)",,번영로,56,,
727389514,False,residential,False,124.829,"LINESTRING (128.5891108 38.2090795, 128.5888582 38.2089633, 128.5885501 38.2090068, 128.5882481 38.2091521, 128.5880509 38.2092828, 128.5879895 38.2094413)",,우렁3길,,,
254598038,False,residential,False,184.47000000000003,"LINESTRING (128.5879895 38.2094413, 128.5881683 38.2094198, 128.5886977 38.2095435, 128.5892273 38.2096726, 128.5894269 38.209707, 128.5896777 38.2097719, 128.5897517 38.2097961, 128.5900225 38.209834)",,우렁4길,,,
671211335,False,secondary,False,32.244,"LINESTRING (128.5879895 38.2094413, 128.5879011 38.2093569, 128.5877533 38.2092185)",,번영로,56,,
671211335,False,secondary,True,109.56,"LINESTRING (128.5879895 38.2094413, 128.5881059 38.2096015, 128.5885657 38.2103162)",,번영로,56,,
727389514,False,residential,True,124.829,"LINESTRING (128.5879895 38.2094413, 128.5880509 38.2092828, 128.5882481 38.2091521, 128.5885501 38.2090068, 128.5888582 38.2089633, 128.5891108 38.2090795)",,우렁3길,,,
254598038,False,residential,True,184.47,"LINESTRING (128.5900225 38.209834, 128.5897517 38.2097961, 128.5896777 38.2097719, 128.5894269 38.209707, 128.5892273 38.2096726, 128.5886977 38.2095435, 128.5881683 38.2094198, 128.5879895 38.2094413)",,우렁4길,,,
727389515,False,residential,False,128.441,"LINESTRING (128.5900225 38.209834, 128.5901892 38.2094232, 128.5903001 38.2092102, 128.5905466 38.2091037, 128.5908523 38.2089745)",,우렁6길,,,
1198850575,False,residential,False,126.405,"LINESTRING (128.5900225 38.209834, 128.5906389 38.2099361, 128.5911754 38.2100478, 128.5914367 38.210035)",,,,,
184698681,False,secondary,False,128.502,"LINESTRING (128.5908523 38.2089745, 128.5914367 38.210035)",,수복로,,,
184698681,False,secondary,True,138.452,"LINESTRING (128.5908523 38.2089745, 128.5902191 38.2078331)",,수복로,,,
727389515,False,residential,True,128.441,"LINESTRING (128.5908523 38.2089745, 128.5905466 38.2091037, 128.5903001 38.2092102, 128.5901892 38.2094232, 128.5900225 38.209834)",,우렁6길,,,
255013277,False,residential,True,172.18,"LINESTRING (128.5869991 38.2109382, 128.5867952 38.2106347, 128.5866879 38.2103481, 128.5866763 38.2101036, 128.5867309 38.2098038, 128.586799 38.2096554, 128.5868859 38.2094661)",,번영로105번길,,,
727389517,False,tertiary,True,81.291,"LINESTRING (128.5869991 38.2109382, 128.5871446 38.2108787, 128.587386 38.2108028, 128.587606 38.2107143, 128.5878245 38.2106047)",,번영로129번길,,,
671211335,False,secondary,True,42.893,"LINESTRING (128.5885657 38.2103162, 128.5887817 38.2106626)",,번영로,56,,
671211335,False,secondary,False,109.56,"LINESTRING (128.5885657 38.2103162, 128.5881059 38.2096015, 128.5879895 38.2094413)",,번영로,56,,
727389517,False,tertiary,False,72.304,"LINESTRING (128.5885657 38.2103162, 128.5881317 38.210474, 128.5878245 38.2106047)",,번영로129번길,,,
727389517,False,tertiary,False,81.29100000000001,"LINESTRING (128.5878245 38.2106047, 128.587606 38.2107143, 128.587386 38.2108028, 128.5871446 38.2108787, 128.5869991 38.2109382)",,번영로129번길,,,
727389517,False,tertiary,True,72.304,"LINESTRING (128.5878245 38.2106047, 128.5881317 38.210474, 128.5885657 38.2103162)",,번영로129번길,,,
957502734,False,residential,False,151.002,"LINESTRING (128.5878245 38.2106047, 128.5875047 38.2101651, 128.5872735 38.2098899, 128.5868859 38.2094661)",,,,,
753166995,False,residential,True,91.156,"LINESTRING (128.592722 38.2068799, 128.5937646 38.2068506)",2,중앙로,,,
1222129628,False,tertiary,False,41.411,"LINESTRING (128.592722 38.2068799, 128.5927308 38.2069835, 128.5927655 38.2072507)",4,중앙로,,,
1222129628,False,tertiary,True,102.58,"LINESTRING (128.592722 38.2068799, 128.5927341 38.2060359, 128.5927177 38.2059585)",4,중앙로,,,
1222129628,False,tertiary,False,44.602,"LINESTRING (128.5930111 38.2089164, 128.5930883 38.2093129)",4,중앙로,,,
1222129628,False,tertiary,True,56.561,"LINESTRING (128.5930111 38.2089164, 128.5929357 38.2084112)",4,중앙로,,,
727389516,False,residential,True,202.90800000000004,"LINESTRING (128.5930111 38.2089164, 128.5927667 38.2089623, 128.5926986 38.2089894, 128.5926458 38.2090165, 128.5924531 38.2091802, 128.5922809 38.20936, 128.591951 38.2097779, 128.591927 38.2098084, 128.5918859 38.2098776, 128.5918575 38.2099409, 128.5918034 38.2100733, 128.59179 38.2100936, 128.5917704 38.210114, 128.5917401 38.2101359, 128.591536 38.2102151)",,중앙로205번길,,,
1222129628,False,tertiary,True,44.602,"LINESTRING (128.5930883 38.2093129, 128.5930111 38.2089164)",4,중앙로,,,
343750695,False,residential,False,70.547,"LINESTRING (128.5930883 38.2093129, 128.5936468 38.2092941, 128.593895 38.2092858)",,중앙로,,,
"[1222129628, 1213186902]",False,tertiary,False,112.233,"LINESTRING (128.5930883 38.2093129, 128.5933056 38.2102779, 128.5933121 38.2103068)",4,중앙로,,,
184698681,False,secondary,False,103.986,"LINESTRING (128.591536 38.2102151, 128.592019 38.2110698)",,수복로,,,
184698681,False,secondary,True,21.825,"LINESTRING (128.591536 38.2102151, 128.5914367 38.210035)",,수복로,,,
343750694,False,residential,True,134.039,"LINESTRING (128.591536 38.2102151, 128.5913834 38.2103276, 128.591312 38.2104127, 128.5912361 38.2105266, 128.5912061 38.2106641, 128.5903958 38.210876)",,수복로259번길,,,
727389516,False,residential,False,202.90800000000002,"LINESTRING (128.591536 38.2102151, 128.5917401 38.2101359, 128.5917704 38.210114, 128.59179 38.2100936, 128.5918034 38.2100733, 128.5918575 38.2099409, 128.5918859 38.2098776, 128.591927 38.2098084, 128.591951 38.2097779, 128.5922809 38.20936, 128.5924531 38.2091802, 128.5926458 38.2090165, 128.5926986 38.2089894, 128.5927667 38.2089623, 128.5930111 38.2089164)",,중앙로205번길,,,
343750697,False,residential,True,37.202,"LINESTRING (128.5902366 38.2105657, 128.5903958 38.210876)",,장안로2길,,,
671211335,False,secondary,False,42.893,"LINESTRING (128.5887817 38.2106626, 128.5885657 38.2103162)",,번영로,56,,
343750698,False,residential,True,136.428,"LINESTRING (128.5887817 38.2106626, 128.5889937 38.21057, 128.5891802 38.210476, 128.5893506 38.210409, 128.5897766 38.211038)",,장안로1길,,,
343750694,False,residential,True,57.02,"LINESTRING (128.5903958 38.210876, 128.5897766 38.211038)",,수복로259번길,,,
343750697,False,residential,False,37.202,"LINESTRING (128.5903958 38.210876, 128.5902366 38.2105657)",,장안로2길,,,
343750697,False,residential,True,62.512,"LINESTRING (128.5903958 38.210876, 128.5906674 38.2113961)",,장안로2길,,,
343750694,False,residential,False,134.039,"LINESTRING (128.5903958 38.210876, 128.5912061 38.2106641, 128.5912361 38.2105266, 128.591312 38.2104127, 128.5913834 38.2103276, 128.591536 38.2102151)",,수복로259번길,,,
343750694,False,residential,False,57.02,"LINESTRING (128.5897766 38.211038, 128.5903958 38.210876)",,수복로259번길,,,
343750698,False,residential,False,136.428,"LINESTRING (128.5897766 38.211038, 128.5893506 38.210409, 128.5891802 38.210476, 128.5889937 38.21057, 128.5887817 38.2106626)",,장안로1길,,,
343750697,False,residential,False,62.512,"LINESTRING (128.5906674 38.2113961, 128.5903958 38.210876)",,장안로2길,,,
483392643,False,secondary,False,54.476,"LINESTRING (128.5906674 38.2113961, 128.5908157 38.2113603, 128.5912634 38.2112522)",,장안로,56,,
1222129628,False,tertiary,True,81.818,"LINESTRING (128.5920241 38.204888, 128.5915955 38.2042338)",4,중앙로,,,
375952846,False,residential,False,76.216,"LINESTRING (128.5920241 38.204888, 128.5927528 38.204604, 128.5928055 38.2045834)",,중앙로,,,
1222129628,False,tertiary,False,133.576,"LINESTRING (128.5920241 38.204888, 128.5921655 38.2051038, 128.5922316 38.2052055, 128.5924847 38.2055948, 128.5925624 38.2057144, 128.592654 38.2058599, 128.5927177 38.2059585)",4,중앙로,,,
375952846,False,residential,True,76.216,"LINESTRING (128.5928055 38.2045834, 128.5927528 38.204604, 128.5920241 38.204888)",,중앙로,,,
375952847,False,residential,True,24.461,"LINESTRING (128.5914364 38.2039802, 128.5911599 38.2039458)",,중앙로147번길,,,
1222129628,False,tertiary,False,31.44,"LINESTRING (128.5914364 38.2039802, 128.5915955 38.2042338)",4,중앙로,,,
1222129628,False,tertiary,True,34.936,"LINESTRING (128.5914364 38.2039802, 128.5912596 38.2036984)",4,중앙로,,,
455534712,False,residential,False,110.957,"LINESTRING (128.5927655 38.2072507, 128.5914956 38.207252)",,중앙로187번길,,,
1222129628,False,tertiary,False,129.897,"LINESTRING (128.5927655 38.2072507, 128.5927863 38.2074102, 128.5929099 38.208238, 128.5929357 38.2084112)",4,중앙로,,,
1222129628,False,tertiary,True,41.411,"LINESTRING (128.5927655 38.2072507, 128.5927308 38.2069835, 128.592722 38.2068799)",4,중앙로,,,
455534712,False,residential,True,110.957,"LINESTRING (128.5914956 38.207252, 128.5927655 38.2072507)",,중앙로187번길,,,
455534712,False,residential,False,32.176,"LINESTRING (128.5914956 38.207252, 128.5914177 38.2072298, 128.591331 38.2071783, 128.5912496 38.2070963, 128.591214 38.2070755)",,중앙로187번길,,,
455534713,False,residential,True,232.89999999999998,"LINESTRING (128.5914956 38.207252, 128.5914725 38.2073777, 128.5914269 38.2074937, 128.5913571 38.2076033, 128.591341 38.2076749, 128.5913571 38.2077571, 128.5916146 38.208147, 128.5918265 38.2083156, 128.5919821 38.2083873, 128.5929357 38.2084112)",,중앙로199번길,,,
184698681,False,secondary,False,118.371,"LINESTRING (128.5896982 38.2068504, 128.5897736 38.2069927, 128.5902191 38.2078331)",,수복로,,,
184698681,False,secondary,True,121.31200000000001,"LINESTRING (128.5896982 38.2068504, 128.589419 38.2064741, 128.5892933 38.2062168, 128.5891558 38.2058527)",,수복로,,,
455534712,False,residential,True,65.188,"LINESTRING (128.5896982 38.2068504, 128.5899206 38.2068738, 128.5904372 38.2069309)",,중앙로187번길,,,
1222129628,False,tertiary,False,56.561,"LINESTRING (128.5929357 38.2084112, 128.5930111 38.2089164)",4,중앙로,,,
455534713,False,residential,False,232.90000000000003,"LINESTRING (128.5929357 38.2084112, 128.5919821 38.2083873, 128.5918265 38.2083156, 128.5916146 38.208147, 128.5913571 38.2077571, 128.591341 38.2076749, 128.5913571 38.2076033, 128.5914269 38.2074937, 128.5914725 38.2073777, 128.5914956 38.207252)",,중앙로199번길,,,
1222129628,False,tertiary,True,129.897,"LINESTRING (128.5929357 38.2084112, 128.5929099 38.208238, 128.5927863 38.2074102, 128.5927655 38.2072507)",4,중앙로,,,
583905990,False,tertiary,False,159.598,"LINESTRING (128.591883 38.2025013, 128.5920355 38.2029779, 128.5912596 38.2036984)",2,청초호반로,,,
468619977,False,residential,True,46.67,"LINESTRING (128.591351 38.2067765, 128.5914648 38.2066072, 128.5916722 38.2064474)",,,,,
104371005,False,tertiary,False,79.736,"LINESTRING (128.5908961 38.2046944, 128.5915955 38.2042338)",,중앙시장로,,,
104371005,False,tertiary,True,66.112,"LINESTRING (128.5908961 38.2046944, 128.5903162 38.2050763)",,중앙시장로,,,
468619598,False,residential,False,86.373,"LINESTRING (128.5908961 38.2046944, 128.5911599 38.2039458)",,중앙시장로,,,
375952847,False,residential,False,24.461,"LINESTRING (128.5911599 38.2039458, 128.5914364 38.2039802)",,중앙로147번길,,,
375952847,False,residential,True,35.9,"LINESTRING (128.5911599 38.2039458, 128.5907541 38.2038953)",,중앙로147번길,,,
468619598,False,residential,True,86.373,"LINESTRING (128.5911599 38.2039458, 128.5908961 38.2046944)",,중앙시장로,,,
104371005,False,tertiary,False,66.112,"LINESTRING (128.5903162 38.2050763, 128.5908961 38.2046944)",,중앙시장로,,,
104371005,False,tertiary,True,133.167,"LINESTRING (128.5903162 38.2050763, 128.5891558 38.2058527)",,중앙시장로,,,
468619674,False,residential,False,136.782,"LINESTRING (128.5903162 38.2050763, 128.5907541 38.2038953)",,중앙시장로,,,
375952847,False,residential,False,35.9,"LINESTRING (128.5907541 38.2038953, 128.5911599 38.2039458)",,중앙로147번길,,,
375952847,False,residential,True,88.044,"LINESTRING (128.5907541 38.2038953, 128.5897584 38.2037739)",,중앙로147번길,,,
468619674,False,residential,True,136.782,"LINESTRING (128.5907541 38.2038953, 128.5903162 38.2050763)",,중앙시장로,,,
455534712,False,residential,False,65.188,"LINESTRING (128.5904372 38.2069309, 128.5899206 38.2068738, 128.5896982 38.2068504)",,중앙로187번길,,,
455534712,False,residential,True,70.761,"LINESTRING (128.5904372 38.2069309, 128.5910036 38.2069934, 128.591131 38.2070268, 128.591214 38.2070755)",,중앙로187번길,,,
468619706,False,residential,False,62.3,"LINESTRING (128.5904372 38.2069309, 128.5903631 38.2071566, 128.5905542 38.2074473)",,,,,
468619706,False,residential,True,62.3,"LINESTRING (128.5905542 38.2074473, 128.5903631 38.2071566, 128.5904372 38.2069309)",,,,,
455534712,False,residential,False,70.761,"LINESTRING (128.591214 38.2070755, 128.591131 38.2070268, 128.5910036 38.2069934, 128.5904372 38.2069309)",,중앙로187번길,,,
455534712,False,residential,True,32.176,"LINESTRING (128.591214 38.2070755, 128.5912496 38.2070963, 128.591331 38.2071783, 128.5914177 38.2072298, 128.5914956 38.207252)",,중앙로187번길,,,
468619910,False,residential,False,83.614,"LINESTRING (128.591214 38.2070755, 128.591534 38.2068404, 128.5916722 38.2064474)",,,,,
468619910,False,residential,False,42.614000000000004,"LINESTRING (128.5916722 38.2064474, 128.5917454 38.2062653, 128.591725 38.2060737)",,,,,
468619910,False,residential,True,83.614,"LINESTRING (128.5916722 38.2064474, 128.591534 38.2068404, 128.591214 38.2070755)",,,,,
468619977,False,residential,False,46.67,"LINESTRING (128.5916722 38.2064474, 128.5914648 38.2066072, 128.591351 38.2067765)",,,,,
468619910,False,residential,True,42.614000000000004,"LINESTRING (128.591725 38.2060737, 128.5917454 38.2062653, 128.5916722 38.2064474)",,,,,
727389512,False,residential,True,24.593,"LINESTRING (128.5857332 38.2053419, 128.585962 38.2052131)",,수복로187번길,,,
483392640,True,secondary_link,False,26.011,"LINESTRING (128.593639 38.2104599, 128.5937032 38.2104733, 128.5937539 38.210497, 128.5937907 38.2105372, 128.5938102 38.2105773, 128.5938145 38.2106201)",,,,20,roundabout
1160720780,True,secondary_link,False,38.661,"LINESTRING (128.593639 38.2104599, 128.5936948 38.2104345, 128.5937471 38.2103981, 128.5937891 38.2103521, 128.5938364 38.2102985, 128.5938909 38.2101861)",,,,,
483392640,True,secondary_link,False,25.348,"LINESTRING (128.5938145 38.2106201, 128.5938034 38.2106621, 128.5937752 38.2107059, 128.5937351 38.2107332, 128.5936816 38.2107545, 128.5936223 38.2107618)",,,,20,roundabout
1213186899,True,secondary_link,False,45.538,"LINESTRING (128.5938145 38.2106201, 128.5938723 38.2107375, 128.5939724 38.2108501, 128.5940973 38.2109586)",,,,,
483392640,True,secondary_link,False,26.196,"LINESTRING (128.5936223 38.2107618, 128.593563 38.2107544, 128.5935095 38.2107331, 128.593467 38.2106998, 128.5934396 38.2106578, 128.5934299 38.2106115)",,,,20,roundabout
483392641,True,secondary_link,False,58.162000000000006,"LINESTRING (128.5936223 38.2107618, 128.59338 38.2107541, 128.5933464 38.210753, 128.5932776 38.210757, 128.5932167 38.2107699, 128.5929709 38.2108302)",,,,,
483392641,True,secondary_link,False,47.932,"LINESTRING (128.5940973 38.2109586, 128.5939217 38.2108381, 128.5938404 38.2108102, 128.5937125 38.2107789, 128.5936223 38.2107618)",,,,,
483392640,True,secondary_link,False,24.694,"LINESTRING (128.5934299 38.2106115, 128.5934389 38.210565, 128.5934655 38.210523, 128.5935127 38.2104863, 128.5935729 38.2104644, 128.5936031 38.2104623)",,,,20,roundabout
1213186900,True,secondary_link,False,21.499,"LINESTRING (128.5934299 38.2106115, 128.5933993 38.210562, 128.5933654 38.210499, 128.5933357 38.2104331)",,,,,
184698681,False,secondary,True,103.986,"LINESTRING (128.592019 38.2110698, 128.591536 38.2102151)",,수복로,,,
483392643,False,secondary,True,69.062,"LINESTRING (128.592019 38.2110698, 128.5912634 38.2112522)",,장안로,56,,
483392643,False,secondary,False,87.33,"LINESTRING (128.592019 38.2110698, 128.5921923 38.2110262, 128.5929709 38.2108302)",,장안로,56,,
1160720777,True,secondary_link,False,21.823,"LINESTRING (128.5929709 38.2108302, 128.5931941 38.2107421)",,장안로,56,,
483392643,False,secondary,True,87.33,"LINESTRING (128.5929709 38.2108302, 128.5921923 38.2110262, 128.592019 38.2110698)",,장안로,56,,
583906004,False,tertiary,False,74.379,"LINESTRING (128.5863319 38.2081457, 128.5860827 38.2075061)",,번영로,,,
104371005,False,tertiary,False,208.54000000000002,"LINESTRING (128.5863319 38.2081457, 128.5865601 38.2079311, 128.5869856 38.2075309, 128.5873083 38.2072274, 128.587505 38.2070525, 128.5879074 38.2067388)",,중앙시장로,,,
483392647,False,residential,False,50.593,"LINESTRING (128.5863319 38.2081457, 128.5860732 38.2082191, 128.5858402 38.2082586, 128.5857823 38.2082829)",,번영로97번길,,,
671211335,False,secondary,True,84.507,"LINESTRING (128.5863319 38.2081457, 128.5869274 38.2085899, 128.586956 38.2086212, 128.5869636 38.2086295, 128.5870127 38.2086831)",,번영로,56,,
255013277,False,residential,False,88.415,"LINESTRING (128.5870127 38.2086831, 128.5869025 38.2089908, 128.5868881 38.2093966, 128.5868859 38.2094661)",,번영로105번길,,,
671211335,False,secondary,False,84.507,"LINESTRING (128.5870127 38.2086831, 128.5869636 38.2086295, 128.586956 38.2086212, 128.5869274 38.2085899, 128.5863319 38.2081457)",,번영로,56,,
671211335,False,secondary,True,88.014,"LINESTRING (128.5870127 38.2086831, 128.5875276 38.2090767, 128.5877533 38.2092185)",,번영로,56,,
343750696,False,residential,False,77.927,"LINESTRING (128.5927177 38.2059585, 128.5930243 38.2058881, 128.5935737 38.2057618)",2,중앙로,,,
1222129628,False,tertiary,False,102.58,"LINESTRING (128.5927177 38.2059585, 128.5927341 38.2060359, 128.592722 38.2068799)",4,중앙로,,,
1222129628,False,tertiary,True,133.57600000000002,"LINESTRING (128.5927177 38.2059585, 128.592654 38.2058599, 128.5925624 38.2057144, 128.5924847 38.2055948, 128.5922316 38.2052055, 128.5921655 38.2051038, 128.5920241 38.204888)",4,중앙로,,,
