osmid,highway,oneway,reversed,length,lanes,name,geometry
197139874,residential,False,True,42.977,,,"LINESTRING (8.7747209 3.7377041, 8.7747751 3.7380868)"
616719881,residential,False,False,80.984,,,"LINESTRING (8.7747209 3.7377041, 8.7754463 3.7376237)"
318606756,primary,True,False,12.376,4,Avenida Hasán II,"LINESTRING (8.7720869 3.7373904, 8.7721532 3.7374799)"
616964273,residential,False,True,7.161,,,"LINESTRING (8.7720869 3.7373904, 8.7720385 3.737433)"
198380887,tertiary,False,True,50.529,3,,"LINESTRING (8.7706006 3.737575, 8.7701522 3.7376543)"
197139726,residential,False,True,233.167,,,"LINESTRING (8.7706006 3.737575, 8.7709603 3.7379784, 8.7711132 3.738139, 8.7711802 3.7382527, 8.7712325 3.7383932, 8.7713626 3.738974, 8.7713908 3.7390771, 8.7714189 3.7391332, 8.7714659 3.7391901, 8.7715155 3.739227, 8.7715852 3.7392537, 8.7716643 3.7392551)"
197139585,residential,False,True,22.742,,,"LINESTRING (8.7747751 3.7380868, 8.7748072 3.7382888)"
197139874,residential,False,False,42.977,,,"LINESTRING (8.7747751 3.7380868, 8.7747209 3.7377041)"
197139585,residential,False,False,22.742,,,"LINESTRING (8.7748072 3.7382888, 8.7747751 3.7380868)"
616719882,residential,False,False,116.481,,,"LINESTRING (8.7748072 3.7382888, 8.7744137 3.738284, 8.7742825 3.7383148, 8.7737936 3.7384958)"
197139690,residential,False,True,119.577,,,"LINESTRING (8.7737936 3.7384958, 8.7739499 3.7387856, 8.7741542 3.7392349, 8.7742219 3.7394786)"
616719882,residential,False,False,217.23,,,"LINESTRING (8.7737936 3.7384958, 8.7734225 3.7381283, 8.7732911 3.7380225, 8.7731458 3.7379236, 8.7728432 3.7377562, 8.772473 3.7375903, 8.7721532 3.7374799)"
616719882,residential,False,True,116.481,,,"LINESTRING (8.7737936 3.7384958, 8.7742825 3.7383148, 8.7744137 3.738284, 8.7748072 3.7382888)"
616964271,residential,False,False,10.429,,,"LINESTRING (8.7731047 3.7389727, 8.7730135 3.7389954)"
1198468679,primary,True,False,75.39,4,Avenida Hasán II,"LINESTRING (8.7731047 3.7389727, 8.7731798 3.7392738, 8.7732549 3.7396338)"
197139690,residential,False,False,119.577,,,"LINESTRING (8.7742219 3.7394786, 8.7741542 3.7392349, 8.7739499 3.7387856, 8.7737936 3.7384958)"
1198470431,residential,False,True,162.28300000000002,,,"LINESTRING (8.7742219 3.7394786, 8.7742607 3.7396735, 8.7742545 3.7400732, 8.7741744 3.7404482, 8.7740247 3.7409018)"
"[1198470680, 1198470679]",living_street,False,True,108.687,,,"LINESTRING (8.7742219 3.7394786, 8.7732867 3.7396313, 8.7732549 3.7396338)"
1198468679,primary,True,False,139.937,4,Avenida Hasán II,"LINESTRING (8.7732549 3.7396338, 8.7733957 3.7402547, 8.7735285 3.7408623)"
"[1198470680, 1198470679]",living_street,False,False,108.687,,,"LINESTRING (8.7732549 3.7396338, 8.7732867 3.7396313, 8.7742219 3.7394786)"
616964278,residential,False,False,8.857,,,"LINESTRING (8.7735285 3.7408623, 8.7734494 3.740873)"
1198468679,primary,True,False,81.722,4,Avenida Hasán II,"LINESTRING (8.7735285 3.7408623, 8.7736733 3.7415829)"
275619648,residential,False,True,331.98400000000004,,,"LINESTRING (8.7718685 3.7412178, 8.771895 3.7414471, 8.7719621 3.7420092, 8.7719507 3.7420453, 8.7719151 3.7420614, 8.7713371 3.7420828, 8.7707739 3.7421095, 8.7704507 3.7421283, 8.7702522 3.7421617, 8.7698109 3.7422447)"
302948618,residential,False,True,55.455,,,"LINESTRING (8.7718685 3.7412178, 8.7718568 3.7411591, 8.7718451 3.7411346, 8.7718162 3.7411249, 8.7714531 3.7412437)"
691752447,residential,False,False,179.588,,,"LINESTRING (8.7718685 3.7412178, 8.7719897 3.7411986, 8.7725603 3.7410643, 8.7733874 3.7408863, 8.7734494 3.740873)"
308676116,residential,False,False,70.783,,,"LINESTRING (8.7700702 3.7414647, 8.7707011 3.7413705)"
308676116,residential,False,True,42.054,,,"LINESTRING (8.7700702 3.7414647, 8.7696987 3.7415396)"
308676120,residential,False,False,115.27799999999999,,,"LINESTRING (8.7700702 3.7414647, 8.769996 3.7409667, 8.7698781 3.7404466)"
197139575,residential,False,False,111.06900000000002,,,"LINESTRING (8.7745933 3.7413896, 8.7749326 3.741312, 8.7750728 3.7412905, 8.7752317 3.741312, 8.7754114 3.7413521, 8.7755764 3.7413748)"
197139575,residential,False,True,104.395,,,"LINESTRING (8.7745933 3.7413896, 8.7737565 3.7415548, 8.7736733 3.7415829)"
