osmid,oneway,lanes,highway,reversed,length,geometry,junction,bridge
337185762,True,2,secondary,False,54.578,"LINESTRING (45.3870336 34.3465561, 45.3868802 34.3464788, 45.38652 34.346309)",,
"[337172496, 224089305, 224089318]",True,2,secondary,False,85.074,"LINESTRING (45.3928266 34.345711, 45.3927126 34.3458867, 45.3925718 34.3461013, 45.3925276 34.3461803, 45.3924755 34.3463054, 45.3924384 34.3464031)",,yes
337760640,False,,residential,False,325.196,"LINESTRING (45.3928266 34.345711, 45.3928794 34.3459605, 45.3929619 34.34624, 45.3930066 34.3463653, 45.3935466 34.3476014, 45.3938665 34.3485024)",,
224089320,True,,secondary,False,36.372,"LINESTRING (45.3939049 34.3486105, 45.3942611 34.3487537)",,
337760640,False,,residential,True,12.526,"LINESTRING (45.3939049 34.3486105, 45.3938665 34.3485024)",,
326434097,False,,residential,False,9.263,"LINESTRING (45.3970645 34.3500616, 45.3971027 34.3499845)",,
326434097,False,,residential,True,91.306,"LINESTRING (45.3970645 34.3500616, 45.3967253 34.3508335)",,
337760657,True,,residential,False,27.488,"LINESTRING (45.3970645 34.3500616, 45.3967911 34.3499608)",,
337760657,True,,residential,False,116.151,"LINESTRING (45.3967911 34.3499608, 45.3956367 34.3495333)",,
1024268160,False,,secondary_link,False,8.951,"LINESTRING (45.3967911 34.3499608, 45.3968246 34.3498852)",,
224089323,False,,tertiary,False,12.006,"LINESTRING (45.3956367 34.3495333, 45.3956582 34.3494268)",,
224089323,False,,tertiary,True,201.261,"LINESTRING (45.3956367 34.3495333, 45.3952589 34.3513162)",,
337760657,True,,residential,False,166.718,"LINESTRING (45.3956367 34.3495333, 45.3941681 34.348995, 45.3941256 34.3489698, 45.3940929 34.3489361, 45.3940724 34.3488964, 45.3940655 34.3488536)",,
224089326,True,,secondary,False,42.089,"LINESTRING (45.3940655 34.3488536, 45.3936467 34.3486996)",,
334598939,False,,residential,False,63.822,"LINESTRING (45.3960959 34.3480078, 45.3967561 34.347828)",,
337760658,False,,residential,False,85.821,"LINESTRING (45.3960959 34.3480078, 45.3955413 34.3486291)",,
334598939,False,,residential,True,183.729,"LINESTRING (45.3960959 34.3480078, 45.3950408 34.3482293, 45.3949179 34.3482796, 45.3948056 34.3483366, 45.3946411 34.3484311, 45.394501 34.3485187, 45.3944024 34.3485898, 45.3943097 34.3486726)",,
337760658,False,,residential,True,85.821,"LINESTRING (45.3955413 34.3486291, 45.3960959 34.3480078)",,
327830179,False,,residential,False,6.498,"LINESTRING (45.387567 34.3444725, 45.3876108 34.3444266)",,
327830179,False,,residential,True,82.148,"LINESTRING (45.387567 34.3444725, 45.3870269 34.3450615)",,
327830191,False,,residential,True,51.167,"LINESTRING (45.387567 34.3444725, 45.3871636 34.344155)",,
327830179,False,,residential,False,80.641,"LINESTRING (45.3876108 34.3444266, 45.3881319 34.3438428)",,
327830179,False,,residential,True,6.498,"LINESTRING (45.3876108 34.3444266, 45.387567 34.3444725)",,
327830184,False,,residential,False,51.793,"LINESTRING (45.3876108 34.3444266, 45.3880881 34.3446749)",,
224089320,True,,secondary,False,133.364,"LINESTRING (45.3926065 34.3481009, 45.3926925 34.3481578, 45.3927832 34.3482078, 45.3928795 34.3482573, 45.3929736 34.3482976, 45.3933989 34.3484747, 45.3936069 34.3485576, 45.3936618 34.3485757, 45.3937203 34.3485912, 45.3938018 34.3486015, 45.3939049 34.3486105)",,
337173682,True,,secondary,False,23.095,"LINESTRING (45.3926065 34.3481009, 45.3926051 34.3481528, 45.3925851 34.348202, 45.3925484 34.3482442, 45.3924982 34.3482755)",roundabout,
1097746876,False,,residential,False,253.03,"LINESTRING (45.3936467 34.3486996, 45.3937636 34.3509731)",,
224089326,True,,secondary,False,115.817,"LINESTRING (45.3936467 34.3486996, 45.3929122 34.3483917, 45.3927958 34.348352, 45.3926483 34.3483097, 45.3924982 34.3482755)",,
337185774,False,,residential,False,14.128,"LINESTRING (45.3923555 34.3462329, 45.3922486 34.3461415)",,
668950962,False,,secondary_link,False,13.482,"LINESTRING (45.3924384 34.3464031, 45.3922936 34.3463829)",,
224089318,True,2,secondary,False,176.783,"LINESTRING (45.3924384 34.3464031, 45.3924274 34.346456, 45.3924281 34.3465089, 45.3924425 34.3476489, 45.3924421 34.3478064, 45.3924713 34.3478938, 45.3925182 34.3479806)",,
224089314,True,,secondary,False,136.437,"LINESTRING (45.3892731 34.3470504, 45.3889398 34.3467387, 45.3885669 34.3463902, 45.3882884 34.3461314)",,
337183499,False,,residential,False,163.62099999999998,"LINESTRING (45.3892731 34.3470504, 45.389064 34.3471494, 45.3890321 34.3471625, 45.3889963 34.3471708, 45.3889462 34.3471729, 45.3889108 34.3471668, 45.3888754 34.3471532, 45.3888213 34.3471265, 45.388764 34.347095, 45.3887113 34.3470609, 45.3886239 34.3469936, 45.3885454 34.3469217, 45.3884468 34.346802, 45.3882824 34.3465745, 45.388088 34.3462753)",,
337172494,True,2,secondary,False,49.188,"LINESTRING (45.392312 34.3472304, 45.3923035 34.3467881)",,
989321735,False,,residential,False,48.397,"LINESTRING (45.392312 34.3472304, 45.391786 34.3472015)",,
337185772,False,,residential,False,45.992,"LINESTRING (45.391786 34.3472015, 45.3918244 34.3467891)",,
337185772,False,,residential,True,65.051,"LINESTRING (45.391786 34.3472015, 45.3917204 34.347784)",,
989321735,False,,residential,False,45.207,"LINESTRING (45.391786 34.3472015, 45.3912936 34.3472048)",,
989321735,False,,residential,True,48.397,"LINESTRING (45.391786 34.3472015, 45.392312 34.3472304)",,
337185767,False,,residential,False,46.107,"LINESTRING (45.3912936 34.3472048, 45.3912502 34.3476179)",,
337185767,False,,residential,True,46.164,"LINESTRING (45.3912936 34.3472048, 45.3913197 34.3467902)",,
989321735,False,,residential,False,44.534,"LINESTRING (45.3912936 34.3472048, 45.3908091 34.3472244)",,
989321735,False,,residential,True,45.207,"LINESTRING (45.3912936 34.3472048, 45.391786 34.3472015)",,
337185768,False,,residential,False,48.163,"LINESTRING (45.3908091 34.3472244, 45.3908165 34.3467913)",,
337185768,False,,residential,True,27.846,"LINESTRING (45.3908091 34.3472244, 45.3907997 34.3474747)",,
989321735,False,,residential,True,44.534,"LINESTRING (45.3908091 34.3472244, 45.3912936 34.3472048)",,
1016527169,False,,secondary_link,True,10.674,"LINESTRING (45.3969697 34.3496846, 45.3969178 34.3497705)",,
1016527169,False,,secondary_link,False,10.674,"LINESTRING (45.3969178 34.3497705, 45.3969697 34.3496846)",,
337185791,True,,residential,False,20.404,"LINESTRING (45.3966152 34.3495571, 45.3968189 34.3496305)",,
1016527170,False,,secondary_link,True,9.721,"LINESTRING (45.3966152 34.3495571, 45.3965681 34.3496354)",,
224089320,True,,secondary,False,35.445,"LINESTRING (45.3965681 34.3496354, 45.3969178 34.3497705)",,
1016527170,False,,secondary_link,False,9.721,"LINESTRING (45.3965681 34.3496354, 45.3966152 34.3495571)",,
224089320,True,,secondary,False,46.044,"LINESTRING (45.3961173 34.3494539, 45.3965681 34.3496354)",,
1016527171,False,,secondary_link,True,14.925,"LINESTRING (45.3961173 34.3494539, 45.3960421 34.3495729)",,
224089326,True,,secondary,False,38.808,"LINESTRING (45.3960421 34.3495729, 45.3956582 34.3494268)",,
1016527171,False,,secondary_link,False,14.925,"LINESTRING (45.3960421 34.3495729, 45.3961173 34.3494539)",,
334598939,False,,residential,True,10.061,"LINESTRING (45.3943097 34.3486726, 45.3942611 34.3487537)",,
337185791,True,,residential,False,147.078,"LINESTRING (45.3943097 34.3486726, 45.3957594 34.3492356)",,
334598939,False,,residential,False,183.72899999999998,"LINESTRING (45.3943097 34.3486726, 45.3944024 34.3485898, 45.394501 34.3485187, 45.3946411 34.3484311, 45.3948056 34.3483366, 45.3949179 34.3482796, 45.3950408 34.3482293, 45.3960959 34.3480078)",,
224089326,True,,secondary,False,79.79,"LINESTRING (45.3968246 34.3498852, 45.3960421 34.3495729)",,
1024268160,False,,secondary_link,True,8.951,"LINESTRING (45.3968246 34.3498852, 45.3967911 34.3499608)",,
1097746876,False,,residential,True,253.03,"LINESTRING (45.3937636 34.3509731, 45.3936467 34.3486996)",,
337182758,False,,residential,True,53.93,"LINESTRING (45.39059 34.351361, 45.391177 34.3513803)",,
1097746880,False,,residential,True,70.896,"LINESTRING (45.39059 34.351361, 45.3906329 34.3507244)",,
1097746880,False,,residential,False,70.977,"LINESTRING (45.39059 34.351361, 45.3905729 34.3517273, 45.3906744 34.3519858)",,
337182753,False,,residential,False,56.698,"LINESTRING (45.3904042 34.3511959, 45.3904212 34.3506862)",,
337182753,False,,residential,True,87.62,"LINESTRING (45.3904042 34.3511959, 45.3903617 34.3519831)",,
1097746879,False,,residential,False,41.161,"LINESTRING (45.3904042 34.3511959, 45.3899559 34.3511895)",,
337182748,False,,residential,False,63.004,"LINESTRING (45.3899559 34.3511895, 45.3899901 34.3506236)",,
1097746879,False,,residential,True,41.161,"LINESTRING (45.3899559 34.3511895, 45.3904042 34.3511959)",,
337182747,False,,residential,True,19.893,"LINESTRING (45.3906329 34.3507244, 45.3904212 34.3506862)",,
1097746880,False,,residential,False,70.896,"LINESTRING (45.3906329 34.3507244, 45.39059 34.351361)",,
337182747,False,,residential,False,52.757,"LINESTRING (45.3906329 34.3507244, 45.3906898 34.3507346, 45.3908772 34.3507683, 45.3911946 34.3508247)",,
337182756,False,,residential,True,195.519,"LINESTRING (45.3898702 34.3487087, 45.3897336 34.3488753, 45.3896927 34.3489405, 45.3896729 34.3489868, 45.3896586 34.3490343, 45.3894479 34.3497573, 45.3894303 34.3498851, 45.3894198 34.3500469, 45.3894179 34.3503983)",,
327830185,False,,residential,False,143.232,"LINESTRING (45.3889769 34.3467027, 45.3898399 34.3456296)",,
874661990,True,,secondary,False,48.265,"LINESTRING (45.3889769 34.3467027, 45.3893266 34.3470268)",,
224089327,True,,secondary,False,57.675,"LINESTRING (45.3870269 34.3450615, 45.3874679 34.3454309)",,
327830179,False,,residential,False,82.148,"LINESTRING (45.3870269 34.3450615, 45.387567 34.3444725)",,
224089327,True,,secondary,False,51.728,"LINESTRING (45.3886038 34.3463541, 45.3889769 34.3467027)",,
327830183,False,,residential,False,130.992,"LINESTRING (45.3886038 34.3463541, 45.3894138 34.3453843)",,
1101330801,False,,residential,True,95.649,"LINESTRING (45.387781 34.3457539, 45.3869233 34.3452656)",,
224089314,True,,secondary,False,95.076,"LINESTRING (45.387781 34.3457539, 45.387431 34.3454688, 45.3870462 34.3451514)",,
1101330804,False,,residential,False,23.038,"LINESTRING (45.387843 34.346074, 45.3880152 34.3459233)",,
337183499,False,,residential,True,32.199999999999996,"LINESTRING (45.387843 34.346074, 45.3879168 34.3461133, 45.3879781 34.3461539, 45.3880275 34.3461991, 45.3880599 34.3462345, 45.388088 34.3462753)",,
1101330803,False,,residential,True,24.383,"LINESTRING (45.3882884 34.3461314, 45.388088 34.3462753)",,
224089314,True,,secondary,False,34.189,"LINESTRING (45.3882884 34.3461314, 45.3882212 34.3460689, 45.3880152 34.3459233)",,
1101330805,False,,residential,False,52.08,"LINESTRING (45.390674 34.3462208, 45.3902097 34.3459517)",,
327830187,False,,residential,False,10.71,"LINESTRING (45.3902097 34.3459517, 45.3902752 34.345872)",,
327830187,False,,residential,True,144.445,"LINESTRING (45.3902097 34.3459517, 45.3893266 34.3470268)",,
1101330805,False,,residential,True,52.08,"LINESTRING (45.3902097 34.3459517, 45.390674 34.3462208)",,
874661991,True,,secondary,False,12.594,"LINESTRING (45.3898316 34.3475311, 45.3897287 34.3474562)",,
337185762,True,2,secondary,False,142.679,"LINESTRING (45.3898316 34.3475311, 45.3898105 34.3475322, 45.389767 34.3475341, 45.3897234 34.347536, 45.3896617 34.3475384, 45.3891896 34.3475558, 45.389036 34.3475534, 45.3888953 34.347542, 45.3887762 34.3475276, 45.3886812 34.347508, 45.388579 34.3474765, 45.388429 34.3474114, 45.3883216 34.347368)",,
"[224089321, 337185761, 337185759]",True,2,secondary,False,72.295,"LINESTRING (45.3898691 34.3474464, 45.3899163 34.3474426, 45.3900249 34.3474324, 45.3902714 34.3474107, 45.3904176 34.3474097, 45.390532 34.347417, 45.3906515 34.3474369)",,yes
337185791,True,,residential,False,44.874,"LINESTRING (45.3938665 34.3485024, 45.3943097 34.3486726)",,
337760640,False,,residential,False,12.526,"LINESTRING (45.3938665 34.3485024, 45.3939049 34.3486105)",,
337760640,False,,residential,True,325.19599999999997,"LINESTRING (45.3938665 34.3485024, 45.3935466 34.3476014, 45.3930066 34.3463653, 45.3929619 34.34624, 45.3928794 34.3459605, 45.3928266 34.345711)",,
337413896,False,,residential,False,33.93,"LINESTRING (45.3868651 34.3467635, 45.3866592 34.3470169)",,
337413896,False,,residential,True,27.77,"LINESTRING (45.3868651 34.3467635, 45.3870336 34.3465561)",,
337413896,False,,residential,True,33.93,"LINESTRING (45.3866592 34.3470169, 45.3868651 34.3467635)",,
