osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,maxspeed
505910585,False,,,,tertiary,True,10.102,"LINESTRING (44.8791553 36.2602559, 44.8791321 36.260167)",,
518456989,False,,,,residential,True,56.096,"LINESTRING (44.8791553 36.2602559, 44.8785443 36.2603644)",,
324617114,False,,,,residential,False,48.348,"LINESTRING (44.877591 36.260515, 44.8776946 36.2609417)",,
324617114,False,,,,residential,True,57.399,"LINESTRING (44.877591 36.260515, 44.8774613 36.2600095)",,
518456989,False,,,,residential,False,47.646,"LINESTRING (44.877591 36.260515, 44.878111 36.2604267)",,
518456990,True,,,,residential,False,54.841,"LINESTRING (44.8852096 36.2555286, 44.8854401 36.2552009, 44.8855448 36.2551207)",,
540764452,False,,,,residential,False,56.522000000000006,"LINESTRING (44.8852096 36.2555286, 44.8849136 36.2553828, 44.8847397 36.2553631, 44.8846444 36.2554039)",,
473176406,True,,,Nali St,residential,False,67.119,"LINESTRING (44.8855448 36.2551207, 44.8856226 36.2553788, 44.8857243 36.2557067)",,
752109543,False,,,,residential,False,35.057,"LINESTRING (44.8836149 36.2537316, 44.8832381 36.2538157)",,
752109543,False,,,,residential,True,61.71,"LINESTRING (44.8836149 36.2537316, 44.8842587 36.2535355)",,
"[518456992, 518456991]",False,,,,residential,True,195.19799999999998,"LINESTRING (44.8836149 36.2537316, 44.883581 36.2535571, 44.8835846 36.2534771, 44.8835991 36.2533464, 44.883807 36.2524066, 44.8843172 36.2524416)",,
473176406,True,,,Nali St,residential,False,68.541,"LINESTRING (44.8846315 36.2524167, 44.8848139 36.2530153)",,
518456992,False,,,,residential,False,28.319,"LINESTRING (44.8846315 36.2524167, 44.8843172 36.2524416)",,
518456992,False,,,,residential,True,28.319,"LINESTRING (44.8843172 36.2524416, 44.8846315 36.2524167)",,
"[518456992, 518456991]",False,,,,residential,False,195.19800000000004,"LINESTRING (44.8843172 36.2524416, 44.883807 36.2524066, 44.8835991 36.2533464, 44.8835846 36.2534771, 44.883581 36.2535571, 44.8836149 36.2537316)",,
518456993,False,,,,residential,True,121.848,"LINESTRING (44.8843172 36.2524416, 44.884275 36.2527643, 44.8842613 36.2534122, 44.8842587 36.2535355)",,
518456993,False,,,,residential,False,71.945,"LINESTRING (44.8845838 36.2541248, 44.8843016 36.2536642, 44.8842587 36.2535355)",,
752109543,False,,,,residential,False,61.71,"LINESTRING (44.8842587 36.2535355, 44.8836149 36.2537316)",,
518456993,False,,,,residential,False,121.84800000000001,"LINESTRING (44.8842587 36.2535355, 44.8842613 36.2534122, 44.884275 36.2527643, 44.8843172 36.2524416)",,
518456993,False,,,,residential,True,71.945,"LINESTRING (44.8842587 36.2535355, 44.8843016 36.2536642, 44.8845838 36.2541248)",,
518456994,False,,,Kosari Street,residential,False,17.859,"LINESTRING (44.887197 36.2524573, 44.8873627 36.2523682)",,
540764468,False,,,,residential,True,70.562,"LINESTRING (44.887197 36.2524573, 44.887711 36.2529378)",,
518456994,False,,,Kosari Street,residential,True,62.675,"LINESTRING (44.887197 36.2524573, 44.8867786 36.2527114, 44.8866442 36.252802)",,
518456995,False,,,,residential,True,51.568,"LINESTRING (44.8871501 36.2528704, 44.8869353 36.2533006)",,
540764469,False,,,Najia Khatun Street,residential,True,45.997,"LINESTRING (44.8871501 36.2528704, 44.8866442 36.252802)",,
540764469,False,,,Najia Khatun Street,residential,False,50.87,"LINESTRING (44.8871501 36.2528704, 44.8873372 36.2528974, 44.8875574 36.252918, 44.887711 36.2529378)",,
473176406,True,,,Nali St,residential,False,6.391,"LINESTRING (44.8852391 36.2541848, 44.8852598 36.2542398)",,
752109544,True,,,Ahmed Shewaw,residential,False,11.561,"LINESTRING (44.8852391 36.2541848, 44.885368 36.2541872)",,
752109546,False,,,,residential,False,61.75,"LINESTRING (44.8852474 36.2570539, 44.885917 36.2569241)",,
518456990,True,,,,residential,False,75.24000000000001,"LINESTRING (44.8852474 36.2570539, 44.88507 36.2567647, 44.8849896 36.2565658, 44.8849622 36.2564227)",,
752109546,False,,,,residential,True,99.331,"LINESTRING (44.8852474 36.2570539, 44.8848232 36.2571065, 44.8846932 36.2570924, 44.8841481 36.2570515)",,
523811781,False,,,,residential,True,99.354,"LINESTRING (44.8871319 36.257359, 44.8867301 36.2565263)",,
523811782,False,1,,Nawrasi Street,residential,True,4.348,"LINESTRING (44.8871319 36.257359, 44.8871784 36.2573479)",,30
523811781,False,,,,residential,False,43.409,"LINESTRING (44.8871319 36.257359, 44.8872158 36.2576342, 44.8872652 36.2577335)",,
523811782,False,1,,Nawrasi Street,residential,False,75.039,"LINESTRING (44.8871319 36.257359, 44.8870844 36.2573703, 44.886339 36.2575748)",,30
505910602,True,,,Nali Street,residential,False,45.296,"LINESTRING (44.886339 36.2575748, 44.8864803 36.2579659)",,
523811782,False,1,,Nawrasi Street,residential,True,75.039,"LINESTRING (44.886339 36.2575748, 44.8870844 36.2573703, 44.8871319 36.257359)",,30
523811782,False,1,,Nawrasi Street,residential,False,95.075,"LINESTRING (44.8881948 36.2571043, 44.8871784 36.2573479)",,30
537279870,False,,,,residential,False,42.486,"LINESTRING (44.8881948 36.2571043, 44.8883504 36.2574652)",,
537279870,False,,,,residential,True,18.965,"LINESTRING (44.8881948 36.2571043, 44.8881385 36.2569399)",,
1039694260,False,,,Qula Street,residential,True,48.248000000000005,"LINESTRING (44.888235 36.2552356, 44.8880875 36.2552118, 44.8879185 36.2552139, 44.887706 36.2552554)",,
1039694260,False,,,Qula Street,residential,False,11.073,"LINESTRING (44.8873338 36.2553637, 44.8874496 36.2553291)",,
523811784,True,,,Qula Street,residential,False,109.59499999999998,"LINESTRING (44.8873338 36.2553637, 44.8872597 36.2554584, 44.8871621 36.2555319, 44.8867236 36.2558033, 44.8864407 36.2559423, 44.8863749 36.2559434)",,
523811786,False,,,Qula Street,residential,True,4.525,"LINESTRING (44.8863749 36.2559434, 44.8863313 36.2559639)",,
523811785,True,,,Qula Street,residential,False,109.465,"LINESTRING (44.8863749 36.2559434, 44.886389 36.2558974, 44.887071 36.2554725, 44.8871903 36.2553989, 44.8873338 36.2553637)",,
473176406,True,,,Nali St,residential,False,75.903,"LINESTRING (44.8858754 36.2561936, 44.8860952 36.2568528)",,
523811786,False,,,Qula Street,residential,False,48.202,"LINESTRING (44.8858754 36.2561936, 44.8863313 36.2559639)",,
523813248,False,,,,residential,False,39.931,"LINESTRING (44.877482 36.2558417, 44.8773862 36.255491)",,
523813253,False,,,,residential,False,45.841,"LINESTRING (44.877482 36.2558417, 44.877987 36.2557775)",,
1210932372,False,,,,residential,True,78.187,"LINESTRING (44.877482 36.2558417, 44.8776473 36.2565321)",,
324615755,False,,,Nawroz Street,tertiary,False,9.616,"LINESTRING (44.877987 36.2557775, 44.8780309 36.2558564)",,
523813253,False,,,,residential,True,45.841,"LINESTRING (44.877987 36.2557775, 44.877482 36.2558417)",,
324615755,False,,,Nawroz Street,tertiary,True,115.85,"LINESTRING (44.877987 36.2557775, 44.8779734 36.2557252, 44.8777316 36.2547562)",,
473174376,False,,,Raparin St,residential,False,48.647,"LINESTRING (44.8822384 36.2522, 44.8816996 36.2522511)",,
473174376,False,,,Raparin St,residential,True,48.873000000000005,"LINESTRING (44.8822384 36.2522, 44.8823851 36.2521988, 44.8827811 36.2521641)",,
537279861,False,,,,residential,True,73.427,"LINESTRING (44.8822721 36.258935, 44.8818004 36.2594748)",,
537279864,False,,,Killpa Street,residential,False,4.879,"LINESTRING (44.8822721 36.258935, 44.882324 36.2589218)",,
537279864,False,,,Killpa Street,residential,True,11.366,"LINESTRING (44.8822721 36.258935, 44.8821508 36.2589647)",,
537279859,False,,,,residential,False,34.569,"LINESTRING (44.8818004 36.2594748, 44.8821681 36.2593813)",,
537279861,False,,,,residential,False,73.427,"LINESTRING (44.8818004 36.2594748, 44.8822721 36.258935)",,
537279861,False,,,,residential,True,99.251,"LINESTRING (44.8818004 36.2594748, 44.8808836 36.259975)",,
537279861,False,,,,residential,False,99.251,"LINESTRING (44.8808836 36.259975, 44.8818004 36.2594748)",,
537279862,False,,,,residential,False,89.47,"LINESTRING (44.8808836 36.259975, 44.881854 36.2601625)",,
537279862,False,,,,residential,True,10.602,"LINESTRING (44.8808836 36.259975, 44.8807691 36.2599512)",,
324615120,False,,,Mam Street,tertiary,False,29.874,"LINESTRING (44.8822527 36.2603372, 44.8825718 36.2602599)",,
324615120,False,,,Mam Street,tertiary,True,145.496,"LINESTRING (44.8822527 36.2603372, 44.8806984 36.2607132)",,
537279862,False,,,,residential,True,41.04,"LINESTRING (44.8822527 36.2603372, 44.8821035 36.2602447, 44.881854 36.2601625)",,
537279862,False,,,,residential,True,89.47,"LINESTRING (44.881854 36.2601625, 44.8808836 36.259975)",,
1232571592,False,,,,residential,False,30.417,"LINESTRING (44.881854 36.2601625, 44.8818836 36.25989)",,
537279862,False,,,,residential,False,41.04,"LINESTRING (44.881854 36.2601625, 44.8821035 36.2602447, 44.8822527 36.2603372)",,
510001132,False,,,,residential,False,75.477,"LINESTRING (44.8839665 36.2595925, 44.8847785 36.2594135)",,
510001132,False,,,,residential,True,48.401,"LINESTRING (44.8839665 36.2595925, 44.8834434 36.2597)",,
537279863,False,,,,residential,True,43.831,"LINESTRING (44.8839665 36.2595925, 44.8840991 36.2592131)",,
537279863,False,,,,residential,False,48.613,"LINESTRING (44.884238 36.2587905, 44.8840991 36.2592131)",,
537279864,False,,,Killpa Street,residential,True,29.236,"LINESTRING (44.884238 36.2587905, 44.8839807 36.258629)",,
537279864,False,,,Killpa Street,residential,False,16.477,"LINESTRING (44.884238 36.2587905, 44.8843404 36.2587866, 44.8844188 36.2587694)",,
537279860,False,,,,residential,True,97.397,"LINESTRING (44.8836633 36.2585896, 44.8834811 36.2594531)",,
537279864,False,,,Killpa Street,residential,False,28.794,"LINESTRING (44.8836633 36.2585896, 44.8839807 36.258629)",,
537279864,False,,,Killpa Street,residential,True,51.172,"LINESTRING (44.8836633 36.2585896, 44.8831163 36.2587209)",,
510001134,False,,,,residential,False,26.438,"LINESTRING (44.8831163 36.2587209, 44.8832354 36.2589384)",,
510001134,False,,,,residential,True,53.105,"LINESTRING (44.8831163 36.2587209, 44.882871 36.2582862)",,
537279864,False,,,Killpa Street,residential,False,51.172,"LINESTRING (44.8831163 36.2587209, 44.8836633 36.2585896)",,
537279864,False,,,Killpa Street,residential,True,20.179,"LINESTRING (44.8831163 36.2587209, 44.8829028 36.2587783)",,
537279862,False,,,,residential,False,10.602,"LINESTRING (44.8807691 36.2599512, 44.8808836 36.259975)",,
537279864,False,,,Killpa Street,residential,False,139.348,"LINESTRING (44.8807691 36.2599512, 44.8808595 36.2597486, 44.8813444 36.2593493, 44.8814839 36.2591763, 44.8816234 36.2590941, 44.8817816 36.2590553)",,
537279864,False,,,Killpa Street,residential,True,55.969,"LINESTRING (44.8807691 36.2599512, 44.8805482 36.2601858, 44.8803735 36.2603399)",,
537279864,False,,,Killpa Street,residential,True,55.114,"LINESTRING (44.8803735 36.2603399, 44.8798531 36.2606037)",,
539479820,False,,,,residential,False,49.403,"LINESTRING (44.8803735 36.2603399, 44.8802669 36.259904)",,
537279864,False,,,Killpa Street,residential,False,55.969,"LINESTRING (44.8803735 36.2603399, 44.8805482 36.2601858, 44.8807691 36.2599512)",,
537279864,False,,,Killpa Street,residential,False,55.114,"LINESTRING (44.8798531 36.2606037, 44.8803735 36.2603399)",,
537279864,False,,,Killpa Street,residential,True,56.65,"LINESTRING (44.8798531 36.2606037, 44.879325 36.2608834)",,
539479822,False,,,,residential,False,61.572,"LINESTRING (44.8798531 36.2606037, 44.8797276 36.2600593)",,
505910585,False,,,,tertiary,True,25.388,"LINESTRING (44.879325 36.2608834, 44.8792573 36.2606617)",,
537279864,False,,,Killpa Street,residential,False,56.65,"LINESTRING (44.879325 36.2608834, 44.8798531 36.2606037)",,
537279864,False,,,Killpa Street,residential,False,29.236,"LINESTRING (44.8839807 36.258629, 44.884238 36.2587905)",,
537279864,False,,,Killpa Street,residential,True,28.794,"LINESTRING (44.8839807 36.258629, 44.8836633 36.2585896)",,
537279865,False,,,,residential,True,34.072,"LINESTRING (44.8839807 36.258629, 44.883691 36.2584307)",,
752109547,False,,,,residential,False,35.379000000000005,"LINESTRING (44.8839807 36.258629, 44.8841969 36.2585069, 44.8843024 36.2584448)",,
510001134,False,,,,residential,False,53.105,"LINESTRING (44.882871 36.2582862, 44.8831163 36.2587209)",,
510001134,False,,,,residential,True,18.628,"LINESTRING (44.882871 36.2582862, 44.882785 36.2581337)",,
537279865,False,,,,residential,False,77.545,"LINESTRING (44.882871 36.2582862, 44.8832312 36.2582776, 44.8834535 36.2583152, 44.883691 36.2584307)",,
523811781,False,,,,residential,True,33.1,"LINESTRING (44.8876518 36.2587588, 44.8875358 36.2584762)",,
537279869,False,,,,residential,True,76.2,"LINESTRING (44.8876518 36.2587588, 44.8868404 36.2589626)",,
505910602,True,,,Nali Street,residential,False,15.12,"LINESTRING (44.8868404 36.2589626, 44.8868814 36.2590945)",,
537279869,False,,,,residential,False,76.2,"LINESTRING (44.8868404 36.2589626, 44.8876518 36.2587588)",,
537279870,False,,,,residential,True,42.486,"LINESTRING (44.8883504 36.2574652, 44.8881948 36.2571043)",,
537279872,False,,,,residential,True,101.774,"LINESTRING (44.8883504 36.2574652, 44.8872652 36.2577335)",,
523811781,False,,,,residential,False,26.654,"LINESTRING (44.8872652 36.2577335, 44.8873581 36.2579612)",,
537279872,False,,,,residential,False,101.774,"LINESTRING (44.8872652 36.2577335, 44.8883504 36.2574652)",,
537279872,False,,,,residential,True,74.971,"LINESTRING (44.8872652 36.2577335, 44.8864803 36.2579659)",,
523811781,False,,,,residential,True,43.409,"LINESTRING (44.8872652 36.2577335, 44.8872158 36.2576342, 44.8871319 36.257359)",,
505910602,True,,,Nali Street,residential,False,82.567,"LINESTRING (44.8864803 36.2579659, 44.8867353 36.2586794)",,
537279872,False,,,,residential,False,74.971,"LINESTRING (44.8864803 36.2579659, 44.8872652 36.2577335)",,
523811781,False,,,,residential,False,33.1,"LINESTRING (44.8875358 36.2584762, 44.8876518 36.2587588)",,
523811781,False,,,,residential,True,33.597,"LINESTRING (44.8875358 36.2584762, 44.8874298 36.2581864)",,
1022786372,False,,,,residential,True,75.248,"LINESTRING (44.8875358 36.2584762, 44.8867353 36.2586794)",,
505910602,True,,,Nali Street,residential,False,32.87,"LINESTRING (44.8867353 36.2586794, 44.8868404 36.2589626)",,
1022786372,False,,,,residential,False,75.248,"LINESTRING (44.8867353 36.2586794, 44.8875358 36.2584762)",,
505910600,True,,,Nali Street,residential,False,133.348,"LINESTRING (44.8866307 36.2586906, 44.8862132 36.2575396)",,
537279873,True,,,,residential,False,197.966,"LINESTRING (44.8866307 36.2586906, 44.886266 36.2587767, 44.8861544 36.2587939, 44.8860231 36.2588053, 44.8858911 36.2588073, 44.8857594 36.2587999, 44.885629 36.2587832, 44.8844574 36.258634)",,
505910600,True,,,Nali Street,residential,False,73.413,"LINESTRING (44.8862132 36.2575396, 44.885917 36.2569241)",,
537279874,False,,,,residential,True,23.369,"LINESTRING (44.8862132 36.2575396, 44.8859833 36.2576386)",,
841374423,True,2,32,Darwaza Street,trunk,False,34.042,"LINESTRING (44.8843586 36.2583384, 44.8844574 36.258634)",,
537279874,False,,,,residential,False,165.15699999999998,"LINESTRING (44.8843586 36.2583384, 44.8850532 36.2580392, 44.8853066 36.2579301, 44.8859833 36.2576386)",,
537279921,False,,,Zanst St,residential,False,63.194,"LINESTRING (44.8879673 36.2595114, 44.8881572 36.2600587)",,
537279921,False,,,Zanst St,residential,True,58.51,"LINESTRING (44.8879673 36.2595114, 44.8877922 36.2590045)",,
537279921,False,,,Zanst St,residential,False,14.182,"LINESTRING (44.8882519 36.2603548, 44.8882914 36.2604783)",,
537279921,False,,,Zanst St,residential,True,34.002,"LINESTRING (44.8882519 36.2603548, 44.8881572 36.2600587)",,
537279921,False,,,Zanst St,residential,False,58.51,"LINESTRING (44.8877922 36.2590045, 44.8879673 36.2595114)",,
"[752114656, 262515524]",True,2,,شەقامی دەربەند,trunk,False,112.732,"LINESTRING (44.8877922 36.2590045, 44.8868419 36.2592219, 44.8865831 36.2592825)",,
537279921,False,,,Zanst St,residential,True,14.182,"LINESTRING (44.8882914 36.2604783, 44.8882519 36.2603548)",,
537279922,False,,,,residential,True,58.645,"LINESTRING (44.8882914 36.2604783, 44.8876575 36.2606083)",,
324615119,False,,,Hawara Barza Street,unclassified,True,49.145,"LINESTRING (44.8870751 36.2607277, 44.8869118 36.2603058)",,
537279922,False,,,,residential,False,53.88,"LINESTRING (44.8870751 36.2607277, 44.8876575 36.2606083)",,
537279924,False,,,,residential,False,46.81,"LINESTRING (44.8863769 36.2604111, 44.8865211 36.2608157)",,
537279926,False,,,,residential,False,49.368,"LINESTRING (44.8863769 36.2604111, 44.8869118 36.2603058)",,
537279926,False,,,,residential,True,29.167,"LINESTRING (44.8863769 36.2604111, 44.8860609 36.2604734)",,
537279925,False,,,,residential,True,113.853,"LINESTRING (44.8860609 36.2604734, 44.8857464 36.2594814)",,
537279926,False,,,,residential,False,29.167,"LINESTRING (44.8860609 36.2604734, 44.8863769 36.2604111)",,
537279926,False,,,,residential,True,149.576,"LINESTRING (44.8860609 36.2604734, 44.8844403 36.2607926)",,
324615121,True,,,شەقامی دەربەند,trunk,False,57.435,"LINESTRING (44.8857464 36.2594814, 44.8851355 36.2596368)",,
537279925,False,,,,residential,False,113.853,"LINESTRING (44.8857464 36.2594814, 44.8860609 36.2604734)",,
537279921,False,,,Zanst St,residential,False,34.002,"LINESTRING (44.8881572 36.2600587, 44.8882519 36.2603548)",,
537279921,False,,,Zanst St,residential,True,63.194,"LINESTRING (44.8881572 36.2600587, 44.8879673 36.2595114)",,
537279926,False,,,,residential,True,114.995,"LINESTRING (44.8881572 36.2600587, 44.8869118 36.2603058)",,
324615119,False,,,Hawara Barza Street,unclassified,False,49.145,"LINESTRING (44.8869118 36.2603058, 44.8870751 36.2607277)",,
324615119,False,,,Hawara Barza Street,unclassified,True,117.541,"LINESTRING (44.8869118 36.2603058, 44.8865831 36.2592825)",,
537279926,False,,,,residential,False,114.995,"LINESTRING (44.8869118 36.2603058, 44.8881572 36.2600587)",,
537279926,False,,,,residential,True,49.368,"LINESTRING (44.8869118 36.2603058, 44.8863769 36.2604111)",,
537279926,False,,,,residential,False,149.576,"LINESTRING (44.8844403 36.2607926, 44.8860609 36.2604734)",,
537279933,False,,,,residential,False,16.942,"LINESTRING (44.8844403 36.2607926, 44.8844826 36.2609411)",,
537279933,False,,,,residential,True,25.992,"LINESTRING (44.8844403 36.2607926, 44.8843753 36.2605648)",,
537279924,False,,,,residential,True,46.81,"LINESTRING (44.8865211 36.2608157, 44.8863769 36.2604111)",,
537279928,False,,,,residential,True,88.663,"LINESTRING (44.8865211 36.2608157, 44.885559 36.261)",,
537279933,False,,,,residential,True,16.942,"LINESTRING (44.8844826 36.2609411, 44.8844403 36.2607926)",,
324615120,False,,,Mam Street,tertiary,True,41.282,"LINESTRING (44.884153 36.2598774, 44.883712 36.2599841)",,
537279933,False,,,,residential,False,78.991,"LINESTRING (44.884153 36.2598774, 44.8843753 36.2605648)",,
324615120,False,,,Mam Street,tertiary,False,83.663,"LINESTRING (44.884153 36.2598774, 44.8844415 36.2598076, 44.8850467 36.2596611)",,
537279933,False,,,,residential,False,25.992,"LINESTRING (44.8843753 36.2605648, 44.8844403 36.2607926)",,
537279933,False,,,,residential,True,78.991,"LINESTRING (44.8843753 36.2605648, 44.884153 36.2598774)",,
537279934,False,,,,residential,True,43.274,"LINESTRING (44.8843753 36.2605648, 44.8839088 36.2606646)",,
537279934,False,,,,residential,False,59.128,"LINESTRING (44.882793 36.2609034, 44.8834304 36.260767)",,
537279935,False,,,Blesa Street,residential,False,18.705,"LINESTRING (44.882793 36.2609034, 44.8827338 36.2607421)",,
324615120,False,,,Mam Street,tertiary,False,20.865,"LINESTRING (44.8825718 36.2602599, 44.8827947 36.260206)",,
324615120,False,,,Mam Street,tertiary,True,29.874,"LINESTRING (44.8825718 36.2602599, 44.8822527 36.2603372)",,
537279935,False,,,Blesa Street,residential,True,55.551,"LINESTRING (44.8825718 36.2602599, 44.8827338 36.2607421)",,
537279935,False,,,Blesa Street,residential,False,55.551,"LINESTRING (44.8827338 36.2607421, 44.8825718 36.2602599)",,
537279935,False,,,Blesa Street,residential,True,18.705,"LINESTRING (44.8827338 36.2607421, 44.882793 36.2609034)",,
537279940,False,,,,residential,True,84.054,"LINESTRING (44.8827338 36.2607421, 44.8818254 36.2609289)",,
324615120,False,,,Mam Street,tertiary,False,145.496,"LINESTRING (44.8806984 36.2607132, 44.8822527 36.2603372)",,
324615120,False,,,Mam Street,tertiary,True,44.597,"LINESTRING (44.8806984 36.2607132, 44.880222 36.2608285)",,
324615120,False,,,Mam Street,tertiary,False,44.597,"LINESTRING (44.880222 36.2608285, 44.8806984 36.2607132)",,
537279865,False,,,,residential,False,34.072,"LINESTRING (44.883691 36.2584307, 44.8839807 36.258629)",,
537279865,False,,,,residential,True,77.54499999999999,"LINESTRING (44.883691 36.2584307, 44.8834535 36.2583152, 44.8832312 36.2582776, 44.882871 36.2582862)",,
1194685610,False,,,,residential,False,101.132,"LINESTRING (44.883691 36.2584307, 44.8838352 36.258372, 44.8838611 36.2583355, 44.8838611 36.2582754, 44.8838223 36.258111, 44.8838514 36.2579022, 44.8840023 36.2576284)",,
505910594,False,,,Hallo Street,residential,False,19.938,"LINESTRING (44.8800888 36.2591762, 44.8798665 36.2591806)",,
539479820,False,,,,residential,True,82.488,"LINESTRING (44.8800888 36.2591762, 44.8802669 36.259904)",,
505910594,False,,,Hallo Street,residential,True,21.088,"LINESTRING (44.8800888 36.2591762, 44.8802375 36.2591549, 44.880317 36.2591326)",,
505910594,False,,,Hallo Street,residential,False,57.841,"LINESTRING (44.8795282 36.2591939, 44.8788836 36.2592143)",,
505910594,False,,,Hallo Street,residential,True,30.369,"LINESTRING (44.8795282 36.2591939, 44.8798665 36.2591806)",,
539479822,False,,,,residential,True,88.216,"LINESTRING (44.8795282 36.2591939, 44.8797079 36.2599739)",,
1222383683,False,,,,residential,True,78.724,"LINESTRING (44.8795282 36.2591939, 44.8793489 36.2587372, 44.8793542 36.2587135, 44.8793811 36.2586897, 44.8794964 36.2586399, 44.8795769 36.2586226)",,
539479826,False,,,,residential,False,98.52,"LINESTRING (44.8775516 36.258221, 44.877753 36.259092)",,
539479826,False,,,,residential,True,22.873,"LINESTRING (44.8775516 36.258221, 44.8775009 36.2580194)",,
518456989,False,,,,residential,False,56.096,"LINESTRING (44.8785443 36.2603644, 44.8791553 36.2602559)",,
518456989,False,,,,residential,True,39.463,"LINESTRING (44.8785443 36.2603644, 44.878111 36.2604267)",,
539479825,False,,,,residential,True,152.315,"LINESTRING (44.8785443 36.2603644, 44.8782149 36.2590206)",,
324617107,False,,,,residential,False,42.169,"LINESTRING (44.8782149 36.2590206, 44.877753 36.259092)",,
324617107,False,,,,residential,True,53.0,"LINESTRING (44.8782149 36.2590206, 44.8787946 36.2589274)",,
539479825,False,,,,residential,False,152.315,"LINESTRING (44.8782149 36.2590206, 44.8785443 36.2603644)",,
518456989,False,,,,residential,False,39.463,"LINESTRING (44.878111 36.2604267, 44.8785443 36.2603644)",,
518456989,False,,,,residential,True,47.646,"LINESTRING (44.878111 36.2604267, 44.877591 36.260515)",,
539479826,False,,,,residential,True,151.844,"LINESTRING (44.878111 36.2604267, 44.877753 36.259092)",,
539479826,False,,,,residential,False,65.526,"LINESTRING (44.8773277 36.2574469, 44.8775009 36.2580194)",,
539479836,False,,,Ako,residential,True,43.137,"LINESTRING (44.8773277 36.2574469, 44.8777993 36.2573702)",,
539479826,False,,,,residential,False,22.873,"LINESTRING (44.8775009 36.2580194, 44.8775516 36.258221)",,
539479826,False,,,,residential,True,65.526,"LINESTRING (44.8775009 36.2580194, 44.8773277 36.2574469)",,
539479828,False,,,,residential,True,42.046,"LINESTRING (44.8775009 36.2580194, 44.8779598 36.2579416)",,
505910585,False,,,,tertiary,True,64.726,"LINESTRING (44.8785265 36.2578454, 44.8783632 36.2572784)",,
539479828,False,,,,residential,False,51.926,"LINESTRING (44.8785265 36.2578454, 44.8779598 36.2579416)",,
505910585,False,,,,tertiary,False,122.69200000000001,"LINESTRING (44.8785265 36.2578454, 44.8785574 36.2579639, 44.8787946 36.2589274)",,
505910585,False,,,,tertiary,False,64.726,"LINESTRING (44.8783632 36.2572784, 44.8785265 36.2578454)",,
539479836,False,,,Ako,residential,False,51.582,"LINESTRING (44.8783632 36.2572784, 44.8777993 36.2573702)",,
505910585,False,,,,tertiary,True,38.722,"LINESTRING (44.8783632 36.2572784, 44.8783421 36.2571382, 44.8782894 36.2569356)",,
473174386,False,,,Glinjan Street,residential,False,84.302,"LINESTRING (44.8822674 36.2570048, 44.8831955 36.2568836)",,
473174386,False,,,Glinjan Street,residential,True,70.363,"LINESTRING (44.8822674 36.2570048, 44.8820257 36.2570264, 44.8815106 36.2571612)",,
539482513,False,,,,residential,True,121.952,"LINESTRING (44.8822674 36.2570048, 44.8825182 36.2574961, 44.8825722 36.2575269, 44.8826514 36.2575548, 44.8826835 36.2575858, 44.8827296 36.2579861)",,
505910594,False,,,Hallo Street,residential,False,10.863,"LINESTRING (44.8828841 36.2580775, 44.882785 36.2581337)",,
505910594,False,,,Hallo Street,residential,True,83.441,"LINESTRING (44.8828841 36.2580775, 44.8836472 36.257648)",,
539482514,False,,,,residential,True,17.181,"LINESTRING (44.8828841 36.2580775, 44.8827296 36.2579861)",,
539482514,False,,,,residential,False,17.181,"LINESTRING (44.8827296 36.2579861, 44.8828841 36.2580775)",,
539482513,False,,,,residential,False,121.952,"LINESTRING (44.8827296 36.2579861, 44.8826835 36.2575858, 44.8826514 36.2575548, 44.8825722 36.2575269, 44.8825182 36.2574961, 44.8822674 36.2570048)",,
539482514,False,,,,residential,True,162.503,"LINESTRING (44.8827296 36.2579861, 44.8825139 36.2579091, 44.881947 36.2578668, 44.8818792 36.2578569, 44.8818515 36.2578097, 44.8815106 36.2571612)",,
473174386,False,,,Glinjan Street,residential,True,38.176,"LINESTRING (44.8815106 36.2571612, 44.8811056 36.2572671)",,
473174386,False,,,Glinjan Street,residential,False,70.363,"LINESTRING (44.8815106 36.2571612, 44.8820257 36.2570264, 44.8822674 36.2570048)",,
539482514,False,,,,residential,False,162.503,"LINESTRING (44.8815106 36.2571612, 44.8818515 36.2578097, 44.8818792 36.2578569, 44.881947 36.2578668, 44.8825139 36.2579091, 44.8827296 36.2579861)",,
505910594,False,,,Hallo Street,residential,False,49.816,"LINESTRING (44.8813741 36.2585938, 44.8808579 36.2587595)",,
505910594,False,,,Hallo Street,residential,True,24.694,"LINESTRING (44.8813741 36.2585938, 44.88163 36.2585117)",,
539482515,False,,,,residential,True,70.92,"LINESTRING (44.8813741 36.2585938, 44.8810242 36.2580218)",,
473174386,False,,,Glinjan Street,residential,False,27.873,"LINESTRING (44.8806376 36.2573896, 44.8809314 36.2573077)",,
473174386,False,,,Glinjan Street,residential,True,43.248,"LINESTRING (44.8806376 36.2573896, 44.8801788 36.2575096)",,
539482515,False,,,,residential,False,78.379,"LINESTRING (44.8806376 36.2573896, 44.8810242 36.2580218)",,
505910594,False,,,Hallo Street,residential,False,23.684,"LINESTRING (44.8818754 36.2584329, 44.88163 36.2585117)",,
505910594,False,,,Hallo Street,residential,True,14.599,"LINESTRING (44.8818754 36.2584329, 44.8820267 36.2583844)",,
539482516,False,,,,residential,True,146.862,"LINESTRING (44.8818754 36.2584329, 44.8811056 36.2572671)",,
