osmid,highway,oneway,reversed,length,name,geometry,junction
107138087,residential,False,True,89.038,,"LINESTRING (44.4021154 32.0313555, 44.402765 32.0319368)",
31285858,trunk,True,False,74.416,شارع الكوفة,"LINESTRING (44.4021154 32.0313555, 44.4018578 32.0312597, 44.4016529 32.0311774, 44.4013992 32.0310742)",
76465489,residential,False,False,73.712,,"LINESTRING (44.4041604 32.0308975, 44.4048888 32.0311386)",
47748624,primary,True,False,69.935,شارع معمل اسمنت الكوفة,"LINESTRING (44.4041604 32.0308975, 44.4039101 32.0312733, 44.4038002 32.0314473)",
31285858,trunk,True,False,49.238,شارع الكوفة,"LINESTRING (44.4060137 32.0321769, 44.405502 32.032088)",
47748599,trunk,True,False,18.057,شارع الكوفة,"LINESTRING (44.4065999 32.0323276, 44.4067342 32.0324434)",
47727188,trunk,True,False,11.251,تقاطع الشهرستاني,"LINESTRING (44.4065999 32.0323276, 44.4065882 32.0323598, 44.406569 32.0323893, 44.4065431 32.032415)",roundabout
47727188,trunk,True,False,29.682999999999996,تقاطع الشهرستاني,"LINESTRING (44.4065431 32.032415, 44.406512 32.0324355, 44.4064767 32.0324502, 44.4064387 32.0324587, 44.4063994 32.0324606, 44.4063604 32.0324557, 44.4063234 32.0324443, 44.4062899 32.0324269, 44.4062611 32.0324041)",roundabout
441517965,primary,True,False,71.945,شارع معمل اسمنت الكوفة,"LINESTRING (44.4036483 32.0313941, 44.4037663 32.0312451, 44.4040437 32.030841)",
47749896,tertiary,True,False,49.619,شارع الكورنيش,"LINESTRING (44.4078584 32.0389298, 44.4082607 32.038642)",
486200570,residential,False,True,56.196,شارع السكة,"LINESTRING (44.4078584 32.0389298, 44.4073956 32.0386112)",
456107985,primary,True,False,28.431,,"LINESTRING (44.4038002 32.0314473, 44.4038965 32.0316896)",
505891174,primary_link,True,False,22.32,,"LINESTRING (44.4038002 32.0314473, 44.4037731 32.0314724, 44.4037358 32.031486, 44.4037174 32.0314844, 44.4036973 32.0314765, 44.4036591 32.031448, 44.4036483 32.0313941)",
486200602,residential,False,True,71.172,,"LINESTRING (44.4040437 32.030841, 44.4033181 32.0306641)",
47748599,trunk,True,False,156.119,شارع الكوفة,"LINESTRING (44.4067342 32.0324434, 44.407961 32.0333866)",
618973096,residential,False,False,45.921,,"LINESTRING (44.3981892 32.0303645, 44.3983541 32.0307531)",
47761942,unclassified,False,False,79.087,,"LINESTRING (44.404511 32.0371652, 44.404106 32.0365423)",
47761942,unclassified,False,True,27.758,,"LINESTRING (44.404511 32.0371652, 44.4046285 32.0373941)",
486207894,residential,False,True,74.41,,"LINESTRING (44.404511 32.0371652, 44.4037656 32.0373855)",
47761942,unclassified,False,False,39.991,,"LINESTRING (44.4051517 32.0385033, 44.4049926 32.0381699)",
107138076,residential,False,False,64.606,,"LINESTRING (44.4051517 32.0385033, 44.4045141 32.0387165)",
47761942,unclassified,False,True,52.141999999999996,,"LINESTRING (44.4051517 32.0385033, 44.4052804 32.0387853, 44.4054193 32.0389031)",
486200570,residential,False,False,56.196,شارع السكة,"LINESTRING (44.4073956 32.0386112, 44.4078584 32.0389298)",
486200570,residential,False,True,28.231,شارع السكة,"LINESTRING (44.4073956 32.0386112, 44.4071246 32.0385031)",
76465446,residential,False,True,140.758,,"LINESTRING (44.3999053 32.0363933, 44.3988279 32.0355168)",
487218659,tertiary,False,False,67.224,,"LINESTRING (44.3999053 32.0363933, 44.4004202 32.035975)",
487218659,tertiary,False,True,212.795,,"LINESTRING (44.3999053 32.0363933, 44.398309 32.0377465)",
487998450,residential,False,True,89.033,,"LINESTRING (44.3999053 32.0363933, 44.4002928 32.0368056, 44.400443 32.0370477)",
107138083,residential,False,True,89.635,,"LINESTRING (44.4004202 32.035975, 44.400893 32.0366744)",
487218659,tertiary,False,False,77.289,,"LINESTRING (44.4004202 32.035975, 44.401021 32.035502)",
487218659,tertiary,False,True,67.224,,"LINESTRING (44.4004202 32.035975, 44.3999053 32.0363933)",
487998447,residential,False,False,142.61599999999999,,"LINESTRING (44.4004202 32.035975, 44.3999717 32.0354647, 44.3994716 32.034977)",
76465447,residential,False,False,123.223,,"LINESTRING (44.401021 32.035502, 44.400282 32.0345879)",
487218659,tertiary,False,False,50.78,,"LINESTRING (44.401021 32.035502, 44.4014073 32.0351837)",
487218659,tertiary,False,True,77.289,,"LINESTRING (44.401021 32.035502, 44.4004202 32.035975)",
487998451,residential,False,True,86.746,,"LINESTRING (44.401021 32.035502, 44.4015516 32.0361394)",
76465444,residential,False,True,110.87,,"LINESTRING (44.4014073 32.0351837, 44.4007522 32.0343556)",
486207887,residential,False,False,91.018,,"LINESTRING (44.4014073 32.0351837, 44.4019685 32.0358498)",
487218659,tertiary,False,False,47.949,,"LINESTRING (44.4014073 32.0351837, 44.4017815 32.0348916)",
487218659,tertiary,False,True,50.78,,"LINESTRING (44.4014073 32.0351837, 44.401021 32.035502)",
76465445,residential,False,True,100.506,,"LINESTRING (44.4017815 32.0348916, 44.4012645 32.0341011)",
76679317,residential,False,False,93.061,,"LINESTRING (44.4017815 32.0348916, 44.4022482 32.0356291)",
487218659,tertiary,False,True,47.949,,"LINESTRING (44.4017815 32.0348916, 44.4014073 32.0351837)",
487216741,tertiary,True,False,40.391,,"LINESTRING (44.4017815 32.0348916, 44.4018149 32.0348187, 44.4020453 32.0346111)",
107138075,residential,False,False,220.005,,"LINESTRING (44.4020792 32.0346755, 44.4032002 32.0364109)",
487998454,residential,False,False,7.842,,"LINESTRING (44.4020792 32.0346755, 44.4020453 32.0346111)",
487216742,tertiary,True,False,37.358000000000004,,"LINESTRING (44.4020792 32.0346755, 44.401858 32.0348627, 44.4017815 32.0348916)",
487216737,tertiary,True,False,75.767,شارع اجمهوريه,"LINESTRING (44.4036343 32.0337603, 44.4029473 32.034114)",
1088530873,residential,False,False,46.776,,"LINESTRING (44.4036343 32.0337603, 44.4039485 32.0340859)",
107138070,residential,False,False,38.339,,"LINESTRING (44.4042095 32.0334644, 44.4045108 32.033696)",
487216737,tertiary,True,False,32.042,شارع اجمهوريه,"LINESTRING (44.4042095 32.0334644, 44.4039222 32.0336184)",
107138087,residential,False,False,50.711,,"LINESTRING (44.4043666 32.0333219, 44.4039854 32.0330001)",
487216743,tertiary,True,False,96.429,شارع اجمهوريه,"LINESTRING (44.4043666 32.0333219, 44.4044308 32.0332875, 44.4048921 32.0330526, 44.4052401 32.0328706)",
107138084,residential,False,True,43.835,,"LINESTRING (44.4015505 32.0325774, 44.4019571 32.0323861)",
486200587,tertiary,True,False,71.49100000000001,شارع السكة,"LINESTRING (44.4015505 32.0325774, 44.401669 32.0329178, 44.4017797 32.0331901)",
107138086,residential,False,False,48.291,,"LINESTRING (44.4017797 32.0331901, 44.4022173 32.0329643)",
