osmid,oneway,ref,highway,reversed,length,geometry,name,junction
260130604,True,180,trunk,False,82.453,"LINESTRING (45.9826101 35.1793472, 45.9820991 35.1799599)",,
260130588,False,,tertiary,True,28.724,"LINESTRING (45.9826101 35.1793472, 45.9827118 35.1794052, 45.9828693 35.179495)",,
442666781,True,,primary,False,7.7219999999999995,"LINESTRING (45.983292 35.1782122, 45.9832832 35.1782462, 45.9832583 35.1782743)",فلکەی عومەری خاوەر,roundabout
260130588,False,,tertiary,False,10.305,"LINESTRING (45.9852744 35.1808717, 45.9851819 35.1808181)",,
442662446,False,,residential,False,89.577,"LINESTRING (45.9852744 35.1808717, 45.9856854 35.1801395)",,
46841088,False,,tertiary,True,70.176,"LINESTRING (45.9852744 35.1808717, 45.9852172 35.181179, 45.9852064 35.1813303, 45.9852099 35.181499)",,
345469128,False,,residential,False,232.34300000000002,"LINESTRING (45.9852744 35.1808717, 45.9853604 35.180859, 45.9860689 35.1805175, 45.9867909 35.1801452, 45.9874649 35.1798039)",,
260130600,False,,residential,True,40.653,"LINESTRING (45.9872579 35.1835719, 45.9875008 35.1832649)",Kani Qwlka,
345469134,False,,residential,False,180.785,"LINESTRING (45.9872579 35.1835719, 45.9870869 35.1833956, 45.9861484 35.1822234)",,
345536459,False,,secondary,True,58.136,"LINESTRING (45.9856898 35.1772846, 45.9853802 35.1768271)",,
397492256,False,,primary,True,20.325,"LINESTRING (45.9856898 35.1772846, 45.9854879 35.1773632)",,
443261537,True,,primary,False,54.396,"LINESTRING (45.9856898 35.1772846, 45.9861533 35.1771074, 45.9862319 35.1770773)",شەقامی هیرۆشیما,
260130586,False,,secondary,False,43.726,"LINESTRING (45.9833534 35.1777702, 45.9828729 35.1777899)",جادەی گوڵان,
225695033,True,,primary,False,30.262999999999998,"LINESTRING (45.9833534 35.1777702, 45.983556 35.1776409, 45.9836232 35.177612)",,
225695586,True,,primary,False,29.208,"LINESTRING (45.9884189 35.1763088, 45.9885296 35.1765554)",,
321660424,False,,unclassified,True,105.555,"LINESTRING (45.9884189 35.1763088, 45.9878812 35.1754674)",,
443260877,False,,primary,True,61.829,"LINESTRING (45.9884189 35.1763088, 45.9889573 35.1761039, 45.9890356 35.1760741)",شەقامی هیرۆشیما,
345536461,False,,residential,False,110.93199999999999,"LINESTRING (45.9848707 35.1776032, 45.984845 35.1773288, 45.984861 35.1771447, 45.9848738 35.1770032, 45.9848551 35.176927, 45.9847217 35.176628)",,
397492256,False,,primary,False,62.12,"LINESTRING (45.9848707 35.1776032, 45.9851613 35.1774902, 45.9852574 35.1774528, 45.9854879 35.1773632)",,
823731632,True,,primary,False,158.696,"LINESTRING (45.9848707 35.1776032, 45.9841779 35.1778541, 45.983292 35.1782122)",,
345472648,False,,residential,True,66.017,"LINESTRING (45.985846 35.1775127, 45.9856724 35.1780892)",,
1022606581,True,,primary,False,29.066,"LINESTRING (45.985846 35.1775127, 45.9856898 35.1772846)",,
425094617,True,,primary,False,36.761,"LINESTRING (45.985846 35.1775127, 45.9857584 35.1774585, 45.985708 35.1774394, 45.98564 35.177417, 45.9855693 35.177392, 45.9854879 35.1773632)",,
225695586,True,,primary,False,58.521,"LINESTRING (45.9885296 35.1765554, 45.9885845 35.176687, 45.9886093 35.1767795, 45.988611 35.1768215, 45.9885916 35.176901, 45.9885544 35.1769734, 45.98848 35.177041)",,
345536457,False,,residential,True,43.114,"LINESTRING (45.9885296 35.1765554, 45.9884252 35.1765784, 45.9880692 35.1766487)",,
345536458,False,,residential,False,57.419,"LINESTRING (45.98848 35.177041, 45.9880692 35.1766487)",,
225695586,True,,primary,False,53.861999999999995,"LINESTRING (45.98848 35.177041, 45.9884342 35.1771233, 45.9884028 35.1772061, 45.9883974 35.1772279, 45.9883277 35.1775072)",,
46841089,False,,residential,False,60.793,"LINESTRING (45.9888407 35.182316, 45.9883682 35.182703)",,
46841089,False,,residential,True,8.36,"LINESTRING (45.9888407 35.182316, 45.9889076 35.1822644)",,
326704252,False,,residential,False,75.244,"LINESTRING (45.9888407 35.182316, 45.9896581 35.1824236)",,
278531406,True,,primary,False,109.124,"LINESTRING (45.9912905 35.1827297, 45.991917 35.1835669)",,
321659370,False,,residential,True,133.19799999999998,"LINESTRING (45.9912905 35.1827297, 45.9919884 35.1823144, 45.9924753 35.1820246)",,
225695586,True,,primary,False,14.177,"LINESTRING (45.9882445 35.1778098, 45.9882184 35.1779355)",,
254957902,False,,residential,False,200.01500000000004,"LINESTRING (45.9882445 35.1778098, 45.9886084 35.1778067, 45.988693 35.1778015, 45.9887631 35.1777894, 45.9888444 35.1777709, 45.9889113 35.1777508, 45.9890318 35.1777122, 45.9893119 35.1776031, 45.9896033 35.1774912, 45.9903001 35.1772372)",,
345492315,False,,residential,False,85.187,"LINESTRING (45.9907801 35.177056, 45.9904073 35.1763531)",,
254957902,False,,residential,False,86.282,"LINESTRING (45.9907801 35.177056, 45.991558 35.1767403, 45.9916338 35.1767174)",,
254957902,False,,residential,True,48.055,"LINESTRING (45.9907801 35.177056, 45.9903992 35.1772007, 45.9903001 35.1772372)",,
442662445,False,,residential,False,23.215,"LINESTRING (45.9922701 35.1765231, 45.9924792 35.1764032)",,
254957902,False,,residential,True,61.782,"LINESTRING (45.9922701 35.1765231, 45.9921051 35.1765825, 45.9919066 35.1766351, 45.9916338 35.1767174)",,
260130600,False,,residential,False,68.422,"LINESTRING (45.9886639 35.1819786, 45.9881704 35.1824433)",Kani Qwlka,
260130600,False,,residential,True,98.042,"LINESTRING (45.9886639 35.1819786, 45.9895165 35.1814384)",Kani Qwlka,
345469130,False,,residential,True,38.736,"LINESTRING (45.9886639 35.1819786, 45.9889076 35.1822644)",,
345469130,False,,residential,False,69.28999999999999,"LINESTRING (45.9886639 35.1819786, 45.9886373 35.1819047, 45.9886164 35.1818364, 45.9886164 35.1817533, 45.9886242 35.1816744, 45.988619 35.1816083, 45.9885982 35.1815464, 45.9885159 35.1813762)",,
260130600,False,,residential,False,21.178,"LINESTRING (45.9876274 35.183105, 45.9875008 35.1832649)",Kani Qwlka,
260130600,False,,residential,True,13.547,"LINESTRING (45.9876274 35.183105, 45.9877104 35.1830038)",Kani Qwlka,
321657067,False,,residential,True,22.276,"LINESTRING (45.9876274 35.183105, 45.9878465 35.1831948)",,
442662446,False,,residential,True,33.284,"LINESTRING (45.9863706 35.1789682, 45.9862257 35.1792431)",,
345469147,False,,residential,True,131.58499999999998,"LINESTRING (45.9863706 35.1789682, 45.986044 35.1788839, 45.9857336 35.1788277, 45.9849482 35.1787821)",,
442662446,False,,residential,False,63.816,"LINESTRING (45.9863706 35.1789682, 45.9867145 35.1785187, 45.9867429 35.1784816)",,
425094617,True,,primary,False,7.614,"LINESTRING (45.9869503 35.17821, 45.9868853 35.1781668)",,
442662446,False,,residential,True,35.6,"LINESTRING (45.9869503 35.17821, 45.9867429 35.1784816)",,
321657067,False,,residential,False,33.258,"LINESTRING (45.988165 35.1833421, 45.9878465 35.1831948)",,
321657067,False,,residential,True,39.123,"LINESTRING (45.988165 35.1833421, 45.9885788 35.1834391)",,
442666781,True,,primary,False,11.585,"LINESTRING (45.9830899 35.1782297, 45.9830899 35.178195, 45.9831071 35.1781632, 45.9831387 35.17814)",فلکەی عومەری خاوەر,roundabout
260130600,False,,residential,False,75.047,"LINESTRING (45.9881704 35.1824433, 45.9877104 35.1830038)",Kani Qwlka,
260130600,False,,residential,True,68.422,"LINESTRING (45.9881704 35.1824433, 45.9886639 35.1819786)",Kani Qwlka,
345469137,False,,residential,True,43.557,"LINESTRING (45.9881704 35.1824433, 45.987886 35.182128)",,
442662446,False,,residential,False,35.6,"LINESTRING (45.9867429 35.1784816, 45.9869503 35.17821)",,
345469130,False,,residential,True,62.173,"LINESTRING (45.9867429 35.1784816, 45.9869129 35.1786694, 45.9870068 35.1788357, 45.9870381 35.1789146, 45.9870539 35.1789726)",,
442662446,False,,residential,True,63.816,"LINESTRING (45.9867429 35.1784816, 45.9867145 35.1785187, 45.9863706 35.1789682)",,
46841089,False,,residential,True,44.717,"LINESTRING (45.9878465 35.1831948, 45.988158 35.1828835)",,
321657067,False,,residential,False,22.276,"LINESTRING (45.9878465 35.1831948, 45.9876274 35.183105)",,
321657067,False,,residential,True,33.258,"LINESTRING (45.9878465 35.1831948, 45.988165 35.1833421)",,
278531408,True,,primary,False,93.811,"LINESTRING (45.9911739 35.1827964, 45.9906034 35.1820933)",,
345473891,False,,residential,True,81.295,"LINESTRING (45.9911739 35.1827964, 45.9903569 35.1830941)",,
293730375,False,,residential,False,7.724,"LINESTRING (45.9916422 35.1835571, 45.9917182 35.183526)",,
46841089,False,,residential,False,9.644,"LINESTRING (45.9901557 35.1813986, 45.9900684 35.1814479)",,
46841089,False,,residential,True,266.701,"LINESTRING (45.9901557 35.1813986, 45.9925118 35.1799688)",,
278531406,True,,primary,False,62.819,"LINESTRING (45.9901557 35.1813986, 45.9905679 35.1818521)",,
46841089,False,,residential,False,139.185,"LINESTRING (45.9900684 35.1814479, 45.9889076 35.1822644)",,
46841089,False,,residential,True,9.644,"LINESTRING (45.9900684 35.1814479, 45.9901557 35.1813986)",,
278531408,True,,primary,False,31.575,"LINESTRING (45.9900684 35.1814479, 45.9898628 35.181219)",,
278531408,True,,primary,False,47.133,"LINESTRING (45.9917182 35.183526, 45.9914482 35.1831641)",,
293730375,False,,residential,True,7.724,"LINESTRING (45.9917182 35.183526, 45.9916422 35.1835571)",,
321657049,False,,residential,False,40.68,"LINESTRING (45.9822595 35.182647, 45.9825928 35.1828912)",,
321657049,False,,residential,True,12.182,"LINESTRING (45.9822595 35.182647, 45.9821571 35.1825763)",,
321657060,False,,residential,True,101.918,"LINESTRING (45.9822595 35.182647, 45.9828783 35.1818826)",,
321657049,False,,residential,True,34.736,"LINESTRING (45.982886 35.1830916, 45.9825928 35.1828912)",,
321657050,False,,residential,False,29.612,"LINESTRING (45.982886 35.1830916, 45.9827053 35.1833132)",,
321657050,False,,residential,True,197.063,"LINESTRING (45.982886 35.1830916, 45.983418 35.1824946, 45.9837772 35.1820297, 45.9840713 35.1816098)",,
260130588,False,,tertiary,False,17.927,"LINESTRING (45.9847596 35.1805719, 45.9845997 35.1804775)",,
260130588,False,,tertiary,True,47.143,"LINESTRING (45.9847596 35.1805719, 45.9851819 35.1808181)",,
321657050,False,,residential,False,80.87,"LINESTRING (45.9847596 35.1805719, 45.9843208 35.1812046)",,
