osmid,highway,oneway,reversed,length,name,junction,geometry
412201292,residential,False,False,157.499,,,"LINESTRING (45.1732141 32.7628915, 45.1745864 32.7620702)"
589140229,primary,True,False,16.406,ساحة الزبيدية,roundabout,"LINESTRING (45.1732141 32.7628915, 45.1732231 32.7629276, 45.1732173 32.7629641, 45.1731972 32.7629969, 45.1731652 32.7630222)"
412201292,residential,False,False,42.577,,,"LINESTRING (45.1780603 32.7601952, 45.1784365 32.7599795)"
412201292,residential,False,True,28.876,,,"LINESTRING (45.1780603 32.7601952, 45.177799 32.7603336)"
590282025,residential,False,True,52.019,,,"LINESTRING (45.1780603 32.7601952, 45.1783515 32.7605938)"
412201292,residential,False,True,67.188,,,"LINESTRING (45.18037 32.7580292, 45.1799566 32.7585234)"
590282032,residential,True,False,9.767,,roundabout,"LINESTRING (45.18037 32.7580292, 45.1803538 32.7580033, 45.1803495 32.7579743, 45.1803578 32.7579458)"
1016819093,residential,False,True,44.769,,,"LINESTRING (45.1808305 32.7583102, 45.180542 32.7579889)"
412180675,residential,False,True,175.498,,,"LINESTRING (45.1808305 32.7583102, 45.1817203 32.7577686, 45.1817755 32.7578265, 45.182193 32.7582886)"
1016819093,residential,False,False,94.55299999999998,,,"LINESTRING (45.1808305 32.7583102, 45.1810102 32.7585064, 45.1810746 32.7585853, 45.1811068 32.7586102, 45.1811625 32.7586337, 45.1812078 32.7586439, 45.1812543 32.7586496, 45.1813091 32.7586506, 45.1813635 32.7586453, 45.1814166 32.7586338, 45.1816459 32.7585786)"
412180646,residential,False,False,70.092,,,"LINESTRING (45.1804181 32.7570078, 45.179762 32.7573126)"
412180670,residential,False,True,24.284,,,"LINESTRING (45.1804181 32.7570078, 45.1803007 32.756813)"
412180673,residential,False,False,31.713,,,"LINESTRING (45.1804181 32.7570078, 45.1807235 32.7568838)"
412180671,residential,False,False,99.60499999999999,,,"LINESTRING (45.1804181 32.7570078, 45.1804304 32.7574136, 45.1804765 32.7579019)"
412180662,residential,False,True,62.864,,,"LINESTRING (45.1742572 32.7598385, 45.1738361 32.7593978)"
