osmid,oneway,lanes,highway,reversed,length,name,junction,geometry,ref
400353969,False,2,tertiary,True,132.238,,,"LINESTRING (46.0717273 31.8589318, 46.0708073 31.8598283)",
400353460,False,2,tertiary,False,63.398,,,"LINESTRING (46.0727425 31.8604377, 46.0724327 31.8599319)",
400353460,False,2,tertiary,True,40.293,,,"LINESTRING (46.0727425 31.8604377, 46.0729756 31.8607412)",
400631208,False,,residential,False,71.772,,,"LINESTRING (46.0727425 31.8604377, 46.0734225 31.8601495)",
400353460,False,2,tertiary,False,62.726,,,"LINESTRING (46.0724327 31.8599319, 46.0721055 31.859441)",
400353460,False,2,tertiary,True,63.398,,,"LINESTRING (46.0724327 31.8599319, 46.0727425 31.8604377)",
400631207,False,,residential,False,71.285,,,"LINESTRING (46.0724327 31.8599319, 46.073047 31.8595594)",
400353460,False,2,tertiary,False,66.945,,,"LINESTRING (46.0721055 31.859441, 46.0717273 31.8589318)",
400353460,False,2,tertiary,True,62.726,,,"LINESTRING (46.0721055 31.859441, 46.0724327 31.8599319)",
400631206,False,,residential,False,72.751,,,"LINESTRING (46.0721055 31.859441, 46.0727452 31.8590765)",
406482339,True,2,trunk,False,104.509,,,"LINESTRING (46.0757214 31.8657107, 46.0763857 31.864959)",7
400353509,True,,secondary,False,73.288,,,"LINESTRING (46.0757214 31.8657107, 46.0758009 31.8655296, 46.0758358 31.8654271, 46.0758358 31.8653656, 46.0757982 31.865262, 46.0757486 31.8651982, 46.0756561 31.8651173)",
759532715,True,,trunk,False,157.355,,,"LINESTRING (46.0761988 31.8654214, 46.0751723 31.8665361)",7
406482339,True,2,trunk,False,84.338,,,"LINESTRING (46.0763857 31.864959, 46.0769314 31.8643586)",7
400353875,True,2,secondary,False,167.653,,,"LINESTRING (46.0711734 31.8617829, 46.0727736 31.8611301)",
400353968,False,2,secondary,True,22.447,,,"LINESTRING (46.0711734 31.8617829, 46.071329 31.8619355)",
400353969,False,2,tertiary,False,23.015,,,"LINESTRING (46.0711734 31.8617829, 46.0710045 31.8616337)",
400353132,True,2,secondary,False,50.423,فلكة الخنساء,roundabout,"LINESTRING (46.0727736 31.8611301, 46.0727622 31.8610676, 46.0727748 31.8609706, 46.0728168 31.8608799, 46.0728853 31.8608016, 46.0729756 31.8607412)",
400531237,False,2,secondary,False,25.114,,,"LINESTRING (46.0735831 31.8608932, 46.0738194 31.8607896)",
400353132,True,2,secondary,False,60.36699999999999,فلكة الخنساء,roundabout,"LINESTRING (46.0735831 31.8608932, 46.0735968 31.8609121, 46.0736293 31.8610125, 46.0736276 31.8611166, 46.0735918 31.8612162, 46.0735246 31.8613034, 46.0734316 31.8613712)",
400531237,False,2,secondary,False,14.236,,,"LINESTRING (46.0753081 31.8601814, 46.075446 31.8601297)",
400531237,False,2,secondary,True,10.683,,,"LINESTRING (46.0753081 31.8601814, 46.0752066 31.8602238)",
400630637,False,,tertiary,True,53.931,,,"LINESTRING (46.0753081 31.8601814, 46.0750506 31.8597485)",
400531237,False,2,secondary,False,70.21,,,"LINESTRING (46.0738194 31.8607896, 46.0744927 31.8605219)",
400531237,False,2,secondary,True,25.114,,,"LINESTRING (46.0738194 31.8607896, 46.0735831 31.8608932)",
400631296,False,,residential,True,80.443,,,"LINESTRING (46.0738194 31.8607896, 46.0734225 31.8601495)",
403629069,False,,residential,True,132.901,,,"LINESTRING (46.0738194 31.8607896, 46.0744727 31.8618482)",
400531237,False,2,secondary,False,75.13,,,"LINESTRING (46.0744927 31.8605219, 46.0752066 31.8602238)",
400531237,False,2,secondary,True,70.21,,,"LINESTRING (46.0744927 31.8605219, 46.0738194 31.8607896)",
400631205,False,,residential,True,79.413,,,"LINESTRING (46.0744927 31.8605219, 46.0740816 31.8598989)",
403629078,False,,tertiary,False,40.942,,,"LINESTRING (46.0744927 31.8605219, 46.0746494 31.8608652)",
400631204,False,,residential,False,60.792,,,"LINESTRING (46.0727452 31.8590765, 46.073047 31.8595594)",
400631206,False,,residential,False,64.431,,,"LINESTRING (46.0727452 31.8590765, 46.0733165 31.8587598)",
400631206,False,,residential,True,72.751,,,"LINESTRING (46.0727452 31.8590765, 46.0721055 31.859441)",
400631205,False,,residential,False,59.589,,,"LINESTRING (46.0733165 31.8587598, 46.073633 31.8592234)",
400631206,False,,residential,True,64.431,,,"LINESTRING (46.0733165 31.8587598, 46.0727452 31.8590765)",
400631204,False,,residential,True,60.792,,,"LINESTRING (46.073047 31.8595594, 46.0727452 31.8590765)",
400631207,False,,residential,False,66.774,,,"LINESTRING (46.073047 31.8595594, 46.073633 31.8592234)",
400631207,False,,residential,True,71.285,,,"LINESTRING (46.073047 31.8595594, 46.0724327 31.8599319)",
400631297,False,,residential,False,74.586,,,"LINESTRING (46.073047 31.8595594, 46.0734225 31.8601495)",
400631205,False,,residential,False,86.237,,,"LINESTRING (46.073633 31.8592234, 46.0740816 31.8598989)",
400631205,False,,residential,True,59.589,,,"LINESTRING (46.073633 31.8592234, 46.0733165 31.8587598)",
400631207,False,,residential,False,63.743,,,"LINESTRING (46.073633 31.8592234, 46.0742136 31.8589311)",
400631207,False,,residential,True,66.774,,,"LINESTRING (46.073633 31.8592234, 46.073047 31.8595594)",
400630637,False,,tertiary,False,93.618,,,"LINESTRING (46.0744498 31.8588122, 46.0749339 31.8595469)",
400631207,False,,residential,True,25.931,,,"LINESTRING (46.0744498 31.8588122, 46.0742136 31.8589311)",
400631208,False,,residential,False,68.2,,,"LINESTRING (46.0734225 31.8601495, 46.0740816 31.8598989)",
400631208,False,,residential,True,71.772,,,"LINESTRING (46.0734225 31.8601495, 46.0727425 31.8604377)",
400631296,False,,residential,False,80.443,,,"LINESTRING (46.0734225 31.8601495, 46.0738194 31.8607896)",
400631297,False,,residential,True,74.586,,,"LINESTRING (46.0734225 31.8601495, 46.073047 31.8595594)",
400631205,False,,residential,False,79.413,,,"LINESTRING (46.0740816 31.8598989, 46.0744927 31.8605219)",
400631205,False,,residential,True,86.237,,,"LINESTRING (46.0740816 31.8598989, 46.073633 31.8592234)",
400631208,False,,residential,False,70.487,,,"LINESTRING (46.0740816 31.8598989, 46.0747528 31.8596217)",
400631208,False,,residential,True,68.2,,,"LINESTRING (46.0740816 31.8598989, 46.0734225 31.8601495)",
400630637,False,,tertiary,False,24.98,,,"LINESTRING (46.0749339 31.8595469, 46.0750506 31.8597485)",
400630637,False,,tertiary,True,93.618,,,"LINESTRING (46.0749339 31.8595469, 46.0744498 31.8588122)",
400631208,False,,residential,True,19.019,,,"LINESTRING (46.0749339 31.8595469, 46.0747528 31.8596217)",
405100495,False,,residential,False,93.054,,,"LINESTRING (46.0749339 31.8595469, 46.0758162 31.8591744)",
400353402,False,2,secondary,False,62.471,,,"LINESTRING (46.0739133 31.8640279, 46.0733782 31.8636976)",
400353402,False,2,secondary,True,63.957,,,"LINESTRING (46.0739133 31.8640279, 46.0744551 31.864373)",
400632271,False,,residential,False,98.867,,,"LINESTRING (46.0739133 31.8640279, 46.0745597 31.8633285)",
400632270,False,,residential,False,61.163,,,"LINESTRING (46.0745597 31.8633285, 46.0750921 31.8636417)",
400632271,False,,residential,True,98.867,,,"LINESTRING (46.0745597 31.8633285, 46.0739133 31.8640279)",
400632270,False,,residential,True,39.663,,,"LINESTRING (46.0745597 31.8633285, 46.0743519 31.863193, 46.0744494 31.8630874)",
400353402,False,2,secondary,False,63.957,,,"LINESTRING (46.0744551 31.864373, 46.0739133 31.8640279)",
400353402,False,2,secondary,True,67.289,,,"LINESTRING (46.0744551 31.864373, 46.0750318 31.8647284)",
400632272,False,,residential,False,101.15,,,"LINESTRING (46.0744551 31.864373, 46.0750921 31.8636417)",
400632270,False,,residential,False,67.968,,,"LINESTRING (46.0750921 31.8636417, 46.0756648 31.8640119)",
400632270,False,,residential,True,61.163,,,"LINESTRING (46.0750921 31.8636417, 46.0745597 31.8633285)",
400632272,False,,residential,True,101.15,,,"LINESTRING (46.0750921 31.8636417, 46.0744551 31.864373)",
400353402,False,2,secondary,False,67.289,,,"LINESTRING (46.0750318 31.8647284, 46.0744551 31.864373)",
400353402,False,2,secondary,True,73.116,,,"LINESTRING (46.0750318 31.8647284, 46.0756561 31.8651173)",
400632273,False,,residential,False,99.605,,,"LINESTRING (46.0750318 31.8647284, 46.0756648 31.8640119)",
400632270,False,,residential,True,67.968,,,"LINESTRING (46.0756648 31.8640119, 46.0750921 31.8636417)",
400632273,False,,residential,True,99.605,,,"LINESTRING (46.0756648 31.8640119, 46.0750318 31.8647284)",
400632270,False,,residential,False,79.02799999999999,,,"LINESTRING (46.0756648 31.8640119, 46.0759075 31.864168, 46.0760805 31.8639595, 46.0758935 31.8638428)",
400632685,False,,tertiary,False,96.135,,,"LINESTRING (46.0714209 31.8650999, 46.0707906 31.8657788)",
400632685,False,,tertiary,True,70.484,,,"LINESTRING (46.0714209 31.8650999, 46.0718896 31.8646066)",
400633467,False,,tertiary,False,54.194,,,"LINESTRING (46.0714209 31.8650999, 46.0709703 31.8647981)",
400633467,False,,tertiary,True,50.444,,,"LINESTRING (46.0705371 31.8645327, 46.0709703 31.8647981)",
403465829,False,,residential,False,55.154,,,"LINESTRING (46.0705371 31.8645327, 46.0709119 31.8641523)",
400633467,False,,tertiary,False,239.078,,,"LINESTRING (46.0705371 31.8645327, 46.0696493 31.8637035, 46.0688714 31.8629142)",
756419904,False,,residential,True,21.883,,,"LINESTRING (46.0688714 31.8629142, 46.0687588 31.8627422)",
400633467,False,,tertiary,True,239.078,,,"LINESTRING (46.0688714 31.8629142, 46.0696493 31.8637035, 46.0705371 31.8645327)",
443668867,False,2,secondary,False,16.66,,,"LINESTRING (46.0771067 31.8594465, 46.0772668 31.8593836)",
443668864,True,,secondary,False,23.208000000000002,,roundabout,"LINESTRING (46.0771067 31.8594465, 46.0771145 31.8594755, 46.0771065 31.8595046, 46.0770845 31.8595278, 46.0770528 31.8595405, 46.0770177 31.8595402, 46.0769862 31.8595269, 46.0769647 31.8595033)",
403465821,False,,residential,True,43.799,,,"LINESTRING (46.0720203 31.8674793, 46.0716529 31.8672389)",
400632685,False,,tertiary,False,18.615,,,"LINESTRING (46.0693194 31.8674497, 46.0692 31.8675829)",
400632685,False,,tertiary,True,45.881,,,"LINESTRING (46.0693194 31.8674497, 46.069605 31.8671159)",
403465819,False,,residential,True,46.08,,,"LINESTRING (46.0693194 31.8674497, 46.069715 31.8676923)",
403465819,False,,residential,False,46.08,,,"LINESTRING (46.069715 31.8676923, 46.0693194 31.8674497)",
403465821,False,,residential,False,43.799,,,"LINESTRING (46.0716529 31.8672389, 46.0720203 31.8674793)",
403465821,False,,residential,True,44.953,,,"LINESTRING (46.0716529 31.8672389, 46.0713766 31.8675681)",
403465823,False,,residential,True,114.832,,,"LINESTRING (46.0716529 31.8672389, 46.0706913 31.8666068)",
400632685,False,,tertiary,False,45.881,,,"LINESTRING (46.069605 31.8671159, 46.0693194 31.8674497)",
400632685,False,,tertiary,True,75.693,,,"LINESTRING (46.069605 31.8671159, 46.0700985 31.8665795)",
403465822,False,,residential,True,47.838,,,"LINESTRING (46.069605 31.8671159, 46.0700047 31.8673802)",
403465821,False,,residential,False,44.953,,,"LINESTRING (46.0713766 31.8675681, 46.0716529 31.8672389)",
403465823,False,,residential,False,45.765,,,"LINESTRING (46.0713766 31.8675681, 46.0709919 31.8673178)",
403465823,False,,residential,False,45.495,,,"LINESTRING (46.0704016 31.8669337, 46.0706913 31.8666068)",
403465823,False,,residential,True,70.226,,,"LINESTRING (46.0704016 31.8669337, 46.0709919 31.8673178)",
403465824,False,,residential,False,62.208,,,"LINESTRING (46.0704016 31.8669337, 46.0700047 31.8673802)",
403465823,False,,residential,False,114.832,,,"LINESTRING (46.0706913 31.8666068, 46.0716529 31.8672389)",
403465823,False,,residential,True,45.495,,,"LINESTRING (46.0706913 31.8666068, 46.0704016 31.8669337)",
403465825,False,,residential,False,46.34,,,"LINESTRING (46.0706913 31.8666068, 46.0703064 31.8663483)",
403465822,False,,residential,False,47.838,,,"LINESTRING (46.0700047 31.8673802, 46.069605 31.8671159)",
403465824,False,,residential,True,62.208,,,"LINESTRING (46.0700047 31.8673802, 46.0704016 31.8669337)",
400632685,False,,tertiary,False,32.348,,,"LINESTRING (46.0703064 31.8663483, 46.0700985 31.8665795)",
400632685,False,,tertiary,True,17.033,,,"LINESTRING (46.0703064 31.8663483, 46.0704191 31.8662287)",
403465825,False,,residential,True,46.34,,,"LINESTRING (46.0703064 31.8663483, 46.0706913 31.8666068)",
403629059,False,,residential,True,164.902,,,"LINESTRING (46.073462 31.8674575, 46.0746086 31.866339)",
405100508,False,,residential,False,313.825,,,"LINESTRING (46.073462 31.8674575, 46.0707906 31.8657788)",
400632685,False,,tertiary,False,10.578,,,"LINESTRING (46.0707906 31.8657788, 46.0707275 31.8658574)",
400632685,False,,tertiary,True,96.135,,,"LINESTRING (46.0707906 31.8657788, 46.0714209 31.8650999)",
405100508,False,,residential,True,313.825,,,"LINESTRING (46.0707906 31.8657788, 46.073462 31.8674575)",
403465828,False,,residential,False,49.713,,,"LINESTRING (46.0709119 31.8641523, 46.0705633 31.8638173)",
403465829,False,,residential,False,132.055,,,"LINESTRING (46.0709119 31.8641523, 46.0717742 31.8632174)",
403465829,False,,residential,True,55.154,,,"LINESTRING (46.0709119 31.8641523, 46.0705371 31.8645327)",
403465828,False,,residential,False,70.569,,,"LINESTRING (46.0705633 31.8638173, 46.070068 31.8633421)",
403465828,False,,residential,True,49.713,,,"LINESTRING (46.0705633 31.8638173, 46.0709119 31.8641523)",
403465831,False,,residential,False,62.817,,,"LINESTRING (46.0705633 31.8638173, 46.0709577 31.8633624)",
403465828,False,,residential,False,53.965,,,"LINESTRING (46.070068 31.8633421, 46.0696827 31.8629837)",
403465828,False,,residential,True,70.569,,,"LINESTRING (46.070068 31.8633421, 46.0705633 31.8638173)",
403465832,False,,residential,False,62.264,,,"LINESTRING (46.070068 31.8633421, 46.0705956 31.8630063)",
403465828,False,,residential,False,51.721,,,"LINESTRING (46.0696827 31.8629837, 46.0693243 31.862632)",
403465828,False,,residential,True,53.965,,,"LINESTRING (46.0696827 31.8629837, 46.070068 31.8633421)",
403465833,False,,residential,True,130.591,,,"LINESTRING (46.0696827 31.8629837, 46.0707882 31.8622782)",
403465828,False,,residential,False,60.765,,,"LINESTRING (46.0693243 31.862632, 46.0689515 31.8621866)",
403465828,False,,residential,True,51.721,,,"LINESTRING (46.0693243 31.862632, 46.0696827 31.8629837)",
403465834,False,,residential,False,129.828,,,"LINESTRING (46.0693243 31.862632, 46.0697816 31.8623495, 46.0700767 31.8621331, 46.0704066 31.8619132)",
403465828,False,,residential,True,60.765,,,"LINESTRING (46.0689515 31.8621866, 46.0693243 31.862632)",
756419903,False,,residential,True,65.138,,,"LINESTRING (46.0689515 31.8621866, 46.0695334 31.8618721)",
756419905,False,,residential,False,42.392,,,"LINESTRING (46.0689515 31.8621866, 46.0685637 31.8623786)",
405160284,False,,residential,False,62.151,,,"LINESTRING (46.0685395 31.8623308, 46.0679588 31.8625938)",
440370582,False,,residential,False,5.786,,,"LINESTRING (46.0685395 31.8623308, 46.0685637 31.8623786)",
440370586,False,,residential,False,121.986,,,"LINESTRING (46.0685395 31.8623308, 46.0679273 31.8613648)",
403465829,False,,residential,False,49.36,,,"LINESTRING (46.0717742 31.8632174, 46.0721619 31.8635151)",
403465829,False,,residential,True,132.055,,,"LINESTRING (46.0717742 31.8632174, 46.0709119 31.8641523)",
403465831,False,,residential,True,55.883,,,"LINESTRING (46.0717742 31.8632174, 46.0713707 31.8628498)",
400632685,False,,tertiary,False,107.689,,,"LINESTRING (46.0725775 31.8638342, 46.0718896 31.8646066)",
400632685,False,,tertiary,True,58.046,,,"LINESTRING (46.0725775 31.8638342, 46.0729304 31.8634068)",
403465829,False,,residential,True,52.91,,,"LINESTRING (46.0725775 31.8638342, 46.0721619 31.8635151)",
403465829,False,,residential,False,52.91,,,"LINESTRING (46.0721619 31.8635151, 46.0725775 31.8638342)",
403465829,False,,residential,True,49.36,,,"LINESTRING (46.0721619 31.8635151, 46.0717742 31.8632174)",
403465830,False,,residential,False,181.704,,,"LINESTRING (46.0721619 31.8635151, 46.0709703 31.8647981)",
400633467,False,,tertiary,False,50.444,,,"LINESTRING (46.0709703 31.8647981, 46.0705371 31.8645327)",
400633467,False,,tertiary,True,54.194,,,"LINESTRING (46.0709703 31.8647981, 46.0714209 31.8650999)",
403465830,False,,residential,True,181.704,,,"LINESTRING (46.0709703 31.8647981, 46.0721619 31.8635151)",
403465831,False,,residential,False,69.066,,,"LINESTRING (46.0709577 31.8633624, 46.0713707 31.8628498)",
403465831,False,,residential,True,62.817,,,"LINESTRING (46.0709577 31.8633624, 46.0705633 31.8638173)",
403465832,False,,residential,True,52.319,,,"LINESTRING (46.0709577 31.8633624, 46.0705956 31.8630063)",
403465831,False,,residential,False,55.883,,,"LINESTRING (46.0713707 31.8628498, 46.0717742 31.8632174)",
403465831,False,,residential,True,69.066,,,"LINESTRING (46.0713707 31.8628498, 46.0709577 31.8633624)",
403465836,False,,residential,True,28.418,,,"LINESTRING (46.0713707 31.8628498, 46.0711947 31.8626425)",
403465832,False,,residential,False,52.319,,,"LINESTRING (46.0705956 31.8630063, 46.0709577 31.8633624)",
403465832,False,,residential,True,62.264,,,"LINESTRING (46.0705956 31.8630063, 46.070068 31.8633421)",
403465833,False,,residential,False,69.619,,,"LINESTRING (46.0705956 31.8630063, 46.0711737 31.8626178)",
403465833,False,,residential,False,52.454,,,"LINESTRING (46.0711737 31.8626178, 46.0707882 31.8622782)",
403465833,False,,residential,True,69.619,,,"LINESTRING (46.0711737 31.8626178, 46.0705956 31.8630063)",
403465836,False,,residential,False,3.388,,,"LINESTRING (46.0711737 31.8626178, 46.0711947 31.8626425)",
403465833,False,,residential,False,130.591,,,"LINESTRING (46.0707882 31.8622782, 46.0696827 31.8629837)",
403465833,False,,residential,True,52.454,,,"LINESTRING (46.0707882 31.8622782, 46.0711737 31.8626178)",
403465834,False,,residential,True,54.277,,,"LINESTRING (46.0707882 31.8622782, 46.0704066 31.8619132)",
403465834,False,,residential,False,54.277,,,"LINESTRING (46.0704066 31.8619132, 46.0707882 31.8622782)",
403465835,False,,residential,False,64.454,,,"LINESTRING (46.0704066 31.8619132, 46.0710045 31.8616337)",
403465834,False,,residential,True,129.828,,,"LINESTRING (46.0704066 31.8619132, 46.0700767 31.8621331, 46.0697816 31.8623495, 46.0693243 31.862632)",
400353969,False,2,tertiary,False,81.098,,,"LINESTRING (46.0710045 31.8616337, 46.0704171 31.8611017)",
400353969,False,2,tertiary,True,23.015,,,"LINESTRING (46.0710045 31.8616337, 46.0711734 31.8617829)",
403465835,False,,residential,True,64.454,,,"LINESTRING (46.0710045 31.8616337, 46.0704066 31.8619132)",
400632685,False,,tertiary,False,50.525,,,"LINESTRING (46.0707275 31.8658574, 46.0704191 31.8662287)",
400632685,False,,tertiary,True,10.578,,,"LINESTRING (46.0707275 31.8658574, 46.0707906 31.8657788)",
403466427,False,,residential,False,161.542,,,"LINESTRING (46.0707275 31.8658574, 46.0700603 31.8654001, 46.0698659 31.8652577, 46.0694448 31.8648989)",
403466427,False,,residential,False,52.753,,,"LINESTRING (46.0694448 31.8648989, 46.0690545 31.8645595)",
403466438,False,,residential,True,60.537,,,"LINESTRING (46.0694448 31.8648989, 46.069027 31.8653118)",
403466427,False,,residential,True,161.542,,,"LINESTRING (46.0694448 31.8648989, 46.0698659 31.8652577, 46.0700603 31.8654001, 46.0707275 31.8658574)",
403466427,False,,residential,True,52.753,,,"LINESTRING (46.0690545 31.8645595, 46.0694448 31.8648989)",
403466429,False,,residential,False,51.773,,,"LINESTRING (46.0690545 31.8645595, 46.0687125 31.8649234)",
403466430,False,,residential,True,51.653,,,"LINESTRING (46.0683169 31.8645754, 46.0679615 31.8649285)",
440370594,False,,residential,False,53.788,,,"LINESTRING (46.0683169 31.8645754, 46.0687125 31.8649234)",
403466429,False,,residential,False,64.756,,,"LINESTRING (46.0687125 31.8649234, 46.068272 31.8653697)",
403466429,False,,residential,True,51.773,,,"LINESTRING (46.0687125 31.8649234, 46.0690545 31.8645595)",
440370594,False,,residential,True,53.788,,,"LINESTRING (46.0687125 31.8649234, 46.0683169 31.8645754)",
403466430,False,,residential,False,51.653,,,"LINESTRING (46.0679615 31.8649285, 46.0683169 31.8645754)",
400632685,False,,tertiary,False,75.693,,,"LINESTRING (46.0700985 31.8665795, 46.069605 31.8671159)",
400632685,False,,tertiary,True,32.348,,,"LINESTRING (46.0700985 31.8665795, 46.0703064 31.8663483)",
403466437,False,,residential,False,54.939,,,"LINESTRING (46.0700985 31.8665795, 46.0696359 31.8662799)",
403466429,False,,residential,False,49.153,,,"LINESTRING (46.068272 31.8653697, 46.0679219 31.8656968)",
403466429,False,,residential,True,64.756,,,"LINESTRING (46.068272 31.8653697, 46.0687125 31.8649234)",
403466437,False,,residential,True,46.637,,,"LINESTRING (46.068272 31.8653697, 46.0686542 31.8656353)",
403466437,False,,residential,False,46.637,,,"LINESTRING (46.0686542 31.8656353, 46.068272 31.8653697)",
403466437,False,,residential,True,67.689,,,"LINESTRING (46.0686542 31.8656353, 46.0692201 31.8660089)",
403466438,False,,residential,False,50.333,,,"LINESTRING (46.0686542 31.8656353, 46.069027 31.8653118)",
403466438,False,,residential,False,60.537,,,"LINESTRING (46.069027 31.8653118, 46.0694448 31.8648989)",
403466438,False,,residential,True,50.333,,,"LINESTRING (46.069027 31.8653118, 46.0686542 31.8656353)",
403466439,False,,residential,False,166.367,,,"LINESTRING (46.069027 31.8653118, 46.0704191 31.8662287)",
400632685,False,,tertiary,False,17.033,,,"LINESTRING (46.0704191 31.8662287, 46.0703064 31.8663483)",
400632685,False,,tertiary,True,50.525,,,"LINESTRING (46.0704191 31.8662287, 46.0707275 31.8658574)",
403466439,False,,residential,True,166.367,,,"LINESTRING (46.0704191 31.8662287, 46.069027 31.8653118)",
403466437,False,,residential,False,67.689,,,"LINESTRING (46.0692201 31.8660089, 46.0686542 31.8656353)",
403466437,False,,residential,True,49.497,,,"LINESTRING (46.0692201 31.8660089, 46.0696359 31.8662799)",
1192252969,False,,residential,False,51.997,,,"LINESTRING (46.0692201 31.8660089, 46.0688768 31.8663745)",
403466440,False,,residential,True,87.094,,,"LINESTRING (46.0683377 31.86701, 46.0688768 31.8663745)",
403466442,False,,residential,True,51.798,,,"LINESTRING (46.0683377 31.86701, 46.0687749 31.8672913)",
403466440,False,,residential,False,68.381,,,"LINESTRING (46.0683243 31.865977, 46.0688768 31.8663745)",
403466443,False,,residential,False,49.141,,,"LINESTRING (46.0683243 31.865977, 46.0679219 31.8656968)",
403466440,False,,residential,False,87.094,,,"LINESTRING (46.0688768 31.8663745, 46.0683377 31.86701)",
403466440,False,,residential,True,68.381,,,"LINESTRING (46.0688768 31.8663745, 46.0683243 31.865977)",
1192252969,False,,residential,True,51.997,,,"LINESTRING (46.0688768 31.8663745, 46.0692201 31.8660089)",
400632685,False,,tertiary,True,18.615,,,"LINESTRING (46.0692 31.8675829, 46.0693194 31.8674497)",
403466441,False,,residential,False,51.603,,,"LINESTRING (46.0692 31.8675829, 46.0687749 31.8672913)",
403466441,False,,residential,False,138.777,,,"LINESTRING (46.0687749 31.8672913, 46.0696359 31.8662799)",
403466441,False,,residential,True,51.603,,,"LINESTRING (46.0687749 31.8672913, 46.0692 31.8675829)",
403466442,False,,residential,False,51.798,,,"LINESTRING (46.0687749 31.8672913, 46.0683377 31.86701)",
403466437,False,,residential,False,49.497,,,"LINESTRING (46.0696359 31.8662799, 46.0692201 31.8660089)",
403466437,False,,residential,True,54.939,,,"LINESTRING (46.0696359 31.8662799, 46.0700985 31.8665795)",
403466441,False,,residential,True,138.777,,,"LINESTRING (46.0696359 31.8662799, 46.0687749 31.8672913)",
403466429,False,,residential,True,49.153,,,"LINESTRING (46.0679219 31.8656968, 46.068272 31.8653697)",
403466443,False,,residential,True,49.141,,,"LINESTRING (46.0679219 31.8656968, 46.0683243 31.865977)",
403629059,False,,residential,False,164.902,,,"LINESTRING (46.0746086 31.866339, 46.073462 31.8674575)",
403629059,False,,residential,True,168.048,,,"LINESTRING (46.0746086 31.866339, 46.0756561 31.8651173)",
440238176,False,,residential,True,321.0,,,"LINESTRING (46.0746086 31.866339, 46.0718896 31.8646066)",
403629060,False,,residential,False,65.855,,,"LINESTRING (46.0761748 31.8628024, 46.0765849 31.8623234)",
405100506,True,,tertiary,False,114.969,,,"LINESTRING (46.0761748 31.8628024, 46.0771574 31.8634128)",
1154176166,False,,residential,True,15.23,,,"LINESTRING (46.0761748 31.8628024, 46.0760863 31.8629169)",
403629060,False,,residential,False,48.249,,,"LINESTRING (46.0772621 31.8615027, 46.0775356 31.8611362)",
403629060,False,,residential,True,111.437,,,"LINESTRING (46.0772621 31.8615027, 46.0765849 31.8623234)",
403629062,False,,residential,False,65.272,,,"LINESTRING (46.0772621 31.8615027, 46.0767162 31.8611427)",
403629062,False,,residential,True,38.046,,,"LINESTRING (46.0772621 31.8615027, 46.0775826 31.86171)",
