osmid,oneway,highway,reversed,length,geometry,name,maxspeed,bridge
727058457,True,secondary,False,68.728,"LINESTRING (47.8054572 30.4960609, 47.8048447 30.4963826)",طريق حي الرسالة موفقية,,
48015376,False,residential,False,58.242,"LINESTRING (47.8048447 30.4963826, 47.8054057 30.4965843)",,,
727058457,True,secondary,False,57.907,"LINESTRING (47.8048447 30.4963826, 47.8043534 30.4966859)",طريق حي الرسالة موفقية,,
408711656,True,secondary,False,80.773,"LINESTRING (47.8057654 30.4956993, 47.806517 30.4953703)",,,
408711656,True,secondary,False,16.982,"LINESTRING (47.8088083 30.4942084, 47.8089573 30.4941257)",,,
425871675,True,primary,False,41.837,"LINESTRING (47.8088083 30.4942084, 47.8085254 30.4939218)",,40,
48010461,False,residential,True,90.748,"LINESTRING (47.8104319 30.493108, 47.8097525 30.4925394)",,,
408711656,True,secondary,False,128.631,"LINESTRING (47.8104319 30.493108, 47.8114681 30.4923725)",,,
727058453,True,secondary,False,55.821,"LINESTRING (47.8121094 30.4918998, 47.8125472 30.4915686)",طريق حي الرسالة موفقية,,
48010536,False,residential,True,39.939,"LINESTRING (47.8121094 30.4918998, 47.81192 30.4916673, 47.8118861 30.4915981)",,,
763449590,False,residential,False,28.217,"LINESTRING (47.8140786 30.4971458, 47.8138374 30.4970002)",,,
176880256,False,residential,True,107.251,"LINESTRING (47.8140786 30.4971458, 47.8138161 30.4976084, 47.8135415 30.4979907)",,,
176880273,False,tertiary,True,33.421,"LINESTRING (47.8139819 30.4958127, 47.813872 30.4959118, 47.8137408 30.4960299)",,,
176880299,False,residential,False,34.845,"LINESTRING (47.8122752 30.4950764, 47.812492 30.4948248)",,,
176880299,False,residential,True,55.051,"LINESTRING (47.8122752 30.4950764, 47.8118734 30.4954303)",,,
727058450,False,residential,False,53.343,"LINESTRING (47.8122752 30.4950764, 47.8126882 30.4953981)",,,
727058450,False,residential,True,199.111,"LINESTRING (47.8122752 30.4950764, 47.8107308 30.4938783)",,,
176880299,False,residential,True,8.575,"LINESTRING (47.8135444 30.4936006, 47.8134901 30.4936619)",,,
176841303,True,primary,False,126.294,"LINESTRING (47.8093469 30.4944677, 47.8103004 30.4952519)",طريق بصرة عشار,40,
408711656,True,secondary,False,139.481,"LINESTRING (47.8093155 30.4939129, 47.8096633 30.4936705, 47.8104319 30.493108)",,,
48010518,False,residential,False,52.393,"LINESTRING (47.8078514 30.4910696, 47.808267 30.4907634)",,,
404515502,False,residential,False,82.719,"LINESTRING (47.8078514 30.4910696, 47.8083748 30.4916612)",,,
404515502,False,residential,True,32.682,"LINESTRING (47.8078514 30.4910696, 47.8076711 30.4908201)",,,
48013522,False,residential,False,8.192,"LINESTRING (47.8108858 30.4996962, 47.8109459 30.4996438)",,,
48015074,False,residential,False,4.511,"LINESTRING (47.8115833 30.4990624, 47.8115406 30.4990453)",,,
176969190,False,residential,False,56.346,"LINESTRING (47.8115833 30.4990624, 47.8118014 30.4985918)",,,
48015074,False,residential,True,85.656,"LINESTRING (47.8115833 30.4990624, 47.811987 30.4991636, 47.8121638 30.4992546, 47.8123607 30.4994108)",,,
176969190,False,residential,False,27.819,"LINESTRING (47.8118014 30.4985918, 47.8119467 30.4983752)",,,
176969190,False,residential,True,56.346,"LINESTRING (47.8118014 30.4985918, 47.8115833 30.4990624)",,,
757757941,False,residential,False,50.001,"LINESTRING (47.8118014 30.4985918, 47.8121579 30.4989202)",,,
48015087,False,residential,False,18.015,"LINESTRING (47.8118932 30.4983358, 47.8117502 30.4982306)",,,
48015087,False,residential,True,6.743,"LINESTRING (47.8118932 30.4983358, 47.8119467 30.4983752)",,,
817632255,False,residential,False,29.742,"LINESTRING (47.8118932 30.4983358, 47.8121069 30.4981418)",,,
48015075,False,residential,True,18.928,"LINESTRING (47.8121069 30.4981418, 47.8119728 30.4980168)",,,
817632255,False,residential,True,29.742,"LINESTRING (47.8121069 30.4981418, 47.8118932 30.4983358)",,,
48015075,False,residential,False,72.511,"LINESTRING (47.8121069 30.4981418, 47.8122135 30.498227, 47.812389 30.4983757, 47.8126701 30.4985767)",,,
48010462,False,tertiary,True,5.337,"LINESTRING (47.8104176 30.4907666, 47.8103817 30.4908033)",شارع حي المهلب,,
48013539,False,residential,False,40.732,"LINESTRING (47.8109683 30.4974302, 47.8112859 30.4971867)",,,
48015403,False,residential,False,66.315,"LINESTRING (47.8109683 30.4974302, 47.8105352 30.496965)",,,
"[48013539, 48013542]",False,residential,True,88.68,"LINESTRING (47.8109683 30.4974302, 47.8108055 30.4975455, 47.8107728 30.4975494, 47.8107406 30.4975428, 47.8103199 30.4971173)",,,
48013541,False,residential,False,26.689,"LINESTRING (47.8103199 30.4971173, 47.8105352 30.496965)",,,
48013541,False,residential,True,29.546,"LINESTRING (47.8103199 30.4971173, 47.8100808 30.4972851)",,,
48013542,False,residential,True,43.058,"LINESTRING (47.8103199 30.4971173, 47.8100296 30.4968217)",,,
"[48013539, 48013542]",False,residential,False,88.68,"LINESTRING (47.8103199 30.4971173, 47.8107406 30.4975428, 47.8107728 30.4975494, 47.8108055 30.4975455, 47.8109683 30.4974302)",,,
48013540,False,residential,False,28.19,"LINESTRING (47.8108512 30.4967415, 47.8110406 30.4969355)",,,
48013541,False,residential,False,68.248,"LINESTRING (47.8108512 30.4967415, 47.8113855 30.4963356)",,,
48013541,False,residential,True,5.003,"LINESTRING (47.8108512 30.4967415, 47.8108108 30.49677)",,,
48013528,False,residential,True,58.491,"LINESTRING (47.8103371 30.4992511, 47.8101299 30.4987563)",,,
48015082,False,residential,True,13.124,"LINESTRING (47.8103371 30.4992511, 47.8102668 30.4993524)",,,
762441852,False,residential,True,34.307,"LINESTRING (47.8103371 30.4992511, 47.8106204 30.4994398)",,,
48015368,False,residential,False,17.501,"LINESTRING (47.8066258 30.4965042, 47.8066829 30.4963547)",,,
48015368,False,residential,True,50.342,"LINESTRING (47.8066258 30.4965042, 47.8064614 30.4969342)",,,
48015378,False,residential,True,122.337,"LINESTRING (47.8066258 30.4965042, 47.8054572 30.4960609)",,,
48015368,False,residential,True,17.501,"LINESTRING (47.8066829 30.4963547, 47.8066258 30.4965042)",,,
48015369,False,residential,False,121.238,"LINESTRING (47.8066829 30.4963547, 47.8070154 30.4974067)",,,
48015369,False,residential,True,91.995,"LINESTRING (47.8066829 30.4963547, 47.8064693 30.4955481)",,,
48010462,False,tertiary,False,52.647,"LINESTRING (47.8088109 30.4924098, 47.8091649 30.4920477)",شارع حي المهلب,,
48010462,False,tertiary,True,109.9,"LINESTRING (47.8088109 30.4924098, 47.8080718 30.4931656)",شارع حي المهلب,,
404515502,False,residential,True,96.765,"LINESTRING (47.8088109 30.4924098, 47.8084338 30.491994, 47.8084016 30.4919455, 47.8083882 30.4918322, 47.8083935 30.4917398, 47.8083748 30.4916612)",,,
425871675,True,primary,False,22.857,"LINESTRING (47.8135329 30.4980938, 47.8133509 30.4979609)",,40,
817632253,False,residential,True,56.177,"LINESTRING (47.8135329 30.4980938, 47.8131719 30.4984919)",,,
727058451,True,secondary,False,44.702,"LINESTRING (47.8115714 30.4925156, 47.8112419 30.4928002)",,,
"[528579209, 727058454]",True,secondary,False,575.708,"LINESTRING (47.8115714 30.4925156, 47.8111526 30.4927707, 47.8108911 30.4929527, 47.8105757 30.4931804, 47.8102987 30.493383, 47.8097631 30.4937611, 47.8094935 30.4939581, 47.809317 30.4940771, 47.8091021 30.4942136, 47.808822 30.4943793, 47.8085677 30.4945186, 47.8081377 30.4947256, 47.8073882 30.4950594, 47.8068755 30.495304, 47.8066484 30.4954515)",طريق حي الرسالة موفقية,40,yes
48010461,False,residential,False,90.748,"LINESTRING (47.8097525 30.4925394, 47.8104319 30.493108)",,,
48010461,False,residential,True,78.481,"LINESTRING (47.8097525 30.4925394, 47.8091649 30.4920477)",,,
516648007,False,residential,True,120.921,"LINESTRING (47.8097525 30.4925394, 47.810597 30.4917313)",,,
48010534,False,residential,False,51.667,"LINESTRING (47.810597 30.4917313, 47.8110038 30.4920363)",,,
516648007,False,residential,False,120.921,"LINESTRING (47.810597 30.4917313, 47.8097525 30.4925394)",,,
48010534,False,residential,True,82.28999999999999,"LINESTRING (47.810597 30.4917313, 47.8103753 30.4915651, 47.8099532 30.4912415)",,,
753837421,False,residential,False,43.542,"LINESTRING (47.811798 30.4940602, 47.8120983 30.4937663)",,,
727058452,False,residential,True,84.066,"LINESTRING (47.811798 30.4940602, 47.8116699 30.4939563, 47.8115344 30.4938673, 47.8113279 30.4937274, 47.8111626 30.4935452)",,,
"[516648010, 753837421]",False,residential,True,51.418000000000006,"LINESTRING (47.811798 30.4940602, 47.8116874 30.4941678, 47.8119607 30.4943825)",,,
176880299,False,residential,False,108.984,"LINESTRING (47.812492 30.4948248, 47.8131619 30.4940327)",,,
176880299,False,residential,True,34.845,"LINESTRING (47.812492 30.4948248, 47.8122752 30.4950764)",,,
516648010,False,residential,False,70.783,"LINESTRING (47.812492 30.4948248, 47.8119607 30.4943825)",,,
48013537,False,residential,False,10.31,"LINESTRING (47.8105155 30.4950573, 47.8105884 30.4949891)",,,
48013537,False,residential,True,29.883,"LINESTRING (47.8105155 30.4950573, 47.8103004 30.4952519)",,,
"[516648011, 176880299]",False,residential,"[False, True]",171.382,"LINESTRING (47.8105155 30.4950573, 47.8114102 30.4958399, 47.8117684 30.4955225)",,,
176880299,False,residential,False,55.051,"LINESTRING (47.8118734 30.4954303, 47.8122752 30.4950764)",,,
176880299,False,residential,True,14.364,"LINESTRING (47.8118734 30.4954303, 47.8117684 30.4955225)",,,
516648012,False,residential,True,104.355,"LINESTRING (47.8118734 30.4954303, 47.8126741 30.4960665)",,,
48013521,False,residential,False,56.042,"LINESTRING (47.8126741 30.4960665, 47.8130745 30.4956991)",,,
516648012,False,residential,False,104.355,"LINESTRING (47.8126741 30.4960665, 47.8118734 30.4954303)",,,
48013521,False,residential,True,98.957,"LINESTRING (47.8126741 30.4960665, 47.8123296 30.496382, 47.8119568 30.4967067)",,,
516648013,False,residential,True,115.357,"LINESTRING (47.813487 30.4946219, 47.8126882 30.4953981)",,,
516648013,False,residential,False,115.357,"LINESTRING (47.8126882 30.4953981, 47.813487 30.4946219)",,,
727058450,False,residential,False,49.902,"LINESTRING (47.8126882 30.4953981, 47.8130745 30.4956991)",,,
727058450,False,residential,True,53.343,"LINESTRING (47.8126882 30.4953981, 47.8122752 30.4950764)",,,
516648014,False,residential,True,54.187,"LINESTRING (47.8133099 30.4912296, 47.8137194 30.4915657)",,,
528579209,True,secondary,False,56.755,"LINESTRING (47.8133099 30.4912296, 47.812861 30.4915626)",طريق حي الرسالة موفقية,40,
1189196289,False,residential,False,31.652,"LINESTRING (47.8135151 30.4920787, 47.8133563 30.4923283)",,,
1189196289,False,residential,True,84.979,"LINESTRING (47.8135151 30.4920787, 47.812861 30.4915626)",,,
516648015,False,residential,True,67.534,"LINESTRING (47.8135151 30.4920787, 47.8139367 30.491746, 47.8140355 30.4916691)",,,
528579209,True,secondary,False,48.998999999999995,"LINESTRING (47.8137102 30.4909558, 47.8135036 30.4910876, 47.8133099 30.4912296)",طريق حي الرسالة موفقية,40,
528579209,True,secondary,False,42.026,"LINESTRING (47.8119085 30.4922738, 47.8115714 30.4925156)",طريق حي الرسالة موفقية,40,
516648017,False,residential,False,137.889,"LINESTRING (47.8119085 30.4922738, 47.8121294 30.4924681, 47.8123164 30.4926326, 47.8122265 30.4927312, 47.8122526 30.4927639, 47.811771 30.4931586)",,,
516648018,False,residential,True,70.962,"LINESTRING (47.812696 30.4929758, 47.812195 30.4934458)",,,
"[1189196289, 756949475]",False,residential,False,54.472,"LINESTRING (47.812696 30.4929758, 47.8130254 30.4932104, 47.8129421 30.4933086)",,,
1189196289,False,residential,True,108.56,"LINESTRING (47.812696 30.4929758, 47.8128398 30.4928492, 47.8129393 30.4929171, 47.8132512 30.4924766, 47.8133563 30.4923283)",,,
176880219,False,residential,False,51.675,"LINESTRING (47.812195 30.4934458, 47.811771 30.4931586)",,,
176880219,False,residential,True,43.037,"LINESTRING (47.812195 30.4934458, 47.8125622 30.4936687)",,,
516648018,False,residential,False,70.962,"LINESTRING (47.812195 30.4934458, 47.812696 30.4929758)",,,
1149817828,False,residential,True,37.817,"LINESTRING (47.812195 30.4934458, 47.8121352 30.4935241, 47.8121105 30.4935817, 47.812103 30.4936558, 47.8120983 30.4937663)",,,
176880219,False,residential,False,70.284,"LINESTRING (47.8131619 30.4940327, 47.8125622 30.4936687)",,,
176880219,False,residential,True,112.497,"LINESTRING (47.8131619 30.4940327, 47.8141064 30.4946337)",,,
176880299,False,residential,False,51.854,"LINESTRING (47.8131619 30.4940327, 47.8134901 30.4936619)",,,
176880299,False,residential,True,108.984,"LINESTRING (47.8131619 30.4940327, 47.812492 30.4948248)",,,
48013521,False,residential,True,40.813,"LINESTRING (47.8141064 30.4946337, 47.8138332 30.4949153)",,,
176880219,False,residential,False,112.497,"LINESTRING (47.8141064 30.4946337, 47.8131619 30.4940327)",,,
48013537,False,residential,False,29.883,"LINESTRING (47.8103004 30.4952519, 47.8105155 30.4950573)",,,
176841303,True,primary,False,226.631,"LINESTRING (47.8103004 30.4952519, 47.8111999 30.4960264, 47.8119568 30.4967067)",طريق بصرة عشار,40,
176841303,True,primary,False,40.893,"LINESTRING (47.8086591 30.4938626, 47.8089573 30.4941257)",طريق بصرة عشار,40,
528759273,True,primary_link,False,68.32300000000001,"LINESTRING (47.8086591 30.4938626, 47.8088549 30.4939632, 47.8089099 30.4939805, 47.8089729 30.493999, 47.8090252 30.4940002, 47.8090855 30.4939863, 47.8093155 30.4939129)",,,
408711656,True,secondary,False,50.66,"LINESTRING (47.8083574 30.4944459, 47.8085074 30.4943748, 47.8088083 30.4942084)",,,
528759346,True,primary_link,False,65.07300000000001,"LINESTRING (47.8083574 30.4944459, 47.8084619 30.4943307, 47.8085008 30.4942879, 47.8085451 30.4942313, 47.8085679 30.4941712, 47.8085665 30.494118, 47.8085625 30.4940614, 47.8085254 30.4939218)",,,
48015088,False,residential,False,39.595,"LINESTRING (47.811331 30.498197, 47.8116463 30.4984272)",,,
48015088,False,residential,True,39.118,"LINESTRING (47.811331 30.498197, 47.8110552 30.4979376)",,,
757757930,False,residential,False,26.527,"LINESTRING (47.811331 30.498197, 47.8114995 30.4980077)",,,
757757930,False,residential,True,69.338,"LINESTRING (47.811331 30.498197, 47.8109369 30.49872)",,,
48013554,False,residential,False,11.008,"LINESTRING (47.8110081 30.4987977, 47.8109369 30.49872)",,,
48013554,False,residential,True,43.338,"LINESTRING (47.8110081 30.4987977, 47.8114018 30.4989896)",,,
757757929,False,residential,False,80.487,"LINESTRING (47.8110081 30.4987977, 47.8108184 30.4991047, 47.8106204 30.4994398)",,,
48013522,False,residential,False,74.093,"LINESTRING (47.8110946 30.4996011, 47.8114018 30.4989896)",,,
763360563,False,residential,True,15.945,"LINESTRING (47.8110946 30.4996011, 47.8112368 30.4996756)",,,
48013522,False,residential,True,15.280999999999999,"LINESTRING (47.8110946 30.4996011, 47.8110194 30.4996093, 47.8109459 30.4996438)",,,
48013521,False,residential,False,40.813,"LINESTRING (47.8138332 30.4949153, 47.8141064 30.4946337)",,,
48013521,False,residential,True,113.492,"LINESTRING (47.8138332 30.4949153, 47.8130745 30.4956991)",,,
48015390,False,residential,False,47.098,"LINESTRING (47.8043814 30.4994202, 47.8045276 30.4990158)",,,
48015375,False,residential,False,49.268,"LINESTRING (47.8052177 30.4969967, 47.8054057 30.4965843)",,,
48015375,False,residential,True,53.695,"LINESTRING (47.8052177 30.4969967, 47.80501 30.4974452)",,,
561102905,False,residential,True,89.732,"LINESTRING (47.8052177 30.4969967, 47.8043534 30.4966859)",,,
561102905,False,residential,False,89.732,"LINESTRING (47.8043534 30.4966859, 47.8052177 30.4969967)",,,
48015368,False,residential,False,50.342,"LINESTRING (47.8064614 30.4969342, 47.8066258 30.4965042)",,,
48015368,False,residential,True,32.485,"LINESTRING (47.8064614 30.4969342, 47.8063554 30.4972117)",,,
561102906,False,residential,True,54.886,"LINESTRING (47.8064614 30.4969342, 47.8059242 30.4967628)",,,
1154200277,False,residential,False,52.201,"LINESTRING (47.8118861 30.4915981, 47.812371 30.4913841)",,,
48010536,False,residential,False,39.939,"LINESTRING (47.8118861 30.4915981, 47.81192 30.4916673, 47.8121094 30.4918998)",,,
48010536,False,residential,True,18.375999999999998,"LINESTRING (47.8118861 30.4915981, 47.8118622 30.4915565, 47.8118466 30.4915196, 47.8117716 30.4914732)",,,
1149817826,False,residential,False,96.606,"LINESTRING (47.8117716 30.4914732, 47.8110038 30.4920363)",,,
48010536,False,residential,False,18.375999999999998,"LINESTRING (47.8117716 30.4914732, 47.8118466 30.4915196, 47.8118622 30.4915565, 47.8118861 30.4915981)",,,
1154200277,False,residential,True,52.201,"LINESTRING (47.812371 30.4913841, 47.8118861 30.4915981)",,,
48010533,False,residential,False,27.306,"LINESTRING (47.812371 30.4913841, 47.81239 30.4914243, 47.8124198 30.4914791, 47.8125472 30.4915686)",,,
727058452,False,residential,False,18.33,"LINESTRING (47.8110507 30.4934115, 47.8111626 30.4935452)",,,
727058451,True,secondary,False,41.537,"LINESTRING (47.8098169 30.4938356, 47.8094819 30.4940727)",,,
727058455,False,residential,False,141.317,"LINESTRING (47.8098169 30.4938356, 47.8101582 30.4941269, 47.8108757 30.4947203)",,,
727058450,False,residential,False,59.831,"LINESTRING (47.8102667 30.4935183, 47.8107308 30.4938783)",,,
727058451,True,secondary,False,55.698,"LINESTRING (47.8102667 30.4935183, 47.8098169 30.4938356)",,,
408711656,True,secondary,False,204.671,"LINESTRING (47.806517 30.4953703, 47.8067437 30.4952019, 47.8072025 30.4949822, 47.8083574 30.4944459)",,,
"[727058449, 727058458]",True,secondary,False,583.527,"LINESTRING (47.806517 30.4953703, 47.8068238 30.4952514, 47.8070949 30.4951165, 47.8075978 30.4948833, 47.8080925 30.4946669, 47.8086392 30.4944019, 47.8090615 30.4941554, 47.809337 30.4939825, 47.8097759 30.4936745, 47.8100881 30.4934576, 47.8102853 30.4933142, 47.810593 30.493088, 47.8111365 30.4926681, 47.8114681 30.4923725)",طريق حي الرسالة موفقية,,yes
48013524,False,residential,True,57.19,"LINESTRING (47.8073681 30.4951608, 47.8075671 30.4956457)",,,
727058459,True,secondary,False,76.244,"LINESTRING (47.8073681 30.4951608, 47.8069173 30.4953603, 47.8066484 30.4954515)",,,
727058459,True,secondary,False,34.059,"LINESTRING (47.8086598 30.494583, 47.8083406 30.4947178)",,,
727058456,True,secondary,False,35.856,"LINESTRING (47.8094529 30.4940992, 47.8091578 30.4942975)",,,
769783789,True,primary_link,False,43.058,"LINESTRING (47.8094529 30.4940992, 47.809391 30.4942074, 47.8093645 30.4942648, 47.8093453 30.4943356, 47.8093469 30.4944677)",,,
425871675,True,primary,False,29.335,"LINESTRING (47.8092435 30.4945604, 47.8090171 30.4943828)",,40,
769783790,True,primary_link,False,57.525,"LINESTRING (47.8092435 30.4945604, 47.8090842 30.4945248, 47.8090158 30.4945179, 47.808938 30.4945225, 47.8088401 30.4945294, 47.8086598 30.494583)",,,
176880219,False,residential,True,64.485,"LINESTRING (47.8112419 30.4928002, 47.811771 30.4931586)",,,
727058451,True,secondary,False,122.92,"LINESTRING (47.8112419 30.4928002, 47.8109713 30.4929977, 47.8109255 30.493032, 47.8106865 30.4932113, 47.8104439 30.4933942, 47.8102667 30.4935183)",,,
48015368,False,residential,False,32.485,"LINESTRING (47.8063554 30.4972117, 47.8064614 30.4969342)",,,
48015368,False,residential,True,48.469,"LINESTRING (47.8063554 30.4972117, 47.8061971 30.4976257)",,,
753835210,False,residential,False,66.85,"LINESTRING (47.8063554 30.4972117, 47.8070154 30.4974067)",,,
48015368,False,residential,False,48.469,"LINESTRING (47.8061971 30.4976257, 47.8063554 30.4972117)",,,
48015368,False,residential,True,24.126,"LINESTRING (47.8061971 30.4976257, 47.8061184 30.4978318)",,,
753835211,False,residential,False,97.448,"LINESTRING (47.8061971 30.4976257, 47.8071518 30.4979279)",,,
48015368,False,residential,False,19.726,"LINESTRING (47.806054 30.4980003, 47.8061184 30.4978318)",,,
48015368,False,residential,True,54.02,"LINESTRING (47.806054 30.4980003, 47.8058768 30.4984615)",,,
753835212,False,residential,False,117.791,"LINESTRING (47.806054 30.4980003, 47.8071933 30.4983984)",,,
48013525,False,residential,False,52.995,"LINESTRING (47.8076462 30.4974216, 47.8077834 30.4978833)",,,
48013525,False,residential,True,53.715,"LINESTRING (47.8076462 30.4974216, 47.8074972 30.4969559)",,,
753835213,False,residential,False,58.95,"LINESTRING (47.8076462 30.4974216, 47.8082269 30.4972464)",,,
48013524,False,residential,False,56.128,"LINESTRING (47.8082269 30.4972464, 47.8080303 30.4967709)",,,
48013524,False,residential,True,51.624,"LINESTRING (47.8082269 30.4972464, 47.8084059 30.4976843)",,,
753835213,False,residential,True,58.95,"LINESTRING (47.8082269 30.4972464, 47.8076462 30.4974216)",,,
753835214,False,residential,False,59.918,"LINESTRING (47.8083406 30.4947178, 47.8086058 30.4952058)",,,
727058459,True,secondary,False,105.405,"LINESTRING (47.8083406 30.4947178, 47.8081979 30.4947788, 47.8073681 30.4951608)",,,
753835214,False,residential,True,27.025,"LINESTRING (47.8092597 30.4983789, 47.8091957 30.4981422)",,,
753835214,False,residential,False,61.306000000000004,"LINESTRING (47.8092597 30.4983789, 47.8092679 30.4985335, 47.8092787 30.4986583, 47.8093122 30.4987877, 47.8093596 30.4989204)",,,
"[936670264, 936670263, 762441855]",False,residential,False,25.792,"LINESTRING (47.8092597 30.4983789, 47.8093216 30.4983919, 47.8094617 30.4984439, 47.8095105 30.4984616)",,,yes
757757918,False,residential,False,42.154,"LINESTRING (47.8093596 30.4989204, 47.808922 30.4989597)",,,
753835214,False,residential,False,39.949,"LINESTRING (47.8093596 30.4989204, 47.8094423 30.4989996, 47.8095214 30.4991194, 47.8095745 30.4992248)",,,
753835214,False,residential,True,61.306,"LINESTRING (47.8093596 30.4989204, 47.8093122 30.4987877, 47.8092787 30.4986583, 47.8092679 30.4985335, 47.8092597 30.4983789)",,,
753835216,False,residential,False,25.563000000000002,"LINESTRING (47.8089928 30.4955197, 47.8090043 30.4956642, 47.8090134 30.4957489)",,,
753835216,False,residential,True,76.214,"LINESTRING (47.809195 30.4972794, 47.8090741 30.4967707, 47.8090665 30.4966774, 47.8090714 30.4966049)",,,
48013545,False,residential,True,41.338,"LINESTRING (47.8098702 30.4966572, 47.8096087 30.4963615)",,,
48013544,False,residential,False,64.137,"LINESTRING (47.8101919 30.4961088, 47.8107899 30.4958496)",,,
48013544,False,residential,True,15.818,"LINESTRING (47.8101919 30.4961088, 47.8100444 30.4961727)",,,
753835217,False,residential,False,52.687,"LINESTRING (47.8101919 30.4961088, 47.8105357 30.4964786)",,,
753837421,False,residential,True,43.542,"LINESTRING (47.8120983 30.4937663, 47.811798 30.4940602)",,,
"[753837422, 753837423]",False,residential,True,95.988,"LINESTRING (47.8120983 30.4937663, 47.8123771 30.4939575, 47.8119607 30.4943825)",,,
1149817828,False,residential,False,37.817,"LINESTRING (47.8120983 30.4937663, 47.812103 30.4936558, 47.8121105 30.4935817, 47.8121352 30.4935241, 47.812195 30.4934458)",,,
516648010,False,residential,True,70.783,"LINESTRING (47.8119607 30.4943825, 47.812492 30.4948248)",,,
"[516648010, 753837421]",False,residential,False,51.418000000000006,"LINESTRING (47.8119607 30.4943825, 47.8116874 30.4941678, 47.811798 30.4940602)",,,
"[753837422, 753837423]",False,residential,False,95.988,"LINESTRING (47.8119607 30.4943825, 47.8123771 30.4939575, 47.8120983 30.4937663)",,,
516648015,False,residential,False,67.534,"LINESTRING (47.8140355 30.4916691, 47.8139367 30.491746, 47.8135151 30.4920787)",,,
176880299,False,residential,False,8.575,"LINESTRING (47.8134901 30.4936619, 47.8135444 30.4936006)",,,
176880299,False,residential,True,51.854,"LINESTRING (47.8134901 30.4936619, 47.8131619 30.4940327)",,,
756949473,False,residential,False,65.577,"LINESTRING (47.8134901 30.4936619, 47.8131605 30.4934494, 47.8129421 30.4933086)",,,
756949475,False,residential,False,54.114,"LINESTRING (47.8129421 30.4933086, 47.8125622 30.4936687)",,,
756949473,False,residential,True,65.577,"LINESTRING (47.8129421 30.4933086, 47.8131605 30.4934494, 47.8134901 30.4936619)",,,
"[1189196289, 756949475]",False,residential,True,54.472,"LINESTRING (47.8129421 30.4933086, 47.8130254 30.4932104, 47.812696 30.4929758)",,,
176880219,False,residential,False,43.037,"LINESTRING (47.8125622 30.4936687, 47.812195 30.4934458)",,,
176880219,False,residential,True,70.284,"LINESTRING (47.8125622 30.4936687, 47.8131619 30.4940327)",,,
756949475,False,residential,True,54.114,"LINESTRING (47.8125622 30.4936687, 47.8129421 30.4933086)",,,
757757913,False,residential,True,20.502,"LINESTRING (47.80867 30.4992401, 47.8086931 30.4994234)",,,
757757913,False,residential,False,20.502,"LINESTRING (47.8086931 30.4994234, 47.80867 30.4992401)",,,
757757916,False,residential,False,36.46,"LINESTRING (47.8086931 30.4994234, 47.8090614 30.4993409)",,,
757757916,False,residential,True,50.827,"LINESTRING (47.8095745 30.4992248, 47.8090614 30.4993409)",,,
753835214,False,residential,True,39.949,"LINESTRING (47.8095745 30.4992248, 47.8095214 30.4991194, 47.8094423 30.4989996, 47.8093596 30.4989204)",,,
757757916,False,residential,False,50.827,"LINESTRING (47.8090614 30.4993409, 47.8095745 30.4992248)",,,
757757916,False,residential,True,36.46,"LINESTRING (47.8090614 30.4993409, 47.8086931 30.4994234)",,,
757757918,False,residential,True,21.418,"LINESTRING (47.8083693 30.499029, 47.8085907 30.4990024)",,,
48013551,False,residential,False,38.387,"LINESTRING (47.8087957 30.4981619, 47.8091957 30.4981422)",,,
48013551,False,residential,True,18.161,"LINESTRING (47.8087957 30.4981619, 47.8086068 30.4981754)",,,
757757919,False,residential,False,89.533,"LINESTRING (47.8087957 30.4981619, 47.808922 30.4989597)",,,
757757918,False,residential,False,32.095,"LINESTRING (47.808922 30.4989597, 47.8085907 30.4990024)",,,
757757918,False,residential,True,42.154,"LINESTRING (47.808922 30.4989597, 47.8093596 30.4989204)",,,
757757919,False,residential,True,89.533,"LINESTRING (47.808922 30.4989597, 47.8087957 30.4981619)",,,
48013551,False,residential,False,5.076,"LINESTRING (47.808554 30.4981791, 47.8086068 30.4981754)",,,
48013551,False,residential,True,19.747,"LINESTRING (47.808554 30.4981791, 47.8083486 30.4981938)",,,
757757920,False,residential,False,27.196,"LINESTRING (47.808554 30.4981791, 47.8085649 30.4984235)",,,
757757918,False,residential,False,21.418,"LINESTRING (47.8085907 30.4990024, 47.8083693 30.499029)",,,
757757918,False,residential,True,32.095,"LINESTRING (47.8085907 30.4990024, 47.808922 30.4989597)",,,
757757920,False,residential,True,26.773,"LINESTRING (47.8085907 30.4990024, 47.80858 30.4987618)",,,
48013524,False,residential,False,51.624,"LINESTRING (47.8084059 30.4976843, 47.8082269 30.4972464)",,,
48013524,False,residential,True,57.901,"LINESTRING (47.8084059 30.4976843, 47.8086068 30.4981754)",,,
757757921,False,residential,False,63.615,"LINESTRING (47.8084059 30.4976843, 47.8077834 30.4978833)",,,
48013525,False,residential,True,52.995,"LINESTRING (47.8077834 30.4978833, 47.8076462 30.4974216)",,,
757757921,False,residential,True,63.615,"LINESTRING (47.8077834 30.4978833, 47.8084059 30.4976843)",,,
48013525,False,residential,False,42.019000000000005,"LINESTRING (47.8077834 30.4978833, 47.8078442 30.4980878, 47.8079599 30.4982215)",,,
425871675,True,primary,False,48.865,"LINESTRING (47.8104451 30.4955554, 47.8100827 30.4952462)",,40,
757757922,False,residential,False,55.574,"LINESTRING (47.8104451 30.4955554, 47.8101848 30.4957354, 47.809966 30.4958328)",,,
