osmid,highway,oneway,reversed,length,geometry,bridge,name,junction
229692141,residential,False,True,77.44200000000001,"LINESTRING (44.9197483 31.9892662, 44.9202016 31.9890801, 44.9204842 31.9889573)",,,
229692184,residential,False,False,58.541,"LINESTRING (44.9207489 31.9894335, 44.9204842 31.9889573)",,,
332688242,primary,True,False,102.634,"LINESTRING (44.9207489 31.9894335, 44.921699 31.9889834)",,,
229690267,secondary,True,False,16.657,"LINESTRING (44.9282994 31.9831531, 44.9281235 31.9831665)",,,
229693459,residential,False,False,120.214,"LINESTRING (44.9282994 31.9831531, 44.9289054 31.9841042)",,,
229690267,secondary,True,False,85.152,"LINESTRING (44.9276085 31.9831625, 44.9267058 31.9831758)",,,
229693350,residential,False,False,151.971,"LINESTRING (44.9276085 31.9831625, 44.9283543 31.984374)",,,
229693459,residential,False,True,120.214,"LINESTRING (44.9289054 31.9841042, 44.9282994 31.9831531)",,,
531089981,tertiary,False,False,60.014,"LINESTRING (44.9289054 31.9841042, 44.9283543 31.984374)",,,
229693350,residential,False,True,151.971,"LINESTRING (44.9283543 31.984374, 44.9276085 31.9831625)",,,
229693431,residential,False,True,55.821,"LINESTRING (44.9283543 31.984374, 44.9286327 31.984817)",,,
531089981,tertiary,False,False,59.89,"LINESTRING (44.9283543 31.984374, 44.9277991 31.9846354)",,,
531089981,tertiary,False,True,60.014,"LINESTRING (44.9283543 31.984374, 44.9289054 31.9841042)",,,
229693408,residential,False,True,149.068,"LINESTRING (44.9277991 31.9846354, 44.9285424 31.9858185)",,,
531089981,tertiary,False,False,55.31,"LINESTRING (44.9277991 31.9846354, 44.9272888 31.9848805)",,,
531089981,tertiary,False,True,59.89,"LINESTRING (44.9277991 31.9846354, 44.9283543 31.984374)",,,
229693431,residential,False,False,55.821,"LINESTRING (44.9286327 31.984817, 44.9283543 31.984374)",,,
229693410,residential,False,True,148.809,"LINESTRING (44.9272888 31.9848805, 44.9280373 31.9860586)",,,
531089981,tertiary,False,False,48.714,"LINESTRING (44.9272888 31.9848805, 44.9268393 31.9850963)",,,
531089981,tertiary,False,True,55.31,"LINESTRING (44.9272888 31.9848805, 44.9277991 31.9846354)",,,
229693386,residential,False,True,148.62,"LINESTRING (44.9268393 31.9850963, 44.9275776 31.9862771)",,,
531089981,tertiary,False,False,58.153,"LINESTRING (44.9268393 31.9850963, 44.9262996 31.9853492)",,,
531089981,tertiary,False,True,48.714,"LINESTRING (44.9268393 31.9850963, 44.9272888 31.9848805)",,,
229693408,residential,False,False,149.068,"LINESTRING (44.9285424 31.9858185, 44.9277991 31.9846354)",,,
699768699,primary,True,False,59.759,"LINESTRING (44.9286364 31.9859123, 44.9280765 31.9861639)",,,
229693410,residential,False,False,148.809,"LINESTRING (44.9280373 31.9860586, 44.9272888 31.9848805)",,,
699768700,primary,True,False,54.609,"LINESTRING (44.9280373 31.9860586, 44.9285424 31.9858185)",,,
229693403,residential,False,True,139.433,"LINESTRING (44.9280765 31.9861639, 44.9288211 31.9872472)",,,
699768699,primary,True,False,47.18,"LINESTRING (44.9280765 31.9861639, 44.9276345 31.9863626)",,,
229693386,residential,False,False,148.62,"LINESTRING (44.9275776 31.9862771, 44.9268393 31.9850963)",,,
699768700,primary,True,False,49.699,"LINESTRING (44.9275776 31.9862771, 44.9280373 31.9860586)",,,
229693449,residential,False,True,54.549,"LINESTRING (44.9276345 31.9863626, 44.9279048 31.9867963)",,,
699768699,primary,True,False,57.873,"LINESTRING (44.9276345 31.9863626, 44.9270923 31.9866063)",,,
229693346,residential,False,False,58.314,"LINESTRING (44.9279048 31.9867963, 44.9273514 31.9870302)",,,
229693449,residential,False,False,54.549,"LINESTRING (44.9279048 31.9867963, 44.9276345 31.9863626)",,,
229693449,residential,False,True,86.6,"LINESTRING (44.9279048 31.9867963, 44.928334 31.9874848)",,,
229693346,residential,False,True,58.314,"LINESTRING (44.9273514 31.9870302, 44.9279048 31.9867963)",,,
531090480,secondary,True,False,89.719,"LINESTRING (44.9273514 31.9870302, 44.9277893 31.9877465)",,,
229693338,tertiary,False,False,42.259,"LINESTRING (44.9288211 31.9872472, 44.9284327 31.9874367)",,,
229693403,residential,False,False,139.433,"LINESTRING (44.9288211 31.9872472, 44.9280765 31.9861639)",,,
229693338,tertiary,False,False,10.736,"LINESTRING (44.9284327 31.9874367, 44.928334 31.9874848)",,,
229693338,tertiary,False,True,42.259,"LINESTRING (44.9284327 31.9874367, 44.9288211 31.9872472)",,,
229693457,residential,False,True,52.996,"LINESTRING (44.9284327 31.9874367, 44.9287249 31.9878438)",,,
229693338,tertiary,False,False,59.041,"LINESTRING (44.928334 31.9874848, 44.9277893 31.9877465)",,,
229693338,tertiary,False,True,10.736,"LINESTRING (44.928334 31.9874848, 44.9284327 31.9874367)",,,
229693449,residential,False,False,86.6,"LINESTRING (44.928334 31.9874848, 44.9279048 31.9867963)",,,
229693457,residential,False,False,52.996,"LINESTRING (44.9287249 31.9878438, 44.9284327 31.9874367)",,,
229699983,residential,False,False,73.867,"LINESTRING (44.9238695 31.9814748, 44.923144 31.981725)",,,
229699985,residential,False,False,141.285,"LINESTRING (44.9233469 31.9824484, 44.9219278 31.9828553)",,,
229699983,residential,False,True,125.891,"LINESTRING (44.9200197 31.9826609, 44.9212742 31.9822742)",,,
229700074,tertiary,True,False,41.846,"LINESTRING (44.9200197 31.9826609, 44.920237 31.982989)",,,
828598720,residential,False,True,99.598,"LINESTRING (44.9200197 31.9826609, 44.9190239 31.982959)",,,
229699985,residential,False,True,104.824,"LINESTRING (44.9204244 31.9832905, 44.9214718 31.9829752)",,,
229700074,tertiary,True,False,65.3,"LINESTRING (44.9204244 31.9832905, 44.9204686 31.9833805, 44.9206157 31.9838541)",,,
229699996,residential,False,True,104.825,"LINESTRING (44.9206157 31.9838541, 44.921638 31.9834842)",,,
229700053,residential,False,False,158.345,"LINESTRING (44.9206157 31.9838541, 44.9191079 31.9844804)",,,
229700074,tertiary,True,False,50.152,"LINESTRING (44.9206157 31.9838541, 44.9207156 31.9842971)",,,
229700037,residential,True,False,52.297,"LINESTRING (44.9188773 31.983945, 44.9193722 31.9837329)",,,
939184043,tertiary,True,False,67.335,"LINESTRING (44.9188773 31.983945, 44.9185725 31.9833974)",,,
229700053,residential,False,True,158.345,"LINESTRING (44.9191079 31.9844804, 44.9206157 31.9838541)",,,
939184043,tertiary,True,False,63.39,"LINESTRING (44.9191079 31.9844804, 44.9189008 31.9839924, 44.9188773 31.983945)",,,
229690942,secondary,True,False,113.556,"LINESTRING (44.9184948 31.9858141, 44.9195005 31.9852526)",,,
639477364,secondary,True,False,114.039,"LINESTRING (44.9284358 31.9891655, 44.9273729 31.9896545)",,شارع العروبه,
229687425,secondary,True,False,8.736,"LINESTRING (44.9284358 31.9891655, 44.9284116 31.9891314, 44.9284005 31.9890938)",,,roundabout
229693338,tertiary,False,True,59.041,"LINESTRING (44.9277893 31.9877465, 44.928334 31.9874848)",,,
222908667,secondary,True,False,153.384,"LINESTRING (44.9277893 31.9877465, 44.9281624 31.988359, 44.9284974 31.9888826, 44.928579 31.9889466)",,,
332688244,primary,True,False,56.078,"LINESTRING (44.9269682 31.986662, 44.9264391 31.9868921)",,,
531074689,secondary,True,False,9.552,"LINESTRING (44.9269682 31.986662, 44.9269186 31.9865871)",,,
531074689,secondary,True,False,47.472,"LINESTRING (44.9269186 31.9865871, 44.9266908 31.9862064)",,,
699768700,primary,True,False,13.584,"LINESTRING (44.9269186 31.9865871, 44.9270458 31.9865298)",,,
229700074,tertiary,True,False,41.64,"LINESTRING (44.9207156 31.9842971, 44.9207836 31.9844836, 44.9208413 31.984595, 44.9208737 31.9846456)",,,
939184043,tertiary,True,False,39.938,"LINESTRING (44.9192756 31.9848102, 44.9191079 31.9844804)",,,
323154235,residential,True,False,147.517,"LINESTRING (44.9192756 31.9848102, 44.92025 31.984436, 44.9203629 31.9843932, 44.9204783 31.9843557, 44.920596 31.9843237, 44.9207156 31.9842971)",,,
229690268,secondary,True,False,30.558999999999997,"LINESTRING (44.9211654 31.9850674, 44.9213036 31.985, 44.9214422 31.9849247)",,,
439862104,tertiary,True,False,25.627000000000002,"LINESTRING (44.9211654 31.9850674, 44.9211629 31.9851016, 44.9211523 31.9851347, 44.9210669 31.9852795)",,,
"[439862105, 939184043]",tertiary,True,False,50.044,"LINESTRING (44.9198071 31.9857485, 44.9195774 31.9854038, 44.9195522 31.9853541)",yes,جسر المحافظة,
531090727,secondary,True,False,98.165,"LINESTRING (44.9252923 31.9838697, 44.9243538 31.9842514)",,,
531090984,secondary,False,False,69.028,"LINESTRING (44.9252923 31.9838697, 44.9250232 31.9832924)",,,
531091349,secondary_link,False,True,11.727,"LINESTRING (44.9252923 31.9838697, 44.9254039 31.9838232)",,,
531091349,secondary_link,False,False,11.727,"LINESTRING (44.9254039 31.9838232, 44.9252923 31.9838697)",,,
531090480,secondary,True,False,189.565,"LINESTRING (44.9254039 31.9838232, 44.9256881 31.9843163, 44.9258852 31.984661, 44.9262486 31.9852718, 44.9262996 31.9853492)",,,
531091704,residential,False,False,116.427,"LINESTRING (44.9264389 31.9857855, 44.9253359 31.9862557)",,,
531091889,secondary,True,False,48.585,"LINESTRING (44.9264389 31.9857855, 44.9262057 31.9853959)",,,
531091457,residential,False,False,108.693,"LINESTRING (44.9257977 31.9847143, 44.924765 31.9851482)",,,
531091889,secondary,True,False,44.13,"LINESTRING (44.9257977 31.9847143, 44.9255841 31.9843612)",,,
531091549,residential,False,False,105.583,"LINESTRING (44.9255841 31.9843612, 44.9245875 31.9847937)",,,
531091889,secondary,True,False,61.191,"LINESTRING (44.9255841 31.9843612, 44.9252923 31.9838697)",,,
531091679,residential,False,False,115.695,"LINESTRING (44.9261563 31.9853128, 44.9249521 31.9855112)",,,
531091889,secondary,True,False,74.651,"LINESTRING (44.9261563 31.9853128, 44.9257977 31.9847143)",,,
531091889,secondary,True,False,52.487,"LINESTRING (44.9266908 31.9862064, 44.9264389 31.9857855)",,,
229691983,residential,False,True,119.647,"LINESTRING (44.9266908 31.9862064, 44.9260937 31.9864547, 44.9255686 31.9867072)",,,
229691975,tertiary,False,False,113.737,"LINESTRING (44.9262057 31.9853959, 44.925137 31.9858698)",,,
229691975,tertiary,False,True,10.266,"LINESTRING (44.9262057 31.9853959, 44.9262996 31.9853492)",,,
531091889,secondary,True,False,10.348,"LINESTRING (44.9262057 31.9853959, 44.9261563 31.9853128)",,,
332688244,primary,True,False,55.168,"LINESTRING (44.921751 31.9890639, 44.921243 31.9893099)",,,
1024574848,primary_link,False,False,10.207,"LINESTRING (44.921751 31.9890639, 44.921699 31.9889834)",,,
706623537,residential,False,True,220.32100000000003,"LINESTRING (44.9269734 31.9817418, 44.9262678 31.981715, 44.9246421 31.9818111)",,,
229700074,tertiary,True,False,23.424,"LINESTRING (44.9192179 31.9814788, 44.9193511 31.9816566)",,,
828598720,residential,False,False,59.614,"LINESTRING (44.9184279 31.9831375, 44.9190239 31.982959)",,,
782571626,residential,False,False,48.927,"LINESTRING (44.9186877 31.9826239, 44.9190239 31.982959)",,,
782571627,residential,False,True,108.962,"LINESTRING (44.9186877 31.9826239, 44.9197741 31.9822906)",,,
229700074,tertiary,True,False,47.244,"LINESTRING (44.9197741 31.9822906, 44.9200197 31.9826609)",,,
782571627,residential,False,False,108.962,"LINESTRING (44.9197741 31.9822906, 44.9186877 31.9826239)",,,
229699983,residential,False,False,53.596,"LINESTRING (44.9222641 31.9819975, 44.9217215 31.9821407)",,,
229699983,residential,False,True,88.348,"LINESTRING (44.9222641 31.9819975, 44.923144 31.981725)",,,
782571628,residential,False,True,70.876,"LINESTRING (44.9222641 31.9819975, 44.9221435 31.9817705, 44.9220952 31.9817137, 44.9220282 31.9816727, 44.9219745 31.9816613, 44.9219236 31.9816659, 44.9218646 31.9816682, 44.9217385 31.9816545)",,,
229699983,residential,False,False,88.348,"LINESTRING (44.923144 31.981725, 44.9222641 31.9819975)",,,
229699983,residential,False,True,73.867,"LINESTRING (44.923144 31.981725, 44.9238695 31.9814748)",,,
782571629,residential,False,False,100.542,"LINESTRING (44.923144 31.981725, 44.9227588 31.9808819)",,,
229699996,residential,False,False,34.964,"LINESTRING (44.9219776 31.9833581, 44.921638 31.9834842)",,,
229699996,residential,False,True,9.474,"LINESTRING (44.9219776 31.9833581, 44.9220696 31.9833239)",,,
782571630,residential,False,True,57.782,"LINESTRING (44.9219776 31.9833581, 44.9222021 31.9838416)",,,
229699996,residential,False,False,9.474,"LINESTRING (44.9220696 31.9833239, 44.9219776 31.9833581)",,,
782571632,residential,False,True,53.795,"LINESTRING (44.9220696 31.9833239, 44.9219278 31.9828553)",,,
229699996,residential,False,True,159.12,"LINESTRING (44.9220696 31.9833239, 44.9231485 31.9828755, 44.9232325 31.9828467, 44.9232781 31.9828671, 44.9233076 31.9828922, 44.9234597 31.9831132)",,,
229699985,residential,False,False,104.824,"LINESTRING (44.9214718 31.9829752, 44.9204244 31.9832905)",,,
229699985,residential,False,True,45.027,"LINESTRING (44.9214718 31.9829752, 44.9219278 31.9828553)",,,
782571631,residential,False,False,35.382,"LINESTRING (44.9214718 31.9829752, 44.9213898 31.9826647)",,,
782571631,residential,False,True,58.729,"LINESTRING (44.9214718 31.9829752, 44.921638 31.9834842)",,,
229699996,residential,False,False,104.825,"LINESTRING (44.921638 31.9834842, 44.9206157 31.9838541)",,,
229699996,residential,False,True,34.964,"LINESTRING (44.921638 31.9834842, 44.9219776 31.9833581)",,,
782571631,residential,False,False,58.729,"LINESTRING (44.921638 31.9834842, 44.9214718 31.9829752)",,,
229699985,residential,False,False,45.027,"LINESTRING (44.9219278 31.9828553, 44.9214718 31.9829752)",,,
229699985,residential,False,True,141.285,"LINESTRING (44.9219278 31.9828553, 44.9233469 31.9824484)",,,
782571632,residential,False,False,53.795,"LINESTRING (44.9219278 31.9828553, 44.9220696 31.9833239)",,,
782571632,residential,False,True,36.37,"LINESTRING (44.9219278 31.9828553, 44.9218361 31.9825376)",,,
229699983,residential,False,False,44.723,"LINESTRING (44.9217215 31.9821407, 44.9212742 31.9822742)",,,
229699983,residential,False,True,53.596,"LINESTRING (44.9217215 31.9821407, 44.9222641 31.9819975)",,,
782571632,residential,False,False,45.438,"LINESTRING (44.9217215 31.9821407, 44.9218361 31.9825376)",,,
782571632,residential,False,True,46.72,"LINESTRING (44.9217215 31.9821407, 44.9216071 31.9817319)",,,
229699983,residential,False,False,125.891,"LINESTRING (44.9212742 31.9822742, 44.9200197 31.9826609)",,,
229699983,residential,False,True,44.723,"LINESTRING (44.9212742 31.9822742, 44.9217215 31.9821407)",,,
782571631,residential,False,True,44.77,"LINESTRING (44.9212742 31.9822742, 44.9213898 31.9826647)",,,
782571633,residential,False,True,47.165,"LINESTRING (44.9212742 31.9822742, 44.9211387 31.9818659)",,,
782571633,residential,False,False,47.165,"LINESTRING (44.9211387 31.9818659, 44.9212742 31.9822742)",,,
782571634,residential,False,False,138.169,"LINESTRING (44.9211387 31.9818659, 44.9197433 31.9822442)",,,
782571634,residential,False,True,46.655,"LINESTRING (44.9211387 31.9818659, 44.9215186 31.9817637, 44.9216071 31.9817319)",,,
229700074,tertiary,True,False,5.921,"LINESTRING (44.9197433 31.9822442, 44.9197741 31.9822906)",,,
782571634,residential,False,True,138.169,"LINESTRING (44.9197433 31.9822442, 44.9211387 31.9818659)",,,
782571632,residential,False,False,46.72,"LINESTRING (44.9216071 31.9817319, 44.9217215 31.9821407)",,,
782571634,residential,False,True,15.089,"LINESTRING (44.9216071 31.9817319, 44.9217385 31.9816545)",,,
782571634,residential,False,False,46.655,"LINESTRING (44.9216071 31.9817319, 44.9215186 31.9817637, 44.9211387 31.9818659)",,,
782571634,residential,False,False,15.089,"LINESTRING (44.9217385 31.9816545, 44.9216071 31.9817319)",,,
782571628,residential,False,False,70.876,"LINESTRING (44.9217385 31.9816545, 44.9218646 31.9816682, 44.9219236 31.9816659, 44.9219745 31.9816613, 44.9220282 31.9816727, 44.9220952 31.9817137, 44.9221435 31.9817705, 44.9222641 31.9819975)",,,
782571634,residential,False,True,62.089,"LINESTRING (44.9217385 31.9816545, 44.921768 31.981584, 44.9216551 31.98111)",,,
229700074,tertiary,True,False,43.009,"LINESTRING (44.9195197 31.9819071, 44.9197433 31.9822442)",,,
939184043,tertiary,True,False,31.956,"LINESTRING (44.9185725 31.9833974, 44.9184279 31.9831375)",,,
828598719,residential,False,False,66.944,"LINESTRING (44.9185725 31.9833974, 44.918876 31.9832841, 44.9190953 31.9832245, 44.9192427 31.9832141)",,,
229700037,residential,True,False,110.76599999999999,"LINESTRING (44.9193722 31.9837329, 44.9199442 31.9834879, 44.9204244 31.9832905)",,,
782571626,residential,False,True,59.001000000000005,"LINESTRING (44.9193722 31.9837329, 44.9192588 31.983255, 44.9192427 31.9832141)",,,
782571626,residential,False,False,59.001000000000005,"LINESTRING (44.9192427 31.9832141, 44.9192588 31.983255, 44.9193722 31.9837329)",,,
782571626,residential,False,True,35.078,"LINESTRING (44.9192427 31.9832141, 44.9192132 31.9831788, 44.9190239 31.982959)",,,
828598719,residential,False,False,97.206,"LINESTRING (44.9192427 31.9832141, 44.9194529 31.9831848, 44.9197024 31.9831308, 44.920237 31.982989)",,,
828598719,residential,False,True,66.94399999999999,"LINESTRING (44.9192427 31.9832141, 44.9190953 31.9832245, 44.918876 31.9832841, 44.9185725 31.9833974)",,,
782571626,residential,False,True,48.927,"LINESTRING (44.9190239 31.982959, 44.9186877 31.9826239)",,,
828598720,residential,False,False,99.598,"LINESTRING (44.9190239 31.982959, 44.9200197 31.9826609)",,,
828598720,residential,False,True,59.614,"LINESTRING (44.9190239 31.982959, 44.9184279 31.9831375)",,,
782571626,residential,False,False,35.078,"LINESTRING (44.9190239 31.982959, 44.9192132 31.9831788, 44.9192427 31.9832141)",,,
828598721,residential,False,True,154.086,"LINESTRING (44.92338 31.9820845, 44.9218361 31.9825376)",,,
782571632,residential,False,False,36.37,"LINESTRING (44.9218361 31.9825376, 44.9219278 31.9828553)",,,
782571632,residential,False,True,45.438,"LINESTRING (44.9218361 31.9825376, 44.9217215 31.9821407)",,,
828598721,residential,False,False,154.086,"LINESTRING (44.9218361 31.9825376, 44.92338 31.9820845)",,,
828598721,residential,False,True,44.403,"LINESTRING (44.9218361 31.9825376, 44.9213898 31.9826647)",,,
782571631,residential,False,False,44.77,"LINESTRING (44.9213898 31.9826647, 44.9212742 31.9822742)",,,
782571631,residential,False,True,35.382,"LINESTRING (44.9213898 31.9826647, 44.9214718 31.9829752)",,,
828598721,residential,False,False,44.403,"LINESTRING (44.9213898 31.9826647, 44.9218361 31.9825376)",,,
828598721,residential,False,True,114.552,"LINESTRING (44.9213898 31.9826647, 44.920237 31.982989)",,,
229700074,tertiary,True,False,37.899,"LINESTRING (44.920237 31.982989, 44.9204244 31.9832905)",,,
828598721,residential,False,False,114.552,"LINESTRING (44.920237 31.982989, 44.9213898 31.9826647)",,,
828598719,residential,False,True,97.20600000000002,"LINESTRING (44.920237 31.982989, 44.9197024 31.9831308, 44.9194529 31.9831848, 44.9192427 31.9832141)",,,
332688244,primary,True,False,67.613,"LINESTRING (44.9264391 31.9868921, 44.9258012 31.9871696)",,,
843308169,residential,False,True,142.023,"LINESTRING (44.9264391 31.9868921, 44.9270975 31.9880408)",,,
229691971,residential,False,False,43.827,"LINESTRING (44.924526 31.987656, 44.9242996 31.9873118)",,,
332688242,primary,True,False,74.719,"LINESTRING (44.924526 31.987656, 44.9252297 31.9873473)",,,
229690268,secondary,True,False,229.687,"LINESTRING (44.9214422 31.9849247, 44.9235121 31.9838364)",,,
531090727,secondary,True,False,34.291,"LINESTRING (44.921586 31.9851113, 44.9212454 31.9852192)",,,
875114455,secondary_link,True,False,27.841,"LINESTRING (44.921586 31.9851113, 44.9215139 31.9850893, 44.9214683 31.9850512, 44.9214475 31.9850102, 44.9214381 31.9849727, 44.9214422 31.9849247)",,,
1026102997,residential,False,False,10.62,"LINESTRING (44.923318 31.9856755, 44.9233287 31.9856853, 44.9233605 31.9857629)",,,
1026102997,residential,False,True,62.436,"LINESTRING (44.923318 31.9856755, 44.9233049 31.9856702, 44.923283 31.9856721, 44.9226814 31.9858173)",,,
229691977,residential,False,True,103.204,"LINESTRING (44.9217073 31.9860606, 44.9212454 31.9852192)",,,
1026102997,residential,False,False,95.771,"LINESTRING (44.9217073 31.9860606, 44.9226814 31.9858173)",,,
229691977,residential,False,False,243.986,"LINESTRING (44.9217073 31.9860606, 44.9222213 31.9869969, 44.9227811 31.9880568)",,,
229690271,secondary,True,False,24.305,"LINESTRING (44.9201908 31.9857264, 44.9201671 31.9857581, 44.9201487 31.9857922, 44.9201359 31.9858281, 44.9201292 31.985863, 44.9201278 31.9858983, 44.9201318 31.9859335)",,,
617705855,secondary_link,True,False,36.528,"LINESTRING (44.9201908 31.9857264, 44.9201238 31.9857403, 44.9200557 31.98575, 44.919987 31.9857553, 44.9198969 31.9857556, 44.9198071 31.9857485)",,,
531090658,secondary,True,False,132.894,"LINESTRING (44.9267033 31.9830685, 44.9281121 31.9830469)",,,
1029564624,secondary_link,False,True,11.934,"LINESTRING (44.9267033 31.9830685, 44.9267058 31.9831758)",,,
229690267,secondary,True,False,48.575,"LINESTRING (44.9281235 31.9831665, 44.9276085 31.9831625)",,,
1029564625,secondary_link,False,True,13.342,"LINESTRING (44.9281235 31.9831665, 44.9281121 31.9830469)",,,
229692184,residential,False,False,48.116,"LINESTRING (44.9202494 31.9885353, 44.9200316 31.988144)",,,
229692184,residential,False,True,51.887,"LINESTRING (44.9202494 31.9885353, 44.9204842 31.9889573)",,,
1112244864,residential,False,True,77.321,"LINESTRING (44.9202494 31.9885353, 44.9200433 31.9886229, 44.9195297 31.988868)",,,
229688443,secondary,True,False,48.842,"LINESTRING (44.9195297 31.988868, 44.9197483 31.9892662)",,,
1112244864,residential,False,False,77.321,"LINESTRING (44.9195297 31.988868, 44.9200433 31.9886229, 44.9202494 31.9885353)",,,
229699996,residential,False,False,159.12,"LINESTRING (44.9234597 31.9831132, 44.9233076 31.9828922, 44.9232781 31.9828671, 44.9232325 31.9828467, 44.9231485 31.9828755, 44.9220696 31.9833239)",,,
439862106,secondary,True,False,153.12699999999998,"LINESTRING (44.9234597 31.9831132, 44.9236648 31.9830254, 44.9238415 31.9829594, 44.9240217 31.9829004, 44.9242033 31.9828423, 44.9242992 31.9828009, 44.9243743 31.9827355, 44.9244177 31.982653, 44.9244234 31.9825624, 44.9244168 31.9824788, 44.9244019 31.982386, 44.9243724 31.9822392)",,,
1112246996,residential,False,True,69.266,"LINESTRING (44.9228489 31.9853833, 44.9225819 31.984803)",,,
229700074,tertiary,True,False,32.074,"LINESTRING (44.9193511 31.9816566, 44.9195197 31.9819071)",,,
782571629,residential,False,True,100.542,"LINESTRING (44.9227588 31.9808819, 44.923144 31.981725)",,,
1194236817,tertiary,True,False,107.149,"LINESTRING (44.9227588 31.9808819, 44.9219678 31.9810414, 44.9216551 31.98111)",,,
782571634,residential,False,False,62.089,"LINESTRING (44.9216551 31.98111, 44.921768 31.981584, 44.9217385 31.9816545)",,,
1194236817,tertiary,True,False,226.05200000000002,"LINESTRING (44.9216551 31.98111, 44.9209888 31.9812564, 44.9199978 31.9814577, 44.9198836 31.981483, 44.9197705 31.9815117, 44.9196588 31.9815439, 44.9195485 31.9815794, 44.9193511 31.9816566)",,,
706623537,residential,False,True,40.711,"LINESTRING (44.9246421 31.9818111, 44.9242115 31.9818365)",,,
706623537,residential,False,False,220.32100000000003,"LINESTRING (44.9246421 31.9818111, 44.9262678 31.981715, 44.9269734 31.9817418)",,,
