osmid,highway,oneway,reversed,length,geometry,junction,name
223678839,secondary,False,True,17.278,"LINESTRING (44.286659 32.7803502, 44.2867659 32.7802531, 44.2867749 32.7802313)",,
547631608,residential,False,True,145.93099999999998,"LINESTRING (44.286659 32.7803502, 44.2864653 32.7803607, 44.2864224 32.7803607, 44.2863688 32.7803495, 44.2862695 32.7803224, 44.2861515 32.780257, 44.2860764 32.7802097, 44.2860067 32.780133, 44.2857921 32.7799278, 44.2854917 32.779603)",,
223678869,tertiary,False,False,23.15,"LINESTRING (44.2864743 32.7770763, 44.2863925 32.7772728)",,
223678869,tertiary,False,True,45.131,"LINESTRING (44.2864743 32.7770763, 44.286599 32.7766842)",,
265656551,unclassified,False,False,89.505,"LINESTRING (44.2864743 32.7770763, 44.285529 32.7772037)",,
265656551,unclassified,False,True,43.437,"LINESTRING (44.2864743 32.7770763, 44.2868852 32.7770139, 44.2869315 32.7770068)",,
223678866,unclassified,False,True,35.364,"LINESTRING (44.285529 32.7772037, 44.285523 32.7768857)",,
265656551,unclassified,False,True,89.505,"LINESTRING (44.285529 32.7772037, 44.2864743 32.7770763)",,
223678866,unclassified,False,False,90.79400000000001,"LINESTRING (44.285529 32.7772037, 44.2856797 32.7776902, 44.2859638 32.7778937)",,
223678869,tertiary,False,False,112.041,"LINESTRING (44.2859638 32.7778937, 44.2850042 32.7784973)",,
223678866,unclassified,False,False,39.687,"LINESTRING (44.2859638 32.7778937, 44.2861973 32.7780569, 44.286299 32.7781118)",,
223678866,unclassified,False,True,90.79400000000001,"LINESTRING (44.2859638 32.7778937, 44.2856797 32.7776902, 44.285529 32.7772037)",,
223678869,tertiary,False,True,80.00999999999999,"LINESTRING (44.2859638 32.7778937, 44.2861274 32.7776884, 44.2863339 32.7773908, 44.2863925 32.7772728)",,
223678830,secondary,True,False,97.296,"LINESTRING (44.2873746 32.7783365, 44.2875975 32.7774818)",,
223678812,secondary,True,False,8.529,"LINESTRING (44.2873746 32.7783365, 44.2874178 32.7783488, 44.2874559 32.7783699)",roundabout,
223678866,unclassified,False,True,32.544,"LINESTRING (44.2871679 32.7784365, 44.2868494 32.7783184)",,
223678812,secondary,True,False,24.238,"LINESTRING (44.2871679 32.7784365, 44.2871993 32.7783888, 44.2872488 32.7783536, 44.2873098 32.7783353, 44.2873746 32.7783365)",roundabout,
1250107571,tertiary,False,False,25.219,"LINESTRING (44.2875168 32.7784625, 44.2877735 32.7783928)",,شارع البلديه
223678812,secondary,True,False,23.678,"LINESTRING (44.2875168 32.7784625, 44.2875177 32.7785011, 44.287507 32.7785387, 44.2874854 32.7785727, 44.2874448 32.7786073, 44.2873933 32.7786292)",roundabout,
223678812,secondary,True,False,31.519,"LINESTRING (44.2873362 32.7786363, 44.2872701 32.778625, 44.2872137 32.778594, 44.2871747 32.7785477, 44.2871587 32.7784927, 44.2871679 32.7784365)",roundabout,
223678839,secondary,False,False,50.448,"LINESTRING (44.2873362 32.7786363, 44.2872512 32.778834, 44.2871829 32.7790706)",,
265656550,unclassified,True,False,97.99799999999999,"LINESTRING (44.2854799 32.7755353, 44.2855938 32.7755558, 44.2856927 32.7756075, 44.2857649 32.7756843, 44.285802 32.7757771, 44.2857995 32.775875, 44.2857577 32.7759664, 44.2856815 32.7760405, 44.2855801 32.7760886, 44.2854652 32.7761049)",roundabout,
265656550,unclassified,True,False,47.583,"LINESTRING (44.2851342 32.7758737, 44.2851287 32.7758026, 44.2851445 32.7757325, 44.2851804 32.7756679, 44.2852343 32.7756128, 44.2853028 32.7755707, 44.2853816 32.7755443)",roundabout,
223678866,unclassified,False,False,32.127,"LINESTRING (44.2854652 32.7761049, 44.2854981 32.7763925)",,
265656550,unclassified,True,False,43.452999999999996,"LINESTRING (44.2854652 32.7761049, 44.2853732 32.7760938, 44.2852883 32.7760621, 44.2852167 32.7760121, 44.2851641 32.7759477, 44.2851342 32.7758737)",roundabout,
223678830,secondary,True,False,28.011,"LINESTRING (44.2877536 32.7769178, 44.287829 32.776674)",,
265656551,unclassified,False,False,77.494,"LINESTRING (44.2877536 32.7769178, 44.2869315 32.7770068)",,
265656551,unclassified,False,True,9.0,"LINESTRING (44.2877536 32.7769178, 44.2878492 32.7769273)",,
265656553,tertiary,False,False,35.799,"LINESTRING (44.2911089 32.7775574, 44.2914904 32.7775851)",,
426117900,residential,False,True,33.85,"LINESTRING (44.2911089 32.7775574, 44.2912399 32.7772736)",,
265656553,tertiary,False,True,18.603,"LINESTRING (44.2911089 32.7775574, 44.2910063 32.777554, 44.2909106 32.777563)",,
265656553,tertiary,False,False,42.677,"LINESTRING (44.2920247 32.7776238, 44.2924795 32.7776568)",,
265656553,tertiary,False,True,50.137,"LINESTRING (44.2920247 32.7776238, 44.2914904 32.7775851)",,
426143305,residential,False,False,61.898,"LINESTRING (44.2920247 32.7776238, 44.2918763 32.7781663)",,
426143305,residential,False,True,32.19,"LINESTRING (44.2920247 32.7776238, 44.2921025 32.7773418)",,
265656553,tertiary,False,True,3.383,"LINESTRING (44.2951045 32.777687, 44.2950711 32.7776987)",,
265656553,tertiary,False,True,10.543,"LINESTRING (44.2904373 32.7776853, 44.2903304 32.7777155)",,
547783547,tertiary,True,False,17.364,"LINESTRING (44.2904373 32.7776853, 44.2903536 32.7778247)",,
265656553,tertiary,False,False,46.303,"LINESTRING (44.2904373 32.7776853, 44.2908252 32.7775814, 44.2909106 32.777563)",,
265656553,tertiary,False,False,70.431,"LINESTRING (44.293177 32.7777096, 44.2939258 32.7777791)",,
265656553,tertiary,False,True,65.473,"LINESTRING (44.293177 32.7777096, 44.2924795 32.7776568)",,
540119035,primary,False,True,103.565,"LINESTRING (44.293177 32.7777096, 44.2931622 32.7786409)",,
540119035,primary,False,False,33.949,"LINESTRING (44.293177 32.7777096, 44.2931714 32.7775585, 44.2931593 32.7774047)",,
540119035,primary,False,True,14.423,"LINESTRING (44.2929254 32.7822877, 44.2929191 32.7824173)",,
426143280,tertiary,False,True,183.69,"LINESTRING (44.2929254 32.7822877, 44.2917119 32.7811052, 44.291644 32.7810354)",,شارع السينما
540119035,primary,False,False,32.608,"LINESTRING (44.2929254 32.7822877, 44.2929252 32.7822369, 44.2929251 32.7822038, 44.2929372 32.7819947)",,
540119035,primary,False,False,10.789,"LINESTRING (44.2929139 32.7828926, 44.2929008 32.7827962)",,
548551686,tertiary,False,False,84.482,"LINESTRING (44.2929139 32.7828926, 44.2938165 32.78293)",,طريق مرقد اولاد مسلم
426117867,tertiary,True,False,22.197,"LINESTRING (44.2913959 32.7754363, 44.2914913 32.7752535)",,
426117920,tertiary,True,False,147.56,"LINESTRING (44.291511 32.7754492, 44.2909035 32.776674)",,
547631635,residential,False,False,49.775000000000006,"LINESTRING (44.291511 32.7754492, 44.2917312 32.775575, 44.2919424 32.7757112)",,
426117927,residential,False,False,120.206,"LINESTRING (44.289964 32.7754909, 44.2911788 32.775845)",,
426117938,residential,False,True,48.56,"LINESTRING (44.289964 32.7754909, 44.2897816 32.7758998)",,
426117864,secondary,True,False,49.623,"LINESTRING (44.2883057 32.7755036, 44.2881712 32.7759353)",,
426117930,residential,False,True,144.848,"LINESTRING (44.2883057 32.7755036, 44.2897816 32.7758998)",,
223678869,tertiary,False,False,35.555,"LINESTRING (44.2869276 32.7755978, 44.2868289 32.7759066)",,
426117910,residential,False,False,111.98400000000001,"LINESTRING (44.2869276 32.7755978, 44.2875748 32.775761, 44.288069 32.7759026)",,
426117900,residential,False,False,133.858,"LINESTRING (44.2919424 32.7757112, 44.291442 32.7768391)",,
547631635,residential,False,False,65.951,"LINESTRING (44.2919424 32.7757112, 44.2921237 32.7758419, 44.2922968 32.7759803, 44.2924538 32.776119)",,
547631635,residential,False,True,49.775000000000006,"LINESTRING (44.2919424 32.7757112, 44.2917312 32.775575, 44.291511 32.7754492)",,
426117867,tertiary,True,False,49.772,"LINESTRING (44.2911788 32.775845, 44.2913959 32.7754363)",,
426117927,residential,False,True,120.206,"LINESTRING (44.2911788 32.775845, 44.289964 32.7754909)",,
223678830,secondary,True,False,47.393,"LINESTRING (44.288069 32.7759026, 44.2882041 32.7754918)",,
426117910,residential,False,True,111.98400000000001,"LINESTRING (44.288069 32.7759026, 44.2875748 32.775761, 44.2869276 32.7755978)",,
426117930,residential,False,False,144.848,"LINESTRING (44.2897816 32.7758998, 44.2883057 32.7755036)",,
426117930,residential,False,True,118.686,"LINESTRING (44.2897816 32.7758998, 44.2909867 32.7762354)",,
426117938,residential,False,False,48.56,"LINESTRING (44.2897816 32.7758998, 44.289964 32.7754909)",,
426117938,residential,False,True,48.371,"LINESTRING (44.2897816 32.7758998, 44.2895999 32.7763071)",,
426117922,residential,False,False,139.824,"LINESTRING (44.2881712 32.7759353, 44.2895999 32.7763071)",,
426117864,secondary,True,False,39.47,"LINESTRING (44.2881712 32.7759353, 44.2881213 32.7761022, 44.2880662 32.7762791)",,
426117867,tertiary,True,False,46.979,"LINESTRING (44.2909867 32.7762354, 44.2911788 32.775845)",,
426117930,residential,False,False,118.686,"LINESTRING (44.2909867 32.7762354, 44.2897816 32.7758998)",,
426117864,secondary,True,False,49.209,"LINESTRING (44.2880662 32.7762791, 44.2879398 32.7767087)",,
426117929,residential,False,True,135.533,"LINESTRING (44.2880662 32.7762791, 44.289448 32.7766477)",,
426117922,residential,False,False,117.092,"LINESTRING (44.2895999 32.7763071, 44.2907901 32.7766349)",,
426117922,residential,False,True,139.824,"LINESTRING (44.2895999 32.7763071, 44.2881712 32.7759353)",,
426117938,residential,False,False,48.371,"LINESTRING (44.2895999 32.7763071, 44.2897816 32.7758998)",,
426117938,residential,False,True,40.448,"LINESTRING (44.2895999 32.7763071, 44.289448 32.7766477)",,
426117867,tertiary,True,False,48.075,"LINESTRING (44.2907901 32.7766349, 44.2909867 32.7762354)",,
426117922,residential,False,True,117.092,"LINESTRING (44.2907901 32.7766349, 44.2895999 32.7763071)",,
426117929,residential,False,False,135.533,"LINESTRING (44.289448 32.7766477, 44.2880662 32.7762791)",,
426117929,residential,False,True,117.481,"LINESTRING (44.289448 32.7766477, 44.2906341 32.7769966)",,
426117938,residential,False,False,40.448,"LINESTRING (44.289448 32.7766477, 44.2895999 32.7763071)",,
426117938,residential,False,True,51.421,"LINESTRING (44.289448 32.7766477, 44.2892594 32.7770821)",,
426117879,residential,False,True,53.588,"LINESTRING (44.2909035 32.776674, 44.291442 32.7768391)",,
426117920,tertiary,True,False,90.919,"LINESTRING (44.2909035 32.776674, 44.2905589 32.7774386)",,
426117864,secondary,True,False,25.741,"LINESTRING (44.2879398 32.7767087, 44.2878492 32.7769273)",,
426117899,residential,False,True,130.17,"LINESTRING (44.2879398 32.7767087, 44.2892594 32.7770821)",,
426117879,residential,False,False,53.588,"LINESTRING (44.291442 32.7768391, 44.2909035 32.776674)",,
426117900,residential,False,False,51.877,"LINESTRING (44.291442 32.7768391, 44.2912399 32.7772736)",,
426117900,residential,False,True,133.858,"LINESTRING (44.291442 32.7768391, 44.2919424 32.7757112)",,
426117867,tertiary,True,False,42.782,"LINESTRING (44.2906341 32.7769966, 44.2907901 32.7766349)",,
426117929,residential,False,False,117.481,"LINESTRING (44.2906341 32.7769966, 44.289448 32.7766477)",,
265656551,unclassified,False,True,77.494,"LINESTRING (44.2869315 32.7770068, 44.2877536 32.7769178)",,
265656551,unclassified,False,False,43.437,"LINESTRING (44.2869315 32.7770068, 44.2868852 32.7770139, 44.2864743 32.7770763)",,
426117926,residential,False,False,42.039,"LINESTRING (44.2869315 32.7770068, 44.286985 32.7772232, 44.2869957 32.7772998, 44.2869973 32.7773797)",,
426117899,residential,False,False,130.17,"LINESTRING (44.2892594 32.7770821, 44.2879398 32.7767087)",,
426117899,residential,False,True,116.931,"LINESTRING (44.2892594 32.7770821, 44.2904502 32.7774037)",,
426117938,residential,False,False,51.421,"LINESTRING (44.2892594 32.7770821, 44.289448 32.7766477)",,
426117867,tertiary,True,False,48.423,"LINESTRING (44.2904502 32.7774037, 44.2906341 32.7769966)",,
426117899,residential,False,False,116.931,"LINESTRING (44.2904502 32.7774037, 44.2892594 32.7770821)",,
426117899,residential,False,True,10.878,"LINESTRING (44.2904502 32.7774037, 44.2905589 32.7774386)",,
426117886,residential,False,True,56.893,"LINESTRING (44.2869897 32.7774566, 44.2875975 32.7774818)",,
426117926,residential,False,False,96.721,"LINESTRING (44.2869897 32.7774566, 44.2868494 32.7783184)",,
426117926,residential,False,True,8.58,"LINESTRING (44.2869897 32.7774566, 44.2869973 32.7773797)",,
223678830,secondary,True,False,64.39,"LINESTRING (44.2875975 32.7774818, 44.2877536 32.7769178)",,
426117886,residential,False,False,56.893,"LINESTRING (44.2875975 32.7774818, 44.2869897 32.7774566)",,
