osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name
698241006,residential,False,True,84.67,"LINESTRING (44.6657969 34.7796368, 44.6654695 34.7797977, 44.6650021 34.7800288)",,,,
698017506,residential,False,False,181.548,"LINESTRING (44.6584272 34.7865866, 44.6584609 34.7866312, 44.658705 34.7868669, 44.658764 34.787074, 44.658815 34.7873251, 44.6589088 34.787378, 44.6590121 34.7874132, 44.6592253 34.7874529, 44.659515 34.7874749, 44.6596652 34.7874749, 44.659758 34.7874799)",,,,
698017508,residential,False,False,126.179,"LINESTRING (44.6584272 34.7865866, 44.6584582 34.7865453, 44.6589088 34.7858007, 44.6590161 34.7857303, 44.6591556 34.7856465)",,,,
698017508,residential,False,True,113.91199999999999,"LINESTRING (44.6584272 34.7865866, 44.6583456 34.7866951, 44.6582597 34.7867215, 44.6581685 34.7867215, 44.6573532 34.7863911)",,,,
698017506,residential,False,False,238.80800000000002,"LINESTRING (44.6623206 34.7872678, 44.6630126 34.7872833, 44.6635705 34.7873604, 44.6639085 34.7873648, 44.6648633 34.7871621, 44.6648902 34.7871467)",,,,
698017506,residential,False,True,99.381,"LINESTRING (44.6623206 34.7872678, 44.6617252 34.7873009, 44.661238 34.7873541)",,,,
698017511,residential,False,True,276.843,"LINESTRING (44.6623206 34.7872678, 44.6621329 34.7873405, 44.6615186 34.7875608, 44.6611002 34.7877459, 44.6606013 34.7879705, 44.6604645 34.7879948, 44.6601105 34.7879375, 44.6595062 34.7878774)",,,,
698017505,residential,False,True,50.547,"LINESTRING (44.6595062 34.7878774, 44.6596009 34.7877987, 44.6596652 34.7876732, 44.659758 34.7874799)",,,,
698017511,residential,False,False,276.84299999999996,"LINESTRING (44.6595062 34.7878774, 44.6601105 34.7879375, 44.6604645 34.7879948, 44.6606013 34.7879705, 44.6611002 34.7877459, 44.6615186 34.7875608, 44.6621329 34.7873405, 44.6623206 34.7872678)",,,,
698017511,residential,False,True,168.833,"LINESTRING (44.6595062 34.7878774, 44.6593246 34.7878736, 44.6588498 34.7878494, 44.6586487 34.7878164, 44.6585575 34.7878031, 44.6584046 34.7877591, 44.6581364 34.7876005, 44.6577957 34.7874265)",,,,
698017505,residential,False,False,50.547,"LINESTRING (44.659758 34.7874799, 44.6596652 34.7876732, 44.6596009 34.7877987, 44.6595062 34.7878774)",,,,
698017505,residential,False,True,216.36400000000003,"LINESTRING (44.659758 34.7874799, 44.6598127 34.7873538, 44.6600085 34.7871445, 44.6601963 34.7868559, 44.6604753 34.7865695, 44.6607596 34.7862788, 44.6609446 34.7860893, 44.6610653 34.7859439, 44.6611022 34.7858895)",,,,
698017506,residential,False,False,136.277,"LINESTRING (44.659758 34.7874799, 44.659912 34.7874881, 44.6600783 34.7874903, 44.6604887 34.7874463, 44.660899 34.7873912, 44.661238 34.7873541)",,,,
698017506,residential,False,True,181.548,"LINESTRING (44.659758 34.7874799, 44.6596652 34.7874749, 44.659515 34.7874749, 44.6592253 34.7874529, 44.6590121 34.7874132, 44.6589088 34.787378, 44.658815 34.7873251, 44.658764 34.787074, 44.658705 34.7868669, 44.6584609 34.7866312, 44.6584272 34.7865866)",,,,
698017507,residential,False,False,36.635,"LINESTRING (44.6589571 34.7853602, 44.6591556 34.7856465)",,,,
698017507,residential,False,True,36.635,"LINESTRING (44.6591556 34.7856465, 44.6589571 34.7853602)",,,,
698017507,residential,False,False,154.016,"LINESTRING (44.6591556 34.7856465, 44.6593219 34.7857038, 44.6595901 34.7858052, 44.6597511 34.7858052, 44.6598852 34.7857479, 44.6600836 34.7855761, 44.6602821 34.7853998, 44.6604055 34.7853558, 44.660545 34.785347, 44.6605886 34.7853465)",,,,
698017508,residential,False,True,126.17899999999999,"LINESTRING (44.6591556 34.7856465, 44.6590161 34.7857303, 44.6589088 34.7858007, 44.6584582 34.7865453, 44.6584272 34.7865866)",,,,
698017508,residential,False,False,113.91199999999999,"LINESTRING (44.6573532 34.7863911, 44.6581685 34.7867215, 44.6582597 34.7867215, 44.6583456 34.7866951, 44.6584272 34.7865866)",,,,
698017511,residential,False,True,73.111,"LINESTRING (44.6571718 34.7870788, 44.6565592 34.7866555)",,,,
698017511,residential,False,False,68.983,"LINESTRING (44.6571718 34.7870788, 44.657321 34.7871819, 44.6577957 34.7874265)",,,,
698017511,residential,False,False,168.83300000000003,"LINESTRING (44.6577957 34.7874265, 44.6581364 34.7876005, 44.6584046 34.7877591, 44.6585575 34.7878031, 44.6586487 34.7878164, 44.6588498 34.7878494, 44.6593246 34.7878736, 44.6595062 34.7878774)",,,,
698017511,residential,False,True,68.983,"LINESTRING (44.6577957 34.7874265, 44.657321 34.7871819, 44.6571718 34.7870788)",,,,
698017511,residential,False,False,5.558,"LINESTRING (44.6565136 34.7866224, 44.6565592 34.7866555)",,,,
698017511,residential,False,False,73.111,"LINESTRING (44.6565592 34.7866555, 44.6571718 34.7870788)",,,,
698017511,residential,False,True,5.558,"LINESTRING (44.6565592 34.7866555, 44.6565136 34.7866224)",,,,
698017512,residential,False,False,43.025,"LINESTRING (44.6565592 34.7866555, 44.6562856 34.7869705)",,,,
698017512,residential,False,True,43.025,"LINESTRING (44.6562856 34.7869705, 44.6565592 34.7866555)",,,,
698017555,tertiary,False,False,122.407,"LINESTRING (44.666132 34.7857611, 44.6661803 34.7857919, 44.6662581 34.7858602, 44.6663868 34.7861047, 44.6665397 34.7864396, 44.6666663 34.786756)",,,,
