osmid,highway,oneway,reversed,length,name,geometry,junction,bridge,lanes
405305048,residential,False,True,165.628,,"LINESTRING (46.171971 31.4114303, 46.1723029 31.4115592, 46.1734134 31.4118282, 46.1736373 31.4118562)",,,
405305045,tertiary,False,False,45.839,,"LINESTRING (46.1721051 31.4112118, 46.1723294 31.4108467)",,,
405305045,tertiary,False,True,27.427,,"LINESTRING (46.1721051 31.4112118, 46.171971 31.4114303)",,,
405305050,residential,False,True,190.92100000000002,,"LINESTRING (46.1705059 31.4101224, 46.1709943 31.4103285, 46.1718779 31.4106842, 46.1723294 31.4108467)",,,
405305045,tertiary,False,True,84.315,,"LINESTRING (46.1727637 31.4101852, 46.1723294 31.4108467)",,,
405305045,tertiary,False,False,37.696000000000005,,"LINESTRING (46.1727637 31.4101852, 46.1729296 31.4099325, 46.1729569 31.409889)",,,
405305051,residential,False,False,199.88399999999996,,"LINESTRING (46.1727637 31.4101852, 46.1725323 31.4101044, 46.1722364 31.4100723, 46.1717112 31.4100546, 46.1713819 31.4099799, 46.1707334 31.4097748)",,,
405305051,residential,False,True,120.642,,"LINESTRING (46.1727637 31.4101852, 46.1729928 31.4102972, 46.1732007 31.410401, 46.1735471 31.4105322, 46.1739132 31.4106403)",,,
1024222564,tertiary,True,False,44.273,,"LINESTRING (46.1707334 31.4097748, 46.1705059 31.4101224)",,,
405305051,residential,False,True,199.884,,"LINESTRING (46.1707334 31.4097748, 46.1713819 31.4099799, 46.1717112 31.4100546, 46.1722364 31.4100723, 46.1725323 31.4101044, 46.1727637 31.4101852)",,,
405305045,tertiary,False,False,101.059,,"LINESTRING (46.1729569 31.409889, 46.1734607 31.4090883)",,,
405305052,residential,False,False,27.291,,"LINESTRING (46.1729569 31.409889, 46.1726968 31.4097843)",,,
405305045,tertiary,False,True,37.696000000000005,,"LINESTRING (46.1729569 31.409889, 46.1729296 31.4099325, 46.1727637 31.4101852)",,,
405305052,residential,False,True,103.425,,"LINESTRING (46.1729569 31.409889, 46.1733832 31.4100172, 46.1737963 31.4101459, 46.1739866 31.4101928)",,,
405305052,residential,False,True,163.662,,"LINESTRING (46.1711319 31.4091658, 46.1726968 31.4097843)",,,
1024222564,tertiary,True,False,77.562,,"LINESTRING (46.1711319 31.4091658, 46.1707334 31.4097748)",,,
405305045,tertiary,False,True,101.059,,"LINESTRING (46.1734607 31.4090883, 46.1729569 31.409889)",,,
405305053,residential,False,False,34.356,,"LINESTRING (46.1734607 31.4090883, 46.173121 31.4089815)",,,
405305045,tertiary,False,False,76.113,,"LINESTRING (46.1734607 31.4090883, 46.173534 31.408972, 46.1738569 31.4084932)",,,
405305053,residential,False,True,65.694,,"LINESTRING (46.1734607 31.4090883, 46.1738922 31.4092563, 46.1741 31.4093124)",,,
405305053,residential,False,True,156.584,,"LINESTRING (46.1715696 31.4085021, 46.173121 31.4089815)",,,
1024222564,tertiary,True,False,84.687,,"LINESTRING (46.1715696 31.4085021, 46.1711319 31.4091658)",,,
441307045,primary,True,False,6.408,,"LINESTRING (46.1721363 31.407831, 46.1721026 31.4078327, 46.1720714 31.4078217)",roundabout,,
405305052,residential,False,False,163.662,,"LINESTRING (46.1726968 31.4097843, 46.1711319 31.4091658)",,,
405305052,residential,False,True,27.291,,"LINESTRING (46.1726968 31.4097843, 46.1729569 31.409889)",,,
405305055,residential,False,False,97.925,,"LINESTRING (46.1726968 31.4097843, 46.173121 31.4089815)",,,
405305053,residential,False,False,156.584,,"LINESTRING (46.173121 31.4089815, 46.1715696 31.4085021)",,,
405305053,residential,False,True,34.356,,"LINESTRING (46.173121 31.4089815, 46.1734607 31.4090883)",,,
405305055,residential,False,False,79.845,,"LINESTRING (46.173121 31.4089815, 46.173482 31.4083329)",,,
405305055,residential,False,True,97.925,,"LINESTRING (46.173121 31.4089815, 46.1726968 31.4097843)",,,
405305055,residential,False,True,79.845,,"LINESTRING (46.173482 31.4083329, 46.173121 31.4089815)",,,
441307040,primary,True,False,139.47799999999998,,"LINESTRING (46.173482 31.4083329, 46.172353 31.4078973, 46.1723006 31.4078767, 46.1722469 31.4078588, 46.1721921 31.4078435, 46.1721363 31.407831)",,,
404554542,residential,False,True,6.556,,"LINESTRING (46.1722364 31.405414, 46.172297 31.4054423)",,,
404554542,residential,False,False,6.556,,"LINESTRING (46.172297 31.4054423, 46.1722364 31.405414)",,,
404554542,residential,False,True,55.564,,"LINESTRING (46.172297 31.4054423, 46.1728109 31.4056817)",,,
436660735,residential,False,False,71.473,,"LINESTRING (46.172297 31.4054423, 46.1719151 31.4059963)",,,
436660735,residential,False,False,57.667,,"LINESTRING (46.1719151 31.4059963, 46.1716354 31.4064567)",,,
436660735,residential,False,True,71.473,,"LINESTRING (46.1719151 31.4059963, 46.172297 31.4054423)",,,
436660739,residential,False,False,63.87,,"LINESTRING (46.1757456 31.4056616, 46.1751464 31.4054001)",,,
405305045,tertiary,False,True,62.635,,"LINESTRING (46.1757456 31.4056616, 46.175468 31.4060762, 46.1754174 31.4061503)",,,
436660741,residential,False,True,64.3,,"LINESTRING (46.173833 31.4061214, 46.1741441 31.4056077)",,,
436660743,residential,False,False,60.723,,"LINESTRING (46.173833 31.4061214, 46.1732596 31.4058791)",,,
436660743,residential,False,True,5.654,,"LINESTRING (46.173833 31.4061214, 46.1738866 31.4061436)",,,
405305045,tertiary,False,False,62.886,,"LINESTRING (46.1750839 31.406639, 46.1754174 31.4061503)",,,
436660743,residential,False,False,126.277,,"LINESTRING (46.1750839 31.406639, 46.1738866 31.4061436)",,,
405305045,tertiary,False,True,70.383,,"LINESTRING (46.1750839 31.406639, 46.1747469 31.4071328, 46.1747122 31.4071867)",,,
436660743,residential,False,True,60.723,,"LINESTRING (46.1732596 31.4058791, 46.173833 31.4061214)",,,
441307049,tertiary,False,True,97.963,,"LINESTRING (46.1732596 31.4058791, 46.1727503 31.4066454)",,,
436660743,residential,False,False,5.654,,"LINESTRING (46.1738866 31.4061436, 46.173833 31.4061214)",,,
436660743,residential,False,True,126.277,,"LINESTRING (46.1738866 31.4061436, 46.1750839 31.406639)",,,
441479266,residential,False,False,94.764,,"LINESTRING (46.1738866 31.4061436, 46.1734268 31.4069001)",,,
436660744,residential,False,True,70.172,,"LINESTRING (46.1734268 31.4069001, 46.1727503 31.4066454)",,,
441479266,residential,False,True,94.764,,"LINESTRING (46.1734268 31.4069001, 46.1738866 31.4061436)",,,
436660744,residential,False,False,124.87100000000001,,"LINESTRING (46.1734268 31.4069001, 46.1739396 31.4070535, 46.1746832 31.4072318)",,,
405305045,tertiary,False,False,5.72,,"LINESTRING (46.1746832 31.4072318, 46.1747122 31.4071867)",,,
405305045,tertiary,False,True,33.699,,"LINESTRING (46.1746832 31.4072318, 46.1745124 31.4074975)",,,
436660744,residential,False,True,124.87100000000001,,"LINESTRING (46.1746832 31.4072318, 46.1739396 31.4070535, 46.1734268 31.4069001)",,,
405305045,tertiary,False,False,33.699,,"LINESTRING (46.1745124 31.4074975, 46.1746832 31.4072318)",,,
436660748,residential,False,False,195.278,,"LINESTRING (46.1745124 31.4074975, 46.1725412 31.4069938)",,,
405305045,tertiary,False,True,117.025,,"LINESTRING (46.1745124 31.4074975, 46.1741842 31.4080079, 46.1739093 31.4084154)",,,
436660748,residential,False,True,195.278,,"LINESTRING (46.1725412 31.4069938, 46.1745124 31.4074975)",,,
441307049,tertiary,False,False,43.527,,"LINESTRING (46.1725412 31.4069938, 46.1727503 31.4066454)",,,
441307049,tertiary,False,True,89.10000000000001,,"LINESTRING (46.1725412 31.4069938, 46.1721651 31.4075617, 46.1721464 31.4075954, 46.1721338 31.407631, 46.1721276 31.4076679, 46.1721278 31.4077051)",,,
436660735,residential,False,True,57.667,,"LINESTRING (46.1716354 31.4064567, 46.1719151 31.4059963)",,,
441333249,residential,False,False,50.005,,"LINESTRING (46.1706108 31.4071331, 46.170455 31.4075627)",,,
405305043,primary,True,False,43.264,شارع حي المعلمين,"LINESTRING (46.1710212 31.4073025, 46.1706108 31.4071331)",,,
441333244,residential,False,True,43.426,,"LINESTRING (46.1710212 31.4073025, 46.17086 31.407668)",,,
441307051,primary,False,False,38.992,جسر خيون,"LINESTRING (46.1716837 31.4075774, 46.1720451 31.4077442)",,yes,
405305043,primary,True,False,70.167,شارع حي المعلمين,"LINESTRING (46.1716837 31.4075774, 46.1716118 31.4075618, 46.1715418 31.4075409, 46.1714742 31.4075147, 46.1714097 31.4074834, 46.1710212 31.4073025)",,,
441307065,unclassified,False,False,236.41700000000003,,"LINESTRING (46.1716837 31.4075774, 46.1720451 31.4069672, 46.1724877 31.4062564, 46.1728109 31.4056817)",,,
441307051,primary,False,True,38.992,جسر خيون,"LINESTRING (46.1720451 31.4077442, 46.1716837 31.4075774)",,yes,
441307045,primary,True,False,9.607999999999999,,"LINESTRING (46.1720451 31.4077442, 46.1720646 31.4077207, 46.1720941 31.4077067, 46.1721278 31.4077051)",roundabout,,
441333249,residential,False,True,50.005,,"LINESTRING (46.170455 31.4075627, 46.1706108 31.4071331)",,,
441333253,residential,False,False,40.18,,"LINESTRING (46.170455 31.4075627, 46.17086 31.407668)",,,
441333244,residential,False,False,43.426,,"LINESTRING (46.17086 31.407668, 46.1710212 31.4073025)",,,
441333253,residential,False,False,64.691,,"LINESTRING (46.17086 31.407668, 46.1714978 31.4078733)",,,
441333253,residential,False,True,40.18,,"LINESTRING (46.17086 31.407668, 46.170455 31.4075627)",,,
441333253,residential,False,True,64.691,,"LINESTRING (46.1714978 31.4078733, 46.17086 31.407668)",,,
401037128,tertiary,True,False,37.334,,"LINESTRING (46.1714978 31.4078733, 46.1715597 31.407776, 46.1716837 31.4075774)",,,2
401037128,tertiary,True,False,63.704,,"LINESTRING (46.1711697 31.4083731, 46.1714753 31.4079087, 46.1714978 31.4078733)",,,2
436660739,residential,False,True,63.87,,"LINESTRING (46.1751464 31.4054001, 46.1757456 31.4056616)",,,
441479265,residential,False,False,223.27999999999997,,"LINESTRING (46.1787094 31.4055501, 46.1790098 31.4057475, 46.1791466 31.4058093, 46.1807988 31.4064583)",,,
436660741,residential,False,False,64.3,,"LINESTRING (46.1741441 31.4056077, 46.173833 31.4061214)",,,
441479273,residential,False,False,135.067,,"LINESTRING (46.1741441 31.4056077, 46.1754174 31.4061503)",,,
405305045,tertiary,False,True,62.886,,"LINESTRING (46.1754174 31.4061503, 46.1750839 31.406639)",,,
441479273,residential,False,True,135.067,,"LINESTRING (46.1754174 31.4061503, 46.1741441 31.4056077)",,,
405305045,tertiary,False,False,62.635,,"LINESTRING (46.1754174 31.4061503, 46.175468 31.4060762, 46.1757456 31.4056616)",,,
1133448057,residential,False,True,162.26799999999997,,"LINESTRING (46.1754174 31.4061503, 46.176197 31.4064826, 46.176983 31.4067316)",,,
441479265,residential,False,True,223.27999999999997,,"LINESTRING (46.1807988 31.4064583, 46.1791466 31.4058093, 46.1790098 31.4057475, 46.1787094 31.4055501)",,,
441493394,residential,False,False,49.549,,"LINESTRING (46.1807988 31.4064583, 46.1807777 31.4065344, 46.1807214 31.4066306, 46.1805485 31.4068445)",,,
441479294,residential,False,False,80.802,,"LINESTRING (46.1740729 31.4085861, 46.1741 31.4093124)",,,
441307040,primary,True,False,22.962,,"LINESTRING (46.1740729 31.4085861, 46.1739606 31.4085407, 46.1738569 31.4084932)",,,
441479291,residential,False,False,8.483,,"LINESTRING (46.1756253 31.4091334, 46.1755841 31.4092011)",,,
441479291,residential,False,True,72.919,,"LINESTRING (46.1756253 31.4091334, 46.1759975 31.4085597)",,,
441307039,primary,True,False,94.098,,"LINESTRING (46.1756253 31.4091334, 46.1764079 31.4094587, 46.1765167 31.409504)",,,
441479291,residential,False,False,48.636,,"LINESTRING (46.1755841 31.4092011, 46.1753151 31.4095734)",,,
441479291,residential,False,True,8.483,,"LINESTRING (46.1755841 31.4092011, 46.1756253 31.4091334)",,,
441307040,primary,True,False,158.886,,"LINESTRING (46.1755841 31.4092011, 46.1750465 31.4089797, 46.1740729 31.4085861)",,,
405305053,residential,False,True,118.91,,"LINESTRING (46.1741 31.4093124, 46.1753151 31.4095734)",,,
441479294,residential,False,True,80.802,,"LINESTRING (46.1741 31.4093124, 46.1740729 31.4085861)",,,
405305053,residential,False,False,65.694,,"LINESTRING (46.1741 31.4093124, 46.1738922 31.4092563, 46.1734607 31.4090883)",,,
441479294,residential,False,False,98.512,,"LINESTRING (46.1741 31.4093124, 46.174041 31.4098607, 46.1739866 31.4101928)",,,
441307040,primary,True,False,94.082,,"LINESTRING (46.1764769 31.4095689, 46.1755841 31.4092011)",,,
441479293,tertiary,False,False,147.52,,"LINESTRING (46.1764769 31.4095689, 46.1757784 31.4107541)",,,
441479293,tertiary,False,True,8.145,,"LINESTRING (46.1764769 31.4095689, 46.1765167 31.409504)",,,
405305053,residential,False,False,118.91,,"LINESTRING (46.1753151 31.4095734, 46.1741 31.4093124)",,,
441479291,residential,False,True,48.636,,"LINESTRING (46.1753151 31.4095734, 46.1755841 31.4092011)",,,
441479291,residential,False,False,274.169,,"LINESTRING (46.1753151 31.4095734, 46.1739056 31.4114745, 46.1737487 31.4116439)",,,
441479294,residential,False,False,50.245,,"LINESTRING (46.1739866 31.4101928, 46.1739132 31.4106403)",,,
405305052,residential,False,False,103.42500000000001,,"LINESTRING (46.1739866 31.4101928, 46.1737963 31.4101459, 46.1733832 31.4100172, 46.1729569 31.409889)",,,
441479294,residential,False,True,98.512,,"LINESTRING (46.1739866 31.4101928, 46.174041 31.4098607, 46.1741 31.4093124)",,,
441479282,residential,False,False,89.831,,"LINESTRING (46.1753493 31.4102392, 46.1752272 31.4106112, 46.1751119 31.4108893, 46.1750392 31.4109996)",,,
441479277,residential,False,False,95.471,,"LINESTRING (46.1728629 31.4109048, 46.1736796 31.4111017, 46.1738321 31.4111348)",,,
441479288,residential,False,False,9.751,,"LINESTRING (46.1749536 31.4109511, 46.1750392 31.4109996)",,,
441479288,residential,False,True,9.751,,"LINESTRING (46.1750392 31.4109996, 46.1749536 31.4109511)",,,
441479282,residential,False,True,89.83099999999999,,"LINESTRING (46.1750392 31.4109996, 46.1751119 31.4108893, 46.1752272 31.4106112, 46.1753493 31.4102392)",,,
441479288,residential,False,False,50.486000000000004,,"LINESTRING (46.1750392 31.4109996, 46.1751333 31.411053, 46.1755102 31.4112092)",,,
441479294,residential,False,False,57.16,,"LINESTRING (46.1738321 31.4111348, 46.1737487 31.4116439)",,,
441479294,residential,False,True,55.522,,"LINESTRING (46.1738321 31.4111348, 46.1739132 31.4106403)",,,
441479277,residential,False,True,95.471,,"LINESTRING (46.1738321 31.4111348, 46.1736796 31.4111017, 46.1728629 31.4109048)",,,
441479293,tertiary,False,True,56.645,,"LINESTRING (46.1755102 31.4112092, 46.1757784 31.4107541)",,,
441479288,residential,False,True,50.486000000000004,,"LINESTRING (46.1755102 31.4112092, 46.1751333 31.411053, 46.1750392 31.4109996)",,,
441479293,tertiary,False,False,138.368,,"LINESTRING (46.1755102 31.4112092, 46.1752608 31.4116911, 46.1748666 31.4123249)",,,
441479283,residential,False,False,25.866,,"LINESTRING (46.1737487 31.4116439, 46.1736373 31.4118562)",,,
441479294,residential,False,True,57.16,,"LINESTRING (46.1737487 31.4116439, 46.1738321 31.4111348)",,,
441479291,residential,False,True,274.169,,"LINESTRING (46.1737487 31.4116439, 46.1739056 31.4114745, 46.1753151 31.4095734)",,,
405305045,tertiary,False,False,41.642,,"LINESTRING (46.1717673 31.411762, 46.171971 31.4114303)",,,
405305045,tertiary,False,True,9.667,,"LINESTRING (46.1717673 31.411762, 46.17172 31.411839)",,,
441479292,residential,False,False,157.597,,"LINESTRING (46.1717673 31.411762, 46.1720937 31.4118757, 46.1725873 31.4120737, 46.172999 31.4122946, 46.1732346 31.412418)",,,
405305048,residential,False,True,31.238,,"LINESTRING (46.1736373 31.4118562, 46.1739109 31.4120124)",,,
441479283,residential,False,False,73.232,,"LINESTRING (46.1736373 31.4118562, 46.1732346 31.412418)",,,
441479283,residential,False,True,25.866,,"LINESTRING (46.1736373 31.4118562, 46.1737487 31.4116439)",,,
405305048,residential,False,False,165.628,,"LINESTRING (46.1736373 31.4118562, 46.1734134 31.4118282, 46.1723029 31.4115592, 46.171971 31.4114303)",,,
405305048,residential,False,False,31.238,,"LINESTRING (46.1739109 31.4120124, 46.1736373 31.4118562)",,,
441479267,residential,False,True,113.855,,"LINESTRING (46.1739109 31.4120124, 46.1734803 31.4129681)",,,
405305048,residential,False,True,94.744,,"LINESTRING (46.1739109 31.4120124, 46.1742864 31.4122173, 46.1747666 31.4124508)",,,
405305045,tertiary,False,True,24.617,,"LINESTRING (46.1715524 31.4121004, 46.1714249 31.4122932)",,,
441479286,residential,False,False,154.912,,"LINESTRING (46.1715524 31.4121004, 46.172995 31.4127524)",,,
405305045,tertiary,False,False,33.137,,"LINESTRING (46.1715524 31.4121004, 46.1716499 31.411953, 46.17172 31.411839)",,,
441479283,residential,False,False,43.585,,"LINESTRING (46.1732346 31.412418, 46.172995 31.4127524)",,,
441479283,residential,False,True,73.232,,"LINESTRING (46.1732346 31.412418, 46.1736373 31.4118562)",,,
441479292,residential,False,True,157.59699999999998,,"LINESTRING (46.1732346 31.412418, 46.172999 31.4122946, 46.1725873 31.4120737, 46.1720937 31.4118757, 46.1717673 31.411762)",,,
441479293,tertiary,False,False,107.41,,"LINESTRING (46.1747666 31.4124508, 46.1742261 31.4132995)",,,
441479293,tertiary,False,True,16.913,,"LINESTRING (46.1747666 31.4124508, 46.1748666 31.4123249)",,,
405305048,residential,False,False,94.744,,"LINESTRING (46.1747666 31.4124508, 46.1742864 31.4122173, 46.1739109 31.4120124)",,,
441479283,residential,False,True,43.585,,"LINESTRING (46.172995 31.4127524, 46.1732346 31.412418)",,,
441479286,residential,False,False,51.925,,"LINESTRING (46.172995 31.4127524, 46.1734803 31.4129681)",,,
441479286,residential,False,True,154.912,,"LINESTRING (46.172995 31.4127524, 46.1715524 31.4121004)",,,
441479267,residential,False,False,113.855,,"LINESTRING (46.1734803 31.4129681, 46.1739109 31.4120124)",,,
441479286,residential,False,False,79.793,,"LINESTRING (46.1734803 31.4129681, 46.1742261 31.4132995)",,,
441479286,residential,False,True,51.925,,"LINESTRING (46.1734803 31.4129681, 46.172995 31.4127524)",,,
441479286,residential,False,True,79.793,,"LINESTRING (46.1742261 31.4132995, 46.1734803 31.4129681)",,,
441479293,tertiary,False,False,69.246,,"LINESTRING (46.1742261 31.4132995, 46.1738379 31.4138268)",,,
441479293,tertiary,False,True,107.41,,"LINESTRING (46.1742261 31.4132995, 46.1747666 31.4124508)",,,
441479293,tertiary,False,True,69.246,,"LINESTRING (46.1738379 31.4138268, 46.1742261 31.4132995)",,,
441506897,tertiary,True,False,14.1,,"LINESTRING (46.1738379 31.4138268, 46.1737644 31.413937)",,,
441506893,tertiary,True,False,110.936,,"LINESTRING (46.1738379 31.4138268, 46.1741044 31.413933, 46.1748771 31.4142832)",,,
441307040,primary,True,False,48.998,,"LINESTRING (46.1769419 31.4097604, 46.1764769 31.4095689)",,,
441506467,residential,False,False,55.267,,"LINESTRING (46.1769419 31.4097604, 46.1766811 31.4102048)",,,
441506468,residential,False,True,55.585,,"LINESTRING (46.1779473 31.4101834, 46.1776884 31.4106318)",,,
441307040,primary,True,False,106.38,,"LINESTRING (46.1779473 31.4101834, 46.1774367 31.4099642, 46.1769419 31.4097604)",,,
441506455,residential,False,False,106.735,,"LINESTRING (46.1766811 31.4102048, 46.1776884 31.4106318)",,,
441506467,residential,False,False,45.93,,"LINESTRING (46.1766811 31.4102048, 46.1764643 31.4105741)",,,
441506467,residential,False,True,55.267,,"LINESTRING (46.1766811 31.4102048, 46.1769419 31.4097604)",,,
441307040,primary,True,False,47.476,,"LINESTRING (46.1783942 31.4103753, 46.1779473 31.4101834)",,,
441506466,residential,False,False,55.203,,"LINESTRING (46.1783942 31.4103753, 46.1781291 31.4108172)",,,
441506452,residential,False,False,107.028,,"LINESTRING (46.1764643 31.4105741, 46.1774773 31.4109972)",,,
441506467,residential,False,False,47.185,,"LINESTRING (46.1764643 31.4105741, 46.1762416 31.4109535)",,,
441506467,residential,False,True,45.93,,"LINESTRING (46.1764643 31.4105741, 46.1766811 31.4102048)",,,
441506455,residential,False,True,106.735,,"LINESTRING (46.1776884 31.4106318, 46.1766811 31.4102048)",,,
441506468,residential,False,False,55.585,,"LINESTRING (46.1776884 31.4106318, 46.1779473 31.4101834)",,,
441506468,residential,False,True,45.301,,"LINESTRING (46.1776884 31.4106318, 46.1774773 31.4109972)",,,
441479293,tertiary,False,False,56.645,,"LINESTRING (46.1757784 31.4107541, 46.1755102 31.4112092)",,,
441479293,tertiary,False,True,147.52,,"LINESTRING (46.1757784 31.4107541, 46.1764769 31.4095689)",,,
441506472,residential,False,False,49.233,,"LINESTRING (46.1757784 31.4107541, 46.1762416 31.4109535)",,,
441506454,residential,False,False,158.761,,"LINESTRING (46.1781291 31.4108172, 46.1796273 31.4114525)",,,
441506466,residential,False,False,47.194,,"LINESTRING (46.1781291 31.4108172, 46.1779025 31.411195)",,,
441506466,residential,False,True,55.203,,"LINESTRING (46.1781291 31.4108172, 46.1783942 31.4103753)",,,
441307039,primary,True,False,13.383,,"LINESTRING (46.1799115 31.4109391, 46.1800373 31.4109935)",,,
441506467,residential,False,True,47.185,,"LINESTRING (46.1762416 31.4109535, 46.1764643 31.4105741)",,,
441506472,residential,False,False,107.338,,"LINESTRING (46.1762416 31.4109535, 46.1772515 31.4113882)",,,
441506472,residential,False,True,49.233,,"LINESTRING (46.1762416 31.4109535, 46.1757784 31.4107541)",,,
441506474,tertiary,True,False,8.662,,"LINESTRING (46.1800373 31.4109935, 46.1799975 31.4110636)",,,
441307039,primary,True,False,29.311,,"LINESTRING (46.1800373 31.4109935, 46.1801595 31.4110463, 46.1803136 31.4111113)",,,
441506452,residential,False,True,107.028,,"LINESTRING (46.1774773 31.4109972, 46.1764643 31.4105741)",,,
441506468,residential,False,False,45.301,,"LINESTRING (46.1774773 31.4109972, 46.1776884 31.4106318)",,,
441506468,residential,False,True,48.471,,"LINESTRING (46.1774773 31.4109972, 46.1772515 31.4113882)",,,
441307040,primary,True,False,156.889,,"LINESTRING (46.1798711 31.4110093, 46.1783942 31.4103753)",,,
441506451,tertiary,True,False,8.697,,"LINESTRING (46.1798711 31.4110093, 46.1799115 31.4109391)",,,
441307040,primary,True,False,13.429,,"LINESTRING (46.1799975 31.4110636, 46.1798711 31.4110093)",,,
441506474,tertiary,True,False,63.79,,"LINESTRING (46.1799975 31.4110636, 46.1797069 31.4115809)",,,
441506457,residential,False,False,160.366,,"LINESTRING (46.1779025 31.411195, 46.1794179 31.4118332)",,,
441506466,residential,False,False,46.905,,"LINESTRING (46.1779025 31.411195, 46.1776773 31.4115705)",,,
441506466,residential,False,True,47.194,,"LINESTRING (46.1779025 31.411195, 46.1781291 31.4108172)",,,
441506468,residential,False,False,48.471,,"LINESTRING (46.1772515 31.4113882, 46.1774773 31.4109972)",,,
441506472,residential,False,False,42.063,,"LINESTRING (46.1772515 31.4113882, 46.1776474 31.4115583)",,,
441506472,residential,False,True,107.338,,"LINESTRING (46.1772515 31.4113882, 46.1762416 31.4109535)",,,
441506451,tertiary,True,False,54.442,,"LINESTRING (46.1796273 31.4114525, 46.1798711 31.4110093)",,,
