osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,junction
47552448,False,Freshfields Road,residential,50,True,429.41799999999995,"LINESTRING (174.4949063 -36.7730449, 174.4947258 -36.7729194, 174.4943992 -36.7726257, 174.4942852 -36.7725645, 174.4941726 -36.7725312, 174.4940753 -36.772522, 174.4938608 -36.7725177, 174.4928521 -36.77258, 174.4919746 -36.7726335, 174.4905321 -36.7727238, 174.4904144 -36.7726965, 174.4903566 -36.7726831)",,,,
47552448,False,Freshfields Road,residential,50,True,95.037,"LINESTRING (174.4959576 -36.7731134, 174.4955311 -36.7731274, 174.4952542 -36.7731268, 174.4950631 -36.7730908, 174.4949063 -36.7730449)",,,,
47552510,False,The Rise,residential,,False,9.503,"LINESTRING (174.4944006 -36.7734564, 174.4945068 -36.7734646)",,,,
47552510,False,The Rise,residential,,False,58.686,"LINESTRING (174.4945068 -36.7734646, 174.4949063 -36.7730449)",,,,
47552510,False,The Rise,residential,,True,9.503,"LINESTRING (174.4945068 -36.7734646, 174.4944006 -36.7734564)",,,,
782864347,False,The Rise,residential,,True,9.472,"LINESTRING (174.4945068 -36.7734646, 174.4945528 -36.7735414)",,,,
49827373,False,Factory Road,unclassified,50,False,206.18099999999998,"LINESTRING (174.4930152 -36.7657682, 174.4931679 -36.7658388, 174.4933474 -36.7659601, 174.4934917 -36.7660627, 174.493667 -36.76618, 174.4939536 -36.7663572, 174.4941409 -36.7664354, 174.4942395 -36.7664688, 174.4943462 -36.7665015, 174.4945727 -36.766553, 174.494841 -36.7665936, 174.4950188 -36.7666109)",,,,
819188840,False,Waimauku Station Road,tertiary,50,False,311.455,"LINESTRING (174.4930152 -36.7657682, 174.4929931 -36.7658366, 174.4927695 -36.7666578, 174.4927579 -36.7667002, 174.4926681 -36.76703, 174.4925791 -36.7676864, 174.4925248 -36.7681995, 174.4925113 -36.7682743, 174.4924673 -36.7684247, 174.4924193 -36.7685209)",,,,
49827368,False,Murray Way,residential,,True,163.055,"LINESTRING (174.4924193 -36.7685209, 174.4915563 -36.7683547, 174.4915125 -36.7678544, 174.4914937 -36.7678005, 174.491432 -36.7677364, 174.4913121 -36.7676697)",,,,
819188840,False,Waimauku Station Road,tertiary,50,False,39.26,"LINESTRING (174.4924193 -36.7685209, 174.4923225 -36.7687182, 174.4922413 -36.7688434)",,,,
819188840,False,Waimauku Station Road,tertiary,50,True,311.455,"LINESTRING (174.4924193 -36.7685209, 174.4924673 -36.7684247, 174.4925113 -36.7682743, 174.4925248 -36.7681995, 174.4925791 -36.7676864, 174.4926681 -36.76703, 174.4927579 -36.7667002, 174.4927695 -36.7666578, 174.4929931 -36.7658366, 174.4930152 -36.7657682)",,,,
49827368,False,Murray Way,residential,,False,163.055,"LINESTRING (174.4913121 -36.7676697, 174.491432 -36.7677364, 174.4914937 -36.7678005, 174.4915125 -36.7678544, 174.4915563 -36.7683547, 174.4924193 -36.7685209)",,,,
49827373,False,Factory Road,unclassified,50,True,25.661,"LINESTRING (174.4960777 -36.7669599, 174.4958886 -36.7667858)",,,,
"[669132552, 615955871]",False,State Highway 16,primary,60,False,30.642000000000003,"LINESTRING (174.4960777 -36.7669599, 174.4959344 -36.7670436, 174.4958112 -36.7671335)","['2', '3']",SH 16,,
49827373,False,Factory Road,unclassified,50,False,80.45400000000001,"LINESTRING (174.4950188 -36.7666109, 174.495381 -36.7666685, 174.4956956 -36.7667127, 174.495804 -36.7667444, 174.4958886 -36.7667858)",,,,
49827373,False,Factory Road,unclassified,50,True,206.18100000000004,"LINESTRING (174.4950188 -36.7666109, 174.494841 -36.7665936, 174.4945727 -36.766553, 174.4943462 -36.7665015, 174.4942395 -36.7664688, 174.4941409 -36.7664354, 174.4939536 -36.7663572, 174.493667 -36.76618, 174.4934917 -36.7660627, 174.4933474 -36.7659601, 174.4931679 -36.7658388, 174.4930152 -36.7657682)",,,,
750326691,False,,unclassified,,False,55.67,"LINESTRING (174.4950188 -36.7666109, 174.494994 -36.7668433, 174.4950033 -36.7671106)",,,,
615918532,True,State Highway 16,primary,60,False,43.445,"LINESTRING (174.4919363 -36.7693316, 174.4917998 -36.7693377, 174.4914523 -36.7692979)",1,SH 16,,
819188841,True,Waimauku Roundabout,primary,60,False,13.713999999999999,"LINESTRING (174.4919363 -36.7693316, 174.4919151 -36.7692853, 174.4919137 -36.769236, 174.4919205 -36.7692119)",1,SH 16,,roundabout
"[669132553, 615955874, 615955876]",False,State Highway 16,primary,60,True,351.116,"LINESTRING (174.4927145 -36.7690768, 174.4929769 -36.7689672, 174.4931301 -36.7688848, 174.4932331 -36.7688307, 174.4933592 -36.7687588, 174.4935087 -36.7686461, 174.4943994 -36.768077, 174.4946104 -36.7679299, 174.4948879 -36.7677363, 174.4958112 -36.7671335)","['2', '3']",SH 16,,
1064312577,True,State Highway 16,primary,60,False,45.495000000000005,"LINESTRING (174.4927145 -36.7690768, 174.4926544 -36.7691257, 174.4923366 -36.7692552, 174.4922843 -36.7692907)",1,SH 16,,
49827373,False,Factory Road,unclassified,50,False,25.661,"LINESTRING (174.4958886 -36.7667858, 174.4960777 -36.7669599)",,,,
49827373,False,Factory Road,unclassified,50,True,80.45400000000001,"LINESTRING (174.4958886 -36.7667858, 174.495804 -36.7667444, 174.4956956 -36.7667127, 174.495381 -36.7666685, 174.4950188 -36.7666109)",,,,
602187906,True,,primary_link,,False,42.964,"LINESTRING (174.4958112 -36.7671335, 174.495918 -36.7670082, 174.4959334 -36.7669872, 174.4959415 -36.7669647, 174.4959468 -36.7669405, 174.4959442 -36.7669163, 174.4959187 -36.766847, 174.4958886 -36.7667858)",1,,,
"[669132553, 615955874, 615955876]",False,State Highway 16,primary,60,False,351.116,"LINESTRING (174.4958112 -36.7671335, 174.4948879 -36.7677363, 174.4946104 -36.7679299, 174.4943994 -36.768077, 174.4935087 -36.7686461, 174.4933592 -36.7687588, 174.4932331 -36.7688307, 174.4931301 -36.7688848, 174.4929769 -36.7689672, 174.4927145 -36.7690768)","['2', '3']",SH 16,,
"[669132552, 615955871]",False,State Highway 16,primary,60,True,30.642000000000003,"LINESTRING (174.4958112 -36.7671335, 174.4959344 -36.7670436, 174.4960777 -36.7669599)","['2', '3']",SH 16,,
654658278,True,Waimauku Roundabout,primary,60,False,20.028,"LINESTRING (174.4921858 -36.7693919, 174.4921338 -36.7694058, 174.4920784 -36.7694072, 174.4920232 -36.769395, 174.4919751 -36.76937)",1,SH 16,,roundabout
1064312573,True,Muriwai Road,secondary,50,False,47.59100000000001,"LINESTRING (174.4921858 -36.7693919, 174.4920788 -36.7695083, 174.4919816 -36.7696137, 174.4918588 -36.7697301)",1,,,
654658278,True,Waimauku Roundabout,primary,60,False,14.708,"LINESTRING (174.4922843 -36.7692907, 174.4922703 -36.7693228, 174.4922484 -36.7693509, 174.4922196 -36.7693742, 174.4921858 -36.7693919)",1,SH 16,,roundabout
"[1092766388, 226503078]",True,State Highway 16,primary,60,False,44.5,"LINESTRING (174.4922339 -36.7691509, 174.4924674 -36.7691134, 174.4926204 -36.7690625, 174.4927145 -36.7690768)",1,SH 16,,
654658278,True,Waimauku Roundabout,primary,60,False,16.852,"LINESTRING (174.4922339 -36.7691509, 174.4922628 -36.7691805, 174.4922797 -36.7692102, 174.4922889 -36.7692502, 174.4922843 -36.7692907)",1,SH 16,,roundabout
819188839,True,Waimauku Roundabout,primary,60,False,3.303,"LINESTRING (174.4922056 -36.7691317, 174.4922339 -36.7691509)",1,SH 16,,roundabout
819188843,True,Waimauku Roundabout,primary,60,False,5.493,"LINESTRING (174.4919751 -36.76937, 174.4919363 -36.7693316)",1,SH 16,,roundabout
750326691,False,,unclassified,,True,55.67,"LINESTRING (174.4950033 -36.7671106, 174.494994 -36.7668433, 174.4950188 -36.7666109)",,,,
"[819188842, 661465998, 661465994]",False,State Highway 16,primary,60,False,231.215,"LINESTRING (174.4914523 -36.7692979, 174.4911638 -36.7693163, 174.4900472 -36.7693998, 174.4899246 -36.7694083, 174.488867 -36.7694845)",2,SH 16,yes,
1064312575,True,State Highway 16,primary,60,False,42.819,"LINESTRING (174.4914523 -36.7692979, 174.4917728 -36.7692459, 174.4918628 -36.769224, 174.4919205 -36.7692119)",1,SH 16,,
782864347,False,The Rise,residential,,False,9.472,"LINESTRING (174.4945528 -36.7735414, 174.4945068 -36.7734646)",,,,
819188841,True,Waimauku Roundabout,primary,60,False,18.631999999999998,"LINESTRING (174.4920065 -36.7691261, 174.492051 -36.7691113, 174.4920919 -36.7691062, 174.4921513 -36.7691116, 174.4922056 -36.7691317)",1,SH 16,,roundabout
1064312576,True,Waimauku Station Road,tertiary,50,False,38.138000000000005,"LINESTRING (174.4920065 -36.7691261, 174.4920879 -36.7689881, 174.4921337 -36.7689346, 174.4922413 -36.7688434)",,,,
615603393,True,Muriwai Road,secondary,50,False,41.637,"LINESTRING (174.4918588 -36.7697301, 174.4919296 -36.769573, 174.4919586 -36.7695035, 174.4919688 -36.769423, 174.4919751 -36.76937)",1,,,
1064312574,False,Muriwai Road,secondary,50,True,19.043,"LINESTRING (174.4918588 -36.7697301, 174.4917945 -36.7698149, 174.4917576 -36.7698806)",2,,,
819188841,True,Waimauku Roundabout,primary,60,False,12.483999999999998,"LINESTRING (174.4919205 -36.7692119, 174.4919321 -36.769189, 174.4919682 -36.7691494, 174.4920065 -36.7691261)",1,SH 16,,roundabout
187345677,True,Waimauku Station Road,tertiary,50,False,32.885,"LINESTRING (174.4922413 -36.7688434, 174.4921908 -36.7689697, 174.4921863 -36.7690016, 174.4921959 -36.7690666, 174.4922056 -36.7691317)",,,,
819188840,False,Waimauku Station Road,tertiary,50,True,39.26,"LINESTRING (174.4922413 -36.7688434, 174.4923225 -36.7687182, 174.4924193 -36.7685209)",,,,
