osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
"[753810820, 242976759]",True,1,SH 2,Main Street,trunk,50,False,209.211,"LINESTRING (175.8405119 -40.453312, 175.8405562 -40.45326, 175.8407171 -40.4530486, 175.8411416 -40.4524908, 175.8413529 -40.4522131, 175.8415459 -40.4519598, 175.8417548 -40.4516856)"
"[373847306, 753810819]",False,2,,Mangahao Road,secondary,50,False,123.533,"LINESTRING (175.8405119 -40.453312, 175.8404573 -40.4532861, 175.8400076 -40.4530628, 175.8392939 -40.4526995)"
373847307,True,2,,,secondary,50,False,37.199999999999996,"LINESTRING (175.8405119 -40.453312, 175.8405838 -40.4533195, 175.8406538 -40.4533294, 175.8407214 -40.4533518, 175.8407635 -40.4533752, 175.840801 -40.4534075, 175.8408285 -40.4534373, 175.8408654 -40.4534785)"
242976758,False,2,SH 2,Main Street,trunk,70,True,123.32,"LINESTRING (175.8380001 -40.4561322, 175.8372032 -40.4570608)"
180909753,True,1,SH 2,Main Street,trunk,50,False,77.875,"LINESTRING (175.8380001 -40.4561322, 175.8380752 -40.4559601, 175.8381772 -40.4557771, 175.8382576 -40.4556424, 175.8383757 -40.4554954)"
180909753,True,1,SH 2,Main Street,trunk,50,False,139.547,"LINESTRING (175.8396739 -40.4543917, 175.8398217 -40.4542371, 175.8399367 -40.4540872, 175.8404088 -40.45345, 175.8405119 -40.453312)"
180939137,False,,,Huia Street,residential,,True,123.50699999999999,"LINESTRING (175.8396739 -40.4543917, 175.8396246 -40.4543677, 175.8385236 -40.4538331, 175.8384447 -40.4537927)"
180944807,False,,,,residential,,False,33.052,"LINESTRING (175.8396739 -40.4543917, 175.8397233 -40.4544166, 175.8398316 -40.4544711, 175.8399554 -40.4545334, 175.8399997 -40.4545557)"
180944804,False,,,Kiwi Street,residential,,False,126.83,"LINESTRING (175.8399997 -40.4545557, 175.8400608 -40.4545868, 175.8411606 -40.455146, 175.841247 -40.4551883)"
180944807,False,,,,residential,,True,33.052,"LINESTRING (175.8399997 -40.4545557, 175.8399554 -40.4545334, 175.8398316 -40.4544711, 175.8397233 -40.4544166, 175.8396739 -40.4543917)"
753810821,True,1,SH 2,Main Street,trunk,50,False,165.642,"LINESTRING (175.8399997 -40.4545557, 175.8398133 -40.4547321, 175.8396041 -40.4548995, 175.8393895 -40.4550627, 175.8391803 -40.4552342, 175.8389496 -40.4554138, 175.8387887 -40.4555567, 175.8386715 -40.4556487)"
141611461,True,2,,,secondary,50,False,36.986000000000004,"LINESTRING (175.8408654 -40.4534785, 175.8407899 -40.453471, 175.8407285 -40.4534609, 175.8406553 -40.4534327, 175.8405961 -40.4533982, 175.8405487 -40.4533566, 175.8405119 -40.453312)"
180939132,False,,,Princess Street,residential,,True,124.292,"LINESTRING (175.8408654 -40.4534785, 175.8409038 -40.4534988, 175.8412235 -40.4536705, 175.842084 -40.4541025)"
"[242976757, 753810821]",True,1,SH 2,Main Street,trunk,50,False,140.46,"LINESTRING (175.8408654 -40.4534785, 175.840683 -40.4537042, 175.8402632 -40.4542339, 175.840124 -40.4544223, 175.8399997 -40.4545557)"
242976758,False,2,SH 2,Main Street,trunk,70,False,123.32,"LINESTRING (175.8372032 -40.4570608, 175.8380001 -40.4561322)"
242976758,False,2,SH 2,Main Street,trunk,70,True,21.225,"LINESTRING (175.8372032 -40.4570608, 175.8370506 -40.4572123)"
180939152,False,,,George Street,residential,,True,21.784000000000002,"LINESTRING (175.8372032 -40.4570608, 175.8372495 -40.4570838, 175.8374188 -40.4571679)"
180944791,False,,,,residential,,True,30.281,"LINESTRING (175.8383757 -40.4554954, 175.8386715 -40.4556487)"
180944792,False,,,Duke Street,residential,,False,14.509,"LINESTRING (175.8383757 -40.4554954, 175.8382456 -40.4554104)"
180909753,True,1,SH 2,Main Street,trunk,50,False,164.785,"LINESTRING (175.8383757 -40.4554954, 175.8384883 -40.4553852, 175.8386278 -40.4552709, 175.839014 -40.4549525, 175.8392179 -40.4547886, 175.839411 -40.4546301, 175.8395558 -40.4545035, 175.8396739 -40.4543917)"
187010426,False,,,Victoria Street,residential,,True,80.692,"LINESTRING (175.8373843 -40.4508851, 175.8373844 -40.4509689, 175.8373576 -40.4510424, 175.8370031 -40.451456, 175.8369473 -40.4515139)"
180939130,False,,,Churchill Street,residential,,False,118.145,"LINESTRING (175.8356722 -40.4565072, 175.8368408 -40.4570888)"
180939130,False,,,Churchill Street,residential,,True,35.952,"LINESTRING (175.8356722 -40.4565072, 175.8353114 -40.4563364)"
180939174,False,,,Arthur Street,residential,,False,221.89,"LINESTRING (175.8356722 -40.4565072, 175.8357169 -40.4564553, 175.8369217 -40.4550584, 175.8371478 -40.45486)"
180939165,False,,,Albert Street,residential,,False,115.449,"LINESTRING (175.8390541 -40.4508378, 175.8397396 -40.4499401)"
180939165,False,,,Albert Street,residential,,True,161.769,"LINESTRING (175.8390541 -40.4508378, 175.838379 -40.4517214, 175.8381378 -40.4520384, 175.8381068 -40.4521005)"
180944796,False,,,Tui Street,residential,,False,240.374,"LINESTRING (175.8390541 -40.4508378, 175.839002 -40.4508153, 175.8389718 -40.4508021, 175.8385475 -40.4505857, 175.8378421 -40.4501947, 175.8376208 -40.4500358, 175.8374733 -40.4499198, 175.8367505 -40.449585)"
