osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
16865521,2,Mackenzie Drive,tertiary,50,False,False,41.03,"LINESTRING (170.0982219 -44.2596365, 170.0983651 -44.259409, 170.0984481 -44.2593054)",
16865521,2,Mackenzie Drive,tertiary,50,False,True,217.69399999999996,"LINESTRING (170.0982219 -44.2596365, 170.0981532 -44.2597955, 170.0980966 -44.25994, 170.0980548 -44.2600761, 170.0980212 -44.2602619, 170.0980064 -44.2604019, 170.0980028 -44.2605041, 170.0980077 -44.2605601, 170.098015 -44.2606436, 170.0980375 -44.2607616, 170.0980612 -44.2608785, 170.0981073 -44.261011, 170.0983323 -44.2615456)",
254467940,2,Mackenzie Drive,residential,50,False,False,275.63599999999997,"LINESTRING (170.0982219 -44.2596365, 170.0970115 -44.2593209, 170.0966674 -44.2592247, 170.0963757 -44.2591347, 170.0961751 -44.2590642, 170.0959808 -44.2589818, 170.0957935 -44.2588959, 170.0956403 -44.2588102, 170.0954744 -44.258711, 170.0953285 -44.2586022, 170.0951942 -44.2585027)",
16865521,2,Mackenzie Drive,tertiary,50,False,True,91.01,"LINESTRING (170.1000137 -44.2576894, 170.0998316 -44.2578753, 170.0994845 -44.2582299, 170.0993618 -44.2583616)",
44033265,2,Ruataniwha Road,tertiary,50,False,False,205.93,"LINESTRING (170.1000137 -44.2576894, 170.1000861 -44.2577288, 170.1002507 -44.2578184, 170.1005886 -44.2579943, 170.1008636 -44.2581556, 170.1010874 -44.2583108, 170.1018924 -44.2589515)",
"[251469188, 697720957]",,Mackenzie Drive,residential,50,False,True,329.583,"LINESTRING (170.1000137 -44.2576894, 170.1002893 -44.2574215, 170.1005145 -44.2571712, 170.1006455 -44.2569924, 170.1007384 -44.2568493, 170.1008826 -44.2566001, 170.1009622 -44.2564396, 170.1010325 -44.2562548, 170.1010995 -44.2560427, 170.1011598 -44.2558516, 170.1012415 -44.2555337, 170.1014083 -44.2549401)",
44033265,2,Ruataniwha Road,tertiary,50,False,True,45.343,"LINESTRING (170.1023123 -44.2592269, 170.1018924 -44.2589515)",
88741575,,Jollie Road,residential,50,False,False,65.418,"LINESTRING (170.1023123 -44.2592269, 170.1028251 -44.2587673)",
44033265,2,Ruataniwha Road,tertiary,50,False,False,146.49900000000002,"LINESTRING (170.1023123 -44.2592269, 170.1025378 -44.2593372, 170.102747 -44.2594282, 170.1030703 -44.2595491, 170.1034321 -44.2596514, 170.1039688 -44.2597847)",
"[44033265, 1180369339]",2,Ruataniwha Road,tertiary,"['50', '100']",False,False,85.658,"LINESTRING (170.1039688 -44.2597847, 170.1048863 -44.2599971, 170.1049184 -44.2600045, 170.1049923 -44.2600216)",
44033265,2,Ruataniwha Road,tertiary,50,False,True,146.49900000000002,"LINESTRING (170.1039688 -44.2597847, 170.1034321 -44.2596514, 170.1030703 -44.2595491, 170.102747 -44.2594282, 170.1025378 -44.2593372, 170.1023123 -44.2592269)",
251469186,3,Tekapo-Twizel Road,trunk,100,False,False,23.141,"LINESTRING (170.1053304 -44.2600999, 170.1054203 -44.259902)",SH 8
805974678,2,Tekapo-Twizel Road,trunk,100,False,True,33.493,"LINESTRING (170.1053304 -44.2600999, 170.1051993 -44.2603861)",SH 8
805974676,2,Ruataniwha Road,tertiary,100,False,True,28.297,"LINESTRING (170.1053304 -44.2600999, 170.1052533 -44.260082, 170.1049923 -44.2600216)",
44980141,2,Maryburn Road,residential,50,False,False,131.036,"LINESTRING (170.0939328 -44.2573795, 170.0939976 -44.257343, 170.0947777 -44.256903, 170.0949106 -44.2568134, 170.0950271 -44.2567258, 170.0951599 -44.2566015)",
254467940,2,Mackenzie Drive,residential,50,False,True,160.286,"LINESTRING (170.0939328 -44.2573795, 170.0951078 -44.2584304, 170.0951942 -44.2585027)",
44980141,2,Maryburn Road,residential,50,False,False,181.676,"LINESTRING (170.0955078 -44.2560668, 170.0955598 -44.2559151, 170.0955915 -44.2557281, 170.0956184 -44.2555238, 170.0956434 -44.2553459, 170.0957631 -44.2544447)",
44980141,2,Maryburn Road,residential,50,False,True,65.804,"LINESTRING (170.0955078 -44.2560668, 170.0954387 -44.2562158, 170.0953501 -44.2563552, 170.0952631 -44.2564778, 170.0951599 -44.2566015)",
168258768,,Tasman Road,residential,50,False,False,124.30500000000002,"LINESTRING (170.0955078 -44.2560668, 170.0955756 -44.2560811, 170.0958696 -44.256146, 170.0959942 -44.256178, 170.0961079 -44.2562154, 170.0962288 -44.2562635, 170.0963285 -44.2563129, 170.0964261 -44.2563736, 170.096498 -44.2564237, 170.0965547 -44.2564701, 170.0966478 -44.2565394, 170.0966704 -44.2565549, 170.0966884 -44.2565638, 170.0967064 -44.2565703, 170.0967737 -44.2565863, 170.096843 -44.2565984)",
251469188,,Mackenzie Drive,residential,50,False,False,185.522,"LINESTRING (170.101085 -44.2533513, 170.1011898 -44.2534627, 170.1013193 -44.2536262, 170.1014341 -44.2538152, 170.1014938 -44.2539691, 170.1015284 -44.2541552, 170.1015372 -44.2543195, 170.1015198 -44.2544891, 170.1014866 -44.2546411, 170.1014083 -44.2549401)",
88741578,,Pukaki Place,residential,50,False,True,29.282,"LINESTRING (170.0953892 -44.2575361, 170.0956435 -44.2573459)",
88741488,,Dusky Place,residential,50,False,True,71.437,"LINESTRING (170.0992232 -44.2596288, 170.0985129 -44.2593325, 170.0984481 -44.2593054)",
44980141,2,Maryburn Road,residential,50,False,False,65.804,"LINESTRING (170.0951599 -44.2566015, 170.0952631 -44.2564778, 170.0953501 -44.2563552, 170.0954387 -44.2562158, 170.0955078 -44.2560668)",
44980141,2,Maryburn Road,residential,50,False,True,131.036,"LINESTRING (170.0951599 -44.2566015, 170.0950271 -44.2567258, 170.0949106 -44.2568134, 170.0947777 -44.256903, 170.0939976 -44.257343, 170.0939328 -44.2573795)",
88741575,,Jollie Road,residential,50,False,True,87.2,"LINESTRING (170.1014083 -44.2549401, 170.1024826 -44.2550915)",
"[251469188, 697720957]",,Mackenzie Drive,residential,50,False,False,329.583,"LINESTRING (170.1014083 -44.2549401, 170.1012415 -44.2555337, 170.1011598 -44.2558516, 170.1010995 -44.2560427, 170.1010325 -44.2562548, 170.1009622 -44.2564396, 170.1008826 -44.2566001, 170.1007384 -44.2568493, 170.1006455 -44.2569924, 170.1005145 -44.2571712, 170.1002893 -44.2574215, 170.1000137 -44.2576894)",
251469188,,Mackenzie Drive,residential,50,False,True,185.522,"LINESTRING (170.1014083 -44.2549401, 170.1014866 -44.2546411, 170.1015198 -44.2544891, 170.1015372 -44.2543195, 170.1015284 -44.2541552, 170.1014938 -44.2539691, 170.1014341 -44.2538152, 170.1013193 -44.2536262, 170.1011898 -44.2534627, 170.101085 -44.2533513)",
88741577,,Huxley Place,residential,50,False,True,77.549,"LINESTRING (170.1051485 -44.2577101, 170.1043223 -44.257341)",
88741491,,Hallewell Road,residential,50,False,True,92.66,"LINESTRING (170.1003128 -44.2613205, 170.1003072 -44.2604872)",
168258767,2,Simons Street,residential,50,False,False,110.65800000000002,"LINESTRING (170.1003128 -44.2613205, 170.0995343 -44.2613221, 170.0994082 -44.2613268, 170.0993074 -44.2613399, 170.0991958 -44.2613583, 170.0990921 -44.2613769, 170.0989378 -44.2614097)",
168258767,2,Simons Street,residential,50,False,True,71.619,"LINESTRING (170.1003128 -44.2613205, 170.100584 -44.2613207, 170.1007314 -44.2613067, 170.1008516 -44.2612786, 170.100955 -44.2612444, 170.1010592 -44.2611982, 170.1011481 -44.2611442)",
168258767,2,Simons Street,residential,50,False,True,50.531,"LINESTRING (170.0983323 -44.2615456, 170.0989378 -44.2614097)",
16865521,2,Mackenzie Drive,tertiary,50,False,False,217.694,"LINESTRING (170.0983323 -44.2615456, 170.0981073 -44.261011, 170.0980612 -44.2608785, 170.0980375 -44.2607616, 170.098015 -44.2606436, 170.0980077 -44.2605601, 170.0980028 -44.2605041, 170.0980064 -44.2604019, 170.0980212 -44.2602619, 170.0980548 -44.2600761, 170.0980966 -44.25994, 170.0981532 -44.2597955, 170.0982219 -44.2596365)",
88741566,,Pukaki Place,residential,50,False,False,176.583,"LINESTRING (170.0974107 -44.257239, 170.0966062 -44.2576976, 170.096553 -44.2577255, 170.0964831 -44.2577472, 170.0964199 -44.2577557, 170.0963578 -44.2577541, 170.0962925 -44.2577405, 170.0962322 -44.2577154, 170.0956435 -44.2573459)",
254594864,,Tasman Road,residential,30,False,False,204.427,"LINESTRING (170.0974107 -44.257239, 170.0974589 -44.2572825, 170.0978184 -44.2576071, 170.0983452 -44.2580924, 170.098502 -44.2582248, 170.0987024 -44.2583552, 170.0989128 -44.2584795, 170.0990763 -44.2585667, 170.0991267 -44.2585936)",
