osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,bridge
51319530,Gladstone Street,residential,False,False,95.143,"LINESTRING (173.8709419 -35.9376206, 173.8703025 -35.936991, 173.8702707 -35.9369597)",,,,
51319530,Gladstone Street,residential,False,True,115.17800000000001,"LINESTRING (173.8709419 -35.9376206, 173.871703 -35.9383671, 173.8717622 -35.9384151)",,,,
834683064,Hokianga Road,tertiary,False,True,201.395,"LINESTRING (173.8665753 -35.9399378, 173.8648608 -35.9387744)",,,,
"[834660350, 834660351]",Hokianga Road,tertiary,False,False,117.042,"LINESTRING (173.8665753 -35.9399378, 173.8667464 -35.9400461, 173.867569 -35.9406163)",50,,,
"[834660352, 138513060]",Gordon Street,residential,False,True,132.54600000000002,"LINESTRING (173.8665753 -35.9399378, 173.8666161 -35.9398985, 173.8671038 -35.9394198, 173.8672497 -35.9392761, 173.8675172 -35.9390217)",50,,,
119980146,Parore Street,residential,False,False,139.50300000000001,"LINESTRING (173.8686768 -35.9381718, 173.8684881 -35.93805, 173.8683748 -35.9379738, 173.8682063 -35.9378424, 173.8679907 -35.9376602, 173.8675766 -35.9372917)",,,,
119980146,Parore Street,residential,False,True,216.171,"LINESTRING (173.8686768 -35.9381718, 173.8705648 -35.9392186, 173.8706541 -35.9392745)",,,,
138513060,Gordon Street,residential,False,False,140.822,"LINESTRING (173.8686768 -35.9381718, 173.8686265 -35.9382064, 173.8675172 -35.9390217)",50,,,
138513060,Gordon Street,residential,False,True,196.869,"LINESTRING (173.8686768 -35.9381718, 173.8687272 -35.9381344, 173.8702707 -35.9369597)",50,,,
859927474,Beach Road,residential,False,True,158.431,"LINESTRING (173.863995 -35.9441778, 173.8657534 -35.9441189)",,,,
120104810,Pukeko Street,residential,False,False,102.66,"LINESTRING (173.863995 -35.9441778, 173.8639546 -35.9436733, 173.8639212 -35.9432565)",,,,
120104810,Pukeko Street,residential,False,True,102.66,"LINESTRING (173.8639212 -35.9432565, 173.8639546 -35.9436733, 173.863995 -35.9441778)",,,,
120104881,Ranfurly Street,residential,False,True,50.07,"LINESTRING (173.8656296 -35.9371941, 173.8655195 -35.937271, 173.8654598 -35.9373234, 173.8654111 -35.9373758, 173.8653758 -35.9374394, 173.8653317 -35.9375602)",50,,,
128613912,Portland Street North,residential,False,True,63.026,"LINESTRING (173.8653317 -35.9375602, 173.8658837 -35.9379088)",,,,
120104881,Ranfurly Street,residential,False,False,50.07,"LINESTRING (173.8653317 -35.9375602, 173.8653758 -35.9374394, 173.8654111 -35.9373758, 173.8654598 -35.9373234, 173.8655195 -35.937271, 173.8656296 -35.9371941)",50,,,
"[120104881, 834676338]",Ranfurly Street,residential,False,True,142.319,"LINESTRING (173.8653317 -35.9375602, 173.8651059 -35.9382098, 173.8649178 -35.938726, 173.8648608 -35.9387744)",50,,,
128613912,Portland Street North,residential,False,False,63.026,"LINESTRING (173.8658837 -35.9379088, 173.8653317 -35.9375602)",,,,
138516411,Poto Street,unclassified,False,True,90.584,"LINESTRING (173.8698936 -35.9400279, 173.8699741 -35.9400858, 173.8706623 -35.9405535)",,,,
"[859927457, 859927459]",Normanby Street,primary,False,False,108.23700000000001,"LINESTRING (173.8698936 -35.9400279, 173.8699579 -35.9399584, 173.8704031 -35.9395195, 173.8704712 -35.9394617, 173.8706129 -35.9393201, 173.8706541 -35.9392745)",50,,SH 12,
"[859927460, 859927461]",Normanby Street,primary,False,True,51.696,"LINESTRING (173.8698936 -35.9400279, 173.8697591 -35.940159, 173.8696393 -35.9402684, 173.869521 -35.9403816)",50,,SH 12,
138516411,Poto Street,unclassified,False,False,90.584,"LINESTRING (173.8706623 -35.9405535, 173.8699741 -35.9400858, 173.8698936 -35.9400279)",,,,
151293852,Victoria Street,unclassified,False,False,186.66000000000003,"LINESTRING (173.8706623 -35.9405535, 173.8705065 -35.9406602, 173.870295 -35.9408072, 173.8702259 -35.9408662, 173.8701822 -35.9409178, 173.8698458 -35.941435, 173.8696182 -35.9417841, 173.8695233 -35.9419297)",,,,
151293852,Victoria Street,unclassified,False,True,92.96700000000001,"LINESTRING (173.8706623 -35.9405535, 173.8711699 -35.9402122, 173.8714576 -35.9400202)",,,,
812932393,Normanby Street,primary,False,True,22.906,"LINESTRING (173.8660123 -35.9439207, 173.8660222 -35.9439903, 173.8660608 -35.9441226)",50,3,SH 12,
"[859927473, 859927468]",Normanby Street,primary,False,False,182.951,"LINESTRING (173.8660123 -35.9439207, 173.8660211 -35.9438636, 173.8660435 -35.9438133, 173.8660695 -35.9437717, 173.8661355 -35.9436951, 173.8662052 -35.9436213, 173.8669891 -35.9428265, 173.8672112 -35.9426063)",50,,SH 12,
859927474,Beach Road,residential,False,False,158.431,"LINESTRING (173.8657534 -35.9441189, 173.863995 -35.9441778)",,,,
119978833,Beach Road,residential,False,True,27.680999999999997,"LINESTRING (173.8657534 -35.9441189, 173.8659564 -35.9441235, 173.8660608 -35.9441226)",,,,
859927472,,primary_link,True,False,32.141,"LINESTRING (173.8657534 -35.9441189, 173.8658481 -35.9440342, 173.8659169 -35.9439876, 173.8660123 -35.9439207)",,,,
859927470,Normanby Street,primary,False,False,25.632,"LINESTRING (173.8661392 -35.9443442, 173.8660608 -35.9441226)",,3,SH 12,
"[128613909, 229002029, 229002030]","['River Road', 'Normanby Street']",primary,False,True,115.392,"LINESTRING (173.8661392 -35.9443442, 173.86616 -35.9444286, 173.8664196 -35.9451439, 173.8664874 -35.9453426)",,,SH 12,yes
