osmid,lanes,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,ref,junction
404110548,2,Kent Street,residential,40,False,False,78.599,,"LINESTRING (168.6662017 -45.0300868, 168.6664971 -45.0299074, 168.6666623 -45.0298613, 168.666828 -45.0298727, 168.6670667 -45.0299566)",,
30471309,2,Hay Street,unclassified,40,False,True,62.241,,"LINESTRING (168.656896 -45.0324686, 168.6565264 -45.0320781, 168.6564241 -45.0320246)",,
16948608,2,Stanley Street,trunk,50,False,True,46.149,,"LINESTRING (168.663408 -45.0315402, 168.6638288 -45.0318297)",SH 6A,
"[16948608, 1031042257]","['2', '3']",Stanley Street,trunk,50,False,False,77.601,,"LINESTRING (168.663408 -45.0315402, 168.6630629 -45.0312931, 168.6628795 -45.0311618, 168.6628374 -45.0311316, 168.6627152 -45.0310429)",SH 6A,
113443004,2,Coronation Drive,residential,40,False,True,275.19700000000006,,"LINESTRING (168.663408 -45.0315402, 168.6634591 -45.0316545, 168.663547 -45.0318374, 168.6636553 -45.032059, 168.6637702 -45.0323546, 168.6638333 -45.0325651, 168.6638706 -45.0327528, 168.6639661 -45.0334539, 168.6640023 -45.033729, 168.6640202 -45.0337798, 168.6640474 -45.0338208, 168.6640757 -45.0338547, 168.664111 -45.0338854, 168.6641722 -45.0339255)",,
24855619,2,Gorge Road,secondary,40,False,False,130.10500000000002,,"LINESTRING (168.6619525 -45.0292648, 168.6617786 -45.0288382, 168.6617483 -45.0287752, 168.6616182 -45.0284868, 168.661574 -45.0283907, 168.6615484 -45.0283048, 168.661537 -45.028226, 168.6615302 -45.0281373)",,
24855619,2,Gorge Road,secondary,40,False,True,25.282,,"LINESTRING (168.6619525 -45.0292648, 168.6620088 -45.0293925, 168.6620503 -45.0294814)",,
202612471,2,Turner Street,residential,40,False,True,103.739,,"LINESTRING (168.6619525 -45.0292648, 168.6620306 -45.0292462, 168.6621087 -45.0292063, 168.6621342 -45.0291887, 168.6629089 -45.0286312)",,
202612471,2,Turner Street,residential,40,False,False,103.739,,"LINESTRING (168.6629089 -45.0286312, 168.6621342 -45.0291887, 168.6621087 -45.0292063, 168.6620306 -45.0292462, 168.6619525 -45.0292648)",,
"[792425888, 30471874, 792425887]",,Templeton Way,unclassified,,False,False,139.019,yes,"LINESTRING (168.661489 -45.0287444, 168.6614911 -45.0288044, 168.6614567 -45.0288318, 168.661403 -45.0288549, 168.6612859 -45.028884, 168.6611938 -45.0289133, 168.6611776 -45.0289266, 168.6611613 -45.0290167, 168.6610941 -45.0293726, 168.6610947 -45.0294222, 168.66107 -45.0294774, 168.6610126 -45.0295628, 168.660794 -45.029797)",,
30471677,2,Brecon Street,unclassified,40,False,False,18.187,,"LINESTRING (168.6575977 -45.030274, 168.6577407 -45.0304026)",,
30471677,2,Brecon Street,unclassified,40,False,True,7.34,,"LINESTRING (168.6575977 -45.030274, 168.6575426 -45.0302207)",,
"[221210825, 30471309]",2,"['Isle Street', 'Hay Street']",unclassified,40,False,False,271.68899999999996,,"LINESTRING (168.6575977 -45.030274, 168.6575185 -45.0304516, 168.6573743 -45.0306109, 168.6558703 -45.0313729, 168.6564241 -45.0320246)",,
30490048,2,Kerry Drive,residential,40,False,True,241.45800000000003,,"LINESTRING (168.6670667 -45.0299566, 168.6671888 -45.0298928, 168.6672983 -45.0298173, 168.667329 -45.0297626, 168.6673493 -45.0296879, 168.6673415 -45.0295999, 168.6672276 -45.0295391, 168.6667079 -45.02942, 168.6666322 -45.0293982, 168.6665858 -45.0293709, 168.6661743 -45.0290376, 168.6660992 -45.0289409, 168.6660629 -45.0288518, 168.6660536 -45.0287703, 168.6660629 -45.0286746, 168.6661005 -45.0285646, 168.6662601 -45.0283883)",,
404110547,2,Kent Street,residential,40,False,False,22.362000000000002,,"LINESTRING (168.6670667 -45.0299566, 168.6670801 -45.0300524, 168.6670878 -45.0301571)",,
404110548,2,Kent Street,residential,40,False,True,78.599,,"LINESTRING (168.6670667 -45.0299566, 168.666828 -45.0298727, 168.6666623 -45.0298613, 168.6664971 -45.0299074, 168.6662017 -45.0300868)",,
385509787,2,Camp Street,residential,40,False,False,82.14700000000002,,"LINESTRING (168.6597127 -45.0303272, 168.6596795 -45.0303056, 168.6595742 -45.0302369, 168.6591009 -45.0299146, 168.6590638 -45.0298761, 168.6590354 -45.0298317, 168.6590191 -45.0297874)",,
819250273,,,tertiary,,True,False,9.772,,"LINESTRING (168.6597127 -45.0303272, 168.6597339 -45.030318, 168.6597579 -45.0303136, 168.6597828 -45.0303144, 168.6598062 -45.0303203, 168.6598261 -45.0303309)",,roundabout
819250272,2,Man Street,residential,40,False,False,124.283,,"LINESTRING (168.659698 -45.0304061, 168.6596657 -45.0304219, 168.6585684 -45.0309579, 168.6585065 -45.0309881, 168.658397 -45.0310416)",,
819250273,,,tertiary,,True,False,9.676,,"LINESTRING (168.659698 -45.0304061, 168.6596871 -45.0303906, 168.659683 -45.0303734, 168.6596862 -45.0303561, 168.6596964 -45.0303403, 168.6597127 -45.0303272)",,roundabout
385509786,2,Camp Street,residential,40,False,True,66.039,,"LINESTRING (168.659827 -45.0304131, 168.6598607 -45.0304358, 168.6603781 -45.0307828, 168.6604313 -45.0308255)",,
819250273,,,tertiary,,True,False,6.74,,"LINESTRING (168.659827 -45.0304131, 168.659804 -45.0304251, 168.6597767 -45.030431, 168.6597481 -45.03043)",,roundabout
"[30471412, 188812959]",1,Duke Street,unclassified,40,True,False,145.579,,"LINESTRING (168.6597481 -45.03043, 168.6596442 -45.0306, 168.6592866 -45.0311158, 168.6589404 -45.031608)",,
965766384,,,tertiary,,True,False,4.844,,"LINESTRING (168.6597481 -45.03043, 168.6597288 -45.030425, 168.6597118 -45.0304169, 168.659698 -45.0304061)",,roundabout
385509794,,,secondary,,True,False,10.059999999999999,,"LINESTRING (168.6605445 -45.0308232, 168.660558 -45.0308349, 168.6605668 -45.0308486, 168.6605701 -45.0308635, 168.6605678 -45.0308785, 168.66056 -45.0308925, 168.6605472 -45.0309046)",,roundabout
1031042262,2,Shotover Street,secondary,50,False,True,47.974999999999994,,"LINESTRING (168.6605445 -45.0308232, 168.6605838 -45.0307979, 168.6609828 -45.0305229)",,
385509786,2,Camp Street,residential,40,False,False,66.039,,"LINESTRING (168.6604313 -45.0308255, 168.6603781 -45.0307828, 168.6598607 -45.0304358, 168.659827 -45.0304131)",,
385509794,,,secondary,,True,False,9.846,,"LINESTRING (168.6604313 -45.0308255, 168.6604475 -45.0308162, 168.6604666 -45.0308102, 168.6604872 -45.0308079, 168.660508 -45.0308094, 168.6605275 -45.0308146, 168.6605445 -45.0308232)",,roundabout
"[16948610, 1184810218]","['1', '2']",Shotover Street,secondary,"['40', '50']",False,False,146.47,,"LINESTRING (168.6604274 -45.0309012, 168.6603872 -45.0309332, 168.6597099 -45.0314071, 168.6591617 -45.0317626, 168.6590835 -45.0318134)",SH6A,
385509794,,,secondary,,True,False,9.186,,"LINESTRING (168.6604274 -45.0309012, 168.6604153 -45.0308871, 168.6604094 -45.0308711, 168.6604102 -45.0308546, 168.6604177 -45.0308389, 168.6604313 -45.0308255)",,roundabout
385509794,,,secondary,,True,False,10.607999999999999,,"LINESTRING (168.6605472 -45.0309046, 168.6605343 -45.0309122, 168.6605193 -45.0309178, 168.6605031 -45.030921, 168.6604862 -45.0309218, 168.6604695 -45.0309201, 168.6604537 -45.0309159, 168.6604395 -45.0309095, 168.6604274 -45.0309012)",,roundabout
"[202610304, 392380841]",2,Camp Street,residential,40,False,True,89.98,,"LINESTRING (168.6605472 -45.0309046, 168.660582 -45.0309323, 168.6609609 -45.0312141, 168.6610528 -45.0312787, 168.661103 -45.0313096, 168.6613476 -45.0314829)",,
30471837,2,Anderson Heights,residential,40,False,False,146.86700000000002,,"LINESTRING (168.6644206 -45.0278313, 168.6642916 -45.0277485, 168.6642473 -45.0277171, 168.6641626 -45.0276976, 168.6640848 -45.027699, 168.6640473 -45.0277387, 168.6640719 -45.0277791, 168.6640946 -45.0278118, 168.6640985 -45.0278459, 168.6640276 -45.0278807, 168.6639616 -45.0278738, 168.6638769 -45.0278863, 168.6637359 -45.0279942, 168.6631974 -45.0284006)",,
16948615,,Rees Street,living_street,40,True,False,48.669999999999995,,"LINESTRING (168.6590835 -45.0318134, 168.6592327 -45.0319403, 168.6594409 -45.0320786, 168.6595159 -45.0321255)",,
"[1184810218, 24855651]","['1', '2']",Shotover Street,secondary,"['40', '50']",False,"[False, True]",214.83299999999997,,"LINESTRING (168.6590835 -45.0318134, 168.6589753 -45.031868, 168.6580721 -45.0323248, 168.65794 -45.0323894, 168.6577901 -45.0324611, 168.6576817 -45.0325182, 168.6576199 -45.0325576, 168.6575473 -45.0326123, 168.6574906 -45.0326655, 168.657376 -45.032789, 168.6573553 -45.0328266, 168.6573445 -45.0328596, 168.6573453 -45.0328956, 168.6573553 -45.0329274, 168.657373 -45.0329601, 168.6574111 -45.0330088, 168.6574468 -45.033047, 168.6574622 -45.0330765, 168.6574687 -45.0331038, 168.6574682 -45.0331335)",SH6A,
"[1184810218, 16948610]","['1', '2']",Shotover Street,secondary,"['40', '50']",False,True,146.47,,"LINESTRING (168.6590835 -45.0318134, 168.6591617 -45.0317626, 168.6597099 -45.0314071, 168.6603872 -45.0309332, 168.6604274 -45.0309012)",SH6A,
1184810219,,,unclassified,,False,True,25.458000000000002,,"LINESTRING (168.6590835 -45.0318134, 168.659051 -45.0317668, 168.6589404 -45.031608)",,
392380840,,Camp Street,residential,40,False,False,67.424,,"LINESTRING (168.6623939 -45.0322132, 168.6623526 -45.0321875, 168.6620595 -45.0319976, 168.6618662 -45.0318542, 168.6618099 -45.0318125, 168.6617799 -45.0317902)",,
392528851,,,residential,,True,False,14.822999999999999,,"LINESTRING (168.6623939 -45.0322132, 168.66241 -45.0322053, 168.6624288 -45.0322014, 168.6624483 -45.0322019, 168.6624666 -45.0322067, 168.662482 -45.0322153, 168.6624921 -45.0322259, 168.6624974 -45.0322382, 168.6624974 -45.0322511, 168.6624921 -45.0322633, 168.662482 -45.032274)",,roundabout
392528851,,,residential,,True,False,6.846,,"LINESTRING (168.6623859 -45.0322696, 168.662378 -45.0322586, 168.6623748 -45.0322465, 168.6623766 -45.0322343, 168.6623831 -45.0322228, 168.6623939 -45.0322132)",,roundabout
"[30484816, 16948618, 202610303]",1,"['Marine Parade', 'Camp Street', 'Earl Street']","['residential', 'unclassified']",40,True,False,286.5320000000001,,"LINESTRING (168.662482 -45.032274, 168.6629463 -45.0326166, 168.6629907 -45.0326504, 168.6630205 -45.0326794, 168.6630337 -45.0327234, 168.663028 -45.0327615, 168.6630171 -45.032802, 168.6629869 -45.0328348, 168.6626698 -45.0330599, 168.6624273 -45.0332286, 168.6619143 -45.0335924, 168.661878 -45.0336135, 168.6618412 -45.0336296, 168.6618096 -45.0336339, 168.6617789 -45.0336316, 168.6617551 -45.0336275, 168.6617099 -45.03361, 168.6616689 -45.033579, 168.6612351 -45.0332716, 168.6611974 -45.0332372, 168.661182 -45.0332038, 168.6611788 -45.033182, 168.6611919 -45.033137)",,
392528851,,,residential,,True,False,8.655,,"LINESTRING (168.662482 -45.032274, 168.6624678 -45.0322822, 168.6624588 -45.0322847, 168.6624508 -45.032287, 168.6624325 -45.0322882, 168.6624145 -45.0322854, 168.6623986 -45.032279, 168.6623859 -45.0322696)",,roundabout
"[386754288, 1031042258]","['2', '3']",Ballarat Street,residential,40,False,False,55.468,,"LINESTRING (168.6627152 -45.0310429, 168.6626136 -45.0311162, 168.6625762 -45.0311428, 168.6623972 -45.0312699, 168.6622182 -45.0313971)",,
961267472,2,Ballarat Street,residential,40,False,True,77.424,,"LINESTRING (168.6627152 -45.0310429, 168.6628015 -45.0309908, 168.663203 -45.0307295, 168.6634428 -45.0305735)",,
"[1031042256, 1031042259, 418043619]","['2', '3']",Stanley Street,trunk,50,False,False,137.48600000000002,,"LINESTRING (168.6627152 -45.0310429, 168.662594 -45.0309563, 168.6623824 -45.0308052, 168.6622131 -45.0306843, 168.6616384 -45.0302843, 168.6614776 -45.030169)",SH 6A,
"[16948608, 1031042257]","['2', '3']",Stanley Street,trunk,50,False,True,77.601,,"LINESTRING (168.6627152 -45.0310429, 168.6628374 -45.0311316, 168.6628795 -45.0311618, 168.6630629 -45.0312931, 168.663408 -45.0315402)",SH 6A,
791980615,,,residential,,False,True,3.962,,"LINESTRING (168.6629733 -45.0354093, 168.6630222 -45.0354006)",,
791980615,,,residential,,False,False,3.962,,"LINESTRING (168.6630222 -45.0354006, 168.6629733 -45.0354093)",,
190016859,2,Park Street,residential,40,False,False,180.57,,"LINESTRING (168.6630222 -45.0354006, 168.6629294 -45.0351505, 168.6629301 -45.0351215, 168.6629529 -45.0350768, 168.6631646 -45.0348633, 168.6640205 -45.0340319)",,
202610304,2,Camp Street,residential,40,False,False,39.788,,"LINESTRING (168.6617132 -45.0317303, 168.6616212 -45.0316725, 168.6615927 -45.0316526, 168.6615723 -45.0316384, 168.6613979 -45.0315156, 168.661368 -45.0314962, 168.6613476 -45.0314829)",,
813057187,,,residential,,True,False,10.189,,"LINESTRING (168.6617132 -45.0317303, 168.6617237 -45.0317195, 168.6617383 -45.0317115, 168.6617557 -45.031707, 168.6617742 -45.0317065, 168.6617921 -45.0317099, 168.6618076 -45.031717, 168.6618193 -45.0317272)",,roundabout
392380840,,Camp Street,residential,40,False,True,67.424,,"LINESTRING (168.6617799 -45.0317902, 168.6618099 -45.0318125, 168.6618662 -45.0318542, 168.6620595 -45.0319976, 168.6623526 -45.0321875, 168.6623939 -45.0322132)",,
813057187,,,residential,,True,False,10.470999999999998,,"LINESTRING (168.6617799 -45.0317902, 168.6617601 -45.0317908, 168.6617411 -45.0317868, 168.6617249 -45.0317787, 168.6617134 -45.0317673, 168.661708 -45.0317552, 168.661708 -45.0317425, 168.6617132 -45.0317303)",,roundabout
"[30488456, 805536792, 30488461]",2,Ballarat Street,residential,40,False,True,48.385000000000005,yes,"LINESTRING (168.6618193 -45.0317272, 168.6618436 -45.0317118, 168.661868 -45.0316964, 168.6619206 -45.0316545, 168.6619565 -45.0316173, 168.6619848 -45.0315863, 168.6620714 -45.0315142, 168.6621861 -45.0314229, 168.6622182 -45.0313971)",,
813057187,,,residential,,True,False,8.903,,"LINESTRING (168.6618193 -45.0317272, 168.6618262 -45.0317396, 168.6618273 -45.0317529, 168.6618225 -45.0317658, 168.6618122 -45.031777, 168.6617976 -45.0317855, 168.6617799 -45.0317902)",,roundabout
30471770,2,Malaghan Street,residential,40,False,True,95.374,,"LINESTRING (168.663239 -45.0298446, 168.6640679 -45.0292181)",,
961267472,2,Ballarat Street,residential,40,False,False,77.42399999999999,,"LINESTRING (168.6634428 -45.0305735, 168.663203 -45.0307295, 168.6628015 -45.0309908, 168.6627152 -45.0310429)",,
30484765,2,Beetham Street,unclassified,40,False,False,88.312,,"LINESTRING (168.6648591 -45.0311231, 168.6656331 -45.0305473)",,
961267474,2,Beetham Street,unclassified,40,False,True,74.18700000000001,,"LINESTRING (168.6645073 -45.0313658, 168.6642032 -45.0315737, 168.6638838 -45.0317921, 168.6638288 -45.0318297)",,
"[24855588, 997822220]",2,Beach Street,secondary,40,False,True,19.955,,"LINESTRING (168.655887 -45.0340446, 168.6559465 -45.0340092, 168.6560823 -45.0339299)",,
997822219,1,Brunswick Street,residential,40,True,False,22.483999999999998,,"LINESTRING (168.655887 -45.0340446, 168.6558311 -45.0340403, 168.6557788 -45.034036, 168.6557245 -45.03403, 168.6556901 -45.0340254, 168.6556584 -45.0340209, 168.6556048 -45.0340124)",,
997822221,2,Lake Esplanade,secondary,40,False,False,22.366999999999997,,"LINESTRING (168.655887 -45.0340446, 168.6557631 -45.0341184, 168.6557161 -45.0341452, 168.6556669 -45.0341721)",,
997822224,1,Brunswick Street,residential,40,True,False,4.433,,"LINESTRING (168.6556048 -45.0340124, 168.6555505 -45.0340016)",,
46581865,2,Beach Street,secondary,40,False,True,57.495,,"LINESTRING (168.6560823 -45.0339299, 168.6561355 -45.0339004, 168.6561979 -45.0338651, 168.6562785 -45.0338214, 168.6563631 -45.0337762, 168.6566643 -45.0336166)",,
"[997822220, 24855588]",2,Beach Street,secondary,40,False,False,19.955,,"LINESTRING (168.6560823 -45.0339299, 168.6559465 -45.0340092, 168.655887 -45.0340446)",,
24855643,2,Ballarat Street,residential,40,False,True,72.325,,"LINESTRING (168.6639172 -45.0302576, 168.6645584 -45.029791)",,
