osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
819982838,False,2,SH 1,Russell Street,trunk,50,False,6.691,"LINESTRING (175.2867508 -40.4692072, 175.286719 -40.4692623)"
83591070,False,,,Cook Street,unclassified,,True,267.12,"LINESTRING (175.2845227 -40.4756054, 175.2815636 -40.4747663)"
94444494,False,,,Cook Street,residential,,True,122.515,"LINESTRING (175.2845227 -40.4756054, 175.2845857 -40.4756254, 175.285859 -40.4760305)"
138522984,False,2,SH 1,Johnston Street,trunk,50,True,209.041,"LINESTRING (175.2845227 -40.4756054, 175.2850727 -40.474478, 175.2851809 -40.4742539, 175.2853874 -40.4738443)"
83591070,False,,,Cook Street,unclassified,,False,267.12,"LINESTRING (175.2815636 -40.4747663, 175.2845227 -40.4756054)"
211848726,False,,,Main Street,tertiary,,False,259.30899999999997,"LINESTRING (175.2815636 -40.4747663, 175.2815714 -40.4750866, 175.2816345 -40.4761892, 175.2817198 -40.4770949)"
211848726,False,,,Main Street,tertiary,,True,131.501,"LINESTRING (175.2815636 -40.4747663, 175.2815602 -40.4745874, 175.2815575 -40.4744377, 175.281545 -40.4740342, 175.2815356 -40.47373, 175.2815289 -40.473584)"
83591473,False,,,Union Street,unclassified,,False,11.847,"LINESTRING (175.280892 -40.4768228, 175.281023 -40.4768605)"
83591473,False,,,Union Street,unclassified,,True,39.498,"LINESTRING (175.2817198 -40.4770949, 175.2812821 -40.4769711)"
211848824,False,,,Union Street,tertiary,,False,105.305,"LINESTRING (175.2817198 -40.4770949, 175.2828847 -40.4774291)"
211848726,False,,,Main Street,tertiary,,True,259.309,"LINESTRING (175.2817198 -40.4770949, 175.2816345 -40.4761892, 175.2815714 -40.4750866, 175.2815636 -40.4747663)"
90891786,False,,,Ravensworth Place,residential,,False,60.488,"LINESTRING (175.2793924 -40.4704498, 175.2801065 -40.4704215)"
83591472,False,,,Park Street,tertiary,,False,130.436,"LINESTRING (175.2818487 -40.4705387, 175.2819162 -40.4704672, 175.2819685 -40.4703915, 175.2820441 -40.4702252, 175.2822451 -40.469765, 175.2823786 -40.469442)"
138522809,False,,,Avenue Road,residential,,False,92.896,"LINESTRING (175.2818487 -40.4705387, 175.2822701 -40.4706359, 175.282899 -40.4707827)"
211848726,False,,,Main Street,tertiary,,False,147.41500000000002,"LINESTRING (175.2818487 -40.4705387, 175.2817586 -40.4706155, 175.2816442 -40.4707124, 175.281519 -40.4708368, 175.2814557 -40.4709743, 175.281447 -40.4710534, 175.2814383 -40.4711973, 175.2814816 -40.4717631)"
94444499,False,,,Thynne Street,residential,,True,337.214,"LINESTRING (175.2861788 -40.470358, 175.2823786 -40.469442)"
248954064,False,2,SH 1,Russell Street,trunk,50,True,130.124,"LINESTRING (175.2861788 -40.470358, 175.286719 -40.4692623)"
248954064,False,2,SH 1,Russell Street,trunk,50,False,62.635,"LINESTRING (175.2861788 -40.470358, 175.2860582 -40.4706626, 175.2859747 -40.4708994)"
94444486,False,,,Whyte Street,residential,,True,245.536,"LINESTRING (175.285693 -40.4731081, 175.2856276 -40.4730947, 175.2852876 -40.4730252, 175.2849527 -40.4729784, 175.2828288 -40.4727644)"
138522984,False,2,SH 1,Johnston Street,trunk,50,False,85.91499999999999,"LINESTRING (175.285693 -40.4731081, 175.2856463 -40.4732522, 175.2855403 -40.4735217, 175.2853874 -40.4738443)"
138522984,False,2,SH 1,Johnston Street,trunk,50,True,183.752,"LINESTRING (175.285693 -40.4731081, 175.2857499 -40.4728645, 175.285784 -40.4726195, 175.2857974 -40.4724297, 175.2858338 -40.4717713, 175.2858477 -40.4714618)"
94444487,False,,,Hall Street,residential,,False,116.545,"LINESTRING (175.282899 -40.4707827, 175.2828604 -40.4718304)"
138522809,False,,,Avenue Road,residential,,False,211.357,"LINESTRING (175.282899 -40.4707827, 175.2852947 -40.4713226)"
138522809,False,,,Avenue Road,residential,,True,92.896,"LINESTRING (175.282899 -40.4707827, 175.2822701 -40.4706359, 175.2818487 -40.4705387)"
94444486,False,,,Whyte Street,residential,,False,110.255,"LINESTRING (175.2815377 -40.4726313, 175.2816557 -40.4726501, 175.2818656 -40.4726768, 175.282185 -40.4727059, 175.2828288 -40.4727644)"
211848726,False,,,Main Street,tertiary,,False,105.941,"LINESTRING (175.2815377 -40.4726313, 175.2815396 -40.4727443, 175.2815289 -40.473584)"
211848726,False,,,Main Street,tertiary,,True,96.656,"LINESTRING (175.2815377 -40.4726313, 175.2814885 -40.4718851, 175.2814816 -40.4717631)"
94444486,False,,,Whyte Street,residential,,False,245.536,"LINESTRING (175.2828288 -40.4727644, 175.2849527 -40.4729784, 175.2852876 -40.4730252, 175.2856276 -40.4730947, 175.285693 -40.4731081)"
94444486,False,,,Whyte Street,residential,,True,110.255,"LINESTRING (175.2828288 -40.4727644, 175.282185 -40.4727059, 175.2818656 -40.4726768, 175.2816557 -40.4726501, 175.2815377 -40.4726313)"
94444487,False,,,Hall Street,residential,,True,103.89099999999999,"LINESTRING (175.2828288 -40.4727644, 175.2828409 -40.4724055, 175.2828604 -40.4718304)"
90891786,False,,,Ravensworth Place,residential,,False,33.703,"LINESTRING (175.2806824 -40.4703982, 175.2809123 -40.470401, 175.2810805 -40.4704085)"
90891786,False,,,Ravensworth Place,residential,,True,48.785,"LINESTRING (175.2806824 -40.4703982, 175.2805765 -40.4704025, 175.2801065 -40.4704215)"
94444499,False,,,Thynne Street,residential,,False,337.214,"LINESTRING (175.2823786 -40.469442, 175.2861788 -40.470358)"
83591472,False,,,Park Street,tertiary,,True,130.436,"LINESTRING (175.2823786 -40.469442, 175.2822451 -40.469765, 175.2820441 -40.4702252, 175.2819685 -40.4703915, 175.2819162 -40.4704672, 175.2818487 -40.4705387)"
94444482,False,,,Whittaker Street,residential,,False,199.908,"LINESTRING (175.2851589 -40.4722485, 175.2828604 -40.4718304)"
138522810,False,,,Clyde Street,residential,,True,108.61200000000001,"LINESTRING (175.2814816 -40.4717631, 175.2812981 -40.471767, 175.2807134 -40.4717837, 175.2801984 -40.4717973)"
211848726,False,,,Main Street,tertiary,,False,96.656,"LINESTRING (175.2814816 -40.4717631, 175.2814885 -40.4718851, 175.2815377 -40.4726313)"
211848726,False,,,Main Street,tertiary,,True,147.41500000000002,"LINESTRING (175.2814816 -40.4717631, 175.2814383 -40.4711973, 175.281447 -40.4710534, 175.2814557 -40.4709743, 175.281519 -40.4708368, 175.2816442 -40.4707124, 175.2817586 -40.4706155, 175.2818487 -40.4705387)"
94444482,False,,,Whittaker Street,residential,,True,199.908,"LINESTRING (175.2828604 -40.4718304, 175.2851589 -40.4722485)"
94444487,False,,,Hall Street,residential,,True,116.545,"LINESTRING (175.2828604 -40.4718304, 175.282899 -40.4707827)"
94444487,False,,,Hall Street,residential,,False,103.89099999999999,"LINESTRING (175.2828604 -40.4718304, 175.2828409 -40.4724055, 175.2828288 -40.4727644)"
94444490,False,,,Liddell Street,residential,,True,153.18,"LINESTRING (175.2801984 -40.4717973, 175.2801065 -40.4704215)"
138522810,False,,,Clyde Street,residential,,False,108.61200000000001,"LINESTRING (175.2801984 -40.4717973, 175.2807134 -40.4717837, 175.2812981 -40.471767, 175.2814816 -40.4717631)"
"[138522810, 1117929916]",False,,,"['Harbour Street', 'Clyde Street']",residential,,True,222.67999999999998,"LINESTRING (175.2801984 -40.4717973, 175.280103 -40.4717997, 175.2800507 -40.4718052, 175.2799964 -40.4718212, 175.2799451 -40.4718442, 175.2798981 -40.47187, 175.2799337 -40.4725747, 175.2799351 -40.4727261, 175.2799331 -40.472795, 175.2799291 -40.4728447, 175.279914 -40.472935, 175.2799029 -40.4729931, 175.2798969 -40.4730452, 175.2798959 -40.4730911, 175.2798972 -40.4731801, 175.2799066 -40.4736239)"
90891786,False,,,Ravensworth Place,residential,,True,60.488,"LINESTRING (175.2801065 -40.4704215, 175.2793924 -40.4704498)"
94444490,False,,,Liddell Street,residential,,False,153.18,"LINESTRING (175.2801065 -40.4704215, 175.2801984 -40.4717973)"
90891786,False,,,Ravensworth Place,residential,,False,48.785,"LINESTRING (175.2801065 -40.4704215, 175.2805765 -40.4704025, 175.2806824 -40.4703982)"
94444483,False,,,Coley Street,residential,,False,119.357,"LINESTRING (175.2853874 -40.4738443, 175.2854738 -40.4738619, 175.2867505 -40.4741218)"
138522984,False,2,SH 1,Johnston Street,trunk,50,False,209.041,"LINESTRING (175.2853874 -40.4738443, 175.2851809 -40.4742539, 175.2850727 -40.474478, 175.2845227 -40.4756054)"
138522984,False,2,SH 1,Johnston Street,trunk,50,True,85.915,"LINESTRING (175.2853874 -40.4738443, 175.2855403 -40.4735217, 175.2856463 -40.4732522, 175.285693 -40.4731081)"
94445896,False,,,Harbour Street,unclassified,,True,380.19100000000003,"LINESTRING (175.2799066 -40.4736239, 175.279908 -40.4736716, 175.2799106 -40.4737103, 175.2799168 -40.4737665, 175.2799232 -40.4737981, 175.2799371 -40.4738379, 175.2799597 -40.4738807, 175.2799848 -40.4739196, 175.2800064 -40.4739494, 175.2801158 -40.4740768, 175.2802283 -40.4742238, 175.2802726 -40.474431, 175.2802681 -40.4749208, 175.2802859 -40.475047, 175.2804162 -40.4752092, 175.2805781 -40.4755419, 175.2807385 -40.4760089, 175.28079 -40.4763686, 175.2808217 -40.4766142, 175.280889 -40.4767454, 175.281023 -40.4768605)"
94445915,False,,,Wharf Street,residential,,True,137.518,"LINESTRING (175.2799066 -40.4736239, 175.2807761 -40.4736198, 175.2808281 -40.4736189, 175.2808524 -40.4736167, 175.2808854 -40.4736109, 175.2809301 -40.4736046, 175.2809987 -40.4735945, 175.2810542 -40.4735901, 175.2811202 -40.473589, 175.2813621 -40.473586, 175.2815289 -40.473584)"
"[138522810, 1117929916]",False,,,"['Harbour Street', 'Clyde Street']",residential,,False,222.68,"LINESTRING (175.2799066 -40.4736239, 175.2798972 -40.4731801, 175.2798959 -40.4730911, 175.2798969 -40.4730452, 175.2799029 -40.4729931, 175.279914 -40.472935, 175.2799291 -40.4728447, 175.2799331 -40.472795, 175.2799351 -40.4727261, 175.2799337 -40.4725747, 175.2798981 -40.47187, 175.2799451 -40.4718442, 175.2799964 -40.4718212, 175.2800507 -40.4718052, 175.280103 -40.4717997, 175.2801984 -40.4717973)"
83591473,False,,,Union Street,unclassified,,False,39.498,"LINESTRING (175.2812821 -40.4769711, 175.2817198 -40.4770949)"
83591473,False,,,Union Street,unclassified,,True,25.13,"LINESTRING (175.2812821 -40.4769711, 175.281023 -40.4768605)"
211848824,False,,,Union Street,tertiary,,True,105.305,"LINESTRING (175.2828847 -40.4774291, 175.2817198 -40.4770949)"
94445915,False,,,Wharf Street,residential,,False,137.518,"LINESTRING (175.2815289 -40.473584, 175.2813621 -40.473586, 175.2811202 -40.473589, 175.2810542 -40.4735901, 175.2809987 -40.4735945, 175.2809301 -40.4736046, 175.2808854 -40.4736109, 175.2808524 -40.4736167, 175.2808281 -40.4736189, 175.2807761 -40.4736198, 175.2799066 -40.4736239)"
211848726,False,,,Main Street,tertiary,,False,131.501,"LINESTRING (175.2815289 -40.473584, 175.2815356 -40.47373, 175.281545 -40.4740342, 175.2815575 -40.4744377, 175.2815602 -40.4745874, 175.2815636 -40.4747663)"
211848726,False,,,Main Street,tertiary,,True,105.941,"LINESTRING (175.2815289 -40.473584, 175.2815396 -40.4727443, 175.2815377 -40.4726313)"
248954064,False,2,SH 1,Russell Street,trunk,50,False,130.124,"LINESTRING (175.286719 -40.4692623, 175.2861788 -40.470358)"
819982838,False,2,SH 1,Russell Street,trunk,50,True,6.691,"LINESTRING (175.286719 -40.4692623, 175.2867508 -40.4692072)"
83591473,False,,,Union Street,unclassified,,False,25.13,"LINESTRING (175.281023 -40.4768605, 175.2812821 -40.4769711)"
83591473,False,,,Union Street,unclassified,,True,11.847,"LINESTRING (175.281023 -40.4768605, 175.280892 -40.4768228)"
94445896,False,,,Harbour Street,unclassified,,False,380.19100000000003,"LINESTRING (175.281023 -40.4768605, 175.280889 -40.4767454, 175.2808217 -40.4766142, 175.28079 -40.4763686, 175.2807385 -40.4760089, 175.2805781 -40.4755419, 175.2804162 -40.4752092, 175.2802859 -40.475047, 175.2802681 -40.4749208, 175.2802726 -40.474431, 175.2802283 -40.4742238, 175.2801158 -40.4740768, 175.2800064 -40.4739494, 175.2799848 -40.4739196, 175.2799597 -40.4738807, 175.2799371 -40.4738379, 175.2799232 -40.4737981, 175.2799168 -40.4737665, 175.2799106 -40.4737103, 175.279908 -40.4736716, 175.2799066 -40.4736239)"
167452635,False,,,Gladstone Street,residential,,True,153.638,"LINESTRING (175.2867505 -40.4741218, 175.2861319 -40.4754209)"
94444483,False,,,Coley Street,residential,,True,119.357,"LINESTRING (175.2867505 -40.4741218, 175.2854738 -40.4738619, 175.2853874 -40.4738443)"
167452635,False,,,Gladstone Street,residential,,False,153.638,"LINESTRING (175.2861319 -40.4754209, 175.2867505 -40.4741218)"
94444494,False,,,Cook Street,residential,,True,133.399,"LINESTRING (175.285859 -40.4760305, 175.287333 -40.4764572)"
167452638,False,,,Meretini Place,residential,,True,33.08,"LINESTRING (175.285859 -40.4760305, 175.2857356 -40.4763128)"
94444494,False,,,Cook Street,residential,,False,122.515,"LINESTRING (175.285859 -40.4760305, 175.2845857 -40.4756254, 175.2845227 -40.4756054)"
167452638,False,,,Meretini Place,residential,,False,33.08,"LINESTRING (175.2857356 -40.4763128, 175.285859 -40.4760305)"
94444494,False,,,Cook Street,residential,,False,133.399,"LINESTRING (175.287333 -40.4764572, 175.285859 -40.4760305)"
138522809,False,,,Avenue Road,residential,,True,49.272,"LINESTRING (175.2858477 -40.4714618, 175.2857879 -40.4714467, 175.2852947 -40.4713226)"
138522984,False,2,SH 1,Johnston Street,trunk,50,False,183.752,"LINESTRING (175.2858477 -40.4714618, 175.2858338 -40.4717713, 175.2857974 -40.4724297, 175.285784 -40.4726195, 175.2857499 -40.4728645, 175.285693 -40.4731081)"
248954064,False,2,SH 1,Russell Street,trunk,50,True,63.521,"LINESTRING (175.2858477 -40.4714618, 175.2858892 -40.471208, 175.2859194 -40.4710781, 175.2859747 -40.4708994)"
248954064,False,2,SH 1,Russell Street,trunk,50,False,63.521,"LINESTRING (175.2859747 -40.4708994, 175.2859194 -40.4710781, 175.2858892 -40.471208, 175.2858477 -40.4714618)"
248954064,False,2,SH 1,Russell Street,trunk,50,True,62.635,"LINESTRING (175.2859747 -40.4708994, 175.2860582 -40.4706626, 175.2861788 -40.470358)"
138522809,False,,,Avenue Road,residential,,True,211.357,"LINESTRING (175.2852947 -40.4713226, 175.282899 -40.4707827)"
138522809,False,,,Avenue Road,residential,,False,49.272,"LINESTRING (175.2852947 -40.4713226, 175.2857879 -40.4714467, 175.2858477 -40.4714618)"
276197895,True,,,Avenue Road,residential,,False,80.355,"LINESTRING (175.2852947 -40.4713226, 175.285547 -40.4713004, 175.285643 -40.4712646, 175.2857179 -40.4712211, 175.2857613 -40.4711705, 175.2858184 -40.4710955, 175.2859747 -40.4708994)"
90891786,False,,,Ravensworth Place,residential,,True,33.703,"LINESTRING (175.2810805 -40.4704085, 175.2809123 -40.470401, 175.2806824 -40.4703982)"
