osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,junction,lanes
89903384,Hood Street,residential,False,False,192.928,"LINESTRING (174.5220287 -36.2944815, 174.5218152 -36.2952695, 174.5217734 -36.2954376, 174.5217166 -36.2960148, 174.5217148 -36.2960796, 174.5217179 -36.2961383, 174.5217283 -36.2961921)",,50,,,
89903384,Hood Street,residential,False,True,192.928,"LINESTRING (174.5217283 -36.2961921, 174.5217179 -36.2961383, 174.5217148 -36.2960796, 174.5217166 -36.2960148, 174.5217734 -36.2954376, 174.5218152 -36.2952695, 174.5220287 -36.2944815)",,50,,,
203221455,Worker Road,residential,False,False,114.93800000000002,"LINESTRING (174.5217283 -36.2961921, 174.5218248 -36.2961737, 174.5221382 -36.2960891, 174.522493 -36.2959852, 174.5229253 -36.2958259)",,50,,,
203221455,Worker Road,residential,False,True,111.161,"LINESTRING (174.5217283 -36.2961921, 174.5208536 -36.2962852, 174.5205373 -36.2963334, 174.5205032 -36.2963431)",,50,,,
"[137819704, 1200957022]",Port Albert Road,primary,False,False,70.295,"LINESTRING (174.5192763 -36.2986887, 174.5199298 -36.2988027, 174.5200446 -36.2988147)",SH 16,"['70', '50']",,,
137819855,Tyburnia Place,residential,False,False,75.279,"LINESTRING (174.5183127 -36.2967967, 174.5191038 -36.2970243)",,,,,
137819855,Tyburnia Place,residential,False,True,75.279,"LINESTRING (174.5191038 -36.2970243, 174.5183127 -36.2967967)",,,,,
87315666,Hanover Street,residential,False,False,75.199,"LINESTRING (174.5191038 -36.2970243, 174.5191387 -36.297143, 174.519356 -36.2976689)",,,,,
87315666,Hanover Street,residential,False,True,106.824,"LINESTRING (174.5191038 -36.2970243, 174.5191324 -36.2969493, 174.5195359 -36.2961292)",,,,,
864018428,Matheson Road,tertiary,False,True,38.931,"LINESTRING (174.526635 -36.2920736, 174.5262037 -36.2921152)",,50,,,
"[23242752, 816219737, 1167711543]","['Station Road', 'Olympus Road']",unclassified,False,True,429.1239999999999,"LINESTRING (174.526635 -36.2920736, 174.526755 -36.2927119, 174.5267527 -36.2927708, 174.5267367 -36.2928141, 174.5267184 -36.2928537, 174.5266922 -36.2928814, 174.5262214 -36.2932976, 174.5256503 -36.2937703, 174.5255215 -36.2938769, 174.5254092 -36.2939333, 174.5251536 -36.2940627, 174.5248831 -36.2941996, 174.5239647 -36.2946086, 174.523928 -36.2946198, 174.5238923 -36.2946276, 174.5238536 -36.2946305, 174.5238173 -36.2946282, 174.5237832 -36.2946214, 174.5237143 -36.294608)",,,,,
"[89902376, 864018428, 835105340]","['Matheson Road', 'Whangaripo Valley Road']",tertiary,False,False,166.333,"LINESTRING (174.526635 -36.2920736, 174.5274693 -36.292017, 174.527944 -36.2919842, 174.5283154 -36.2919507, 174.5284836 -36.2919428)",,50,yes,,
89901973,Totara View,residential,False,True,298.612,"LINESTRING (174.520394 -36.2962905, 174.5203896 -36.2962545, 174.5203518 -36.295881, 174.5203486 -36.2957892, 174.5203565 -36.2957022, 174.5203725 -36.2956216, 174.5204568 -36.2953492, 174.5204739 -36.2952183, 174.5205682 -36.2936186)",,50,,,
203221453,Worker Road,residential,True,False,12.258,"LINESTRING (174.520394 -36.2962905, 174.5204282 -36.2962914, 174.52046 -36.2963013, 174.520486 -36.2963192, 174.5205032 -36.2963431)",,50,,roundabout,
203221453,Worker Road,residential,True,False,14.644,"LINESTRING (174.5205032 -36.2963431, 174.5205095 -36.2963689, 174.5205053 -36.2963951, 174.520491 -36.2964188, 174.5204682 -36.2964376, 174.5204391 -36.2964496)",,50,,roundabout,
203221455,Worker Road,residential,False,False,111.161,"LINESTRING (174.5205032 -36.2963431, 174.5205373 -36.2963334, 174.5208536 -36.2962852, 174.5217283 -36.2961921)",,50,,,
87315665,Worker Road,residential,False,True,76.336,"LINESTRING (174.5203067 -36.2963779, 174.5202666 -36.2963716, 174.5198832 -36.2963147, 174.5197913 -36.2962897, 174.5196853 -36.2962292, 174.5195359 -36.2961292)",,50,,,
203221453,Worker Road,residential,True,False,13.686,"LINESTRING (174.5203067 -36.2963779, 174.520309 -36.2963534, 174.5203202 -36.2963305, 174.5203393 -36.2963113, 174.5203647 -36.2962976, 174.520394 -36.2962905)",,50,,roundabout,
203221453,Worker Road,residential,True,False,16.373,"LINESTRING (174.5204391 -36.2964496, 174.520409 -36.2964535, 174.5203789 -36.2964501, 174.5203514 -36.2964396, 174.5203289 -36.296423, 174.5203136 -36.2964018, 174.5203067 -36.2963779)",,50,,roundabout,
203221504,Memorial Lane,residential,False,True,194.08499999999998,"LINESTRING (174.5204391 -36.2964496, 174.5204573 -36.2964817, 174.520495 -36.2965464, 174.5205533 -36.2966218, 174.5206156 -36.2966698, 174.5206984 -36.2967241, 174.5220217 -36.2975477, 174.5220676 -36.2975764)",,50,,,
203221504,Memorial Lane,residential,False,False,194.08499999999998,"LINESTRING (174.5220676 -36.2975764, 174.5220217 -36.2975477, 174.5206984 -36.2967241, 174.5206156 -36.2966698, 174.5205533 -36.2966218, 174.520495 -36.2965464, 174.5204573 -36.2964817, 174.5204391 -36.2964496)",,50,,,
"[1200957022, 819640663]",Port Albert Road,primary,False,False,172.91,"LINESTRING (174.5220676 -36.2975764, 174.5222816 -36.2973496, 174.5225778 -36.2970448, 174.5226968 -36.2969359, 174.5227605 -36.2968514, 174.5228279 -36.2967528, 174.5229213 -36.2965909, 174.5230656 -36.2963112, 174.523093 -36.2962721)",SH 16,50,,,
1200957022,Port Albert Road,primary,False,True,129.685,"LINESTRING (174.5220676 -36.2975764, 174.5215571 -36.2981309, 174.5213078 -36.2983829, 174.5211748 -36.2984928)",SH 16,50,,,
293369835,Davies Road,residential,False,True,42.717999999999996,"LINESTRING (174.5204619 -36.2987858, 174.520332 -36.2989364, 174.5203113 -36.2990309, 174.5203332 -36.2991342)",,,,,
1200957022,Port Albert Road,primary,False,False,72.731,"LINESTRING (174.5204619 -36.2987858, 174.5206607 -36.2987435, 174.5208466 -36.298684, 174.5209987 -36.2986094, 174.5211748 -36.2984928)",SH 16,50,,,
1200957022,Port Albert Road,primary,False,True,37.661,"LINESTRING (174.5204619 -36.2987858, 174.5203387 -36.2988028, 174.5201952 -36.2988173, 174.5200446 -36.2988147)",SH 16,50,,,
87315663,Davies Road,residential,False,False,44.367,"LINESTRING (174.5203332 -36.2991342, 174.5200613 -36.298864, 174.5200446 -36.2988147)",,50,,,
293369835,Davies Road,residential,False,False,42.718,"LINESTRING (174.5203332 -36.2991342, 174.5203113 -36.2990309, 174.520332 -36.2989364, 174.5204619 -36.2987858)",,,,,
1167711542,Rodney Street,trunk,False,False,24.666,"LINESTRING (174.5234085 -36.2956136, 174.5233831 -36.2957005, 174.5233686 -36.2957714, 174.5233626 -36.2958319)",SH 1,50,,,
1167711542,Rodney Street,trunk,False,True,115.13399999999999,"LINESTRING (174.5234085 -36.2956136, 174.5234925 -36.2953267, 174.5236063 -36.2949737, 174.5236583 -36.2947933, 174.5237143 -36.294608)",SH 1,50,,,
203221455,Worker Road,residential,False,True,114.93800000000002,"LINESTRING (174.5229253 -36.2958259, 174.522493 -36.2959852, 174.5221382 -36.2960891, 174.5218248 -36.2961737, 174.5217283 -36.2961921)",,50,,,
349499357,Worker Road,residential,True,False,49.416,"LINESTRING (174.5229253 -36.2958259, 174.5230666 -36.2957498, 174.5231723 -36.2957048, 174.523332 -36.2956425, 174.5234085 -36.2956136)",,50,,,
349499358,Worker Road,residential,True,False,40.006,"LINESTRING (174.5233626 -36.2958319, 174.5232682 -36.295814, 174.5231929 -36.2958022, 174.5231344 -36.2957964, 174.5230826 -36.295795, 174.5230236 -36.2958052, 174.5229253 -36.2958259)",,50,,,
"[819640665, 864018427]",Rodney Street,trunk,False,False,26.458,"LINESTRING (174.5233626 -36.2958319, 174.5233704 -36.2959058, 174.5233818 -36.2959826, 174.5234005 -36.2960677)",SH 1,50,,,"['2', '3']"
1167711542,Rodney Street,trunk,False,True,24.666,"LINESTRING (174.5233626 -36.2958319, 174.5233686 -36.2957714, 174.5233831 -36.2957005, 174.5234085 -36.2956136)",SH 1,50,,,
819640660,Rodney Street,trunk,False,False,27.027,"LINESTRING (174.5234005 -36.2960677, 174.5234519 -36.2963072)",SH 1,50,,,2
819640662,Port Albert Road,primary,False,True,36.751999999999995,"LINESTRING (174.5234005 -36.2960677, 174.5233319 -36.2960873, 174.5232731 -36.2961109, 174.5232313 -36.2961345, 174.5231887 -36.2961669, 174.5231586 -36.2961956, 174.523093 -36.2962721)",SH 16,50,,,
"[819640665, 864018427]",Rodney Street,trunk,False,True,26.458,"LINESTRING (174.5234005 -36.2960677, 174.5233818 -36.2959826, 174.5233704 -36.2959058, 174.5233626 -36.2958319)",SH 1,50,,,"['2', '3']"
819640662,Port Albert Road,primary,False,False,36.751999999999995,"LINESTRING (174.523093 -36.2962721, 174.5231586 -36.2961956, 174.5231887 -36.2961669, 174.5232313 -36.2961345, 174.5232731 -36.2961109, 174.5233319 -36.2960873, 174.5234005 -36.2960677)",SH 16,50,,,
"[1200957022, 819640663]",Port Albert Road,primary,False,True,172.90999999999997,"LINESTRING (174.523093 -36.2962721, 174.5230656 -36.2963112, 174.5229213 -36.2965909, 174.5228279 -36.2967528, 174.5227605 -36.2968514, 174.5226968 -36.2969359, 174.5225778 -36.2970448, 174.5222816 -36.2973496, 174.5220676 -36.2975764)",SH 16,50,,,
819640660,Rodney Street,trunk,False,True,27.027,"LINESTRING (174.5234519 -36.2963072, 174.5234005 -36.2960677)",SH 1,50,,,2
349499356,Port Albert Road,primary_link,True,False,34.626,"LINESTRING (174.5234519 -36.2963072, 174.5233406 -36.2962618, 174.5232898 -36.2962458, 174.5232349 -36.2962373, 174.5231918 -36.2962379, 174.5231502 -36.2962476, 174.523093 -36.2962721)",,50,,,
390002478,,living_street,False,True,51.236000000000004,"LINESTRING (174.5183659 -36.2976062, 174.5185863 -36.2976553, 174.5186516 -36.297689, 174.5187237 -36.2977401, 174.5188012 -36.2978616)",,,,,
87315670,,living_street,False,False,54.317,"LINESTRING (174.5188012 -36.2978616, 174.5188888 -36.2978463, 174.519356 -36.2976689)",,,,,
87315670,,living_street,False,True,53.897,"LINESTRING (174.5188012 -36.2978616, 174.5185384 -36.2979075, 174.5182062 -36.2979191)",,,,,
390002478,,living_street,False,False,51.236000000000004,"LINESTRING (174.5188012 -36.2978616, 174.5187237 -36.2977401, 174.5186516 -36.297689, 174.5185863 -36.2976553, 174.5183659 -36.2976062)",,,,,
1198891171,Whangaripo Valley Road,tertiary,False,True,8.199,"LINESTRING (174.5285748 -36.291937, 174.5284836 -36.2919428)",,50,,,
1198891171,Whangaripo Valley Road,tertiary,False,False,8.199,"LINESTRING (174.5284836 -36.2919428, 174.5285748 -36.291937)",,50,,,
806751532,John Sinclair Avenue,residential,True,False,30.031000000000002,"LINESTRING (174.5284836 -36.2919428, 174.5284842 -36.2918755, 174.5284879 -36.2918342, 174.5284939 -36.2917948, 174.5285223 -36.2916753)",,,,,
"[89902376, 835105340, 864018428]","['Matheson Road', 'Whangaripo Valley Road']",tertiary,False,True,166.333,"LINESTRING (174.5284836 -36.2919428, 174.5283154 -36.2919507, 174.527944 -36.2919842, 174.5274693 -36.292017, 174.526635 -36.2920736)",,50,yes,,
806751531,John Sinclair Avenue,residential,True,False,29.534000000000002,"LINESTRING (174.5285223 -36.2916753, 174.5285574 -36.2918058, 174.5285652 -36.2918406, 174.5285685 -36.2918753, 174.5285748 -36.291937)",,,,,
