osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
16949553,2,Hertford Street,secondary,40,False,True,181.048,"LINESTRING (168.8358437 -44.9416751, 168.8357202 -44.9416185, 168.8355827 -44.9415439, 168.8341791 -44.9405555)",
24743981,2,Cardigan Street,residential,40,False,True,234.001,"LINESTRING (168.8358437 -44.9416751, 168.8358588 -44.9416317, 168.8364115 -44.9403978, 168.8368093 -44.9396862)",
89357401,2,Kent Street,residential,40,False,True,72.774,"LINESTRING (168.8358437 -44.9416751, 168.8358361 -44.9417277, 168.8358189 -44.9417759, 168.8357975 -44.9418366, 168.8357988 -44.941905, 168.835906 -44.9421845, 168.8359146 -44.942234, 168.8358955 -44.9422773, 168.8358666 -44.942307)",
16949553,2,Hertford Street,secondary,40,False,True,77.61,"LINESTRING (168.8341791 -44.9405555, 168.8334707 -44.94007)",
16949553,2,Hertford Street,secondary,40,False,False,181.048,"LINESTRING (168.8341791 -44.9405555, 168.8355827 -44.9415439, 168.8357202 -44.9416185, 168.8358437 -44.9416751)",
24744004,2,Merioneth Street,residential,40,False,False,167.796,"LINESTRING (168.8341791 -44.9405555, 168.8342014 -44.940511, 168.8348574 -44.9391249)",
24744004,2,Merioneth Street,residential,40,False,True,120.98,"LINESTRING (168.8341791 -44.9405555, 168.8341609 -44.9405954, 168.8337052 -44.9415905)",
392525525,2,Buckingham Street,residential,40,False,False,53.035,"LINESTRING (168.8348574 -44.9391249, 168.8354936 -44.939282)",
24744004,2,Merioneth Street,residential,40,False,True,167.796,"LINESTRING (168.8348574 -44.9391249, 168.8342014 -44.940511, 168.8341791 -44.9405555)",
392525525,2,Buckingham Street,residential,40,False,True,107.819,"LINESTRING (168.8348574 -44.9391249, 168.8336704 -44.9388078, 168.8335804 -44.9387752)",
"[133134834, 754432846]",2,"['Bedford Street', 'Merioneth']",residential,40,False,True,241.531,"LINESTRING (168.8348574 -44.9391249, 168.8348873 -44.9390577, 168.8350872 -44.9386506, 168.8351675 -44.9384871, 168.8352105 -44.9384277, 168.8352646 -44.9383837, 168.8353389 -44.9383599, 168.8354066 -44.9383559, 168.8355036 -44.9383707, 168.8355675 -44.9383981, 168.8356275 -44.9384361, 168.8365363 -44.9393118)",
24868970,2,Berkshire Street,residential,40,False,True,125.62300000000002,"LINESTRING (168.8306413 -44.9394631, 168.8306322 -44.9394048, 168.8306373 -44.9387392, 168.8306093 -44.9383342)",
812687259,1,,secondary,40,True,False,8.391,"LINESTRING (168.8306413 -44.9394631, 168.8306762 -44.9394678, 168.8307067 -44.9394807, 168.830729 -44.9395003)",roundabout
89357399,2,Anglesea Street,residential,40,False,False,195.152,"LINESTRING (168.8306939 -44.9395956, 168.8307344 -44.9396258, 168.8325012 -44.940797)",
392525542,1,,secondary,40,True,False,7.077999999999999,"LINESTRING (168.8306939 -44.9395956, 168.8306664 -44.939604, 168.8306366 -44.9396064, 168.8306071 -44.9396026)",roundabout
392525524,2,Berkshire Street,secondary,40,False,True,94.618,"LINESTRING (168.8306071 -44.9396026, 168.8305676 -44.9396332, 168.8296619 -44.9401274)",
392525542,1,,secondary,40,True,False,13.128,"LINESTRING (168.8306071 -44.9396026, 168.8305713 -44.9395874, 168.8305472 -44.9395634, 168.8305388 -44.9395345, 168.8305476 -44.9395056)",roundabout
24868962,2,Wiltshire Street,residential,40,False,True,138.693,"LINESTRING (168.82881 -44.9395663, 168.8288705 -44.9395335, 168.828915 -44.9395154, 168.8289663 -44.9395078, 168.8290474 -44.939507, 168.8302534 -44.9394999, 168.8304825 -44.9394984, 168.8305476 -44.9395056)",
392525526,2,Caernarvon Street,residential,40,False,False,91.59100000000001,"LINESTRING (168.82881 -44.9395663, 168.8296152 -44.9400955, 168.8296619 -44.9401274)",
52465191,2,Caernarvon Street,residential,40,False,False,213.718,"LINESTRING (168.8296619 -44.9401274, 168.8297123 -44.9401615, 168.8316251 -44.9414552)",
392525524,2,Berkshire Street,secondary,40,False,False,94.618,"LINESTRING (168.8296619 -44.9401274, 168.8305676 -44.9396332, 168.8306071 -44.9396026)",
392525526,2,Caernarvon Street,residential,40,False,True,91.59100000000001,"LINESTRING (168.8296619 -44.9401274, 168.8296152 -44.9400955, 168.82881 -44.9395663)",
150597670,2,Adamson Drive,residential,40,False,True,6.779,"LINESTRING (168.8331523 -44.942944, 168.8331186 -44.9428879)",
133134833,2,Ritchie Street,residential,40,False,False,54.551,"LINESTRING (168.8331523 -44.942944, 168.8330854 -44.9429796, 168.8330388 -44.9430054, 168.8329805 -44.9430336, 168.8329138 -44.9430463, 168.8328403 -44.9430536, 168.8325042 -44.943063)",
150597670,2,Adamson Drive,residential,40,False,False,190.344,"LINESTRING (168.8331523 -44.942944, 168.833366 -44.9431616, 168.8346368 -44.9442948)",
89357401,2,Kent Street,residential,40,False,False,13.882,"LINESTRING (168.8329631 -44.9423996, 168.8331394 -44.942396)",
52465191,2,Caernarvon Street,residential,40,False,True,149.154,"LINESTRING (168.8329631 -44.9423996, 168.8329046 -44.9423231, 168.8316251 -44.9414552)",
89357401,2,Kent Street,residential,40,False,True,192.93799999999996,"LINESTRING (168.8329631 -44.9423996, 168.8309059 -44.9423541, 168.8307339 -44.942342, 168.830619 -44.9423181, 168.8305325 -44.9422818)",
150597692,2,Wiltshire Street,residential,40,False,False,113.25800000000001,"LINESTRING (168.8335804 -44.9387752, 168.8334606 -44.9390221, 168.8333789 -44.9391324, 168.8332652 -44.9392025, 168.8331569 -44.9392637, 168.8329174 -44.9393585, 168.8327524 -44.9394197, 168.8326159 -44.9394525)",
"[20671992, 392525537, 190022518]",2,Ramshaw Lane,residential,40,False,"[False, True]",321.67799999999994,"LINESTRING (168.8335804 -44.9387752, 168.8336664 -44.9385895, 168.8337255 -44.9384124, 168.833706 -44.9383618, 168.8336646 -44.9383309, 168.8334867 -44.9382967, 168.8331167 -44.9382403, 168.8328998 -44.9382095, 168.8324154 -44.9381473, 168.8321762 -44.9381184, 168.8316384 -44.9380582, 168.8315041 -44.9380432, 168.8312439 -44.9380165, 168.8310987 -44.9380029, 168.8310032 -44.9379998, 168.8309143 -44.9380089, 168.830821 -44.9380262, 168.8307557 -44.9380486, 168.830697 -44.9380821, 168.8306497 -44.9381252, 168.8306162 -44.9381824, 168.8306018 -44.9382319, 168.8306093 -44.9383342)",
392525525,2,Buckingham Street,residential,40,False,False,107.819,"LINESTRING (168.8335804 -44.9387752, 168.8336704 -44.9388078, 168.8348574 -44.9391249)",
89357400,2,Devon Street,residential,40,False,False,180.328,"LINESTRING (168.8392312 -44.9426108, 168.8405901 -44.9439165)",
89357400,2,Devon Street,residential,40,False,True,82.99000000000001,"LINESTRING (168.8392312 -44.9426108, 168.8388538 -44.9422193, 168.838788 -44.9421621, 168.8387275 -44.9421302, 168.8386451 -44.9421211, 168.8385816 -44.9421258, 168.8385279 -44.9421412)",
150597672,2,Boundary Street,residential,40,False,True,103.795,"LINESTRING (168.8392312 -44.9426108, 168.839289 -44.9425798, 168.839331 -44.9425693, 168.8393793 -44.942565, 168.8394626 -44.9425617, 168.8405316 -44.9425361)",
392525528,2,Centennial Avenue,secondary,40,False,True,50.084,"LINESTRING (168.8385279 -44.9421412, 168.8383233 -44.9417147)",
89357400,2,Devon Street,residential,40,False,False,82.99000000000001,"LINESTRING (168.8385279 -44.9421412, 168.8385816 -44.9421258, 168.8386451 -44.9421211, 168.8387275 -44.9421302, 168.838788 -44.9421621, 168.8388538 -44.9422193, 168.8392312 -44.9426108)",
16949553,2,Hertford Street,secondary,40,False,False,77.61,"LINESTRING (168.8334707 -44.94007, 168.8341791 -44.9405555)",
16949553,2,Hertford Street,secondary,40,False,True,96.426,"LINESTRING (168.8334707 -44.94007, 168.8326963 -44.9395422, 168.8326159 -44.9394525)",
89357395,2,Denbigh Street,residential,40,False,False,111.166,"LINESTRING (168.8334707 -44.94007, 168.832544 -44.9407649, 168.8325012 -44.940797)",
89357399,2,Anglesea Street,residential,40,False,False,129.481,"LINESTRING (168.8325012 -44.940797, 168.8337052 -44.9415905)",
89357395,2,Denbigh Street,residential,40,False,False,100.556,"LINESTRING (168.8325012 -44.940797, 168.8324621 -44.9408264, 168.8316705 -44.9414212, 168.8316251 -44.9414552)",
89357395,2,Denbigh Street,residential,40,False,True,111.166,"LINESTRING (168.8325012 -44.940797, 168.832544 -44.9407649, 168.8334707 -44.94007)",
89357399,2,Anglesea Street,residential,40,False,True,195.152,"LINESTRING (168.8325012 -44.940797, 168.8307344 -44.9396258, 168.8306939 -44.9395956)",
52465191,2,Caernarvon Street,residential,40,False,False,149.154,"LINESTRING (168.8316251 -44.9414552, 168.8329046 -44.9423231, 168.8329631 -44.9423996)",
52465191,2,Caernarvon Street,residential,40,False,True,213.718,"LINESTRING (168.8316251 -44.9414552, 168.8297123 -44.9401615, 168.8296619 -44.9401274)",
89357395,2,Denbigh Street,residential,40,False,False,125.86999999999999,"LINESTRING (168.8316251 -44.9414552, 168.8315815 -44.9414882, 168.8305782 -44.9422472, 168.8305325 -44.9422818)",
89357395,2,Denbigh Street,residential,40,False,True,100.556,"LINESTRING (168.8316251 -44.9414552, 168.8316705 -44.9414212, 168.8324621 -44.9408264, 168.8325012 -44.940797)",
89357401,2,Kent Street,residential,40,False,False,72.77400000000002,"LINESTRING (168.8358666 -44.942307, 168.8358955 -44.9422773, 168.8359146 -44.942234, 168.835906 -44.9421845, 168.8357988 -44.941905, 168.8357975 -44.9418366, 168.8358189 -44.9417759, 168.8358361 -44.9417277, 168.8358437 -44.9416751)",
89357401,2,Kent Street,residential,40,False,True,196.743,"LINESTRING (168.8358666 -44.942307, 168.8358068 -44.9423357, 168.8357042 -44.9423469, 168.8333815 -44.9423939)",
133134837,2,Inverness Crescent,residential,40,False,True,33.564,"LINESTRING (168.8358666 -44.942307, 168.8359081 -44.9423409, 168.8360418 -44.9424389, 168.8361549 -44.9425293)",
150597670,2,Adamson Drive,residential,40,False,True,48.352,"LINESTRING (168.8350155 -44.9446372, 168.8346368 -44.9442948)",
89357401,2,Kent Street,residential,40,False,True,19.056,"LINESTRING (168.8333815 -44.9423939, 168.8331394 -44.942396)",
24744004,2,Merioneth Street,residential,40,False,False,93.02799999999999,"LINESTRING (168.8333815 -44.9423939, 168.8333876 -44.9423384, 168.8337052 -44.9415905)",
89357401,2,Kent Street,residential,40,False,False,196.743,"LINESTRING (168.8333815 -44.9423939, 168.8357042 -44.9423469, 168.8358068 -44.9423357, 168.8358666 -44.942307)",
133138231,2,Stafford Street,residential,40,False,False,95.121,"LINESTRING (168.8305325 -44.9422818, 168.8296535 -44.9416947)",
89357395,2,Denbigh Street,residential,40,False,True,125.86999999999999,"LINESTRING (168.8305325 -44.9422818, 168.8305782 -44.9422472, 168.8315815 -44.9414882, 168.8316251 -44.9414552)",
89357401,2,Kent Street,residential,40,False,False,192.938,"LINESTRING (168.8305325 -44.9422818, 168.830619 -44.9423181, 168.8307339 -44.942342, 168.8309059 -44.9423541, 168.8329631 -44.9423996)",
20671987,1,Buckingham Street,residential,40,True,False,240.22799999999998,"LINESTRING (168.8306093 -44.9383342, 168.8306705 -44.9383274, 168.8308096 -44.9383225, 168.8315651 -44.9384197, 168.8323342 -44.9385186, 168.8325688 -44.9385554, 168.8329395 -44.9386135, 168.8335011 -44.9387465, 168.8335804 -44.9387752)",
"[20671992, 392525537, 190022518]",2,Ramshaw Lane,residential,40,False,"[False, True]",321.67800000000005,"LINESTRING (168.8306093 -44.9383342, 168.8306018 -44.9382319, 168.8306162 -44.9381824, 168.8306497 -44.9381252, 168.830697 -44.9380821, 168.8307557 -44.9380486, 168.830821 -44.9380262, 168.8309143 -44.9380089, 168.8310032 -44.9379998, 168.8310987 -44.9380029, 168.8312439 -44.9380165, 168.8315041 -44.9380432, 168.8316384 -44.9380582, 168.8321762 -44.9381184, 168.8324154 -44.9381473, 168.8328998 -44.9382095, 168.8331167 -44.9382403, 168.8334867 -44.9382967, 168.8336646 -44.9383309, 168.833706 -44.9383618, 168.8337255 -44.9384124, 168.8336664 -44.9385895, 168.8335804 -44.9387752)",
24868970,2,Berkshire Street,residential,40,False,False,125.623,"LINESTRING (168.8306093 -44.9383342, 168.8306373 -44.9387392, 168.8306322 -44.9394048, 168.8306413 -44.9394631)",
133134834,2,Bedford Street,residential,40,False,True,1.224,"LINESTRING (168.8365363 -44.9393118, 168.8365439 -44.9393214)",
133134829,2,Nairn Street,residential,40,False,False,362.71199999999993,"LINESTRING (168.8365363 -44.9393118, 168.8365727 -44.9392976, 168.8371787 -44.9390605, 168.8372525 -44.9390398, 168.8373095 -44.9390406, 168.8373396 -44.939044, 168.837387 -44.9390859, 168.837932 -44.9397048, 168.8387622 -44.9407852, 168.8390368 -44.9411071, 168.8392195 -44.9413038)",
"[133134834, 754432846]",2,"['Bedford Street', 'Merioneth']",residential,40,False,False,241.531,"LINESTRING (168.8365363 -44.9393118, 168.8356275 -44.9384361, 168.8355675 -44.9383981, 168.8355036 -44.9383707, 168.8354066 -44.9383559, 168.8353389 -44.9383599, 168.8352646 -44.9383837, 168.8352105 -44.9384277, 168.8351675 -44.9384871, 168.8350872 -44.9386506, 168.8348873 -44.9390577, 168.8348574 -44.9391249)",
16949552,2,Wiltshire Street,secondary,40,False,True,148.65200000000002,"LINESTRING (168.8326159 -44.9394525, 168.8324522 -44.9394513, 168.831951 -44.939457, 168.8307849 -44.9395009, 168.830729 -44.9395003)",
16949553,2,Hertford Street,secondary,40,False,False,96.426,"LINESTRING (168.8326159 -44.9394525, 168.8326963 -44.9395422, 168.8334707 -44.94007)",
150597692,2,Wiltshire Street,residential,40,False,True,113.25800000000001,"LINESTRING (168.8326159 -44.9394525, 168.8327524 -44.9394197, 168.8329174 -44.9393585, 168.8331569 -44.9392637, 168.8332652 -44.9392025, 168.8333789 -44.9391324, 168.8334606 -44.9390221, 168.8335804 -44.9387752)",
150597674,2,Criterion Street,residential,40,False,False,171.583,"LINESTRING (168.8392195 -44.9413038, 168.8405316 -44.9425361)",
133134807,2,Ford Street,residential,40,False,True,85.119,"LINESTRING (168.8392195 -44.9413038, 168.8391842 -44.9413378, 168.8391104 -44.941405, 168.8383746 -44.9417029, 168.8383233 -44.9417147)",
133134829,2,Nairn Street,residential,40,False,True,362.71200000000005,"LINESTRING (168.8392195 -44.9413038, 168.8390368 -44.9411071, 168.8387622 -44.9407852, 168.837932 -44.9397048, 168.837387 -44.9390859, 168.8373396 -44.939044, 168.8373095 -44.9390406, 168.8372525 -44.9390398, 168.8371787 -44.9390605, 168.8365727 -44.9392976, 168.8365363 -44.9393118)",
150597674,2,Criterion Street,residential,40,False,True,171.583,"LINESTRING (168.8405316 -44.9425361, 168.8392195 -44.9413038)",
150597672,2,Boundary Street,residential,40,False,False,103.795,"LINESTRING (168.8405316 -44.9425361, 168.8394626 -44.9425617, 168.8393793 -44.942565, 168.839331 -44.9425693, 168.839289 -44.9425798, 168.8392312 -44.9426108)",
133134837,2,Inverness Crescent,residential,40,False,False,33.564,"LINESTRING (168.8361549 -44.9425293, 168.8360418 -44.9424389, 168.8359081 -44.9423409, 168.8358666 -44.942307)",
133134837,2,Inverness Crescent,residential,40,False,True,72.604,"LINESTRING (168.8361549 -44.9425293, 168.8361988 -44.9426102, 168.8362529 -44.9427022, 168.8364696 -44.9431429)",
769220738,,,residential,,False,False,83.52199999999999,"LINESTRING (168.8361549 -44.9425293, 168.8364146 -44.9424365, 168.8365138 -44.942401, 168.8371729 -44.9424032)",
133134833,2,Ritchie Street,residential,40,False,False,154.723,"LINESTRING (168.8325042 -44.943063, 168.8320517 -44.9430472, 168.8318735 -44.9430554, 168.8317496 -44.9430875, 168.8315686 -44.9431715, 168.8314105 -44.9432684, 168.8312831 -44.9433292, 168.8311811 -44.9433681, 168.8310761 -44.9433911, 168.8306891 -44.9434547)",
133134833,2,Ritchie Street,residential,40,False,True,54.551,"LINESTRING (168.8325042 -44.943063, 168.8328403 -44.9430536, 168.8329138 -44.9430463, 168.8329805 -44.9430336, 168.8330388 -44.9430054, 168.8330854 -44.9429796, 168.8331523 -44.942944)",
133134838,2,Thomson Street,residential,40,False,False,62.899,"LINESTRING (168.8325042 -44.943063, 168.8324999 -44.9433613, 168.8325237 -44.9434791, 168.8325498 -44.9435536, 168.8325957 -44.9436174)",
133134819,2,Argyle Place,residential,40,False,True,127.85100000000001,"LINESTRING (168.8364696 -44.9431429, 168.8363778 -44.9431672, 168.8362644 -44.9431857, 168.8351644 -44.9432205, 168.8348637 -44.9432707)",
133134837,2,Inverness Crescent,residential,40,False,False,72.604,"LINESTRING (168.8364696 -44.9431429, 168.8362529 -44.9427022, 168.8361988 -44.9426102, 168.8361549 -44.9425293)",
133134837,2,Inverness Crescent,residential,40,False,True,227.695,"LINESTRING (168.8364696 -44.9431429, 168.8365779 -44.9434058, 168.8366153 -44.9434875, 168.8366236 -44.943546, 168.8366035 -44.9435966, 168.8365452 -44.9436446, 168.8364795 -44.943675, 168.8364011 -44.9436948, 168.8352618 -44.943987, 168.8351776 -44.9440139, 168.8351043 -44.9440442, 168.834986 -44.9441062, 168.8347019 -44.9442686, 168.8346368 -44.9442948)",
385195952,2,Shaw Street,residential,40,False,False,27.731,"LINESTRING (168.8306204 -44.9432101, 168.8306891 -44.9434547)",
133134819,2,Argyle Place,residential,40,False,False,127.85100000000001,"LINESTRING (168.8348637 -44.9432707, 168.8351644 -44.9432205, 168.8362644 -44.9431857, 168.8363778 -44.9431672, 168.8364696 -44.9431429)",
385195952,2,Shaw Street,residential,40,False,True,27.731,"LINESTRING (168.8306891 -44.9434547, 168.8306204 -44.9432101)",
133134833,2,Ritchie Street,residential,40,False,True,154.723,"LINESTRING (168.8306891 -44.9434547, 168.8310761 -44.9433911, 168.8311811 -44.9433681, 168.8312831 -44.9433292, 168.8314105 -44.9432684, 168.8315686 -44.9431715, 168.8317496 -44.9430875, 168.8318735 -44.9430554, 168.8320517 -44.9430472, 168.8325042 -44.943063)",
385195952,2,Shaw Street,residential,40,False,False,106.11,"LINESTRING (168.8306891 -44.9434547, 168.8308072 -44.944108, 168.8308679 -44.9442698, 168.8309615 -44.9443796)",
133134805,2,Premier Place,residential,40,False,True,87.30600000000001,"LINESTRING (168.8325957 -44.9436174, 168.8318338 -44.9438952, 168.8316005 -44.9439631)",
133134838,2,Thomson Street,residential,40,False,False,93.142,"LINESTRING (168.8325957 -44.9436174, 168.8327216 -44.9436671, 168.8330747 -44.9439813, 168.8333473 -44.9442541)",
133134838,2,Thomson Street,residential,40,False,True,62.899,"LINESTRING (168.8325957 -44.9436174, 168.8325498 -44.9435536, 168.8325237 -44.9434791, 168.8324999 -44.9433613, 168.8325042 -44.943063)",
89357400,2,Devon Street,residential,40,False,True,180.328,"LINESTRING (168.8405901 -44.9439165, 168.8392312 -44.9426108)",
133134812,,Payne Place,residential,,False,True,46.473,"LINESTRING (168.8405901 -44.9439165, 168.8402289 -44.9440965, 168.8401477 -44.9441847)",
133134805,2,Premier Place,residential,40,False,False,87.30600000000001,"LINESTRING (168.8316005 -44.9439631, 168.8318338 -44.9438952, 168.8325957 -44.9436174)",
133134812,,Payne Place,residential,,False,False,46.473,"LINESTRING (168.8401477 -44.9441847, 168.8402289 -44.9440965, 168.8405901 -44.9439165)",
133134810,2,Pritchard Place,residential,40,False,True,88.521,"LINESTRING (168.8333473 -44.9442541, 168.8323135 -44.9445677)",
133134838,2,Thomson Street,residential,40,False,True,93.14200000000001,"LINESTRING (168.8333473 -44.9442541, 168.8330747 -44.9439813, 168.8327216 -44.9436671, 168.8325957 -44.9436174)",
150597670,2,Adamson Drive,residential,40,False,False,48.352,"LINESTRING (168.8346368 -44.9442948, 168.8350155 -44.9446372)",
133134837,2,Inverness Crescent,residential,40,False,False,227.69499999999996,"LINESTRING (168.8346368 -44.9442948, 168.8347019 -44.9442686, 168.834986 -44.9441062, 168.8351043 -44.9440442, 168.8351776 -44.9440139, 168.8352618 -44.943987, 168.8364011 -44.9436948, 168.8364795 -44.943675, 168.8365452 -44.9436446, 168.8366035 -44.9435966, 168.8366236 -44.943546, 168.8366153 -44.9434875, 168.8365779 -44.9434058, 168.8364696 -44.9431429)",
150597670,2,Adamson Drive,residential,40,False,True,190.344,"LINESTRING (168.8346368 -44.9442948, 168.833366 -44.9431616, 168.8331523 -44.942944)",
133134826,1,Shaw Street,residential,40,True,False,53.32299999999999,"LINESTRING (168.8309615 -44.9443796, 168.8310708 -44.9444284, 168.8311429 -44.9444961, 168.8311483 -44.944528, 168.8311375 -44.9445497, 168.8311155 -44.9445566, 168.831105 -44.9445599, 168.8310582 -44.9445522, 168.8310401 -44.9445382, 168.8309752 -44.944445, 168.8309615 -44.9443796)",
385195952,2,Shaw Street,residential,40,False,True,106.11,"LINESTRING (168.8309615 -44.9443796, 168.8308679 -44.9442698, 168.8308072 -44.944108, 168.8306891 -44.9434547)",
133134810,2,Pritchard Place,residential,40,False,False,88.521,"LINESTRING (168.8323135 -44.9445677, 168.8333473 -44.9442541)",
89357399,2,Anglesea Street,residential,40,False,True,129.481,"LINESTRING (168.8337052 -44.9415905, 168.8325012 -44.940797)",
24744004,2,Merioneth Street,residential,40,False,False,120.98,"LINESTRING (168.8337052 -44.9415905, 168.8341609 -44.9405954, 168.8341791 -44.9405555)",
24744004,2,Merioneth Street,residential,40,False,True,93.02799999999999,"LINESTRING (168.8337052 -44.9415905, 168.8333876 -44.9423384, 168.8333815 -44.9423939)",
24868962,2,Wiltshire Street,residential,40,False,False,138.693,"LINESTRING (168.8305476 -44.9395056, 168.8304825 -44.9394984, 168.8302534 -44.9394999, 168.8290474 -44.939507, 168.8289663 -44.9395078, 168.828915 -44.9395154, 168.8288705 -44.9395335, 168.82881 -44.9395663)",
787074386,1,,secondary,40,True,False,9.217,"LINESTRING (168.8305476 -44.9395056, 168.83057 -44.939483, 168.8306029 -44.9394681, 168.8306413 -44.9394631)",roundabout
16949552,2,Wiltshire Street,secondary,40,False,False,148.652,"LINESTRING (168.830729 -44.9395003, 168.8307849 -44.9395009, 168.831951 -44.939457, 168.8324522 -44.9394513, 168.8326159 -44.9394525)",
392525542,1,,secondary,40,True,False,11.996,"LINESTRING (168.830729 -44.9395003, 168.8307407 -44.9395259, 168.8307382 -44.9395528, 168.8307218 -44.9395772, 168.8306939 -44.9395956)",roundabout
150597670,2,Adamson Drive,residential,40,False,False,6.779,"LINESTRING (168.8331186 -44.9428879, 168.8331523 -44.942944)",
384773199,1,Adamson Drive,residential,40,True,False,58.794,"LINESTRING (168.8331186 -44.9428879, 168.8330271 -44.9428093, 168.8330234 -44.942444, 168.8329631 -44.9423996)",
133134834,2,Bedford Street,residential,40,False,False,1.224,"LINESTRING (168.8365439 -44.9393214, 168.8365363 -44.9393118)",
133134834,2,Bedford Street,residential,40,False,True,34.422,"LINESTRING (168.8365439 -44.9393214, 168.8367224 -44.939604)",
384773200,2,Bedford Street,residential,40,False,True,27.155,"LINESTRING (168.8365439 -44.9393214, 168.8365314 -44.9393749, 168.8364948 -44.9394197, 168.8364503 -44.9394424, 168.8363198 -44.9394791)",
392525525,2,Buckingham Street,residential,40,False,True,68.624,"LINESTRING (168.8363198 -44.9394791, 168.8354936 -44.939282)",
384773200,2,Bedford Street,residential,40,False,False,27.155,"LINESTRING (168.8363198 -44.9394791, 168.8364503 -44.9394424, 168.8364948 -44.9394197, 168.8365314 -44.9393749, 168.8365439 -44.9393214)",
392525525,2,Buckingham Street,residential,40,False,False,34.767,"LINESTRING (168.8363198 -44.9394791, 168.836575 -44.9395449, 168.8366333 -44.9395624, 168.8366756 -44.9395809, 168.8367224 -44.939604)",
89357401,2,Kent Street,residential,40,False,False,19.056,"LINESTRING (168.8331394 -44.942396, 168.8333815 -44.9423939)",
89357401,2,Kent Street,residential,40,False,True,13.882,"LINESTRING (168.8331394 -44.942396, 168.8329631 -44.9423996)",
384773198,1,Adamson Drive,residential,40,True,False,54.833000000000006,"LINESTRING (168.8331394 -44.942396, 168.8331395 -44.9427997, 168.8331186 -44.9428879)",
741919638,,Camp Lane,residential,,False,True,53.214,"LINESTRING (168.8352802 -44.9397361, 168.8354936 -44.939282)",
392525525,2,Buckingham Street,residential,40,False,False,68.624,"LINESTRING (168.8354936 -44.939282, 168.8363198 -44.9394791)",
392525525,2,Buckingham Street,residential,40,False,True,53.035,"LINESTRING (168.8354936 -44.939282, 168.8348574 -44.9391249)",
741919638,,Camp Lane,residential,,False,False,53.214,"LINESTRING (168.8354936 -44.939282, 168.8352802 -44.9397361)",
741926174,,Derby Street,residential,,False,True,76.689,"LINESTRING (168.8290062 -44.9422102, 168.8296535 -44.9416947)",
133138231,2,Stafford Street,residential,40,False,True,95.121,"LINESTRING (168.8296535 -44.9416947, 168.8305325 -44.9422818)",
741926174,,Derby Street,residential,,False,False,76.689,"LINESTRING (168.8296535 -44.9416947, 168.8290062 -44.9422102)",
769220738,,,residential,,False,True,83.52199999999999,"LINESTRING (168.8371729 -44.9424032, 168.8365138 -44.942401, 168.8364146 -44.9424365, 168.8361549 -44.9425293)",
