osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,junction,ref,service
37948723,Cambria Street,residential,False,True,58.294,"LINESTRING (173.2894 -41.2674374, 173.2887029 -41.2674201)",,,,,,
141573672,Wiremu Way,living_street,False,True,91.586,"LINESTRING (173.2894 -41.2674374, 173.2894089 -41.2668717, 173.2893997 -41.2668536, 173.2893702 -41.2668465, 173.289084 -41.2668391)",,,,,,
38031559,Elliott Street,residential,False,False,156.28300000000002,"LINESTRING (173.2853678 -41.2674302, 173.2862176 -41.2674559, 173.2863075 -41.2674659, 173.2863986 -41.2674851, 173.2866038 -41.2675728, 173.2866602 -41.2675909, 173.2867151 -41.267599, 173.2870954 -41.2676102, 173.2871953 -41.2676131)",,,,,,
38031559,Elliott Street,residential,False,True,106.05,"LINESTRING (173.2853678 -41.2674302, 173.2841733 -41.2674006, 173.284152 -41.2674003, 173.2840996 -41.2673997)",,,,,,
141573687,Winearls Way,living_street,False,False,92.88000000000001,"LINESTRING (173.2853678 -41.2674302, 173.2853837 -41.26695, 173.2853821 -41.2669251, 173.2853741 -41.2669049, 173.285357 -41.2668832, 173.2853334 -41.2668664, 173.2853034 -41.266857, 173.2852796 -41.2668525, 173.2849918 -41.2668466)",,,,,,
141573604,Monro Way,living_street,False,False,110.248,"LINESTRING (173.2840904 -41.2680833, 173.2854089 -41.2681133)",,,,,,
153885050,Trafalgar Street,secondary,False,False,63.752,"LINESTRING (173.2840904 -41.2680833, 173.2840685 -41.2686564)",2,,,,,
153885050,Trafalgar Street,secondary,False,True,76.03,"LINESTRING (173.2840904 -41.2680833, 173.2840918 -41.2680238, 173.2840939 -41.2679321, 173.2840942 -41.2678236, 173.28409 -41.2676866, 173.2840996 -41.2673997)",2,,,,,
141573604,Monro Way,living_street,False,True,110.248,"LINESTRING (173.2854089 -41.2681133, 173.2840904 -41.2680833)",,,,,,
19691401,Collingwood Street,tertiary,False,True,58.343,"LINESTRING (173.287172 -41.2681375, 173.2871953 -41.2676131)",2,,,,,
19691401,Collingwood Street,tertiary,False,False,101.915,"LINESTRING (173.287172 -41.2681375, 173.2871526 -41.2686179, 173.2871498 -41.2686881, 173.2871223 -41.2689833, 173.2871191 -41.2690181, 173.2871158 -41.2690529)",2,,,,,
141573591,Di Pierri Way,living_street,False,True,116.59700000000001,"LINESTRING (173.287172 -41.2681375, 173.2866205 -41.2681187, 173.2865408 -41.2681223, 173.2864358 -41.2681451, 173.2864102 -41.2681486, 173.2859009 -41.2681396, 173.285841 -41.2681312, 173.285791 -41.2681099)",,,,,,
141573591,Di Pierri Way,living_street,False,False,116.597,"LINESTRING (173.285791 -41.2681099, 173.285841 -41.2681312, 173.2859009 -41.2681396, 173.2864102 -41.2681486, 173.2864358 -41.2681451, 173.2865408 -41.2681223, 173.2866205 -41.2681187, 173.287172 -41.2681375)",,,,,,
141573640,Monopoli Way,living_street,False,False,85.841,"LINESTRING (173.2886645 -41.2683858, 173.2886419 -41.2691576)",,,,,,
141573692,Di Leva Way,living_street,False,True,89.779,"LINESTRING (173.2880978 -41.268436, 173.2880946 -41.2685986, 173.2880825 -41.2686327, 173.2880648 -41.2686486, 173.2880284 -41.2686652, 173.2879686 -41.2686737, 173.2879186 -41.2686853, 173.2878845 -41.268704, 173.2878594 -41.2687289, 173.2878505 -41.2687599, 173.2878377 -41.2691368)",,,,,,
141573647,Napoli Way,living_street,False,False,69.279,"LINESTRING (173.2891566 -41.2685464, 173.2891391 -41.2690462, 173.2891351 -41.2691041, 173.2891257 -41.2691688)",,,,,,
153885050,Trafalgar Street,secondary,False,True,5.604,"LINESTRING (173.2840687 -41.2687068, 173.2840685 -41.2686564)",2,,,,,
153885050,Trafalgar Street,secondary,False,False,36.393,"LINESTRING (173.2840687 -41.2687068, 173.2840647 -41.2688444, 173.2840651 -41.2689496, 173.2840719 -41.2690339)",2,,,,,
294789841,Hathaway Court,living_street,False,False,105.49699999999999,"LINESTRING (173.2840687 -41.2687068, 173.2838968 -41.268702, 173.2830654 -41.2686788, 173.2830228 -41.2686802, 173.2828156 -41.2687251)",,,,,,
141573594,Grove Street,residential,False,False,156.546,"LINESTRING (173.2859418 -41.2690923, 173.2849828 -41.2690691, 173.2841843 -41.2690512, 173.2840719 -41.2690339)",,,,,,
141573594,Grove Street,residential,False,True,90.802,"LINESTRING (173.2859418 -41.2690923, 173.2869389 -41.269114, 173.2869834 -41.269115, 173.2870278 -41.2691159)",,,,,,
141573597,Highgrove Way,living_street,False,True,221.24399999999997,"LINESTRING (173.2859418 -41.2690923, 173.2859638 -41.2686676, 173.2859539 -41.2686359, 173.2859412 -41.2686041, 173.2859167 -41.2685835, 173.2858884 -41.2685734, 173.2852202 -41.2685563, 173.2851949 -41.268572, 173.2851823 -41.2685932, 173.2851708 -41.2686459, 173.2851503 -41.2686688, 173.28512 -41.2686805, 173.2843857 -41.2686665, 173.2840685 -41.2686564)",,,,,,
19766293,Grove Street,residential,False,False,32.788,"LINESTRING (173.2878377 -41.2691368, 173.2874456 -41.2691271)",2,,,,,
19766293,Grove Street,residential,False,True,67.252,"LINESTRING (173.2878377 -41.2691368, 173.2886419 -41.2691576)",2,,,,,
141573692,Di Leva Way,living_street,False,False,89.779,"LINESTRING (173.2878377 -41.2691368, 173.2878505 -41.2687599, 173.2878594 -41.2687289, 173.2878845 -41.268704, 173.2879186 -41.2686853, 173.2879686 -41.2686737, 173.2880284 -41.2686652, 173.2880648 -41.2686486, 173.2880825 -41.2686327, 173.2880946 -41.2685986, 173.2880978 -41.268436)",,,,,,
19766293,Grove Street,residential,False,False,67.252,"LINESTRING (173.2886419 -41.2691576, 173.2878377 -41.2691368)",2,,,,,
19766293,Grove Street,residential,False,True,40.453,"LINESTRING (173.2886419 -41.2691576, 173.2891257 -41.2691688)",2,,,,,
141573640,Monopoli Way,living_street,False,True,85.841,"LINESTRING (173.2886419 -41.2691576, 173.2886645 -41.2683858)",,,,,,
19766293,Grove Street,residential,False,False,40.453,"LINESTRING (173.2891257 -41.2691688, 173.2886419 -41.2691576)",2,,,,,
141573589,De Cesare Way,living_street,False,True,124.417,"LINESTRING (173.2891257 -41.2691688, 173.2890782 -41.269796, 173.2890587 -41.2700797, 173.2890547 -41.2701236, 173.2890581 -41.2701508, 173.2890748 -41.2701729, 173.2890963 -41.2701876, 173.2892027 -41.2702244)",,,,,,
141573647,Napoli Way,living_street,False,True,69.279,"LINESTRING (173.2891257 -41.2691688, 173.2891351 -41.2691041, 173.2891391 -41.2690462, 173.2891566 -41.2685464)",,,,,,
141573584,Ajax Avenue,residential,False,False,142.119,"LINESTRING (173.2854918 -41.2698808, 173.285859 -41.2697841, 173.2859613 -41.269759, 173.2860766 -41.269738, 173.2863668 -41.2696985, 173.2864237 -41.2696934, 173.2864902 -41.2696901, 173.2866328 -41.2696907, 173.2866508 -41.2696941, 173.2866743 -41.2697035, 173.2867081 -41.2697242, 173.2868612 -41.2698215, 173.2869013 -41.2698471, 173.2869232 -41.2698578, 173.2869431 -41.2698647, 173.2869686 -41.2698715, 173.2869976 -41.2698741, 173.2870167 -41.2698741, 173.2870751 -41.2698742)",,,,,,
141573584,Ajax Avenue,residential,False,True,142.119,"LINESTRING (173.2870751 -41.2698742, 173.2870167 -41.2698741, 173.2869976 -41.2698741, 173.2869686 -41.2698715, 173.2869431 -41.2698647, 173.2869232 -41.2698578, 173.2869013 -41.2698471, 173.2868612 -41.2698215, 173.2867081 -41.2697242, 173.2866743 -41.2697035, 173.2866508 -41.2696941, 173.2866328 -41.2696907, 173.2864902 -41.2696901, 173.2864237 -41.2696934, 173.2863668 -41.2696985, 173.2860766 -41.269738, 173.2859613 -41.269759, 173.285859 -41.2697841, 173.2854918 -41.2698808)",,,,,,
393283520,Collingwood Street,tertiary,False,False,110.581,"LINESTRING (173.2870751 -41.2698742, 173.28708 -41.2700722, 173.2870538 -41.2708684)",2,,,,,
"[393283520, 66231507, 812975204]",Collingwood Street,tertiary,False,True,76.61800000000001,"LINESTRING (173.2870751 -41.2698742, 173.2870709 -41.2698108, 173.2870696 -41.2697467, 173.28707 -41.2697207, 173.2870785 -41.2694955, 173.2870892 -41.2692489, 173.2870905 -41.2692172, 173.2870918 -41.2691855)",2,,yes,,,
141573589,De Cesare Way,living_street,False,False,124.417,"LINESTRING (173.2892027 -41.2702244, 173.2890963 -41.2701876, 173.2890748 -41.2701729, 173.2890581 -41.2701508, 173.2890547 -41.2701236, 173.2890587 -41.2700797, 173.2890782 -41.269796, 173.2891257 -41.2691688)",,,,,,
19766322,Paru Paru Road,residential,False,False,70.065,"LINESTRING (173.2811213 -41.2702327, 173.2812214 -41.2701343, 173.2813554 -41.2700035, 173.281424 -41.2698656, 173.2814289 -41.2698484, 173.2814493 -41.2697765, 173.2814584 -41.2696739)",,,,,,
19766322,Paru Paru Road,residential,False,True,53.431999999999995,"LINESTRING (173.2811213 -41.2702327, 173.2810474 -41.2703337, 173.2810202 -41.2704192, 173.2810062 -41.270559, 173.2810053 -41.2705837, 173.2810012 -41.2706961)",,,,,,
19691427,Haven Road,secondary,True,False,115.65800000000002,"LINESTRING (173.2786057 -41.2689764, 173.2787252 -41.269302, 173.2787969 -41.269527, 173.2788635 -41.2697153, 173.2789569 -41.2699824)",2,50,,,,
153885000,,unclassified,False,False,12.669,"LINESTRING (173.2789569 -41.2699824, 173.2788094 -41.2700087)",2,50,,,,
19691427,Haven Road,secondary,True,False,66.767,"LINESTRING (173.2789569 -41.2699824, 173.2790107 -41.2701529, 173.2790304 -41.2702639, 173.2790354 -41.2703892, 173.2790485 -41.2704577, 173.2790623 -41.2705344, 173.2790697 -41.2705753)",2,50,,,,
393287681,,secondary,True,False,10.843,"LINESTRING (173.2790697 -41.2705753, 173.2790927 -41.2705844, 173.2791114 -41.2705979, 173.2791242 -41.2706149, 173.2791302 -41.2706338, 173.2791289 -41.2706533)",2,50,,roundabout,,
393287681,,secondary,True,False,11.907,"LINESTRING (173.2789746 -41.2706889, 173.2789619 -41.270677, 173.2789529 -41.2706634, 173.2789478 -41.2706446, 173.2789497 -41.2706255, 173.2789585 -41.2706075, 173.2789736 -41.2705921)",2,50,,roundabout,,
19286745,Saint Vincent Street,tertiary,True,False,47.56,"LINESTRING (173.2791058 -41.2706872, 173.279096 -41.270803, 173.2790855 -41.2708542, 173.2790705 -41.2709043, 173.2790261 -41.2709815, 173.278987 -41.271023, 173.2788976 -41.271053)",1,50,,,,
393287681,,secondary,True,False,12.182,"LINESTRING (173.2791058 -41.2706872, 173.2790828 -41.2707006, 173.2790552 -41.2707079, 173.2790261 -41.2707082, 173.2789982 -41.2707017, 173.2789746 -41.2706889)",2,50,,roundabout,,
153884899,Alma Street,unclassified,False,True,133.447,"LINESTRING (173.2861999 -41.2738011, 173.2862105 -41.2737841, 173.2862189 -41.2737602, 173.2862212 -41.2737181, 173.2862295 -41.273581, 173.2862319 -41.2734824, 173.2862354 -41.2733953, 173.2862406 -41.2732525, 173.2862442 -41.2731559, 173.2862491 -41.27303, 173.2862713 -41.2726043)",,,,,,
19766322,Paru Paru Road,residential,False,False,75.84200000000001,"LINESTRING (173.2814584 -41.2696739, 173.2814613 -41.2695429, 173.2814654 -41.2693551, 173.2814664 -41.2693076, 173.2814686 -41.2692076, 173.2814666 -41.2689919)",,,,,,
19766322,Paru Paru Road,residential,False,True,70.065,"LINESTRING (173.2814584 -41.2696739, 173.2814493 -41.2697765, 173.2814289 -41.2698484, 173.281424 -41.2698656, 173.2813554 -41.2700035, 173.2812214 -41.2701343, 173.2811213 -41.2702327)",,,,,,
19691792,Halifax Street,secondary,False,False,134.76,"LINESTRING (173.2824183 -41.2707451, 173.2834066 -41.2707707, 173.2834602 -41.2707721, 173.2840298 -41.2707868)",2,,,,,
19691792,Halifax Street,secondary,False,True,97.28099999999999,"LINESTRING (173.2824183 -41.2707451, 173.2821109 -41.2707384, 173.2812548 -41.2707195)",2,,,,,
"[952313032, 435066292]",Tahaki Street,unclassified,True,False,202.005,"LINESTRING (173.2824183 -41.2707451, 173.2824614 -41.270308, 173.2824962 -41.2698041, 173.2824928 -41.2697539, 173.2824849 -41.2697166, 173.2824631 -41.2696917, 173.2824007 -41.269689, 173.282251 -41.2696817, 173.2821126 -41.2696808, 173.2820026 -41.2696734, 173.2817899 -41.2696682, 173.2814584 -41.2696739)",,,,,,
220190716,Halstead Street,unclassified,False,True,102.166,"LINESTRING (173.2860887 -41.2708292, 173.2860573 -41.2717477)",2,,,,,
19781449,Halifax Street,tertiary,False,False,80.804,"LINESTRING (173.2860887 -41.2708292, 173.2867051 -41.2708448, 173.2870538 -41.2708684)",2,,,,,
19781449,Halifax Street,tertiary,False,True,172.153,"LINESTRING (173.2860887 -41.2708292, 173.2856624 -41.270815, 173.2853974 -41.2708091, 173.2850198 -41.2707999, 173.284646 -41.2707902, 173.2840298 -41.2707868)",2,,,,,
41078103,New Street,unclassified,False,False,80.028,"LINESTRING (173.2860573 -41.2717477, 173.2870143 -41.2717729)",,30,,,,
41078103,New Street,unclassified,False,True,67.223,"LINESTRING (173.2860573 -41.2717477, 173.2852534 -41.2717272)",,30,,,,
220190716,Halstead Street,unclassified,False,False,102.166,"LINESTRING (173.2860573 -41.2717477, 173.2860887 -41.2708292)",2,,,,,
30701393,Haven Road,unclassified,False,True,12.956,"LINESTRING (173.2807606 -41.271887, 173.280763 -41.2720035)",,,,,,
30701393,Haven Road,unclassified,False,False,188.14999999999998,"LINESTRING (173.2807606 -41.271887, 173.2807499 -41.2717983, 173.2807285 -41.271759, 173.2806814 -41.2717204, 173.2806118 -41.2716945, 173.2800689 -41.2715355, 173.2795366 -41.2713728, 173.2791418 -41.2712053, 173.2790887 -41.2711795, 173.278946 -41.2710916, 173.2788976 -41.271053)",,,,,,
221019955,Vanguard Street,tertiary,True,False,15.775,"LINESTRING (173.2807606 -41.271887, 173.2808619 -41.2718846, 173.2809493 -41.2718857)",1,,,,,
1217647010,Rutherford Street,secondary,False,True,12.987,"LINESTRING (173.2809493 -41.2718857, 173.280943 -41.2720024)",2,50,,,,
"[30701434, 221019949]",Haven Road,unclassified,True,False,97.59400000000001,"LINESTRING (173.2809493 -41.2718857, 173.280997 -41.271895, 173.2810485 -41.2718985, 173.2811869 -41.2719049, 173.2812143 -41.2719066, 173.2812384 -41.2719161, 173.2812562 -41.2719304, 173.2816005 -41.2723237, 173.2816199 -41.272353, 173.2816312 -41.2723748, 173.281631 -41.2723922, 173.2816307 -41.2724096, 173.2816337 -41.2724405, 173.2816434 -41.2724586, 173.2816638 -41.2724779)",1,,,,,
"[327250264, 1254878670]",Rutherford Street,secondary,False,False,91.785,"LINESTRING (173.2809493 -41.2718857, 173.2809505 -41.271852, 173.2809526 -41.2716563, 173.2809545 -41.2714849, 173.2809627 -41.271337, 173.2809793 -41.2710607)",2,,,,,
393288350,Rutherford Street,secondary,False,True,50.93,"LINESTRING (173.280943 -41.2720024, 173.2809169 -41.27246)",2,50,,,,
1217647010,Rutherford Street,secondary,False,False,12.987,"LINESTRING (173.280943 -41.2720024, 173.2809493 -41.2718857)",2,50,,,,
320471351,Vanguard Street,tertiary,True,False,15.068999999999999,"LINESTRING (173.280943 -41.2720024, 173.2808243 -41.2719994, 173.280763 -41.2720035)",1,,,,,
30701393,Haven Road,unclassified,False,False,12.956,"LINESTRING (173.280763 -41.2720035, 173.2807606 -41.271887)",,,,,,
320471351,Vanguard Street,tertiary,True,False,48.822,"LINESTRING (173.280763 -41.2720035, 173.280715 -41.2720241, 173.280652 -41.2720815, 173.2803717 -41.2723265)",1,,,,,
30701417,Vanguard Street,tertiary,False,True,229.28000000000003,"LINESTRING (173.2803717 -41.2723265, 173.280019 -41.2726984, 173.2796362 -41.2731198, 173.2788146 -41.2740241)",2,,,,,
221019955,Vanguard Street,tertiary,True,False,59.773,"LINESTRING (173.2803717 -41.2723265, 173.2806011 -41.2720039, 173.2806587 -41.2719384, 173.2807083 -41.2719051, 173.2807606 -41.271887)",1,,,,,
19691402,Selwyn Place,tertiary,False,False,56.808,"LINESTRING (173.2861853 -41.2752678, 173.2868648 -41.2752825)",2,30,,,,
19691402,Selwyn Place,tertiary,False,True,33.792,"LINESTRING (173.2861853 -41.2752678, 173.2857811 -41.2752593)",2,30,,,,
222427073,Hope Street,unclassified,False,False,100.23999999999998,"LINESTRING (173.2861853 -41.2752678, 173.2861903 -41.2751428, 173.2861813 -41.2750902, 173.2861829 -41.2750615, 173.2862004 -41.274678, 173.2862056 -41.2746445, 173.2862157 -41.2746136, 173.2862198 -41.2745849, 173.2862286 -41.2744154, 173.2862293 -41.2743685)",2,30,,,,
37948723,Cambria Street,residential,False,False,58.294,"LINESTRING (173.2887029 -41.2674201, 173.2894 -41.2674374)",,,,,,
821412239,Cambria Gardens,living_street,False,False,14.016,"LINESTRING (173.2887029 -41.2674201, 173.2886981 -41.2675461)",2,,,,,
37948723,Cambria Street,residential,False,True,124.738,"LINESTRING (173.2887029 -41.2674201, 173.2884787 -41.2674147, 173.2883903 -41.2674126, 173.2872855 -41.2673859, 173.2872112 -41.2673841)",,,,,,
821412240,Cambria Gardens,living_street,False,True,49.724000000000004,"LINESTRING (173.2891305 -41.2681191, 173.2889628 -41.2680062, 173.2889188 -41.267983, 173.2888297 -41.2679489, 173.2887653 -41.2679198, 173.2887348 -41.2678954, 173.2887167 -41.2678687, 173.2886973 -41.2678288)",1,,,,,
253737131,Morrison Street,unclassified,False,False,100.442,"LINESTRING (173.2856238 -41.2743513, 173.2855882 -41.2752542)",2,30,,,,
689766414,Hardy Street,unclassified,False,True,50.638,"LINESTRING (173.2856238 -41.2743513, 173.2862293 -41.2743685)",2,30,,,,
689766414,Hardy Street,unclassified,False,False,146.906,"LINESTRING (173.2856238 -41.2743513, 173.2849585 -41.2743337, 173.2843211 -41.2743148, 173.2840833 -41.274306, 173.2838672 -41.2743013)",2,30,,,,
19691402,Selwyn Place,tertiary,False,False,16.13,"LINESTRING (173.2855882 -41.2752542, 173.2857811 -41.2752593)",2,30,,,,
253737131,Morrison Street,unclassified,False,True,100.442,"LINESTRING (173.2855882 -41.2752542, 173.2856238 -41.2743513)",2,30,,,,
19691402,Selwyn Place,tertiary,False,True,69.575,"LINESTRING (173.2855882 -41.2752542, 173.2849822 -41.2752416, 173.2848709 -41.2752416, 173.284756 -41.2752455)",2,30,,,,
23396388,Hathaway Terrace,residential,False,False,115.88400000000001,"LINESTRING (173.2828156 -41.2687251, 173.2829362 -41.2688442, 173.2830071 -41.2688897, 173.2830799 -41.2689184, 173.2831653 -41.2689443, 173.2833238 -41.2689825, 173.2834438 -41.2690051, 173.2835202 -41.2690139, 173.2836136 -41.2690165, 173.2836445 -41.2690173, 173.2839269 -41.2690262, 173.2839994 -41.2690287, 173.2840719 -41.2690339)",,,,,,
294789841,Hathaway Court,living_street,False,True,105.497,"LINESTRING (173.2828156 -41.2687251, 173.2830228 -41.2686802, 173.2830654 -41.2686788, 173.2838968 -41.268702, 173.2840687 -41.2687068)",,,,,,
19691402,Selwyn Place,tertiary,False,False,33.792,"LINESTRING (173.2857811 -41.2752593, 173.2861853 -41.2752678)",2,30,,,,
19691402,Selwyn Place,tertiary,False,True,16.13,"LINESTRING (173.2857811 -41.2752593, 173.2855882 -41.2752542)",2,30,,,,
623966173,Queen Elizabeth II Drive,trunk,True,False,35.342,"LINESTRING (173.2781591 -41.2670189, 173.2781041 -41.2671098, 173.278074 -41.2671458, 173.2780237 -41.2671946, 173.2779945 -41.26723, 173.2779587 -41.2672746, 173.2779445 -41.2672915)",2,50,,,SH 6,
982364949,,trunk,True,False,2.815,"LINESTRING (173.2779445 -41.2672915, 173.2779384 -41.2673164)",2,50,,roundabout,SH 6,
812975202,Shakespeare Walk,residential,True,False,19.485,"LINESTRING (173.2873247 -41.2692922, 173.2873107 -41.269278, 173.2872952 -41.2692538, 173.2872784 -41.2692257, 173.2872736 -41.2692199, 173.2872687 -41.269214, 173.2872546 -41.2692017, 173.2872234 -41.2691864, 173.2871694 -41.2691761)",,,,,,
19691401,Collingwood Street,tertiary,False,True,101.91499999999999,"LINESTRING (173.2871158 -41.2690529, 173.2871191 -41.2690181, 173.2871223 -41.2689833, 173.2871498 -41.2686881, 173.2871526 -41.2686179, 173.287172 -41.2681375)",2,,,,,
812975203,,tertiary,True,False,12.024999999999999,"LINESTRING (173.2871158 -41.2690529, 173.2871396 -41.2690549, 173.2871619 -41.2690615, 173.2871811 -41.2690724, 173.2871957 -41.2690867, 173.2872049 -41.2691033, 173.2872078 -41.2691212)",1,,,roundabout,,
812975203,,tertiary,True,False,10.133000000000001,"LINESTRING (173.2870918 -41.2691855, 173.2870697 -41.269178, 173.2870511 -41.2691663, 173.2870373 -41.2691513, 173.2870294 -41.2691341, 173.2870278 -41.2691159)",1,,,roundabout,,
"[393283520, 66231507, 812975204]",Collingwood Street,tertiary,False,False,76.618,"LINESTRING (173.2870918 -41.2691855, 173.2870905 -41.2692172, 173.2870892 -41.2692489, 173.2870785 -41.2694955, 173.28707 -41.2697207, 173.2870696 -41.2697467, 173.2870709 -41.2698108, 173.2870751 -41.2698742)",2,,yes,,,
19766293,Grove Street,residential,False,True,19.885,"LINESTRING (173.2872078 -41.2691212, 173.2872622 -41.2691226, 173.2873799 -41.2691255, 173.2874456 -41.2691271)",2,,,,,
812975203,,tertiary,True,False,7.133,"LINESTRING (173.2872078 -41.2691212, 173.2872031 -41.2691423, 173.2871898 -41.2691612, 173.2871694 -41.2691761)",1,,,roundabout,,
141573594,Grove Street,residential,False,False,90.80199999999999,"LINESTRING (173.2870278 -41.2691159, 173.2869834 -41.269115, 173.2869389 -41.269114, 173.2859418 -41.2690923)",,,,,,
812975203,,tertiary,True,False,11.110000000000001,"LINESTRING (173.2870278 -41.2691159, 173.2870335 -41.2690964, 173.2870466 -41.269079, 173.2870658 -41.2690652, 173.2870896 -41.2690562, 173.2871158 -41.2690529)",1,,,roundabout,,
812975203,,tertiary,True,False,6.769,"LINESTRING (173.2871694 -41.2691761, 173.2871452 -41.2691851, 173.2871186 -41.2691883, 173.2870918 -41.2691855)",1,,,roundabout,,
821412239,Cambria Gardens,living_street,False,True,14.016,"LINESTRING (173.2886981 -41.2675461, 173.2887029 -41.2674201)",2,,,,,
821412241,Cambria Gardens,living_street,True,False,32.873000000000005,"LINESTRING (173.2886981 -41.2675461, 173.2887255 -41.2675776, 173.2887375 -41.2676252, 173.2887402 -41.2676847, 173.2887349 -41.2677401, 173.2887214 -41.2677976, 173.2886973 -41.2678288)",1,,,,,
224623333,Cambria Gardens,living_street,True,False,33.010999999999996,"LINESTRING (173.2886973 -41.2678288, 173.2886681 -41.2677981, 173.2886584 -41.2677492, 173.2886564 -41.2676912, 173.2886604 -41.2676232, 173.2886725 -41.2675761, 173.2886981 -41.2675461)",1,,,,,
821412240,Cambria Gardens,living_street,False,False,49.724000000000004,"LINESTRING (173.2886973 -41.2678288, 173.2887167 -41.2678687, 173.2887348 -41.2678954, 173.2887653 -41.2679198, 173.2888297 -41.2679489, 173.2889188 -41.267983, 173.2889628 -41.2680062, 173.2891305 -41.2681191)",1,,,,,
19766322,Paru Paru Road,residential,False,True,75.84200000000001,"LINESTRING (173.2814666 -41.2689919, 173.2814686 -41.2692076, 173.2814664 -41.2693076, 173.2814654 -41.2693551, 173.2814613 -41.2695429, 173.2814584 -41.2696739)",,,,,,
19691792,Halifax Street,secondary,False,False,97.28099999999999,"LINESTRING (173.2812548 -41.2707195, 173.2821109 -41.2707384, 173.2824183 -41.2707451)",2,,,,,
19691792,Halifax Street,secondary,False,True,21.353,"LINESTRING (173.2812548 -41.2707195, 173.2811196 -41.270707, 173.2810012 -41.2706961)",2,,,,,
952313034,,secondary_link,True,False,56.42,"LINESTRING (173.2812548 -41.2707195, 173.281186 -41.270623, 173.2811576 -41.2705692, 173.281145 -41.2705452, 173.2811354 -41.2705205, 173.2811276 -41.2704877, 173.2811258 -41.2704444, 173.2811288 -41.2703606, 173.2811213 -41.2702327)",1,,,,,paved
153885050,Trafalgar Street,secondary,False,False,5.604,"LINESTRING (173.2840685 -41.2686564, 173.2840687 -41.2687068)",2,,,,,
153885050,Trafalgar Street,secondary,False,True,63.752,"LINESTRING (173.2840685 -41.2686564, 173.2840904 -41.2680833)",2,,,,,
141573597,Highgrove Way,living_street,False,False,221.244,"LINESTRING (173.2840685 -41.2686564, 173.2843857 -41.2686665, 173.28512 -41.2686805, 173.2851503 -41.2686688, 173.2851708 -41.2686459, 173.2851823 -41.2685932, 173.2851949 -41.268572, 173.2852202 -41.2685563, 173.2858884 -41.2685734, 173.2859167 -41.2685835, 173.2859412 -41.2686041, 173.2859539 -41.2686359, 173.2859638 -41.2686676, 173.2859418 -41.2690923)",,,,,,
19691402,Selwyn Place,tertiary,False,False,5.745,"LINESTRING (173.2828907 -41.2752102, 173.2829592 -41.2752146)",2,30,,,,
19791973,Church Street,unclassified,False,True,102.737,"LINESTRING (173.2828907 -41.2752102, 173.2829286 -41.2742867)",,,,,,
19691402,Selwyn Place,tertiary,False,True,175.928,"LINESTRING (173.2828907 -41.2752102, 173.2828279 -41.2752075, 173.282718 -41.2752062, 173.2826038 -41.2752078, 173.2823748 -41.2752181, 173.282251 -41.2752205, 173.2821349 -41.2752189, 173.2820138 -41.2752144, 173.2815201 -41.2752006, 173.2807872 -41.2751783)",2,30,,,,
"[327250264, 1254878670]",Rutherford Street,secondary,False,True,91.785,"LINESTRING (173.2809793 -41.2710607, 173.2809627 -41.271337, 173.2809545 -41.2714849, 173.2809526 -41.2716563, 173.2809505 -41.271852, 173.2809493 -41.2718857)",2,,,,,
1160578220,,secondary_link,True,False,56.156,"LINESTRING (173.2809793 -41.2710607, 173.2809393 -41.2709739, 173.2809 -41.2708974, 173.28087 -41.2708494, 173.2808456 -41.2708134, 173.2808307 -41.2707915, 173.2808083 -41.2707701, 173.2807922 -41.2707568, 173.2807629 -41.2707423, 173.2806597 -41.2707041, 173.280591 -41.2706849)",1,,,,,
1270016495,Rutherford Street,secondary,False,False,40.583,"LINESTRING (173.2809793 -41.2710607, 173.2809954 -41.2707924, 173.2810012 -41.2706961)",2,,,,,
19691867,Halifax Street,secondary,False,False,122.277,"LINESTRING (173.280591 -41.2706849, 173.2804721 -41.2706807, 173.2804447 -41.2706799, 173.2794311 -41.2706495, 173.2791697 -41.2706528, 173.2791289 -41.2706533)",2,50,,,,
1270016494,Halifax Street,secondary,False,True,34.306,"LINESTRING (173.280591 -41.2706849, 173.2807078 -41.270689, 173.2808863 -41.2706933, 173.2810012 -41.2706961)",2,50,,,,
41078103,New Street,unclassified,False,False,19.467,"LINESTRING (173.2850206 -41.2717213, 173.2852534 -41.2717272)",,30,,,,
41078103,New Street,unclassified,False,True,86.84599999999999,"LINESTRING (173.2850206 -41.2717213, 173.2848155 -41.2717161, 173.2846875 -41.2717117, 173.2845929 -41.2717005, 173.2844962 -41.2716974, 173.2843878 -41.2717038, 173.2839834 -41.2716967)",,30,,,,
1263380293,,unclassified,False,False,8.84,"LINESTRING (173.2850206 -41.2717213, 173.2850206 -41.271695, 173.2850206 -41.2716574, 173.2850207 -41.2716418)",,,,,,
1263380293,,unclassified,False,True,8.84,"LINESTRING (173.2850207 -41.2716418, 173.2850206 -41.2716574, 173.2850206 -41.271695, 173.2850206 -41.2717213)",,,,,,
41078103,New Street,unclassified,False,False,67.223,"LINESTRING (173.2852534 -41.2717272, 173.2860573 -41.2717477)",,30,,,,
41078103,New Street,unclassified,False,True,19.467,"LINESTRING (173.2852534 -41.2717272, 173.2850206 -41.2717213)",,30,,,,
1263380294,,unclassified,False,False,8.911,"LINESTRING (173.2852534 -41.2717272, 173.2852534 -41.2716899, 173.2852558 -41.2716471)",,,,,,
