osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
27793636,2,Te Heuheu Street,tertiary,50,False,False,218.71699999999998,"LINESTRING (176.0744879 -38.6886809, 176.0743444 -38.68865, 176.0742009 -38.688619, 176.073836 -38.6885403, 176.0726285 -38.6882798, 176.0723373 -38.6882169, 176.0720937 -38.6881644, 176.072059 -38.6881569)",
38094714,,Tītīraupenga Street,secondary,50,False,True,103.434,"LINESTRING (176.0744879 -38.6886809, 176.0745061 -38.6886307, 176.074647 -38.6882424, 176.0747567 -38.6879401, 176.0748126 -38.6877859)",
469612720,2,Tītīraupenga Street,secondary,50,False,False,110.619,"LINESTRING (176.0744879 -38.6886809, 176.0744699 -38.6887329, 176.0743201 -38.6891658, 176.0741555 -38.6896413)",
32359251,2,Tūwharetoa Street,residential,50,False,False,229.625,"LINESTRING (176.0741555 -38.6896413, 176.0741077 -38.6896295, 176.0736509 -38.6895299, 176.0730634 -38.689407, 176.0723697 -38.68926, 176.0723296 -38.6892505, 176.0716894 -38.6891195, 176.0716021 -38.689101)",
469612720,2,Tītīraupenga Street,secondary,50,False,False,110.631,"LINESTRING (176.0741555 -38.6896413, 176.0739883 -38.6901245, 176.0738231 -38.6906018)",
469612720,2,Tītīraupenga Street,secondary,50,False,True,110.619,"LINESTRING (176.0741555 -38.6896413, 176.0743201 -38.6891658, 176.0744699 -38.6887329, 176.0744879 -38.6886809)",
38094715,2,Roberts Street,unclassified,50,False,True,229.835,"LINESTRING (176.0738231 -38.6906018, 176.0737664 -38.6905891, 176.073031 -38.6904331, 176.0729113 -38.6904068, 176.0727809 -38.6903781, 176.0725877 -38.6903356, 176.0723607 -38.6902856, 176.0722547 -38.6902623, 176.0719526 -38.6901959, 176.0718218 -38.6901668, 176.0717273 -38.6901458, 176.0713308 -38.6900619, 176.0712718 -38.6900482)",
469612720,2,Tītīraupenga Street,secondary,50,False,True,110.631,"LINESTRING (176.0738231 -38.6906018, 176.0739883 -38.6901245, 176.0741555 -38.6896413)",
38094714,,Tītīraupenga Street,secondary,50,False,False,101.573,"LINESTRING (176.0751856 -38.6867581, 176.0748667 -38.687637)",
110477947,2,Tamamutu Street,tertiary,50,False,False,115.103,"LINESTRING (176.0751856 -38.6867581, 176.075024 -38.6867236, 176.0741771 -38.6865425, 176.0739072 -38.6864829)",
42501979,2,Gascoigne Street,unclassified,50,False,False,54.663000000000004,"LINESTRING (176.0716848 -38.6840736, 176.0717049 -38.6841427, 176.0717622 -38.6842871, 176.0718064 -38.6844129, 176.071825 -38.6844863, 176.0718098 -38.6845495)",
"[950218208, 950218207]",2,Spa Road,secondary,50,False,False,41.454,"LINESTRING (176.0716848 -38.6840736, 176.0714366 -38.684127, 176.0712244 -38.6841727)",
"[950218209, 377803725]",2,Spa Road,secondary,50,False,True,110.003,"LINESTRING (176.0716848 -38.6840736, 176.0719112 -38.6840213, 176.0729029 -38.6838006)",
42501979,2,Gascoigne Street,unclassified,50,False,False,158.29899999999998,"LINESTRING (176.0718098 -38.6845495, 176.0717126 -38.6848483, 176.0713464 -38.6858733, 176.0713257 -38.6859219)",
42501979,2,Gascoigne Street,unclassified,50,False,True,54.663000000000004,"LINESTRING (176.0718098 -38.6845495, 176.071825 -38.6844863, 176.0718064 -38.6844129, 176.0717622 -38.6842871, 176.0717049 -38.6841427, 176.0716848 -38.6840736)",
42501980,2,Pāora Hapi Street,unclassified,50,False,False,116.27100000000002,"LINESTRING (176.0718098 -38.6845495, 176.071893 -38.68456, 176.0720526 -38.684586, 176.0724633 -38.684673, 176.0730365 -38.6847935, 176.0731055 -38.6848122)",
42501979,2,Gascoigne Street,unclassified,50,False,True,158.299,"LINESTRING (176.0713257 -38.6859219, 176.0713464 -38.6858733, 176.0717126 -38.6848483, 176.0718098 -38.6845495)",
"[754105753, 835242515]",2,Tamamutu Street,tertiary,50,False,False,109.557,"LINESTRING (176.0713257 -38.6859219, 176.0706871 -38.6857861, 176.070157 -38.685667, 176.0701101 -38.6856567)",
835242515,2,Tamamutu Street,tertiary,50,False,True,77.866,"LINESTRING (176.0713257 -38.6859219, 176.0719718 -38.6860605, 176.0720042 -38.6860668, 176.0721906 -38.6861078)",
42501980,2,Pāora Hapi Street,unclassified,50,False,False,115.542,"LINESTRING (176.0731055 -38.6848122, 176.0731582 -38.6848231, 176.0737485 -38.6849469, 176.0743887 -38.6850885)",
42501980,2,Pāora Hapi Street,unclassified,50,False,True,116.271,"LINESTRING (176.0731055 -38.6848122, 176.0730365 -38.6847935, 176.0724633 -38.684673, 176.0720526 -38.684586, 176.071893 -38.68456, 176.0718098 -38.6845495)",
"[950218212, 835242518]",3,Ruapehu Street,tertiary,50,False,False,129.35,"LINESTRING (176.0731055 -38.6848122, 176.0734162 -38.6839305, 176.0734311 -38.6838881, 176.0734422 -38.6838195, 176.0734285 -38.6837586, 176.0734103 -38.6836861)",
835242518,,Ruapehu Street,tertiary,50,False,True,117.46100000000001,"LINESTRING (176.0731055 -38.6848122, 176.0729651 -38.6852144, 176.0727479 -38.685831)",
42501980,2,Pāora Hapi Street,unclassified,50,False,True,115.542,"LINESTRING (176.0743887 -38.6850885, 176.0737485 -38.6849469, 176.0731582 -38.6848231, 176.0731055 -38.6848122)",
47477810,,Taniwha Street,residential,50,False,True,200.31199999999998,"LINESTRING (176.0743887 -38.6850885, 176.0744136 -38.685029, 176.0744853 -38.6847509, 176.0745047 -38.6846975, 176.0749385 -38.6835286, 176.0749462 -38.6834617, 176.0749379 -38.683419, 176.0749088 -38.6833503)",
110224597,,Taniwha Street,residential,50,False,False,160.659,"LINESTRING (176.0743887 -38.6850885, 176.0743671 -38.6851387, 176.0742031 -38.6855526, 176.0741705 -38.6856471, 176.074116 -38.6858054, 176.07392 -38.6864342, 176.0739072 -38.6864829)",
47477810,,Taniwha Street,residential,50,False,False,200.312,"LINESTRING (176.0749088 -38.6833503, 176.0749379 -38.683419, 176.0749462 -38.6834617, 176.0749385 -38.6835286, 176.0745047 -38.6846975, 176.0744853 -38.6847509, 176.0744136 -38.685029, 176.0743887 -38.6850885)",
"[950218213, 950218214, 950218215]","['2', '3']",Spa Road,secondary,50,False,False,71.001,"LINESTRING (176.0749088 -38.6833503, 176.0746562 -38.6834065, 176.0743559 -38.6834732, 176.0741998 -38.6835079, 176.0741221 -38.6835252)",
"[532696659, 32359261]",2,"['Redoubt Street', 'Ferry Road']",unclassified,50,False,"[False, True]",126.23100000000001,"LINESTRING (176.0659754 -38.686484, 176.0658326 -38.6865637, 176.0657225 -38.6866323, 176.0656007 -38.6867171, 176.0654564 -38.6868266, 176.0653658 -38.6868995, 176.0652978 -38.6869587, 176.0652497 -38.6870041, 176.0652138 -38.6870494, 176.0651898 -38.6870909, 176.0651661 -38.6871438, 176.0651693 -38.6871721, 176.0651592 -38.6871935, 176.0651621 -38.687216, 176.065167 -38.6872465, 176.065182 -38.6872916, 176.0652 -38.6873476)",
128234784,,Ferry Road,unclassified,,False,False,192.68599999999998,"LINESTRING (176.0659754 -38.686484, 176.0655649 -38.6866052, 176.0651545 -38.686793, 176.0650805 -38.6868368, 176.0649653 -38.6869221, 176.0647649 -38.6870764, 176.0646433 -38.6871701, 176.0652 -38.6873476)",
32359261,2,Redoubt Street,unclassified,50,False,True,292.17699999999996,"LINESTRING (176.0659754 -38.686484, 176.0660756 -38.6864386, 176.0662305 -38.686378, 176.0664301 -38.6863114, 176.0665104 -38.6862817, 176.0665667 -38.6862554, 176.0666075 -38.6862268, 176.0666588 -38.6861843, 176.0667282 -38.6861271, 176.0667603 -38.6860711, 176.0669576 -38.6855981, 176.0670179 -38.6853996, 176.0671067 -38.6848124, 176.0671122 -38.6847691, 176.067133 -38.6846969, 176.0671776 -38.6846294, 176.0672442 -38.6845732, 176.0673465 -38.6845171, 176.067598 -38.6844419)",
"[950218209, 377803725]",2,Spa Road,secondary,50,False,False,110.003,"LINESTRING (176.0729029 -38.6838006, 176.0719112 -38.6840213, 176.0716848 -38.6840736)",
"[950218210, 950218211]",3,Spa Road,secondary,50,False,True,45.846000000000004,"LINESTRING (176.0729029 -38.6838006, 176.0731419 -38.6837475, 176.0734103 -38.6836861)",
128234700,,Story Place,unclassified,,True,False,10.825,"LINESTRING (176.0680037 -38.6868576, 176.0680452 -38.6869494)",
128234705,2,Story Place,unclassified,,False,False,302.568,"LINESTRING (176.0680037 -38.6868576, 176.0679946 -38.6868177, 176.0679878 -38.6867779, 176.0679828 -38.686742, 176.0679811 -38.6866992, 176.0679845 -38.6866511, 176.0679915 -38.6866114, 176.0679972 -38.6865874, 176.0680131 -38.6865297, 176.0680374 -38.6864537, 176.0680615 -38.686387, 176.0680694 -38.6863657, 176.0681052 -38.6862657, 176.0681195 -38.6862202, 176.0681263 -38.686185, 176.0681275 -38.6861586, 176.0681235 -38.6861262, 176.0681155 -38.6860968, 176.0680878 -38.6860282, 176.0680663 -38.6859795, 176.0679773 -38.6858231, 176.0679197 -38.6857047, 176.0678327 -38.6856288, 176.0677491 -38.6855858, 176.0674897 -38.685428, 176.0674341 -38.6853554, 176.0674105 -38.6852818, 176.0673651 -38.684889, 176.0673837 -38.6848326, 176.0675691 -38.68471, 176.0676137 -38.6846704, 176.0676286 -38.6846028, 176.067598 -38.6844419)",
532683740,,Story Place,residential,,False,False,57.071000000000005,"LINESTRING (176.0668222 -38.6867898, 176.0668365 -38.6867931, 176.0669627 -38.6868224, 176.0671536 -38.6868668, 176.0672306 -38.6868826, 176.0673618 -38.6869096, 176.0674556 -38.6869272)",
"[900274693, 682345859, 754105757]",,Horomātangi Street,residential,50,False,False,164.82500000000002,"LINESTRING (176.0703111 -38.6867487, 176.070985 -38.6868907, 176.0716008 -38.6870264, 176.0716515 -38.6870376, 176.0720605 -38.6871223, 176.0721431 -38.6871388)",
1182663192,1,Horomātangi Street,residential,,True,False,49.255,"LINESTRING (176.0703111 -38.6867487, 176.0702221 -38.6867392, 176.0701211 -38.6867277, 176.0700191 -38.6867155, 176.0699427 -38.6867046, 176.0698892 -38.6866957, 176.0698482 -38.6866873, 176.0697951 -38.6866755, 176.0697542 -38.6866667)",
128234784,,Ferry Road,unclassified,,False,True,192.68599999999998,"LINESTRING (176.0652 -38.6873476, 176.0646433 -38.6871701, 176.0647649 -38.6870764, 176.0649653 -38.6869221, 176.0650805 -38.6868368, 176.0651545 -38.686793, 176.0655649 -38.6866052, 176.0659754 -38.686484)",
"[532696659, 32359261]",2,"['Redoubt Street', 'Ferry Road']",unclassified,50,False,"[False, True]",126.23100000000001,"LINESTRING (176.0652 -38.6873476, 176.065182 -38.6872916, 176.065167 -38.6872465, 176.0651621 -38.687216, 176.0651592 -38.6871935, 176.0651693 -38.6871721, 176.0651661 -38.6871438, 176.0651898 -38.6870909, 176.0652138 -38.6870494, 176.0652497 -38.6870041, 176.0652978 -38.6869587, 176.0653658 -38.6868995, 176.0654564 -38.6868266, 176.0656007 -38.6867171, 176.0657225 -38.6866323, 176.0658326 -38.6865637, 176.0659754 -38.686484)",
532696659,2,Ferry Road,unclassified,50,False,True,348.137,"LINESTRING (176.0652 -38.6873476, 176.0652371 -38.6873639, 176.0652768 -38.687379, 176.065386 -38.6874163, 176.0655003 -38.6874631, 176.0655492 -38.6874935, 176.065781 -38.6876549, 176.0658116 -38.6876777, 176.0660162 -38.6878303, 176.0660358 -38.6878452, 176.0661413 -38.6879259, 176.066245 -38.6879858, 176.0664373 -38.6880969, 176.0670476 -38.6884565, 176.0671423 -38.6885097, 176.0673485 -38.6886256, 176.0673642 -38.6886347, 176.0677457 -38.6888565, 176.0679721 -38.6889844, 176.0679871 -38.6889929, 176.0681735 -38.6891017, 176.0683226 -38.6891914, 176.06839 -38.6892313)",
1076771858,,,tertiary,50,True,False,4.574,"LINESTRING (176.0692718 -38.687502, 176.0692835 -38.6874917, 176.0692969 -38.6874829, 176.0693119 -38.6874758)",roundabout
176329266,2,Te Heuheu Street,tertiary,50,False,True,166.605,"LINESTRING (176.069986 -38.6876923, 176.070655 -38.6878422, 176.070884 -38.687893, 176.071317 -38.6879889, 176.0717956 -38.6880949, 176.071832 -38.688103)",
1182663161,,Te Heuheu Street,tertiary,50,True,False,48.56799999999999,"LINESTRING (176.069986 -38.6876923, 176.0699008 -38.687686, 176.0698281 -38.6876781, 176.0697146 -38.6876629, 176.0696215 -38.6876476, 176.0695602 -38.6876381, 176.0695167 -38.6876334, 176.0694706 -38.6876305, 176.0694331 -38.6876329)",
532696656,1,Ferry Road,unclassified,,True,False,36.566,"LINESTRING (176.06839 -38.6892313, 176.0684642 -38.6892332, 176.0685313 -38.6892481, 176.0686025 -38.6892522, 176.0686423 -38.6892449, 176.0686604 -38.6892369, 176.0686836 -38.6892267, 176.0687214 -38.6891998, 176.0687696 -38.6891641)",
532696659,2,Ferry Road,unclassified,50,False,False,348.13700000000006,"LINESTRING (176.06839 -38.6892313, 176.0683226 -38.6891914, 176.0681735 -38.6891017, 176.0679871 -38.6889929, 176.0679721 -38.6889844, 176.0677457 -38.6888565, 176.0673642 -38.6886347, 176.0673485 -38.6886256, 176.0671423 -38.6885097, 176.0670476 -38.6884565, 176.0664373 -38.6880969, 176.066245 -38.6879858, 176.0661413 -38.6879259, 176.0660358 -38.6878452, 176.0660162 -38.6878303, 176.0658116 -38.6876777, 176.065781 -38.6876549, 176.0655492 -38.6874935, 176.0655003 -38.6874631, 176.065386 -38.6874163, 176.0652768 -38.687379, 176.0652371 -38.6873639, 176.0652 -38.6873476)",
176329093,,,tertiary,50,True,False,5.606,"LINESTRING (176.0725264 -38.6862607, 176.0725091 -38.6862394, 176.0725001 -38.6862152)",roundabout
835242516,,Ruapehu Street,tertiary,50,False,True,31.147,"LINESTRING (176.0725264 -38.6862607, 176.0725238 -38.6863057, 176.0725023 -38.6864419, 176.0724957 -38.6865396)",
835242519,1,Ruapehu Street,tertiary,50,True,False,35.455,"LINESTRING (176.0725738 -38.6861183, 176.0726084 -38.6860729, 176.0726681 -38.6859451, 176.0727479 -38.685831)",
1112638756,,,tertiary,50,True,False,11.419,"LINESTRING (176.0725738 -38.6861183, 176.0726059 -38.6861129, 176.0726387 -38.6861147, 176.0726695 -38.6861237, 176.0726958 -38.6861392)",roundabout
1112638756,,,tertiary,50,True,False,3.846,"LINESTRING (176.0725362 -38.6861363, 176.0725539 -38.6861259, 176.0725738 -38.6861183)",roundabout
835242514,,Tamamutu Street,tertiary,50,True,False,29.65,"LINESTRING (176.0725001 -38.6862152, 176.0724523 -38.6862041, 176.0722896 -38.6861601, 176.0721906 -38.6861078)",
1112638755,,,tertiary,50,True,False,9.651,"LINESTRING (176.0725001 -38.6862152, 176.0725008 -38.6861863, 176.0725133 -38.686159, 176.0725362 -38.6861363)",roundabout
176329093,,,tertiary,50,True,False,11.768999999999998,"LINESTRING (176.0726498 -38.6862879, 176.0726164 -38.6862924, 176.0725828 -38.686289, 176.0725519 -38.6862782, 176.0725264 -38.6862607)",roundabout
835242517,,Ruapehu Street,tertiary,50,False,False,31.15,"LINESTRING (176.0726498 -38.6862879, 176.072629 -38.6863294, 176.0725618 -38.6864597, 176.0724957 -38.6865396)",
835242521,,Tamamutu Street,tertiary,50,False,False,35.358,"LINESTRING (176.0727277 -38.6861881, 176.072783 -38.6862007, 176.07295 -38.6862456, 176.0731031 -38.6863087)",
1112638759,,,tertiary,50,True,False,10.021999999999998,"LINESTRING (176.0727277 -38.6861881, 176.0727274 -38.6862182, 176.0727145 -38.6862465, 176.0726903 -38.6862698)",roundabout
1112638759,,,tertiary,50,True,False,6.177,"LINESTRING (176.0726958 -38.6861392, 176.0727167 -38.6861617, 176.0727277 -38.6861881)",roundabout
835242520,,Tamamutu Street,tertiary,50,False,True,36.126,"LINESTRING (176.0726903 -38.6862698, 176.0727466 -38.68628, 176.0729322 -38.6862968, 176.0731031 -38.6863087)",
1112638759,,,tertiary,50,True,False,4.073,"LINESTRING (176.0726903 -38.6862698, 176.0726713 -38.6862805, 176.0726498 -38.6862879)",roundabout
27793636,2,Te Heuheu Street,tertiary,50,False,True,218.717,"LINESTRING (176.072059 -38.6881569, 176.0720937 -38.6881644, 176.0723373 -38.6882169, 176.0726285 -38.6882798, 176.073836 -38.6885403, 176.0742009 -38.688619, 176.0743444 -38.68865, 176.0744879 -38.6886809)",
176329267,,,tertiary,50,True,False,15.706999999999999,"LINESTRING (176.072059 -38.6881569, 176.0720434 -38.6881824, 176.0720187 -38.688203, 176.0719871 -38.6882169, 176.0719517 -38.6882227, 176.0719157 -38.6882198)",roundabout
494035062,2,Ruapehu Street,tertiary,50,False,False,89.68400000000001,"LINESTRING (176.0719751 -38.6880406, 176.0719855 -38.68801, 176.0721105 -38.6876304, 176.0722033 -38.6873487, 176.0722326 -38.6872595)",
1112641995,,,tertiary,50,True,False,16.503999999999998,"LINESTRING (176.0719751 -38.6880406, 176.0720099 -38.6880525, 176.0720381 -38.6880724, 176.0720567 -38.6880983, 176.0720639 -38.6881274, 176.072059 -38.6881569)",roundabout
176329266,2,Te Heuheu Street,tertiary,50,False,False,166.60500000000002,"LINESTRING (176.071832 -38.688103, 176.0717956 -38.6880949, 176.071317 -38.6879889, 176.070884 -38.687893, 176.070655 -38.6878422, 176.069986 -38.6876923)",
1112638757,,,tertiary,50,True,False,15.649000000000001,"LINESTRING (176.071832 -38.688103, 176.0718477 -38.6880777, 176.0718724 -38.6880572, 176.0719039 -38.6880435, 176.0719392 -38.6880377, 176.0719751 -38.6880406)",roundabout
87296170,2,Tongariro Street,secondary,50,False,False,164.55400000000003,"LINESTRING (176.0700348 -38.682382, 176.0698221 -38.6827596, 176.0697635 -38.6829086, 176.0697406 -38.683026, 176.0697431 -38.6831776, 176.0697579 -38.6832868, 176.0697949 -38.6834071, 176.0698446 -38.6835035, 176.0698964 -38.6835902, 176.0700289 -38.6837707)",
99544351,2,,secondary,50,True,False,1.791,"LINESTRING (176.0704855 -38.6842611, 176.0705047 -38.684267)",roundabout
190139927,2,Spa Road,secondary,50,True,False,65.764,"LINESTRING (176.0712244 -38.6841727, 176.0711259 -38.684233, 176.0709151 -38.6842817, 176.0707685 -38.6843223, 176.0706748 -38.6843429, 176.0705784 -38.6843705, 176.0705257 -38.6843876)",
"[950218208, 950218207]",2,Spa Road,secondary,50,False,True,41.454,"LINESTRING (176.0712244 -38.6841727, 176.0714366 -38.684127, 176.0716848 -38.6840736)",
99544351,2,,secondary,50,True,False,15.713999999999999,"LINESTRING (176.0705047 -38.684267, 176.0705329 -38.6842846, 176.0705508 -38.6843092, 176.0705557 -38.6843372, 176.0705469 -38.6843646, 176.0705257 -38.6843876)",roundabout
190139928,1,Spa Road,secondary,50,True,False,63.578,"LINESTRING (176.0705047 -38.684267, 176.0706329 -38.6842457, 176.0708013 -38.6842172, 176.0710881 -38.6841713, 176.0712244 -38.6841727)",
"[128234736, 190139934, 28582902]",1,Roberts Street,living_street,10,True,False,244.63299999999998,"LINESTRING (176.0687717 -38.6892427, 176.0688081 -38.6893385, 176.0688358 -38.6893831, 176.0688596 -38.6894215, 176.0689122 -38.689478, 176.0689902 -38.6895331, 176.0690374 -38.6895555, 176.0691053 -38.6895774, 176.0693646 -38.6896372, 176.0696937 -38.6897068, 176.0697052 -38.6897092, 176.0699941 -38.6897731, 176.0701995 -38.6898144, 176.0703633 -38.6898491, 176.0706976 -38.6899199, 176.0707631 -38.6899356, 176.0711302 -38.6900158, 176.0712005 -38.6900312, 176.0712718 -38.6900482)",
"[532696658, 1258090659]",1,Ferry Road,unclassified,50,True,False,41.221000000000004,"LINESTRING (176.0687717 -38.6892427, 176.0687564 -38.6892711, 176.0687284 -38.6892952, 176.0687016 -38.6893126, 176.0686721 -38.6893187, 176.0686122 -38.6893293, 176.0685489 -38.6893263, 176.068494 -38.6893073, 176.0684553 -38.6892876, 176.06839 -38.6892313)",
1112643120,,Tamamutu Street,tertiary,50,False,True,11.429,"LINESTRING (176.0701101 -38.6856567, 176.0699834 -38.6856287)",
