osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,junction,bridge
48336910,Louvain Street,unclassified,50,False,False,155.57299999999998,,"LINESTRING (176.9909328 -37.9554468, 176.991004 -37.955447, 176.9926935 -37.9554502, 176.9927072 -37.9554502)",,
28396535,Commerce Street,secondary,50,False,False,124.022,2,"LINESTRING (176.9952266 -37.9554572, 176.9952791 -37.9553279, 176.9953613 -37.9551075, 176.9955699 -37.9543759)",,
48336910,Louvain Street,unclassified,50,False,True,213.842,,"LINESTRING (176.9952266 -37.9554572, 176.9951333 -37.9554539, 176.9946646 -37.9554532, 176.9927877 -37.9554503)",,
50978438,George Street,tertiary,50,False,False,65.801,,"LINESTRING (176.9991738 -37.9514354, 176.9990222 -37.9512566, 176.99877 -37.9509367)",,
50978439,Hillcrest Road,tertiary,50,False,True,362.25399999999996,,"LINESTRING (176.9991738 -37.9514354, 176.9990659 -37.9514925, 176.9989983 -37.9515159, 176.998937 -37.9515193, 176.9988766 -37.9515101, 176.9987958 -37.9514875, 176.9985501 -37.9514163, 176.9983718 -37.9513762, 176.9981825 -37.9513631, 176.9980943 -37.9513609, 176.9979997 -37.9513796, 176.9979054 -37.951426, 176.9975786 -37.9516289, 176.997527 -37.9516736, 176.9974945 -37.9517133, 176.9974712 -37.9517719, 176.9974719 -37.9518301, 176.9974863 -37.9518959, 176.9975392 -37.9520183, 176.9976169 -37.9521754, 176.9976548 -37.9522347, 176.9976894 -37.9522666, 176.9977304 -37.9523027, 176.997787 -37.9523208, 176.9978571 -37.9523181, 176.9979346 -37.9523004, 176.998189 -37.9522154, 176.998305 -37.9521709, 176.9984449 -37.9521265, 176.9985483 -37.9521145, 176.9986695 -37.952116, 176.9987591 -37.9521271, 176.9988551 -37.9521499, 176.9989673 -37.952194, 176.9990538 -37.9522465)",,
138101660,Clifton Road,unclassified,50,False,True,111.58300000000001,,"LINESTRING (176.9991738 -37.9514354, 177.0001662 -37.9509265, 177.0002254 -37.9508743)",,
50978439,Hillcrest Road,tertiary,50,False,False,107.67800000000001,,"LINESTRING (176.9993062 -37.9531878, 176.999251 -37.9529317, 176.9991644 -37.9524701, 176.9991338 -37.9523734, 176.999105 -37.9523131, 176.9990538 -37.9522465)",,
130818845,Waiewe Street,residential,50,False,True,162.56199999999998,,"LINESTRING (176.9993062 -37.9531878, 176.9992095 -37.9532165, 176.9991027 -37.9532633, 176.9990572 -37.9533119, 176.9988529 -37.9538559, 176.998758 -37.9540815, 176.9985623 -37.9544494, 176.9985526 -37.9544676)",,
152303379,McAlister Street,unclassified,50,False,False,87.824,,"LINESTRING (176.990945 -37.9525359, 176.9909381 -37.9532796, 176.9909377 -37.9533257)",,
152303379,McAlister Street,unclassified,50,False,True,110.05,,"LINESTRING (176.990945 -37.9525359, 176.9909469 -37.9515798, 176.9909466 -37.9515462)",,
37059895,McAlister Street,secondary,50,False,False,72.244,,"LINESTRING (176.9909353 -37.9547971, 176.9909328 -37.9554468)",,
37059895,McAlister Street,secondary,50,False,True,42.488,,"LINESTRING (176.9909353 -37.9547971, 176.9909366 -37.9544461, 176.9909367 -37.954415)",,
50978439,Hillcrest Road,tertiary,50,False,False,362.2540000000001,,"LINESTRING (176.9990538 -37.9522465, 176.9989673 -37.952194, 176.9988551 -37.9521499, 176.9987591 -37.9521271, 176.9986695 -37.952116, 176.9985483 -37.9521145, 176.9984449 -37.9521265, 176.998305 -37.9521709, 176.998189 -37.9522154, 176.9979346 -37.9523004, 176.9978571 -37.9523181, 176.997787 -37.9523208, 176.9977304 -37.9523027, 176.9976894 -37.9522666, 176.9976548 -37.9522347, 176.9976169 -37.9521754, 176.9975392 -37.9520183, 176.9974863 -37.9518959, 176.9974719 -37.9518301, 176.9974712 -37.9517719, 176.9974945 -37.9517133, 176.997527 -37.9516736, 176.9975786 -37.9516289, 176.9979054 -37.951426, 176.9979997 -37.9513796, 176.9980943 -37.9513609, 176.9981825 -37.9513631, 176.9983718 -37.9513762, 176.9985501 -37.9514163, 176.9987958 -37.9514875, 176.9988766 -37.9515101, 176.998937 -37.9515193, 176.9989983 -37.9515159, 176.9990659 -37.9514925, 176.9991738 -37.9514354)",,
50978439,Hillcrest Road,tertiary,50,False,True,107.67800000000001,,"LINESTRING (176.9990538 -37.9522465, 176.999105 -37.9523131, 176.9991338 -37.9523734, 176.9991644 -37.9524701, 176.999251 -37.9529317, 176.9993062 -37.9531878)",,
130818840,Seaview Road,residential,50,False,False,360.663,,"LINESTRING (176.9990538 -37.9522465, 176.9991152 -37.9521985, 176.9995156 -37.9520571, 176.9996009 -37.9520428, 176.9996777 -37.952047, 176.9997509 -37.952073, 176.9997862 -37.9521033, 176.9999364 -37.9522562, 177.0000149 -37.9523195, 177.0001253 -37.9523829, 177.0001759 -37.9523977, 177.0004863 -37.9524883, 177.0008171 -37.9525727, 177.0009698 -37.9525979, 177.0010412 -37.952623, 177.0011104 -37.952685, 177.0011398 -37.9527767, 177.0011328 -37.9528443, 177.0011055 -37.952924, 177.0008587 -37.9532895, 177.0008011 -37.9533687, 177.000755 -37.9534132, 177.0001993 -37.9537507)",,
130818847,Canning Place,unclassified,50,False,False,255.99600000000007,,"LINESTRING (176.9962076 -37.9519742, 176.9962979 -37.9519375, 176.9963883 -37.9519007, 176.9966565 -37.9517748, 176.9969087 -37.9516293, 176.9970213 -37.9515644, 176.997084 -37.9515351, 176.9973242 -37.9514228, 176.9974673 -37.9513576, 176.9979481 -37.9511783, 176.9980334 -37.9511619, 176.9982444 -37.9511647, 176.9983262 -37.9511509, 176.9987232 -37.9509627, 176.99877 -37.9509367)",,
392159972,Commerce Street,secondary,50,False,False,26.032999999999998,,"LINESTRING (176.9962076 -37.9519742, 176.9962229 -37.9517843, 176.9962151 -37.9517409)",,
392159972,Commerce Street,secondary,50,False,True,125.249,,"LINESTRING (176.9962076 -37.9519742, 176.9961874 -37.9520942, 176.9961453 -37.9523094, 176.9961354 -37.9523574, 176.9960359 -37.9528334, 176.9959686 -37.9530844)",,
23275531,The Strand,unclassified,50,False,False,8.042,,"LINESTRING (177.0001112 -37.9504619, 177.0002029 -37.9504634)",,
23275531,The Strand,unclassified,50,False,True,136.647,,"LINESTRING (177.0001112 -37.9504619, 176.9995763 -37.950407, 176.9986683 -37.9503137, 176.9986085 -37.9503076, 176.9985697 -37.9502929)",,
"[138101660, 130818836]","['Clifton Road', 'Wairere Street']",unclassified,50,False,False,48.141999999999996,,"LINESTRING (177.0001112 -37.9504619, 177.0001034 -37.9505238, 177.0001059 -37.9505977, 177.0002335 -37.9508483, 177.0002254 -37.9508743)",,
50978438,George Street,tertiary,50,False,False,73.34800000000001,,"LINESTRING (176.99877 -37.9509367, 176.9984499 -37.9505386, 176.9984163 -37.9504837, 176.9983982 -37.9504324, 176.998404 -37.9503811, 176.9984072 -37.9503587)",,
50978438,George Street,tertiary,50,False,True,65.801,,"LINESTRING (176.99877 -37.9509367, 176.9990222 -37.9512566, 176.9991738 -37.9514354)",,
130818847,Canning Place,unclassified,50,False,True,255.99599999999995,,"LINESTRING (176.99877 -37.9509367, 176.9987232 -37.9509627, 176.9983262 -37.9511509, 176.9982444 -37.9511647, 176.9980334 -37.9511619, 176.9979481 -37.9511783, 176.9974673 -37.9513576, 176.9973242 -37.9514228, 176.997084 -37.9515351, 176.9970213 -37.9515644, 176.9969087 -37.9516293, 176.9966565 -37.9517748, 176.9963883 -37.9519007, 176.9962979 -37.9519375, 176.9962076 -37.9519742)",,
130818840,Seaview Road,residential,50,False,True,360.663,,"LINESTRING (177.0001993 -37.9537507, 177.000755 -37.9534132, 177.0008011 -37.9533687, 177.0008587 -37.9532895, 177.0011055 -37.952924, 177.0011328 -37.9528443, 177.0011398 -37.9527767, 177.0011104 -37.952685, 177.0010412 -37.952623, 177.0009698 -37.9525979, 177.0008171 -37.9525727, 177.0004863 -37.9524883, 177.0001759 -37.9523977, 177.0001253 -37.9523829, 177.0000149 -37.9523195, 176.9999364 -37.9522562, 176.9997862 -37.9521033, 176.9997509 -37.952073, 176.9996777 -37.952047, 176.9996009 -37.9520428, 176.9995156 -37.9520571, 176.9991152 -37.9521985, 176.9990538 -37.9522465)",,
138101679,Seaview Lane,residential,50,False,False,92.243,,"LINESTRING (177.0001993 -37.9537507, 177.0001972 -37.9536962, 177.0001447 -37.9532938, 177.0001034 -37.9531502, 177.0000231 -37.9529361)",,
130856054,Buddle Street,tertiary,50,False,True,115.20100000000002,,"LINESTRING (176.9924469 -37.951583, 176.9924114 -37.9516406, 176.9923586 -37.951722, 176.9923384 -37.9517865, 176.9923331 -37.9518542, 176.9923277 -37.9521312, 176.9923264 -37.9521894, 176.9923371 -37.9522338, 176.9923626 -37.9522867, 176.9925327 -37.9525322, 176.9925506 -37.9525581)",,
392040026,,tertiary,50,True,False,18.941,,"LINESTRING (176.9924469 -37.951583, 176.992398 -37.9515648, 176.9923603 -37.9515344, 176.9923383 -37.9514955, 176.9923348 -37.951453)",roundabout,
28396698,Kakahoroa Drive,tertiary,50,False,True,591.275,,"LINESTRING (176.9924957 -37.9513463, 176.9925047 -37.9512916, 176.9925339 -37.9511532, 176.9925959 -37.9509976, 176.9926536 -37.9509024, 176.99273 -37.9508104, 176.9927914 -37.950745, 176.992887 -37.9506655, 176.9929942 -37.9505936, 176.993119 -37.9505291, 176.9932638 -37.9504752, 176.9934194 -37.9504318, 176.993587 -37.9504107, 176.9937801 -37.9503853, 176.9944725 -37.9503024, 176.9947337 -37.9502711, 176.9948517 -37.9502753, 176.9952471 -37.950226, 176.9955898 -37.9501757, 176.9960124 -37.950132, 176.9963653 -37.9500955, 176.9964948 -37.950082, 176.9973335 -37.9499843, 176.9975124 -37.9499612, 176.9979271 -37.9499069, 176.9980381 -37.9498999, 176.9981307 -37.9499062, 176.9981752 -37.9499223, 176.9982246 -37.9499401, 176.9983037 -37.9499951, 176.998327 -37.950031, 176.9983461 -37.9500605, 176.9983632 -37.9500869, 176.9983892 -37.9501252)",,
130856071,,tertiary,50,True,False,44.651999999999994,,"LINESTRING (176.9924957 -37.9513463, 176.9925455 -37.9513553, 176.9925887 -37.9513768, 176.9926206 -37.9514083, 176.9926374 -37.9514463, 176.9926383 -37.9514822, 176.992623 -37.9515213, 176.992592 -37.9515541, 176.9925488 -37.9515768, 176.9924985 -37.9515868, 176.9924469 -37.951583)",roundabout,
392036702,,tertiary,50,True,False,20.253000000000004,,"LINESTRING (176.9923348 -37.951453, 176.9923469 -37.9514179, 176.9923717 -37.9513871, 176.9924071 -37.9513637, 176.9924497 -37.9513496, 176.9924957 -37.9513463)",roundabout,
"[494546265, 494543995, 130818862]",Bracken Street,unclassified,50,False,True,111.796,,"LINESTRING (176.9923348 -37.951453, 176.9922649 -37.9514525, 176.9921412 -37.9514537, 176.9919482 -37.9514532, 176.991544 -37.9514522, 176.991114 -37.9514511, 176.9910598 -37.9514518)",,yes
138101679,Seaview Lane,residential,50,False,True,92.24300000000001,,"LINESTRING (177.0000231 -37.9529361, 177.0001034 -37.9531502, 177.0001447 -37.9532938, 177.0001972 -37.9536962, 177.0001993 -37.9537507)",,
138101681,Shapley Place,unclassified,50,False,True,115.11199999999998,,"LINESTRING (176.9959686 -37.9530844, 176.995151 -37.9530668, 176.995037 -37.9530644, 176.9948335 -37.9530666, 176.9947889 -37.9530671, 176.9946974 -37.9530681, 176.9946561 -37.9530686)",,
392159972,Commerce Street,secondary,50,False,False,125.249,,"LINESTRING (176.9959686 -37.9530844, 176.9960359 -37.9528334, 176.9961354 -37.9523574, 176.9961453 -37.9523094, 176.9961874 -37.9520942, 176.9962076 -37.9519742)",,
392159972,Commerce Street,secondary,50,False,True,147.831,,"LINESTRING (176.9959686 -37.9530844, 176.9957469 -37.953858, 176.9955699 -37.9543759)",,
130818845,Waiewe Street,residential,50,False,False,222.43599999999998,,"LINESTRING (176.997915 -37.9563419, 176.9982059 -37.9560171, 176.9983263 -37.9558169, 176.9985084 -37.9554449, 176.9985462 -37.9552655, 176.9985142 -37.9547175, 176.9985276 -37.9545789, 176.9985526 -37.9544676)",,
37059891,Boon Street,unclassified,50,False,False,41.620000000000005,,"LINESTRING (176.9946561 -37.9530686, 176.9946564 -37.9532543, 176.9946568 -37.9534429)",,
37059891,Boon Street,unclassified,50,False,True,119.577,,"LINESTRING (176.9946561 -37.9530686, 176.994656 -37.9529917, 176.9946551 -37.9524402, 176.994655 -37.952353, 176.9946466 -37.9521185, 176.9946423 -37.952077, 176.9946328 -37.9520314, 176.9946234 -37.9519948)",,
138101681,Shapley Place,unclassified,50,False,False,115.112,,"LINESTRING (176.9946561 -37.9530686, 176.9946974 -37.9530681, 176.9947889 -37.9530671, 176.9948335 -37.9530666, 176.995037 -37.9530644, 176.995151 -37.9530668, 176.9959686 -37.9530844)",,
37059890,Richardson Street,unclassified,50,False,False,214.29,,"LINESTRING (176.9936236 -37.9522747, 176.993624 -37.9523184, 176.9936239 -37.9523877, 176.9936238 -37.9524572, 176.9936228 -37.9533224, 176.9936353 -37.9533664, 176.9936507 -37.9533866, 176.9936635 -37.9534034, 176.9936795 -37.9534127, 176.9937037 -37.9534267, 176.9937521 -37.9534307, 176.9941562 -37.9534351, 176.9945982 -37.9534421, 176.9946568 -37.9534429)",,
392159976,The Strand,tertiary,50,True,False,15.616,,"LINESTRING (176.9936236 -37.9522747, 176.9935809 -37.9522847, 176.9935368 -37.9522801, 176.9934989 -37.9522617, 176.9934739 -37.9522326)",roundabout,
130856054,Buddle Street,tertiary,50,False,False,115.20100000000001,,"LINESTRING (176.9925506 -37.9525581, 176.9925327 -37.9525322, 176.9923626 -37.9522867, 176.9923371 -37.9522338, 176.9923264 -37.9521894, 176.9923277 -37.9521312, 176.9923331 -37.9518542, 176.9923384 -37.9517865, 176.9923586 -37.951722, 176.9924114 -37.9516406, 176.9924469 -37.951583)",,
392159975,The Strand,tertiary,50,True,False,13.912,,"LINESTRING (176.9925506 -37.9525581, 176.9925748 -37.9525498, 176.992601 -37.9525471, 176.9926272 -37.9525503, 176.9926512 -37.952559, 176.9926711 -37.9525727, 176.9926854 -37.9525903)",roundabout,
28275097,The Strand,tertiary,50,False,True,224.927,,"LINESTRING (176.9982822 -37.9502581, 176.9982322 -37.9502896, 176.9982005 -37.950309, 176.9974714 -37.9507562, 176.9969685 -37.9510573, 176.9969357 -37.9510769, 176.9967839 -37.9511678, 176.9966823 -37.9512327, 176.9966525 -37.9512518, 176.996573 -37.951305, 176.9965093 -37.9513476, 176.996406 -37.9514238, 176.9963187 -37.9514989, 176.9962861 -37.9515252)",,
392036690,The Strand,tertiary,50,True,False,19.025,,"LINESTRING (176.9982822 -37.9502581, 176.9982819 -37.9502239, 176.9982939 -37.950191, 176.9983172 -37.9501621, 176.9983498 -37.9501396, 176.9983892 -37.9501252)",roundabout,
50978438,George Street,tertiary,50,False,True,73.348,,"LINESTRING (176.9984072 -37.9503587, 176.998404 -37.9503811, 176.9983982 -37.9504324, 176.9984163 -37.9504837, 176.9984499 -37.9505386, 176.99877 -37.9509367)",,
392036693,The Strand,tertiary,50,True,False,16.669,,"LINESTRING (176.9984072 -37.9503587, 176.9983621 -37.9503467, 176.998324 -37.9503244, 176.9982964 -37.9502938, 176.9982822 -37.9502581)",roundabout,
28396698,Kakahoroa Drive,tertiary,50,False,False,591.2749999999999,,"LINESTRING (176.9983892 -37.9501252, 176.9983632 -37.9500869, 176.9983461 -37.9500605, 176.998327 -37.950031, 176.9983037 -37.9499951, 176.9982246 -37.9499401, 176.9981752 -37.9499223, 176.9981307 -37.9499062, 176.9980381 -37.9498999, 176.9979271 -37.9499069, 176.9975124 -37.9499612, 176.9973335 -37.9499843, 176.9964948 -37.950082, 176.9963653 -37.9500955, 176.9960124 -37.950132, 176.9955898 -37.9501757, 176.9952471 -37.950226, 176.9948517 -37.9502753, 176.9947337 -37.9502711, 176.9944725 -37.9503024, 176.9937801 -37.9503853, 176.993587 -37.9504107, 176.9934194 -37.9504318, 176.9932638 -37.9504752, 176.993119 -37.9505291, 176.9929942 -37.9505936, 176.992887 -37.9506655, 176.9927914 -37.950745, 176.99273 -37.9508104, 176.9926536 -37.9509024, 176.9925959 -37.9509976, 176.9925339 -37.9511532, 176.9925047 -37.9512916, 176.9924957 -37.9513463)",,
152303380,The Strand,tertiary,50,True,False,14.689,,"LINESTRING (176.9983892 -37.9501252, 176.9984306 -37.9501202, 176.9984722 -37.9501243, 176.9985107 -37.9501371, 176.9985434 -37.9501578)",roundabout,
392036691,The Strand,tertiary,50,True,False,16.107999999999997,,"LINESTRING (176.9985434 -37.9501578, 176.9985696 -37.9501876, 176.9985833 -37.9502221, 176.9985834 -37.9502584, 176.9985697 -37.9502929)",roundabout,
392036694,,secondary,50,True,False,20.053,,"LINESTRING (176.9910116 -37.953353, 176.9910309 -37.9533789, 176.9910366 -37.9534087, 176.9910279 -37.9534379, 176.9910062 -37.9534626, 176.9909744 -37.9534792, 176.9909371 -37.9534854)",roundabout,
713918671,The Strand,tertiary,50,False,False,153.124,,"LINESTRING (176.9910116 -37.953353, 176.991043 -37.9533386, 176.9915225 -37.9531183, 176.991546 -37.9531075, 176.9924743 -37.9526811, 176.9925206 -37.9526598)",,
392040023,The Strand,tertiary,50,True,False,12.895000000000001,,"LINESTRING (176.9925206 -37.9526598, 176.9925093 -37.9526412, 176.992506 -37.9526175, 176.9925123 -37.9525942, 176.9925277 -37.9525737, 176.9925506 -37.9525581)",roundabout,
713918671,The Strand,tertiary,50,False,True,153.12400000000002,,"LINESTRING (176.9925206 -37.9526598, 176.9924743 -37.9526811, 176.991546 -37.9531075, 176.9915225 -37.9531183, 176.991043 -37.9533386, 176.9910116 -37.953353)",,
152303383,The Strand,tertiary,50,False,True,79.768,,"LINESTRING (176.9934739 -37.9522326, 176.9934387 -37.9522484, 176.9933572 -37.9522854, 176.9932239 -37.9523424, 176.992975 -37.9524556, 176.9927773 -37.9525486, 176.9927299 -37.9525701, 176.9926854 -37.9525903)",,
152303384,The Strand,tertiary,50,True,False,25.742,,"LINESTRING (176.9934739 -37.9522326, 176.9934664 -37.9522075, 176.9934689 -37.9521819, 176.9934812 -37.9521581, 176.993502 -37.9521383, 176.9935295 -37.9521244, 176.993561 -37.9521177, 176.9935936 -37.9521189, 176.9936242 -37.9521278, 176.9936499 -37.9521436)",roundabout,
"[494546265, 494543995, 130818862]",Bracken Street,unclassified,50,False,False,111.796,,"LINESTRING (176.9910598 -37.9514518, 176.991114 -37.9514511, 176.991544 -37.9514522, 176.9919482 -37.9514532, 176.9921412 -37.9514537, 176.9922649 -37.9514525, 176.9923348 -37.951453)",,yes
392036682,,unclassified,50,True,False,16.012,,"LINESTRING (176.9910598 -37.9514518, 176.9910553 -37.9514804, 176.9910397 -37.9515065, 176.9910146 -37.9515274, 176.9909825 -37.9515411, 176.9909466 -37.9515462)",roundabout,
152303382,,secondary,50,True,False,17.605,,"LINESTRING (176.9908418 -37.9534363, 176.9908347 -37.9534144, 176.9908356 -37.9533918, 176.9908445 -37.9533702, 176.9908607 -37.9533516, 176.9908828 -37.9533372, 176.9909092 -37.9533284, 176.9909377 -37.9533257)",roundabout,
152303378,,unclassified,50,True,False,16.063000000000002,,"LINESTRING (176.9909466 -37.9515462, 176.9909103 -37.9515421, 176.9908775 -37.9515294, 176.9908513 -37.9515091, 176.9908345 -37.9514834, 176.9908288 -37.9514549)",roundabout,
152303379,McAlister Street,unclassified,50,False,False,110.05,,"LINESTRING (176.9909466 -37.9515462, 176.9909469 -37.9515798, 176.990945 -37.9525359)",,
152303379,McAlister Street,unclassified,50,False,True,87.824,,"LINESTRING (176.9909377 -37.9533257, 176.9909381 -37.9532796, 176.990945 -37.9525359)",,
392040024,,secondary,50,True,False,7.345000000000001,,"LINESTRING (176.9909377 -37.9533257, 176.9909653 -37.9533292, 176.9909905 -37.9533385, 176.9910116 -37.953353)",roundabout,
28275097,The Strand,tertiary,50,False,False,224.92700000000002,,"LINESTRING (176.9962861 -37.9515252, 176.9963187 -37.9514989, 176.996406 -37.9514238, 176.9965093 -37.9513476, 176.996573 -37.951305, 176.9966525 -37.9512518, 176.9966823 -37.9512327, 176.9967839 -37.9511678, 176.9969357 -37.9510769, 176.9969685 -37.9510573, 176.9974714 -37.9507562, 176.9982005 -37.950309, 176.9982322 -37.9502896, 176.9982822 -37.9502581)",,
152303373,The Strand,secondary,50,True,False,31.213,,"LINESTRING (176.9962861 -37.9515252, 176.9963167 -37.9515507, 176.9963369 -37.951582, 176.9963448 -37.9516165, 176.99634 -37.9516514, 176.9963227 -37.9516837, 176.9962945 -37.9517108, 176.9962576 -37.9517304, 176.9962151 -37.9517409)",roundabout,
37059891,Boon Street,unclassified,50,False,False,119.577,,"LINESTRING (176.9946234 -37.9519948, 176.9946328 -37.9520314, 176.9946423 -37.952077, 176.9946466 -37.9521185, 176.994655 -37.952353, 176.9946551 -37.9524402, 176.994656 -37.9529917, 176.9946561 -37.9530686)",,
392159973,The Strand,tertiary,50,True,False,14.652,,"LINESTRING (176.9946234 -37.9519948, 176.9945817 -37.9519966, 176.9945423 -37.9519856, 176.9945114 -37.9519635, 176.9944935 -37.9519337)",roundabout,
152303381,The Strand,tertiary,50,False,True,121.103,,"LINESTRING (176.9960364 -37.95162, 176.9959747 -37.9516264, 176.9959015 -37.9516353, 176.9956389 -37.9516912, 176.9948036 -37.9518696, 176.9947324 -37.9518851, 176.9947 -37.9518922)",,
392036689,The Strand,secondary,50,True,False,30.077,,"LINESTRING (176.9960364 -37.95162, 176.9960427 -37.9515865, 176.9960603 -37.9515557, 176.9960881 -37.95153, 176.9961238 -37.9515112, 176.9961646 -37.9515009, 176.9962075 -37.9514999, 176.996249 -37.9515082, 176.9962861 -37.9515252)",roundabout,
152303375,The Strand,tertiary,50,False,False,77.669,,"LINESTRING (176.9936499 -37.9521436, 176.9937205 -37.9521165, 176.9937649 -37.9521036, 176.9938093 -37.9520907, 176.9939001 -37.9520668, 176.9943819 -37.9519585, 176.9944477 -37.9519439, 176.9944935 -37.9519337)",,
392159976,The Strand,tertiary,50,True,False,16.954,,"LINESTRING (176.9936499 -37.9521436, 176.9936682 -37.9521646, 176.9936777 -37.9521888, 176.9936775 -37.9522142, 176.9936677 -37.9522384, 176.9936492 -37.9522592, 176.9936236 -37.9522747)",roundabout,
152303375,The Strand,tertiary,50,False,True,77.66900000000001,,"LINESTRING (176.9944935 -37.9519337, 176.9944477 -37.9519439, 176.9943819 -37.9519585, 176.9939001 -37.9520668, 176.9938093 -37.9520907, 176.9937649 -37.9521036, 176.9937205 -37.9521165, 176.9936499 -37.9521436)",,
152303385,The Strand,tertiary,50,True,False,29.226,,"LINESTRING (176.9944935 -37.9519337, 176.9944905 -37.9519094, 176.9944965 -37.9518853, 176.994511 -37.9518637, 176.9945328 -37.9518463, 176.994552 -37.9518346, 176.9945948 -37.9518294, 176.9946298 -37.9518335, 176.9946612 -37.9518464, 176.9946855 -37.9518667, 176.9947 -37.9518922)",roundabout,
152303378,,unclassified,50,True,False,14.26,,"LINESTRING (176.9909585 -37.9513646, 176.9909899 -37.9513713, 176.9910177 -37.9513847, 176.9910397 -37.9514036, 176.9910541 -37.9514266, 176.9910598 -37.9514518)",roundabout,
152303376,The Strand,tertiary,50,True,False,24.784,,"LINESTRING (176.9926854 -37.9525903, 176.9926935 -37.9526139, 176.9926915 -37.9526382, 176.9926796 -37.9526608, 176.9926589 -37.9526791, 176.9926319 -37.952691, 176.9926014 -37.9526955, 176.9925708 -37.9526918, 176.9925433 -37.9526805, 176.9925206 -37.9526598)",roundabout,
152303383,The Strand,tertiary,50,False,False,79.768,,"LINESTRING (176.9926854 -37.9525903, 176.9927299 -37.9525701, 176.9927773 -37.9525486, 176.992975 -37.9524556, 176.9932239 -37.9523424, 176.9933572 -37.9522854, 176.9934387 -37.9522484, 176.9934739 -37.9522326)",,
152303378,,unclassified,50,True,False,17.082,,"LINESTRING (176.9908288 -37.9514549, 176.9908334 -37.9514296, 176.9908468 -37.9514062, 176.9908679 -37.9513868, 176.990895 -37.9513727, 176.990926 -37.9513651, 176.9909585 -37.9513646)",roundabout,
152303381,The Strand,tertiary,50,False,False,121.103,,"LINESTRING (176.9947 -37.9518922, 176.9947324 -37.9518851, 176.9948036 -37.9518696, 176.9956389 -37.9516912, 176.9959015 -37.9516353, 176.9959747 -37.9516264, 176.9960364 -37.95162)",,
392036692,The Strand,tertiary,50,True,False,14.649000000000001,,"LINESTRING (176.9947 -37.9518922, 176.9947032 -37.9519184, 176.994696 -37.9519441, 176.9946791 -37.9519669, 176.9946541 -37.9519843, 176.9946234 -37.9519948)",roundabout,
23275531,The Strand,unclassified,50,False,False,136.647,,"LINESTRING (176.9985697 -37.9502929, 176.9986085 -37.9503076, 176.9986683 -37.9503137, 176.9995763 -37.950407, 177.0001112 -37.9504619)",,
392036693,The Strand,tertiary,50,True,False,17.104999999999997,,"LINESTRING (176.9985697 -37.9502929, 176.9985416 -37.9503244, 176.9985023 -37.9503472, 176.9984559 -37.950359, 176.9984072 -37.9503587)",roundabout,
392159972,Commerce Street,secondary,50,False,True,26.032999999999998,,"LINESTRING (176.9962151 -37.9517409, 176.9962229 -37.9517843, 176.9962076 -37.9519742)",,
392159974,The Strand,secondary,50,True,False,23.403999999999996,,"LINESTRING (176.9962151 -37.9517409, 176.9961706 -37.9517414, 176.9961278 -37.9517319, 176.9960902 -37.9517131, 176.996061 -37.9516867, 176.9960426 -37.9516547, 176.9960364 -37.95162)",roundabout,
