osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
"[28064049, 17194869]",2,"['Stafford Street', 'Railway Terrace']",residential,50,False,False,212.897,"LINESTRING (170.9646999 -42.7183213, 170.9647393 -42.718176, 170.9649855 -42.7177979, 170.965512 -42.7169682, 170.9655252 -42.7169212, 170.9655259 -42.7168803, 170.9655236 -42.716843, 170.965513 -42.7168133, 170.9654968 -42.7167918, 170.9654555 -42.7167664, 170.9653075 -42.716688, 170.9652513 -42.7166233)",,
28064055,2,Hampden Street,residential,50,False,False,126.435,"LINESTRING (170.9681475 -42.7156077, 170.9693958 -42.7162798)",,
31798879,2,Fitzherbert Street,primary,50,False,False,231.795,"LINESTRING (170.9681475 -42.7156077, 170.9697617 -42.7138934)",SH 6,
28064055,2,Hampden Street,residential,50,False,True,124.60399999999998,"LINESTRING (170.9681475 -42.7156077, 170.9674262 -42.7152361, 170.9669877 -42.7150013, 170.9669066 -42.7149563)",,
"[1084565598, 31798879]",2,Fitzherbert Street,primary,50,False,True,231.582,"LINESTRING (170.9681475 -42.7156077, 170.9666604 -42.7171666, 170.9665206 -42.7173132)",SH 6,
"[1084565595, 1084565596, 810865653]","['2', '3']",Fitzherbert Street,primary,50,False,True,199.05,"LINESTRING (170.9665206 -42.7173132, 170.9663653 -42.7174704, 170.9656252 -42.7182195, 170.9653687 -42.7184966, 170.9651434 -42.71874, 170.9651122 -42.7187737)",SH 6,
"[1084565598, 31798879]",2,Fitzherbert Street,primary,50,False,False,231.582,"LINESTRING (170.9665206 -42.7173132, 170.9666604 -42.7171666, 170.9681475 -42.7156077)",SH 6,
"[810865652, 1084565599]",2,Stafford Street,tertiary,50,False,False,123.85400000000001,"LINESTRING (170.9665206 -42.7173132, 170.9666001 -42.7173551, 170.9668299 -42.7174762, 170.9677524 -42.7179625)",,
28064046,2,Gibson Quay,residential,50,False,True,62.284000000000006,"LINESTRING (170.9644841 -42.7203302, 170.9646133 -42.7204078, 170.965122 -42.7206353)",,
28064046,2,Gibson Quay,residential,50,False,True,123.88,"LINESTRING (170.965122 -42.7206353, 170.966477 -42.7211355)",,
28064046,2,Gibson Quay,residential,50,False,False,62.284000000000006,"LINESTRING (170.965122 -42.7206353, 170.9646133 -42.7204078, 170.9644841 -42.7203302)",,
28064048,2,Bealey Street,residential,50,False,False,156.354,"LINESTRING (170.965122 -42.7206353, 170.9661764 -42.7195444, 170.9662364 -42.7194924)",,
17194863,2,Weld Street,residential,50,False,True,121.583,"LINESTRING (170.9662364 -42.7194924, 170.9674436 -42.7201319)",,
17194863,2,Weld Street,residential,50,False,False,110.043,"LINESTRING (170.9662364 -42.7194924, 170.9654778 -42.7190922, 170.9652086 -42.7189524, 170.9651345 -42.7189242)",,
28064048,2,Bealey Street,residential,50,False,False,210.491,"LINESTRING (170.9662364 -42.7194924, 170.9663365 -42.7194102, 170.9676795 -42.71804, 170.9677524 -42.7179625)",,
28064048,2,Bealey Street,residential,50,False,True,156.354,"LINESTRING (170.9662364 -42.7194924, 170.9661764 -42.7195444, 170.965122 -42.7206353)",,
28064045,2,Stafford Street,tertiary,50,False,False,119.991,"LINESTRING (170.9677524 -42.7179625, 170.9689438 -42.7185936)",,
28064048,2,Bealey Street,residential,50,False,False,230.296,"LINESTRING (170.9677524 -42.7179625, 170.9678207 -42.7178895, 170.9693422 -42.7163348, 170.9693958 -42.7162798)",,
28064048,2,Bealey Street,residential,50,False,True,210.491,"LINESTRING (170.9677524 -42.7179625, 170.9676795 -42.71804, 170.9663365 -42.7194102, 170.9662364 -42.7194924)",,
"[810865652, 1084565599]",2,Stafford Street,tertiary,50,False,True,123.854,"LINESTRING (170.9677524 -42.7179625, 170.9668299 -42.7174762, 170.9666001 -42.7173551, 170.9665206 -42.7173132)",,
28064055,2,Hampden Street,residential,50,False,False,119.333,"LINESTRING (170.9693958 -42.7162798, 170.9705839 -42.7169041)",,
28064055,2,Hampden Street,residential,50,False,True,126.435,"LINESTRING (170.9693958 -42.7162798, 170.9681475 -42.7156077)",,
28064048,2,Bealey Street,residential,50,False,True,230.296,"LINESTRING (170.9693958 -42.7162798, 170.9693422 -42.7163348, 170.9678207 -42.7178895, 170.9677524 -42.7179625)",,
31798883,2,Sewell Street,residential,50,False,False,229.451,"LINESTRING (170.9652513 -42.7166233, 170.9669066 -42.7149563)",,
31798883,2,Sewell Street,residential,50,False,True,202.355,"LINESTRING (170.9652513 -42.7166233, 170.9638184 -42.7181077)",,
28064049,2,Stafford Street,residential,50,False,False,113.252,"LINESTRING (170.9652513 -42.7166233, 170.9641978 -42.716067, 170.9641241 -42.7160305)",,
"[28064049, 17194869]",2,"['Stafford Street', 'Railway Terrace']",residential,50,False,True,212.897,"LINESTRING (170.9652513 -42.7166233, 170.9653075 -42.716688, 170.9654555 -42.7167664, 170.9654968 -42.7167918, 170.965513 -42.7168133, 170.9655236 -42.716843, 170.9655259 -42.7168803, 170.9655252 -42.7169212, 170.965512 -42.7169682, 170.9649855 -42.7177979, 170.9647393 -42.718176, 170.9646999 -42.7183213)",,
17194867,2,Revell Street,residential,50,False,True,13.924,"LINESTRING (170.963537 -42.7157285, 170.9636545 -42.7156378)",,
17194867,2,Revell Street,residential,50,False,False,211.839,"LINESTRING (170.963537 -42.7157285, 170.9627206 -42.7163561, 170.9622172 -42.7167301, 170.961735 -42.7170983)",,
28064049,2,Stafford Street,residential,50,False,True,58.554,"LINESTRING (170.963537 -42.7157285, 170.9640277 -42.7159826, 170.9641241 -42.7160305)",,
28064052,2,Camp Street,residential,50,False,False,49.023,"LINESTRING (170.9598159 -42.7185291, 170.9603057 -42.7187838)",,
920011743,2,Revell Street,residential,50,False,True,12.776,"LINESTRING (170.9598159 -42.7185291, 170.9599064 -42.7184354)",,
920011743,2,Revell Street,residential,50,False,False,147.45899999999997,"LINESTRING (170.9598159 -42.7185291, 170.9588374 -42.7195246, 170.9588109 -42.7195606, 170.9588009 -42.7195884, 170.9588002 -42.7196169)",,
28064051,2,Tancred Street,residential,50,False,False,82.146,"LINESTRING (170.9610076 -42.7191582, 170.9616071 -42.7185651)",,
28064052,2,Camp Street,residential,50,False,True,70.86,"LINESTRING (170.9610076 -42.7191582, 170.9603057 -42.7187838)",,
28064051,2,Tancred Street,residential,50,False,True,46.013000000000005,"LINESTRING (170.9610076 -42.7191582, 170.9607412 -42.7194146, 170.9607197 -42.7194606, 170.9607118 -42.7195028)",,
28064051,2,Tancred Street,residential,50,False,False,127.821,"LINESTRING (170.9616071 -42.7185651, 170.9625419 -42.7176433)",,
28064051,2,Tancred Street,residential,50,False,True,82.146,"LINESTRING (170.9616071 -42.7185651, 170.9610076 -42.7191582)",,
28064053,2,Hamilton Street,residential,50,False,False,117.788,"LINESTRING (170.9616071 -42.7185651, 170.962801 -42.719159)",,
28064053,2,Hamilton Street,residential,50,False,True,116.88300000000001,"LINESTRING (170.9616071 -42.7185651, 170.9609095 -42.7182051, 170.9604406 -42.7179565)",,
31798881,2,Weld Street,residential,50,False,True,95.73,"LINESTRING (170.9626997 -42.7176182, 170.9627727 -42.7176538, 170.9636513 -42.7181205)",,
31798886,2,,residential,50,True,False,14.383,"LINESTRING (170.9626997 -42.7176182, 170.96267 -42.7176397, 170.9626316 -42.7176524, 170.96259 -42.7176547, 170.9625419 -42.7176433)",,roundabout
31798887,2,Tancred Street,residential,50,False,False,226.558,"LINESTRING (170.9641241 -42.7160305, 170.9657425 -42.714376)",,
28064049,2,Stafford Street,residential,50,False,False,58.554,"LINESTRING (170.9641241 -42.7160305, 170.9640277 -42.7159826, 170.963537 -42.7157285)",,
28064049,2,Stafford Street,residential,50,False,True,113.252,"LINESTRING (170.9641241 -42.7160305, 170.9641978 -42.716067, 170.9652513 -42.7166233)",,
31798887,2,Tancred Street,residential,50,False,True,201.553,"LINESTRING (170.9641241 -42.7160305, 170.9634308 -42.7167361, 170.9627201 -42.7174554, 170.9626809 -42.7175005)",,
28064055,2,Hampden Street,residential,50,False,True,43.297,"LINESTRING (170.9657425 -42.714376, 170.9653129 -42.714148)",,
31798887,2,Tancred Street,residential,50,False,True,226.558,"LINESTRING (170.9657425 -42.714376, 170.9641241 -42.7160305)",,
28064055,2,Hampden Street,residential,50,False,False,114.95,"LINESTRING (170.9657425 -42.714376, 170.9665287 -42.7147572, 170.9668362 -42.7149179, 170.9669066 -42.7149563)",,
28064053,2,Hamilton Street,residential,50,False,True,117.788,"LINESTRING (170.962801 -42.719159, 170.9616071 -42.7185651)",,
28064054,2,Sewell Street,residential,50,False,True,69.614,"LINESTRING (170.962801 -42.719159, 170.9622911 -42.7196606)",,
28064054,2,Sewell Street,residential,50,False,False,124.488,"LINESTRING (170.962801 -42.719159, 170.9636241 -42.7182966, 170.9636773 -42.7182431)",,
31798878,2,Weld Street,residential,50,False,True,72.719,"LINESTRING (170.9638228 -42.718235, 170.9639029 -42.7182569, 170.9640417 -42.7183244, 170.9641451 -42.71838, 170.9645459 -42.7186118)",,
31798882,1,,residential,50,True,False,12.821,"LINESTRING (170.9638228 -42.718235, 170.963789 -42.7182512, 170.9637517 -42.7182579, 170.9637116 -42.7182549, 170.9636773 -42.7182431)",,roundabout
31798883,2,Sewell Street,residential,50,False,True,229.451,"LINESTRING (170.9669066 -42.7149563, 170.9652513 -42.7166233)",,
28064055,2,Hampden Street,residential,50,False,False,124.604,"LINESTRING (170.9669066 -42.7149563, 170.9669877 -42.7150013, 170.9674262 -42.7152361, 170.9681475 -42.7156077)",,
28064055,2,Hampden Street,residential,50,False,True,114.95,"LINESTRING (170.9669066 -42.7149563, 170.9668362 -42.7149179, 170.9665287 -42.7147572, 170.9657425 -42.714376)",,
28064055,2,Hampden Street,residential,50,False,False,43.297,"LINESTRING (170.9653129 -42.714148, 170.9657425 -42.714376)",,
17194867,2,Revell Street,residential,50,False,False,214.037,"LINESTRING (170.9653129 -42.714148, 170.9646938 -42.714681, 170.9636545 -42.7156378)",,
31798879,2,Fitzherbert Street,primary,50,False,True,231.795,"LINESTRING (170.9697617 -42.7138934, 170.9681475 -42.7156077)",SH 6,
17195350,1,,primary,50,True,False,18.214,"LINESTRING (170.9649635 -42.7189415, 170.9649297 -42.7189201, 170.9649072 -42.7188918, 170.9648984 -42.7188597, 170.9649041 -42.7188272, 170.9649237 -42.7187978)",SH 6,roundabout
"[591915725, 1084565597, 17194862]",2,"['Fitzherbert Street', 'Ruatapu Road']",primary,50,False,True,277.56199999999995,"LINESTRING (170.9649635 -42.7189415, 170.9649303 -42.7189749, 170.9647572 -42.7191489, 170.9642259 -42.7196832, 170.9642078 -42.7197019, 170.9641649 -42.719746, 170.9641209 -42.719792, 170.96396 -42.7199602, 170.9637721 -42.7201589, 170.9637269 -42.7202118, 170.9635986 -42.7203991, 170.9634024 -42.7207445, 170.9632398 -42.7210738)",SH 6,
17195350,1,,primary,50,True,False,19.009,"LINESTRING (170.9651122 -42.7187737, 170.9651406 -42.7187931, 170.9651604 -42.7188176, 170.96517 -42.7188452, 170.9651687 -42.7188737, 170.9651565 -42.7189007, 170.9651345 -42.7189242)",SH 6,roundabout
"[1084565595, 1084565596, 810865653]","['2', '3']",Fitzherbert Street,primary,50,False,False,199.05,"LINESTRING (170.9651122 -42.7187737, 170.9651434 -42.71874, 170.9653687 -42.7184966, 170.9656252 -42.7182195, 170.9663653 -42.7174704, 170.9665206 -42.7173132)",SH 6,
17195350,1,,primary,50,True,False,17.256,"LINESTRING (170.9649237 -42.7187978, 170.9649533 -42.7187757, 170.9649907 -42.7187612, 170.9650323 -42.7187559, 170.9650741 -42.7187602, 170.9651122 -42.7187737)",SH 6,roundabout
"[1084565594, 31798878]",2,Weld Street,residential,50,False,False,37.164,"LINESTRING (170.9649237 -42.7187978, 170.9648732 -42.7187738, 170.964659 -42.718672, 170.9645459 -42.7186118)",,
31798881,2,Weld Street,residential,50,False,False,95.73,"LINESTRING (170.9636513 -42.7181205, 170.9627727 -42.7176538, 170.9626997 -42.7176182)",,
31798882,1,,residential,50,True,False,15.234000000000002,"LINESTRING (170.9636513 -42.7181205, 170.9636812 -42.7181005, 170.9637282 -42.7180881, 170.9637685 -42.7180894, 170.9638184 -42.7181077)",,roundabout
28064054,2,Sewell Street,residential,50,False,True,124.488,"LINESTRING (170.9636773 -42.7182431, 170.9636241 -42.7182966, 170.962801 -42.719159)",,
31798882,1,,residential,50,True,False,15.367,"LINESTRING (170.9636773 -42.7182431, 170.9636485 -42.7182223, 170.9636312 -42.7181955, 170.9636273 -42.718179, 170.9636314 -42.7181495, 170.9636513 -42.7181205)",,roundabout
31798883,2,Sewell Street,residential,50,False,False,202.355,"LINESTRING (170.9638184 -42.7181077, 170.9652513 -42.7166233)",,
31798882,1,,residential,50,True,False,15.849,"LINESTRING (170.9638184 -42.7181077, 170.9638441 -42.7181305, 170.9638594 -42.7181731, 170.9638522 -42.7182023, 170.9638228 -42.718235)",,roundabout
31798885,2,Weld Street,residential,50,False,False,78.153,"LINESTRING (170.9625047 -42.7175154, 170.9624472 -42.717482, 170.9620232 -42.7172615, 170.961735 -42.7170983)",,
31798886,2,,residential,50,True,False,16.183,"LINESTRING (170.9625047 -42.7175154, 170.9625345 -42.717494, 170.9625865 -42.7174795, 170.9626281 -42.7174809, 170.9626809 -42.7175005)",,roundabout
28064051,2,Tancred Street,residential,50,False,True,127.821,"LINESTRING (170.9625419 -42.7176433, 170.9616071 -42.7185651)",,
31798886,2,,residential,50,True,False,16.296,"LINESTRING (170.9625419 -42.7176433, 170.96251 -42.7176236, 170.9624892 -42.7175971, 170.9624836 -42.7175812, 170.9624841 -42.7175506, 170.9625047 -42.7175154)",,roundabout
31798886,2,,residential,50,True,False,14.369,"LINESTRING (170.9626809 -42.7175005, 170.9627071 -42.7175243, 170.9627218 -42.7175609, 170.9627174 -42.7175914, 170.9626997 -42.7176182)",,roundabout
31798887,2,Tancred Street,residential,50,False,False,201.553,"LINESTRING (170.9626809 -42.7175005, 170.9627201 -42.7174554, 170.9634308 -42.7167361, 170.9641241 -42.7160305)",,
28064046,2,Gibson Quay,residential,50,False,False,116.341,"LINESTRING (170.9676835 -42.7216913, 170.9666161 -42.7211952, 170.966477 -42.7211355)",,
28064046,2,Gibson Quay,residential,50,False,True,128.048,"LINESTRING (170.9676835 -42.7216913, 170.968595 -42.7221359, 170.9690002 -42.7223157)",,
88292147,2,Brittan Street,residential,50,False,False,129.772,"LINESTRING (170.9676835 -42.7216913, 170.968589 -42.7208068, 170.9686272 -42.7207534)",,
28064045,2,Stafford Street,tertiary,50,False,True,120.013,"LINESTRING (170.9701374 -42.7192228, 170.9689438 -42.7185936)",,
88292147,2,Brittan Street,residential,50,False,True,210.515,"LINESTRING (170.9701374 -42.7192228, 170.9701217 -42.7192326, 170.9701064 -42.7192424, 170.9700906 -42.7192534, 170.9700745 -42.7192649, 170.9700589 -42.7192781, 170.9686936 -42.7206568, 170.9686272 -42.7207534)",,
17194863,2,Weld Street,residential,50,False,False,126.063,"LINESTRING (170.9698777 -42.7214177, 170.9686272 -42.7207534)",,
88292135,2,Sale Street,residential,50,False,True,122.919,"LINESTRING (170.9698777 -42.7214177, 170.9690002 -42.7223157)",,
88292135,2,Sale Street,residential,50,False,False,122.919,"LINESTRING (170.9690002 -42.7223157, 170.9698777 -42.7214177)",,
28064046,2,Gibson Quay,residential,50,False,False,128.048,"LINESTRING (170.9690002 -42.7223157, 170.968595 -42.7221359, 170.9676835 -42.7216913)",,
17194863,2,Weld Street,residential,50,False,False,121.583,"LINESTRING (170.9674436 -42.7201319, 170.9662364 -42.7194924)",,
17194863,2,Weld Street,residential,50,False,True,118.848,"LINESTRING (170.9674436 -42.7201319, 170.9686272 -42.7207534)",,
88292146,,Hall Street,residential,,False,True,136.707,"LINESTRING (170.9674436 -42.7201319, 170.966477 -42.7211355)",,
28064045,2,Stafford Street,tertiary,50,False,False,120.013,"LINESTRING (170.9689438 -42.7185936, 170.9701374 -42.7192228)",,
28064045,2,Stafford Street,tertiary,50,False,True,119.991,"LINESTRING (170.9689438 -42.7185936, 170.9677524 -42.7179625)",,
88292125,2,Hall Street,residential,50,False,False,230.752,"LINESTRING (170.9689438 -42.7185936, 170.9690239 -42.718512, 170.9705302 -42.7169605, 170.9705839 -42.7169041)",,
17194863,2,Weld Street,residential,50,False,False,118.848,"LINESTRING (170.9686272 -42.7207534, 170.9674436 -42.7201319)",,
17194863,2,Weld Street,residential,50,False,True,126.063,"LINESTRING (170.9686272 -42.7207534, 170.9698777 -42.7214177)",,
88292147,2,Brittan Street,residential,50,False,False,210.51499999999996,"LINESTRING (170.9686272 -42.7207534, 170.9686936 -42.7206568, 170.9700589 -42.7192781, 170.9700745 -42.7192649, 170.9700906 -42.7192534, 170.9701064 -42.7192424, 170.9701217 -42.7192326, 170.9701374 -42.7192228)",,
88292147,2,Brittan Street,residential,50,False,True,129.772,"LINESTRING (170.9686272 -42.7207534, 170.968589 -42.7208068, 170.9676835 -42.7216913)",,
28064055,2,Hampden Street,residential,50,False,True,119.333,"LINESTRING (170.9705839 -42.7169041, 170.9693958 -42.7162798)",,
88292125,2,Hall Street,residential,50,False,True,230.752,"LINESTRING (170.9705839 -42.7169041, 170.9705302 -42.7169605, 170.9690239 -42.718512, 170.9689438 -42.7185936)",,
28064046,2,Gibson Quay,residential,50,False,False,123.88,"LINESTRING (170.966477 -42.7211355, 170.965122 -42.7206353)",,
88292146,,Hall Street,residential,,False,False,136.707,"LINESTRING (170.966477 -42.7211355, 170.9674436 -42.7201319)",,
28064046,2,Gibson Quay,residential,50,False,True,116.341,"LINESTRING (170.966477 -42.7211355, 170.9666161 -42.7211952, 170.9676835 -42.7216913)",,
"[273228576, 17194868]",2,Beach Street,residential,50,False,True,524.9200000000001,"LINESTRING (170.9594334 -42.7181837, 170.9593942 -42.7181557, 170.9593469 -42.7181127, 170.9593063 -42.718067, 170.9592884 -42.7180305, 170.9592827 -42.7179985, 170.9592836 -42.7179629, 170.9593003 -42.7179256, 170.9593325 -42.717894, 170.9595291 -42.7177451, 170.9602138 -42.7172475, 170.9603941 -42.7171263, 170.9608167 -42.7168436, 170.9609909 -42.7167259, 170.9615755 -42.7162798, 170.961711 -42.7161766, 170.9628393 -42.7153175, 170.9628855 -42.7152931, 170.9629369 -42.7152805, 170.9629966 -42.7152758, 170.9630568 -42.7152799, 170.9631273 -42.7152986, 170.9631849 -42.7153287, 170.9636545 -42.7156378)",,
397734311,2,Camp Street,residential,50,False,False,47.724,"LINESTRING (170.9594334 -42.7181837, 170.9595147 -42.7182314, 170.9599064 -42.7184354)",,
920011743,2,Revell Street,residential,50,False,False,12.776,"LINESTRING (170.9599064 -42.7184354, 170.9598159 -42.7185291)",,
397734311,2,Camp Street,residential,50,False,True,47.724,"LINESTRING (170.9599064 -42.7184354, 170.9595147 -42.7182314, 170.9594334 -42.7181837)",,
920011743,2,Revell Street,residential,50,False,True,69.03,"LINESTRING (170.9599064 -42.7184354, 170.9603156 -42.7180403, 170.9604406 -42.7179565)",,
"[1084565597, 591915725, 17194862]",2,"['Fitzherbert Street', 'Ruatapu Road']",primary,50,False,False,277.56199999999995,"LINESTRING (170.9632398 -42.7210738, 170.9634024 -42.7207445, 170.9635986 -42.7203991, 170.9637269 -42.7202118, 170.9637721 -42.7201589, 170.96396 -42.7199602, 170.9641209 -42.719792, 170.9641649 -42.719746, 170.9642078 -42.7197019, 170.9642259 -42.7196832, 170.9647572 -42.7191489, 170.9649303 -42.7189749, 170.9649635 -42.7189415)",SH 6,
28064051,2,Tancred Street,residential,50,False,False,46.013000000000005,"LINESTRING (170.9607118 -42.7195028, 170.9607197 -42.7194606, 170.9607412 -42.7194146, 170.9610076 -42.7191582)",,
591915876,2,Gibson Quay,residential,50,False,False,86.096,"LINESTRING (170.9607118 -42.7195028, 170.960526 -42.7194889, 170.9603663 -42.7194844, 170.9602245 -42.7194901, 170.9600712 -42.7195018, 170.9596663 -42.7195544)",,
591915876,2,Gibson Quay,residential,50,False,True,130.207,"LINESTRING (170.9607118 -42.7195028, 170.9621082 -42.7196407, 170.9622911 -42.7196606)",,
591915876,2,Gibson Quay,residential,50,False,True,71.208,"LINESTRING (170.9588002 -42.7196169, 170.9590703 -42.71961, 170.9592514 -42.7196016, 170.9593928 -42.7195884, 170.9596663 -42.7195544)",,
920011743,2,Revell Street,residential,50,False,True,147.459,"LINESTRING (170.9588002 -42.7196169, 170.9588009 -42.7195884, 170.9588109 -42.7195606, 170.9588374 -42.7195246, 170.9598159 -42.7185291)",,
28064052,2,Camp Street,residential,50,False,False,70.86,"LINESTRING (170.9603057 -42.7187838, 170.9610076 -42.7191582)",,
28064052,2,Camp Street,residential,50,False,True,49.023,"LINESTRING (170.9603057 -42.7187838, 170.9598159 -42.7185291)",,
397734313,2,Wharf Street,unclassified,50,False,True,102.106,"LINESTRING (170.9603057 -42.7187838, 170.959697 -42.7194081, 170.9596719 -42.7194557, 170.9596621 -42.7195133, 170.9596663 -42.7195544)",,
397734313,2,Wharf Street,unclassified,50,False,False,102.106,"LINESTRING (170.9596663 -42.7195544, 170.9596621 -42.7195133, 170.9596719 -42.7194557, 170.959697 -42.7194081, 170.9603057 -42.7187838)",,
591915876,2,Gibson Quay,residential,50,False,False,71.208,"LINESTRING (170.9596663 -42.7195544, 170.9593928 -42.7195884, 170.9592514 -42.7196016, 170.9590703 -42.71961, 170.9588002 -42.7196169)",,
591915876,2,Gibson Quay,residential,50,False,True,86.096,"LINESTRING (170.9596663 -42.7195544, 170.9600712 -42.7195018, 170.9602245 -42.7194901, 170.9603663 -42.7194844, 170.960526 -42.7194889, 170.9607118 -42.7195028)",,
28064054,2,Sewell Street,residential,50,False,False,69.614,"LINESTRING (170.9622911 -42.7196606, 170.962801 -42.719159)",,
31798890,2,Gibson Quay,residential,50,False,True,86.428,"LINESTRING (170.9622911 -42.7196606, 170.9624471 -42.7196903, 170.9631015 -42.7198454, 170.9632112 -42.719885, 170.9632749 -42.7199285)",,
591915876,2,Gibson Quay,residential,50,False,False,130.207,"LINESTRING (170.9622911 -42.7196606, 170.9621082 -42.7196407, 170.9607118 -42.7195028)",,
31798890,2,Gibson Quay,residential,50,False,False,86.428,"LINESTRING (170.9632749 -42.7199285, 170.9632112 -42.719885, 170.9631015 -42.7198454, 170.9624471 -42.7196903, 170.9622911 -42.7196606)",,
