osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
392224973,Tasman Road,tertiary,50,False,False,101.39999999999999,"LINESTRING (175.1162007 -40.7396415, 175.1151846 -40.7392487, 175.1151286 -40.7392271)",
392224973,Tasman Road,tertiary,50,False,True,152.508,"LINESTRING (175.1162007 -40.7396415, 175.1165582 -40.7397763, 175.1166681 -40.7398257, 175.1167233 -40.7398634, 175.1167626 -40.7399087, 175.1167838 -40.7399514, 175.1167918 -40.7400128, 175.1168006 -40.7402071, 175.1168019 -40.740767)",
"[858030412, 858030413]",Moana Street,residential,,False,False,180.258,"LINESTRING (175.1162007 -40.7396415, 175.1163233 -40.7394631, 175.1171605 -40.7381927)",
141919280,Marine Parade,tertiary,,False,True,351.018,"LINESTRING (175.1151286 -40.7392271, 175.1149769 -40.7394565, 175.1148367 -40.7396318, 175.1146733 -40.739887, 175.1142933 -40.7404482, 175.1135566 -40.7414918, 175.1134327 -40.741655, 175.1133019 -40.7417948, 175.1131599 -40.7419083, 175.1130934 -40.7419721)",
392224973,Tasman Road,tertiary,50,False,True,101.39999999999999,"LINESTRING (175.1151286 -40.7392271, 175.1151846 -40.7392487, 175.1162007 -40.7396415)",
689791564,Marine Parade,unclassified,,False,False,240.153,"LINESTRING (175.1151286 -40.7392271, 175.1151788 -40.7391227, 175.1153756 -40.7388175, 175.1155877 -40.7384976, 175.1159108 -40.7380092, 175.1162386 -40.7375172, 175.1164013 -40.7372957)",
138551520,Simcox Street,residential,,False,True,52.809,"LINESTRING (175.123911 -40.7366627, 175.1240174 -40.7367866, 175.1240519 -40.7368808, 175.1240539 -40.7369628, 175.1240306 -40.7370405, 175.1239815 -40.737097)",
138551504,Koromiko Street,residential,,False,False,87.069,"LINESTRING (175.1216171 -40.7367398, 175.1225374 -40.737096)",
138551511,Norfolk Crescent,residential,,False,False,26.539,"LINESTRING (175.1226821 -40.736884, 175.1225374 -40.737096)",
138551520,Simcox Street,residential,,False,False,78.242,"LINESTRING (175.1226821 -40.736884, 175.123269 -40.7371019, 175.1233998 -40.7371377, 175.1235334 -40.737157)",
138551504,Koromiko Street,residential,,False,True,87.069,"LINESTRING (175.1225374 -40.737096, 175.1216171 -40.7367398)",
138551511,Norfolk Crescent,residential,,False,True,26.539,"LINESTRING (175.1225374 -40.737096, 175.1226821 -40.736884)",
138551509,Ngaio Street,residential,,False,True,185.382,"LINESTRING (175.1225374 -40.737096, 175.1225027 -40.737186, 175.1224862 -40.7372743, 175.1224846 -40.7373615, 175.1225007 -40.7374645, 175.1225582 -40.7376312, 175.1225808 -40.737709, 175.1225921 -40.7378108, 175.1225882 -40.7378998, 175.1225734 -40.7379888, 175.1225447 -40.7380768, 175.1224611 -40.7382248, 175.1221711 -40.7386837)",
"[858030411, 138551508]",Moana Street,residential,,False,True,83.03899999999999,"LINESTRING (175.1179329 -40.7370323, 175.1175563 -40.7375921, 175.1174868 -40.7376982)",
138551523,Toi Street,residential,,False,False,401.65999999999997,"LINESTRING (175.1179329 -40.7370323, 175.1221263 -40.7386549, 175.1221711 -40.7386837)",
138551527,Simcox Street,residential,,False,False,28.622,"LINESTRING (175.1239815 -40.737097, 175.1242177 -40.737282)",
138551520,Simcox Street,residential,,False,False,52.809,"LINESTRING (175.1239815 -40.737097, 175.1240306 -40.7370405, 175.1240539 -40.7369628, 175.1240519 -40.7368808, 175.1240174 -40.7367866, 175.123911 -40.7366627)",
138551520,Simcox Street,residential,,False,True,39.316,"LINESTRING (175.1239815 -40.737097, 175.1239028 -40.7371333, 175.1238187 -40.7371531, 175.123681 -40.7371644, 175.1235334 -40.737157)",
138551497,Colenso Place,residential,,False,False,118.042,"LINESTRING (175.1235334 -40.737157, 175.1234409 -40.7376436, 175.1234615 -40.7377698, 175.1236223 -40.7381955)",
138551520,Simcox Street,residential,,False,False,39.315999999999995,"LINESTRING (175.1235334 -40.737157, 175.123681 -40.7371644, 175.1238187 -40.7371531, 175.1239028 -40.7371333, 175.1239815 -40.737097)",
138551520,Simcox Street,residential,,False,True,78.242,"LINESTRING (175.1235334 -40.737157, 175.1233998 -40.7371377, 175.123269 -40.7371019, 175.1226821 -40.736884)",
138551515,Rupini Street,residential,,False,False,101.82100000000001,"LINESTRING (175.1164013 -40.7372957, 175.1164656 -40.7373196, 175.1174868 -40.7376982)",
689791564,Marine Parade,unclassified,,False,True,240.153,"LINESTRING (175.1164013 -40.7372957, 175.1162386 -40.7375172, 175.1159108 -40.7380092, 175.1155877 -40.7384976, 175.1153756 -40.7388175, 175.1151788 -40.7391227, 175.1151286 -40.7392271)",
138551527,Simcox Street,residential,,False,True,28.622,"LINESTRING (175.1242177 -40.737282, 175.1239815 -40.737097)",
138551515,Rupini Street,residential,,False,True,101.82100000000001,"LINESTRING (175.1174868 -40.7376982, 175.1164656 -40.7373196, 175.1164013 -40.7372957)",
"[858030411, 138551508]",Moana Street,residential,,False,False,83.03899999999999,"LINESTRING (175.1174868 -40.7376982, 175.1175563 -40.7375921, 175.1179329 -40.7370323)",
"[858030411, 858030412]",Moana Street,residential,,False,True,61.476,"LINESTRING (175.1174868 -40.7376982, 175.117204 -40.7381258, 175.1171605 -40.7381927)",
858030408,Manuka Street,residential,,False,False,402.76800000000003,"LINESTRING (175.1171605 -40.7381927, 175.1213686 -40.7397929, 175.1214331 -40.7398175)",
"[858030411, 858030412]",Moana Street,residential,,False,False,61.476,"LINESTRING (175.1171605 -40.7381927, 175.117204 -40.7381258, 175.1174868 -40.7376982)",
"[858030412, 858030413]",Moana Street,residential,,False,True,180.258,"LINESTRING (175.1171605 -40.7381927, 175.1163233 -40.7394631, 175.1162007 -40.7396415)",
138551497,Colenso Place,residential,,False,True,118.042,"LINESTRING (175.1236223 -40.7381955, 175.1234615 -40.7377698, 175.1234409 -40.7376436, 175.1235334 -40.737157)",
