osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
389322682,Cambridge Avenue,tertiary,50,False,True,72.875,"LINESTRING (175.7552639 -40.289366, 175.7553653 -40.2887152)",,
389322681,Cambridge Avenue,tertiary,50,False,False,60.805,"LINESTRING (175.7552639 -40.289366, 175.7552369 -40.2895055, 175.7552013 -40.2896472, 175.7551185 -40.289901)",,
389322684,Oxford Street,tertiary,50,False,True,90.186,"LINESTRING (175.7552639 -40.289366, 175.7551715 -40.2893545, 175.7551624 -40.2893531, 175.7551242 -40.2893471, 175.7550769 -40.2893265, 175.7550398 -40.2892985, 175.754977 -40.2892272, 175.754609 -40.2887711)",2,
388746835,,secondary,50,True,False,11.186,"LINESTRING (175.7541505 -40.2927489, 175.7541911 -40.2927617, 175.7542244 -40.2927837, 175.7542468 -40.2928125)",1,roundabout
"[1022717082, 680329059]",Cambridge Avenue,tertiary,50,False,True,96.221,"LINESTRING (175.7541505 -40.2927489, 175.7541637 -40.2927141, 175.7542105 -40.2925908, 175.7544427 -40.2919128)",,
167184207,Winchester Street,residential,50,False,False,180.28,"LINESTRING (175.7498646 -40.2871352, 175.7509532 -40.2885277)",,
368700276,Worcester Street,residential,50,False,False,246.55200000000002,"LINESTRING (175.7498646 -40.2871352, 175.7522085 -40.2860755, 175.7522675 -40.2860527, 175.7523208 -40.2860365, 175.7523763 -40.2860223)",,
167184173,Bamfield Street,residential,50,False,True,65.56,"LINESTRING (175.7608493 -40.2897181, 175.7600954 -40.289588)",,
389322684,Oxford Street,tertiary,50,False,True,178.292,"LINESTRING (175.754609 -40.2887711, 175.7535019 -40.2874081)",2,
167184213,Stortford Street,residential,50,False,False,65.628,"LINESTRING (175.754609 -40.2887711, 175.7546575 -40.2887509, 175.7547084 -40.2887294, 175.7547742 -40.2887187, 175.7548555 -40.288715, 175.7551862 -40.2886999, 175.7552802 -40.2887062, 175.7553653 -40.2887152)",,
167184213,Stortford Street,residential,50,False,True,252.816,"LINESTRING (175.754609 -40.2887711, 175.7545583 -40.2887957, 175.7520465 -40.2899324)",,
389322684,Oxford Street,tertiary,50,False,False,90.186,"LINESTRING (175.754609 -40.2887711, 175.754977 -40.2892272, 175.7550398 -40.2892985, 175.7550769 -40.2893265, 175.7551242 -40.2893471, 175.7551624 -40.2893531, 175.7551715 -40.2893545, 175.7552639 -40.289366)",2,
