osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,geometry
133094087,False,,,Fyffe Avenue,residential,50,True,118.767,,"LINESTRING (173.6787883 -42.4026164, 173.6787045 -42.4025577, 173.6786227 -42.4025191, 173.6785138 -42.4024798, 173.6783866 -42.4024528, 173.6782669 -42.4024568, 173.6781567 -42.4024711, 173.6779363 -42.4025292, 173.677759 -42.4025835, 173.6776109 -42.4026394, 173.6774821 -42.4027048)"
133094087,False,,,Fyffe Avenue,residential,50,True,111.93,,"LINESTRING (173.6789321 -42.4036033, 173.6789288 -42.403533, 173.6789134 -42.4030345, 173.6789124 -42.4028717, 173.6788936 -42.4027796, 173.6788504 -42.4026915, 173.6787883 -42.4026164)"
133094098,False,,,Bayview Street,residential,50,False,97.273,,"LINESTRING (173.6789321 -42.4036033, 173.67899 -42.4036044, 173.6790632 -42.4036099, 173.680037 -42.4037557, 173.6800959 -42.4037623)"
133094098,False,,,Bayview Street,residential,50,True,204.18,,"LINESTRING (173.6789321 -42.4036033, 173.6788654 -42.4036125, 173.6786765 -42.4036356, 173.6764841 -42.4039261)"
377027966,False,,,,residential,,False,62.04,,"LINESTRING (173.6774821 -42.4027048, 173.6773512 -42.4021553)"
133094087,False,,,Fyffe Avenue,residential,50,False,118.767,,"LINESTRING (173.6774821 -42.4027048, 173.6776109 -42.4026394, 173.677759 -42.4025835, 173.6779363 -42.4025292, 173.6781567 -42.4024711, 173.6782669 -42.4024568, 173.6783866 -42.4024528, 173.6785138 -42.4024798, 173.6786227 -42.4025191, 173.6787045 -42.4025577, 173.6787883 -42.4026164)"
133094087,False,,,Fyffe Avenue,residential,50,True,131.47400000000002,,"LINESTRING (173.6774821 -42.4027048, 173.6772567 -42.4028039, 173.6770858 -42.4028578, 173.6768917 -42.4029079, 173.6765601 -42.4029529, 173.6761752 -42.4029915, 173.6759541 -42.4029781)"
133094099,False,,,Kiwi Street,residential,50,False,101.03,,"LINESTRING (173.6781599 -42.4007776, 173.6781972 -42.4006353, 173.6779387 -42.3998959)"
142974562,False,,,Davidson Terrace,residential,50,True,88.306,,"LINESTRING (173.6791542 -42.3996824, 173.6795335 -42.4003921, 173.679549 -42.4004211)"
142987616,False,,,Ludstone Road,unclassified,50,False,29.936999999999998,,"LINESTRING (173.6791542 -42.3996824, 173.6792233 -42.3996828, 173.6792901 -42.399692, 173.67943 -42.3997208, 173.6795078 -42.3997406)"
142987616,False,,,Ludstone Road,unclassified,50,True,102.601,,"LINESTRING (173.6791542 -42.3996824, 173.6790721 -42.3996939, 173.6779387 -42.3998959)"
133094096,False,,,Hastings Street,residential,,False,63.324,,"LINESTRING (173.6759825 -42.4049795, 173.6766087 -42.4048953, 173.6767161 -42.4048352)"
133094096,False,,,Hastings Street,residential,,True,63.324,,"LINESTRING (173.6767161 -42.4048352, 173.6766087 -42.4048953, 173.6759825 -42.4049795)"
133094103,False,,,Hastings Street,residential,50,True,103.286,,"LINESTRING (173.6767161 -42.4048352, 173.6766694 -42.40477, 173.6766466 -42.4046987, 173.6764841 -42.4039261)"
133094087,False,,,Fyffe Avenue,residential,50,False,131.474,,"LINESTRING (173.6759541 -42.4029781, 173.6761752 -42.4029915, 173.6765601 -42.4029529, 173.6768917 -42.4029079, 173.6770858 -42.4028578, 173.6772567 -42.4028039, 173.6774821 -42.4027048)"
133094098,False,,,Bayview Street,residential,50,False,72.992,,"LINESTRING (173.6756062 -42.4040294, 173.6764841 -42.4039261)"
133094090,False,,,Grays Lane,residential,50,False,178.878,,"LINESTRING (173.6764482 -42.3985813, 173.6771302 -42.3995464, 173.677474 -42.4000003)"
142974578,False,,,Davidson Terrace,residential,50,False,199.889,,"LINESTRING (173.6796091 -42.4006196, 173.6802435 -42.4016852, 173.6803333 -42.4018505, 173.6803655 -42.4019416, 173.6803816 -42.4020337, 173.6803991 -42.4021239, 173.6804205 -42.4021853, 173.680446 -42.4022209, 173.6804719 -42.4022438, 173.6804985 -42.4022561, 173.6805251 -42.4022626)"
19782907,False,2,SH 1,Churchill Street,trunk,50,False,170.642,,"LINESTRING (173.6805251 -42.4022626, 173.6805108 -42.4024115, 173.6804774 -42.402552, 173.6803844 -42.4028557, 173.680293 -42.4031561, 173.6800959 -42.4037623)"
"[1103720840, 1255809906, 1255809907, 1255809914, 19782907]",False,2,SH 1,Churchill Street,trunk,50,True,297.604,,"LINESTRING (173.6805251 -42.4022626, 173.6805218 -42.4021423, 173.6805184 -42.402029, 173.6805042 -42.4019262, 173.68048 -42.4018082, 173.6804365 -42.4016903, 173.680269 -42.4013862, 173.6799078 -42.4007597, 173.6797291 -42.4004553, 173.6796896 -42.4003892, 173.679559 -42.4001686, 173.6795059 -42.4000708, 173.6794781 -42.3999917, 173.6794662 -42.3999348, 173.6794636 -42.399884, 173.6794679 -42.3998389, 173.6794824 -42.3997843, 173.6795078 -42.3997406)"
142974566,False,,,Adelphi Terrace,residential,50,True,25.839,,"LINESTRING (173.6805251 -42.4022626, 173.6805984 -42.4022565, 173.680658 -42.402241, 173.68071 -42.4022261, 173.6808117 -42.4021764)"
142974578,False,,,Davidson Terrace,residential,50,True,199.889,,"LINESTRING (173.6805251 -42.4022626, 173.6804985 -42.4022561, 173.6804719 -42.4022438, 173.680446 -42.4022209, 173.6804205 -42.4021853, 173.6803991 -42.4021239, 173.6803816 -42.4020337, 173.6803655 -42.4019416, 173.6803333 -42.4018505, 173.6802435 -42.4016852, 173.6796091 -42.4006196)"
814959955,False,,,Adelphi Terrace,residential,50,False,140.612,,"LINESTRING (173.6801981 -42.400996, 173.6804663 -42.4015237, 173.6807062 -42.4019944, 173.6808117 -42.4021764)"
142974566,False,,,Adelphi Terrace,residential,50,False,25.839,,"LINESTRING (173.6808117 -42.4021764, 173.68071 -42.4022261, 173.680658 -42.402241, 173.6805984 -42.4022565, 173.6805251 -42.4022626)"
240339204,False,,,Adelphi Terrace,residential,50,False,45.70399999999999,,"LINESTRING (173.6808117 -42.4021764, 173.6809105 -42.4022651, 173.6810427 -42.4024272, 173.6811013 -42.402525)"
814959955,False,,,Adelphi Terrace,residential,50,True,140.612,,"LINESTRING (173.6808117 -42.4021764, 173.6807062 -42.4019944, 173.6804663 -42.4015237, 173.6801981 -42.400996)"
142974562,False,,,Davidson Terrace,residential,50,False,88.306,,"LINESTRING (173.679549 -42.4004211, 173.6795335 -42.4003921, 173.6791542 -42.3996824)"
240339204,False,,,Adelphi Terrace,residential,50,True,45.704,,"LINESTRING (173.6811013 -42.402525, 173.6810427 -42.4024272, 173.6809105 -42.4022651, 173.6808117 -42.4021764)"
142987616,False,,,Ludstone Road,unclassified,50,False,89.314,,"LINESTRING (173.6751246 -42.4007548, 173.6751796 -42.4007376, 173.6761246 -42.4004388)"
"[176375569, 148400010, 176375563]",False,2,SH 1,Beach Road,trunk,50,True,49.536,yes,"LINESTRING (173.6803106 -42.3991389, 173.6802804 -42.3991846, 173.6802363 -42.3992383, 173.6801584 -42.3993086, 173.6800863 -42.3993655, 173.6800289 -42.3994109, 173.6799244 -42.399476)"
"[1103690627, 1255809911, 19726998, 1255809910, 1255809912]",False,2,,,unclassified,20,False,427.946,,"LINESTRING (173.6803106 -42.3991389, 173.6803328 -42.3991493, 173.6803842 -42.3991776, 173.6804749 -42.3992426, 173.6805538 -42.3993089, 173.6806221 -42.39936, 173.6807098 -42.3994056, 173.6807847 -42.3994307, 173.6808921 -42.3994497, 173.6809645 -42.3994488, 173.6810857 -42.3994383, 173.6812119 -42.3994062, 173.6813166 -42.3993501, 173.6814018 -42.3992789, 173.6814311 -42.3992389, 173.6814571 -42.3992035, 173.681482 -42.3991247, 173.6814917 -42.3990542, 173.6814798 -42.3989412, 173.681458 -42.3988559, 173.6814191 -42.3986568, 173.68102 -42.3969082, 173.6809609 -42.3965583, 173.6809988 -42.3964524)"
"[1103690627, 1255809911, 1255809910, 19726998, 1255809912]",False,2,,,unclassified,20,True,427.946,,"LINESTRING (173.6809988 -42.3964524, 173.6809609 -42.3965583, 173.68102 -42.3969082, 173.6814191 -42.3986568, 173.681458 -42.3988559, 173.6814798 -42.3989412, 173.6814917 -42.3990542, 173.681482 -42.3991247, 173.6814571 -42.3992035, 173.6814311 -42.3992389, 173.6814018 -42.3992789, 173.6813166 -42.3993501, 173.6812119 -42.3994062, 173.6810857 -42.3994383, 173.6809645 -42.3994488, 173.6808921 -42.3994497, 173.6807847 -42.3994307, 173.6807098 -42.3994056, 173.6806221 -42.39936, 173.6805538 -42.3993089, 173.6804749 -42.3992426, 173.6803842 -42.3991776, 173.6803328 -42.3991493, 173.6803106 -42.3991389)"
377027966,False,,,,residential,,True,62.04,,"LINESTRING (173.6773512 -42.4021553, 173.6774821 -42.4027048)"
133094090,False,,,Grays Lane,residential,50,True,178.878,,"LINESTRING (173.677474 -42.4000003, 173.6771302 -42.3995464, 173.6764482 -42.3985813)"
142987616,False,,,Ludstone Road,unclassified,50,False,39.903,,"LINESTRING (173.677474 -42.4000003, 173.677686 -42.3999471, 173.6779387 -42.3998959)"
142987616,False,,,Ludstone Road,unclassified,50,True,121.05799999999999,,"LINESTRING (173.677474 -42.4000003, 173.6772068 -42.4000886, 173.6768024 -42.4002168, 173.6761246 -42.4004388)"
