osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
132197453,Massey Street,residential,40,False,True,151.18,"LINESTRING (174.0140119 -35.3909751, 174.0149829 -35.3920805)",
132197439,Ranfurly Street,residential,40,False,False,149.017,"LINESTRING (174.0140119 -35.3909751, 174.0140661 -35.3909384, 174.0152958 -35.3902188, 174.0153435 -35.3901895)",
132197439,Ranfurly Street,residential,40,False,True,102.429,"LINESTRING (174.0140119 -35.3909751, 174.0139526 -35.3910126, 174.0131015 -35.3915207)",
132197453,Massey Street,residential,40,False,False,195.737,"LINESTRING (174.0140119 -35.3909751, 174.0127979 -35.3896013, 174.0127498 -35.3895468)",
1217291452,Main Road,trunk,50,True,False,33.03,"LINESTRING (174.0110474 -35.388876, 174.0112233 -35.3888139, 174.0113904 -35.3887784)",SH 1
"[132197459, 1217291460]",Wynyard Street,residential,"['40', '50']",False,True,118.31700000000001,"LINESTRING (174.0110474 -35.388876, 174.0110282 -35.3888405, 174.0109658 -35.3887297, 174.0105231 -35.3879016)",
132197451,Pembroke Street,residential,40,False,False,59.086,"LINESTRING (174.0153435 -35.3901895, 174.0149725 -35.3897526)",
132197451,Pembroke Street,residential,40,False,True,161.082,"LINESTRING (174.0153435 -35.3901895, 174.016381 -35.3913656)",
132197439,Ranfurly Street,residential,40,False,True,149.017,"LINESTRING (174.0153435 -35.3901895, 174.0152958 -35.3902188, 174.0140661 -35.3909384, 174.0140119 -35.3909751)",
132197449,Leaity Street,residential,40,False,False,224.985,"LINESTRING (174.0170984 -35.3885005, 174.0185542 -35.3901392)",
132197448,Williams Street,residential,40,False,False,115.14699999999999,"LINESTRING (174.0170984 -35.3885005, 174.0170399 -35.3885351, 174.0161228 -35.3890766, 174.0160699 -35.3891082)",
132197448,Williams Street,residential,40,False,True,43.237,"LINESTRING (174.0170984 -35.3885005, 174.0173535 -35.3883582, 174.0174469 -35.3883314, 174.0175154 -35.3883258)",
"[1217291464, 132197449]",Leaity Street,residential,"['40', '50']",False,True,178.216,"LINESTRING (174.0170984 -35.3885005, 174.0161269 -35.3874029, 174.0160359 -35.3873001, 174.015996 -35.3872487, 174.0159632 -35.3871932)",
132197451,Pembroke Street,residential,40,False,False,161.082,"LINESTRING (174.016381 -35.3913656, 174.0153435 -35.3901895)",
132197461,Reed Street,residential,40,False,True,124.011,"LINESTRING (174.016381 -35.3913656, 174.0175064 -35.3907315)",
132197451,Pembroke Street,residential,40,False,True,134.858,"LINESTRING (174.0141003 -35.3887701, 174.0149725 -35.3897526)",
"[224336756, 1217291462]",Pembroke Street,tertiary,"['40', '50']",False,False,98.89,"LINESTRING (174.0141003 -35.3887701, 174.0137868 -35.3884023, 174.013692 -35.3882875, 174.0135569 -35.3881241, 174.0135245 -35.3880815, 174.0134929 -35.3880319)",
561528653,Otiria Road,tertiary,40,False,True,149.83200000000002,"LINESTRING (174.0141003 -35.3887701, 174.0140467 -35.3888049, 174.0127498 -35.3895468)",
132197461,Reed Street,residential,40,False,False,64.402,"LINESTRING (174.01914 -35.3898115, 174.0185542 -35.3901392)",
542857548,Main Road,trunk,50,False,False,118.028,"LINESTRING (174.0147575 -35.3875938, 174.0159632 -35.3871932)",SH 1
