osmid,lanes,highway,junction,oneway,reversed,length,geometry,ref,name,maxspeed
23076106,2,residential,,False,True,212.73000000000002,"LINESTRING (169.1913633 -45.040335, 169.1913997 -45.0401928, 169.1911979 -45.0398076, 169.1914143 -45.0397314, 169.1916069 -45.0396845, 169.1918003 -45.0396573, 169.191973 -45.0396414, 169.1921905 -45.0396322, 169.1930772 -45.0396459)",,Sarita Place,50
23076109,2,residential,,False,False,282.77000000000004,"LINESTRING (169.1948809 -45.0380091, 169.1951106 -45.0379903, 169.1954609 -45.0379727, 169.1957972 -45.0379647, 169.1959293 -45.0379654, 169.196329 -45.0379853, 169.1965006 -45.038, 169.1967769 -45.0380284, 169.1970378 -45.0380746, 169.19754 -45.0381516, 169.1977343 -45.0382046, 169.1982322 -45.0382937, 169.1983231 -45.0383116, 169.1984165 -45.0383269)",,Waenga Drive,50
23158108,2,unclassified,,False,True,105.32300000000001,"LINESTRING (169.1948809 -45.0380091, 169.1948755 -45.0379313, 169.1948739 -45.0379077, 169.1948752 -45.0375155, 169.194853 -45.0370623)",,Murray Terrace,50
1224638224,2,residential,,False,True,176.99,"LINESTRING (169.1948809 -45.0380091, 169.1946 -45.0380443, 169.1942422 -45.0381042, 169.1938808 -45.038163, 169.1926878 -45.0383707)",,Waenga Drive,50
1220109744,2,tertiary,,False,False,43.978,"LINESTRING (169.1984165 -45.0383269, 169.1985707 -45.0379467)",,Barry Avenue,50
23076109,2,residential,,False,True,282.77,"LINESTRING (169.1984165 -45.0383269, 169.1983231 -45.0383116, 169.1982322 -45.0382937, 169.1977343 -45.0382046, 169.19754 -45.0381516, 169.1970378 -45.0380746, 169.1967769 -45.0380284, 169.1965006 -45.038, 169.196329 -45.0379853, 169.1959293 -45.0379654, 169.1957972 -45.0379647, 169.1954609 -45.0379727, 169.1951106 -45.0379903, 169.1948809 -45.0380091)",,Waenga Drive,50
"[1220109744, 181020188]",2,tertiary,,False,True,119.77,"LINESTRING (169.1984165 -45.0383269, 169.1981908 -45.0389611, 169.1980951 -45.0392169, 169.1980377 -45.0393702)",,Barry Avenue,50
771471706,2,trunk,,False,True,91.97,"LINESTRING (169.2023169 -45.0344308, 169.2017638 -45.0345054, 169.201274 -45.034583, 169.2011712 -45.0345993)",SH 8B,State Highway 8B,80
771471708,2,residential,,False,True,17.174,"LINESTRING (169.2023169 -45.0344308, 169.2023116 -45.0343719, 169.2023143 -45.0343341, 169.2023206 -45.0342767)",,Shortcut Road,80
23075055,2,residential,,False,False,227.844,"LINESTRING (169.2022256 -45.0401539, 169.2001447 -45.0397645, 169.2001306 -45.0397619, 169.1994224 -45.0396294)",,Neplusultra Street,
23076008,2,residential,,False,False,100.854,"LINESTRING (169.2022256 -45.0401539, 169.2022055 -45.0402077, 169.2022022 -45.0402166, 169.2018982 -45.0410309)",,Antrim Street,50
23158105,,residential,,False,False,24.594,"LINESTRING (169.1948508 -45.0350543, 169.1948284 -45.0351034, 169.1947597 -45.0352659)",,Sargood Road,
"[771471698, 24869339]",,trunk,,False,True,167.048,"LINESTRING (169.1948508 -45.0350543, 169.1944641 -45.0349555, 169.1941744 -45.0348721, 169.1939304 -45.0347963, 169.193701 -45.0347101, 169.1931989 -45.0345017, 169.1929537 -45.0343881)",SH 8B,State Highway 8B,80
771471699,,trunk,,False,False,97.177,"LINESTRING (169.1948508 -45.0350543, 169.1951508 -45.0351176, 169.1956 -45.0351782, 169.1960627 -45.035219)",SH 8B,State Highway 8B,80
537527308,2,unclassified,,False,True,109.70400000000001,"LINESTRING (169.194522 -45.0359483, 169.1944617 -45.0359459, 169.1943351 -45.0359371, 169.1942341 -45.0359257, 169.1933436 -45.0357288, 169.1931816 -45.0356856)",,Iles Street,50
771471701,2,unclassified,,False,False,79.226,"LINESTRING (169.194522 -45.0359483, 169.1945482 -45.0360602, 169.1945757 -45.0361667, 169.1946159 -45.0362694, 169.1946857 -45.0363828, 169.1947777 -45.0364784, 169.1948544 -45.0365448, 169.1949159 -45.0365851)",,Sargood Road,50
771471701,2,unclassified,,False,True,78.326,"LINESTRING (169.194522 -45.0359483, 169.1945325 -45.0358644, 169.1945553 -45.035781, 169.1945915 -45.0356635, 169.1947597 -45.0352659)",,Sargood Road,50
23158108,2,unclassified,,False,False,54.208999999999996,"LINESTRING (169.1949159 -45.0365851, 169.1948769 -45.0366255, 169.1948585 -45.0366724, 169.1948564 -45.0367136, 169.194853 -45.0370623)",,Murray Terrace,50
23158108,2,unclassified,,False,True,295.173,"LINESTRING (169.1949159 -45.0365851, 169.1949744 -45.0365529, 169.195039 -45.0365238, 169.1958286 -45.036195, 169.1959795 -45.0361501, 169.1960943 -45.0361224, 169.1962167 -45.0361058, 169.196331 -45.036102, 169.1967801 -45.0361248, 169.1977131 -45.036166, 169.1979134 -45.0361749, 169.1981226 -45.0361883, 169.1982306 -45.0361985, 169.1983326 -45.036213, 169.1984837 -45.0362412)",,Murray Terrace,50
771471701,2,unclassified,,False,True,79.226,"LINESTRING (169.1949159 -45.0365851, 169.1948544 -45.0365448, 169.1947777 -45.0364784, 169.1946857 -45.0363828, 169.1946159 -45.0362694, 169.1945757 -45.0361667, 169.1945482 -45.0360602, 169.194522 -45.0359483)",,Sargood Road,50
537527308,2,unclassified,,False,False,145.58100000000002,"LINESTRING (169.1916491 -45.0356207, 169.1920052 -45.0353594, 169.1920827 -45.035324, 169.1921783 -45.0353054, 169.1922572 -45.0353086, 169.1923361 -45.0353307, 169.1925333 -45.0354101, 169.1927691 -45.0355135, 169.1930418 -45.0356338, 169.1930863 -45.0356534, 169.1931816 -45.0356856)",,Iles Street,50
23158107,2,unclassified,,False,False,339.98800000000006,"LINESTRING (169.1931816 -45.0356856, 169.1931256 -45.0357543, 169.1931049 -45.0357793, 169.1927783 -45.0361745, 169.1926886 -45.0362967, 169.1926152 -45.036416, 169.192573 -45.036521, 169.1924824 -45.0367463, 169.1924697 -45.0367938, 169.192471 -45.0368377, 169.1924812 -45.0368725, 169.1925061 -45.0369095, 169.1925475 -45.0369431, 169.1926157 -45.0369691, 169.1931443 -45.0370648, 169.1935003 -45.0371366, 169.1936239 -45.0371558, 169.1937795 -45.037162, 169.1939512 -45.0371569, 169.1946379 -45.0370821, 169.1947751 -45.0370694, 169.1947864 -45.0370684, 169.194853 -45.0370623)",,Elspeth Street,50
537527308,2,unclassified,,False,False,109.704,"LINESTRING (169.1931816 -45.0356856, 169.1933436 -45.0357288, 169.1942341 -45.0359257, 169.1943351 -45.0359371, 169.1944617 -45.0359459, 169.194522 -45.0359483)",,Iles Street,50
537527308,2,unclassified,,False,True,145.581,"LINESTRING (169.1931816 -45.0356856, 169.1930863 -45.0356534, 169.1930418 -45.0356338, 169.1927691 -45.0355135, 169.1925333 -45.0354101, 169.1923361 -45.0353307, 169.1922572 -45.0353086, 169.1921783 -45.0353054, 169.1920827 -45.035324, 169.1920052 -45.0353594, 169.1916491 -45.0356207)",,Iles Street,50
23158108,2,unclassified,,False,False,295.173,"LINESTRING (169.1984837 -45.0362412, 169.1983326 -45.036213, 169.1982306 -45.0361985, 169.1981226 -45.0361883, 169.1979134 -45.0361749, 169.1977131 -45.036166, 169.1967801 -45.0361248, 169.196331 -45.036102, 169.1962167 -45.0361058, 169.1960943 -45.0361224, 169.1959795 -45.0361501, 169.1958286 -45.036195, 169.195039 -45.0365238, 169.1949744 -45.0365529, 169.1949159 -45.0365851)",,Murray Terrace,50
330080955,2,unclassified,,False,False,47.129000000000005,"LINESTRING (169.1984837 -45.0362412, 169.1984634 -45.036292, 169.1984405 -45.0363742, 169.1984278 -45.0364347, 169.1984188 -45.0365898, 169.1984073 -45.0366242, 169.1983873 -45.0366568)",,Lode Lane,50
1156345909,2,unclassified,,False,True,69.944,"LINESTRING (169.1984837 -45.0362412, 169.1986292 -45.0362649, 169.1992645 -45.0363802, 169.1993457 -45.0363977)",,Murray Terrace,50
330080955,2,unclassified,,False,True,47.129,"LINESTRING (169.1983873 -45.0366568, 169.1984073 -45.0366242, 169.1984188 -45.0365898, 169.1984278 -45.0364347, 169.1984405 -45.0363742, 169.1984634 -45.036292, 169.1984837 -45.0362412)",,Lode Lane,50
"[168425403, 1156345910]",2,"['unclassified', 'living_street']",,False,"[False, True]",40.744,"LINESTRING (169.1983873 -45.0366568, 169.1983524 -45.036634, 169.1983356 -45.0366222, 169.1982917 -45.0366081, 169.1982545 -45.0366753, 169.1982259 -45.036714, 169.1981934 -45.0367526, 169.1980436 -45.0368118)",,Lode Lane,50
"[168425403, 1156345910]",2,"['living_street', 'unclassified']",,False,"[False, True]",40.744,"LINESTRING (169.1980436 -45.0368118, 169.1981934 -45.0367526, 169.1982259 -45.036714, 169.1982545 -45.0366753, 169.1982917 -45.0366081, 169.1983356 -45.0366222, 169.1983524 -45.036634, 169.1983873 -45.0366568)",,Lode Lane,50
168425401,1,unclassified,,True,False,60.37500000000001,"LINESTRING (169.1990654 -45.0368995, 169.1988658 -45.0368476, 169.1988558 -45.0368445, 169.1986578 -45.0367841, 169.1985525 -45.0367519, 169.1984975 -45.0367288, 169.1984445 -45.0366986, 169.1983873 -45.0366568)",,Lode Lane,50
1156345908,2,tertiary,,False,False,59.989000000000004,"LINESTRING (169.1990654 -45.0368995, 169.1992894 -45.0364931, 169.1993457 -45.0363977)",,Barry Avenue,50
1156345911,2,tertiary,,False,True,122.76400000000001,"LINESTRING (169.1990654 -45.0368995, 169.1988852 -45.0372687, 169.1988804 -45.0372786, 169.1987355 -45.0375893, 169.1985707 -45.0379467)",,Barry Avenue,50
23076008,2,residential,,False,True,100.854,"LINESTRING (169.2018982 -45.0410309, 169.2022022 -45.0402166, 169.2022055 -45.0402077, 169.2022256 -45.0401539)",,Antrim Street,50
203862622,2,residential,,False,False,141.388,"LINESTRING (169.2018982 -45.0410309, 169.2018161 -45.0410155, 169.2017999 -45.0410125, 169.2001587 -45.0407053)",,Leitrum Street,50
203862621,2,residential,,False,True,159.323,"LINESTRING (169.1996704 -45.0406114, 169.1980935 -45.040316, 169.197818 -45.0402637, 169.1977878 -45.040258, 169.1977106 -45.0402436)",,Kirtle Place,50
203862622,2,residential,,False,True,141.388,"LINESTRING (169.2001587 -45.0407053, 169.2017999 -45.0410125, 169.2018161 -45.0410155, 169.2018982 -45.0410309)",,Leitrum Street,50
181020188,2,tertiary,,False,True,100.966,"LINESTRING (169.1977106 -45.0402436, 169.1973819 -45.0411214)",,Barry Avenue,50
181020188,2,tertiary,,False,False,100.461,"LINESTRING (169.1977106 -45.0402436, 169.1979308 -45.0396557, 169.1980377 -45.0393702)",,Barry Avenue,50
203862621,2,residential,,False,False,159.323,"LINESTRING (169.1977106 -45.0402436, 169.1977878 -45.040258, 169.197818 -45.0402637, 169.1980935 -45.040316, 169.1996704 -45.0406114)",,Kirtle Place,50
"[771471698, 24869339]",,trunk,,False,False,167.048,"LINESTRING (169.1929537 -45.0343881, 169.1931989 -45.0345017, 169.193701 -45.0347101, 169.1939304 -45.0347963, 169.1941744 -45.0348721, 169.1944641 -45.0349555, 169.1948508 -45.0350543)",SH 8B,State Highway 8B,80
482924709,1,trunk,,True,False,50.748999999999995,"LINESTRING (169.1929537 -45.0343881, 169.1927999 -45.0343487, 169.1925506 -45.0342408, 169.192371 -45.0341972)",SH 8B,State Highway 8B,80
482924705,1,tertiary,,True,False,39.066,"LINESTRING (169.1996148 -45.0354089, 169.1995566 -45.0353112, 169.1994963 -45.0351318, 169.1994783 -45.0350722)",,Barry Avenue,80
834223381,2,tertiary,,False,True,113.39500000000001,"LINESTRING (169.1996148 -45.0354089, 169.1996197 -45.0355079, 169.1996244 -45.0356604, 169.1996137 -45.0357793, 169.1995888 -45.035891, 169.1995512 -45.0360038, 169.1995003 -45.036121, 169.1993457 -45.0363977)",,Barry Avenue,50
482924708,,primary,,True,False,162.94699999999997,"LINESTRING (169.1938528 -45.032917, 169.1938071 -45.0329928, 169.1937453 -45.0330534, 169.1924699 -45.0338599, 169.1924438 -45.033882, 169.1924251 -45.0339112, 169.1923979 -45.033944)",,,80
771471708,2,residential,,False,False,17.174,"LINESTRING (169.2023206 -45.0342767, 169.2023143 -45.0343341, 169.2023116 -45.0343719, 169.2023169 -45.0344308)",,Shortcut Road,80
"[834219243, 384154221]",2,residential,,False,True,131.288,"LINESTRING (169.2023206 -45.0342767, 169.202325 -45.034249, 169.2023398 -45.0341758, 169.2023582 -45.0341071, 169.2023841 -45.0340285, 169.2025219 -45.03363, 169.202704 -45.0331282)",,Shortcut Road,"['50', '80']"
819926755,2,trunk,,False,False,45.131,"LINESTRING (169.200615 -45.0347005, 169.2011712 -45.0345993)",SH 8B,State Highway 8B,80
482924704,,trunk_link,,True,False,75.361,"LINESTRING (169.200615 -45.0347005, 169.2004079 -45.0347802, 169.1997053 -45.0349014)",,,
1064498658,1,trunk,roundabout,True,False,18.899,"LINESTRING (169.1997053 -45.0349014, 169.1996933 -45.0349574, 169.1996556 -45.0350074, 169.1995965 -45.0350457)",,,80
"[771471705, 482924706]",1,tertiary,,True,False,40.597,"LINESTRING (169.1995965 -45.0350457, 169.1996037 -45.0350895, 169.1996241 -45.0351965, 169.1996302 -45.0353021, 169.1996148 -45.0354089)",,Barry Avenue,50
1064498658,1,trunk,roundabout,True,False,9.83,"LINESTRING (169.1995965 -45.0350457, 169.1995399 -45.0350645, 169.1994783 -45.0350722)",,,80
23158105,,residential,,False,True,24.594,"LINESTRING (169.1947597 -45.0352659, 169.1948284 -45.0351034, 169.1948508 -45.0350543)",,Sargood Road,
771471701,2,unclassified,,False,False,78.32600000000001,"LINESTRING (169.1947597 -45.0352659, 169.1945915 -45.0356635, 169.1945553 -45.035781, 169.1945325 -45.0358644, 169.194522 -45.0359483)",,Sargood Road,50
771471690,1,trunk,,True,False,55.248,"LINESTRING (169.1924408 -45.034053, 169.1925861 -45.0341699, 169.192836 -45.034295, 169.1929537 -45.0343881)",SH 8B,State Highway 8B,80
1064498659,1,trunk,roundabout,True,False,17.205,"LINESTRING (169.1924408 -45.034053, 169.1924238 -45.0341294, 169.192371 -45.0341972)",,,
1064498659,1,trunk,roundabout,True,False,54.385999999999996,"LINESTRING (169.1918083 -45.034088, 169.1918099 -45.0340181, 169.1918419 -45.033952, 169.191901 -45.033896, 169.1919816 -45.0338556, 169.192076 -45.0338346, 169.1921748 -45.0338352, 169.1922687 -45.0338571)",,,
771471700,2,trunk,,False,True,184.83100000000002,"LINESTRING (169.1983931 -45.0350798, 169.1979564 -45.0351574, 169.1976962 -45.0351906, 169.1974494 -45.0352114, 169.1972241 -45.0352266, 169.1970055 -45.0352342, 169.1965093 -45.0352389, 169.1960627 -45.035219)",SH 8B,State Highway 8B,80
1152607798,1,trunk,,True,False,69.331,"LINESTRING (169.1983931 -45.0350798, 169.1987244 -45.0349781, 169.1992313 -45.0348927)",,,80
956190671,2,residential,,False,False,51.361999999999995,"LINESTRING (169.2013694 -45.0329665, 169.2014891 -45.0329489, 169.2015901 -45.0329434, 169.2017028 -45.0329453, 169.2020107 -45.0329995)",,Vintage Street,50
956190671,2,residential,,False,True,114.36399999999999,"LINESTRING (169.2013694 -45.0329665, 169.2006601 -45.0330847, 169.2005594 -45.0330812, 169.1999442 -45.0330002)",,Vintage Street,50
"[1064498657, 956190670]",2,residential,,False,"[False, True]",205.55500000000004,"LINESTRING (169.2020107 -45.0329995, 169.2019902 -45.033059, 169.2017842 -45.0336576, 169.201747 -45.0337234, 169.2016914 -45.0337702, 169.2016284 -45.0338032, 169.2013537 -45.0338547, 169.2008217 -45.0339452, 169.2005979 -45.0339744, 169.2002727 -45.0340261)",,Blondie Drive,50
956190671,2,residential,,False,False,56.32900000000001,"LINESTRING (169.2020107 -45.0329995, 169.2025564 -45.0331008, 169.2026131 -45.0331113, 169.202704 -45.0331282)",,Vintage Street,50
956190671,2,residential,,False,True,51.361999999999995,"LINESTRING (169.2020107 -45.0329995, 169.2017028 -45.0329453, 169.2015901 -45.0329434, 169.2014891 -45.0329489, 169.2013694 -45.0329665)",,Vintage Street,50
"[834219243, 384154221]",2,residential,,False,False,131.288,"LINESTRING (169.202704 -45.0331282, 169.2025219 -45.03363, 169.2023841 -45.0340285, 169.2023582 -45.0341071, 169.2023398 -45.0341758, 169.202325 -45.034249, 169.2023206 -45.0342767)",,Shortcut Road,"['50', '80']"
956190671,2,residential,,False,True,56.32900000000001,"LINESTRING (169.202704 -45.0331282, 169.2026131 -45.0331113, 169.2025564 -45.0331008, 169.2020107 -45.0329995)",,Vintage Street,50
1064498659,1,trunk,roundabout,True,False,9.363,"LINESTRING (169.1918464 -45.0341674, 169.1918221 -45.034129, 169.1918083 -45.034088)",,,
1152607797,1,trunk,,True,False,59.117999999999995,"LINESTRING (169.1918464 -45.0341674, 169.1914663 -45.0343731, 169.1912303 -45.0344709)",,,80
1064498659,1,trunk,roundabout,True,False,12.681999999999999,"LINESTRING (169.1923979 -45.033944, 169.1924292 -45.0339966, 169.1924408 -45.034053)",,,
468281809,1,primary,,True,False,162.551,"LINESTRING (169.1922687 -45.0338571, 169.1938528 -45.032917)",SH 6,Luggate Cromwell Road,80
1064498659,1,trunk,roundabout,True,False,14.184999999999999,"LINESTRING (169.1922687 -45.0338571, 169.1923193 -45.0338801, 169.1923629 -45.0339094, 169.1923979 -45.033944)",,,
1152607796,2,trunk,,True,False,62.366,"LINESTRING (169.1912303 -45.0344709, 169.1914229 -45.0343212, 169.1918083 -45.034088)",SH 6,Kawarau Gorge Road,80
771471704,1,trunk,,True,False,75.348,"LINESTRING (169.1996729 -45.03482, 169.2003563 -45.034715, 169.200615 -45.0347005)",SH 8B,State Highway 8B,80
1064498658,1,trunk,roundabout,True,False,9.479,"LINESTRING (169.1996729 -45.03482, 169.1996965 -45.0348593, 169.1997053 -45.0349014)",,,80
771471703,1,trunk,,True,False,68.179,"LINESTRING (169.1992432 -45.0349585, 169.1987633 -45.0350363, 169.1983931 -45.0350798)",SH 8B,State Highway 8B,80
1064498658,1,trunk,roundabout,True,False,7.413,"LINESTRING (169.1992432 -45.0349585, 169.1992326 -45.034926, 169.1992313 -45.0348927)",,,80
1064498658,1,trunk,roundabout,True,False,47.229000000000006,"LINESTRING (169.1992313 -45.0348927, 169.1992444 -45.0348484, 169.1992739 -45.0348082, 169.1993174 -45.034775, 169.1993719 -45.0347513, 169.1994334 -45.0347387, 169.1995036 -45.0347389, 169.1995708 -45.0347535, 169.1996289 -45.0347814, 169.1996729 -45.03482)",,,80
1175823074,,residential,,False,True,9.398,"LINESTRING (169.1965014 -45.0330042, 169.1964612 -45.0329246)",,Magnum Drive,
1234770577,,residential,,False,False,79.805,"LINESTRING (169.1964606 -45.0339226, 169.1966885 -45.034622)",,Tussock Way,
1234770577,,residential,,False,True,79.805,"LINESTRING (169.1966885 -45.034622, 169.1964606 -45.0339226)",,Tussock Way,
1234770579,,residential,,False,True,63.971,"LINESTRING (169.1966885 -45.034622, 169.1974834 -45.0344978)",,Wooing Tree Avenue,
