osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
4833005,School Road,tertiary,50,False,True,193.571,"LINESTRING (172.6657894 -43.3241002, 172.6657086 -43.3241027, 172.6649357 -43.3241318, 172.6647791 -43.3241363, 172.6633999 -43.324193)",,
"[1262408744, 1262408743]",Main North Road,trunk,50,False,False,32.804,"LINESTRING (172.6657894 -43.3241002, 172.6657813 -43.3239708, 172.6657709 -43.3238055)",3,SH 1
4833109,Gladstone Road,unclassified,50,False,False,108.877,"LINESTRING (172.6657709 -43.3238055, 172.6658672 -43.3238012, 172.6658829 -43.3238004, 172.6665862 -43.3237803, 172.6668523 -43.3237734, 172.6669615 -43.3237744, 172.6670397 -43.3237827, 172.6671102 -43.3238021)",2,
"[1262408741, 1262408742]",Main North Road,trunk,50,False,False,128.645,"LINESTRING (172.6657709 -43.3238055, 172.6657615 -43.3236564, 172.6657486 -43.3234765, 172.6657274 -43.3231826, 172.6657094 -43.322886, 172.6656951 -43.3226499)","['2', '3']",SH 1
"[1262408744, 1262408743]",Main North Road,trunk,50,False,True,32.804,"LINESTRING (172.6657709 -43.3238055, 172.6657813 -43.3239708, 172.6657894 -43.3241002)",3,SH 1
4833140,Eders Road,residential,50,False,False,116.855,"LINESTRING (172.6656951 -43.3226499, 172.6657945 -43.3226464, 172.6658461 -43.3226444, 172.6671376 -43.3225941)",,
1262408740,Main North Road,trunk,50,False,False,183.38,"LINESTRING (172.6656951 -43.3226499, 172.665666 -43.3222388, 172.6656275 -43.3216948, 172.6656068 -43.3214444, 172.6655861 -43.3210027)",2,SH 1
"[1262408741, 1262408742]",Main North Road,trunk,50,False,True,128.645,"LINESTRING (172.6656951 -43.3226499, 172.6657094 -43.322886, 172.6657274 -43.3231826, 172.6657486 -43.3234765, 172.6657615 -43.3236564, 172.6657709 -43.3238055)","['2', '3']",SH 1
814308008,Main North Road,trunk,50,False,False,15.772,"LINESTRING (172.6655861 -43.3210027, 172.6655812 -43.3208609)",2,SH 1
4833111,Parsonage Road,residential,50,False,False,122.637,"LINESTRING (172.6655861 -43.3210027, 172.6656824 -43.3210001, 172.6657259 -43.3209985, 172.66683 -43.3209567, 172.6668956 -43.3209597, 172.6669611 -43.3209706, 172.6670173 -43.3209836, 172.6670832 -43.3210147)",2,
1262408740,Main North Road,trunk,50,False,True,183.38,"LINESTRING (172.6655861 -43.3210027, 172.6656068 -43.3214444, 172.6656275 -43.3216948, 172.665666 -43.3222388, 172.6656951 -43.3226499)",2,SH 1
4833031,Hewitts Road,residential,50,False,True,204.22699999999998,"LINESTRING (172.667435 -43.3180286, 172.6673656 -43.3180033, 172.6672554 -43.317963, 172.6661036 -43.3175422, 172.6660411 -43.3175194, 172.6654567 -43.3173147, 172.6652467 -43.3172387, 172.6651737 -43.3172123)",,
