osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
83877565,,Ordsal Street,residential,,False,True,121.09400000000001,"LINESTRING (168.9471369 -46.0955402, 168.9471265 -46.0954762, 168.9469614 -46.094458)",
83877574,,Bowler Avenue,residential,,False,False,92.057,"LINESTRING (168.9409809 -46.1020941, 168.9411087 -46.102093, 168.9421748 -46.1020836)",
260088066,,Ardwick Street,tertiary,,False,True,64.266,"LINESTRING (168.9409809 -46.1020941, 168.9409794 -46.1020242, 168.9409687 -46.1015162)",
260088066,,Ardwick Street,tertiary,,False,False,100.267,"LINESTRING (168.9409595 -46.1006145, 168.9409687 -46.1015162)",
260088066,,Ardwick Street,tertiary,,False,True,76.403,"LINESTRING (168.9409595 -46.1006145, 168.940954 -46.1000002, 168.9409533 -46.0999274)",
83876642,,Ashton Street,residential,,False,False,221.609,"LINESTRING (168.9452969 -46.1020586, 168.9453887 -46.1020581, 168.9480195 -46.1020427, 168.9481711 -46.1020418)",
83876848,,Gorton Street,residential,,False,True,119.696,"LINESTRING (168.9452969 -46.1020586, 168.9452625 -46.101133, 168.9452569 -46.1009825)",
83876730,,Norfolk Street,residential,,True,False,25.188999999999997,"LINESTRING (168.9480403 -46.0985358, 168.9481341 -46.0985742, 168.9482221 -46.0986187, 168.9482527 -46.0986376, 168.9483035 -46.0986688)",
83877503,,Norfolk Street,residential,,False,True,17.768,"LINESTRING (168.9480403 -46.0985358, 168.9480085 -46.0985169, 168.9479757 -46.0984975, 168.9479307 -46.0984595, 168.9478967 -46.0984135)",
260088066,,Ardwick Street,tertiary,,False,True,25.065,"LINESTRING (168.9409533 -46.0999274, 168.9409495 -46.099702)",
83877084,,Irk Street,residential,50,False,False,92.061,"LINESTRING (168.9409533 -46.0999274, 168.9410574 -46.0999265, 168.9420393 -46.0999176, 168.9421472 -46.0999166)",
260088066,,Ardwick Street,tertiary,,False,False,76.403,"LINESTRING (168.9409533 -46.0999274, 168.940954 -46.1000002, 168.9409595 -46.1006145)",
83876505,SH 1,Medway Street,trunk,50,False,True,2.53,"LINESTRING (168.9464506 -46.0988809, 168.9464834 -46.0988816)",
83877509,SH 1,Medway Street,trunk,50,True,False,33.137,"LINESTRING (168.9464506 -46.0988809, 168.946298 -46.0989117, 168.9461302 -46.0989455, 168.9460449 -46.0989762)",
83876505,SH 1,Medway Street,trunk,50,False,False,2.53,"LINESTRING (168.9464834 -46.0988816, 168.9464506 -46.0988809)",
83876505,SH 1,Medway Street,trunk,50,False,True,18.675,"LINESTRING (168.9464834 -46.0988816, 168.9467253 -46.0988731)",
83877488,,Brennan Lane,residential,,False,False,114.65599999999999,"LINESTRING (168.9464834 -46.0988816, 168.9464849 -46.0989378, 168.9464859 -46.0989758, 168.9464924 -46.0992239, 168.9465127 -46.0995194, 168.9465396 -46.0999119)",
83876505,SH 1,Medway Street,trunk,50,False,False,18.675,"LINESTRING (168.9467253 -46.0988731, 168.9464834 -46.0988816)",
83876505,SH 1,Medway Street,trunk,50,False,True,78.281,"LINESTRING (168.9467253 -46.0988731, 168.9468513 -46.0988634, 168.9470584 -46.0988534, 168.9474169 -46.09883, 168.9477352 -46.0988023)",
83877565,,Ordsal Street,residential,,False,True,92.739,"LINESTRING (168.9467253 -46.0988731, 168.9467285 -46.0988049, 168.9467361 -46.0987676, 168.9467455 -46.0987217, 168.9468548 -46.0984331, 168.9469537 -46.0981719, 168.9469998 -46.0980632)",
83876695,,Fairfield Street,residential,,False,False,121.77,"LINESTRING (168.942107 -46.0966518, 168.9421122 -46.0977469)",
83876695,,Fairfield Street,residential,,False,True,120.392,"LINESTRING (168.942107 -46.0966518, 168.9421011 -46.0955691)",
83877040,,Traford Street,residential,,False,False,241.72199999999998,"LINESTRING (168.942107 -46.0966518, 168.9422038 -46.0966511, 168.942751 -46.0966471, 168.9432454 -46.0966435, 168.9435053 -46.0966416, 168.9437927 -46.0966395, 168.9450229 -46.0966305, 168.9452417 -46.0966289)",
260088066,,Ardwick Street,tertiary,,False,True,100.267,"LINESTRING (168.9409687 -46.1015162, 168.9409595 -46.1006145)",
260088066,,Ardwick Street,tertiary,,False,False,64.266,"LINESTRING (168.9409687 -46.1015162, 168.9409794 -46.1020242, 168.9409809 -46.1020941)",
83876695,,Fairfield Street,residential,,False,False,70.571,"LINESTRING (168.942089 -46.0949345, 168.9421011 -46.0955691)",
83876592,,Preston Street,residential,,False,False,204.152,"LINESTRING (168.942089 -46.0949345, 168.9421749 -46.0949342, 168.944519 -46.0949255, 168.9447365 -46.0949247)",
83877129,,Preston Street,residential,,False,True,92.80600000000001,"LINESTRING (168.942089 -46.0949345, 168.941639 -46.0949392, 168.9413654 -46.0949574, 168.9410115 -46.0949611, 168.9408868 -46.0949624)",
83876630,,Richmond Street,residential,,False,True,123.418,"LINESTRING (168.9487275 -46.0955347, 168.9485129 -46.0962416, 168.9483977 -46.0966208)",
83876976,,Lyne Street,residential,,False,True,122.652,"LINESTRING (168.9487275 -46.0955347, 168.9486378 -46.095535, 168.9472066 -46.09554, 168.9471369 -46.0955402)",
"[83877409, 83876758]",,"['Avon Street', 'Richmond Street']",residential,,False,"[False, True]",273.18,"LINESTRING (168.9487275 -46.0955347, 168.9489862 -46.094655, 168.9489919 -46.0946142, 168.9489932 -46.0945729, 168.9489804 -46.0945362, 168.9489674 -46.0945157, 168.948937 -46.0944857, 168.9488877 -46.0944618, 168.9488529 -46.0944532, 168.948804 -46.0944468, 168.948723 -46.0944432, 168.9470382 -46.0944574, 168.9469614 -46.094458)",
83876642,,Ashton Street,residential,,False,True,221.609,"LINESTRING (168.9481711 -46.1020418, 168.9480195 -46.1020427, 168.9453887 -46.1020581, 168.9452969 -46.1020586)",
83877108,,River Street,residential,,False,True,122.198,"LINESTRING (168.9481711 -46.1020418, 168.9481865 -46.1019299, 168.9483448 -46.1011965, 168.948367 -46.1010568, 168.9483769 -46.1009526)",
"[83877561, 968634043, 968634052]",SH 1,Main Street,trunk,50,True,False,243.36899999999994,"LINESTRING (168.9460089 -46.0990001, 168.9459691 -46.0990886, 168.945857 -46.0992314, 168.9457266 -46.0994185, 168.9451732 -46.100143, 168.9447281 -46.100745, 168.9447015 -46.100797, 168.9446885 -46.1008232, 168.9446591 -46.1008824, 168.9446175 -46.100961)",
973187760,SH 1;SH 94,,trunk,50,True,False,15.154,"LINESTRING (168.9460089 -46.0990001, 168.9459634 -46.099013, 168.9459143 -46.0990136, 168.9458682 -46.0990017, 168.9458315 -46.0989791)",roundabout
83877040,,Traford Street,residential,,False,True,27.276,"LINESTRING (168.9472375 -46.0966239, 168.9468838 -46.0966274)",
83877040,,Traford Street,residential,,False,False,89.461,"LINESTRING (168.9472375 -46.0966239, 168.9472976 -46.0966237, 168.948066 -46.0966217, 168.9483977 -46.0966208)",
83877565,,Ordsal Street,residential,,False,False,121.193,"LINESTRING (168.9472375 -46.0966239, 168.9472283 -46.0968312, 168.9471998 -46.0970675, 168.9471355 -46.097426, 168.9470855 -46.097708)",
83877565,,Ordsal Street,residential,,False,True,120.75200000000001,"LINESTRING (168.9472375 -46.0966239, 168.9472318 -46.096562, 168.9471369 -46.0955402)",
83876695,,Fairfield Street,residential,,False,True,120.398,"LINESTRING (168.9421748 -46.1020836, 168.9421737 -46.1020129, 168.9421588 -46.1010807, 168.9421575 -46.1010009)",
83876809,,Bowler Avenue,residential,,False,False,106.732,"LINESTRING (168.9421748 -46.1020836, 168.942269 -46.1020831, 168.9429941 -46.1020794, 168.9432207 -46.1020775, 168.9433199 -46.1020848, 168.9433712 -46.1020906, 168.9434263 -46.1020967, 168.9435007 -46.1021105, 168.9435502 -46.1021252)",
83877574,,Bowler Avenue,residential,,False,True,92.057,"LINESTRING (168.9421748 -46.1020836, 168.9411087 -46.102093, 168.9409809 -46.1020941)",
260088066,,Ardwick Street,tertiary,,False,False,85.172,"LINESTRING (168.940907 -46.0969828, 168.9409218 -46.0977487)",
260088066,,Ardwick Street,tertiary,,False,True,224.664,"LINESTRING (168.940907 -46.0969828, 168.940901 -46.0964563, 168.9408919 -46.0956561, 168.9408891 -46.0952731, 168.9408868 -46.0949624)",
83877040,,Traford Street,residential,,False,False,27.276,"LINESTRING (168.9468838 -46.0966274, 168.9472375 -46.0966239)",
83877040,,Traford Street,residential,,False,True,126.619,"LINESTRING (168.9468838 -46.0966274, 168.9454745 -46.0966287, 168.9452417 -46.0966289)",
83877148,,Tower Lane,residential,,False,True,126.48599999999999,"LINESTRING (168.9468838 -46.0966274, 168.9468838 -46.0966979, 168.9468838 -46.0967685, 168.9468485 -46.097099, 168.9468115 -46.0972964, 168.9467465 -46.0976431, 168.9467194 -46.0977579)",
83876695,,Fairfield Street,residential,,False,False,120.76100000000001,"LINESTRING (168.9421365 -46.0988306, 168.942142 -46.0996625, 168.9421446 -46.0997904, 168.9421472 -46.0999166)",
83876695,,Fairfield Street,residential,,False,True,120.517,"LINESTRING (168.9421365 -46.0988306, 168.9421355 -46.09874, 168.942114 -46.0978233, 168.9421122 -46.0977469)",
83877384,,Medway Street,residential,50,False,False,279.287,"LINESTRING (168.9421365 -46.0988306, 168.9422298 -46.0988299, 168.94558 -46.0988035, 168.945639 -46.0988012, 168.9456919 -46.0987992, 168.9457582 -46.0987966)",
260088066,,Ardwick Street,tertiary,,False,False,25.065,"LINESTRING (168.9409495 -46.099702, 168.9409533 -46.0999274)",
260088066,,Ardwick Street,tertiary,,False,True,140.577,"LINESTRING (168.9409495 -46.099702, 168.9409492 -46.0996862, 168.9409375 -46.0991084, 168.9409306 -46.0987669, 168.94093 -46.0987381, 168.9409229 -46.0984379)",
83876809,,Bowler Avenue,residential,,False,False,7.431,"LINESTRING (168.9435502 -46.1021252, 168.9436361 -46.1021555)",
83876809,,Bowler Avenue,residential,,False,True,106.732,"LINESTRING (168.9435502 -46.1021252, 168.9435007 -46.1021105, 168.9434263 -46.1020967, 168.9433712 -46.1020906, 168.9433199 -46.1020848, 168.9432207 -46.1020775, 168.9429941 -46.1020794, 168.942269 -46.1020831, 168.9421748 -46.1020836)",
83877425,SH 1,Main Street,trunk,50,True,False,135.63,"LINESTRING (168.9435502 -46.1021252, 168.9442242 -46.1012389, 168.9443144 -46.1010888, 168.9443471 -46.1010385)",
83876845,SH 1,,trunk,50,True,False,18.497,"LINESTRING (168.9443263 -46.100993, 168.9443278 -46.1009693, 168.9443371 -46.1009464, 168.9443538 -46.1009256, 168.9443769 -46.1009081, 168.9444052 -46.1008947, 168.9444372 -46.1008862, 168.9444712 -46.100883)",roundabout
83877724,,Mersey Street,residential,50,False,True,167.22,"LINESTRING (168.9443263 -46.100993, 168.9442767 -46.1009932, 168.9441579 -46.1009938, 168.9422637 -46.1010005, 168.9421575 -46.1010009)",
83877127,,Devon Street,residential,50,False,False,109.326,"LINESTRING (168.9395051 -46.0984478, 168.9404053 -46.0984415, 168.9408187 -46.0984386, 168.9409229 -46.0984379)",
83877397,,Brown Street,residential,,False,True,107.10000000000001,"LINESTRING (168.9395051 -46.0984478, 168.9395039 -46.0983766, 168.9394889 -46.0974847)",
83877049,SH 94,Hokonui Drive,primary,50,False,False,52.035,"LINESTRING (168.9445987 -46.0944666, 168.9447365 -46.0949247)",
83876758,,Avon Street,residential,,False,False,182.192,"LINESTRING (168.9445987 -46.0944666, 168.944829 -46.0944658, 168.945831 -46.0944621, 168.9469614 -46.094458)",
83877494,SH 1,Mataura River Brige,trunk,50,True,False,26.34,"LINESTRING (168.9487465 -46.0987447, 168.9486853 -46.0987659, 168.9486218 -46.0987846, 168.9485565 -46.0988, 168.9485021 -46.0988114, 168.9484254 -46.0988227)",
83877565,,Ordsal Street,residential,,False,False,16.791,"LINESTRING (168.9470855 -46.097708, 168.9470538 -46.0978574)",
83877468,,Irwell Street,residential,,False,False,75.296,"LINESTRING (168.9470855 -46.097708, 168.9471731 -46.0977076, 168.9479606 -46.097704, 168.948062 -46.0977035)",
83877565,,Ordsal Street,residential,,False,True,121.193,"LINESTRING (168.9470855 -46.097708, 168.9471355 -46.097426, 168.9471998 -46.0970675, 168.9472283 -46.0968312, 168.9472375 -46.0966239)",
83877081,,Norfolk Street,residential,,True,False,22.698,"LINESTRING (168.9482004 -46.0987058, 168.9481367 -46.0986539, 168.9480831 -46.098597, 168.9480403 -46.0985358)",
973187756,SH 1,,trunk,50,True,False,9.195,"LINESTRING (168.9482004 -46.0987058, 168.9482292 -46.0986868, 168.9482645 -46.0986741, 168.9483035 -46.0986688)",roundabout
83877587,,Irwell Street,residential,,False,True,38.937999999999995,"LINESTRING (168.9461054 -46.0977042, 168.945932 -46.0976847, 168.9457974 -46.0976873, 168.9456617 -46.0976938, 168.9456032 -46.0976967)",
83877638,,Irwell Street,residential,,True,False,49.425,"LINESTRING (168.9461054 -46.0977042, 168.9462784 -46.0976764, 168.9463647 -46.0976744, 168.9464574 -46.0976826, 168.9467194 -46.0977579)",
83876845,SH 1,,trunk,50,True,False,13.753999999999998,"LINESTRING (168.9446218 -46.1009838, 168.9446181 -46.1010084, 168.944606 -46.1010317, 168.9445863 -46.1010523, 168.94456 -46.101069, 168.9445287 -46.1010809)",roundabout
83877005,,Mersey Street,residential,,False,False,48.971000000000004,"LINESTRING (168.9446218 -46.1009838, 168.9446852 -46.1009831, 168.9447474 -46.1009824, 168.9449222 -46.1009804, 168.9450918 -46.1009811, 168.9452569 -46.1009825)",
260088066,,Ardwick Street,tertiary,,False,True,24.786,"LINESTRING (168.9408868 -46.0949624, 168.940885 -46.0947395)",
83877129,,Preston Street,residential,,False,False,92.80600000000001,"LINESTRING (168.9408868 -46.0949624, 168.9410115 -46.0949611, 168.9413654 -46.0949574, 168.941639 -46.0949392, 168.942089 -46.0949345)",
260088066,,Ardwick Street,tertiary,,False,False,224.664,"LINESTRING (168.9408868 -46.0949624, 168.9408891 -46.0952731, 168.9408919 -46.0956561, 168.940901 -46.0964563, 168.940907 -46.0969828)",
83877127,,Devon Street,residential,50,False,True,109.326,"LINESTRING (168.9409229 -46.0984379, 168.9408187 -46.0984386, 168.9404053 -46.0984415, 168.9395051 -46.0984478)",
260088066,,Ardwick Street,tertiary,,False,False,140.577,"LINESTRING (168.9409229 -46.0984379, 168.94093 -46.0987381, 168.9409306 -46.0987669, 168.9409375 -46.0991084, 168.9409492 -46.0996862, 168.9409495 -46.099702)",
260088066,,Ardwick Street,tertiary,,False,True,76.635,"LINESTRING (168.9409229 -46.0984379, 168.9409219 -46.0978267, 168.9409218 -46.0977487)",
973187761,SH 1;SH 94,,trunk,50,True,False,3.859,"LINESTRING (168.9460449 -46.0989762, 168.9460285 -46.0989893, 168.9460089 -46.0990001)",roundabout
83876603,,Norfolk Street,residential,,False,True,79.844,"LINESTRING (168.9478967 -46.0984135, 168.9477425 -46.0983713, 168.9476087 -46.0983072, 168.947284 -46.0981611, 168.9471221 -46.0980932, 168.9470898 -46.0980796, 168.9469998 -46.0980632)",
83877284,,Richmond Street,residential,,False,False,80.36,"LINESTRING (168.9478967 -46.0984135, 168.9478851 -46.0983512, 168.9478881 -46.098299, 168.947898 -46.0982557, 168.948062 -46.0977035)",
83877503,,Norfolk Street,residential,,False,False,17.768,"LINESTRING (168.9478967 -46.0984135, 168.9479307 -46.0984595, 168.9479757 -46.0984975, 168.9480085 -46.0985169, 168.9480403 -46.0985358)",
83877049,SH 94,Hokonui Drive,primary,50,False,False,69.419,"LINESTRING (168.9447365 -46.0949247, 168.94491 -46.0955373)",
83877049,SH 94,Hokonui Drive,primary,50,False,True,52.035,"LINESTRING (168.9447365 -46.0949247, 168.9445987 -46.0944666)",
83876592,,Preston Street,residential,,False,True,204.152,"LINESTRING (168.9447365 -46.0949247, 168.944519 -46.0949255, 168.9421749 -46.0949342, 168.942089 -46.0949345)",
"[83877409, 83876758]",,"['Avon Street', 'Richmond Street']",residential,,False,"[False, True]",273.17999999999995,"LINESTRING (168.9469614 -46.094458, 168.9470382 -46.0944574, 168.948723 -46.0944432, 168.948804 -46.0944468, 168.9488529 -46.0944532, 168.9488877 -46.0944618, 168.948937 -46.0944857, 168.9489674 -46.0945157, 168.9489804 -46.0945362, 168.9489932 -46.0945729, 168.9489919 -46.0946142, 168.9489862 -46.094655, 168.9487275 -46.0955347)",
83876758,,Avon Street,residential,,False,True,182.192,"LINESTRING (168.9469614 -46.094458, 168.945831 -46.0944621, 168.944829 -46.0944658, 168.9445987 -46.0944666)",
83877565,,Ordsal Street,residential,,False,False,121.09400000000001,"LINESTRING (168.9469614 -46.094458, 168.9471265 -46.0954762, 168.9471369 -46.0955402)",
819267995,SH 1;SH 94,,trunk,50,True,False,9.179,"LINESTRING (168.9458315 -46.0989791, 168.9458123 -46.098955, 168.9458041 -46.0989281, 168.9458078 -46.0989007)",roundabout
83877168,,Richmond Street,residential,,False,False,123.142,"LINESTRING (168.948062 -46.0977035, 168.9483977 -46.0966208)",
83877284,,Richmond Street,residential,,False,True,80.36,"LINESTRING (168.948062 -46.0977035, 168.947898 -46.0982557, 168.9478881 -46.098299, 168.9478851 -46.0983512, 168.9478967 -46.0984135)",
83877468,,Irwell Street,residential,,False,True,75.29599999999999,"LINESTRING (168.948062 -46.0977035, 168.9479606 -46.097704, 168.9471731 -46.0977076, 168.9470855 -46.097708)",
83877148,,Tower Lane,residential,,False,False,126.48599999999999,"LINESTRING (168.9467194 -46.0977579, 168.9467465 -46.0976431, 168.9468115 -46.0972964, 168.9468485 -46.097099, 168.9468838 -46.0967685, 168.9468838 -46.0966979, 168.9468838 -46.0966274)",
83877638,,Irwell Street,residential,,True,False,28.058,"LINESTRING (168.9467194 -46.0977579, 168.9467954 -46.0977805, 168.9468042 -46.0977831, 168.9469829 -46.0978363, 168.9470538 -46.0978574)",
83876695,,Fairfield Street,residential,,False,True,121.77,"LINESTRING (168.9421122 -46.0977469, 168.942107 -46.0966518)",
83876695,,Fairfield Street,residential,,False,False,120.517,"LINESTRING (168.9421122 -46.0977469, 168.942114 -46.0978233, 168.9421355 -46.09874, 168.9421365 -46.0988306)",
83877032,,Irwell Street,residential,,False,True,91.787,"LINESTRING (168.9421122 -46.0977469, 168.9410359 -46.0977485, 168.9410058 -46.0977485, 168.9409218 -46.0977487)",
83877501,,Irwell Street,residential,50,False,False,256.45599999999996,"LINESTRING (168.9421122 -46.0977469, 168.9422194 -46.0977461, 168.9453215 -46.0977215, 168.9453739 -46.0977211, 168.945438 -46.0977206)",
83877005,,Mersey Street,residential,,False,True,138.171,"LINESTRING (168.9483769 -46.1009526, 168.9474106 -46.1009617, 168.946585 -46.1009694)",
83877108,,River Street,residential,,False,False,122.19800000000001,"LINESTRING (168.9483769 -46.1009526, 168.948367 -46.1010568, 168.9483448 -46.1011965, 168.9481865 -46.1019299, 168.9481711 -46.1020418)",
83877108,,River Street,residential,,False,True,213.69100000000003,"LINESTRING (168.9483769 -46.1009526, 168.9483503 -46.100068, 168.9483393 -46.0998069, 168.9483356 -46.0996944, 168.9483104 -46.0990314)",
819587784,SH 1,,trunk,50,True,False,7.214,"LINESTRING (168.9483035 -46.0986688, 168.94835 -46.0986725, 168.9483921 -46.0986866)",roundabout
83876837,,River Street,residential,,True,False,21.636,"LINESTRING (168.9483104 -46.0990314, 168.9482719 -46.0989632, 168.9482594 -46.0989409, 168.9482466 -46.098899, 168.9482296 -46.0988457)",
