osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
24239690,Kakamutu Road,tertiary,False,False,162.207,"LINESTRING (175.2115304 -38.182612, 175.212461 -38.1838741)",,,,
24239690,Kakamutu Road,tertiary,False,True,46.006,"LINESTRING (175.2115304 -38.182612, 175.2113999 -38.182439, 175.2112719 -38.1822517)",,,,
90265714,Turongo Street,residential,False,True,161.224,"LINESTRING (175.2115304 -38.182612, 175.211499 -38.1826677, 175.21079 -38.18394)",,,,
24239690,Kakamutu Road,tertiary,False,True,33.546,"LINESTRING (175.2126745 -38.1841248, 175.2126234 -38.1840647, 175.212461 -38.1838741)",,,,
"[1247508912, 90262836, 814160725, 1247508911]",Main North Road,trunk,False,False,265.381,"LINESTRING (175.2126745 -38.1841248, 175.2128183 -38.1840212, 175.2129824 -38.1839096, 175.2131833 -38.1838163, 175.2133633 -38.1837504, 175.2135605 -38.1836935, 175.2138126 -38.1836629, 175.2140722 -38.1836493, 175.2143871 -38.1836586, 175.2148932 -38.1836806, 175.2152653 -38.1836929, 175.2155376 -38.1837027)","['2', '3']",SH 3,50,yes
1148993336,Maniapoto Street,trunk,False,True,52.294,"LINESTRING (175.2126745 -38.1841248, 175.21256 -38.1842396, 175.2124889 -38.1843365, 175.2123679 -38.1845266)",2,SH 3,50,
1148993336,Maniapoto Street,trunk,False,True,131.31,"LINESTRING (175.2123679 -38.1845266, 175.2117675 -38.1856091)",2,SH 3,50,
88021390,Ranfurly Street,residential,False,False,68.909,"LINESTRING (175.2123679 -38.1845266, 175.2124447 -38.1845532, 175.2128688 -38.1847, 175.2130873 -38.1847801)",,,,
90267074,Ranfurly Street,residential,False,True,152.80599999999998,"LINESTRING (175.2123679 -38.1845266, 175.2123102 -38.1845072, 175.2117459 -38.1843037, 175.2116616 -38.1842686, 175.2115834 -38.1842227, 175.2115002 -38.1841847, 175.2113542 -38.1841371, 175.21079 -38.18394)",,,,
1148993336,Maniapoto Street,trunk,False,False,52.294,"LINESTRING (175.2123679 -38.1845266, 175.2124889 -38.1843365, 175.21256 -38.1842396, 175.2126745 -38.1841248)",2,SH 3,50,
1148993336,Maniapoto Street,trunk,False,False,131.31,"LINESTRING (175.2117675 -38.1856091, 175.2123679 -38.1845266)",2,SH 3,50,
90262830,Wahanui Crescent,unclassified,False,True,246.27800000000002,"LINESTRING (175.2117675 -38.1856091, 175.2118292 -38.1856313, 175.2122767 -38.1857924, 175.2123471 -38.1858316, 175.2123817 -38.1858514, 175.212432 -38.1858951, 175.2124484 -38.185915, 175.2124657 -38.1859454, 175.2124716 -38.18598, 175.2124696 -38.1860279, 175.2124567 -38.18608, 175.2124283 -38.1861427, 175.2123452 -38.1863015, 175.2121846 -38.1865944, 175.2120265 -38.1868725, 175.2119062 -38.1870842, 175.2118829 -38.1871175, 175.2118556 -38.1871402, 175.2118235 -38.187158, 175.2117877 -38.1871684, 175.2117439 -38.1871725, 175.2116993 -38.1871696, 175.2116325 -38.1871536, 175.2115476 -38.1871245)",2,,,
90262834,Maniapoto Street,trunk,False,True,161.207,"LINESTRING (175.2117675 -38.1856091, 175.2114466 -38.1861534, 175.2113524 -38.1863295, 175.2110241 -38.1869357)",2,SH 3,50,
90267091,Ballance Street,unclassified,False,True,153.10500000000002,"LINESTRING (175.2117675 -38.1856091, 175.2117152 -38.1855907, 175.2102407 -38.185072, 175.2101686 -38.1850466)",2,,,
90262830,Wahanui Crescent,unclassified,False,False,246.27800000000002,"LINESTRING (175.2115476 -38.1871245, 175.2116325 -38.1871536, 175.2116993 -38.1871696, 175.2117439 -38.1871725, 175.2117877 -38.1871684, 175.2118235 -38.187158, 175.2118556 -38.1871402, 175.2118829 -38.1871175, 175.2119062 -38.1870842, 175.2120265 -38.1868725, 175.2121846 -38.1865944, 175.2123452 -38.1863015, 175.2124283 -38.1861427, 175.2124567 -38.18608, 175.2124696 -38.1860279, 175.2124716 -38.18598, 175.2124657 -38.1859454, 175.2124484 -38.185915, 175.212432 -38.1858951, 175.2123817 -38.1858514, 175.2123471 -38.1858316, 175.2122767 -38.1857924, 175.2118292 -38.1856313, 175.2117675 -38.1856091)",2,,,
90262830,Wahanui Crescent,unclassified,False,True,50.34,"LINESTRING (175.2115476 -38.1871245, 175.2115335 -38.1871194, 175.2114946 -38.1871054, 175.2110767 -38.1869547, 175.2110241 -38.1869357)",2,,,
90263659,Whittington Lane,unclassified,False,True,245.963,"LINESTRING (175.2115476 -38.1871245, 175.2115151 -38.18718, 175.2110276 -38.1880482, 175.2110182 -38.1880812, 175.2110199 -38.1881093, 175.2110327 -38.188141, 175.2110539 -38.1881689, 175.2110884 -38.1881966, 175.2111125 -38.1882067, 175.2111309 -38.1882143, 175.2111775 -38.1882366, 175.2112056 -38.1882615, 175.2112276 -38.1882915, 175.2112401 -38.1883215, 175.21124 -38.1883561, 175.2112304 -38.1883882, 175.2108365 -38.1891125)",2,,,
"[1247508912, 90262836, 814160725, 1247508911]",Main North Road,trunk,False,True,265.38100000000003,"LINESTRING (175.2155376 -38.1837027, 175.2152653 -38.1836929, 175.2148932 -38.1836806, 175.2143871 -38.1836586, 175.2140722 -38.1836493, 175.2138126 -38.1836629, 175.2135605 -38.1836935, 175.2133633 -38.1837504, 175.2131833 -38.1838163, 175.2129824 -38.1839096, 175.2128183 -38.1840212, 175.2126745 -38.1841248)","['2', '3']",SH 3,50,yes
1247508921,Huipūtea Drive,tertiary,False,False,90.30000000000001,"LINESTRING (175.2155376 -38.1837027, 175.2155325 -38.1837542, 175.2155185 -38.1838948, 175.2154541 -38.1843439, 175.2153992 -38.1845057)",2,,,
