osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,bridge,junction
29352853,Wynen Street,residential,30,False,True,185.25900000000001,2,,"LINESTRING (173.9587811 -41.5125348, 173.9582437 -41.5125171, 173.9577266 -41.5125, 173.9574684 -41.5124915, 173.9573363 -41.5124871, 173.9565583 -41.5124615)",,
"[38138970, 38138971]",Sinclair Street,trunk,50,False,False,130.392,2,SH 1,"LINESTRING (173.9596314 -41.5124502, 173.959597 -41.5118098, 173.9595835 -41.5115835, 173.9595693 -41.5113613, 173.959563 -41.5112787)",yes,
156548329,Sinclair Street,trunk,50,True,False,100.01600000000002,1,SH 1,"LINESTRING (173.9596314 -41.5124502, 173.959674 -41.5126156, 173.9596866 -41.5128125, 173.9596907 -41.51304, 173.9596979 -41.5131267, 173.9597082 -41.5131833, 173.9597199 -41.5132073, 173.9597414 -41.5132318, 173.9597633 -41.5132531, 173.959806 -41.5132875, 173.9598406 -41.513309)",,
156431271,Nelson Street,trunk,50,True,False,32.887,1,SH 6,"LINESTRING (173.959258 -41.5080996, 173.9591312 -41.5080655, 173.9590322 -41.508048, 173.9588752 -41.5080317)",,
426497524,,trunk,50,True,False,15.262,1,SH 1,"LINESTRING (173.959258 -41.5080996, 173.9592348 -41.50807, 173.9592274 -41.5080362, 173.9592368 -41.5080026, 173.9592618 -41.5079738)",,roundabout
156431265,Grove Road,trunk,50,True,False,37.455999999999996,1,SH 1,"LINESTRING (173.9592969 -41.5079545, 173.9593174 -41.5078777, 173.9593644 -41.5077226, 173.9594276 -41.5076351)",,
973187753,,trunk,50,True,False,12.371000000000002,1,SH 1,"LINESTRING (173.9592969 -41.5079545, 173.9593448 -41.507945, 173.9593939 -41.5079503, 173.9594363 -41.5079693)",,roundabout
156431269,Grove Road,trunk,50,True,False,37.477000000000004,2,SH 1,"LINESTRING (173.9594276 -41.5076351, 173.9594553 -41.50773, 173.9594437 -41.5078075, 173.9594388 -41.5078888, 173.9594363 -41.5079693)",,
426497524,,trunk,50,True,False,3.626,1,SH 1,"LINESTRING (173.9592618 -41.5079738, 173.9592969 -41.5079545)",,roundabout
519176838,Nelson Street,trunk,50,False,False,54.526,2,SH 6,"LINESTRING (173.9582215 -41.5080603, 173.9588752 -41.5080317)",,
519176838,Nelson Street,trunk,50,False,True,163.863,2,SH 6,"LINESTRING (173.9582215 -41.5080603, 173.9562564 -41.5081382)",,
28697260,Bomford Street,residential,50,False,False,104.963,,,"LINESTRING (173.9582215 -41.5080603, 173.9581941 -41.5081364, 173.9581726 -41.5082057, 173.9577876 -41.5089455)",,
519176838,Nelson Street,trunk,50,False,True,54.526,2,SH 6,"LINESTRING (173.9588752 -41.5080317, 173.9582215 -41.5080603)",,
156431272,Nelson Street,trunk,50,True,False,33.138,2,SH 6,"LINESTRING (173.9588752 -41.5080317, 173.9589825 -41.5079968, 173.9592618 -41.5079738)",,
426025123,,trunk,50,True,False,3.015,1,SH 1,"LINESTRING (173.9594472 -41.5080988, 173.95942 -41.5081167)",,roundabout
156431264,Grove Road,trunk,50,True,False,33.755,1,SH 1,"LINESTRING (173.95942 -41.5081167, 173.9593073 -41.5084083)",,
973187754,,trunk,50,True,False,13.391,1,SH 1,"LINESTRING (173.95942 -41.5081167, 173.9593832 -41.5081288, 173.9593432 -41.5081315, 173.9593041 -41.5081245, 173.9592699 -41.5081086)",,roundabout
426497524,,trunk,50,True,False,1.408,1,SH 1,"LINESTRING (173.9592699 -41.5081086, 173.959258 -41.5080996)",,roundabout
156431274,Dillons Point Road,residential,50,True,False,27.37,1,,"LINESTRING (173.9594598 -41.5079911, 173.9595327 -41.5080081, 173.959586 -41.5080216, 173.959651 -41.5080342, 173.9597725 -41.5080665)",,
426025123,,trunk,50,True,False,12.771,1,SH 1,"LINESTRING (173.9594598 -41.5079911, 173.9594739 -41.5080178, 173.9594764 -41.5080465, 173.9594673 -41.5080743, 173.9594472 -41.5080988)",,roundabout
426025123,,trunk,50,True,False,3.115,1,SH 1,"LINESTRING (173.9594363 -41.5079693, 173.9594598 -41.5079911)",,roundabout
156431268,Grove Road,trunk,50,True,False,34.01,2,SH 1,"LINESTRING (173.9593073 -41.5084083, 173.9592598 -41.5083053, 173.9592679 -41.5081974, 173.9592699 -41.5081086)",,
435868745,Grove Road,trunk,50,False,True,97.566,2,SH 1,"LINESTRING (173.9593073 -41.5084083, 173.9592832 -41.5085841, 173.9592626 -41.5087443, 173.9592448 -41.5089359, 173.9592476 -41.5090842, 173.9592619 -41.5092833)",,
393298013,Main Street Roundabout,trunk,50,True,False,1.359,2,SH 1,"LINESTRING (173.960125 -41.5133933, 173.9601351 -41.5134029)",,roundabout
156548332,Main Street,secondary,30,True,False,37.834,,,"LINESTRING (173.9584381 -41.5136533, 173.9585191 -41.5136204, 173.9586581 -41.5135629, 173.9588341 -41.5134865)",,
"[34231520, 819564729]",Main Street,secondary,30,False,False,142.318,,,"LINESTRING (173.9584381 -41.5136533, 173.957412 -41.5138144, 173.9570677 -41.5138697, 173.9569801 -41.5138864, 173.9569002 -41.5139177, 173.9567963 -41.5139739)",,
393298013,Main Street Roundabout,trunk,50,True,False,11.751000000000001,2,SH 1,"LINESTRING (173.9598406 -41.513309, 173.9598887 -41.5133107, 173.9599408 -41.5133166, 173.95998 -41.5133236)",,roundabout
497778794,Main Street Roundabout,trunk,50,True,False,23.42,1,SH 1,"LINESTRING (173.95985 -41.513566, 173.959827 -41.5135543, 173.959789 -41.5135349, 173.9597589 -41.5135157, 173.9597314 -41.5134951, 173.9597049 -41.5134692, 173.9596831 -41.5134411, 173.9596749 -41.5134102)",,roundabout
"[156548328, 818544842]",Main Street,secondary,50,True,False,71.596,,,"LINESTRING (173.95985 -41.513566, 173.959675 -41.5135561, 173.9595605 -41.5135591, 173.9594398 -41.513563, 173.959311 -41.5135659, 173.9592809 -41.5135681, 173.9592364 -41.5135735, 173.9590909 -41.5135863, 173.9589926 -41.5135851)",,
156548315,Park Terrace,unclassified,,True,False,37.336,,,"LINESTRING (173.9601804 -41.51307, 173.960209 -41.5131396, 173.9602094 -41.5131728, 173.9601959 -41.5132249, 173.9601729 -41.5132882, 173.9601534 -41.5133343, 173.960125 -41.5133933)",,
156548331,Main Street Roundabout,trunk,50,True,False,16.807000000000002,1,SH 1,"LINESTRING (173.9601351 -41.5134029, 173.9601404 -41.5134252, 173.9601468 -41.5134471, 173.9601512 -41.5134694, 173.9601542 -41.5134929, 173.9601497 -41.5135259, 173.9601413 -41.5135519)",,roundabout
156548322,Redwood Street,secondary,50,True,False,47.982,,,"LINESTRING (173.9601225 -41.5139408, 173.9600537 -41.5138857, 173.9600084 -41.513836, 173.9599044 -41.5136842, 173.9598745 -41.5136319, 173.95985 -41.513566)",,
393298003,Redwood Street,secondary,50,False,True,118.329,,,"LINESTRING (173.9601225 -41.5139408, 173.9601807 -41.5140262, 173.9602596 -41.5141526, 173.9602893 -41.5142178, 173.9603138 -41.5142838, 173.9603287 -41.5143615, 173.9603364 -41.5144432, 173.9603629 -41.5149738)",,
156548325,Redwood Street,secondary,50,True,False,41.493,,,"LINESTRING (173.9600942 -41.5135816, 173.9600695 -41.5136337, 173.96005 -41.5136754, 173.9600447 -41.5137161, 173.9600527 -41.5137554, 173.9600831 -41.513814, 173.9601225 -41.5139408)",,
497778795,Main Street Roundabout,trunk,50,True,False,21.554000000000002,2,SH 1,"LINESTRING (173.9600942 -41.5135816, 173.9600476 -41.5135963, 173.9600098 -41.5136024, 173.9599796 -41.5136016, 173.9599406 -41.5135977, 173.9598991 -41.5135846, 173.95985 -41.513566)",,roundabout
156548324,Sinclair Street,trunk,50,True,False,105.047,1,SH 1,"LINESTRING (173.9596858 -41.5133847, 173.9596535 -41.5133417, 173.9596322 -41.513291, 173.9596219 -41.5132512, 173.9596168 -41.5131915, 173.9596126 -41.5131334, 173.9596069 -41.5130288, 173.9596124 -41.5128468, 173.9596184 -41.5126193, 173.9596276 -41.512499, 173.9596314 -41.5124502)",,
973187749,Main Street Roundabout,trunk,50,True,False,15.994,1,SH 1,"LINESTRING (173.9596858 -41.5133847, 173.9597089 -41.5133578, 173.9597321 -41.5133415, 173.9597563 -41.5133309, 173.9597884 -41.5133197, 173.9598406 -41.513309)",,roundabout
497778794,Main Street Roundabout,trunk,50,True,False,2.977,1,SH 1,"LINESTRING (173.9596749 -41.5134102, 173.9596858 -41.5133847)",,roundabout
170188532,,residential,,False,False,32.704,,,"LINESTRING (173.9532317 -41.5082998, 173.9532363 -41.5083627, 173.9532873 -41.5083888, 173.9533704 -41.5084149, 173.953526 -41.508429)",,
"[817724194, 775198805]",Nelson Street,trunk,50,False,False,172.202,2,SH 6,"LINESTRING (173.9532317 -41.5082998, 173.9541523 -41.5082534, 173.9552954 -41.5082)",,
775198805,Nelson Street,trunk,50,False,True,295.831,2,SH 6,"LINESTRING (173.9532317 -41.5082998, 173.9529606 -41.5083105, 173.9496847 -41.5084503)",,
170188532,,residential,,False,True,32.704,,,"LINESTRING (173.953526 -41.508429, 173.9533704 -41.5084149, 173.9532873 -41.5083888, 173.9532363 -41.5083627, 173.9532317 -41.5082998)",,
210198736,Andrew Street,residential,50,False,False,112.416,,,"LINESTRING (173.9515915 -41.5117714, 173.9516669 -41.510762)",,
335556835,High Street,secondary,50,False,False,31.554,,,"LINESTRING (173.9515915 -41.5117714, 173.951213 -41.5117574)",,
335556835,High Street,secondary,50,False,True,132.724,,,"LINESTRING (173.9515915 -41.5117714, 173.9525045 -41.511808, 173.9531834 -41.5118324)",,
339711424,,trunk,,True,False,8.873999999999999,,SH 1,"LINESTRING (173.9594212 -41.5108949, 173.9594047 -41.5108848, 173.9593908 -41.5108727, 173.95938 -41.5108589, 173.9593725 -41.510844, 173.9593687 -41.5108283)",,roundabout
164291125,Horton Street,residential,,False,False,124.48799999999999,,,"LINESTRING (173.9595888 -41.510767, 173.9596425 -41.5107258, 173.9596954 -41.5106959, 173.9597327 -41.5106791, 173.9597927 -41.5106595, 173.9598696 -41.5106488, 173.959934 -41.5106535, 173.9600156 -41.5106711, 173.9600823 -41.5106946, 173.9601264 -41.5107232, 173.960148 -41.5107416, 173.9601731 -41.510769, 173.9601869 -41.5107884, 173.9602048 -41.5108232, 173.9602162 -41.5108636, 173.9602186 -41.5109015, 173.9602009 -41.5109537, 173.9601897 -41.5110076, 173.9601827 -41.5110716, 173.9601838 -41.5111196, 173.9601859 -41.5111631, 173.960171 -41.5112223, 173.9601555 -41.5112719, 173.9601272 -41.511359)",,
393298005,,trunk,,True,False,14.041,,SH 1,"LINESTRING (173.9595888 -41.510767, 173.9596007 -41.5107827, 173.9596083 -41.5107998, 173.9596112 -41.5108177, 173.9596093 -41.5108357, 173.9596027 -41.5108531, 173.9595917 -41.5108691, 173.9595767 -41.5108832)",,roundabout
226296965,Sinclair Street,trunk,50,True,False,44.04600000000001,2,SH 1,"LINESTRING (173.9595767 -41.5108832, 173.9595614 -41.5110348, 173.9595683 -41.5112075, 173.959563 -41.5112787)",,
817685616,,trunk,,True,False,14.088,,SH 1,"LINESTRING (173.9595767 -41.5108832, 173.95955 -41.5108987, 173.9595185 -41.5109081, 173.9594848 -41.5109106, 173.9594515 -41.5109061, 173.9594212 -41.5108949)",,roundabout
226296962,Sinclair Street,trunk,50,True,False,55.748,2,SH 1,"LINESTRING (173.9593961 -41.5107616, 173.9593841 -41.5105635, 173.9593669 -41.5104391, 173.9593623 -41.5103545, 173.9593708 -41.5102614)",,
817685617,,trunk,,True,False,13.972000000000001,,SH 1,"LINESTRING (173.9593961 -41.5107616, 173.9594164 -41.5107471, 173.9594405 -41.5107365, 173.9594672 -41.5107303, 173.9594951 -41.5107288, 173.9595227 -41.5107321, 173.9595485 -41.5107401)",,roundabout
393298005,,trunk,,True,False,4.523,,SH 1,"LINESTRING (173.9595485 -41.5107401, 173.9595707 -41.5107519, 173.9595888 -41.510767)",,roundabout
"[38138970, 38138971]",Sinclair Street,trunk,50,False,True,130.392,2,SH 1,"LINESTRING (173.959563 -41.5112787, 173.9595693 -41.5113613, 173.9595835 -41.5115835, 173.959597 -41.5118098, 173.9596314 -41.5124502)",yes,
226296963,Sinclair Street,trunk,50,True,False,44.33,2,SH 1,"LINESTRING (173.959563 -41.5112787, 173.9595261 -41.5112039, 173.9594744 -41.5110676, 173.9594413 -41.5109589, 173.9594212 -41.5108949)",,
817685615,Alfred Street,secondary,50,False,False,38.877,,,"LINESTRING (173.9593687 -41.5108283, 173.9589102 -41.5108943)",,
817685618,,trunk,,True,False,7.942,,SH 1,"LINESTRING (173.9593687 -41.5108283, 173.9593698 -41.5108045, 173.9593792 -41.5107817, 173.9593961 -41.5107616)",,roundabout
226296964,Sinclair Street,trunk,50,True,False,55.361000000000004,2,SH 1,"LINESTRING (173.9593708 -41.5102614, 173.959421 -41.5103513, 173.9594546 -41.5104472, 173.9594738 -41.5105183, 173.9595485 -41.5107401)",,
226296967,Sinclair Street,trunk,50,False,False,109.174,2,SH 1,"LINESTRING (173.9593708 -41.5102614, 173.9593621 -41.5101777, 173.9593307 -41.5099793, 173.9592891 -41.5096672, 173.9592619 -41.5092833)",,
819215605,Seymour Street,secondary,50,False,False,86.36699999999999,,,"LINESTRING (173.9545753 -41.5119447, 173.9545736 -41.5119662, 173.954515 -41.5127201)",,
819215607,,secondary,50,True,False,11.664,,,"LINESTRING (173.9545753 -41.5119447, 173.9545482 -41.5119394, 173.9545241 -41.5119287, 173.954505 -41.5119134, 173.9544922 -41.5118947, 173.9544869 -41.5118741)",,roundabout
"[28696560, 393297468]",Seymour Street,secondary,50,False,True,103.815,2,,"LINESTRING (173.9545884 -41.5117955, 173.9545898 -41.5117631, 173.954592 -41.5116436, 173.9546007 -41.511389, 173.9546106 -41.511104, 173.9546143 -41.5108621)",,
519177403,,secondary,50,True,False,13.966,,,"LINESTRING (173.9545884 -41.5117955, 173.954616 -41.5117988, 173.9546414 -41.5118077, 173.9546624 -41.5118214, 173.9546775 -41.511839, 173.9546856 -41.5118591, 173.9546859 -41.51188)",,roundabout
393298012,,trunk,50,True,False,13.093,,SH 6,"LINESTRING (173.955747 -41.5082212, 173.9557327 -41.5082111, 173.9557212 -41.5081992, 173.955713 -41.5081858, 173.9557082 -41.5081715, 173.9557072 -41.5081569, 173.9557098 -41.5081423, 173.9557161 -41.5081283, 173.9557258 -41.5081155)",,roundabout
519176842,Nelson Street,trunk,50,True,False,37.729,2,SH 6,"LINESTRING (173.955747 -41.5082212, 173.955596 -41.5082214, 173.9554446 -41.508214, 173.9552954 -41.5082)",,
339711427,,trunk,50,True,False,2.437,,SH 6,"LINESTRING (173.9557258 -41.5081155, 173.9557458 -41.5080995)",,roundabout
519176837,,trunk,50,True,False,12.955,,SH 6,"LINESTRING (173.9558821 -41.5081036, 173.9558949 -41.5081146, 173.9559047 -41.5081271, 173.9559113 -41.5081408, 173.9559143 -41.5081552, 173.9559136 -41.5081698, 173.9559094 -41.508184, 173.9559017 -41.5081974, 173.9558907 -41.5082094)",,roundabout
519176839,Nelson Street,trunk,50,True,False,31.459,2,SH 6,"LINESTRING (173.9558821 -41.5081036, 173.9560056 -41.5081088, 173.9561318 -41.5081194, 173.9562564 -41.5081382)",,
519176836,,trunk,50,True,False,1.717,,SH 6,"LINESTRING (173.9558907 -41.5082094, 173.9558761 -41.5082203)",,roundabout
285769646,Seymour Street,secondary,50,False,True,110.93299999999999,,,"LINESTRING (173.9547615 -41.5153022, 173.9543828 -41.5150124, 173.9543455 -41.5149573, 173.9543367 -41.5148978, 173.9543786 -41.5144283)",,
339711431,,secondary,50,True,False,14.257,,,"LINESTRING (173.9547615 -41.5153022, 173.9547898 -41.5152877, 173.9548224 -41.5152799, 173.9548566 -41.5152793, 173.9548897 -41.515286, 173.9549188 -41.5152995)",,roundabout
393297459,,secondary,50,True,False,15.636,,,"LINESTRING (173.9549125 -41.5154399, 173.954879 -41.5154526, 173.9548419 -41.515457, 173.9548048 -41.5154524, 173.9547714 -41.5154395, 173.9547452 -41.5154194)",,roundabout
393297461,,secondary,50,True,False,14.258000000000001,,,"LINESTRING (173.9547452 -41.5154194, 173.9547296 -41.5153965, 173.9547233 -41.5153713, 173.9547269 -41.5153458, 173.95474 -41.5153222, 173.9547615 -41.5153022)",,roundabout
"[585513114, 393297462]",Maxwell Road,secondary,50,False,False,104.217,,,"LINESTRING (173.9547452 -41.5154194, 173.954141 -41.5158327, 173.953821 -41.5160515)",,
24636332,Maxwell Road,secondary,30,False,True,104.326,,,"LINESTRING (173.9549188 -41.5152995, 173.9555812 -41.5148287, 173.9558276 -41.5146536)",,
339711431,,secondary,50,True,False,17.913,,,"LINESTRING (173.9549188 -41.5152995, 173.9549425 -41.5153196, 173.9549571 -41.5153441, 173.9549613 -41.5153708, 173.9549547 -41.5153972, 173.9549379 -41.5154209, 173.9549125 -41.5154399)",,roundabout
393297470,Seymour Street,secondary,50,False,True,93.835,,,"LINESTRING (173.9544506 -41.5135626, 173.954515 -41.5127201)",,
478481051,Arthur Street,residential,30,False,True,93.748,,,"LINESTRING (173.9544506 -41.5135626, 173.9555751 -41.5136051)",,
"[818907314, 393297470]",Seymour Street,secondary,50,False,False,96.449,,,"LINESTRING (173.9544506 -41.5135626, 173.9544415 -41.5136953, 173.9544241 -41.5138941, 173.9543786 -41.5144283)",,
659851404,Arthur Street,residential,50,False,False,116.645,,,"LINESTRING (173.9544506 -41.5135626, 173.9539387 -41.5135425, 173.9530513 -41.5135122)",,
335418850,,secondary,30,True,False,13.571000000000002,,,"LINESTRING (173.9588341 -41.5134865, 173.9588549 -41.5134677, 173.9588824 -41.5134546, 173.958914 -41.5134485, 173.9589465 -41.51345, 173.9589768 -41.513459)",,roundabout
429156525,Symons Street,tertiary,30,True,False,30.201999999999998,,,"LINESTRING (173.9588341 -41.5134865, 173.9588434 -41.5134284, 173.9588386 -41.5133715, 173.9588339 -41.5132709, 173.9588386 -41.5132156)",,
156548333,Main Street,secondary,30,True,False,38.766,,,"LINESTRING (173.9588947 -41.5136013, 173.9587991 -41.5136282, 173.9587145 -41.5136404, 173.9586416 -41.513647, 173.9585906 -41.5136516, 173.9584381 -41.5136533)",,
335418850,,secondary,30,True,False,15.793999999999999,,,"LINESTRING (173.9588947 -41.5136013, 173.9588729 -41.5135945, 173.9588536 -41.5135841, 173.958838 -41.5135707, 173.9588269 -41.5135551, 173.9588207 -41.5135379, 173.9588199 -41.5135202, 173.9588244 -41.5135027, 173.9588341 -41.5134865)",,roundabout
519177403,,secondary,50,True,False,12.899,,,"LINESTRING (173.9546859 -41.51188, 173.9546771 -41.5119023, 173.9546598 -41.5119215, 173.9546354 -41.5119357, 173.9546063 -41.5119437, 173.9545753 -41.5119447)",,roundabout
"[24636312, 819215604]",High Street,tertiary,30,False,True,85.344,,,"LINESTRING (173.9546859 -41.51188, 173.9547248 -41.511882, 173.9549159 -41.5118839, 173.9552411 -41.5119082, 173.9557072 -41.5119401)",,
24636330,Symons Street,tertiary,30,False,True,75.855,,,"LINESTRING (173.9588386 -41.5132156, 173.9588297 -41.5131354, 173.9587811 -41.5125348)",,
429156524,Symons Street,tertiary,30,True,False,29.474,,,"LINESTRING (173.9588386 -41.5132156, 173.9588668 -41.5132701, 173.9588973 -41.5133084, 173.9589609 -41.5134226, 173.9589768 -41.513459)",,
164291125,Horton Street,residential,,False,True,124.48800000000001,,,"LINESTRING (173.9601272 -41.511359, 173.9601555 -41.5112719, 173.960171 -41.5112223, 173.9601859 -41.5111631, 173.9601838 -41.5111196, 173.9601827 -41.5110716, 173.9601897 -41.5110076, 173.9602009 -41.5109537, 173.9602186 -41.5109015, 173.9602162 -41.5108636, 173.9602048 -41.5108232, 173.9601869 -41.5107884, 173.9601731 -41.510769, 173.960148 -41.5107416, 173.9601264 -41.5107232, 173.9600823 -41.5106946, 173.9600156 -41.5106711, 173.959934 -41.5106535, 173.9598696 -41.5106488, 173.9597927 -41.5106595, 173.9597327 -41.5106791, 173.9596954 -41.5106959, 173.9596425 -41.5107258, 173.9595888 -41.510767)",,
156548334,Park Terrace,unclassified,,True,False,34.0,,,"LINESTRING (173.95998 -41.5133236, 173.9600429 -41.5132789, 173.9600859 -41.5132485, 173.960094 -41.5132413, 173.9601204 -41.5132178, 173.9601468 -41.513186, 173.9601636 -41.5131464, 173.9601804 -41.51307)",,
393298013,Main Street Roundabout,trunk,50,True,False,14.557999999999998,2,SH 1,"LINESTRING (173.95998 -41.5133236, 173.9600423 -41.513342, 173.9600884 -41.5133657, 173.9601123 -41.5133832, 173.960125 -41.5133933)",,roundabout
818544841,Main Street Roundabout,trunk,50,True,False,5.24,2,SH 1,"LINESTRING (173.9601413 -41.5135519, 173.960123 -41.5135698, 173.9600942 -41.5135816)",,roundabout
335418850,,secondary,30,True,False,8.692,,,"LINESTRING (173.9589926 -41.5135851, 173.9589891 -41.5135873, 173.9589679 -41.5135972, 173.9589442 -41.513603, 173.9589194 -41.5136044, 173.9588947 -41.5136013)",,roundabout
519176838,Nelson Street,trunk,50,False,False,163.863,2,SH 6,"LINESTRING (173.9562564 -41.5081382, 173.9582215 -41.5080603)",,
285768663,Nelson Street,trunk,50,True,False,31.727,2,SH 6,"LINESTRING (173.9562564 -41.5081382, 173.9561699 -41.5081676, 173.956079 -41.5081898, 173.9559852 -41.5082036, 173.9558907 -41.5082094)",,
393297988,Hutcheson Street,tertiary,50,True,False,35.17099999999999,,,"LINESTRING (173.9557765 -41.507783, 173.9558095 -41.5078583, 173.9558345 -41.5079353, 173.9558514 -41.5080135, 173.9558604 -41.5080918)",,
519176843,Nelson Street,trunk,50,True,False,37.260999999999996,2,SH 6,"LINESTRING (173.9552954 -41.5082, 173.9553997 -41.5081671, 173.9555078 -41.5081418, 173.9556187 -41.5081246, 173.9557258 -41.5081155)",,
"[817724194, 775198805]",Nelson Street,trunk,50,False,True,172.202,2,SH 6,"LINESTRING (173.9552954 -41.5082, 173.9541523 -41.5082534, 173.9532317 -41.5082998)",,
519176840,Hutcheson Street,secondary,50,False,True,53.646,,,"LINESTRING (173.9558599 -41.5085391, 173.9559043 -41.5090204)",,
38139117,Hutcheson Street,secondary,50,True,False,35.524,,,"LINESTRING (173.9558599 -41.5085391, 173.955809 -41.5084452, 173.9558029 -41.5084101, 173.9557841 -41.5083398, 173.9557721 -41.5082784, 173.955765 -41.5082297)",,
519177403,,secondary,50,True,False,13.582999999999998,,,"LINESTRING (173.9544869 -41.5118741, 173.9544884 -41.5118571, 173.9544949 -41.5118409, 173.9545104 -41.5118221, 173.9545324 -41.5118075, 173.9545592 -41.5117984, 173.9545884 -41.5117955)",,roundabout
819215606,High Street,secondary,50,False,False,108.635,,,"LINESTRING (173.9544869 -41.5118741, 173.9544455 -41.5118728, 173.9543016 -41.5118693, 173.9531834 -41.5118324)",,
"[29337996, 393297452]",Hutcheson Street,secondary,50,False,False,110.084,,,"LINESTRING (173.9563658 -41.5108323, 173.9563615 -41.5107922, 173.9563515 -41.5107531, 173.9563276 -41.5107052, 173.9562875 -41.5106515, 173.9561546 -41.5105383, 173.9560954 -41.5104743, 173.956054 -41.5103999, 173.9560094 -41.5102762, 173.9559779 -41.5101601, 173.9559676 -41.5100706, 173.9559675 -41.5099189)",,
813870449,,secondary,,True,False,9.834,,,"LINESTRING (173.9563658 -41.5108323, 173.9563854 -41.5108343, 173.9564034 -41.5108401, 173.9564187 -41.5108494, 173.9564301 -41.5108614, 173.9564366 -41.5108753, 173.9564379 -41.51089)",,roundabout
393297442,Alfred Street,secondary,50,False,False,140.447,,,"LINESTRING (173.9562951 -41.510894, 173.9562056 -41.5109142, 173.9561456 -41.510917, 173.9557655 -41.5109078, 173.9554274 -41.5108964, 173.9546143 -41.5108621)",,
813870449,,secondary,,True,False,10.208000000000002,,,"LINESTRING (173.9562951 -41.510894, 173.956295 -41.5108787, 173.9563007 -41.510864, 173.9563117 -41.5108511, 173.9563271 -41.510841, 173.9563456 -41.5108346, 173.9563658 -41.5108323)",,roundabout
156548327,Main Street,secondary,50,True,False,60.428999999999995,,,"LINESTRING (173.9589768 -41.513459, 173.9591242 -41.5134809, 173.9591905 -41.5134874, 173.9592636 -41.5134892, 173.9593301 -41.5134924, 173.9594322 -41.5134882, 173.9594908 -41.513479, 173.9595471 -41.5134641, 173.9596343 -41.5134314, 173.9596749 -41.5134102)",,
335418850,,secondary,30,True,False,16.361,,,"LINESTRING (173.9589768 -41.513459, 173.9590021 -41.5134746, 173.9590197 -41.5134953, 173.9590278 -41.513519, 173.9590257 -41.5135435, 173.9590136 -41.5135663, 173.9589926 -41.5135851)",,roundabout
339711427,,trunk,50,True,False,2.233,,SH 6,"LINESTRING (173.9558604 -41.5080918, 173.9558821 -41.5081036)",,roundabout
519176836,,trunk,50,True,False,9.818,,SH 6,"LINESTRING (173.9558761 -41.5082203, 173.9558597 -41.5082285, 173.9558416 -41.5082341, 173.9558223 -41.5082372, 173.9558027 -41.5082374, 173.9557834 -41.5082349, 173.955765 -41.5082297)",,roundabout
519176841,Hutcheson Street,secondary,50,True,False,35.71,,,"LINESTRING (173.9558761 -41.5082203, 173.9558814 -41.5083333, 173.9558894 -41.5084221, 173.9558599 -41.5085391)",,
822499967,,trunk,50,True,False,1.772,,SH 6,"LINESTRING (173.955765 -41.5082297, 173.955747 -41.5082212)",,roundabout
339711427,,trunk,50,True,False,10.14,,SH 6,"LINESTRING (173.9557458 -41.5080995, 173.9557628 -41.5080911, 173.9557817 -41.5080855, 173.9558016 -41.5080827, 173.9558219 -41.5080828, 173.9558418 -41.5080859, 173.9558604 -41.5080918)",,roundabout
519176845,Hutcheson Street,tertiary,50,True,False,35.403,,,"LINESTRING (173.9557458 -41.5080995, 173.9557414 -41.5079928, 173.955753 -41.5078865, 173.9557765 -41.507783)",,
