osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge
"[887686258, 25636395]","['2', '3']",Harris Street,unclassified,30,False,True,129.96800000000002,"LINESTRING (174.7783049 -41.2881971, 174.7782936 -41.2881982, 174.7781918 -41.2881833, 174.7781567 -41.2881781, 174.7780777 -41.2881526, 174.778018 -41.2881334, 174.7779428 -41.2881091, 174.7779247 -41.2881033, 174.7778461 -41.288078, 174.7776091 -41.2880016, 174.7774906 -41.2879634, 174.7768658 -41.287762)",,
"[887686264, 887686263]",3,Jervois Quay,primary,50,True,False,134.077,"LINESTRING (174.7783049 -41.2881971, 174.7781922 -41.2876379, 174.7780922 -41.2871412, 174.7780873 -41.2871167, 174.7780647 -41.2870049)",,
308483070,,Grey Street,unclassified,30,False,False,19.068,"LINESTRING (174.7772887 -41.2850162, 174.7772604 -41.2850143, 174.777227 -41.2850101, 174.7771846 -41.2850009, 174.777135 -41.2849885, 174.7770709 -41.2849683)",,
887686260,,Willeston Street,unclassified,30,False,True,17.51,"LINESTRING (174.7782648 -41.2870517, 174.7780647 -41.2870049)",,
"[887686257, 887686261, 208547582]",3,Jervois Quay,primary,50,True,False,126.69200000000001,"LINESTRING (174.7782648 -41.2870517, 174.7783652 -41.2876547, 174.7783832 -41.287756, 174.7784249 -41.2880044, 174.7784431 -41.288113, 174.7784489 -41.2881476, 174.7784546 -41.2881821)",,
"[208547587, 160566378, 625749475, 625749476]",3,"['Jervois Quay', 'Cable Street']",primary,50,True,False,208.71599999999998,"LINESTRING (174.7784546 -41.2881821, 174.7785448 -41.2885855, 174.7786031 -41.2888617, 174.7786382 -41.2890327, 174.7787261 -41.2894641, 174.7787705 -41.2895846, 174.7788315 -41.2896766, 174.7788635 -41.2897098, 174.7788862 -41.2897279, 174.7789472 -41.2897767, 174.779004 -41.2898074, 174.7791703 -41.2899162)",,
"[887686262, 887686270, 887686271]","['4', '3']",Jervois Quay,primary,50,True,False,136.35500000000002,"LINESTRING (174.7780278 -41.2858385, 174.7780661 -41.2860535, 174.7780737 -41.2860835, 174.7781723 -41.2865832, 174.7782223 -41.2868363, 174.7782264 -41.2868567, 174.7782304 -41.2868771, 174.7782633 -41.2870397, 174.7782648 -41.2870517)",,
887686265,,Hunter Street,secondary,30,True,False,14.141,"LINESTRING (174.7778604 -41.2858572, 174.7780278 -41.2858385)",,
625749477,3,Jervois Quay,primary,50,True,False,98.378,"LINESTRING (174.7778604 -41.2858572, 174.7778397 -41.2857613, 174.7777107 -41.2851628, 174.777696 -41.2850869, 174.7776913 -41.2850626, 174.777676 -41.2849834)",,
25636324,1,Grey Street,unclassified,30,True,False,11.496,"LINESTRING (174.7778119 -41.2849673, 174.777676 -41.2849834)",,
"[887686275, 887686269]",3,Jervois Quay,primary,50,True,False,98.55700000000002,"LINESTRING (174.7778119 -41.2849673, 174.7778388 -41.2850591, 174.7779405 -41.2854422, 174.7779978 -41.2857022, 174.7780037 -41.2857289, 174.7780066 -41.2857426, 174.7780278 -41.2858385)",,
25636324,1,Grey Street,unclassified,30,True,False,32.571999999999996,"LINESTRING (174.777676 -41.2849834, 174.7775859 -41.2849918, 174.7774567 -41.2850038, 174.7773268 -41.2850144, 174.7772887 -41.2850162)",,
330592619,3,Cable Street,primary,50,True,False,28.169,"LINESTRING (174.7823564 -41.2914388, 174.7826672 -41.291537)",,
"[887682400, 24746317]","['2', '3']",Tory Street,tertiary,30,False,True,90.045,"LINESTRING (174.7823564 -41.2914388, 174.7823113 -41.2915108, 174.7822983 -41.2915326, 174.7822852 -41.2915544, 174.78217 -41.2917498, 174.782146 -41.2917895, 174.7819833 -41.2920574, 174.7819694 -41.2920811, 174.7819477 -41.2921183, 174.7819125 -41.2921767)",,
"[166091188, 1114767399]",4,Taranaki Street,secondary,"['50', '30']",False,False,153.572,"LINESTRING (174.7796168 -41.291164, 174.7795559 -41.2912662, 174.7795483 -41.291279, 174.7795238 -41.29132, 174.7794459 -41.2914508, 174.7793259 -41.2916574, 174.7791575 -41.2919515, 174.7789777 -41.2922736, 174.7789498 -41.2923236, 174.7788891 -41.2924322)",,
773899673,,Taranaki Street,secondary,50,False,True,32.05,"LINESTRING (174.7796168 -41.291164, 174.7797036 -41.2910397, 174.7797146 -41.291024, 174.7797338 -41.2909965, 174.7797883 -41.2909063)",,
821893637,3,Jervois Quay,primary,50,True,False,45.679,"LINESTRING (174.7796168 -41.291164, 174.7794459 -41.2909433, 174.7793419 -41.2908089)",,
887686253,,Wakefield Street,tertiary,30,False,True,52.96,"LINESTRING (174.7796168 -41.291164, 174.7793634 -41.2910236, 174.7793472 -41.2910146, 174.7793143 -41.2909964, 174.7792326 -41.290949, 174.7791111 -41.2908769)",,
"[887682400, 24746317]","['2', '3']",Tory Street,tertiary,30,False,False,90.045,"LINESTRING (174.7819125 -41.2921767, 174.7819477 -41.2921183, 174.7819694 -41.2920811, 174.7819833 -41.2920574, 174.782146 -41.2917895, 174.78217 -41.2917498, 174.7822852 -41.2915544, 174.7822983 -41.2915326, 174.7823113 -41.2915108, 174.7823564 -41.2914388)",,
"[167708153, 640865985]","['3', '5']",Wakefield Street,primary,50,True,False,223.97900000000004,"LINESTRING (174.7819125 -41.2921767, 174.7813805 -41.2920044, 174.7813775 -41.2920034, 174.7812679 -41.2919692, 174.7810301 -41.2918946, 174.7809375 -41.2918646, 174.7808118 -41.2918236, 174.7807299 -41.2917899, 174.780631 -41.2917394, 174.7806116 -41.2917279, 174.7803572 -41.2915775, 174.7803262 -41.2915592, 174.7800438 -41.2914019, 174.7800342 -41.2913966, 174.7799103 -41.2913231, 174.7797942 -41.2912602, 174.7797595 -41.2912414, 174.7797428 -41.2912324, 174.7796168 -41.291164)",,
"[887682401, 887682402]",3,Wakefield Street,primary,50,True,False,74.738,"LINESTRING (174.7827347 -41.2924415, 174.7823101 -41.2923042, 174.7820427 -41.2922184, 174.7820177 -41.2922106, 174.7819926 -41.2922027, 174.7819125 -41.2921767)",,
199973903,,Bond Street,unclassified,30,False,False,93.01499999999999,"LINESTRING (174.7752293 -41.2887635, 174.7753708 -41.2888935, 174.7757861 -41.2892442, 174.7759528 -41.289399)",,
"[5181963, 17265620, 17265615]","['2', '3']",Ghuznee Street,secondary,50,False,False,119.44800000000001,"LINESTRING (174.7715792 -41.291942, 174.7715973 -41.2919483, 174.7717174 -41.2919897, 174.7718422 -41.2920348, 174.7718965 -41.2920546, 174.7719531 -41.2920757, 174.7719834 -41.2920858, 174.7720168 -41.2920963, 174.7720887 -41.2921159, 174.7722114 -41.2921488, 174.7725194 -41.2922226, 174.7729051 -41.2923401)",,yes
332080187,,,primary_link,,True,False,25.841,"LINESTRING (174.7791111 -41.2908769, 174.7792304 -41.290894, 174.7792743 -41.2908914, 174.7792983 -41.2908822, 174.7793209 -41.290868, 174.7793339 -41.2908567, 174.7793444 -41.2908418, 174.7793485 -41.2908278, 174.7793419 -41.2908089)",,
887686253,,Wakefield Street,tertiary,30,False,False,52.96,"LINESTRING (174.7791111 -41.2908769, 174.7792326 -41.290949, 174.7793143 -41.2909964, 174.7793472 -41.2910146, 174.7793634 -41.2910236, 174.7796168 -41.291164)",,
"[887686254, 1262733041, 1262733042, 1262733044, 1262733045, 1262733046, 77450175]",,Wakefield Street,tertiary,30,False,True,162.229,"LINESTRING (174.7791111 -41.2908769, 174.7789214 -41.2907725, 174.7786229 -41.2906084, 174.7785053 -41.2905397, 174.778492 -41.2905319, 174.7784227 -41.2904937, 174.7783571 -41.2904575, 174.778325 -41.2904398, 174.778293 -41.2904221, 174.7781712 -41.2903526, 174.778069 -41.2902943, 174.7779628 -41.2902287, 174.7777434 -41.2900784, 174.7777292 -41.2900686, 174.7776987 -41.2900478, 174.7776493 -41.2900139, 174.7775895 -41.2899729)",,
"[121062280, 887686256, 625749478]",3,Jervois Quay,primary,50,True,False,306.525,"LINESTRING (174.7793419 -41.2908089, 174.7792244 -41.290651, 174.7790319 -41.2904137, 174.778871 -41.2901859, 174.7787313 -41.2899083, 174.7787222 -41.2898867, 174.7786936 -41.2898185, 174.7786457 -41.2897042, 174.7786021 -41.2895591, 174.7785754 -41.2894704, 174.7785171 -41.289215, 174.7784467 -41.2888752, 174.7784112 -41.2886986, 174.7783867 -41.2885908, 174.7783824 -41.2885701, 174.7783374 -41.2883533, 174.7783316 -41.2883252, 174.7783148 -41.2882445, 174.7783049 -41.2881971)",,
5181952,3,Willis Street,secondary,30,False,True,116.588,"LINESTRING (174.7752602 -41.2882083, 174.7752091 -41.2883035, 174.7751964 -41.2883272, 174.7751837 -41.2883509, 174.7750318 -41.2886339, 174.7748075 -41.2890237, 174.7747987 -41.2890398, 174.7747851 -41.2890604, 174.7747714 -41.289081, 174.7746986 -41.2891665)",,
"[107264680, 969135143]","['1', '2']",Mercer Street,tertiary,30,True,False,82.87,"LINESTRING (174.7752602 -41.2882083, 174.775347 -41.2882349, 174.7754653 -41.2882712, 174.7756644 -41.2883328, 174.7758803 -41.2884013, 174.7759879 -41.2884508, 174.7760151 -41.2884633, 174.7760436 -41.2884828, 174.776127 -41.2885518)",,
"[412602345, 640855615]","['2', '3']",Willis Street,secondary,30,False,False,211.67800000000003,"LINESTRING (174.7752602 -41.2882083, 174.7752935 -41.28815, 174.7753064 -41.2881273, 174.7754152 -41.2879365, 174.7754641 -41.2878489, 174.7756612 -41.2874961, 174.7756741 -41.287473, 174.7757141 -41.2874014, 174.7757511 -41.2873359, 174.7761258 -41.2866726, 174.776197 -41.2865448, 174.776209 -41.2865231, 174.7762201 -41.2865032, 174.7762482 -41.2864554)",,
5184371,1,Lambton Quay,tertiary,30,True,False,155.11399999999998,"LINESTRING (174.7762482 -41.2864554, 174.7761895 -41.2863153, 174.7760504 -41.2860394, 174.7759814 -41.2859019, 174.7758963 -41.2857539, 174.7757803 -41.2855159, 174.7757046 -41.285361, 174.7756415 -41.2851396)",,
"[77080610, 887686276]","['2', '3']",Customhouse Quay,secondary,30,False,False,103.72399999999999,"LINESTRING (174.7762482 -41.2864554, 174.7763031 -41.2863744, 174.7763251 -41.2863422, 174.7763951 -41.286214, 174.7764999 -41.2860241, 174.7765713 -41.2858815, 174.7766479 -41.2857311, 174.7766591 -41.2857089, 174.7766877 -41.2856523, 174.7767179 -41.2855926)",,
"[412602345, 640855615]","['2', '3']",Willis Street,secondary,30,False,True,211.678,"LINESTRING (174.7762482 -41.2864554, 174.7762201 -41.2865032, 174.776209 -41.2865231, 174.776197 -41.2865448, 174.7761258 -41.2866726, 174.7757511 -41.2873359, 174.7757141 -41.2874014, 174.7756741 -41.287473, 174.7756612 -41.2874961, 174.7754641 -41.2878489, 174.7754152 -41.2879365, 174.7753064 -41.2881273, 174.7752935 -41.28815, 174.7752602 -41.2882083)",,
5184363,2,Customhouse Quay,secondary,30,False,False,75.425,"LINESTRING (174.7767179 -41.2855926, 174.776753 -41.2855305, 174.7767641 -41.2855108, 174.7767787 -41.285485, 174.7770709 -41.2849683)",,
"[887686266, 16873172]","['2', '3']",Hunter Street,secondary,30,True,False,56.590999999999994,"LINESTRING (174.7767179 -41.2855926, 174.7768021 -41.28562, 174.7771105 -41.2857203, 174.7771659 -41.2857383, 174.7773395 -41.2857947)",,
"[77080610, 887686276]","['2', '3']",Customhouse Quay,secondary,30,False,True,103.724,"LINESTRING (174.7767179 -41.2855926, 174.7766877 -41.2856523, 174.7766591 -41.2857089, 174.7766479 -41.2857311, 174.7765713 -41.2858815, 174.7764999 -41.2860241, 174.7763951 -41.286214, 174.7763251 -41.2863422, 174.7763031 -41.2863744, 174.7762482 -41.2864554)",,
24672906,,Lombard Street,living_street,30,False,True,43.711,"LINESTRING (174.7760823 -41.2901013, 174.7761758 -41.2899695, 174.7762577 -41.2898748, 174.7762754 -41.2898543, 174.7763109 -41.2898133, 174.7763253 -41.2898019, 174.7763635 -41.2897716)",yes,
1039265609,,Boulcott Street,tertiary,30,False,True,21.631,"LINESTRING (174.7739192 -41.2860512, 174.7741563 -41.2861293)",,
"[366830753, 367069986, 840454660]",,Boulcott Street,tertiary,,False,False,180.444,"LINESTRING (174.7739192 -41.2860512, 174.7736028 -41.2859517, 174.7733572 -41.2858737, 174.7733026 -41.2858544, 174.7731317 -41.285794, 174.7730225 -41.2857522, 174.7728959 -41.2857079, 174.7727384 -41.2856454, 174.7726276 -41.2855879, 174.7725231 -41.2855192, 174.7725011 -41.2855026, 174.7724683 -41.2854715, 174.7724585 -41.2854606, 174.772432 -41.2854236, 174.7724127 -41.2853649, 174.7724197 -41.2853144, 174.7724632 -41.2852208, 174.7725301 -41.2851203)",,yes
"[1262731445, 24784334]",,Barnett Street,unclassified,30,False,True,72.38,"LINESTRING (174.7830106 -41.2909394, 174.7828826 -41.2911635, 174.7827633 -41.2913725, 174.7827244 -41.2914384, 174.7826672 -41.291537)",,
25636473,2,Grey Street,unclassified,30,False,True,49.708999999999996,"LINESTRING (174.7765253 -41.2847901, 174.7770088 -41.284948, 174.7770709 -41.2849683)",,
639748038,,Grey Street,unclassified,30,True,False,28.226,"LINESTRING (174.7765253 -41.2847901, 174.7762732 -41.2847121, 174.7762129 -41.2846935)",,
"[17161954, 887686255]",,Taranaki Street,secondary,50,False,True,58.071,"LINESTRING (174.7797883 -41.2909063, 174.7799463 -41.2906463, 174.7800109 -41.2905385, 174.7800218 -41.2905203, 174.7800323 -41.2905028, 174.7800754 -41.2904307)",,
"[41232116, 1262731446]",,Market Lane,residential,30,True,False,146.57999999999998,"LINESTRING (174.7797883 -41.2909063, 174.779662 -41.2908569, 174.7795786 -41.2908134, 174.7795173 -41.2907751, 174.7794732 -41.2907369, 174.7793694 -41.2906277, 174.7791877 -41.2904049, 174.7789855 -41.2901024, 174.7789603 -41.2900585, 174.7789556 -41.2900337, 174.7789676 -41.2899939, 174.778991 -41.2899693, 174.7790225 -41.289953, 174.7790632 -41.2899361, 174.7791703 -41.2899162)",,
773899673,,Taranaki Street,secondary,50,False,False,32.05,"LINESTRING (174.7797883 -41.2909063, 174.7797338 -41.2909965, 174.7797146 -41.291024, 174.7797036 -41.2910397, 174.7796168 -41.291164)",,
889068708,,Clifton Terrace,residential,50,True,False,21.401000000000003,"LINESTRING (174.7727175 -41.2843733, 174.7727661 -41.284436, 174.7727942 -41.2844649, 174.7728415 -41.2844843, 174.7728955 -41.2845003)",,yes
"[1053867202, 167956291, 1190944739]","['1', '2']",Dixon Street,tertiary,30,True,False,332.046,"LINESTRING (174.7788891 -41.2924322, 174.7788421 -41.2924395, 174.7787942 -41.2924427, 174.7787587 -41.2924403, 174.7787223 -41.2924324, 174.7786819 -41.2924214, 174.7786475 -41.2924098, 174.778582 -41.2923878, 174.7782134 -41.2922661, 174.7780072 -41.2921992, 174.7776388 -41.2920793, 174.7774592 -41.2920219, 174.7771121 -41.2919103, 174.7768402 -41.2918231, 174.77674 -41.2917913, 174.7765883 -41.2917428, 174.7764348 -41.2916939, 174.7762908 -41.2916479, 174.7757072 -41.2914666, 174.7756491 -41.2914494, 174.7755797 -41.291429, 174.775548 -41.2914197, 174.7752185 -41.2913186)",yes,
"[166091188, 1114767399]",4,Taranaki Street,secondary,"['30', '50']",False,True,153.572,"LINESTRING (174.7788891 -41.2924322, 174.7789498 -41.2923236, 174.7789777 -41.2922736, 174.7791575 -41.2919515, 174.7793259 -41.2916574, 174.7794459 -41.2914508, 174.7795238 -41.29132, 174.7795483 -41.291279, 174.7795559 -41.2912662, 174.7796168 -41.291164)",,
"[1190944737, 1190944738, 1190944740, 1190944741, 1190944742, 5181919]","['2', '3']",Manners Street,tertiary,30,False,False,215.38800000000003,"LINESTRING (174.7788891 -41.2924322, 174.7787711 -41.2923367, 174.7787408 -41.292316, 174.7787174 -41.2923, 174.7784075 -41.2921261, 174.7781767 -41.2919965, 174.7778801 -41.2918256, 174.7776343 -41.2916839, 174.7775921 -41.2916596, 174.7775735 -41.2916492, 174.7772921 -41.2914921, 174.777089 -41.2913586, 174.7770154 -41.2913068, 174.7769866 -41.2912853, 174.7769748 -41.2912764, 174.7768907 -41.2912136)","['no', 'yes']",
5184405,,Clifton Terrace,tertiary,,False,False,31.438,"LINESTRING (174.7727431 -41.2847588, 174.7728955 -41.2845003)",,yes
"[1034697112, 5184405]",,Clifton Terrace,tertiary,,False,True,43.963,"LINESTRING (174.7727431 -41.2847588, 174.7725955 -41.2850139, 174.7725301 -41.2851203)",,yes
889068709,,Clifton Terrace,residential,50,True,False,43.120999999999995,"LINESTRING (174.7727431 -41.2847588, 174.7727477 -41.2846745, 174.7727499 -41.2846226, 174.7727505 -41.2845761, 174.7727475 -41.2845223, 174.7727401 -41.284478, 174.7727251 -41.2844372, 174.7727175 -41.2843733)",,yes
"[887686258, 25636395]","['2', '3']",Harris Street,unclassified,30,False,False,129.96800000000002,"LINESTRING (174.7768658 -41.287762, 174.7774906 -41.2879634, 174.7776091 -41.2880016, 174.7778461 -41.288078, 174.7779247 -41.2881033, 174.7779428 -41.2881091, 174.778018 -41.2881334, 174.7780777 -41.2881526, 174.7781567 -41.2881781, 174.7781918 -41.2881833, 174.7782936 -41.2881982, 174.7783049 -41.2881971)",,
1014938531,1,Harris Street,unclassified,30,True,False,33.998999999999995,"LINESTRING (174.7768658 -41.287762, 174.7767975 -41.287765, 174.7767095 -41.2877393, 174.7766405 -41.2877342, 174.7766244 -41.2877356, 174.7765935 -41.2877382, 174.7765464 -41.2877519, 174.7764897 -41.287791)",,
"[1262733040, 77450190]",2,Victoria Street,secondary,30,True,False,90.184,"LINESTRING (174.7764897 -41.287791, 174.7762506 -41.2882056, 174.7762239 -41.28826, 174.7761661 -41.2884012, 174.7761581 -41.2884258, 174.776153 -41.2884464, 174.776127 -41.2885518)",,
77450190,2,Victoria Street,secondary,30,True,False,45.293,"LINESTRING (174.7767093 -41.2874186, 174.7766008 -41.2876004, 174.7765867 -41.2876242, 174.776564 -41.2876622, 174.7764897 -41.287791)",,
1014938532,1,Harris Street,unclassified,30,True,False,48.229000000000006,"LINESTRING (174.7767093 -41.2874186, 174.7766997 -41.2875033, 174.7766572 -41.287574, 174.7766489 -41.2876059, 174.776658 -41.2876424, 174.7766707 -41.2876571, 174.7766837 -41.2876721, 174.7767118 -41.2876903, 174.7768256 -41.2877302, 174.7768658 -41.287762)",,
24563817,,Athol Crescent,unclassified,30,False,False,82.426,"LINESTRING (174.7734433 -41.2872002, 174.7735115 -41.2872161, 174.7735594 -41.287229, 174.7735962 -41.2872564, 174.7736895 -41.28738, 174.7737062 -41.2874852, 174.7737369 -41.2875904, 174.7739201 -41.2876736, 174.7739553 -41.2876873, 174.774031 -41.2877168)",,
1047784264,3,,motorway_link,50,True,False,6.059,"LINESTRING (174.7741691 -41.2843795, 174.774239 -41.284394)",,
5181952,3,Willis Street,secondary,30,False,False,116.588,"LINESTRING (174.7746986 -41.2891665, 174.7747714 -41.289081, 174.7747851 -41.2890604, 174.7747987 -41.2890398, 174.7748075 -41.2890237, 174.7750318 -41.2886339, 174.7751837 -41.2883509, 174.7751964 -41.2883272, 174.7752091 -41.2883035, 174.7752602 -41.2882083)",,
"[1190944730, 5181982]","['2', '3']",Manners Street,tertiary,30,False,"[False, True]",160.373,"LINESTRING (174.7746986 -41.2891665, 174.7747584 -41.2892663, 174.7747761 -41.2892998, 174.7748311 -41.2893592, 174.7753548 -41.2899626, 174.7754886 -41.290119, 174.7754947 -41.2901261, 174.775518 -41.2901526, 174.7755453 -41.2901838, 174.7756362 -41.2902872, 174.7757343 -41.2903776)","['no', 'designated']",
"[16873488, 640842147]","['2', '3']",Willis Street,secondary,30,False,False,202.31,"LINESTRING (174.7746986 -41.2891665, 174.7746442 -41.2892748, 174.7746317 -41.2892968, 174.7746193 -41.2893187, 174.7744069 -41.2896824, 174.7743691 -41.2897448, 174.7743481 -41.2897819, 174.7742803 -41.289906, 174.7741024 -41.2902313, 174.7739891 -41.2904402, 174.773933 -41.2905392, 174.7737514 -41.2908406)",yes,
834191738,3,Boulcott Street,tertiary,30,False,False,41.844,"LINESTRING (174.7746986 -41.2891665, 174.7746328 -41.2890787, 174.7746191 -41.2890622, 174.7745955 -41.2890338, 174.7744321 -41.2888481)",,
17580912,1,,secondary_link,30,True,False,142.23300000000003,"LINESTRING (174.7740381 -41.2848714, 174.7740024 -41.284994, 174.7739864 -41.2850524, 174.7739723 -41.2851095, 174.7739548 -41.285184, 174.773941 -41.2852338, 174.7739199 -41.285297, 174.7738995 -41.2853524, 174.7738833 -41.285392, 174.7738614 -41.2854405, 174.7738209 -41.2855261, 174.7737724 -41.2856258, 174.773734 -41.2857026, 174.7737116 -41.2857493, 174.7737018 -41.2857757, 174.7736977 -41.2858015, 174.7736992 -41.28583, 174.7737064 -41.2858569, 174.7737133 -41.2858772, 174.7737213 -41.2858921, 174.7737385 -41.2859161, 174.7737598 -41.2859363, 174.7737894 -41.2859593, 174.7738331 -41.2859913, 174.7739192 -41.2860512)",,
1047784265,2,The Terrace,secondary,30,True,False,83.10200000000002,"LINESTRING (174.7740381 -41.2848714, 174.7740053 -41.2849415, 174.7739708 -41.2850163, 174.7739284 -41.2851064, 174.7738811 -41.2852021, 174.7738295 -41.2853021, 174.7737468 -41.285461, 174.7736922 -41.285572)",,
18755730,3,Everton Terrace,tertiary,,False,True,6.312,"LINESTRING (174.7736235 -41.2855484, 174.7736922 -41.285572)",,
"[367069985, 18755730, 467553045]",3,Everton Terrace,tertiary,,False,False,103.05600000000001,"LINESTRING (174.7736235 -41.2855484, 174.7735011 -41.285505, 174.7734127 -41.2854733, 174.7731121 -41.2853603, 174.7726637 -41.2851796, 174.7725301 -41.2851203)",,yes
467842070,1,The Terrace,secondary,30,True,False,137.818,"LINESTRING (174.7736235 -41.2855484, 174.7736764 -41.285441, 174.7737524 -41.2852868, 174.7738548 -41.2850942, 174.7739008 -41.2850075, 174.7739436 -41.2849191, 174.7739977 -41.2848017, 174.7740475 -41.2846835, 174.7740942 -41.2845657, 174.7741053 -41.2845378, 174.7741232 -41.2844927, 174.7741691 -41.2843795)",,
18755730,3,Everton Terrace,tertiary,,False,False,6.312,"LINESTRING (174.7736922 -41.285572, 174.7736235 -41.2855484)",,
"[1160162792, 1047784265, 1160162790]",2,The Terrace,secondary,30,True,False,94.721,"LINESTRING (174.7736922 -41.285572, 174.7735529 -41.2858651, 174.7734867 -41.2860023, 174.7734716 -41.2860336, 174.7734591 -41.2860597, 174.7734242 -41.2861252, 174.7733847 -41.2861983, 174.7733656 -41.286231, 174.773345 -41.2862634, 174.7732783 -41.2863642)",,yes
5181973,,Cuba Street,living_street,10,True,False,149.869,"LINESTRING (174.7768907 -41.2912136, 174.7769114 -41.2911762, 174.7769667 -41.2910764, 174.7770391 -41.2909363, 174.777189 -41.2906658, 174.7774758 -41.2901553, 174.777492 -41.2901265, 174.7775578 -41.2900119, 174.7775895 -41.2899729)",,
"[1190944737, 1190944738, 1190944740, 1190944741, 1190944742, 5181919]","['2', '3']",Manners Street,tertiary,30,False,True,215.388,"LINESTRING (174.7768907 -41.2912136, 174.7769748 -41.2912764, 174.7769866 -41.2912853, 174.7770154 -41.2913068, 174.777089 -41.2913586, 174.7772921 -41.2914921, 174.7775735 -41.2916492, 174.7775921 -41.2916596, 174.7776343 -41.2916839, 174.7778801 -41.2918256, 174.7781767 -41.2919965, 174.7784075 -41.2921261, 174.7787174 -41.2923, 174.7787408 -41.292316, 174.7787711 -41.2923367, 174.7788891 -41.2924322)","['no', 'yes']",
