osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction
128611640,North Avenue,residential,False,False,120.884,"LINESTRING (174.5845469 -36.0911537, 174.5846042 -36.0911443, 174.5858654 -36.0909377)",,,
373800459,Molesworth Drive,secondary,False,True,98.07900000000001,"LINESTRING (174.5845469 -36.0911537, 174.5845831 -36.0915032, 174.5845952 -36.091624, 174.5846046 -36.0917481, 174.5846059 -36.0918364, 174.5846026 -36.0919405, 174.5845959 -36.0920337)",50,,
128611640,North Avenue,residential,False,True,229.655,"LINESTRING (174.5887325 -36.0903921, 174.5882922 -36.0904924, 174.5881047 -36.090536, 174.5879009 -36.0905769, 174.5862475 -36.0908721)",,,
138518707,Robert Street,residential,False,False,111.95299999999999,"LINESTRING (174.5887325 -36.0903921, 174.5887741 -36.090424, 174.588803 -36.0904619, 174.5892749 -36.0912947)",,2,
128611640,North Avenue,residential,False,True,35.1,"LINESTRING (174.5862475 -36.0908721, 174.5858654 -36.0909377)",,,
128611640,North Avenue,residential,False,False,229.655,"LINESTRING (174.5862475 -36.0908721, 174.5879009 -36.0905769, 174.5881047 -36.090536, 174.5882922 -36.0904924, 174.5887325 -36.0903921)",,,
128611688,Hoilday Crescent,residential,False,True,139.326,"LINESTRING (174.5862475 -36.0908721, 174.5862577 -36.0909179, 174.5863261 -36.0911644, 174.5863498 -36.0912375, 174.586397 -36.0913341, 174.5864681 -36.0914289, 174.5865466 -36.0914997, 174.5866177 -36.0915478, 174.5867063 -36.0915925, 174.5868041 -36.0916356, 174.5868979 -36.091667, 174.5870085 -36.0916893, 174.5871879 -36.0916907)",,2,
128611640,North Avenue,residential,False,False,35.1,"LINESTRING (174.5858654 -36.0909377, 174.5862475 -36.0908721)",,,
128611640,North Avenue,residential,False,True,120.884,"LINESTRING (174.5858654 -36.0909377, 174.5846042 -36.0911443, 174.5845469 -36.0911537)",,,
128611688,Hoilday Crescent,residential,False,False,192.996,"LINESTRING (174.5892749 -36.0912947, 174.5892351 -36.0913137, 174.5891601 -36.0913405, 174.5890924 -36.0913585, 174.5890259 -36.0913694, 174.5871879 -36.0916907)",,2,
