osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,access
169964881,Havelock Street,residential,50,False,True,104.615,"LINESTRING (173.8588296 -39.4531506, 173.8582948 -39.4538886, 173.858264 -39.4539355, 173.8582389 -39.4539734)",,,
169964893,King Street,residential,50,False,False,174.898,"LINESTRING (173.8588296 -39.4531506, 173.8589053 -39.4531833, 173.8605467 -39.4538727, 173.8606179 -39.4539038)",,,
169964893,King Street,residential,50,False,True,177.353,"LINESTRING (173.8588296 -39.4531506, 173.8587722 -39.4531206, 173.8570716 -39.4524032, 173.8570204 -39.4523814)",,,
272974399,Tasman Street,primary,50,False,True,175.322,"LINESTRING (173.8564456 -39.4532193, 173.8582389 -39.4539734)",2,SH 45,yes
169964853,Allison Street,residential,50,False,True,105.553,"LINESTRING (173.8564456 -39.4532193, 173.8564161 -39.4532574, 173.8558267 -39.4540395)",,,
200139117,Allison Street,residential,50,False,False,105.435,"LINESTRING (173.8564456 -39.4532193, 173.8564708 -39.4531808, 173.8570204 -39.4523814)",,,
272974399,Tasman Street,primary,50,False,False,177.222,"LINESTRING (173.8564456 -39.4532193, 173.8562791 -39.4531436, 173.8549168 -39.4525687, 173.8548112 -39.4525197, 173.8547058 -39.4524758, 173.8546359 -39.4524539)",2,SH 45,yes
1235501369,Ihaia Road,unclassified,50,False,False,209.621,"LINESTRING (173.8630038 -39.4538376, 173.8641633 -39.4521786)",2,,yes
1235501369,Ihaia Road,unclassified,50,False,True,104.183,"LINESTRING (173.8630038 -39.4538376, 173.8624279 -39.4546623)",2,,yes
"[169964919, 169964879]","['Gisborne Terrace', 'Waiaua Crescent']",residential,50,False,False,248.327,"LINESTRING (173.8630038 -39.4538376, 173.8630525 -39.4538588, 173.8633606 -39.4539911, 173.8640565 -39.4542786, 173.8642775 -39.4543501, 173.864554 -39.4542422, 173.8648885 -39.4538363, 173.8649619 -39.4538217, 173.8650204 -39.4538386, 173.8653932 -39.4539092)",,,
169964879,Gisborne Terrace,residential,50,False,True,176.955,"LINESTRING (173.8630038 -39.4538376, 173.8629355 -39.4538077, 173.8628917 -39.4537889, 173.8612032 -39.4530633)",,,
169964893,King Street,residential,50,False,False,176.815,"LINESTRING (173.8606179 -39.4539038, 173.860699 -39.4539376, 173.8623519 -39.4546311, 173.8624279 -39.4546623)",,,
169964893,King Street,residential,50,False,True,174.898,"LINESTRING (173.8606179 -39.4539038, 173.8605467 -39.4538727, 173.8589053 -39.4531833, 173.8588296 -39.4531506)",,,
169964898,Napier Street,residential,50,False,False,106.113,"LINESTRING (173.8606179 -39.4539038, 173.8611813 -39.4530956, 173.8612032 -39.4530633)",,,
169964898,Napier Street,residential,50,False,True,104.05499999999999,"LINESTRING (173.8606179 -39.4539038, 173.8600683 -39.4546884, 173.8600418 -39.4547271)",,,
169964853,Allison Street,residential,50,False,True,103.683,"LINESTRING (173.8558267 -39.4540395, 173.8552326 -39.4548513)",,,
143820364,Domett Street,residential,50,False,False,177.97500000000002,"LINESTRING (173.8558267 -39.4540395, 173.8558926 -39.45407, 173.8575979 -39.4547864, 173.8576461 -39.4548064)",,,
169964853,Allison Street,residential,50,False,False,105.553,"LINESTRING (173.8558267 -39.4540395, 173.8564161 -39.4532574, 173.8564456 -39.4532193)",,,
169964898,Napier Street,residential,50,False,False,104.05499999999999,"LINESTRING (173.8600418 -39.4547271, 173.8600683 -39.4546884, 173.8606179 -39.4539038)",,,
169964898,Napier Street,residential,50,False,True,104.97999999999999,"LINESTRING (173.8600418 -39.4547271, 173.8600166 -39.4547657, 173.859986 -39.4548105, 173.8598054 -39.4550665, 173.8594659 -39.4555599)",,,
272974399,Tasman Street,primary,50,False,False,176.035,"LINESTRING (173.8600418 -39.4547271, 173.8586796 -39.4541653, 173.8584232 -39.4540517, 173.8582389 -39.4539734)",2,SH 45,yes
272974399,Tasman Street,primary,50,False,True,177.00799999999998,"LINESTRING (173.8600418 -39.4547271, 173.8602297 -39.4548066, 173.861851 -39.4554904)",2,SH 45,yes
1235501369,Ihaia Road,unclassified,50,False,False,104.183,"LINESTRING (173.8624279 -39.4546623, 173.8630038 -39.4538376)",2,,yes
169964893,King Street,residential,50,False,True,176.815,"LINESTRING (173.8624279 -39.4546623, 173.8623519 -39.4546311, 173.860699 -39.4539376, 173.8606179 -39.4539038)",,,
1235501370,Ihaia Road,unclassified,50,False,True,104.557,"LINESTRING (173.8624279 -39.4546623, 173.8618767 -39.4554521, 173.861851 -39.4554904)",2,,yes
1235501371,King Street,residential,50,False,False,250.70100000000002,"LINESTRING (173.8624279 -39.4546623, 173.8624884 -39.4546868, 173.8634604 -39.4550984, 173.8636445 -39.4551823, 173.8637411 -39.4552571, 173.8638179 -39.4553404, 173.8638895 -39.4554601, 173.8639263 -39.455583, 173.8639328 -39.4556536, 173.8639289 -39.4557252, 173.8639155 -39.4557919, 173.8638911 -39.4558616, 173.8636606 -39.4562088, 173.8636357 -39.4562469)",,,
169964853,Allison Street,residential,50,False,False,103.683,"LINESTRING (173.8552326 -39.4548513, 173.8558267 -39.4540395)",,,
169964853,Allison Street,residential,50,False,True,106.72899999999998,"LINESTRING (173.8552326 -39.4548513, 173.8547658 -39.4555097, 173.8546845 -39.4557093)",,,
169964878,Fox Street,residential,50,False,False,179.913,"LINESTRING (173.8552326 -39.4548513, 173.8552727 -39.454868, 173.8570258 -39.4556056, 173.8570728 -39.4556253)",,,
169964898,Napier Street,residential,50,False,True,104.935,"LINESTRING (173.8594659 -39.4555599, 173.8588713 -39.4563844)",,,
143820364,Domett Street,residential,50,False,True,177.291,"LINESTRING (173.8594659 -39.4555599, 173.8593979 -39.4555319, 173.8580912 -39.4549937, 173.8576924 -39.4548267, 173.8576461 -39.4548064)",,,
169964875,Domett Street,residential,50,False,False,175.85399999999998,"LINESTRING (173.8594659 -39.4555599, 173.8595281 -39.4555862, 173.8611976 -39.456291, 173.8612651 -39.4563155)",,,
169964898,Napier Street,residential,50,False,False,104.98,"LINESTRING (173.8594659 -39.4555599, 173.8598054 -39.4550665, 173.859986 -39.4548105, 173.8600166 -39.4547657, 173.8600418 -39.4547271)",,,
272974396,Havelock Street,residential,,False,False,103.51,"LINESTRING (173.8570728 -39.4556253, 173.8576461 -39.4548064)",,,
272974396,Havelock Street,residential,,False,True,65.232,"LINESTRING (173.8570728 -39.4556253, 173.8567147 -39.4561427)",,,
169964878,Fox Street,residential,50,False,False,175.97600000000003,"LINESTRING (173.8570728 -39.4556253, 173.8571303 -39.4556489, 173.8588256 -39.4563651, 173.8588713 -39.4563844)",,,
169964878,Fox Street,residential,50,False,True,179.913,"LINESTRING (173.8570728 -39.4556253, 173.8570258 -39.4556056, 173.8552727 -39.454868, 173.8552326 -39.4548513)",,,
169964853,Allison Street,residential,50,False,False,106.72899999999998,"LINESTRING (173.8546845 -39.4557093, 173.8547658 -39.4555097, 173.8552326 -39.4548513)",,,
169964876,Dorset Street,residential,50,False,False,128.071,"LINESTRING (173.8546845 -39.4557093, 173.854732 -39.455728, 173.8559503 -39.4562237, 173.8559921 -39.4562583)",,,
169964876,Dorset Street,residential,50,False,True,128.071,"LINESTRING (173.8559921 -39.4562583, 173.8559503 -39.4562237, 173.854732 -39.455728, 173.8546845 -39.4557093)",,,
"[1235501376, 200139118]",Bowen Crescent,residential,50,False,False,64.723,"LINESTRING (173.8559921 -39.4562583, 173.8560918 -39.456231, 173.8564462 -39.4561377, 173.8565251 -39.4561226, 173.85659 -39.4561224, 173.8566387 -39.4561294, 173.8567147 -39.4561427)",,,
169964894,Layard Street,residential,50,False,True,105.394,"LINESTRING (173.8612651 -39.4563155, 173.8606695 -39.4571443)",,,
"[169964866, 169964875]","['Domett Street', 'Aytoun Street']",residential,50,False,False,269.908,"LINESTRING (173.8612651 -39.4563155, 173.8613136 -39.456333, 173.862829 -39.45697, 173.8629013 -39.4569892, 173.8629771 -39.456995, 173.8630525 -39.4569825, 173.8631179 -39.4569614, 173.863167 -39.4569263, 173.8632268 -39.456851, 173.8633386 -39.4566947, 173.8636109 -39.4562835, 173.8636357 -39.4562469)",,,
169964875,Domett Street,residential,50,False,True,175.85399999999998,"LINESTRING (173.8612651 -39.4563155, 173.8611976 -39.456291, 173.8595281 -39.4555862, 173.8594659 -39.4555599)",,,
169964894,Layard Street,residential,50,False,False,104.63300000000001,"LINESTRING (173.8612651 -39.4563155, 173.8618241 -39.4555306, 173.861851 -39.4554904)",,,
169964898,Napier Street,residential,50,False,False,104.935,"LINESTRING (173.8588713 -39.4563844, 173.8594659 -39.4555599)",,,
169964878,Fox Street,residential,50,False,False,175.995,"LINESTRING (173.8588713 -39.4563844, 173.8589172 -39.4564038, 173.860611 -39.4571189, 173.8606695 -39.4571443)",,,
169964878,Fox Street,residential,50,False,True,175.97600000000003,"LINESTRING (173.8588713 -39.4563844, 173.8588256 -39.4563651, 173.8571303 -39.4556489, 173.8570728 -39.4556253)",,,
"[169964898, 200139119]","['Napier Street', 'Bowen Crescent']",residential,50,False,"[False, True]",235.284,"LINESTRING (173.8588713 -39.4563844, 173.8587626 -39.4565569, 173.858728 -39.4566791, 173.858791 -39.4568315, 173.8589647 -39.4570117, 173.859273 -39.4573315, 173.859677 -39.4579711, 173.8597476 -39.4580596, 173.8598025 -39.4581175, 173.859881 -39.4581694, 173.8599353 -39.4581941)",,,
169964894,Layard Street,residential,50,False,False,105.394,"LINESTRING (173.8606695 -39.4571443, 173.8612651 -39.4563155)",,,
169964878,Fox Street,residential,50,False,True,175.995,"LINESTRING (173.8606695 -39.4571443, 173.860611 -39.4571189, 173.8589172 -39.4564038, 173.8588713 -39.4563844)",,,
169964894,Layard Street,residential,50,False,True,132.671,"LINESTRING (173.8606695 -39.4571443, 173.8600369 -39.4580576, 173.8599353 -39.4581941)",,,
169964894,Layard Street,residential,50,False,True,62.551,"LINESTRING (173.8599353 -39.4581941, 173.8595987 -39.458693)",,,
169964894,Layard Street,residential,50,False,False,132.671,"LINESTRING (173.8599353 -39.4581941, 173.8600369 -39.4580576, 173.8606695 -39.4571443)",,,
"[169964898, 200139119]","['Napier Street', 'Bowen Crescent']",residential,50,False,"[False, True]",235.284,"LINESTRING (173.8599353 -39.4581941, 173.859881 -39.4581694, 173.8598025 -39.4581175, 173.8597476 -39.4580596, 173.859677 -39.4579711, 173.859273 -39.4573315, 173.8589647 -39.4570117, 173.858791 -39.4568315, 173.858728 -39.4566791, 173.8587626 -39.4565569, 173.8588713 -39.4563844)",,,
169964894,Layard Street,residential,50,False,False,62.551,"LINESTRING (173.8595987 -39.458693, 173.8599353 -39.4581941)",,,
"[169964879, 169964919]","['Gisborne Terrace', 'Waiaua Crescent']",residential,50,False,True,248.32700000000003,"LINESTRING (173.8653932 -39.4539092, 173.8650204 -39.4538386, 173.8649619 -39.4538217, 173.8648885 -39.4538363, 173.864554 -39.4542422, 173.8642775 -39.4543501, 173.8640565 -39.4542786, 173.8633606 -39.4539911, 173.8630525 -39.4538588, 173.8630038 -39.4538376)",,,
"[143820354, 303014692]",Beach Road,unclassified,,False,"[False, True]",148.11599999999999,"LINESTRING (173.8553637 -39.4573292, 173.8554551 -39.4573193, 173.8555512 -39.4573173, 173.8556598 -39.4573151, 173.8557373 -39.45732, 173.8558152 -39.457325, 173.8560697 -39.4573511, 173.8563799 -39.4573828, 173.8567967 -39.4575099, 173.8568559 -39.4574632, 173.8569867 -39.4575468)",,,
863243627,,unclassified,,False,False,20.292,"LINESTRING (173.8569867 -39.4575468, 173.8568316 -39.4576845)",,,
143820354,Beach Road,unclassified,,False,False,548.5400000000001,"LINESTRING (173.8569867 -39.4575468, 173.8575958 -39.4579557, 173.8577495 -39.4580563, 173.8580257 -39.4582314, 173.8585019 -39.4584902, 173.8585769 -39.4585168, 173.8586641 -39.4584998, 173.8588344 -39.4584365, 173.8589183 -39.4582472, 173.8589481 -39.458161, 173.8587352 -39.4575433, 173.8584761 -39.4572113, 173.8584417 -39.4571882, 173.8580306 -39.4569181, 173.8576733 -39.4567949, 173.8569827 -39.4565616, 173.8568368 -39.4564488, 173.8567283 -39.456344, 173.8567027 -39.4562568, 173.8567147 -39.4561427)",,,
"[143820354, 303014692]",Beach Road,unclassified,,False,"[False, True]",148.116,"LINESTRING (173.8569867 -39.4575468, 173.8568559 -39.4574632, 173.8567967 -39.4575099, 173.8563799 -39.4573828, 173.8560697 -39.4573511, 173.8558152 -39.457325, 173.8557373 -39.45732, 173.8556598 -39.4573151, 173.8555512 -39.4573173, 173.8554551 -39.4573193, 173.8553637 -39.4573292)",,,
863243627,,unclassified,,False,True,20.292,"LINESTRING (173.8568316 -39.4576845, 173.8569867 -39.4575468)",,,
