osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,bridge
84864999,Parris Street,residential,False,True,90.638,"LINESTRING (174.2354893 -39.0043447, 174.2346027 -39.0047803)",,,
112113818,Browne Street,residential,False,False,201.398,"LINESTRING (174.2354893 -39.0043447, 174.2342538 -39.0028089)",50,,
112113818,Browne Street,residential,False,True,136.496,"LINESTRING (174.2354893 -39.0043447, 174.2363301 -39.0053839)",50,,
112113822,Brookes Terrace,residential,False,True,105.424,"LINESTRING (174.2334779 -39.0071868, 174.2345093 -39.0066803)",,,
112113831,Blake Street,residential,False,True,174.616,"LINESTRING (174.2334779 -39.0071868, 174.2324217 -39.005848)",,,
112113822,Brookes Terrace,residential,False,True,18.926,"LINESTRING (174.2354889 -39.0061993, 174.2356748 -39.0061093)",,,
112113843,Broadway,residential,True,False,174.159,"LINESTRING (174.2354889 -39.0061993, 174.2344162 -39.0048733)",,,
112113822,Brookes Terrace,residential,False,False,100.12700000000001,"LINESTRING (174.2354889 -39.0061993, 174.2351015 -39.0063886, 174.2347765 -39.0065506, 174.2345093 -39.0066803)",,,
371562931,McLean Street,tertiary,False,False,20.247,"LINESTRING (174.2333646 -39.0032436, 174.2331663 -39.0033406)",,,
371562931,McLean Street,tertiary,False,True,90.776,"LINESTRING (174.2333646 -39.0032436, 174.2342538 -39.0028089)",,,
119870971,Grey Street,tertiary,False,False,4.324,"LINESTRING (174.2338466 -39.0005342, 174.2338718 -39.0005678)",,,
119870971,Grey Street,tertiary,False,True,119.025,"LINESTRING (174.2338466 -39.0005342, 174.2331141 -38.9996277)",,,
112116289,Whitaker Way,unclassified,False,False,231.795,"LINESTRING (174.2338466 -39.0005342, 174.2347419 -39.000305, 174.2350607 -39.0002231, 174.235499 -39.0000862, 174.2359697 -38.9999311, 174.2360394 -38.9999128, 174.2361104 -38.9998994, 174.2361569 -38.9999001, 174.2362054 -38.9999127, 174.236235 -38.9999309, 174.2362614 -38.9999525, 174.2363218 -39.0000144)",,,
377789780,Queen Street,residential,False,True,21.846,"LINESTRING (174.2370162 -39.0008706, 174.2368862 -39.0007021)",,,
112116269,Wrights Lane,residential,False,True,72.534,"LINESTRING (174.2370162 -39.0008706, 174.2375628 -39.0006085, 174.2376815 -39.0005516, 174.2377326 -39.0005309)",,,
377789780,Queen Street,residential,False,False,45.091,"LINESTRING (174.2370162 -39.0008706, 174.2372682 -39.0011865, 174.2372904 -39.0012156)",,,
112113851,McLean Street,tertiary,False,False,96.063,"LINESTRING (174.2383907 -39.0007854, 174.2379019 -39.0010254, 174.2374849 -39.0012302, 174.2374507 -39.0012466)",,,
"[905732160, 112113851]",McLean Street,tertiary,False,True,62.053,"LINESTRING (174.2383907 -39.0007854, 174.2385277 -39.0007188, 174.2386961 -39.0006371, 174.2387878 -39.0005914, 174.2388619 -39.0005417, 174.2389101 -39.0005026, 174.2389575 -39.0004511)",,,
112116244,Warre Street,residential,False,True,201.831,"LINESTRING (174.2383907 -39.0007854, 174.2384281 -39.0008347, 174.2395871 -39.0022702, 174.2396318 -39.002323)",,,
"[112113840, 659150506, 905732160]","['North Street', 'McLean Street']",tertiary,False,False,223.13699999999997,"LINESTRING (174.2401047 -38.9986797, 174.2400407 -38.9989344, 174.2400088 -38.9990428, 174.2399855 -38.9991145, 174.2399435 -38.9992199, 174.2399007 -38.9992988, 174.2398413 -38.9993834, 174.2397715 -38.9994757, 174.2396596 -38.9996185, 174.2394778 -38.9998377, 174.2392827 -39.0000683, 174.2391016 -39.000281, 174.2390489 -39.0003425, 174.2389575 -39.0004511)",,,yes
112113853,Domett Street,residential,False,True,44.939,"LINESTRING (174.2358304 -39.0011993, 174.2355525 -39.0008577)",,,
377789771,Domett Street,residential,False,False,79.68,"LINESTRING (174.2358304 -39.0011993, 174.236303 -39.0018146)",,,
112116266,Bank Street,residential,False,True,106.707,"LINESTRING (174.2358304 -39.0011993, 174.2363996 -39.0009291, 174.2365635 -39.0008607, 174.2368862 -39.0007021)",,,
84864999,Parris Street,residential,False,True,106.379,"LINESTRING (174.2396318 -39.002323, 174.23859 -39.0028327)",,,
"[84865007, 84864999]","['Parris Street', 'West Quay']",residential,False,False,270.62399999999997,"LINESTRING (174.2396318 -39.002323, 174.2398342 -39.0022216, 174.2399511 -39.0021618, 174.240011 -39.0021262, 174.2400591 -39.0020892, 174.2401025 -39.0020413, 174.2401279 -39.0020035, 174.2401487 -39.0019614, 174.2401695 -39.001892, 174.2401849 -39.0017954, 174.240187 -39.0017165, 174.2401694 -39.0015828, 174.2401419 -39.0014911, 174.2401008 -39.0013985, 174.2400452 -39.0013121, 174.2399863 -39.0012385, 174.2399234 -39.0011779, 174.2398391 -39.0011047, 174.2396538 -39.0009605, 174.2390261 -39.0004999, 174.2389575 -39.0004511)",,,
112116244,Warre Street,residential,False,False,201.831,"LINESTRING (174.2396318 -39.002323, 174.2395871 -39.0022702, 174.2384281 -39.0008347, 174.2383907 -39.0007854)",,,
84865007,West Quay,residential,False,False,45.897,"LINESTRING (174.2389575 -39.0004511, 174.2388751 -39.0003939, 174.2386536 -39.0002405, 174.2385604 -39.000177)",,,
"[84864999, 84865007]","['Parris Street', 'West Quay']",residential,False,True,270.62399999999997,"LINESTRING (174.2389575 -39.0004511, 174.2390261 -39.0004999, 174.2396538 -39.0009605, 174.2398391 -39.0011047, 174.2399234 -39.0011779, 174.2399863 -39.0012385, 174.2400452 -39.0013121, 174.2401008 -39.0013985, 174.2401419 -39.0014911, 174.2401694 -39.0015828, 174.240187 -39.0017165, 174.2401849 -39.0017954, 174.2401695 -39.001892, 174.2401487 -39.0019614, 174.2401279 -39.0020035, 174.2401025 -39.0020413, 174.2400591 -39.0020892, 174.240011 -39.0021262, 174.2399511 -39.0021618, 174.2398342 -39.0022216, 174.2396318 -39.002323)",,,
"[905732160, 112113851]",McLean Street,tertiary,False,False,62.053000000000004,"LINESTRING (174.2389575 -39.0004511, 174.2389101 -39.0005026, 174.2388619 -39.0005417, 174.2387878 -39.0005914, 174.2386961 -39.0006371, 174.2385277 -39.0007188, 174.2383907 -39.0007854)",,,
"[905732160, 659150506, 112113840]","['North Street', 'McLean Street']",tertiary,False,True,223.13700000000006,"LINESTRING (174.2389575 -39.0004511, 174.2390489 -39.0003425, 174.2391016 -39.000281, 174.2392827 -39.0000683, 174.2394778 -38.9998377, 174.2396596 -38.9996185, 174.2397715 -38.9994757, 174.2398413 -38.9993834, 174.2399007 -38.9992988, 174.2399435 -38.9992199, 174.2399855 -38.9991145, 174.2400088 -38.9990428, 174.2400407 -38.9989344, 174.2401047 -38.9986797)",,,yes
371562933,Queen Street,residential,False,True,59.847,"LINESTRING (174.2389052 -39.0033004, 174.2389114 -39.0032644, 174.2389085 -39.0032369, 174.2388974 -39.0032154, 174.23859 -39.0028327)",,,
"[983130893, 84865007]","['Whitaker Street East', 'West Quay']",residential,False,False,161.43900000000002,"LINESTRING (174.2385604 -39.000177, 174.23848 -39.0001194, 174.2383314 -39.0000162, 174.238152 -38.999889, 174.2378329 -38.999664, 174.2377574 -38.9996117, 174.2376942 -38.9995744, 174.2376366 -38.9995507, 174.2375759 -38.9995357, 174.2374909 -38.9995298, 174.2374271 -38.9995331, 174.2373571 -38.999544, 174.237302 -38.9995575, 174.2372165 -38.9995841, 174.2371187 -38.9996212, 174.2370338 -38.9996578)",,,
84865007,West Quay,residential,False,True,45.897000000000006,"LINESTRING (174.2385604 -39.000177, 174.2386536 -39.0002405, 174.2388751 -39.0003939, 174.2389575 -39.0004511)",,,
112116269,Wrights Lane,residential,False,False,82.005,"LINESTRING (174.2385604 -39.000177, 174.2379796 -39.0004572, 174.237951 -39.0004691, 174.2379194 -39.0004774, 174.2378456 -39.0004929, 174.2377326 -39.0005309)",,,
112116269,Wrights Lane,residential,False,False,72.534,"LINESTRING (174.2377326 -39.0005309, 174.2376815 -39.0005516, 174.2375628 -39.0006085, 174.2370162 -39.0008706)",,,
112116269,Wrights Lane,residential,False,True,82.005,"LINESTRING (174.2377326 -39.0005309, 174.2378456 -39.0004929, 174.2379194 -39.0004774, 174.237951 -39.0004691, 174.2379796 -39.0004572, 174.2385604 -39.000177)",,,
"[371562930, 905732155, 905732158]",Courthouse Lane,residential,False,False,114.335,"LINESTRING (174.2377326 -39.0005309, 174.2374301 -39.0001497, 174.2372146 -38.9998782, 174.2371358 -38.9997822, 174.2370338 -38.9996578)",,,
119870971,Grey Street,tertiary,False,True,4.324,"LINESTRING (174.2338718 -39.0005678, 174.2338466 -39.0005342)",,,
119870971,Grey Street,tertiary,False,False,84.247,"LINESTRING (174.2338718 -39.0005678, 174.2340542 -39.0007908, 174.2341329 -39.0008869, 174.2341936 -39.0009629, 174.2342593 -39.0010438, 174.2343272 -39.0011339, 174.2343896 -39.0012097)",,,
371563049,Nukuroa Close,residential,False,False,59.550000000000004,"LINESTRING (174.2338718 -39.0005678, 174.2335226 -39.0007391, 174.2334333 -39.0007752, 174.2333483 -39.0007957, 174.2332624 -39.0008037)",,,
371563049,Nukuroa Close,residential,False,True,59.550000000000004,"LINESTRING (174.2332624 -39.0008037, 174.2333483 -39.0007957, 174.2334333 -39.0007752, 174.2335226 -39.0007391, 174.2338718 -39.0005678)",,,
371563046,,tertiary,True,False,15.669,"LINESTRING (174.2372904 -39.0012156, 174.2373243 -39.0012056, 174.2373605 -39.001204, 174.2373957 -39.0012108, 174.2374267 -39.0012255, 174.2374507 -39.0012466)",,roundabout,
377789780,Queen Street,residential,False,True,45.091,"LINESTRING (174.2372904 -39.0012156, 174.2372682 -39.0011865, 174.2370162 -39.0008706)",,,
112113851,McLean Street,tertiary,False,True,96.063,"LINESTRING (174.2374507 -39.0012466, 174.2374849 -39.0012302, 174.2379019 -39.0010254, 174.2383907 -39.0007854)",,,
371563046,,tertiary,True,False,15.384,"LINESTRING (174.2374507 -39.0012466, 174.2374653 -39.0012719, 174.2374697 -39.0012993, 174.2374637 -39.0013266, 174.2374477 -39.0013513, 174.2374231 -39.0013713)",,roundabout,
377789780,Queen Street,residential,False,False,21.846,"LINESTRING (174.2368862 -39.0007021, 174.2370162 -39.0008706)",,,
112116266,Bank Street,residential,False,False,106.707,"LINESTRING (174.2368862 -39.0007021, 174.2365635 -39.0008607, 174.2363996 -39.0009291, 174.2358304 -39.0011993)",,,
112116279,Queen Street,residential,False,True,46.527,"LINESTRING (174.2368862 -39.0007021, 174.2367191 -39.0005014, 174.2365949 -39.0003502)",,,
371563046,,tertiary,True,False,16.694,"LINESTRING (174.2372466 -39.0013462, 174.2372319 -39.0013184, 174.2372293 -39.0012885, 174.2372391 -39.0012594, 174.2372601 -39.0012342, 174.2372904 -39.0012156)",,roundabout,
377789773,McLean Street,tertiary,False,False,96.759,"LINESTRING (174.2372466 -39.0013462, 174.2372174 -39.0013615, 174.2368151 -39.0015656, 174.236303 -39.0018146)",,,
