osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
24744766,2,SH 1,Gore Street,trunk,50,False,False,128.03300000000002,"LINESTRING (168.3443823 -46.5990143, 168.3446127 -46.5990422, 168.3447853 -46.5990753, 168.3449788 -46.5991202, 168.3452277 -46.5992263, 168.3453666 -46.5993135, 168.3457394 -46.5996164)"
24744766,2,SH 1,Gore Street,trunk,50,False,True,137.102,"LINESTRING (168.3443823 -46.5990143, 168.3441592 -46.598998, 168.3439404 -46.5989933, 168.3437325 -46.5989943, 168.3435546 -46.5989783, 168.3426016 -46.598879)"
83334495,2,,Old Wharf Approach,unclassified,50,False,True,84.882,"LINESTRING (168.3443823 -46.5990143, 168.3444428 -46.5987033, 168.3445493 -46.5982597)"
24744766,2,SH 1,Gore Street,trunk,50,False,False,142.55,"LINESTRING (168.3457394 -46.5996164, 168.3459058 -46.5997748, 168.346116 -46.5999694, 168.3465495 -46.6001758, 168.347128 -46.6004483)"
24744766,2,SH 1,Gore Street,trunk,50,False,True,128.03300000000002,"LINESTRING (168.3457394 -46.5996164, 168.3453666 -46.5993135, 168.3452277 -46.5992263, 168.3449788 -46.5991202, 168.3447853 -46.5990753, 168.3446127 -46.5990422, 168.3443823 -46.5990143)"
237343256,2,,Palmer Street,residential,50,False,False,87.556,"LINESTRING (168.3457394 -46.5996164, 168.3456597 -46.599693, 168.345092 -46.6002661)"
24744419,2,,Henderson Street,residential,50,False,False,83.102,"LINESTRING (168.3488174 -46.6010896, 168.3487372 -46.6011728, 168.3482168 -46.6017127)"
24744766,2,SH 1,Gore Street,trunk,50,False,True,148.068,"LINESTRING (168.3488174 -46.6010896, 168.348475 -46.6009286, 168.3481035 -46.6007544, 168.3479229 -46.6006875, 168.3477613 -46.6006365, 168.3473631 -46.6005267, 168.347128 -46.6004483)"
24744419,2,,Henderson Street,residential,50,False,False,97.137,"LINESTRING (168.3482168 -46.6017127, 168.3475149 -46.6024411)"
24744419,2,,Henderson Street,residential,50,False,True,83.102,"LINESTRING (168.3482168 -46.6017127, 168.3487372 -46.6011728, 168.3488174 -46.6010896)"
83998725,2,,Barrow Street,residential,50,False,True,147.512,"LINESTRING (168.3482168 -46.6017127, 168.3481203 -46.6016694, 168.3466979 -46.6010359, 168.3465968 -46.6009909)"
24744766,2,SH 1,Gore Street,trunk,50,False,True,242.606,"LINESTRING (168.3426016 -46.598879, 168.3394654 -46.5985374)"
24744450,2,,Lee Street,residential,50,False,False,116.90799999999999,"LINESTRING (168.3426016 -46.598879, 168.3425844 -46.598954, 168.3423758 -46.5998622, 168.3423638 -46.5999176)"
24744766,2,SH 1,Gore Street,trunk,50,False,False,137.102,"LINESTRING (168.3426016 -46.598879, 168.3435546 -46.5989783, 168.3437325 -46.5989943, 168.3439404 -46.5989933, 168.3441592 -46.598998, 168.3443823 -46.5990143)"
24744450,2,,Lee Street,residential,50,False,False,123.285,"LINESTRING (168.3423638 -46.5999176, 168.3423379 -46.6000241, 168.3421147 -46.6009429, 168.3420981 -46.6010112)"
24744450,2,,Lee Street,residential,50,False,True,116.90799999999999,"LINESTRING (168.3423638 -46.5999176, 168.3423758 -46.5998622, 168.3425844 -46.598954, 168.3426016 -46.598879)"
83998725,2,,Barrow Street,residential,50,False,False,212.289,"LINESTRING (168.3423638 -46.5999176, 168.3424365 -46.5999267, 168.3443122 -46.6001443, 168.3447921 -46.6001984, 168.3449782 -46.6002342, 168.345092 -46.6002661)"
83998725,2,,Barrow Street,residential,50,False,True,242.999,"LINESTRING (168.3423638 -46.5999176, 168.3422376 -46.5999047, 168.3393485 -46.599606, 168.3392186 -46.5995926)"
24744766,2,SH 1,Gore Street,trunk,50,False,False,242.606,"LINESTRING (168.3394654 -46.5985374, 168.3426016 -46.598879)"
24744606,2,,Slaney Street,residential,50,False,False,118.839,"LINESTRING (168.3394654 -46.5985374, 168.3394473 -46.5986148, 168.3392335 -46.5995288, 168.3392186 -46.5995926)"
24744606,2,,Slaney Street,residential,50,False,False,120.348,"LINESTRING (168.3392186 -46.5995926, 168.339007 -46.6006331, 168.3390006 -46.6006645)"
24744606,2,,Slaney Street,residential,50,False,True,118.839,"LINESTRING (168.3392186 -46.5995926, 168.3392335 -46.5995288, 168.3394473 -46.5986148, 168.3394654 -46.5985374)"
83998725,2,,Barrow Street,residential,50,False,False,242.999,"LINESTRING (168.3392186 -46.5995926, 168.3393485 -46.599606, 168.3422376 -46.5999047, 168.3423638 -46.5999176)"
24744606,2,,Slaney Street,residential,50,False,True,139.552,"LINESTRING (168.3384521 -46.6029901, 168.3387213 -46.6018245, 168.3387384 -46.6017506)"
692089924,2,,Palmer Street,residential,50,False,False,66.243,"LINESTRING (168.3432293 -46.6021696, 168.3427406 -46.6026617)"
83997866,2,,Bradshaw Street,residential,50,False,False,140.31400000000002,"LINESTRING (168.3432293 -46.6021696, 168.3433234 -46.6022135, 168.344663 -46.6028376, 168.3447494 -46.6028778)"
692089924,2,,Palmer Street,residential,50,False,True,120.87899999999999,"LINESTRING (168.3432293 -46.6021696, 168.3432953 -46.6021019, 168.3436158 -46.6017731, 168.3440506 -46.6013271, 168.3441098 -46.6012664)"
692089924,2,,Palmer Street,residential,50,False,False,37.865,"LINESTRING (168.3427406 -46.6026617, 168.342482 -46.6029522)"
