osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
27086877,2,SH 77,Moore Street,primary,50,False,False,24.304,"LINESTRING (171.744836 -43.9054092, 171.7446353 -43.9052453)"
812617902,2,SH 1,West Street,trunk,50,False,True,31.402,"LINESTRING (171.744836 -43.9054092, 171.7445445 -43.905598)"
"[27086876, 1107675149]",,,Moore Street,secondary,50,False,False,78.48100000000001,"LINESTRING (171.744836 -43.9054092, 171.7452056 -43.9057059, 171.7452445 -43.9057361, 171.7453762 -43.9058386, 171.7454953 -43.9059312)"
812617901,2,SH 1,West Street,trunk,50,False,False,121.118,"LINESTRING (171.744836 -43.9054092, 171.7453309 -43.9050938, 171.7454109 -43.9050428, 171.7455832 -43.9049286, 171.7459587 -43.9046798)"
27087495,,,Havelock Street,tertiary,,False,False,66.323,"LINESTRING (171.7481428 -43.9032457, 171.7478801 -43.9030432, 171.7475776 -43.9028099)"
157364851,2,SH 1,West Street,trunk,50,False,False,119.697,"LINESTRING (171.7481428 -43.9032457, 171.748743 -43.9028533, 171.7492493 -43.9025224)"
471420196,,,Havelock Street,secondary,,False,True,75.076,"LINESTRING (171.7481428 -43.9032457, 171.7485349 -43.9035526, 171.7485666 -43.9035747, 171.7487685 -43.903748)"
"[1107577106, 1107577107]","['2', '4']",SH 1,West Street,trunk,50,False,True,121.433,"LINESTRING (171.7481428 -43.9032457, 171.747911 -43.9033943, 171.747596 -43.9035962, 171.7471458 -43.9038905, 171.7470164 -43.9039764)"
157364851,2,SH 1,West Street,trunk,50,False,False,123.437,"LINESTRING (171.7492493 -43.9025224, 171.7504095 -43.901792)"
27087496,,,Cameron Street,residential,,False,False,65.828,"LINESTRING (171.7492493 -43.9025224, 171.7489971 -43.9023207, 171.7486993 -43.9020826)"
157364851,2,SH 1,West Street,trunk,50,False,True,119.697,"LINESTRING (171.7492493 -43.9025224, 171.748743 -43.9028533, 171.7481428 -43.9032457)"
156304689,1,SH 1,West Street,trunk,50,True,False,43.864,"LINESTRING (171.7556645 -43.8983527, 171.7557131 -43.8982658, 171.7559012 -43.8981264, 171.7560156 -43.8980592)"
"[818863754, 157364851]",2,SH 1,West Street,trunk,50,False,True,568.799,"LINESTRING (171.7556645 -43.8983527, 171.7553787 -43.8985349, 171.7540702 -43.8993926, 171.7505277 -43.9017146, 171.7504095 -43.901792)"
27753108,,,Cox Street,residential,,False,False,221.896,"LINESTRING (171.7532272 -43.9008396, 171.7550717 -43.9023282)"
471420189,,,East Street,secondary,50,False,True,122.2,"LINESTRING (171.7532272 -43.9008396, 171.7543642 -43.9001071)"
471420189,,,East Street,secondary,50,False,False,119.52499999999999,"LINESTRING (171.7532272 -43.9008396, 171.7528983 -43.9010524, 171.7521234 -43.9015627)"
1018412940,,,East Street,secondary,50,False,False,3.893,"LINESTRING (171.7443314 -43.9066866, 171.7442944 -43.9067093)"
1058227607,,,East Street,secondary,50,False,True,125.498,"LINESTRING (171.7443314 -43.9066866, 171.7454953 -43.9059312)"
1058227607,,,East Street,secondary,50,False,False,125.498,"LINESTRING (171.7454953 -43.9059312, 171.7443314 -43.9066866)"
1058227609,,,East Street,secondary,30,False,True,115.683,"LINESTRING (171.7454953 -43.9059312, 171.7465332 -43.9052079)"
"[27086876, 1107675149]",,,Moore Street,secondary,50,False,True,78.48100000000001,"LINESTRING (171.7454953 -43.9059312, 171.7453762 -43.9058386, 171.7452445 -43.9057361, 171.7452056 -43.9057059, 171.744836 -43.9054092)"
471420189,,,East Street,secondary,50,False,False,101.063,"LINESTRING (171.7563758 -43.898834, 171.7554026 -43.8994122)"
27087494,,,Winter Street,residential,,False,False,119.218,"LINESTRING (171.7458604 -43.8998125, 171.744753 -43.9005286)"
27087494,,,Winter Street,residential,,False,True,124.3,"LINESTRING (171.7458604 -43.8998125, 171.7470169 -43.8990674)"
27087496,,,Cameron Street,residential,,False,True,182.236,"LINESTRING (171.7458604 -43.8998125, 171.747383 -43.90103)"
27087494,,,Winter Street,residential,,False,False,39.49,"LINESTRING (171.744753 -43.9005286, 171.7443863 -43.9007659)"
27087494,,,Winter Street,residential,,False,True,119.218,"LINESTRING (171.744753 -43.9005286, 171.7458604 -43.8998125)"
27087495,,,Havelock Street,tertiary,,False,True,111.387,"LINESTRING (171.744753 -43.9005286, 171.7456785 -43.9012761)"
27087496,,,Cameron Street,residential,,False,False,157.548,"LINESTRING (171.7486993 -43.9020826, 171.747383 -43.90103)"
27087496,,,Cameron Street,residential,,False,True,65.828,"LINESTRING (171.7486993 -43.9020826, 171.7489971 -43.9023207, 171.7492493 -43.9025224)"
27087497,,,Baring Square West,residential,,False,True,120.899,"LINESTRING (171.7486993 -43.9020826, 171.7481948 -43.9024097, 171.7475776 -43.9028099)"
27087495,,,Havelock Street,tertiary,,False,False,156.985,"LINESTRING (171.7475776 -43.9028099, 171.7462732 -43.9017564)"
27087495,,,Havelock Street,tertiary,,False,True,66.323,"LINESTRING (171.7475776 -43.9028099, 171.7478801 -43.9030432, 171.7481428 -43.9032457)"
27087497,,,Baring Square West,residential,,False,False,120.899,"LINESTRING (171.7475776 -43.9028099, 171.7481948 -43.9024097, 171.7486993 -43.9020826)"
1058227609,,,East Street,secondary,30,False,False,115.683,"LINESTRING (171.7465332 -43.9052079, 171.7454953 -43.9059312)"
27753107,1,,Tancred Street,residential,30,True,False,223.82,"LINESTRING (171.7465332 -43.9052079, 171.7477424 -43.9061632, 171.7483939 -43.9067091)"
1058227609,,,East Street,secondary,30,False,True,120.92600000000002,"LINESTRING (171.7465332 -43.9052079, 171.7466343 -43.9051415, 171.7475986 -43.904508, 171.7476486 -43.9044752)"
27753108,,,Cox Street,residential,,False,True,221.896,"LINESTRING (171.7550717 -43.9023282, 171.7532272 -43.9008396)"
396855140,,,Cass Street,residential,,False,False,122.88,"LINESTRING (171.7550717 -43.9023282, 171.7562119 -43.9015891)"
396855140,,,Cass Street,residential,,False,True,120.017,"LINESTRING (171.7550717 -43.9023282, 171.7539567 -43.903049)"
1058227608,,,Cass Street,tertiary,30,False,False,121.501,"LINESTRING (171.7483939 -43.9067091, 171.7485106 -43.9066369, 171.7495216 -43.9059785)"
33041323,,,Burnett Street,residential,,False,True,222.722,"LINESTRING (171.7470164 -43.9039764, 171.7466052 -43.9036488, 171.7465808 -43.9036295, 171.7451472 -43.9024938)"
"[1107577106, 1107577107]","['2', '4']",SH 1,West Street,trunk,50,False,False,121.433,"LINESTRING (171.7470164 -43.9039764, 171.7471458 -43.9038905, 171.747596 -43.9035962, 171.747911 -43.9033943, 171.7481428 -43.9032457)"
1107577106,2,SH 1,West Street,trunk,50,False,True,115.32400000000001,"LINESTRING (171.7470164 -43.9039764, 171.7465141 -43.9043173, 171.7463934 -43.9043973, 171.7460364 -43.9046307, 171.7459587 -43.9046798)"
"[33041329, 33041332]",,,"['Park Lane', 'Park Street']",residential,,False,False,190.263,"LINESTRING (171.7490618 -43.8990704, 171.7495882 -43.8994874, 171.7496121 -43.8995173, 171.749621 -43.8995651, 171.7485274 -43.900281)"
157364851,2,SH 1,West Street,trunk,50,False,True,123.437,"LINESTRING (171.7504095 -43.901792, 171.7492493 -43.9025224)"
33041338,,,Wills Street,residential,,False,True,225.761,"LINESTRING (171.7504095 -43.901792, 171.7503055 -43.9017085, 171.7485274 -43.900281)"
