osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
392042634,SH 2,Bridge Street,primary,50,False,True,121.32300000000001,"LINESTRING (176.8229233 -37.9736446, 176.8230728 -37.9737269, 176.8231479 -37.973785, 176.8237768 -37.9741286, 176.8238806 -37.9741834, 176.8240515 -37.9742747)",
148179928,,Hinau Place,residential,50,False,True,56.117,"LINESTRING (176.8252351 -37.9738011, 176.8246142 -37.9739241)",
148179939,,Puriri Crescent,residential,50,False,True,77.376,"LINESTRING (176.8252351 -37.9738011, 176.8252798 -37.9738871, 176.8253168 -37.9739501, 176.8254218 -37.9740323, 176.8258438 -37.9742835)",
148179928,,Hinau Place,residential,50,False,False,56.117,"LINESTRING (176.8246142 -37.9739241, 176.8252351 -37.9738011)",
392042634,SH 2,Bridge Street,primary,50,False,True,129.0,"LINESTRING (176.8240515 -37.9742747, 176.8252614 -37.9749352)",
392042634,SH 2,Bridge Street,primary,50,False,False,121.323,"LINESTRING (176.8240515 -37.9742747, 176.8238806 -37.9741834, 176.8237768 -37.9741286, 176.8231479 -37.973785, 176.8230728 -37.9737269, 176.8229233 -37.9736446)",
"[148179945, 821760727]",,Tawa Street,residential,50,False,True,346.287,"LINESTRING (176.8240515 -37.9742747, 176.8240049 -37.9743295, 176.8237263 -37.9746678, 176.8234227 -37.975028, 176.8257046 -37.9763162)",
148179939,,Puriri Crescent,residential,50,False,False,77.376,"LINESTRING (176.8258438 -37.9742835, 176.8254218 -37.9740323, 176.8253168 -37.9739501, 176.8252798 -37.9738871, 176.8252351 -37.9738011)",
148179940,,Rata Avenue,residential,50,False,False,88.64200000000001,"LINESTRING (176.8258438 -37.9742835, 176.8252975 -37.9748948, 176.8252614 -37.9749352)",
392042634,SH 2,Bridge Street,primary,50,False,False,129.0,"LINESTRING (176.8252614 -37.9749352, 176.8240515 -37.9742747)",
148179940,,Rata Avenue,residential,50,False,True,88.64200000000001,"LINESTRING (176.8252614 -37.9749352, 176.8252975 -37.9748948, 176.8258438 -37.9742835)",
392042634,SH 2,Bridge Street,primary,50,False,True,297.05499999999995,"LINESTRING (176.8252614 -37.9749352, 176.8254572 -37.975042, 176.8255176 -37.9750917, 176.8266146 -37.9757027, 176.826734 -37.9757482, 176.8268109 -37.9757925, 176.8280198 -37.9764825)",
148179933,,Kowhai Avenue,residential,50,False,True,148.917,"LINESTRING (176.8257046 -37.9763162, 176.8255262 -37.9765306, 176.825391 -37.9766986, 176.825348 -37.9767739, 176.8253388 -37.9768659, 176.8254842 -37.9775656)",
"[148179945, 821760727]",,Tawa Street,residential,50,False,False,346.287,"LINESTRING (176.8257046 -37.9763162, 176.8234227 -37.975028, 176.8237263 -37.9746678, 176.8240049 -37.9743295, 176.8240515 -37.9742747)",
148179945,,Tawa Street,residential,50,False,True,315.388,"LINESTRING (176.8257046 -37.9763162, 176.8285812 -37.9779162, 176.8286446 -37.9779515)",
392043406,SH 2,Bridge Street,primary,50,False,True,65.976,"LINESTRING (176.8280198 -37.9764825, 176.8286234 -37.976837)",
392042634,SH 2,Bridge Street,primary,50,False,False,297.055,"LINESTRING (176.8280198 -37.9764825, 176.8268109 -37.9757925, 176.826734 -37.9757482, 176.8266146 -37.9757027, 176.8255176 -37.9750917, 176.8254572 -37.975042, 176.8252614 -37.9749352)",
392043406,SH 2,Bridge Street,primary,50,False,False,65.976,"LINESTRING (176.8286234 -37.976837, 176.8280198 -37.9764825)",
"[300742592, 23181815, 23181823]",SH 2,"['Bridge Street', 'Awakeri Road']",primary,50,False,True,392.69999999999993,"LINESTRING (176.8286234 -37.976837, 176.8290038 -37.9770293, 176.8293056 -37.9772466, 176.8308767 -37.9783148, 176.8312906 -37.9785617, 176.831609 -37.978763, 176.8318716 -37.9789095, 176.8321192 -37.9790373)",yes
148179934,,Main Street,tertiary,50,False,False,176.579,"LINESTRING (176.8286234 -37.976837, 176.8285993 -37.9768804, 176.8285872 -37.9769163, 176.8285765 -37.9769586, 176.8285751 -37.9770178, 176.8286006 -37.977077, 176.828657 -37.9771288, 176.8287441 -37.9771679, 176.8288407 -37.9771954, 176.8289587 -37.9772292, 176.829066 -37.977281, 176.8291357 -37.9773381, 176.8291786 -37.9773994, 176.8292055 -37.9774776, 176.8292001 -37.9775485, 176.8291639 -37.9776256, 176.8291076 -37.977687, 176.8290258 -37.9777483, 176.8288635 -37.9778212, 176.8287441 -37.9778825, 176.8286446 -37.9779515)",
148179932,,Kauri Street,residential,50,False,False,273.585,"LINESTRING (176.8254842 -37.9775656, 176.8256674 -37.9775478, 176.8257659 -37.9775881, 176.8277302 -37.978688, 176.8280264 -37.9788383, 176.8280803 -37.9788656)",
148179933,,Kowhai Avenue,residential,50,False,False,148.917,"LINESTRING (176.8254842 -37.9775656, 176.8253388 -37.9768659, 176.825348 -37.9767739, 176.825391 -37.9766986, 176.8255262 -37.9765306, 176.8257046 -37.9763162)",
