osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
130749388,2,SH 2,Waterford Road,trunk,50,False,False,64.274,"LINESTRING (175.9129847 -37.5486599, 175.9123279 -37.548409)",
130749388,2,SH 2,Waterford Road,trunk,50,False,True,47.823,"LINESTRING (175.9129847 -37.5486599, 175.9134708 -37.5488508)",
130744640,,,Macmillan Street,residential,,False,True,101.38499999999999,"LINESTRING (175.9129847 -37.5486599, 175.9129528 -37.5487106, 175.9124711 -37.5494757)",
1179967587,2,,Beach Road,tertiary,50,False,True,71.882,"LINESTRING (175.9198263 -37.5519614, 175.9190774 -37.5517057)",
107378788,2,,Carisbrooke Street,tertiary,50,False,True,295.502,"LINESTRING (175.9198263 -37.5519614, 175.9198052 -37.5520248, 175.9197971 -37.5520543, 175.9197827 -37.5521065, 175.9197625 -37.5522418, 175.9195366 -37.5544965, 175.9195318 -37.5546067)",
107378788,2,,Carisbrooke Street,tertiary,50,False,False,92.461,"LINESTRING (175.9194922 -37.5563487, 175.9195103 -37.5555173)",
107378788,2,,Carisbrooke Street,tertiary,50,False,True,92.461,"LINESTRING (175.9195103 -37.5555173, 175.9194922 -37.5563487)",
107378788,2,,Carisbrooke Street,tertiary,50,False,False,101.27199999999999,"LINESTRING (175.9195103 -37.5555173, 175.919521 -37.5550163, 175.9195318 -37.5546067)",
130744647,,,Stewart Street,residential,,False,False,163.144,"LINESTRING (175.9129092 -37.547987, 175.9134244 -37.5476735, 175.9136372 -37.5476912, 175.9142827 -37.5482833)",
130744631,,,Hyde Street,residential,,False,False,101.488,"LINESTRING (175.91125 -37.5479815, 175.911216 -37.5480359, 175.9107676 -37.5487678, 175.9107414 -37.5488)",
130749388,2,SH 2,Waterford Road,trunk,50,False,True,106.303,"LINESTRING (175.91125 -37.5479815, 175.9113713 -37.5480395, 175.9115209 -37.5481011, 175.9117522 -37.5481894, 175.9123279 -37.548409)",
130744665,,,Mulgan Street,residential,,False,False,25.81,"LINESTRING (175.9146549 -37.5480461, 175.9148831 -37.5479007)",
130744665,,,Mulgan Street,residential,,False,True,42.1,"LINESTRING (175.9146549 -37.5480461, 175.9142827 -37.5482833)",
130744665,,,Mulgan Street,residential,,False,False,42.1,"LINESTRING (175.9142827 -37.5482833, 175.9146549 -37.5480461)",
130744647,,,Stewart Street,residential,,False,True,163.144,"LINESTRING (175.9142827 -37.5482833, 175.9136372 -37.5476912, 175.9134244 -37.5476735, 175.9129092 -37.547987)",
130744665,,,Mulgan Street,residential,,False,True,95.876,"LINESTRING (175.9142827 -37.5482833, 175.9138723 -37.5485449, 175.9136143 -37.5487093, 175.913564 -37.5487481, 175.9135041 -37.5488092, 175.9134708 -37.5488508)",
138214005,,,Boyd Street,residential,,False,False,169.994,"LINESTRING (175.9107414 -37.5488, 175.9124711 -37.5494757)",
130744631,,,Hyde Street,residential,,False,False,196.603,"LINESTRING (175.9107414 -37.5488, 175.910688 -37.5488559, 175.9101542 -37.5498064, 175.9100945 -37.5502013, 175.9100458 -37.5504582)",
130744631,,,Hyde Street,residential,,False,True,101.488,"LINESTRING (175.9107414 -37.5488, 175.9107676 -37.5487678, 175.911216 -37.5480359, 175.91125 -37.5479815)",
130749388,2,SH 2,Waterford Road,trunk,50,False,False,47.823,"LINESTRING (175.9134708 -37.5488508, 175.9129847 -37.5486599)",
130744665,,,Mulgan Street,residential,,False,False,95.876,"LINESTRING (175.9134708 -37.5488508, 175.9135041 -37.5488092, 175.913564 -37.5487481, 175.9136143 -37.5487093, 175.9138723 -37.5485449, 175.9142827 -37.5482833)",
130749388,2,SH 2,Waterford Road,trunk,50,False,True,119.46600000000001,"LINESTRING (175.9134708 -37.5488508, 175.9138021 -37.5490113, 175.9146101 -37.5494323)",
130744611,,,Highfields Drive,residential,,False,True,144.742,"LINESTRING (175.9146101 -37.5494323, 175.9145665 -37.5494998, 175.9145485 -37.5495252, 175.9144558 -37.5496561, 175.9143944 -37.5497414, 175.9143491 -37.5498103, 175.9143147 -37.5498757, 175.9142773 -37.5499765, 175.9142177 -37.5501832, 175.9141754 -37.550295, 175.9141333 -37.5503745, 175.9140764 -37.5504549, 175.913934 -37.5506047)",
130749388,2,SH 2,Waterford Road,trunk,50,False,False,119.46600000000001,"LINESTRING (175.9146101 -37.5494323, 175.9138021 -37.5490113, 175.9134708 -37.5488508)",
"[130749393, 498242995, 815163605, 815163606]","['2', '3']",SH 2,"['State Highway 2', 'Waterford Road']",trunk,50,False,True,343.485,"LINESTRING (175.9146101 -37.5494323, 175.9150916 -37.5496764, 175.9153381 -37.549807, 175.915617 -37.5499551, 175.9158976 -37.5501112, 175.9161101 -37.5502415, 175.9163346 -37.5503912, 175.9165379 -37.5505397, 175.9168477 -37.5507772, 175.9170565 -37.5509454, 175.9176 -37.551392)",yes
138214005,,,Boyd Street,residential,,False,True,169.994,"LINESTRING (175.9124711 -37.5494757, 175.9107414 -37.5488)",
130744640,,,Macmillan Street,residential,,False,False,101.38499999999999,"LINESTRING (175.9124711 -37.5494757, 175.9129528 -37.5487106, 175.9129847 -37.5486599)",
"[130744640, 138214026]",,,"['Macmillan Street', 'The Meadows']",residential,,False,True,259.904,"LINESTRING (175.9124711 -37.5494757, 175.9120506 -37.5501718, 175.911841 -37.5504512, 175.9117402 -37.550548, 175.911616 -37.5506204, 175.9114433 -37.5507168, 175.9113202 -37.5507981, 175.9112333 -37.5508966, 175.9111641 -37.5509807, 175.911141 -37.5510649, 175.9111318 -37.5514563)",
130744678,,,Noble Johnston Drive,residential,50,False,False,312.385,"LINESTRING (175.9187664 -37.5515948, 175.9188054 -37.5515381, 175.9189334 -37.5513534, 175.9189867 -37.5512783, 175.9190709 -37.5511597, 175.9191451 -37.551093, 175.9193074 -37.5509971, 175.9194267 -37.5509345, 175.9195977 -37.5508146, 175.9197962 -37.5506259, 175.9199524 -37.5505121, 175.920063 -37.550469, 175.9200857 -37.5504636, 175.9202475 -37.5504253, 175.9203946 -37.5503904, 175.9204238 -37.5503834, 175.92058 -37.5503446, 175.9206853 -37.5503042, 175.9207825 -37.5502596, 175.9208751 -37.5501724, 175.92097 -37.5500005, 175.9210717 -37.5496655)",
"[1110200872, 1110200871]",3,,Beach Road,tertiary,50,False,False,30.061999999999998,"LINESTRING (175.9187664 -37.5515948, 175.9189219 -37.5516502, 175.9190774 -37.5517057)",
1110200873,2,,Beach Road,tertiary,50,False,True,28.353,"LINESTRING (175.9187664 -37.5515948, 175.9186991 -37.5515717, 175.9186091 -37.551542, 175.91851 -37.5515238, 175.918461 -37.5515217)",
1179967587,2,,Beach Road,tertiary,50,False,False,71.882,"LINESTRING (175.9190774 -37.5517057, 175.9198263 -37.5519614)",
130744613,,,Talisman Drive,unclassified,,False,True,354.511,"LINESTRING (175.9190774 -37.5517057, 175.9190417 -37.5517603, 175.9190072 -37.5518152, 175.9189583 -37.551893, 175.9189472 -37.5519186, 175.9189425 -37.5519418, 175.9189419 -37.5519692, 175.9189465 -37.5519957, 175.9189533 -37.5520172, 175.9190639 -37.5522356, 175.9190802 -37.5522919, 175.9190799 -37.5523434, 175.9190618 -37.5524016, 175.9189946 -37.5526271, 175.9189644 -37.5526968, 175.9189326 -37.5527568, 175.9187579 -37.5530863, 175.9186052 -37.5533742, 175.9185765 -37.553415, 175.9185343 -37.5534504, 175.9184761 -37.5534764, 175.9183352 -37.5535025, 175.918304 -37.5535166, 175.9182777 -37.5535435, 175.9181793 -37.5537032, 175.9180772 -37.5538688, 175.9180367 -37.5538951, 175.918013 -37.5539025, 175.9179925 -37.5539088, 175.9179364 -37.5539157, 175.9178293 -37.553895, 175.9174332 -37.5538038, 175.9172156 -37.5537504)",
"[1110200872, 1110200871]",3,,Beach Road,tertiary,50,False,True,30.061999999999998,"LINESTRING (175.9190774 -37.5517057, 175.9189219 -37.5516502, 175.9187664 -37.5515948)",
885334164,2,SH 2,State Highway 2,trunk,50,False,False,5.4110000000000005,"LINESTRING (175.9180253 -37.5518059, 175.9180115 -37.5517707, 175.9180058 -37.5517598)",
"[1110200913, 1110224770]","['2', '3']",SH 2,State Highway 2,trunk,50,False,True,230.10500000000002,"LINESTRING (175.9180253 -37.5518059, 175.918042 -37.5518585, 175.918053 -37.5519147, 175.9180507 -37.5519693, 175.9180397 -37.5520218, 175.9180154 -37.5520833, 175.917938 -37.5522335, 175.9178871 -37.5523323, 175.917851 -37.5524022, 175.9178098 -37.5524822, 175.917637 -37.5528175, 175.9174739 -37.5531336, 175.9173781 -37.5533173, 175.9172892 -37.5535145, 175.9172467 -37.5536352, 175.9172156 -37.5537504)",
130744611,,,Highfields Drive,residential,,False,True,60.89,"LINESTRING (175.9131519 -37.5525771, 175.9131009 -37.5531232)",
130744611,,,Highfields Drive,residential,,False,False,234.18599999999998,"LINESTRING (175.9131519 -37.5525771, 175.9133732 -37.5514519, 175.9133931 -37.5513476, 175.9134146 -37.5512822, 175.913484 -37.5511652, 175.9137027 -37.5508762, 175.9138322 -37.5507127, 175.913934 -37.5506047)",
130744664,,,Uretara Drive,residential,,False,False,104.718,"LINESTRING (175.9131519 -37.5525771, 175.9134535 -37.5526307, 175.9135513 -37.5526603, 175.9136926 -37.55273, 175.9138268 -37.5528172, 175.9139458 -37.5528554, 175.9142465 -37.5528995)",
130744615,,,Uretara Drive,residential,,False,False,32.175,"LINESTRING (175.9143011 -37.5526134, 175.9142465 -37.5528995)",
130744615,,,Uretara Drive,residential,,False,True,32.175,"LINESTRING (175.9142465 -37.5528995, 175.9143011 -37.5526134)",
130744615,,,Uretara Drive,residential,,False,False,263.72400000000005,"LINESTRING (175.9142465 -37.5528995, 175.9141133 -37.5537995, 175.9141032 -37.5539793, 175.9141506 -37.5542382, 175.9142515 -37.5545667, 175.9142581 -37.5546953, 175.9142459 -37.5548708, 175.9141781 -37.5552176, 175.9141876 -37.5552471)",
130744664,,,Uretara Drive,residential,,False,True,104.71799999999999,"LINESTRING (175.9142465 -37.5528995, 175.9139458 -37.5528554, 175.9138268 -37.5528172, 175.9136926 -37.55273, 175.9135513 -37.5526603, 175.9134535 -37.5526307, 175.9131519 -37.5525771)",
130744611,,,Highfields Drive,residential,,False,False,60.89,"LINESTRING (175.9131009 -37.5531232, 175.9131519 -37.5525771)",
130744611,,,Highfields Drive,residential,,False,True,100.105,"LINESTRING (175.9131009 -37.5531232, 175.9129566 -37.5537773, 175.9129348 -37.5540129)",
130744663,,,Lansdowne Road,residential,,False,False,186.818,"LINESTRING (175.9131009 -37.5531232, 175.9127252 -37.5530787, 175.9124757 -37.5530622, 175.9122491 -37.5530824, 175.9120607 -37.5531201, 175.9119396 -37.5531542, 175.9114498 -37.5533514, 175.9113935 -37.5533956, 175.9112845 -37.5534905, 175.9112002 -37.5535866)",
130744663,,,Lansdowne Road,residential,,False,True,186.81799999999998,"LINESTRING (175.9112002 -37.5535866, 175.9112845 -37.5534905, 175.9113935 -37.5533956, 175.9114498 -37.5533514, 175.9119396 -37.5531542, 175.9120607 -37.5531201, 175.9122491 -37.5530824, 175.9124757 -37.5530622, 175.9127252 -37.5530787, 175.9131009 -37.5531232)",
