osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,junction
54687760,False,Canada Street,residential,True,182.026,"LINESTRING (175.5316267 -37.6582839, 175.5315818 -37.6582307, 175.5306996 -37.6572459, 175.530464 -37.6569829, 175.5304324 -37.6569476)",,,
55220361,False,Allen Street,primary,False,123.135,"LINESTRING (175.5316267 -37.6582839, 175.5311037 -37.65843, 175.5309947 -37.6584682, 175.5309411 -37.6584891, 175.5308845 -37.6585171, 175.5303956 -37.6587904)",SH 26,50,
388355138,False,Canada Street,residential,True,124.33800000000001,"LINESTRING (175.5316267 -37.6582839, 175.5316811 -37.6583468, 175.532391 -37.6592242)",,,
54688555,False,Page Street,residential,False,110.607,"LINESTRING (175.522512 -37.6554613, 175.5235331 -37.6548817)",,,
54688555,False,Page Street,residential,True,119.937,"LINESTRING (175.5246465 -37.6542601, 175.5245902 -37.6542915, 175.5235331 -37.6548817)",,,
83139632,False,Studholme Street,secondary,False,84.17999999999999,"LINESTRING (175.5246465 -37.6542601, 175.5247147 -37.6543139, 175.5251446 -37.6548031, 175.525219 -37.6548642)",,50,
54688561,False,McPherson Drive,residential,True,95.871,"LINESTRING (175.5237818 -37.6570489, 175.5227886 -37.6574026)",,,
54688560,False,Lear Street,residential,False,112.276,"LINESTRING (175.5237818 -37.6570489, 175.5238867 -37.6571652, 175.523973 -37.6573025, 175.5242197 -37.6579887)",,,
54688555,False,Page Street,residential,True,110.607,"LINESTRING (175.5235331 -37.6548817, 175.522512 -37.6554613)",,,
54688555,False,Page Street,residential,False,119.937,"LINESTRING (175.5235331 -37.6548817, 175.5245902 -37.6542915, 175.5246465 -37.6542601)",,,
83139541,False,Lorne Street,residential,False,342.14500000000004,"LINESTRING (175.5235331 -37.6548817, 175.5257478 -37.6573503, 175.5257837 -37.6573903)",,,
54688731,False,Somerville Street,residential,False,55.218,"LINESTRING (175.5316396 -37.6611974, 175.5311336 -37.6614909)",,,
54688731,False,Somerville Street,residential,True,55.218,"LINESTRING (175.5311336 -37.6614909, 175.5316396 -37.6611974)",,,
1232084409,False,Studholme Street,secondary,True,40.233,"LINESTRING (175.5311336 -37.6614909, 175.530863 -37.6611993)",,,
"[1232084410, 1232084411, 1232084412]",False,Studholme Street,secondary,False,139.958,"LINESTRING (175.5311336 -37.6614909, 175.5312613 -37.6616345, 175.5319042 -37.6623628, 175.5320444 -37.6625226)",,,
54684851,False,Cureton Street,residential,True,36.554,"LINESTRING (175.5288676 -37.6622407, 175.5284769 -37.6623521)",,,
54684851,False,Cureton Street,residential,False,90.69400000000002,"LINESTRING (175.5288676 -37.6622407, 175.5291093 -37.6621638, 175.5292107 -37.662122, 175.5293287 -37.6620627, 175.5297522 -37.6618297)",,,
54690129,False,Chapman Crescent,residential,False,118.37,"LINESTRING (175.5277135 -37.6614778, 175.5283786 -37.6622022, 175.5284153 -37.662252, 175.5284769 -37.6623521)",,,
54684851,False,Cureton Street,residential,False,36.554,"LINESTRING (175.5284769 -37.6623521, 175.5288676 -37.6622407)",,,
54690129,False,Chapman Crescent,residential,True,118.37,"LINESTRING (175.5284769 -37.6623521, 175.5284153 -37.662252, 175.5283786 -37.6622022, 175.5277135 -37.6614778)",,,
1232084409,False,Studholme Street,secondary,False,40.233,"LINESTRING (175.530863 -37.6611993, 175.5311336 -37.6614909)",,,
54684851,False,Cureton Street,residential,True,120.31,"LINESTRING (175.530863 -37.6611993, 175.530815 -37.6612257, 175.5297522 -37.6618297)",,,
"[819588041, 1232084403, 1232084404, 1232084405, 1232084406, 1232084407, 1232084408]",False,Studholme Street,secondary,True,253.017,"LINESTRING (175.530863 -37.6611993, 175.5307168 -37.6610404, 175.5303921 -37.6606876, 175.5302201 -37.6604865, 175.5300797 -37.6603396, 175.5300105 -37.6602624, 175.5293768 -37.6595565, 175.5291908 -37.6593488)",,,
55220362,False,Ron Ladd Place,unclassified,False,136.745,"LINESTRING (175.5312833 -37.6597993, 175.5311094 -37.6595839, 175.5304528 -37.6588539, 175.5303956 -37.6587904)",,,
83141229,False,Anderson Street,residential,False,121.474,"LINESTRING (175.5291376 -37.6555022, 175.5280102 -37.6561321)",,50,
83141229,False,Anderson Street,residential,True,59.762,"LINESTRING (175.5291376 -37.6555022, 175.5296988 -37.6551998)",,50,
54687760,False,Canada Street,residential,False,197.037,"LINESTRING (175.5291376 -37.6555022, 175.5301095 -37.6565872, 175.5303954 -37.6569063, 175.5304324 -37.6569476)",,,
819588042,True,,primary,False,17.5,"LINESTRING (175.5291908 -37.6593488, 175.5291515 -37.6593641, 175.5291275 -37.6593677, 175.5290806 -37.6593641, 175.5290414 -37.6593486, 175.5290135 -37.6593263)",SH 26,50,roundabout
"[819588041, 1232084403, 1232084404, 1232084405, 1232084406, 1232084407, 1232084408]",False,Studholme Street,secondary,False,253.01700000000002,"LINESTRING (175.5291908 -37.6593488, 175.5293768 -37.6595565, 175.5300105 -37.6602624, 175.5300797 -37.6603396, 175.5302201 -37.6604865, 175.5303921 -37.6606876, 175.5307168 -37.6610404, 175.530863 -37.6611993)",,,
983425209,True,,primary,False,16.372,"LINESTRING (175.5292242 -37.6592164, 175.52924 -37.6592488, 175.529242 -37.6592762, 175.5292305 -37.6593106, 175.5291908 -37.6593488)",SH 26,50,roundabout
"[819588040, 1232084402]",False,Allen Street,primary,True,114.03999999999999,"LINESTRING (175.5292242 -37.6592164, 175.529411 -37.6591368, 175.5297755 -37.6590281, 175.5301132 -37.6589327, 175.530197 -37.6588983, 175.5302847 -37.6588519, 175.5303956 -37.6587904)",SH 26,50,
93552807,True,,primary,False,17.043000000000003,"LINESTRING (175.5290135 -37.6593263, 175.5289946 -37.659295, 175.52899 -37.6592677, 175.5289991 -37.6592309, 175.5290226 -37.6592012, 175.5290398 -37.6591887)",SH 26,50,roundabout
"[1232084400, 509340617, 1232084417]",False,Allen Street,primary,True,107.482,"LINESTRING (175.5290135 -37.6593263, 175.5285586 -37.6595957, 175.5282091 -37.6597923, 175.5280169 -37.6598836)",SH 26,50,
983425210,True,,primary,False,18.529000000000003,"LINESTRING (175.5290398 -37.6591887, 175.5290787 -37.6591728, 175.5291372 -37.6591696, 175.5291785 -37.6591813, 175.5292032 -37.6591957, 175.5292242 -37.6592164)",SH 26,50,roundabout
"[1232084401, 814602241]",False,Studholme Street,secondary,True,133.07100000000003,"LINESTRING (175.5290398 -37.6591887, 175.5290369 -37.6591855, 175.528822 -37.6589387, 175.528182 -37.6582033)",,50,
83141269,False,Moorhouse Street,residential,True,38.43,"LINESTRING (175.5295545 -37.657843, 175.52934 -37.6576054, 175.5293007 -37.6575618)",,50,
342715326,True,Moorhouse Street,residential,False,131.234,"LINESTRING (175.5295545 -37.657843, 175.5296797 -37.657896, 175.5297309 -37.657934, 175.5297744 -37.6579721, 175.530254 -37.6585103, 175.5302867 -37.6585607, 175.5303133 -37.6586046, 175.5303656 -37.6587227, 175.5303956 -37.6587904)",,,
342715320,True,Lorne Street,residential,False,110.429,"LINESTRING (175.5273132 -37.6590922, 175.5274635 -37.6591645, 175.5279364 -37.6596776, 175.5279679 -37.6597254, 175.5279934 -37.659768, 175.528009 -37.6598098, 175.5280169 -37.6598836)",,,
509340615,False,Lorne Street,residential,False,70.03099999999999,"LINESTRING (175.5273132 -37.6590922, 175.527126 -37.6588968, 175.5268845 -37.6586185, 175.526851 -37.6585798)",,,
342715334,True,Thames Street,secondary,False,30.882,"LINESTRING (175.5249498 -37.6592405, 175.5248499 -37.6593107, 175.5248035 -37.6593554, 175.5247764 -37.6594024, 175.5247532 -37.6594621)",,,
"[342715333, 830793950]",False,Thames Street,secondary,False,183.493,"LINESTRING (175.5249498 -37.6592405, 175.5255415 -37.6590078, 175.5255811 -37.6589933, 175.5256211 -37.6589856, 175.5256839 -37.6589811, 175.5257333 -37.6589774, 175.5257748 -37.6589702, 175.526851 -37.6585798)",,,
830793948,False,Thames Street,primary,False,29.700999999999993,"LINESTRING (175.5247532 -37.6594621, 175.5246854 -37.6594378, 175.524635 -37.6594221, 175.5245691 -37.6594119, 175.5244987 -37.6594141, 175.5244283 -37.6594226)",SH 26,50,
"[1232084416, 290639809, 1232087235, 93552806, 830793949]",False,"['Marshall Street', 'Allen Street']",primary,True,349.687,"LINESTRING (175.5247532 -37.6594621, 175.5248174 -37.6595025, 175.5248923 -37.6595642, 175.5254963 -37.6602517, 175.5255636 -37.6603183, 175.5256165 -37.660356, 175.5256792 -37.6603905, 175.5257307 -37.6604131, 175.5257836 -37.660428, 175.5258332 -37.6604359, 175.5259197 -37.6604406, 175.526009 -37.6604378, 175.5261145 -37.660421, 175.5277511 -37.6599633, 175.5280169 -37.6598836)",SH 26,50,
388355138,False,Canada Street,residential,False,124.33800000000001,"LINESTRING (175.532391 -37.6592242, 175.5316811 -37.6583468, 175.5316267 -37.6582839)",,,
54688561,False,McPherson Drive,residential,False,95.871,"LINESTRING (175.5227886 -37.6574026, 175.5237818 -37.6570489)",,,
671008916,False,McPherson Drive,residential,True,49.161,"LINESTRING (175.5227886 -37.6574026, 175.5224772 -37.6570356)",,,
671008916,False,McPherson Drive,residential,False,49.161,"LINESTRING (175.5224772 -37.6570356, 175.5227886 -37.6574026)",,,
814602240,True,,secondary,False,14.265,"LINESTRING (175.5280733 -37.6580821, 175.5281024 -37.6580708, 175.5281346 -37.658068, 175.5281661 -37.6580741, 175.5281931 -37.6580883, 175.5282124 -37.6581089)",,,roundabout
"[1232084419, 1232084421]",False,Studholme Street,secondary,True,178.195,"LINESTRING (175.5280733 -37.6580821, 175.5277727 -37.6577326, 175.5276266 -37.6575719, 175.527528 -37.6574469, 175.5272814 -37.6571818, 175.5270454 -37.6569219, 175.5269134 -37.6567692)",,50,
814602240,True,,secondary,False,14.399999999999999,"LINESTRING (175.528182 -37.6582033, 175.5281523 -37.6582141, 175.5281197 -37.6582162, 175.5280881 -37.6582093, 175.5280615 -37.6581943, 175.528043 -37.6581729)",,,roundabout
"[814602241, 1232084401]",False,Studholme Street,secondary,False,133.071,"LINESTRING (175.528182 -37.6582033, 175.528822 -37.6589387, 175.5290369 -37.6591855, 175.5290398 -37.6591887)",,50,
509340616,False,Thames Street,secondary,False,113.633,"LINESTRING (175.5282124 -37.6581089, 175.5283847 -37.6580087, 175.5286681 -37.6578698, 175.5287363 -37.6578432, 175.5287847 -37.6578256, 175.5288443 -37.6577997, 175.5293007 -37.6575618)",,,
814602240,True,,secondary,False,11.769000000000002,"LINESTRING (175.5282124 -37.6581089, 175.5282209 -37.658129, 175.5282218 -37.6581501, 175.5282152 -37.6581706, 175.5282016 -37.6581888, 175.528182 -37.6582033)",,,roundabout
