osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed,lanes,ref
148366651,False,Argyle Street,residential,False,281.496,"LINESTRING (174.2799356 -39.5857317, 174.2799101 -39.5857941, 174.2793744 -39.5871964, 174.2790162 -39.5881342, 174.2790108 -39.5881606)",,,,
148366667,False,Surrey Street,residential,False,108.57900000000001,"LINESTRING (174.2799356 -39.5857317, 174.2810921 -39.585985, 174.2811546 -39.585998)",,,,
148366660,False,Victoria Street,tertiary,False,43.831,"LINESTRING (174.2811546 -39.585998, 174.2810078 -39.5863756)",,,,
148366667,False,Surrey Street,residential,True,108.57900000000001,"LINESTRING (174.2811546 -39.585998, 174.2810921 -39.585985, 174.2799356 -39.5857317)",,,,
173041700,False,Argyle Street,residential,True,135.795,"LINESTRING (174.2780069 -39.5907572, 174.2784554 -39.5895859)",,,,
173041708,False,Victoria Street,tertiary,True,266.84599999999995,"LINESTRING (174.2783439 -39.5933434, 174.2783575 -39.5933, 174.2792214 -39.5910409)",,,,
839978205,False,South Road,trunk,False,88.325,"LINESTRING (174.2783439 -39.5933434, 174.2788277 -39.5934529, 174.2793297 -39.5935754)",,50,2,SH 3
46978417,False,Collins Street,secondary,False,235.265,"LINESTRING (174.2880912 -39.5880648, 174.2873251 -39.5900637, 174.2873143 -39.5900941)",,,,
46978417,False,Collins Street,secondary,True,59.746,"LINESTRING (174.2880912 -39.5880648, 174.288225 -39.5877039, 174.2882403 -39.587643, 174.2882453 -39.5875919, 174.2882288 -39.5875449)",,,,
148523002,False,George Street,residential,True,342.73400000000004,"LINESTRING (174.2880912 -39.5880648, 174.2881447 -39.5880773, 174.2891313 -39.5883071, 174.2891908 -39.588342, 174.2892246 -39.5883832, 174.2892401 -39.5884358, 174.2892315 -39.5884802, 174.2884486 -39.5903796, 174.2884325 -39.5904247)",,,,
173041708,False,Victoria Street,tertiary,False,69.388,"LINESTRING (174.2799028 -39.589255, 174.2796749 -39.5898538)",,,,
173041708,False,Victoria Street,tertiary,True,79.373,"LINESTRING (174.2799028 -39.589255, 174.28015 -39.5886143, 174.2801576 -39.5885926, 174.2801686 -39.5885713)",,,,
814872285,False,Little Regent Street,residential,False,87.07600000000001,"LINESTRING (174.2799028 -39.589255, 174.2799605 -39.5892627, 174.2803851 -39.5893428, 174.2805066 -39.5894018, 174.2806143 -39.5894725, 174.2807363 -39.5895586, 174.280791 -39.5895922)",,,,
148522990,True,School Lane,residential,False,16.861,"LINESTRING (174.2812302 -39.5898048, 174.2811757 -39.5899505)",,,,
148523008,False,Little Regent Street,residential,False,85.24900000000001,"LINESTRING (174.2812302 -39.5898048, 174.2821262 -39.5900096, 174.2821824 -39.5900264)",,,,
148523008,False,Little Regent Street,residential,True,31.945,"LINESTRING (174.2812302 -39.5898048, 174.2810013 -39.5897055, 174.2809571 -39.5896803, 174.2809128 -39.589655)",,,,
148523000,False,Regent Street,residential,False,180.64,"LINESTRING (174.2821824 -39.5900264, 174.2815928 -39.5915861)",,,,
148523000,False,Regent Street,residential,True,114.855,"LINESTRING (174.2821824 -39.5900264, 174.2822049 -39.589979, 174.282254 -39.5899218, 174.2822819 -39.5898623, 174.282365 -39.5896514, 174.2823712 -39.5896117, 174.2823578 -39.58957, 174.2823541 -39.5895227, 174.2823626 -39.5894779, 174.2824867 -39.589144, 174.2825305 -39.5890422)",,,,
148523008,False,Little Regent Street,residential,True,85.24900000000001,"LINESTRING (174.2821824 -39.5900264, 174.2821262 -39.5900096, 174.2812302 -39.5898048)",,,,
185060617,False,High Street,tertiary,False,74.945,"LINESTRING (174.2884325 -39.5904247, 174.2892727 -39.5906119)",,,,
148523002,False,George Street,residential,False,342.734,"LINESTRING (174.2884325 -39.5904247, 174.2884486 -39.5903796, 174.2892315 -39.5884802, 174.2892401 -39.5884358, 174.2892246 -39.5883832, 174.2891908 -39.588342, 174.2891313 -39.5883071, 174.2881447 -39.5880773, 174.2880912 -39.5880648)",,,,
185060617,False,High Street,tertiary,True,94.756,"LINESTRING (174.2884325 -39.5904247, 174.2874049 -39.5901976, 174.2873689 -39.5901918)",,,,
173041708,False,Victoria Street,tertiary,False,56.573,"LINESTRING (174.2794059 -39.5905524, 174.2792214 -39.5910409)",,,,
148522994,False,School Lane,residential,False,232.50199999999998,"LINESTRING (174.2794059 -39.5905524, 174.2794595 -39.5905675, 174.2807037 -39.5908682, 174.2807715 -39.5908761, 174.2808186 -39.5908566, 174.2808473 -39.5908171, 174.2811757 -39.5899505)",,,,
173041708,False,Victoria Street,tertiary,True,81.029,"LINESTRING (174.2794059 -39.5905524, 174.2795301 -39.5902266, 174.2796749 -39.5898538)",,,,
173041708,False,Victoria Street,tertiary,True,56.573,"LINESTRING (174.2792214 -39.5910409, 174.2794059 -39.5905524)",,,,
145644986,False,Furlong Street,residential,False,87.81800000000001,"LINESTRING (174.2792214 -39.5910409, 174.279276 -39.5910538, 174.280203 -39.5912679)",,50,,
173041708,False,Victoria Street,tertiary,False,266.84599999999995,"LINESTRING (174.2792214 -39.5910409, 174.2783575 -39.5933, 174.2783439 -39.5933434)",,,,
145644986,False,Furlong Street,residential,False,124.23400000000001,"LINESTRING (174.280203 -39.5912679, 174.2815259 -39.5915707, 174.2815928 -39.5915861)",,50,,
145644986,False,Furlong Street,residential,True,87.81800000000001,"LINESTRING (174.280203 -39.5912679, 174.279276 -39.5910538, 174.2792214 -39.5910409)",,50,,
148522991,False,Milmoe Street,residential,True,267.275,"LINESTRING (174.280203 -39.5912679, 174.280186 -39.5913175, 174.279345 -39.5935307, 174.2793297 -39.5935754)",,,,
148522983,False,Goodson Place,residential,True,113.734,"LINESTRING (174.2880903 -39.5915216, 174.2877314 -39.5924553, 174.2877167 -39.592503)",,,,
148523000,False,Regent Street,residential,True,180.64,"LINESTRING (174.2815928 -39.5915861, 174.2821824 -39.5900264)",,,,
145644986,False,Furlong Street,residential,False,105.566,"LINESTRING (174.2815928 -39.5915861, 174.2816503 -39.5915982, 174.2827171 -39.5918398, 174.2827722 -39.591859)",,50,,
145644986,False,Furlong Street,residential,True,124.23400000000001,"LINESTRING (174.2815928 -39.5915861, 174.2815259 -39.5915707, 174.280203 -39.5912679)",,50,,
145644987,False,Erin Street,residential,False,106.53,"LINESTRING (174.2877167 -39.592503, 174.2888261 -39.5927623, 174.2889075 -39.5927781)",,50,,
145644987,False,Erin Street,residential,True,110.755,"LINESTRING (174.2877167 -39.592503, 174.2865632 -39.5922364, 174.2864791 -39.5922157)",,50,,
148522983,False,Goodson Place,residential,False,113.734,"LINESTRING (174.2877167 -39.592503, 174.2877314 -39.5924553, 174.2880903 -39.5915216)",,,,
145644987,False,Erin Street,residential,True,106.53,"LINESTRING (174.2889075 -39.5927781, 174.2888261 -39.5927623, 174.2877167 -39.592503)",,50,,
839978205,False,South Road,trunk,False,79.42,"LINESTRING (174.2793297 -39.5935754, 174.2802187 -39.5937775)",,50,2,SH 3
148522991,False,Milmoe Street,residential,False,267.275,"LINESTRING (174.2793297 -39.5935754, 174.279345 -39.5935307, 174.280186 -39.5913175, 174.280203 -39.5912679)",,,,
839978205,False,South Road,trunk,True,88.325,"LINESTRING (174.2793297 -39.5935754, 174.2788277 -39.5934529, 174.2783439 -39.5933434)",,50,2,SH 3
148523000,False,Regent Street,residential,False,114.85499999999999,"LINESTRING (174.2825305 -39.5890422, 174.2824867 -39.589144, 174.2823626 -39.5894779, 174.2823541 -39.5895227, 174.2823578 -39.58957, 174.2823712 -39.5896117, 174.282365 -39.5896514, 174.2822819 -39.5898623, 174.282254 -39.5899218, 174.2822049 -39.589979, 174.2821824 -39.5900264)",,,,
371298260,False,High Street,tertiary,False,103.653,"LINESTRING (174.2825305 -39.5890422, 174.2826886 -39.5890776, 174.2828152 -39.589089, 174.2830697 -39.5891487, 174.2831377 -39.5891894, 174.2832058 -39.5892301, 174.2835336 -39.58931, 174.2836245 -39.5893309, 174.283663 -39.5893407)",,,,
371298260,False,High Street,tertiary,True,61.214,"LINESTRING (174.2825305 -39.5890422, 174.2824168 -39.5890109, 174.2823039 -39.5889853, 174.2822395 -39.5889733, 174.2821737 -39.5889842, 174.2821035 -39.5889784, 174.2818465 -39.5889103)",,,,
150155109,False,Grey Street,residential,True,51.127,"LINESTRING (174.2828205 -39.5863642, 174.2828739 -39.5863762, 174.2832426 -39.5864558, 174.2833995 -39.5864708)",,,,
150155223,False,Union Street,residential,False,45.923,"LINESTRING (174.2828205 -39.5863642, 174.282685 -39.5867187, 174.2826711 -39.5867608)",,,,
148366660,False,Victoria Street,tertiary,False,90.27,"LINESTRING (174.2810078 -39.5863756, 174.2807039 -39.5871529)",,,,
148366660,False,Victoria Street,tertiary,True,43.831,"LINESTRING (174.2810078 -39.5863756, 174.2811546 -39.585998)",,,,
150155106,False,Wellington Street,residential,False,148.832,"LINESTRING (174.2810078 -39.5863756, 174.281064 -39.5863878, 174.2826711 -39.5867608)",,,,
150155109,False,Grey Street,residential,False,51.127,"LINESTRING (174.2833995 -39.5864708, 174.2832426 -39.5864558, 174.2828739 -39.5863762, 174.2828205 -39.5863642)",,,,
150155109,False,Grey Street,residential,True,120.88,"LINESTRING (174.2833995 -39.5864708, 174.2846661 -39.586757, 174.2847555 -39.5867687)",,,,
148366660,False,Victoria Street,tertiary,True,90.27,"LINESTRING (174.2807039 -39.5871529, 174.2810078 -39.5863756)",,,,
148366660,False,Victoria Street,tertiary,False,152.34799999999998,"LINESTRING (174.2807039 -39.5871529, 174.2806494 -39.5872996, 174.2805798 -39.5874872, 174.2804937 -39.5877191, 174.2802434 -39.5883936, 174.2802227 -39.5884429, 174.2802092 -39.5884687)",,,,
150155104,False,Nelson Street,residential,False,148.24200000000002,"LINESTRING (174.2807039 -39.5871529, 174.2807578 -39.5871667, 174.2813481 -39.587303, 174.2819203 -39.5874391, 174.282358 -39.5875432)",,,,
173041709,False,Princes Street,tertiary,False,91.571,"LINESTRING (174.284546 -39.5871978, 174.2842514 -39.5879894)",,,,
150155106,False,Wellington Street,residential,True,167.855,"LINESTRING (174.284546 -39.5871978, 174.2844864 -39.5871848, 174.2826711 -39.5867608)",,,,
173041709,False,Princes Street,tertiary,True,51.42,"LINESTRING (174.284546 -39.5871978, 174.2846591 -39.5868965, 174.2846987 -39.5868273, 174.2847555 -39.5867687)",,,,
173041709,False,Princes Street,tertiary,True,91.571,"LINESTRING (174.2842514 -39.5879894, 174.284546 -39.5871978)",,,,
173041709,False,Princes Street,tertiary,False,152.614,"LINESTRING (174.2842514 -39.5879894, 174.2840681 -39.5884612, 174.2840379 -39.5885465, 174.2840044 -39.5886409, 174.2837554 -39.5892848, 174.2837505 -39.5893063)",,,,
"[150155104, 839978219]",False,Nelson Street,residential,True,169.667,"LINESTRING (174.2842514 -39.5879894, 174.2841864 -39.5879738, 174.2839762 -39.5879259, 174.282358 -39.5875432)",,,,
150155223,False,Union Street,residential,True,160.34799999999998,"LINESTRING (174.2818465 -39.5889103, 174.2819162 -39.5887081, 174.2819457 -39.5886621, 174.2819941 -39.5886084, 174.2821353 -39.5882326, 174.2821427 -39.5882041, 174.2821288 -39.5881732, 174.2821203 -39.5881327, 174.282124 -39.5880899, 174.2822788 -39.5876749, 174.2823162 -39.5875837, 174.282358 -39.5875432)",,,,
371298260,False,High Street,tertiary,False,61.214,"LINESTRING (174.2818465 -39.5889103, 174.2821035 -39.5889784, 174.2821737 -39.5889842, 174.2822395 -39.5889733, 174.2823039 -39.5889853, 174.2824168 -39.5890109, 174.2825305 -39.5890422)",,,,
371298260,False,High Street,tertiary,True,145.097,"LINESTRING (174.2818465 -39.5889103, 174.2817486 -39.5888867, 174.2816408 -39.5888632, 174.2815672 -39.5888068, 174.2814952 -39.5887806, 174.2812067 -39.5887135, 174.2808918 -39.5886398, 174.2808423 -39.5886365, 174.2807922 -39.5886424, 174.2807444 -39.5886496, 174.2806936 -39.588647, 174.2803818 -39.588569, 174.280282 -39.5885435, 174.2802522 -39.5885349)",,,,
"[150155104, 839978219]",False,Nelson Street,residential,False,169.66700000000003,"LINESTRING (174.282358 -39.5875432, 174.2839762 -39.5879259, 174.2841864 -39.5879738, 174.2842514 -39.5879894)",,,,
150155104,False,Nelson Street,residential,True,148.242,"LINESTRING (174.282358 -39.5875432, 174.2819203 -39.5874391, 174.2813481 -39.587303, 174.2807578 -39.5871667, 174.2807039 -39.5871529)",,,,
150155223,False,Union Street,residential,False,160.34799999999998,"LINESTRING (174.282358 -39.5875432, 174.2823162 -39.5875837, 174.2822788 -39.5876749, 174.282124 -39.5880899, 174.2821203 -39.5881327, 174.2821288 -39.5881732, 174.2821427 -39.5882041, 174.2821353 -39.5882326, 174.2819941 -39.5886084, 174.2819457 -39.5886621, 174.2819162 -39.5887081, 174.2818465 -39.5889103)",,,,
150155223,False,Union Street,residential,True,91.08800000000001,"LINESTRING (174.282358 -39.5875432, 174.2823854 -39.5874957, 174.2826554 -39.586806, 174.2826711 -39.5867608)",,,,
150155106,False,Wellington Street,residential,False,167.855,"LINESTRING (174.2826711 -39.5867608, 174.2844864 -39.5871848, 174.284546 -39.5871978)",,,,
150155106,False,Wellington Street,residential,True,148.832,"LINESTRING (174.2826711 -39.5867608, 174.281064 -39.5863878, 174.2810078 -39.5863756)",,,,
150155223,False,Union Street,residential,False,91.08800000000001,"LINESTRING (174.2826711 -39.5867608, 174.2826554 -39.586806, 174.2823854 -39.5874957, 174.282358 -39.5875432)",,,,
150155223,False,Union Street,residential,True,45.923,"LINESTRING (174.2826711 -39.5867608, 174.282685 -39.5867187, 174.2828205 -39.5863642)",,,,
148366651,False,Argyle Street,residential,True,281.496,"LINESTRING (174.2790108 -39.5881606, 174.2790162 -39.5881342, 174.2793744 -39.5871964, 174.2799101 -39.5857941, 174.2799356 -39.5857317)",,,,
371298426,True,,tertiary,False,8.402000000000001,"LINESTRING (174.2790108 -39.5881606, 174.2790279 -39.588168, 174.2790416 -39.5881788, 174.2790508 -39.5881921, 174.2790548 -39.5882069, 174.2790531 -39.588222)",roundabout,,,
185060617,False,High Street,tertiary,True,74.945,"LINESTRING (174.2892727 -39.5906119, 174.2884325 -39.5904247)",,,,
173041708,False,Victoria Street,tertiary,True,69.388,"LINESTRING (174.2796749 -39.5898538, 174.2799028 -39.589255)",,,,
173041708,False,Victoria Street,tertiary,False,81.029,"LINESTRING (174.2796749 -39.5898538, 174.2795301 -39.5902266, 174.2794059 -39.5905524)",,,,
302694979,False,Manse Street,residential,True,108.667,"LINESTRING (174.2796749 -39.5898538, 174.2796155 -39.5898429, 174.2785094 -39.5895977, 174.2784554 -39.5895859)",,,,
173041700,False,Argyle Street,residential,False,135.795,"LINESTRING (174.2784554 -39.5895859, 174.2780069 -39.5907572)",,,,
173041700,False,Argyle Street,residential,True,153.698,"LINESTRING (174.2784554 -39.5895859, 174.2789569 -39.5882872, 174.278969 -39.5882616)",,,,
302694979,False,Manse Street,residential,False,108.667,"LINESTRING (174.2784554 -39.5895859, 174.2785094 -39.5895977, 174.2796155 -39.5898429, 174.2796749 -39.5898538)",,,,
371298426,True,,tertiary,False,9.961,"LINESTRING (174.2789191 -39.5881972, 174.2789285 -39.5881808, 174.2789444 -39.5881677, 174.278965 -39.5881595, 174.2789881 -39.588157, 174.2790108 -39.5881606)",roundabout,,,
371298258,False,High Street,tertiary,False,98.04099999999998,"LINESTRING (174.2790531 -39.588222, 174.2790947 -39.5882216, 174.2791725 -39.5882365, 174.2794902 -39.5883036, 174.2795418 -39.5883235, 174.2795814 -39.588349, 174.279633 -39.5883908, 174.2796868 -39.5884107, 174.2799988 -39.5884824, 174.2800854 -39.588502, 174.2801185 -39.5885045)",,,,
371298426,True,,tertiary,False,9.375,"LINESTRING (174.2790531 -39.588222, 174.2790449 -39.5882376, 174.2790308 -39.5882505, 174.2790121 -39.5882593, 174.2789908 -39.5882631, 174.278969 -39.5882616)",roundabout,,,
173041700,False,Argyle Street,residential,False,153.698,"LINESTRING (174.278969 -39.5882616, 174.2789569 -39.5882872, 174.2784554 -39.5895859)",,,,
371298426,True,,tertiary,False,9.222999999999999,"LINESTRING (174.278969 -39.5882616, 174.2789492 -39.5882551, 174.278933 -39.5882441, 174.278922 -39.5882299, 174.2789172 -39.5882137, 174.2789191 -39.5881972)",roundabout,,,
148366660,False,Victoria Street,tertiary,True,152.34799999999998,"LINESTRING (174.2802092 -39.5884687, 174.2802227 -39.5884429, 174.2802434 -39.5883936, 174.2804937 -39.5877191, 174.2805798 -39.5874872, 174.2806494 -39.5872996, 174.2807039 -39.5871529)",,,,
371298429,True,,tertiary,False,9.045,"LINESTRING (174.2802092 -39.5884687, 174.2802278 -39.5884765, 174.2802424 -39.5884882, 174.2802518 -39.5885027, 174.2802552 -39.5885188, 174.2802522 -39.5885349)",roundabout,,,
371298258,False,High Street,tertiary,True,98.041,"LINESTRING (174.2801185 -39.5885045, 174.2800854 -39.588502, 174.2799988 -39.5884824, 174.2796868 -39.5884107, 174.279633 -39.5883908, 174.2795814 -39.588349, 174.2795418 -39.5883235, 174.2794902 -39.5883036, 174.2791725 -39.5882365, 174.2790947 -39.5882216, 174.2790531 -39.588222)",,,,
371298429,True,,tertiary,False,9.754000000000001,"LINESTRING (174.2801185 -39.5885045, 174.2801282 -39.5884886, 174.2801441 -39.588476, 174.2801643 -39.588468, 174.2801869 -39.5884655, 174.2802092 -39.5884687)",roundabout,,,
371298260,False,High Street,tertiary,False,145.097,"LINESTRING (174.2802522 -39.5885349, 174.280282 -39.5885435, 174.2803818 -39.588569, 174.2806936 -39.588647, 174.2807444 -39.5886496, 174.2807922 -39.5886424, 174.2808423 -39.5886365, 174.2808918 -39.5886398, 174.2812067 -39.5887135, 174.2814952 -39.5887806, 174.2815672 -39.5888068, 174.2816408 -39.5888632, 174.2817486 -39.5888867, 174.2818465 -39.5889103)",,,,
371298429,True,,tertiary,False,9.038,"LINESTRING (174.2802522 -39.5885349, 174.280243 -39.5885495, 174.2802286 -39.5885614, 174.2802103 -39.5885694, 174.2801896 -39.5885728, 174.2801686 -39.5885713)",roundabout,,,
173041708,False,Victoria Street,tertiary,False,79.373,"LINESTRING (174.2801686 -39.5885713, 174.2801576 -39.5885926, 174.28015 -39.5886143, 174.2799028 -39.589255)",,,,
371298429,True,,tertiary,False,9.532,"LINESTRING (174.2801686 -39.5885713, 174.2801482 -39.5885646, 174.2801315 -39.5885532, 174.2801204 -39.5885383, 174.2801159 -39.5885215, 174.2801185 -39.5885045)",roundabout,,,
371298260,False,High Street,tertiary,True,103.65299999999999,"LINESTRING (174.283663 -39.5893407, 174.2836245 -39.5893309, 174.2835336 -39.58931, 174.2832058 -39.5892301, 174.2831377 -39.5891894, 174.2830697 -39.5891487, 174.2828152 -39.589089, 174.2826886 -39.5890776, 174.2825305 -39.5890422)",,,,
371298430,True,,tertiary,False,9.737,"LINESTRING (174.283663 -39.5893407, 174.283669 -39.5893268, 174.2836802 -39.5893151, 174.2836955 -39.5893065, 174.2837135 -39.589302, 174.2837324 -39.5893019, 174.2837505 -39.5893063)",roundabout,,,
371298430,True,,tertiary,False,7.208,"LINESTRING (174.2837803 -39.5893651, 174.2837695 -39.5893791, 174.2837533 -39.5893893, 174.2837335 -39.5893948, 174.2837125 -39.5893947)",roundabout,,,
384793676,False,High Street,tertiary,False,96.21,"LINESTRING (174.2837803 -39.5893651, 174.283806 -39.5893734, 174.2838853 -39.589391, 174.2841977 -39.589467, 174.28424 -39.5894714, 174.2842958 -39.5894653, 174.2843459 -39.5894565, 174.2844075 -39.5894622, 174.2847317 -39.5895366, 174.2848299 -39.5895643, 174.2848579 -39.5895714)",,,,
122320478,False,Princes Street,tertiary,False,285.679,"LINESTRING (174.2837125 -39.5893947, 174.2836995 -39.5894143, 174.2836846 -39.5894527, 174.2835419 -39.5898333, 174.2832235 -39.5906309, 174.2829725 -39.5913003, 174.2827722 -39.591859)",,,,
371298430,True,,tertiary,False,8.114,"LINESTRING (174.2837125 -39.5893947, 174.2836946 -39.5893899, 174.2836794 -39.5893811, 174.2836685 -39.5893692, 174.2836629 -39.5893553, 174.283663 -39.5893407)",roundabout,,,
371298259,False,High Street,tertiary,True,98.51,"LINESTRING (174.287195 -39.5901389, 174.2871574 -39.5901313, 174.2860947 -39.5898823)",,,,
371298428,True,,secondary,False,12.594,"LINESTRING (174.287195 -39.5901389, 174.2872087 -39.5901189, 174.2872298 -39.5901031, 174.2872562 -39.5900932, 174.2872854 -39.5900901, 174.2873143 -39.5900941)",roundabout,,,
