osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
689796583,2,SH 53,Kitchener Street,primary,50,False,False,116.312,"LINESTRING (175.4559463 -41.2148781, 175.4567719 -41.2157198)",
31889899,,,Princess Street,tertiary,,False,True,149.794,"LINESTRING (175.4559463 -41.2148781, 175.455895 -41.214906, 175.4556325 -41.2150617, 175.4545169 -41.2156895)",
158463497,2,,Princess Street,tertiary,50,False,False,150.196,"LINESTRING (175.4559463 -41.2148781, 175.4559917 -41.2148495, 175.4573855 -41.2140705)",
30124770,,,Jellicoe Street,tertiary,,False,True,116.513,"LINESTRING (175.4560572 -41.2207533, 175.4571247 -41.2200801)",
30124770,,,Jellicoe Street,tertiary,,False,False,99.878,"LINESTRING (175.4560572 -41.2207533, 175.4559701 -41.2208073, 175.4559488 -41.2208197, 175.4559273 -41.2208323, 175.4559055 -41.220845, 175.4558826 -41.2208578, 175.4551043 -41.2212945)",
48493726,,,Dublin Street,tertiary,,False,True,193.455,"LINESTRING (175.4560572 -41.2207533, 175.4560085 -41.2207024, 175.4546758 -41.2193579)",
151149183,2,,Dublin Street,residential,,False,False,249.69899999999998,"LINESTRING (175.4560572 -41.2207533, 175.4561064 -41.2208034, 175.4566295 -41.2213584, 175.4577429 -41.2224741, 175.4578266 -41.2225618)",
151117719,,,Kansas Street,residential,,False,True,153.995,"LINESTRING (175.4596505 -41.2180343, 175.4599089 -41.2166631)",
591536882,,,Memorial Square,tertiary,,True,False,30.621000000000002,"LINESTRING (175.4596505 -41.2180343, 175.4597295 -41.2180606, 175.459796 -41.2181039, 175.4599096 -41.2182201)",circular
216723835,,,Kansas Street,residential,,False,True,151.321,"LINESTRING (175.4594328 -41.2190594, 175.4591725 -41.2204061)",
591536880,,,Memorial Square,tertiary,,True,False,26.602,"LINESTRING (175.4594328 -41.2190594, 175.4593651 -41.2190448, 175.4593288 -41.2190235, 175.459289 -41.2189903, 175.4592033 -41.218905)",circular
591536880,,,Memorial Square,tertiary,,True,False,29.663,"LINESTRING (175.4590221 -41.2187153, 175.4588887 -41.218577, 175.458868 -41.2185252, 175.4588691 -41.2184834)",circular
591536882,,,Memorial Square,tertiary,,True,False,33.187,"LINESTRING (175.4600412 -41.2183561, 175.4601855 -41.2185102, 175.4602287 -41.2185624, 175.4602357 -41.2186106)",circular
43889831,,,Texas Street,residential,,False,False,151.559,"LINESTRING (175.4602357 -41.2186106, 175.4603712 -41.218629, 175.4604343 -41.2186371, 175.460923 -41.2186933, 175.4620249 -41.218826)",
591536882,,,Memorial Square,tertiary,,True,False,26.091,"LINESTRING (175.4602357 -41.2186106, 175.4602107 -41.2186589, 175.4601641 -41.2186951, 175.4600229 -41.2187742)",circular
48493542,,,Strasbourge Street,residential,,False,False,4.982,"LINESTRING (175.4620585 -41.218863, 175.4620249 -41.218826)",
48493542,,,Strasbourge Street,residential,,False,True,118.16,"LINESTRING (175.4620585 -41.218863, 175.4629088 -41.2197116)",
