osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
116923463,Makiri Street,residential,False,False,84.73100000000001,"LINESTRING (174.4515009 -36.6799511, 174.4515073 -36.6799197, 174.4515334 -36.6798338, 174.4515593 -36.6797649, 174.4516179 -36.6795764, 174.4516673 -36.6794137, 174.4516864 -36.6793413, 174.4517031 -36.6792574, 174.4517128 -36.6792089)",,,,,
116923463,Makiri Street,residential,False,True,76.637,"LINESTRING (174.4515009 -36.6799511, 174.45147 -36.6799961, 174.4513437 -36.6805541, 174.4513416 -36.6806248)",,,,,
25600606,Commercial Road,primary,False,False,87.614,"LINESTRING (174.4494717 -36.6796537, 174.449839 -36.6789229)",2,SH 16,50,,
25600606,Commercial Road,primary,False,True,81.89999999999999,"LINESTRING (174.4494717 -36.6796537, 174.4492504 -36.6800868, 174.4492138 -36.6801522, 174.4491747 -36.6802032, 174.4491376 -36.6802433, 174.4491024 -36.6802779, 174.449061 -36.6803042)",2,SH 16,50,,
25600732,Karaka Street,residential,False,False,183.95600000000002,"LINESTRING (174.4494717 -36.6796537, 174.449539 -36.6796624, 174.4515009 -36.6799511)",,,,,
25600623,Mcleod Street,residential,False,True,73.475,"LINESTRING (174.4503873 -36.6818228, 174.4495756 -36.6817093)",,,,,
25600707,Baker Street,residential,False,True,63.849000000000004,"LINESTRING (174.4455078 -36.6776425, 174.4454935 -36.6777104, 174.4449526 -36.6779696)",,,,,
60125014,Rimu Street,residential,False,False,230.679,"LINESTRING (174.4517128 -36.6792089, 174.4540943 -36.6795624, 174.4541982 -36.6795511, 174.4542576 -36.6795446)",,,,,
60125014,Rimu Street,residential,False,True,170.113,"LINESTRING (174.4517128 -36.6792089, 174.4500095 -36.6789538, 174.4499086 -36.6789369, 174.449839 -36.6789229)",,,,,
116923463,Makiri Street,residential,False,False,110.424,"LINESTRING (174.4517128 -36.6792089, 174.4517211 -36.6791718, 174.4517501 -36.6790424, 174.4517692 -36.6789591, 174.4518121 -36.6787703, 174.4518428 -36.6786274, 174.4518763 -36.6784667, 174.4519121 -36.6782758, 174.4519207 -36.67823)",,,,,
116923463,Makiri Street,residential,False,True,84.731,"LINESTRING (174.4517128 -36.6792089, 174.4517031 -36.6792574, 174.4516864 -36.6793413, 174.4516673 -36.6794137, 174.4516179 -36.6795764, 174.4515593 -36.6797649, 174.4515334 -36.6798338, 174.4515073 -36.6799197, 174.4515009 -36.6799511)",,,,,
814582863,,residential,True,False,6.664,"LINESTRING (174.4514025 -36.6806838, 174.4513973 -36.6806951, 174.4513889 -36.680705, 174.4513776 -36.6807128, 174.4513643 -36.6807182, 174.4513497 -36.6807208)",,,,,roundabout
814582865,Puriri Street,residential,False,False,290.48900000000003,"LINESTRING (174.4514025 -36.6806838, 174.4544698 -36.6811456, 174.4545507 -36.6811421, 174.454606 -36.6811376)",,,,,
25600596,Porter Crescent,residential,False,True,356.263,"LINESTRING (174.4507342 -36.676205, 174.4508181 -36.6761936, 174.4513057 -36.6761275, 174.4515128 -36.676096, 174.451643 -36.6760851, 174.45179 -36.6761, 174.45196 -36.67614, 174.4520678 -36.6762022, 174.4521639 -36.6762888, 174.4522449 -36.676453, 174.4522692 -36.6765883, 174.4522637 -36.6767326, 174.4519664 -36.6779924, 174.4519162 -36.6781889, 174.4519207 -36.67823)",,,,,
"[899647656, 243689702, 899647655]",Commercial Road,primary,False,True,202.273,"LINESTRING (174.4507342 -36.676205, 174.4506538 -36.6765477, 174.4505693 -36.6769379, 174.4505637 -36.676963, 174.4504845 -36.677315, 174.4504375 -36.6775146, 174.4503503 -36.6778916, 174.4503348 -36.677946, 174.4503153 -36.6779922)",,SH 16,50,,
25600794,Downer Street,residential,False,True,157.995,"LINESTRING (174.4532022 -36.6816937, 174.4514624 -36.6814251)",,,,,
25600622,Kaipara Crescent,residential,False,True,159.12,"LINESTRING (174.4532022 -36.6816937, 174.4530161 -36.6824825, 174.4530053 -36.6825664, 174.4530088 -36.6826737, 174.4530496 -36.6829638, 174.4530256 -36.6831071)",,,,,
25600794,Downer Street,residential,False,False,135.989,"LINESTRING (174.4532022 -36.6816937, 174.454639 -36.681916, 174.4547006 -36.6819185)",,,,,
25600622,Kaipara Crescent,residential,False,False,159.12,"LINESTRING (174.4530256 -36.6831071, 174.4530496 -36.6829638, 174.4530088 -36.6826737, 174.4530053 -36.6825664, 174.4530161 -36.6824825, 174.4532022 -36.6816937)",,,,,
25600596,Porter Crescent,residential,False,False,356.26299999999986,"LINESTRING (174.4519207 -36.67823, 174.4519162 -36.6781889, 174.4519664 -36.6779924, 174.4522637 -36.6767326, 174.4522692 -36.6765883, 174.4522449 -36.676453, 174.4521639 -36.6762888, 174.4520678 -36.6762022, 174.45196 -36.67614, 174.45179 -36.6761, 174.451643 -36.6760851, 174.4515128 -36.676096, 174.4513057 -36.6761275, 174.4508181 -36.6761936, 174.4507342 -36.676205)",,,,,
25600739,Rata Street,residential,False,False,190.405,"LINESTRING (174.4519207 -36.67823, 174.4539675 -36.6785393, 174.4540191 -36.6785326)",,,,,
25600739,Rata Street,residential,False,True,145.59,"LINESTRING (174.4519207 -36.67823, 174.4503796 -36.6780012, 174.4503153 -36.6779922)",,,,,
116923463,Makiri Street,residential,False,True,110.424,"LINESTRING (174.4519207 -36.67823, 174.4519121 -36.6782758, 174.4518763 -36.6784667, 174.4518428 -36.6786274, 174.4518121 -36.6787703, 174.4517692 -36.6789591, 174.4517501 -36.6790424, 174.4517211 -36.6791718, 174.4517128 -36.6792089)",,,,,
243689705,Garfield Road,tertiary,False,True,29.857,"LINESTRING (174.4547006 -36.6819185, 174.4546979 -36.68165)",,,,,
25600794,Downer Street,residential,False,True,135.989,"LINESTRING (174.4547006 -36.6819185, 174.454639 -36.681916, 174.4532022 -36.6816937)",,,,,
"[243689705, 25600686]","['Garfield Road', 'Wishart Road']",tertiary,False,False,281.12699999999995,"LINESTRING (174.4547006 -36.6819185, 174.4547328 -36.6833129, 174.454734 -36.6836365, 174.4547668 -36.6838181, 174.4548252 -36.6839925, 174.4549146 -36.6841683, 174.4550021 -36.6843168, 174.4550521 -36.6843994)",,,,,
25600678,Captain Street,residential,False,False,45.379999999999995,"LINESTRING (174.453159 -36.6773199, 174.4535949 -36.6773785, 174.4536607 -36.6773689)",,,,,
25600592,Garfield Road,tertiary,False,True,112.72,"LINESTRING (174.4536607 -36.6773689, 174.4533569 -36.6763849)",,,,,
25600592,Garfield Road,tertiary,False,False,133.289,"LINESTRING (174.4536607 -36.6773689, 174.453966 -36.6783709, 174.4540191 -36.6785326)",,,,,
25600678,Captain Street,residential,False,True,45.379999999999995,"LINESTRING (174.4536607 -36.6773689, 174.4535949 -36.6773785, 174.453159 -36.6773199)",,,,,
25600794,Downer Street,residential,False,False,157.995,"LINESTRING (174.4514624 -36.6814251, 174.4532022 -36.6816937)",,,,,
814582864,Makiri Street,residential,False,False,78.975,"LINESTRING (174.4514624 -36.6814251, 174.4514129 -36.6811725, 174.4513497 -36.6807208)",,,,,
"[814582864, 25600626]",Makiri Street,residential,False,True,304.33400000000006,"LINESTRING (174.4514624 -36.6814251, 174.4516109 -36.6822832, 174.4516833 -36.6827304, 174.4517682 -36.6832207, 174.4518259 -36.683586, 174.4517539 -36.6839917, 174.4517299 -36.6841194, 174.4517258 -36.6841366)",,,,,
25600638,Commercial Road,primary,False,True,5.176,"LINESTRING (174.449061 -36.6803042, 174.4490115 -36.6803285)",2,SH 16,50,,
25600606,Commercial Road,primary,False,False,81.9,"LINESTRING (174.449061 -36.6803042, 174.4491024 -36.6802779, 174.4491376 -36.6802433, 174.4491747 -36.6802032, 174.4492138 -36.6801522, 174.4492504 -36.6800868, 174.4494717 -36.6796537)",2,SH 16,50,,
25600810,Puriri Street,residential,False,False,202.934,"LINESTRING (174.449061 -36.6803042, 174.4491479 -36.6803456, 174.4491876 -36.680358, 174.4492293 -36.6803653, 174.4512846 -36.6806663)",,,,,
25600599,Mill Road,primary,False,False,346.541,"LINESTRING (174.4449526 -36.6779696, 174.4456572 -36.6789585, 174.4457588 -36.6790971, 174.4458732 -36.6792332, 174.4460184 -36.6793924, 174.4461231 -36.6794855, 174.4462262 -36.6795619, 174.4463573 -36.6796513, 174.4464417 -36.6797036, 174.4465777 -36.6797761, 174.447342 -36.6801162, 174.4475234 -36.6801873)",2,SH 16,70,,
25600707,Baker Street,residential,False,False,63.849000000000004,"LINESTRING (174.4449526 -36.6779696, 174.4454935 -36.6777104, 174.4455078 -36.6776425)",,,,,
25600606,Commercial Road,primary,False,True,87.614,"LINESTRING (174.449839 -36.6789229, 174.4494717 -36.6796537)",2,SH 16,50,,
25600606,Commercial Road,primary,False,False,111.87400000000001,"LINESTRING (174.449839 -36.6789229, 174.4501215 -36.6783726, 174.450289 -36.6780503, 174.4503153 -36.6779922)",2,SH 16,50,,
60125014,Rimu Street,residential,False,False,170.113,"LINESTRING (174.449839 -36.6789229, 174.4499086 -36.6789369, 174.4500095 -36.6789538, 174.4517128 -36.6792089)",,,,,
25600606,Commercial Road,primary,False,True,111.874,"LINESTRING (174.4503153 -36.6779922, 174.450289 -36.6780503, 174.4501215 -36.6783726, 174.449839 -36.6789229)",2,SH 16,50,,
25600739,Rata Street,residential,False,False,145.59,"LINESTRING (174.4503153 -36.6779922, 174.4503796 -36.6780012, 174.4519207 -36.67823)",,,,,
"[899647656, 243689702, 899647655]",Commercial Road,primary,False,False,202.273,"LINESTRING (174.4503153 -36.6779922, 174.4503348 -36.677946, 174.4503503 -36.6778916, 174.4504375 -36.6775146, 174.4504845 -36.677315, 174.4505637 -36.676963, 174.4505693 -36.6769379, 174.4506538 -36.6765477, 174.4507342 -36.676205)",,SH 16,50,,
25600623,Mcleod Street,residential,False,False,73.475,"LINESTRING (174.4495756 -36.6817093, 174.4503873 -36.6818228)",,,,,
25600800,Kowhai Street,residential,False,True,67.76,"LINESTRING (174.4495756 -36.6817093, 174.4493364 -36.6811309)",,,,,
25600800,Kowhai Street,residential,False,False,145.702,"LINESTRING (174.4495756 -36.6817093, 174.4499901 -36.6828176, 174.4500585 -36.6829607)",,,,,
25600786,Gerald Stokes Avenue,residential,False,True,83.096,"LINESTRING (174.4502566 -36.6812486, 174.4493364 -36.6811309)",,,,,
744868845,Forlong Rise,residential,False,False,13.685,"LINESTRING (174.4545171 -36.67622, 174.4543664 -36.6762432)",,,,,
25600592,Garfield Road,tertiary,False,False,112.72,"LINESTRING (174.4533569 -36.6763849, 174.4536607 -36.6773689)",,,,,
744868845,Forlong Rise,residential,False,True,91.397,"LINESTRING (174.4533569 -36.6763849, 174.4543664 -36.6762432)",,,,,
744868845,Forlong Rise,residential,False,False,91.397,"LINESTRING (174.4543664 -36.6762432, 174.4533569 -36.6763849)",,,,,
744868845,Forlong Rise,residential,False,True,13.685,"LINESTRING (174.4543664 -36.6762432, 174.4545171 -36.67622)",,,,,
243689705,Garfield Road,tertiary,False,False,102.884,"LINESTRING (174.4540483 -36.6786347, 174.4542576 -36.6795446)",,,,,
908537092,Garfield Road,tertiary,False,True,11.648,"LINESTRING (174.4540483 -36.6786347, 174.4540191 -36.6785326)",,,,,
25600743,Rautawhiri Road,residential,False,False,51.854,"LINESTRING (174.4540483 -36.6786347, 174.4540954 -36.6786281, 174.4541466 -36.6786288, 174.454212 -36.6786404, 174.4543015 -36.6786836, 174.4544028 -36.6787504, 174.4544584 -36.6788106, 174.4544995 -36.6788716)",,,,,
"[814582864, 25600626]",Makiri Street,residential,False,False,304.334,"LINESTRING (174.4517258 -36.6841366, 174.4517299 -36.6841194, 174.4517539 -36.6839917, 174.4518259 -36.683586, 174.4517682 -36.6832207, 174.4516833 -36.6827304, 174.4516109 -36.6822832, 174.4514624 -36.6814251)",,,,,
812445335,Saint Julia Court,living_street,False,True,129.118,"LINESTRING (174.4517258 -36.6841366, 174.4520277 -36.6841183, 174.4522128 -36.684107, 174.4522949 -36.6841049, 174.4523492 -36.684113, 174.4524582 -36.6841393, 174.452541 -36.6841568, 174.4526794 -36.6841931, 174.452704 -36.6841571, 174.4527251 -36.684076, 174.4526858 -36.6839278, 174.4526918 -36.6838207)",,,,,
812445335,Saint Julia Court,living_street,False,False,129.118,"LINESTRING (174.4526918 -36.6838207, 174.4526858 -36.6839278, 174.4527251 -36.684076, 174.452704 -36.6841571, 174.4526794 -36.6841931, 174.452541 -36.6841568, 174.4524582 -36.6841393, 174.4523492 -36.684113, 174.4522949 -36.6841049, 174.4522128 -36.684107, 174.4520277 -36.6841183, 174.4517258 -36.6841366)",,,,,
25600743,Rautawhiri Road,residential,False,True,51.854,"LINESTRING (174.4544995 -36.6788716, 174.4544584 -36.6788106, 174.4544028 -36.6787504, 174.4543015 -36.6786836, 174.454212 -36.6786404, 174.4541466 -36.6786288, 174.4540954 -36.6786281, 174.4540483 -36.6786347)",,,,,
812452991,,residential,False,False,128.989,"LINESTRING (174.4544995 -36.6788716, 174.454722 -36.6787923, 174.4548963 -36.6787259, 174.4549513 -36.6786926, 174.4549919 -36.6786536, 174.4550197 -36.6786076, 174.4550341 -36.6785675, 174.4550378 -36.6785347, 174.4550311 -36.678485, 174.4550103 -36.6784041, 174.4549862 -36.6783156, 174.4549392 -36.6781567, 174.4548732 -36.6779725)",,,,,
812452991,,residential,False,True,128.989,"LINESTRING (174.4548732 -36.6779725, 174.4549392 -36.6781567, 174.4549862 -36.6783156, 174.4550103 -36.6784041, 174.4550311 -36.678485, 174.4550378 -36.6785347, 174.4550341 -36.6785675, 174.4550197 -36.6786076, 174.4549919 -36.6786536, 174.4549513 -36.6786926, 174.4548963 -36.6787259, 174.454722 -36.6787923, 174.4544995 -36.6788716)",,,,,
116923463,Makiri Street,residential,False,False,76.637,"LINESTRING (174.4513416 -36.6806248, 174.4513437 -36.6805541, 174.45147 -36.6799961, 174.4515009 -36.6799511)",,,,,
814582863,,residential,True,False,9.812,"LINESTRING (174.4513416 -36.6806248, 174.4513598 -36.6806265, 174.4513766 -36.6806324, 174.4513903 -36.6806422, 174.4513997 -36.6806548, 174.4514039 -36.6806692, 174.4514025 -36.6806838)",,,,,roundabout
814582863,,residential,True,False,9.596,"LINESTRING (174.4513497 -36.6807208, 174.4513282 -36.6807193, 174.4513088 -36.6807119, 174.451294 -36.6806994, 174.4512855 -36.6806835, 174.4512846 -36.6806663)",,,,,roundabout
814582864,Makiri Street,residential,False,True,78.975,"LINESTRING (174.4513497 -36.6807208, 174.4514129 -36.6811725, 174.4514624 -36.6814251)",,,,,
25600810,Puriri Street,residential,False,True,202.93400000000003,"LINESTRING (174.4512846 -36.6806663, 174.4492293 -36.6803653, 174.4491876 -36.680358, 174.4491479 -36.6803456, 174.449061 -36.6803042)",,,,,
814582863,,residential,True,False,7.432,"LINESTRING (174.4512846 -36.6806663, 174.4512881 -36.6806555, 174.4512946 -36.6806457, 174.4513037 -36.6806373, 174.451315 -36.6806308, 174.4513279 -36.6806266, 174.4513416 -36.6806248)",,,,,roundabout
"[116927101, 25600638, 25600599]","['Commercial Road', 'Mill Road']",primary,False,False,142.421,"LINESTRING (174.4475234 -36.6801873, 174.4479386 -36.6803521, 174.4480648 -36.6804002, 174.4481779 -36.6804334, 174.4482781 -36.6804582, 174.4483587 -36.6804698, 174.448438 -36.6804737, 174.4485371 -36.6804683, 174.4486364 -36.6804515, 174.4486973 -36.6804382, 174.4487226 -36.6804325, 174.4487874 -36.6804159, 174.44888 -36.6803814, 174.4490115 -36.6803285)",2,SH 16,"['70', '50']",yes,
25600599,Mill Road,primary,False,True,346.54099999999994,"LINESTRING (174.4475234 -36.6801873, 174.447342 -36.6801162, 174.4465777 -36.6797761, 174.4464417 -36.6797036, 174.4463573 -36.6796513, 174.4462262 -36.6795619, 174.4461231 -36.6794855, 174.4460184 -36.6793924, 174.4458732 -36.6792332, 174.4457588 -36.6790971, 174.4456572 -36.6789585, 174.4449526 -36.6779696)",2,SH 16,70,,
816392910,Kawariki Road,living_street,False,False,118.489,"LINESTRING (174.4475234 -36.6801873, 174.4475006 -36.6803274, 174.4473695 -36.6812457)",,,,,
816392910,Kawariki Road,living_street,False,True,155.896,"LINESTRING (174.4483279 -36.6820381, 174.4482669 -36.681928, 174.4481804 -36.6818051, 174.4481013 -36.6817506, 174.4480034 -36.6817221, 174.4474717 -36.681728, 174.4474079 -36.6817057, 174.4473397 -36.6816545, 174.4473083 -36.6815663, 174.4473695 -36.6812457)",,,,,
816392910,Kawariki Road,living_street,False,False,155.896,"LINESTRING (174.4473695 -36.6812457, 174.4473083 -36.6815663, 174.4473397 -36.6816545, 174.4474079 -36.6817057, 174.4474717 -36.681728, 174.4480034 -36.6817221, 174.4481013 -36.6817506, 174.4481804 -36.6818051, 174.4482669 -36.681928, 174.4483279 -36.6820381)",,,,,
816392910,Kawariki Road,living_street,False,True,118.489,"LINESTRING (174.4473695 -36.6812457, 174.4475006 -36.6803274, 174.4475234 -36.6801873)",,,,,
1074988789,Mill Road,living_street,False,False,79.006,"LINESTRING (174.4473695 -36.6812457, 174.4474355 -36.6812636, 174.4474965 -36.6812993, 174.4475328 -36.6813298, 174.4475921 -36.681343, 174.4481444 -36.6814025, 174.4482104 -36.6814197)",,,,,
1074988789,Mill Road,living_street,False,True,79.00599999999999,"LINESTRING (174.4482104 -36.6814197, 174.4481444 -36.6814025, 174.4475921 -36.681343, 174.4475328 -36.6813298, 174.4474965 -36.6812993, 174.4474355 -36.6812636, 174.4473695 -36.6812457)",,,,,
