osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
143189401,Aubin Close,residential,False,False,75.229,"LINESTRING (175.198405 -37.9895673, 175.1984315 -37.9894672, 175.1984751 -37.9893778, 175.1985227 -37.9893488, 175.1985724 -37.9893426, 175.1986262 -37.989358, 175.1986651 -37.9893994, 175.1986668 -37.9894526, 175.1986192 -37.9894957, 175.1985515 -37.9895286, 175.198405 -37.9895673)",,
143189401,Aubin Close,residential,False,True,75.22899999999998,"LINESTRING (175.198405 -37.9895673, 175.1985515 -37.9895286, 175.1986192 -37.9894957, 175.1986668 -37.9894526, 175.1986651 -37.9893994, 175.1986262 -37.989358, 175.1985724 -37.9893426, 175.1985227 -37.9893488, 175.1984751 -37.9893778, 175.1984315 -37.9894672, 175.198405 -37.9895673)",,
143189401,Aubin Close,residential,False,True,199.63199999999998,"LINESTRING (175.198405 -37.9895673, 175.1980975 -37.990046, 175.1980358 -37.9901172, 175.1980011 -37.9901979, 175.1979996 -37.9902312, 175.1979983 -37.9902599, 175.1980055 -37.9903301, 175.1980589 -37.9905792, 175.1980814 -37.9906795, 175.1980841 -37.9907429, 175.1980927 -37.9908056, 175.1981978 -37.9912722)",,
835087602,Franklin Street,primary,False,True,220.033,"LINESTRING (175.2014768 -37.9855258, 175.2011829 -37.987491)",SH 39,
143189393,Kane Street,residential,False,False,471.25800000000004,"LINESTRING (175.2014768 -37.9855258, 175.2015365 -37.9855322, 175.2035142 -37.9857424, 175.2039543 -37.9857768, 175.204103 -37.9858047, 175.2043205 -37.9858851, 175.2063067 -37.9868819, 175.2063644 -37.9869749)",,
835087602,Franklin Street,primary,False,False,220.033,"LINESTRING (175.2011829 -37.987491, 175.2014768 -37.9855258)",SH 39,
835087602,Franklin Street,primary,False,True,220.617,"LINESTRING (175.2011829 -37.987491, 175.2009035 -37.9894628)",SH 39,
143189398,Beechey Street,tertiary,False,False,446.549,"LINESTRING (175.2011829 -37.987491, 175.2012491 -37.987497, 175.2037081 -37.9877197, 175.2037494 -37.9877234, 175.2042224 -37.9877662, 175.206245 -37.9879494)",,
835087602,Franklin Street,primary,False,False,226.674,"LINESTRING (175.2003344 -37.9935258, 175.2004448 -37.9926846, 175.2004665 -37.9925334, 175.2005686 -37.9918252, 175.2006135 -37.9914992)",SH 39,
143189404,McClure Street,residential,False,False,220.975,"LINESTRING (175.2059652 -37.9899244, 175.206245 -37.9879494)",,50
143189404,McClure Street,residential,False,True,225.089,"LINESTRING (175.2059652 -37.9899244, 175.2057006 -37.9919379)",,50
143189406,Belcher Street,residential,False,True,227.086,"LINESTRING (175.2059652 -37.9899244, 175.2051115 -37.9898466, 175.2033901 -37.9896967)",,
143189397,Crozier Street,residential,False,True,226.77800000000002,"LINESTRING (175.2082722 -37.992166, 175.2057515 -37.991943, 175.2057006 -37.9919379)",,
814458247,McClure Street,residential,False,False,108.864,"LINESTRING (175.2063644 -37.9869749, 175.206245 -37.9879494)",,
143189393,Kane Street,residential,False,True,471.2579999999999,"LINESTRING (175.2063644 -37.9869749, 175.2063067 -37.9868819, 175.2043205 -37.9858851, 175.204103 -37.9858047, 175.2039543 -37.9857768, 175.2035142 -37.9857424, 175.2015365 -37.9855322, 175.2014768 -37.9855258)",,
143189394,Kane Street,residential,False,False,113.99700000000001,"LINESTRING (175.2063644 -37.9869749, 175.2065993 -37.9868903, 175.2067441 -37.9868776, 175.20694 -37.9868861, 175.2076292 -37.9869854)",,
