osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
92793020,Station Road,secondary,False,True,98.03,"LINESTRING (175.6739872 -37.3760437, 175.6750946 -37.3759908)",,,50,,
843723582,Railway Street,tertiary,False,False,88.281,"LINESTRING (175.6669983 -37.3763608, 175.6669175 -37.3770668, 175.6669047 -37.3771512)",,,,,
"[190538459, 843721894]",Normanby Road,trunk,False,False,178.443,"LINESTRING (175.675731 -37.3837947, 175.6748688 -37.3832372, 175.6744096 -37.382933, 175.6742663 -37.3828513, 175.6741496 -37.3827993)","['2', '3']",SH 2,50,,
92794849,Hall Street,residential,False,True,98.35900000000001,"LINESTRING (175.670201 -37.3785444, 175.6701435 -37.3785698, 175.6693108 -37.3789764, 175.6692511 -37.3790055)",,,,,
92794861,Willoughby Street,tertiary,False,False,73.982,"LINESTRING (175.670201 -37.3785444, 175.6700758 -37.3783356, 175.6698652 -37.3779887, 175.6698615 -37.3779399)",,,50,,
92794861,Willoughby Street,tertiary,False,True,220.192,"LINESTRING (175.670201 -37.3785444, 175.6707397 -37.3794943, 175.6708017 -37.3795772, 175.6709027 -37.3796638, 175.671606 -37.3801238)",,,50,,
92794864,Princes Street,unclassified,False,False,274.86300000000006,"LINESTRING (175.6706351 -37.3811156, 175.6708525 -37.3816422, 175.6712864 -37.3821329, 175.6714042 -37.3822333, 175.6715394 -37.382294, 175.6716321 -37.3823204, 175.6717247 -37.3823182, 175.6718561 -37.3823033, 175.6719789 -37.3822571, 175.6720739 -37.3821848, 175.672509 -37.3817911, 175.6725551 -37.3817392)",,,,,
92794890,Queen Street,unclassified,False,True,78.936,"LINESTRING (175.6706351 -37.3811156, 175.6704466 -37.3812066, 175.6698849 -37.3815009)",,,,,
805517038,Princes Street,unclassified,True,False,95.348,"LINESTRING (175.6706351 -37.3811156, 175.6705027 -37.3808224, 175.6703823 -37.3805558, 175.6703475 -37.3805131, 175.6702932 -37.3804875, 175.6702318 -37.3804733, 175.6700968 -37.3804453)",,,,,
92794853,Seth Street,residential,False,False,70.922,"LINESTRING (175.6742943 -37.3787291, 175.6737928 -37.3792271)",,,,,
92794859,George Street,residential,False,True,189.008,"LINESTRING (175.6669047 -37.3771512, 175.6648348 -37.3767226)",,,,,
843723582,Railway Street,tertiary,False,False,88.89,"LINESTRING (175.6669047 -37.3771512, 175.6668093 -37.377947)",,,,,
843723582,Railway Street,tertiary,False,True,88.281,"LINESTRING (175.6669047 -37.3771512, 175.6669175 -37.3770668, 175.6669983 -37.3763608)",,,,,
92794853,Seth Street,residential,False,True,70.922,"LINESTRING (175.6737928 -37.3792271, 175.6742943 -37.3787291)",,,,,
92794891,King Street,residential,False,True,88.39,"LINESTRING (175.6737928 -37.3792271, 175.6730181 -37.3787242)",,,50,,
92794891,King Street,residential,False,False,91.403,"LINESTRING (175.6737928 -37.3792271, 175.6745492 -37.3797125, 175.6745956 -37.3797454)",,,50,,
92794848,Victoria Street,unclassified,False,False,81.55099999999999,"LINESTRING (175.6747458 -37.3821819, 175.6744275 -37.3824942, 175.674258 -37.3826606, 175.6741477 -37.3827388)",,,,,
92794848,Victoria Street,unclassified,False,True,79.128,"LINESTRING (175.6747458 -37.3821819, 175.6752149 -37.3817209, 175.6752889 -37.3816835, 175.6753495 -37.381674)",,,,,
397046287,Willoughby Street,tertiary,False,False,181.627,"LINESTRING (175.6747458 -37.3821819, 175.6746945 -37.3821497, 175.6732161 -37.3811681, 175.6731657 -37.3811372)",,,50,,
131387683,Hughenden Street,residential,False,False,84.285,"LINESTRING (175.6690247 -37.3801206, 175.6690912 -37.3800852, 175.6697914 -37.3797238, 175.669824 -37.3797069)",,,,,
"[131387683, 92794893]","['Francis Street', 'Hughenden Street']",residential,False,True,238.53000000000003,"LINESTRING (175.6690247 -37.3801206, 175.6689884 -37.3801399, 175.6684813 -37.3803929, 175.668416 -37.3804131, 175.6683365 -37.3804176, 175.6682655 -37.3803981, 175.6682081 -37.3803693, 175.6681231 -37.3802991, 175.6673501 -37.3793105, 175.6672995 -37.3792458, 175.6672585 -37.3791901)",,,,,
512843726,Marshall Street,residential,False,False,87.375,"LINESTRING (175.6690247 -37.3801206, 175.6692815 -37.3804476, 175.6694691 -37.3805884, 175.6695215 -37.3806258, 175.6695722 -37.3806498, 175.6696298 -37.3806577, 175.6696874 -37.3806534)",,,,,
512843726,Marshall Street,residential,False,True,172.253,"LINESTRING (175.6690247 -37.3801206, 175.6680331 -37.3788576, 175.6679894 -37.3788081)",,,,,
397046280,Railway Street,residential,False,True,51.621,"LINESTRING (175.6667126 -37.3796257, 175.6667223 -37.3795499, 175.6667617 -37.3792405, 175.6667818 -37.3791651)",,,,,
398093195,Arney Street,primary,False,False,112.598,"LINESTRING (175.6745956 -37.3797454, 175.6737917 -37.3805311)",,SH 26,50,,
92794891,King Street,residential,False,True,91.403,"LINESTRING (175.6745956 -37.3797454, 175.6745492 -37.3797125, 175.6737928 -37.3792271)",,,50,,
34046056,Normanby Road,trunk,False,True,73.132,"LINESTRING (175.6703538 -37.380299, 175.6708638 -37.3806459, 175.6709859 -37.3807235)",2,SH 2,50,,
131442430,Belmont Road,trunk,False,False,80.975,"LINESTRING (175.6703538 -37.380299, 175.6702146 -37.3801785, 175.67013 -37.3800834, 175.669824 -37.3797069)",2,SH 2,50,,
805517039,Wharf Street,unclassified,False,True,27.96,"LINESTRING (175.6703538 -37.380299, 175.6703148 -37.3803262, 175.6700968 -37.3804453)",,,,,
92794848,Victoria Street,unclassified,False,False,79.12800000000001,"LINESTRING (175.6753495 -37.381674, 175.6752889 -37.3816835, 175.6752149 -37.3817209, 175.6747458 -37.3821819)",,,,,
92794888,Wood Street,residential,False,True,187.889,"LINESTRING (175.6753495 -37.381674, 175.6752372 -37.3815415, 175.6747711 -37.381202, 175.6738366 -37.3805592, 175.6737917 -37.3805311)",,,50,,
843723582,Railway Street,tertiary,False,True,88.89,"LINESTRING (175.6668093 -37.377947, 175.6669047 -37.3771512)",,,,,
843723582,Railway Street,tertiary,False,False,135.839,"LINESTRING (175.6668093 -37.377947, 175.6667604 -37.3790317, 175.6667602 -37.3791145, 175.6667818 -37.3791651)",,,,,
131442430,Belmont Road,trunk,False,False,79.617,"LINESTRING (175.6692511 -37.3790055, 175.6687736 -37.3783983)",2,SH 2,50,,
92794849,Hall Street,residential,False,False,98.35900000000001,"LINESTRING (175.6692511 -37.3790055, 175.6693108 -37.3789764, 175.6701435 -37.3785698, 175.670201 -37.3785444)",,,,,
131442430,Belmont Road,trunk,False,True,92.982,"LINESTRING (175.6692511 -37.3790055, 175.6693581 -37.3791337, 175.669824 -37.3797069)",2,SH 2,50,,
92794858,Corbett Street,residential,False,False,72.969,"LINESTRING (175.6706856 -37.3778977, 175.6698615 -37.3779399)",,,50,,
"[92794858, 92794891]","['Corbett Street', 'King Street']",residential,False,"[False, True]",290.12199999999996,"LINESTRING (175.6706856 -37.3778977, 175.6708471 -37.3778833, 175.6723065 -37.3776517, 175.6723532 -37.3776545, 175.6723942 -37.3776739, 175.6724253 -37.3777056, 175.6724396 -37.377754, 175.6725259 -37.3782589, 175.6725533 -37.3783316, 175.6726004 -37.3784095, 175.6726651 -37.3784876, 175.6730181 -37.3787242)",,,50,,
92794886,Bradley Street,residential,False,True,182.17,"LINESTRING (175.6706856 -37.3778977, 175.6705139 -37.3771471, 175.6704243 -37.3763411, 175.6704157 -37.3762752)",,,,,
92794857,Wharf Street,unclassified,False,True,42.967999999999996,"LINESTRING (175.6700968 -37.3804453, 175.6697449 -37.3806297, 175.6696874 -37.3806534)",,,,,
805517039,Wharf Street,unclassified,False,False,27.96,"LINESTRING (175.6700968 -37.3804453, 175.6703148 -37.3803262, 175.6703538 -37.380299)",,,,,
92794894,William Street,tertiary,False,True,45.228,"LINESTRING (175.6667818 -37.3791651, 175.6668177 -37.3791967, 175.6668819 -37.3792204, 175.6669389 -37.3792323, 175.6670358 -37.379232, 175.6672089 -37.379212, 175.6672585 -37.3791901)",,,50,,
397046280,Railway Street,residential,False,False,51.621,"LINESTRING (175.6667818 -37.3791651, 175.6667617 -37.3792405, 175.6667223 -37.3795499, 175.6667126 -37.3796257)",,,,,
843723582,Railway Street,tertiary,False,True,135.839,"LINESTRING (175.6667818 -37.3791651, 175.6667602 -37.3791145, 175.6667604 -37.3790317, 175.6668093 -37.377947)",,,,,
92794859,George Street,residential,False,False,189.008,"LINESTRING (175.6648348 -37.3767226, 175.6669047 -37.3771512)",,,,,
92794858,Corbett Street,residential,False,True,72.969,"LINESTRING (175.6698615 -37.3779399, 175.6706856 -37.3778977)",,,50,,
92794861,Willoughby Street,tertiary,False,True,73.982,"LINESTRING (175.6698615 -37.3779399, 175.6698652 -37.3779887, 175.6700758 -37.3783356, 175.670201 -37.3785444)",,,50,,
397046289,Corbett Street,tertiary,False,False,26.466,"LINESTRING (175.6698615 -37.3779399, 175.6697656 -37.377942, 175.669647 -37.3779587, 175.6695777 -37.3779952)",,,50,,
92794889,Park Street,residential,False,False,70.82,"LINESTRING (175.6735152 -37.3782246, 175.6730181 -37.3787242)",,,,,
92794890,Queen Street,unclassified,False,False,78.936,"LINESTRING (175.6698849 -37.3815009, 175.6704466 -37.3812066, 175.6706351 -37.3811156)",,,,,
92794889,Park Street,residential,False,True,70.82,"LINESTRING (175.6730181 -37.3787242, 175.6735152 -37.3782246)",,,,,
92794891,King Street,residential,False,False,88.39,"LINESTRING (175.6730181 -37.3787242, 175.6737928 -37.3792271)",,,50,,
"[92794858, 92794891]","['Corbett Street', 'King Street']",residential,False,"[False, True]",290.12200000000007,"LINESTRING (175.6730181 -37.3787242, 175.6726651 -37.3784876, 175.6726004 -37.3784095, 175.6725533 -37.3783316, 175.6725259 -37.3782589, 175.6724396 -37.377754, 175.6724253 -37.3777056, 175.6723942 -37.3776739, 175.6723532 -37.3776545, 175.6723065 -37.3776517, 175.6708471 -37.3778833, 175.6706856 -37.3778977)",,,50,,
92793020,Station Road,secondary,False,False,66.771,"LINESTRING (175.6694139 -37.3763365, 175.668661 -37.3763876)",,,50,,
92793020,Station Road,secondary,False,True,88.784,"LINESTRING (175.6694139 -37.3763365, 175.6704157 -37.3762752)",,,50,,
92794857,Wharf Street,unclassified,False,False,48.382000000000005,"LINESTRING (175.6692349 -37.3808961, 175.6695484 -37.380747, 175.6696874 -37.3806534)",,,,,
92793020,Station Road,secondary,False,False,88.784,"LINESTRING (175.6704157 -37.3762752, 175.6694139 -37.3763365)",,,50,,
92793020,Station Road,secondary,False,True,316.637,"LINESTRING (175.6704157 -37.3762752, 175.6739872 -37.3760437)",,,50,,
92794886,Bradley Street,residential,False,False,182.17000000000002,"LINESTRING (175.6704157 -37.3762752, 175.6704243 -37.3763411, 175.6705139 -37.3771471, 175.6706856 -37.3778977)",,,,,
131442430,Belmont Road,trunk,False,True,79.617,"LINESTRING (175.6687736 -37.3783983, 175.6692511 -37.3790055)",2,SH 2,50,,
92794894,William Street,tertiary,False,False,82.936,"LINESTRING (175.6687736 -37.3783983, 175.6687002 -37.3784362, 175.6684365 -37.3785713, 175.6679894 -37.3788081)",,,50,,
131442430,Belmont Road,trunk,False,False,172.787,"LINESTRING (175.6687736 -37.3783983, 175.6684125 -37.3779318, 175.6679581 -37.377371, 175.6678858 -37.3772637, 175.6678505 -37.3771932, 175.6678316 -37.3771217, 175.6678276 -37.3770532)",2,SH 2,50,,
397046289,Corbett Street,tertiary,False,True,84.01599999999999,"LINESTRING (175.6687736 -37.3783983, 175.6688485 -37.378357, 175.6695777 -37.3779952)",,,50,,
92794877,Albert Street,residential,False,True,201.046,"LINESTRING (175.6695777 -37.3779952, 175.6695273 -37.3779502, 175.6688034 -37.3770554, 175.6687405 -37.3769471, 175.6687013 -37.3768312, 175.668665 -37.3764369, 175.668661 -37.3763876)",,,,,
397046289,Corbett Street,tertiary,False,False,84.01599999999999,"LINESTRING (175.6695777 -37.3779952, 175.6688485 -37.378357, 175.6687736 -37.3783983)",,,50,,
397046289,Corbett Street,tertiary,False,True,26.466,"LINESTRING (175.6695777 -37.3779952, 175.669647 -37.3779587, 175.6697656 -37.377942, 175.6698615 -37.3779399)",,,50,,
131387683,Hughenden Street,residential,False,True,84.285,"LINESTRING (175.669824 -37.3797069, 175.6697914 -37.3797238, 175.6690912 -37.3800852, 175.6690247 -37.3801206)",,,,,
131442430,Belmont Road,trunk,False,False,92.982,"LINESTRING (175.669824 -37.3797069, 175.6693581 -37.3791337, 175.6692511 -37.3790055)",2,SH 2,50,,
131442430,Belmont Road,trunk,False,True,80.97500000000001,"LINESTRING (175.669824 -37.3797069, 175.67013 -37.3800834, 175.6702146 -37.3801785, 175.6703538 -37.380299)",2,SH 2,50,,
398093195,Arney Street,primary,False,True,87.187,"LINESTRING (175.6731657 -37.3811372, 175.6737917 -37.3805311)",,SH 26,50,,
92794861,Willoughby Street,tertiary,False,False,178.018,"LINESTRING (175.6731657 -37.3811372, 175.6731072 -37.3810978, 175.671606 -37.3801238)",,,50,,
397046287,Willoughby Street,tertiary,False,True,181.627,"LINESTRING (175.6731657 -37.3811372, 175.6732161 -37.3811681, 175.6746945 -37.3821497, 175.6747458 -37.3821819)",,,50,,
"[398093195, 843721900]",Arney Street,primary,False,False,86.003,"LINESTRING (175.6731657 -37.3811372, 175.6727091 -37.3815752, 175.6726003 -37.3816872, 175.6725551 -37.3817392)",,SH 26,50,,
92794894,William Street,tertiary,False,False,77.299,"LINESTRING (175.6679894 -37.3788081, 175.6672585 -37.3791901)",,,50,,
92794894,William Street,tertiary,False,True,82.93599999999999,"LINESTRING (175.6679894 -37.3788081, 175.6684365 -37.3785713, 175.6687002 -37.3784362, 175.6687736 -37.3783983)",,,50,,
512843726,Marshall Street,residential,False,False,172.253,"LINESTRING (175.6679894 -37.3788081, 175.6680331 -37.3788576, 175.6690247 -37.3801206)",,,,,
"[92794883, 512843726]",Marshall Street,residential,False,True,228.27900000000002,"LINESTRING (175.6679894 -37.3788081, 175.6679078 -37.3787091, 175.6675114 -37.3782026, 175.6674275 -37.3780509, 175.6674222 -37.3778384, 175.6675421 -37.3771595, 175.6675848 -37.3770953, 175.6676667 -37.377061, 175.6677147 -37.3770564, 175.6678276 -37.3770532)",,,,,
92796708,Riverbank Road,residential,False,True,318.326,"LINESTRING (175.6718467 -37.3848625, 175.6717944 -37.3848132, 175.6709042 -37.3839867, 175.6707412 -37.3838687, 175.6705773 -37.3837923, 175.6703036 -37.383713, 175.6698925 -37.3836184, 175.669617 -37.3835596, 175.669362 -37.3834807, 175.6690533 -37.3833451, 175.6689464 -37.383321)",,,,,
"[253094950, 843721896, 843721904, 92796694, 92796730]",Te Aroha Road,primary,False,True,298.748,"LINESTRING (175.6718467 -37.3848625, 175.6719471 -37.3847822, 175.6720564 -37.3846879, 175.6725427 -37.3842354, 175.6730157 -37.3837538, 175.6731684 -37.3836091, 175.6738229 -37.3829713, 175.6739606 -37.3828492, 175.674015 -37.3828025)",,SH 26,50,yes,
92793020,Station Road,secondary,False,False,98.03,"LINESTRING (175.6750946 -37.3759908, 175.6739872 -37.3760437)",,,50,,
92796701,Neil Street,residential,False,True,217.172,"LINESTRING (175.6750946 -37.3759908, 175.6751027 -37.3760456, 175.6751923 -37.3770644, 175.6752138 -37.3771968, 175.6752747 -37.377307, 175.6753477 -37.3773785, 175.6754699 -37.3774351, 175.6759789 -37.3775417)",,,,,
92796708,Riverbank Road,residential,False,False,318.326,"LINESTRING (175.6689464 -37.383321, 175.6690533 -37.3833451, 175.669362 -37.3834807, 175.669617 -37.3835596, 175.6698925 -37.3836184, 175.6703036 -37.383713, 175.6705773 -37.3837923, 175.6707412 -37.3838687, 175.6709042 -37.3839867, 175.6717944 -37.3848132, 175.6718467 -37.3848625)",,,,,
92796701,Neil Street,residential,False,False,217.17199999999997,"LINESTRING (175.6759789 -37.3775417, 175.6754699 -37.3774351, 175.6753477 -37.3773785, 175.6752747 -37.377307, 175.6752138 -37.3771968, 175.6751923 -37.3770644, 175.6751027 -37.3760456, 175.6750946 -37.3759908)",,,,,
398093195,Arney Street,primary,False,False,87.187,"LINESTRING (175.6737917 -37.3805311, 175.6731657 -37.3811372)",,SH 26,50,,
398093195,Arney Street,primary,False,True,112.598,"LINESTRING (175.6737917 -37.3805311, 175.6745956 -37.3797454)",,SH 26,50,,
92794888,Wood Street,residential,False,False,187.889,"LINESTRING (175.6737917 -37.3805311, 175.6738366 -37.3805592, 175.6747711 -37.381202, 175.6752372 -37.3815415, 175.6753495 -37.381674)",,,50,,
34046056,Normanby Road,trunk,False,False,73.132,"LINESTRING (175.6709859 -37.3807235, 175.6708638 -37.3806459, 175.6703538 -37.380299)",2,SH 2,50,,
131442441,MacKay Street,residential,False,True,86.322,"LINESTRING (175.6709859 -37.3807235, 175.6710762 -37.3806277, 175.671606 -37.3801238)",,,,,
"[843721898, 803859663]",Normanby Road,trunk,False,True,178.84099999999998,"LINESTRING (175.6709859 -37.3807235, 175.6721788 -37.381506, 175.6725551 -37.3817392)","['2', '3']",SH 2,50,,
92794861,Willoughby Street,tertiary,False,False,220.192,"LINESTRING (175.671606 -37.3801238, 175.6709027 -37.3796638, 175.6708017 -37.3795772, 175.6707397 -37.3794943, 175.670201 -37.3785444)",,,50,,
92794861,Willoughby Street,tertiary,False,True,178.018,"LINESTRING (175.671606 -37.3801238, 175.6731072 -37.3810978, 175.6731657 -37.3811372)",,,50,,
131442441,MacKay Street,residential,False,False,86.322,"LINESTRING (175.671606 -37.3801238, 175.6710762 -37.3806277, 175.6709859 -37.3807235)",,,,,
92793020,Station Road,secondary,False,True,66.771,"LINESTRING (175.668661 -37.3763876, 175.6694139 -37.3763365)",,,50,,
92793020,Station Road,secondary,False,False,65.267,"LINESTRING (175.668661 -37.3763876, 175.6680037 -37.3764276, 175.6679244 -37.3764308)",,,50,,
92794877,Albert Street,residential,False,False,201.046,"LINESTRING (175.668661 -37.3763876, 175.668665 -37.3764369, 175.6687013 -37.3768312, 175.6687405 -37.3769471, 175.6688034 -37.3770554, 175.6695273 -37.3779502, 175.6695777 -37.3779952)",,,,,
92794848,Victoria Street,unclassified,False,True,81.55099999999999,"LINESTRING (175.6741477 -37.3827388, 175.674258 -37.3826606, 175.6744275 -37.3824942, 175.6747458 -37.3821819)",,,,,
843721895,,trunk,True,False,6.998999999999999,"LINESTRING (175.6741477 -37.3827388, 175.6741572 -37.3827584, 175.6741578 -37.3827794, 175.6741496 -37.3827993)",,SH 2;SH 26,,,roundabout
843721895,,trunk,True,False,11.66,"LINESTRING (175.6740325 -37.3827225, 175.6740556 -37.3827123, 175.6740816 -37.3827088, 175.6741076 -37.3827125, 175.6741305 -37.3827229, 175.6741477 -37.3827388)",,SH 2;SH 26,,,roundabout
"[843721897, 843721899, 843721893]",Normanby Road,trunk,False,False,170.337,"LINESTRING (175.6740325 -37.3827225, 175.6739845 -37.3826854, 175.6739495 -37.3826607, 175.6735483 -37.382378, 175.6734085 -37.3822848, 175.6732803 -37.3822034, 175.6728092 -37.3819043, 175.6725551 -37.3817392)","['2', '3']",SH 2;SH 26,50,,
"[190538459, 843721894]",Normanby Road,trunk,False,True,178.443,"LINESTRING (175.6741496 -37.3827993, 175.6742663 -37.3828513, 175.6744096 -37.382933, 175.6748688 -37.3832372, 175.675731 -37.3837947)","['2', '3']",SH 2,50,,
843721895,,trunk,True,False,14.356000000000002,"LINESTRING (175.6741496 -37.3827993, 175.6741357 -37.3828141, 175.674117 -37.382825, 175.674095 -37.382831, 175.6740718 -37.3828315, 175.6740495 -37.3828266, 175.67403 -37.3828166, 175.674015 -37.3828025)",,SH 2;SH 26,,,roundabout
843721895,,trunk,True,False,9.824,"LINESTRING (175.674015 -37.3828025, 175.6740063 -37.3827862, 175.6740037 -37.3827687, 175.6740075 -37.3827513, 175.6740174 -37.3827354, 175.6740325 -37.3827225)",,SH 2;SH 26,,,roundabout
"[253094950, 843721896, 843721904, 92796694, 92796730]",Te Aroha Road,primary,False,False,298.748,"LINESTRING (175.674015 -37.3828025, 175.6739606 -37.3828492, 175.6738229 -37.3829713, 175.6731684 -37.3836091, 175.6730157 -37.3837538, 175.6725427 -37.3842354, 175.6720564 -37.3846879, 175.6719471 -37.3847822, 175.6718467 -37.3848625)",,SH 26,50,yes,
92794894,William Street,tertiary,False,True,77.299,"LINESTRING (175.6672585 -37.3791901, 175.6679894 -37.3788081)",,,50,,
"[131387683, 92794893]","['Francis Street', 'Hughenden Street']",residential,False,False,238.53000000000003,"LINESTRING (175.6672585 -37.3791901, 175.6672995 -37.3792458, 175.6673501 -37.3793105, 175.6681231 -37.3802991, 175.6682081 -37.3803693, 175.6682655 -37.3803981, 175.6683365 -37.3804176, 175.668416 -37.3804131, 175.6684813 -37.3803929, 175.6689884 -37.3801399, 175.6690247 -37.3801206)",,,,,
92794894,William Street,tertiary,False,False,45.228,"LINESTRING (175.6672585 -37.3791901, 175.6672089 -37.379212, 175.6670358 -37.379232, 175.6669389 -37.3792323, 175.6668819 -37.3792204, 175.6668177 -37.3791967, 175.6667818 -37.3791651)",,,50,,
92794857,Wharf Street,unclassified,False,False,42.967999999999996,"LINESTRING (175.6696874 -37.3806534, 175.6697449 -37.3806297, 175.6700968 -37.3804453)",,,,,
92794857,Wharf Street,unclassified,False,True,48.382000000000005,"LINESTRING (175.6696874 -37.3806534, 175.6695484 -37.380747, 175.6692349 -37.3808961)",,,,,
512843726,Marshall Street,residential,False,True,87.375,"LINESTRING (175.6696874 -37.3806534, 175.6696298 -37.3806577, 175.6695722 -37.3806498, 175.6695215 -37.3806258, 175.6694691 -37.3805884, 175.6692815 -37.3804476, 175.6690247 -37.3801206)",,,,,
